actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
347,PT11M44.00S,2026-03-11T00:51:31.2Z,3,REGULAR,steal,,[],1629655,,,1610612742,64,53,2026-03-11T00:51:33Z,3370000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
348,PT11M39.00S,2026-03-11T00:51:35.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629655,93.38042049934296,50.98039215686274,1610612742,64,55,2026-03-11T00:51:41Z,3380000,False,5.0,10.0,1,right,D. Gafford alley-oop DUNK (9 PTS) (C. Flagg 2 AST),"[1629655, 1642843]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,1.09,Made,9.0,C. Flagg,1642843.0,2.0,,,,,,,,,,,,
350,PT11M20.00S,2026-03-11T00:51:54.5Z,3,REGULAR,2pt,Jump Shot,[],1629638,22.946780551905388,44.85294117647059,1610612737,64,55,2026-03-11T00:52:00Z,3400000,False,26.0,163.0,1,left,MISS N. Alexander-Walker 16' pullup Shot,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,16.52,Missed,,,,,,,,,,,,,,,,
351,PT11M16.00S,2026-03-11T00:51:58.5Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,64,55,2026-03-11T01:25:25Z,3410000,False,,,0,,C. Flagg REBOUND (Off:0 Def:7),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,350.0,7.0,7.0,0.0,,,,
352,PT11M12.00S,2026-03-11T00:52:02.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629023,89.04402102496715,49.26470588235294,1610612742,64,57,2026-03-11T00:55:48Z,3420000,False,-4.0,50.0,1,right,P. Washington running pullup Jump Shot (6 PTS),[1629023],1610612742.0,DAL,running pullup,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,5.06,Made,6.0,,,,,,,,,,,,,,,
353,PT11M01.00S,2026-03-11T00:52:14.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.521024967148489,49.26470588235294,1610612737,66,57,2026-03-11T00:52:19Z,3430000,False,4.0,9.0,1,left,C. McCollum driving Layup (7 PTS),[203468],1610612737.0,ATL,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,0.95,Made,7.0,,,,,,,,,,,,,,,
354,PT10M46.00S,2026-03-11T00:52:28.4Z,3,REGULAR,3pt,Jump Shot,[],1629023,96.40275952693824,97.54901960784314,1610612742,66,57,2026-03-11T00:52:42Z,3440000,False,238.0,-19.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,23.84,Missed,,,,,,,,,,,,,,,,
355,PT10M44.00S,2026-03-11T00:52:31.3Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,66,57,2026-03-11T00:52:31Z,3450000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,354.0,4.0,2.0,2.0,,,,
356,PT10M38.00S,2026-03-11T00:52:36.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642843,89.83245729303549,53.67647058823529,1610612742,66,57,2026-03-11T00:52:46Z,3460000,False,18.0,43.0,1,right,MISS C. Flagg driving floating Shot,[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,4.69,Missed,,,,,,,,,,,,,,,,
357,PT10M33.00S,2026-03-11T00:52:41.7Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,66,57,2026-03-11T00:52:46Z,3470000,False,,,0,,D. Gafford REBOUND (Off:3 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,356.0,5.0,2.0,3.0,,,,
358,PT10M33.00S,2026-03-11T00:52:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612742,66,59,2026-03-11T00:52:41Z,3480000,False,0.0,0.0,1,right,D. Gafford putback Layup (11 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,0.0,Made,11.0,,,,,,,,,,,,,,,
359,PT10M26.00S,2026-03-11T00:52:49.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,13.748357424441524,50.98039215686274,1610612737,68,59,2026-03-11T00:52:54Z,3490000,False,-5.0,77.0,1,left,D. Daniels 7' driving floating Jump Shot (12 PTS),[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,7.69,Made,12.0,,,,,,,,,,,,,,,
360,PT10M08.00S,2026-03-11T00:53:07.9Z,3,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612742,68,59,2026-03-11T00:53:29Z,3500000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Marshall 2 FT),"[1629638, 1630230]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,203593.0,,,,,,,,2.0,0.0,Marshall,1630230.0,,,,,,,,
362,PT10M08.00S,2026-03-11T00:53:31.4Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,68,60,2026-03-11T00:53:31Z,3520000,False,,,0,,N. Marshall Free Throw 1 of 2 (8 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
363,PT10M08.00S,2026-03-11T00:53:48.1Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,68,61,2026-03-11T00:53:48Z,3530000,False,,,0,,N. Marshall Free Throw 2 of 2 (9 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
364,PT09M51.00S,2026-03-11T00:54:07.8Z,3,REGULAR,2pt,Jump Shot,[],1630552,6.521024967148489,27.941176470588236,1610612737,68,61,2026-03-11T00:54:17Z,3540000,False,110.0,9.0,1,left,MISS J. Johnson 11' fadeaway Shot,[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,11.07,Missed,,,,,,,,,,,,,,,,
365,PT09M48.00S,2026-03-11T00:54:10.8Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,68,61,2026-03-11T00:54:17Z,3550000,False,,,0,,D. Gafford REBOUND (Off:3 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,364.0,6.0,3.0,3.0,,,,
366,PT09M39.00S,2026-03-11T00:54:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,92.46057818659659,47.794117647058826,1610612742,68,61,2026-03-11T00:55:09Z,3560000,False,-11.0,18.0,1,right,MISS C. Flagg driving reverse Layup - blocked,"[1642843, 1630168]",1610612742.0,DAL,driving reverse,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,2.14,Missed,,,,,,,,,,,,,Okongwu,1630168.0,,
367,PT09M39.00S,2026-03-11T00:54:21.4Z,3,REGULAR,block,,[],1630168,,,1610612742,68,61,2026-03-11T00:54:24Z,3570000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT09M38.00S,2026-03-11T00:54:22.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,68,61,2026-03-11T00:55:09Z,3580000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,366.0,,,,,,,
370,PT09M32.00S,2026-03-11T00:54:38.6Z,3,REGULAR,2pt,Jump Shot,[],203468,23.47240473061761,36.27450980392157,1610612737,70,61,2026-03-11T00:54:47Z,3600000,False,69.0,168.0,1,left,C. McCollum 18' pullup Jump Shot (9 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,18.16,Made,9.0,,,,,,,,,,,,,,,
371,PT09M32.00S,2026-03-11T00:54:45.6Z,3,REGULAR,foul,personal,['1freethrow'],1631108,,,1610612737,70,61,2026-03-11T00:55:01Z,3610000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (McCollum 1 FT),"[1631108, 203468]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,1628171.0,,,,,,,,1.0,0.0,McCollum,203468.0,,,,,,,,
373,PT09M32.00S,2026-03-11T00:55:03.9Z,3,REGULAR,freethrow,1 of 1,[],203468,,,1610612737,70,61,2026-03-11T00:55:05Z,3630000,False,,,0,,MISS C. McCollum Free Throw 1 of 1,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
374,PT09M30.00S,2026-03-11T00:55:05.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,70,61,2026-03-11T00:55:05Z,3640000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,373.0,2.0,2.0,0.0,,,,
375,PT09M18.00S,2026-03-11T00:55:17.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,90.75229960578186,46.07843137254902,1610612742,70,61,2026-03-11T00:55:23Z,3650000,False,-20.0,34.0,1,right,MISS P. Washington driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,3.96,Missed,,,,,,,,,,,,,,,,
376,PT09M14.00S,2026-03-11T00:55:21.5Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612742,70,61,2026-03-11T00:55:41Z,3660000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,375.0,3.0,2.0,1.0,,,,
377,PT09M13.00S,2026-03-11T00:55:22.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629023,94.40999984741211,50.0,1610612742,70,61,2026-03-11T00:55:45Z,3670000,False,0.0,0.0,1,right,MISS P. Washington putback Layup - blocked,"[1629023, 1630168]",1610612742.0,DAL,putback,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,Okongwu,1630168.0,,
378,PT09M13.00S,2026-03-11T00:55:22.6Z,3,REGULAR,block,,[],1630168,,,1610612742,70,61,2026-03-11T00:55:24Z,3680000,False,,,0,,O. Okongwu BLOCK (3 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT09M12.00S,2026-03-11T00:55:23.6Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,70,61,2026-03-11T00:55:45Z,3690000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,377.0,5.0,4.0,1.0,,,,
380,PT09M06.00S,2026-03-11T00:55:28.6Z,3,REGULAR,3pt,Jump Shot,[],203468,31.225361366622867,40.44117647058824,1610612737,73,61,2026-03-11T00:55:36Z,3700000,False,48.0,241.0,1,left,C. McCollum 24' 3PT  (12 PTS) (D. Daniels 6 AST),"[203468, 1630700]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,24.57,Made,12.0,D. Daniels,1630700.0,6.0,,,,,,,,,,,,
382,PT08M45.00S,2026-03-11T00:55:50.2Z,3,REGULAR,2pt,Jump Shot,[],1642843,76.69185282522996,76.22549019607843,1610612742,73,61,2026-03-11T00:55:57Z,3720000,False,131.0,167.0,1,right,MISS C. Flagg 21' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,,,21.2,Missed,,,,,,,,,,,,,,,,
383,PT08M42.00S,2026-03-11T00:55:53.0Z,3,REGULAR,rebound,offensive,[],1630230,,,1610612742,73,61,2026-03-11T00:55:53Z,3730000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,382.0,2.0,1.0,1.0,,,,
384,PT08M39.00S,2026-03-11T00:55:56.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629023,84.83902759526939,54.41176470588235,1610612742,73,61,2026-03-11T00:56:02Z,3740000,False,22.0,90.0,1,right,MISS P. Washington 9' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,9.27,Missed,,,,,,,,,,,,,,,,
385,PT08M36.00S,2026-03-11T00:55:59.7Z,3,REGULAR,rebound,defensive,[],203468,,,1610612737,73,61,2026-03-11T00:56:02Z,3750000,False,,,0,,C. McCollum REBOUND (Off:2 Def:5),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,384.0,7.0,5.0,2.0,,,,
386,PT08M30.00S,2026-03-11T00:56:04.9Z,3,REGULAR,3pt,Jump Shot,[],1630552,31.61957950065703,31.61764705882353,1610612737,73,61,2026-03-11T00:56:11Z,3760000,False,92.0,245.0,1,left,MISS J. Johnson 26' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,26.14,Missed,,,,,,,,,,,,,,,,
387,PT08M25.00S,2026-03-11T00:56:09.6Z,3,REGULAR,rebound,offensive,[],203468,,,1610612737,73,61,2026-03-11T00:56:09Z,3770000,False,,,0,,C. McCollum REBOUND (Off:3 Def:5),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,386.0,8.0,5.0,3.0,,,,
388,PT08M23.00S,2026-03-11T00:56:12.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,25.969119579500656,83.82352941176471,1610612737,73,61,2026-03-11T00:56:18Z,3780000,False,-169.0,192.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,25.55,Missed,,,,,,,,,,,,,,,,
389,PT08M21.00S,2026-03-11T00:56:14.3Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,73,61,2026-03-11T00:56:18Z,3790000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,388.0,6.0,4.0,2.0,,,,
390,PT08M21.00S,2026-03-11T00:56:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,75,61,2026-03-11T00:56:17Z,3800000,False,0.0,0.0,1,left,O. Okongwu tip Layup (13 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,0.0,Made,13.0,,,,,,,,,,,,,,,
391,PT08M21.00S,2026-03-11T00:56:21.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,75,61,2026-03-11T00:56:21Z,3810000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M01.00S,2026-03-11T00:59:33.8Z,3,REGULAR,3pt,Jump Shot,[],1630230,73.66951379763469,16.666666666666664,1610612742,75,64,2026-03-11T00:59:39Z,3820000,False,-167.0,195.0,1,right,N. Marshall 25' 3PT  (12 PTS) (C. Flagg 3 AST),"[1630230, 1642843]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,25.65,Made,12.0,C. Flagg,1642843.0,3.0,,,,,,,,,,,,
394,PT07M39.00S,2026-03-11T00:59:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,7.966491458607096,40.931372549019606,1610612737,77,64,2026-03-11T01:00:01Z,3840000,False,45.0,22.0,1,left,N. Alexander-Walker driving floating bank Jump Shot (16 PTS) (O. Okongwu 2 AST),"[1629638, 1630168]",1610612737.0,ATL,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,5.05,Made,16.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,
396,PT07M25.00S,2026-03-11T01:00:09.2Z,3,REGULAR,turnover,lost ball,[],1629655,,,1610612742,77,64,2026-03-11T01:00:13Z,3860000,False,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 1630700]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,1.0,,,,,,,,,,,,,,,,,Daniels,1630700.0
397,PT07M25.00S,2026-03-11T01:00:09.2Z,3,REGULAR,steal,,[],1630700,,,1610612737,77,64,2026-03-11T01:00:11Z,3870000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
398,PT07M20.00S,2026-03-11T01:00:14.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629638,6.652431011826544,96.07843137254902,1610612737,80,64,2026-03-11T01:08:21Z,3880000,False,-230.0,10.0,1,left,N. Alexander-Walker 3PT running pullup (19 PTS) (J. Johnson 4 AST),"[1629638, 1630552]",1610612737.0,ATL,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,23.06,Made,19.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,
400,PT06M59.00S,2026-03-11T01:00:35.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.24901445466492,47.549019607843135,1610612742,80,66,2026-03-11T01:00:42Z,3900000,False,-12.0,11.0,1,right,D. Gafford cutting DUNK (13 PTS) (C. Flagg 4 AST),"[1629655, 1642843]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,1.65,Made,13.0,C. Flagg,1642843.0,4.0,,,,,,,,,,,,
402,PT06M46.00S,2026-03-11T01:00:49.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,5.601182654402102,47.549019607843135,1610612737,80,66,2026-03-11T01:00:56Z,3920000,False,12.0,0.0,1,left,MISS D. Daniels cutting Layup,[1630700],1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,1.23,Missed,,,,,,,,,,,,,,,,
403,PT06M42.00S,2026-03-11T01:00:52.1Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,80,66,2026-03-11T01:00:52Z,3930000,False,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,402.0,7.0,4.0,3.0,,,,
404,PT06M39.00S,2026-03-11T01:00:57.9Z,3,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612742,80,66,2026-03-11T01:01:27Z,3940000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Washington 2 FT),"[1630552, 1629023]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,201639.0,,,,,,,,2.0,0.0,Washington,1629023.0,,,,,,,,
406,PT06M39.00S,2026-03-11T01:01:28.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629023,,,1610612742,80,67,2026-03-11T01:01:54Z,3960000,False,,,0,,P. Washington Free Throw 1 of 2 (7 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
407,PT06M39.00S,2026-03-11T01:01:31.3Z,3,REGULAR,substitution,out,[],1629655,,,1610612742,80,67,2026-03-11T01:01:35Z,3970000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M39.00S,2026-03-11T01:01:31.3Z,3,REGULAR,substitution,in,[],1628963,,,1610612742,80,67,2026-03-11T01:01:35Z,3980000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M39.00S,2026-03-11T01:01:28.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629023,,,1610612742,80,67,2026-03-11T01:01:54Z,3990000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
410,PT06M36.00S,2026-03-11T01:01:31.8Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,80,67,2026-03-11T01:01:54Z,4000000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,409.0,4.0,4.0,0.0,,,,
411,PT06M25.00S,2026-03-11T01:02:05.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,5.601182654402102,50.98039215686274,1610612737,82,67,2026-03-11T01:02:13Z,4010000,False,-5.0,0.0,1,left,D. Daniels cutting DUNK (14 PTS) (N. Alexander-Walker 2 AST),"[1630700, 1629638]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,0.49,Made,14.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,
413,PT06M06.00S,2026-03-11T01:02:25.5Z,3,REGULAR,2pt,Jump Shot,[],1642843,75.64060446780552,28.921568627450984,1610612742,82,67,2026-03-11T01:02:31Z,4030000,False,-105.0,176.0,1,right,MISS C. Flagg 20' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,20.56,Missed,,,,,,,,,,,,,,,,
414,PT06M01.00S,2026-03-11T01:02:30.5Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,82,67,2026-03-11T01:24:01Z,4040000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,413.0,5.0,5.0,0.0,,,,
415,PT05M56.00S,2026-03-11T01:02:34.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630552,5.206964520367937,50.0,1610612737,84,67,2026-03-11T01:11:32Z,4050000,False,0.0,-4.0,1,left,J. Johnson running DUNK (12 PTS) (D. Daniels 7 AST),"[1630552, 1630700]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,0.36,Made,12.0,D. Daniels,1630700.0,7.0,,,,,,,,,,,,
417,PT05M47.00S,2026-03-11T01:02:48.9Z,3,REGULAR,foul,personal,[],1629638,,,1610612742,84,67,2026-03-11T01:02:56Z,4070000,False,,,0,,N. Alexander-Walker personal FOUL (3 PF),"[1629638, 1630230]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,201639.0,,,,,,,,3.0,0.0,Marshall,1630230.0,,,,,,,,
419,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,out,[],203468,,,1610612742,84,67,2026-03-11T01:03:14Z,4090000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,out,[],1629638,,,1610612742,84,67,2026-03-11T01:03:14Z,4100000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,out,[],1631108,,,1610612742,84,67,2026-03-11T01:03:14Z,4110000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,84,67,2026-03-11T01:03:14Z,4120000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,in,[],1629216,,,1610612742,84,67,2026-03-11T01:03:14Z,4130000,False,,,0,,SUB in: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,in,[],1642258,,,1610612742,84,67,2026-03-11T01:03:14Z,4140000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,in,[],1630314,,,1610612742,84,67,2026-03-11T01:03:14Z,4150000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M47.00S,2026-03-11T01:03:00.2Z,3,REGULAR,substitution,in,[],203114,,,1610612742,84,67,2026-03-11T01:03:14Z,4160000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M34.00S,2026-03-11T01:03:35.8Z,3,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612742,84,67,2026-03-11T01:04:00Z,4170000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Middleton 2 FT),"[1630552, 203114]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,203593.0,,,,,,,,3.0,0.0,Middleton,203114.0,,,,,,,,
