actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
248,PT06M57.00S,2026-01-30T01:47:27.6Z,2,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612737,30,30,2026-01-30T01:49:03Z,2460000,False,,,0,,C. Kispert lost ball out-of-bounds TURNOVER (1 TO),[1630557],1610612737.0,ATL,lost ball,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,201639.0,,,,
249,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,out,[],1628379,,,1610612745,30,30,2026-01-30T01:48:08Z,2470000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,out,[],1631132,,,1610612745,30,30,2026-01-30T01:48:08Z,2480000,False,,,0,,SUB out: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,out,[],1628988,,,1610612745,30,30,2026-01-30T01:48:08Z,2490000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,30,30,2026-01-30T01:48:08Z,2500000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,in,[],1630249,,,1610612745,30,30,2026-01-30T01:48:08Z,2510000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,in,[],1631243,,,1610612745,30,30,2026-01-30T01:48:08Z,2520000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,in,[],1642263,,,1610612745,30,30,2026-01-30T01:48:08Z,2530000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M57.00S,2026-01-30T01:47:57.8Z,2,REGULAR,substitution,in,[],203991,,,1610612745,30,30,2026-01-30T01:48:08Z,2540000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M34.00S,2026-01-30T01:48:23.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201142,79.97700394218134,69.11764705882352,1610612745,30,32,2026-01-30T01:48:29Z,2550000,False,96.0,136.0,1,right,K. Durant 16' pullup Jump Shot (8 PTS) (R. Sheppard 1 AST),"[201142, 1642263]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.6,Made,,,,8.0,R. Sheppard,1642263.0,1.0,,,,,,,,,,,
259,PT06M19.00S,2026-01-30T01:48:37.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631243,6.1268068331143235,50.98039215686274,1610612737,30,32,2026-01-30T01:48:43Z,2570000,False,-5.0,5.0,1,left,MISS M. Gueye driving DUNK - blocked,"[1631243, 1631095]",1610612737.0,ATL,driving,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.71,Missed,Smith Jr.,1631095.0,,,,,,,,,,,,,,,,
260,PT06M19.00S,2026-01-30T01:48:37.6Z,2,REGULAR,block,,[],1631095,,,1610612737,30,32,2026-01-30T01:48:40Z,2580000,False,,,0,,J. Smith Jr. BLOCK (3 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT06M17.00S,2026-01-30T01:48:39.6Z,2,REGULAR,rebound,defensive,[],201142,,,1610612745,30,32,2026-01-30T01:48:43Z,2590000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,259.0,,,,,1.0,1.0,0.0,,,,,,,,
262,PT06M14.00S,2026-01-30T01:48:43.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,93.24901445466492,50.98039215686274,1610612745,30,32,2026-01-30T01:48:51Z,2600000,False,5.0,11.0,1,right,MISS K. Durant running Layup,[201142],1610612745.0,HOU,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
263,PT06M11.00S,2026-01-30T01:48:46.0Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,30,32,2026-01-30T01:48:51Z,2610000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:3),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,262.0,,,,,3.0,3.0,0.0,,,,,,,,
264,PT06M05.00S,2026-01-30T01:48:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,15.982260183968464,51.225490196078425,1610612737,32,32,2026-01-30T01:48:56Z,2620000,False,-6.0,98.0,1,left,N. Alexander-Walker 9' driving floating Jump Shot (12 PTS),[1629638],1610612737.0,ATL,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,9.79,Made,,,,12.0,,,,,,,,,,,,,,
265,PT05M40.00S,2026-01-30T01:49:16.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.8166885676741,41.42156862745098,1610612745,32,34,2026-01-30T01:49:22Z,2630000,False,-43.0,118.0,1,right,K. Durant 12' turnaround fadeaway Jump Shot (10 PTS),[201142],1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.59,Made,,,,10.0,,,,,,,,,,,,,,
266,PT05M30.00S,2026-01-30T01:49:29.8Z,2,REGULAR,foul,personal,[],201142,,,1610612737,32,34,2026-01-30T01:49:40Z,2640000,False,,,0,,K. Durant personal FOUL (2 PF),"[201142, 1629638]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Alexander-Walker,1629638.0
268,PT05M30.00S,2026-01-30T01:49:41.7Z,2,REGULAR,substitution,out,[],1642854,,,1610612737,32,34,2026-01-30T01:49:47Z,2660000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M30.00S,2026-01-30T01:49:41.7Z,2,REGULAR,substitution,out,[],1631095,,,1610612737,32,34,2026-01-30T01:49:47Z,2670000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M30.00S,2026-01-30T01:49:41.7Z,2,REGULAR,substitution,in,[],203468,,,1610612737,32,34,2026-01-30T01:49:47Z,2680000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M30.00S,2026-01-30T01:49:41.7Z,2,REGULAR,substitution,in,[],1641708,,,1610612737,32,34,2026-01-30T01:49:47Z,2690000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M13.00S,2026-01-30T01:50:13.5Z,2,REGULAR,3pt,Jump Shot,[],203468,7.046649145860711,97.30392156862744,1610612737,32,34,2026-01-30T01:50:18Z,2700000,False,-237.0,14.0,1,left,MISS C. McCollum 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.69,Missed,,,,,,,,,,,,,,,,,,
273,PT05M10.00S,2026-01-30T01:50:16.5Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,32,34,2026-01-30T01:50:18Z,2710000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,272.0,,,,,2.0,1.0,1.0,,,,,,,,
274,PT05M05.00S,2026-01-30T01:50:21.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1642263,80.50262812089356,47.05882352941176,1610612745,32,36,2026-01-30T01:50:28Z,2720000,False,-15.0,131.0,1,right,R. Sheppard 13' running pullup Jump Shot (2 PTS) (A. Thompson 4 AST),"[1642263, 1641708]",1610612745.0,HOU,running pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,13.16,Made,,,,2.0,A. Thompson,1641708.0,4.0,,,,,,,,,,,
276,PT04M52.00S,2026-01-30T01:50:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631243,5.338370565045992,49.754901960784316,1610612737,32,36,2026-01-30T01:50:38Z,2740000,False,1.0,-2.0,1,left,MISS M. Gueye Layup - blocked,"[1631243, 1629006]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.26,Missed,Okogie,1629006.0,,,,,,,,,,,,,,,,
277,PT04M52.00S,2026-01-30T01:50:34.3Z,2,REGULAR,block,,[],1629006,,,1610612737,32,36,2026-01-30T01:50:36Z,2750000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT04M49.00S,2026-01-30T01:50:37.3Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,32,36,2026-01-30T01:50:38Z,2760000,False,,,0,,M. Gueye REBOUND (Off:1 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,276.0,,,,,3.0,2.0,1.0,,,,,,,,
279,PT04M45.00S,2026-01-30T01:50:40.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,27.283180026281208,79.41176470588235,1610612737,35,36,2026-01-30T01:50:45Z,2770000,False,-147.0,204.0,1,left,V. Krejčí 25' 3PT  (3 PTS) (M. Gueye 1 AST),"[1630249, 1631243]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,25.15,Made,,,,3.0,M. Gueye,1631243.0,1.0,,,,,,,,,,,
281,PT04M28.00S,2026-01-30T01:50:59.4Z,2,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612745,35,36,2026-01-30T01:51:24Z,2790000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Durant 2 FT),"[1629638, 201142]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Durant,201142.0
283,PT04M28.00S,2026-01-30T01:51:33.3Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,35,37,2026-01-30T01:51:33Z,2810000,False,,,0,,K. Durant Free Throw 1 of 2 (11 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,11.0,,,,,,,,,,,,,,
284,PT04M28.00S,2026-01-30T01:51:35.1Z,2,REGULAR,substitution,out,[],1630557,,,1610612745,35,37,2026-01-30T01:51:39Z,2820000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M28.00S,2026-01-30T01:51:35.1Z,2,REGULAR,substitution,in,[],1630700,,,1610612745,35,37,2026-01-30T01:51:39Z,2830000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M28.00S,2026-01-30T01:51:54.6Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,35,38,2026-01-30T01:51:54Z,2840000,False,,,0,,K. Durant Free Throw 2 of 2 (12 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,12.0,,,,,,,,,,,,,,
287,PT04M10.00S,2026-01-30T01:52:13.8Z,2,REGULAR,2pt,Jump Shot,[],1629638,9.017739816031538,32.35294117647059,1610612737,35,38,2026-01-30T01:52:19Z,2850000,False,88.0,32.0,1,left,MISS N. Alexander-Walker 9' driving floating bank Shot,[1629638],1610612737.0,ATL,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,9.39,Missed,,,,,,,,,,,,,,,,,,
288,PT04M08.00S,2026-01-30T01:52:16.5Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,35,38,2026-01-30T01:52:16Z,2860000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,287.0,,,,,2.0,1.0,1.0,,,,,,,,
289,PT04M04.00S,2026-01-30T01:52:19.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,26.49474375821288,80.3921568627451,1610612737,35,38,2026-01-30T01:52:24Z,2870000,False,-152.0,197.0,1,left,MISS V. Krejčí 24' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
290,PT04M02.00S,2026-01-30T01:52:21.8Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,35,38,2026-01-30T01:52:24Z,2880000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,289.0,,,,,3.0,2.0,1.0,,,,,,,,
291,PT03M48.00S,2026-01-30T01:52:37.4Z,2,REGULAR,3pt,Jump Shot,[],1642263,64.07687253613666,51.9607843137255,1610612745,35,38,2026-01-30T01:52:42Z,2890000,False,10.0,285.0,1,right,MISS R. Sheppard 28' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,28.54,Missed,,,,,,,,,,,,,,,,,,
292,PT03M44.00S,2026-01-30T01:52:41.4Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,35,38,2026-01-30T01:52:42Z,2900000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,291.0,,,,,3.0,2.0,1.0,,,,,,,,
293,PT03M34.00S,2026-01-30T01:52:52.1Z,2,REGULAR,foul,personal,[],1642263,,,1610612737,35,38,2026-01-30T01:52:57Z,2910000,False,,,0,,R. Sheppard personal FOUL (1 PF),"[1642263, 1630249]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Krejčí,1630249.0
295,PT03M34.00S,2026-01-30T01:53:01.1Z,2,REGULAR,substitution,out,[],203991,,,1610612737,35,38,2026-01-30T01:53:06Z,2930000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M34.00S,2026-01-30T01:53:01.1Z,2,REGULAR,substitution,in,[],1630578,,,1610612737,35,38,2026-01-30T01:53:06Z,2940000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M24.00S,2026-01-30T01:53:33.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,16.507884362680684,41.42156862745098,1610612737,37,38,2026-01-30T01:53:41Z,2950000,False,43.0,103.0,1,left,V. Krejčí 11' step back Jump Shot (5 PTS) (C. McCollum 2 AST),"[1630249, 203468]",1610612737.0,ATL,step back,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,11.13,Made,,,,5.0,C. McCollum,203468.0,2.0,,,,,,,,,,,
300,PT02M55.00S,2026-01-30T01:54:19.2Z,2,REGULAR,3pt,Jump Shot,[],1629006,92.06636005256242,96.56862745098039,1610612745,37,38,2026-01-30T01:54:24Z,2980000,False,233.0,22.0,1,right,MISS J. Okogie 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
301,PT02M53.00S,2026-01-30T01:54:21.2Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,37,38,2026-01-30T01:55:07Z,2990000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,300.0,,,,,8.0,5.0,3.0,,,,,,,,
302,PT02M52.00S,2026-01-30T01:54:25.7Z,2,REGULAR,turnover,lost ball,[],1630578,,,1610612745,37,38,2026-01-30T01:55:03Z,3000000,False,,,0,,A. Sengun lost ball TURNOVER (1 TO),"[1630578, 1630249]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Krejčí,1630249.0,,,,,
303,PT02M52.00S,2026-01-30T01:54:25.7Z,2,REGULAR,steal,,[],1630249,,,1610612737,37,38,2026-01-30T01:54:27Z,3010000,False,,,0,,V. Krejčí STEAL (2 STL),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
304,PT02M51.00S,2026-01-30T01:54:28.5Z,2,REGULAR,foul,personal,[],1630578,,,1610612737,37,38,2026-01-30T01:54:33Z,3020000,False,,,0,,A. Sengun personal FOUL (2 PF),"[1630578, 1630249]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Krejčí,1630249.0
306,PT02M51.00S,2026-01-30T01:54:37.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,37,38,2026-01-30T01:54:37Z,3040000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M51.00S,2026-01-30T01:56:57.8Z,2,REGULAR,substitution,out,[],201142,,,1610612737,37,38,2026-01-30T01:57:27Z,3050000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M51.00S,2026-01-30T01:56:57.8Z,2,REGULAR,substitution,in,[],1631095,,,1610612737,37,38,2026-01-30T01:57:27Z,3060000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M28.00S,2026-01-30T01:57:53.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,32.013797634691194,44.36274509803921,1610612737,37,38,2026-01-30T01:58:02Z,3070000,False,28.0,248.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT - blocked,"[1629638, 1631095]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.0,Missed,Smith Jr.,1631095.0,,,,,,,,,,,,,,,,
310,PT02M28.00S,2026-01-30T01:57:53.6Z,2,REGULAR,block,,[],1631095,,,1610612737,37,38,2026-01-30T01:57:59Z,3080000,False,,,0,,J. Smith Jr. BLOCK (4 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
311,PT02M27.00S,2026-01-30T01:57:54.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,37,38,2026-01-30T01:58:02Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,309.0,,,,,,,,,,,,,,,
313,PT02M13.00S,2026-01-30T01:58:18.5Z,2,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612745,37,38,2026-01-30T01:58:33Z,3110000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630700, 1641708]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Thompson,1641708.0
315,PT02M13.00S,2026-01-30T01:58:47.8Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,37,38,2026-01-30T01:59:06Z,3130000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT02M13.00S,2026-01-30T01:58:47.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,37,38,2026-01-30T01:59:06Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,
317,PT02M13.00S,2026-01-30T01:58:47.8Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,37,38,2026-01-30T01:59:06Z,3150000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT02M11.00S,2026-01-30T01:58:49.8Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,37,38,2026-01-30T01:59:06Z,3160000,False,,,0,,A. Sengun REBOUND (Off:4 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,317.0,,,,,9.0,5.0,4.0,,,,,,,,
319,PT01M58.00S,2026-01-30T01:59:18.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630578,84.31340341655716,48.77450980392157,1610612745,37,40,2026-01-30T01:59:22Z,3170000,False,-6.0,95.0,1,right,A. Sengun 9' driving floating Jump Shot (6 PTS),[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.52,Made,,,,6.0,,,,,,,,,,,,,,
320,PT01M43.00S,2026-01-30T01:59:33.2Z,2,REGULAR,turnover,bad pass,[],1630700,,,1610612737,37,40,2026-01-30T01:59:38Z,3180000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 1631095]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,,,,
321,PT01M43.00S,2026-01-30T01:59:33.2Z,2,REGULAR,steal,,[],1631095,,,1610612745,37,40,2026-01-30T01:59:35Z,3190000,False,,,0,,J. Smith Jr. STEAL (2 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
322,PT01M31.00S,2026-01-30T01:59:44.9Z,2,REGULAR,turnover,bad pass,[],1642263,,,1610612745,37,40,2026-01-30T01:59:48Z,3200000,False,,,0,,R. Sheppard bad pass TURNOVER (1 TO),"[1642263, 1630700]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Daniels,1630700.0,,,,,
323,PT01M31.00S,2026-01-30T01:59:44.9Z,2,REGULAR,steal,,[],1630700,,,1610612737,37,40,2026-01-30T01:59:47Z,3210000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
324,PT01M26.00S,2026-01-30T01:59:50.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,28.86005256241787,74.26470588235294,1610612737,40,40,2026-01-30T02:00:03Z,3220000,False,-121.0,219.0,1,left,C. McCollum 25' 3PT running (13 PTS) (D. Daniels 3 AST),"[203468, 1630700]",1610612737.0,ATL,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.02,Made,,,,13.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,
326,PT01M17.00S,2026-01-30T02:00:01.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631243,,,1610612745,40,40,2026-01-30T02:00:15Z,3240000,False,,,0,,M. Gueye personal FOUL (1 PF) (Sengun 2 FT),"[1631243, 1630578]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Sengun,1630578.0
328,PT01M17.00S,2026-01-30T02:00:24.5Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,40,41,2026-01-30T02:00:44Z,3260000,False,,,0,,A. Sengun Free Throw 1 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,7.0,,,,,,,,,,,,,,
329,PT01M17.00S,2026-01-30T02:00:24.5Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,40,41,2026-01-30T02:00:44Z,3270000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT01M15.00S,2026-01-30T02:00:26.5Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612745,40,41,2026-01-30T02:00:44Z,3280000,False,,,0,,J. Okogie REBOUND (Off:3 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,329.0,,,,,4.0,1.0,3.0,,,,,,,,
331,PT01M09.00S,2026-01-30T02:00:54.6Z,2,REGULAR,turnover,3-second-violation,[],1630578,,,1610612745,40,41,2026-01-30T02:01:37Z,3290000,False,,,0,,A. Sengun 3-second-violation TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,201639.0,,,,
