actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
342,PT11M18.00S,2026-03-29T00:54:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,93.64323258869908,50.245098039215684,1610612758,68,56,2026-03-29T00:54:54Z,3390000,False,1.0,7.0,1,right,D. Carter driving Layup (2 PTS),[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,2.0,,,,,,,,,,,
343,PT10M55.00S,2026-03-29T00:55:12.1Z,3,REGULAR,3pt,Jump Shot,[],1630552,27.94021024967148,75.73529411764706,1610612737,68,56,2026-03-29T00:55:17Z,3400000,False,-129.0,210.0,1,left,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
344,PT10M53.00S,2026-03-29T00:55:14.1Z,3,REGULAR,rebound,offensive,[],203468,,,1610612737,68,56,2026-03-29T00:55:17Z,3410000,False,,,0,,C. McCollum REBOUND (Off:2 Def:2),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,343.0,4.0,2.0,2.0,,,,,,,,,,,,,,
345,PT10M47.00S,2026-03-29T00:55:20.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,27.677398160315374,77.69607843137256,1610612737,68,56,2026-03-29T00:55:28Z,3420000,False,-138.0,208.0,1,left,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
346,PT10M44.00S,2026-03-29T00:55:23.6Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,68,56,2026-03-29T00:55:28Z,3430000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,345.0,1.0,1.0,0.0,,,,,,,,,,,,,,
347,PT10M25.00S,2026-03-29T00:55:42.4Z,3,REGULAR,3pt,Jump Shot,[],1642269,75.3777923784494,89.2156862745098,1610612758,68,56,2026-03-29T00:55:48Z,3440000,False,196.0,179.0,1,right,MISS D. Carter 26' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
348,PT10M23.00S,2026-03-29T00:55:44.4Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612737,68,56,2026-03-29T00:55:48Z,3450000,False,,,0,,J. Landale REBOUND (Off:3 Def:4),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,347.0,7.0,4.0,3.0,,,,,,,,,,,,,,
349,PT10M14.00S,2026-03-29T00:55:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,5.338370565045992,47.30392156862745,1610612737,70,56,2026-03-29T00:55:59Z,3460000,False,13.0,-2.0,1,left,N. Alexander-Walker driving Layup (16 PTS),[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,16.0,,,,,,,,,,,
350,PT09M52.00S,2026-03-29T00:56:15.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642875,84.57621550591328,57.59803921568627,1610612758,70,58,2026-03-29T00:56:21Z,3470000,False,38.0,92.0,1,right,M. Raynaud 10' driving Hook (12 PTS),[1642875],1610612758.0,SAC,driving,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,,,,,,,12.0,,,,,,,,,,,
351,PT09M42.00S,2026-03-29T00:56:25.1Z,3,REGULAR,3pt,Jump Shot,[],203468,23.99802890932983,85.5392156862745,1610612737,73,58,2026-03-29T00:56:29Z,3480000,False,-178.0,173.0,1,left,C. McCollum 24' 3PT pullup (14 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.81,Made,,,,,,,14.0,,,,,,,,,,,
352,PT09M28.00S,2026-03-29T00:56:40.5Z,3,REGULAR,2pt,Jump Shot,[],201942,82.07950065703022,31.372549019607842,1610612758,73,60,2026-03-29T00:56:45Z,3490000,False,-93.0,116.0,1,right,D. DeRozan 14' step back Jump Shot (13 PTS),[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.87,Made,,,,,,,13.0,,,,,,,,,,,
353,PT09M14.00S,2026-03-29T00:56:53.5Z,3,REGULAR,3pt,Jump Shot,[],203468,7.440867279894875,96.81372549019608,1610612737,73,60,2026-03-29T00:57:01Z,3500000,False,-234.0,17.0,1,left,MISS C. McCollum step back 3PT,[203468],1610612737.0,ATL,step back,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
354,PT09M13.00S,2026-03-29T00:56:58.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,73,60,2026-03-29T00:56:58Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,353.0,,,,,,,,,,,,,,,,,
356,PT09M05.00S,2026-03-29T00:57:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,8.492115637319317,49.50980392156863,1610612737,75,60,2026-03-29T00:57:44Z,3530000,False,2.0,27.0,1,left,J. Johnson cutting Layup (15 PTS) (N. Alexander-Walker 6 AST),"[1630552, 1629638]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,15.0,N. Alexander-Walker,1629638.0,6.0,,,,,,,,
358,PT08M38.00S,2026-03-29T00:58:05.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,83.919185282523,51.470588235294116,1610612758,75,62,2026-03-29T00:58:10Z,3550000,False,7.0,99.0,1,right,P. Achiuwa 9' driving floating Jump Shot (14 PTS),[1630173],1610612758.0,SAC,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,,,,,,,14.0,,,,,,,,,,,
359,PT08M22.00S,2026-03-29T00:58:22.5Z,3,REGULAR,3pt,Jump Shot,[],1629638,32.14520367936925,48.28431372549019,1610612737,75,62,2026-03-29T00:58:29Z,3560000,False,9.0,250.0,1,left,MISS N. Alexander-Walker 24' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
360,PT08M19.00S,2026-03-29T00:58:25.5Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,75,62,2026-03-29T00:58:29Z,3570000,False,,,0,,D. Carter REBOUND (Off:0 Def:2),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,,,359.0,2.0,2.0,0.0,,,,,,,,,,,,,,
361,PT08M17.00S,2026-03-29T00:58:28.2Z,3,REGULAR,turnover,bad pass,[],1642269,,,1610612758,75,62,2026-03-29T00:58:31Z,3580000,False,,,0,,D. Carter bad pass TURNOVER (2 TO),"[1642269, 1629638]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,Alexander-Walker,1629638.0,,
362,PT08M17.00S,2026-03-29T00:58:28.2Z,3,REGULAR,steal,,[],1629638,,,1610612737,75,62,2026-03-29T00:58:30Z,3590000,False,,,0,,N. Alexander-Walker STEAL (4 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT08M08.00S,2026-03-29T00:58:36.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631243,31.750985545335087,33.33333333333333,1610612737,78,62,2026-03-29T00:58:41Z,3600000,False,83.0,246.0,1,left,M. Gueye 25' 3PT  (7 PTS) (C. McCollum 4 AST),"[1631243, 203468]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,25.97,Made,,,,,,,7.0,C. McCollum,203468.0,4.0,,,,,,,,
365,PT07M45.00S,2026-03-29T00:58:58.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,84.57621550591328,46.81372549019608,1610612758,78,64,2026-03-29T00:59:03Z,3620000,False,-16.0,92.0,1,right,D. DeRozan 9' driving floating Jump Shot (15 PTS) (M. Monk 2 AST),"[201942, 1628370]",1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,9.39,Made,,,,,,,15.0,M. Monk,1628370.0,2.0,,,,,,,,
367,PT07M25.00S,2026-03-29T00:59:21.9Z,3,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612737,78,64,2026-03-29T00:59:28Z,3640000,False,,,0,,N. Alexander-Walker lost ball out-of-bounds TURNOVER (1 TO),[1629638],1610612737.0,ATL,lost ball,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,1.0,,,,,,,,,,,,
368,PT07M07.00S,2026-03-29T00:59:47.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,84.44480946123521,55.88235294117647,1610612758,78,66,2026-03-29T00:59:52Z,3650000,False,29.0,94.0,1,right,M. Monk 9' driving floating Jump Shot (10 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,9.82,Made,,,,,,,10.0,,,,,,,,,,,
369,PT06M55.00S,2026-03-29T01:00:00.6Z,3,REGULAR,turnover,lost ball,[],1630552,,,1610612737,78,66,2026-03-29T01:00:04Z,3660000,False,,,0,,J. Johnson lost ball TURNOVER (2 TO),"[1630552, 1630173]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,Achiuwa,1630173.0,,
370,PT06M55.00S,2026-03-29T01:00:00.6Z,3,REGULAR,steal,,[],1630173,,,1610612758,78,66,2026-03-29T01:00:02Z,3670000,False,,,0,,P. Achiuwa STEAL (2 STL),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
371,PT06M53.00S,2026-03-29T01:00:07.2Z,3,REGULAR,foul,personal,[],203468,,,1610612758,78,66,2026-03-29T01:00:26Z,3680000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1642269]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,200834.0,,,,,,1.0,0.0,Carter,1642269.0,,,,
373,PT06M53.00S,2026-03-29T01:00:29.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,78,66,2026-03-29T01:00:29Z,3700000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M53.00S,2026-03-29T01:02:49.8Z,3,REGULAR,substitution,out,[],203468,,,1610612758,78,66,2026-03-29T01:03:05Z,3710000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M53.00S,2026-03-29T01:02:49.8Z,3,REGULAR,substitution,in,[],1629216,,,1610612758,78,66,2026-03-29T01:03:05Z,3720000,False,,,0,,SUB in: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M51.00S,2026-03-29T01:03:22.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,91.80354796320631,20.098039215686274,1610612758,78,66,2026-03-29T01:03:30Z,3730000,False,-150.0,25.0,1,right,MISS D. DeRozan 15' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.15,Missed,,,,,,,,,,,,,,,,,,
377,PT06M48.00S,2026-03-29T01:03:25.8Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612737,78,66,2026-03-29T01:03:30Z,3740000,False,,,0,,J. Landale REBOUND (Off:3 Def:5),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,376.0,8.0,5.0,3.0,,,,,,,,,,,,,,
378,PT06M28.00S,2026-03-29T01:03:46.1Z,3,REGULAR,3pt,Jump Shot,[],1629216,31.750985545335087,57.59803921568627,1610612737,78,66,2026-03-29T01:03:52Z,3750000,False,-38.0,246.0,1,left,MISS G. Vincent 24' 3PT,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
379,PT06M23.00S,2026-03-29T01:03:51.1Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,78,66,2026-03-29T01:03:52Z,3760000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,378.0,5.0,4.0,1.0,,,,,,,,,,,,,,
380,PT06M03.00S,2026-03-29T01:04:10.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.38042049934296,50.49019607843137,1610612758,78,68,2026-03-29T01:04:16Z,3770000,False,2.0,10.0,1,right,P. Achiuwa DUNK (16 PTS) (D. DeRozan 2 AST),"[1630173, 201942]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,16.0,D. DeRozan,201942.0,2.0,,,,,,,,
382,PT05M44.00S,2026-03-29T01:04:29.7Z,3,REGULAR,3pt,Jump Shot,[],1630552,31.750985545335087,52.94117647058824,1610612737,78,68,2026-03-29T01:06:41Z,3790000,False,-15.0,246.0,1,left,MISS J. Johnson 24' step back 3PT,[1630552],1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,24.64,Missed,,,,,,,,,,,,,,,,,,
383,PT05M42.00S,2026-03-29T01:04:31.7Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612737,78,68,2026-03-29T01:04:35Z,3800000,False,,,0,,J. Landale REBOUND (Off:4 Def:5),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,382.0,9.0,5.0,4.0,,,,,,,,,,,,,,
384,PT05M42.00S,2026-03-29T01:04:33.2Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612737,78,68,2026-03-29T01:05:07Z,3810000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Landale 2 FT),"[1630173, 1629111]",1610612758.0,SAC,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,,,,,,1.0,0.0,Landale,1629111.0,,,,
386,PT05M42.00S,2026-03-29T01:05:08.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629111,,,1610612737,79,68,2026-03-29T01:05:30Z,3830000,False,,,0,,J. Landale Free Throw 1 of 2 (13 PTS),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
387,PT05M42.00S,2026-03-29T01:05:10.0Z,3,REGULAR,substitution,out,[],1630173,,,1610612737,79,68,2026-03-29T01:05:19Z,3840000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M42.00S,2026-03-29T01:05:10.0Z,3,REGULAR,substitution,out,[],1642269,,,1610612737,79,68,2026-03-29T01:05:19Z,3850000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M42.00S,2026-03-29T01:05:10.0Z,3,REGULAR,substitution,in,[],1642363,,,1610612737,79,68,2026-03-29T01:05:19Z,3860000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M42.00S,2026-03-29T01:05:10.0Z,3,REGULAR,substitution,in,[],1629610,,,1610612737,79,68,2026-03-29T01:05:19Z,3870000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612758.0,SAC,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M42.00S,2026-03-29T01:05:08.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629111,,,1610612737,79,68,2026-03-29T01:05:30Z,3880000,False,,,0,,MISS J. Landale Free Throw 2 of 2,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT05M40.00S,2026-03-29T01:05:10.2Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,79,68,2026-03-29T01:05:30Z,3890000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,391.0,6.0,5.0,1.0,,,,,,,,,,,,,,
393,PT05M25.00S,2026-03-29T01:05:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.85479632063075,48.529411764705884,1610612758,79,70,2026-03-29T01:05:53Z,3900000,False,-7.0,15.0,1,right,D. DeRozan driving Layup (17 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,17.0,,,,,,,,,,,
394,PT05M14.00S,2026-03-29T01:05:55.6Z,3,REGULAR,2pt,Jump Shot,[],1629638,10.726018396846255,68.87254901960785,1610612737,79,70,2026-03-29T01:07:58Z,3910000,False,-94.0,48.0,1,left,MISS N. Alexander-Walker 10' driving floating bank Shot,[1629638],1610612737.0,ATL,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,10.6,Missed,,,,,,,,,,,,,,,,,,
395,PT05M11.00S,2026-03-29T01:05:58.6Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612737,79,70,2026-03-29T01:08:04Z,3920000,False,,,0,,J. Landale REBOUND (Off:5 Def:5),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,394.0,10.0,5.0,5.0,,,,,,,,,,,,,,
396,PT05M11.00S,2026-03-29T01:05:59.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629111,5.590000152587891,50.0,1610612737,79,70,2026-03-29T01:06:37Z,3930000,False,0.0,0.0,1,left,MISS J. Landale tip Layup,[1629111],1610612737.0,ATL,tip,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
397,PT05M10.00S,2026-03-29T01:06:00.4Z,3,REGULAR,rebound,offensive,[],1629638,,,1610612737,79,70,2026-03-29T01:06:37Z,3940000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,396.0,3.0,2.0,1.0,,,,,,,,,,,,,,
398,PT05M10.00S,2026-03-29T01:06:01.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,6.389618922470433,48.529411764705884,1610612737,81,70,2026-03-29T01:08:43Z,3950000,False,7.0,8.0,1,left,J. Landale Layup (15 PTS) (N. Alexander-Walker 7 AST),"[1629111, 1629638]",1610612737.0,ATL,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,15.0,N. Alexander-Walker,1629638.0,7.0,,,,,,,,
400,PT05M10.00S,2026-03-29T01:06:06.7Z,3,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612737,81,70,2026-03-29T01:06:26Z,3970000,False,,,0,,M. Monk shooting personal FOUL (3 PF) (Landale 1 FT),"[1628370, 1629111]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,,,,,,3.0,0.0,Landale,1629111.0,,,,
402,PT05M10.00S,2026-03-29T01:06:29.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629111,,,1610612737,82,70,2026-03-29T01:06:29Z,3990000,False,,,0,,J. Landale Free Throw 1 of 1 (16 PTS),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
403,PT04M59.00S,2026-03-29T01:06:38.3Z,3,REGULAR,2pt,Jump Shot,[],201942,76.82325886990802,69.85294117647058,1610612758,82,70,2026-03-29T01:06:42Z,4000000,False,99.0,165.0,1,right,MISS D. DeRozan 19' Jump Shot,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,19.29,Missed,,,,,,,,,,,,,,,,,,
404,PT04M58.00S,2026-03-29T01:06:40.5Z,3,REGULAR,rebound,offensive,[],1642875,,,1610612758,82,70,2026-03-29T01:06:40Z,4010000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Right Center,,,403.0,7.0,5.0,2.0,,,,,,,,,,,,,,
405,PT04M58.00S,2026-03-29T01:06:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612758,82,70,2026-03-29T01:07:04Z,4020000,False,,,0,,J. Landale shooting personal FOUL (3 PF) (Raynaud 2 FT),"[1629111, 1642875]",1610612737.0,ATL,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,,,,,,3.0,0.0,Raynaud,1642875.0,,,,
407,PT04M58.00S,2026-03-29T01:07:09.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642875,,,1610612758,82,71,2026-03-29T01:07:09Z,4040000,False,,,0,,M. Raynaud Free Throw 1 of 2 (13 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
408,PT04M58.00S,2026-03-29T01:07:12.4Z,3,REGULAR,substitution,out,[],1631243,,,1610612758,82,71,2026-03-29T01:07:15Z,4050000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M58.00S,2026-03-29T01:07:12.4Z,3,REGULAR,substitution,in,[],1642258,,,1610612758,82,71,2026-03-29T01:07:15Z,4060000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M58.00S,2026-03-29T01:07:12.4Z,3,REGULAR,substitution,out,[],1629111,,,1610612758,82,71,2026-03-29T01:07:42Z,4070000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M58.00S,2026-03-29T01:07:12.4Z,3,REGULAR,substitution,in,[],1631132,,,1610612758,82,71,2026-03-29T01:07:42Z,4080000,False,,,0,,SUB in: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M58.00S,2026-03-29T01:07:57.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642875,,,1610612758,82,72,2026-03-29T01:07:57Z,4090000,False,,,0,,M. Raynaud Free Throw 2 of 2 (14 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
413,PT04M43.00S,2026-03-29T01:08:13.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,11.777266754270697,52.450980392156865,1610612737,82,72,2026-03-29T01:08:18Z,4100000,False,-12.0,58.0,1,left,MISS J. Johnson driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
414,PT04M41.00S,2026-03-29T01:08:15.8Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,82,72,2026-03-29T01:08:18Z,4110000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:6),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,413.0,8.0,6.0,2.0,,,,,,,,,,,,,,
415,PT04M27.00S,2026-03-29T01:08:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642363,93.38042049934296,47.794117647058826,1610612758,82,72,2026-03-29T01:08:37Z,4120000,False,-11.0,10.0,1,right,MISS N. Clifford driving Layup,[1642363],1610612758.0,SAC,driving,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
416,PT04M22.00S,2026-03-29T01:08:35.8Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,82,72,2026-03-29T01:08:37Z,4130000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,415.0,3.0,3.0,0.0,,,,,,,,,,,,,,
417,PT04M19.00S,2026-03-29T01:08:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631132,6.1268068331143235,52.450980392156865,1610612737,82,72,2026-03-29T01:09:00Z,4140000,False,-12.0,5.0,1,left,MISS C. Koloko Layup - blocked,"[1631132, 1642363]",1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,Clifford,1642363.0
418,PT04M19.00S,2026-03-29T01:08:40.2Z,3,REGULAR,block,,[],1642363,,,1610612737,82,72,2026-03-29T01:08:42Z,4150000,False,,,0,,N. Clifford BLOCK (1 BLK),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT04M18.00S,2026-03-29T01:08:41.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,82,72,2026-03-29T01:09:00Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,417.0,,,,,,,,,,,,,,,,,
421,PT04M18.00S,2026-03-29T01:08:45.7Z,3,REGULAR,substitution,out,[],1628370,,,1610612737,82,72,2026-03-29T01:08:55Z,4180000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
