actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
249,PT06M14.00S,2025-10-26T00:18:02.7Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,36,45,2025-10-26T00:18:04Z,2490000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:2),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Right Corner 3,24+ Right,,,248.0,2.0,2.0,0.0,,,,,,,,,,,,,,
250,PT06M02.00S,2025-10-26T00:18:18.5Z,2,REGULAR,foul,offensive,[],1631096,,,1610612760,36,45,2025-10-26T00:19:05Z,2500000,False,,,0,,C. Holmgren off-the-ball offensive FOUL (1 PF),"[1631096, 1629027]",1610612760.0,OKC,off-the-ball,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Young,1629027.0
252,PT06M02.00S,2025-10-26T00:18:18.5Z,2,REGULAR,turnover,offensive foul,[],1631096,,,1610612760,36,45,2025-10-26T00:18:18Z,2520000,False,,,0,,C. Holmgren offensive foul TURNOVER (2 TO),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,,,1626300.0,,,,
253,PT05M50.00S,2025-10-26T00:18:44.3Z,2,REGULAR,foul,offensive,[],1642854,,,1610612737,36,45,2025-10-26T00:18:54Z,2530000,False,,,0,,A. Newell off-the-ball offensive FOUL (1 PF),"[1642854, 1629652]",1610612737.0,ATL,off-the-ball,,,Newell,A. Newell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Dort,1629652.0
255,PT05M50.00S,2025-10-26T00:18:44.3Z,2,REGULAR,turnover,offensive foul,[],1642854,,,1610612737,36,45,2025-10-26T00:18:44Z,2550000,False,,,0,,A. Newell offensive foul TURNOVER (1 TO),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,200834.0,,,,
256,PT05M33.00S,2025-10-26T00:19:15.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,70.38436268068331,25.735294117647058,1610612760,36,45,2025-10-26T00:19:20Z,2560000,False,-121.0,226.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
257,PT05M30.00S,2025-10-26T00:19:18.1Z,2,REGULAR,rebound,offensive,[],1642349,,,1610612760,36,45,2025-10-26T00:19:20Z,2570000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:2),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,,,256.0,3.0,2.0,1.0,,,,,,,,,,,,,,
258,PT05M27.00S,2025-10-26T00:19:24.8Z,2,REGULAR,foul,personal,[],1630249,,,1610612760,36,45,2025-10-26T00:19:31Z,2580000,False,,,0,,V. Krejčí personal FOUL (2 PF),"[1630249, 1631096]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Holmgren,1631096.0
260,PT05M20.00S,2025-10-26T00:19:48.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628392,93.77463863337714,47.30392156862745,1610612760,36,45,2025-10-26T00:19:53Z,2600000,False,-13.0,6.0,1,right,MISS I. Hartenstein alley-oop DUNK,[1628392],1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,,
261,PT05M18.00S,2025-10-26T00:19:50.2Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,36,45,2025-10-26T00:19:53Z,2610000,False,,,0,,M. Gueye REBOUND (Off:1 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,260.0,2.0,1.0,1.0,,,,,,,,,,,,,,
262,PT05M14.00S,2025-10-26T00:19:54.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,27.677398160315374,78.67647058823529,1610612737,39,45,2025-10-26T00:20:01Z,2620000,False,-143.0,208.0,1,left,N. Alexander-Walker 25' 3PT running (10 PTS) (T. Young 4 AST),"[1629638, 1629027]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.24,Made,,,,,10.0,T. Young,1629027.0,4.0,,,,,,,,,,
264,PT05M02.00S,2025-10-26T00:20:06.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,94.03745072273325,50.73529411764706,1610612760,39,47,2025-10-26T00:20:12Z,2640000,False,4.0,4.0,1,right,I. Hartenstein cutting DUNK (6 PTS) (A. Mitchell 5 AST),"[1628392, 1642349]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,6.0,A. Mitchell,1642349.0,5.0,,,,,,,,,,
266,PT04M51.00S,2025-10-26T00:20:18.3Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612737,39,47,2025-10-26T00:20:49Z,2660000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Gueye 2 FT),"[1630598, 1631243]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Gueye,1631243.0
268,PT04M51.00S,2025-10-26T00:20:58.2Z,2,REGULAR,freethrow,1 of 2,[],1631243,,,1610612737,39,47,2025-10-26T00:20:58Z,2680000,False,,,0,,MISS M. Gueye Free Throw 1 of 2,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
269,PT04M51.00S,2025-10-26T00:20:58.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,39,47,2025-10-26T00:20:58Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,
270,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,out,[],1642854,,,1610612737,39,47,2025-10-26T00:21:18Z,2700000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,39,47,2025-10-26T00:21:18Z,2710000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,out,[],1630598,,,1610612737,39,47,2025-10-26T00:21:18Z,2720000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,out,[],1628392,,,1610612737,39,47,2025-10-26T00:21:18Z,2730000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,39,47,2025-10-26T00:21:18Z,2740000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,39,47,2025-10-26T00:21:18Z,2750000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,in,[],1628983,,,1610612737,39,47,2025-10-26T00:21:18Z,2760000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M51.00S,2025-10-26T00:20:59.6Z,2,REGULAR,substitution,in,[],1641717,,,1610612737,39,47,2025-10-26T00:21:18Z,2770000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M51.00S,2025-10-26T00:21:25.6Z,2,REGULAR,freethrow,2 of 2,[],1631243,,,1610612737,40,47,2025-10-26T00:21:25Z,2780000,False,,,0,,M. Gueye Free Throw 2 of 2 (4 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
279,PT04M39.00S,2025-10-26T00:21:39.6Z,2,REGULAR,3pt,Jump Shot,[],1631096,68.15045992115637,42.40196078431372,1610612760,40,47,2025-10-26T00:21:45Z,2790000,False,-38.0,247.0,1,right,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
280,PT04M36.00S,2025-10-26T00:21:42.6Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,40,47,2025-10-26T00:21:45Z,2800000,False,,,0,,M. Gueye REBOUND (Off:1 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,,,279.0,3.0,2.0,1.0,,,,,,,,,,,,,,
281,PT04M30.00S,2025-10-26T00:21:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,10.5946123521682,48.77450980392157,1610612737,42,47,2025-10-26T00:21:54Z,2810000,False,6.0,47.0,1,left,O. Okongwu Layup (9 PTS) (T. Young 5 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,,,,,9.0,T. Young,1629027.0,5.0,,,,,,,,,,
283,PT04M08.00S,2025-10-26T00:22:10.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,92.85479632063075,51.225490196078425,1610612760,42,47,2025-10-26T00:22:16Z,2830000,False,6.0,15.0,1,right,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
284,PT04M04.00S,2025-10-26T00:22:14.6Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,42,47,2025-10-26T00:22:16Z,2840000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,283.0,5.0,3.0,2.0,,,,,,,,,,,,,,
285,PT04M04.00S,2025-10-26T00:22:15.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,94.40999984741211,50.0,1610612760,42,49,2025-10-26T00:22:15Z,2850000,False,0.0,0.0,1,right,C. Holmgren tip Layup (16 PTS),[1631096],1610612760.0,OKC,tip,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,16.0,,,,,,,,,,,,,
286,PT04M01.00S,2025-10-26T00:22:18.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631243,6.389618922470433,47.794117647058826,1610612737,44,49,2025-10-26T00:22:33Z,2860000,False,11.0,8.0,1,left,M. Gueye cutting DUNK (6 PTS) (T. Young 6 AST),"[1631243, 1629027]",1610612737.0,ATL,cutting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,6.0,T. Young,1629027.0,6.0,,,,,,,,,,
288,PT04M01.00S,2025-10-26T00:22:26.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631096,,,1610612737,44,49,2025-10-26T00:23:19Z,2880000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (Gueye 1 FT),"[1631096, 1631243]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Gueye,1631243.0
290,PT04M01.00S,2025-10-26T00:22:37.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,44,49,2025-10-26T00:23:19Z,2900000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M01.00S,2025-10-26T00:25:04.3Z,2,REGULAR,substitution,out,[],1631096,,,1610612737,44,49,2025-10-26T00:25:22Z,2910000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M01.00S,2025-10-26T00:25:04.3Z,2,REGULAR,substitution,in,[],1628392,,,1610612737,44,49,2025-10-26T00:25:22Z,2920000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M01.00S,2025-10-26T00:25:52.9Z,2,REGULAR,freethrow,1 of 1,[],1631243,,,1610612737,44,49,2025-10-26T00:25:55Z,2930000,False,,,0,,MISS M. Gueye Free Throw 1 of 1,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M58.00S,2025-10-26T00:25:55.9Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,44,49,2025-10-26T00:25:55Z,2940000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,293.0,3.0,3.0,0.0,,,,,,,,,,,,,,
295,PT03M42.00S,2025-10-26T00:26:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,82.21090670170827,48.28431372549019,1610612760,44,49,2025-10-26T00:26:15Z,2950000,False,-9.0,115.0,1,right,MISS A. Mitchell 11' pullup Shot,[1642349],1610612760.0,OKC,pullup,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.5,Missed,,,,,,,,,,,,,,,,,,
296,PT03M39.00S,2025-10-26T00:26:13.4Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,44,49,2025-10-26T00:26:15Z,2960000,False,,,0,,M. Gueye REBOUND (Off:1 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,295.0,4.0,3.0,1.0,,,,,,,,,,,,,,
297,PT03M33.00S,2025-10-26T00:26:19.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629638,7.046649145860711,45.83333333333333,1610612737,46,49,2025-10-26T00:27:12Z,2970000,False,21.0,14.0,1,left,N. Alexander-Walker running reverse Layup (12 PTS) (T. Young 7 AST),"[1629638, 1629027]",1610612737.0,ATL,running reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,12.0,T. Young,1629027.0,7.0,,,,,,,,,,
299,PT03M23.00S,2025-10-26T00:26:28.7Z,2,REGULAR,3pt,Jump Shot,[],1641717,81.68528252299606,4.901960784313726,1610612760,46,52,2025-10-26T00:26:38Z,2990000,False,-225.0,120.0,1,right,C. Wallace 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,25.53,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
301,PT03M12.00S,2025-10-26T00:26:40.5Z,2,REGULAR,3pt,Jump Shot,[],1630700,13.354139290407357,2.696078431372549,1610612737,49,52,2025-10-26T00:26:46Z,3010000,False,237.0,73.0,1,left,D. Daniels 24' 3PT  (6 PTS) (T. Young 8 AST),"[1630700, 1629027]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,24.75,Made,,,,,6.0,T. Young,1629027.0,8.0,,,,,,,,,,
303,PT02M56.00S,2025-10-26T00:26:56.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,82.34231274638634,43.38235294117647,1610612760,49,54,2025-10-26T00:27:02Z,3030000,False,-33.0,113.0,1,right,I. Hartenstein 11' turnaround Hook (8 PTS),[1628392],1610612760.0,OKC,turnaround,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,11.82,Made,,,,,8.0,,,,,,,,,,,,,
305,PT02M39.00S,2025-10-26T00:27:13.9Z,2,REGULAR,3pt,Jump Shot,[],1629027,6.701708278580814,95.12101715686273,1610612737,52,54,2025-10-26T00:27:38Z,3050000,False,-226.0,10.0,1,left,T. Young 3PT  (7 PTS) (M. Gueye 2 AST),"[1629027, 1631243]",1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,22.58,Made,,,,,7.0,M. Gueye,1631243.0,2.0,,,,,,,,,,
307,PT02M39.00S,2025-10-26T00:27:25.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,52,54,2025-10-26T00:27:25Z,3070000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M39.00S,2025-10-26T00:28:28.4Z,2,REGULAR,substitution,out,[],1642349,,,1610612760,52,54,2025-10-26T00:28:43Z,3080000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M39.00S,2025-10-26T00:28:28.4Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,52,54,2025-10-26T00:28:43Z,3090000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M15.00S,2025-10-26T00:29:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.06636005256242,52.450980392156865,1610612760,52,54,2025-10-26T00:29:21Z,3100000,False,12.0,22.0,1,right,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
311,PT02M13.00S,2025-10-26T00:29:15.6Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,52,54,2025-10-26T00:29:21Z,3110000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,310.0,4.0,3.0,1.0,,,,,,,,,,,,,,
312,PT02M11.00S,2025-10-26T00:29:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,93.77463863337714,49.01960784313725,1610612760,52,56,2025-10-26T00:29:24Z,3120000,False,-5.0,6.0,1,right,I. Hartenstein putback Layup (10 PTS),[1628392],1610612760.0,OKC,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,10.0,,,,,,,,,,,,,
313,PT02M02.00S,2025-10-26T00:29:30.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612737,52,56,2025-10-26T00:30:01Z,3130000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF) (Young 2 FT),"[1628983, 1629027]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Young,1629027.0
315,PT02M02.00S,2025-10-26T00:30:02.4Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,53,56,2025-10-26T00:30:24Z,3150000,False,,,0,,T. Young Free Throw 1 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
316,PT02M02.00S,2025-10-26T00:30:02.4Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,53,56,2025-10-26T00:30:24Z,3160000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT02M00.00S,2025-10-26T00:30:04.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,53,56,2025-10-26T00:30:24Z,3170000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,316.0,5.0,4.0,1.0,,,,,,,,,,,,,,
318,PT01M43.00S,2025-10-26T00:30:40.3Z,2,REGULAR,3pt,Jump Shot,[],1630598,94.56307490144546,3.9215686274509802,1610612760,53,56,2025-10-26T00:30:45Z,3180000,False,-230.0,-1.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
319,PT01M40.00S,2025-10-26T00:30:43.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,53,56,2025-10-26T00:30:45Z,3190000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,318.0,8.0,8.0,0.0,,,,,,,,,,,,,,
320,PT01M31.00S,2025-10-26T00:30:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,12.171484888304862,41.42156862745098,1610612737,55,56,2025-10-26T00:41:07Z,3200000,False,43.0,62.0,1,left,T. Young 7' driving finger roll Layup (10 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,,,,,10.0,,,,,,,,,,,,,
321,PT01M18.00S,2025-10-26T00:31:04.4Z,2,REGULAR,3pt,Jump Shot,[],1641717,69.20170827858082,64.70588235294117,1610612760,55,56,2025-10-26T00:31:11Z,3210000,False,74.0,237.0,1,right,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
322,PT01M13.00S,2025-10-26T00:31:09.4Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,55,56,2025-10-26T00:31:11Z,3220000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,321.0,2.0,2.0,0.0,,,,,,,,,,,,,,
323,PT01M03.00S,2025-10-26T00:31:19.9Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,55,56,2025-10-26T00:31:25Z,3230000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1628392]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Hartenstein,1628392.0,,,,,
324,PT01M03.00S,2025-10-26T00:31:19.9Z,2,REGULAR,steal,,[],1628392,,,1610612760,55,56,2025-10-26T00:31:21Z,3240000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT00M50.60S,2025-10-26T00:31:33.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629652,80.3712220762155,52.94117647058824,1610612760,55,58,2025-10-26T00:31:38Z,3250000,False,15.0,132.0,1,right,L. Dort 13' step back Jump Shot (2 PTS),[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,13.28,Made,,,,,2.0,,,,,,,,,,,,,
327,PT00M30.20S,2025-10-26T00:31:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,8.229303547963205,45.83333333333333,1610612737,55,58,2025-10-26T00:32:01Z,3270000,False,21.0,25.0,1,left,MISS D. Daniels cutting Layup,[1630700],1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
328,PT00M27.90S,2025-10-26T00:31:58.6Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,55,58,2025-10-26T00:32:01Z,3280000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,327.0,6.0,5.0,1.0,,,,,,,,,,,,,,
329,PT00M19.40S,2025-10-26T00:32:07.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.51182654402102,46.81372549019608,1610612760,55,60,2025-10-26T00:32:13Z,3290000,False,-16.0,8.0,1,right,S. Gilgeous-Alexander driving Layup (13 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,13.0,,,,,,,,,,,,,
330,PT00M05.70S,2025-10-26T00:32:23.4Z,2,REGULAR,3pt,Jump Shot,[],1631243,7.178055190538765,94.36274509803921,1610612737,55,60,2025-10-26T00:32:30Z,3300000,False,-222.0,15.0,1,left,MISS M. Gueye 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,22.23,Missed,,,,,,,,,,,,,,,,,,
331,PT00M02.70S,2025-10-26T00:32:26.5Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,55,60,2025-10-26T00:32:26Z,3310000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,330.0,9.0,8.0,1.0,,,,,,,,,,,,,,
332,PT00M00.50S,2025-10-26T00:32:28.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,29.25427069645204,24.264705882352942,1610612737,55,60,2025-10-26T00:32:36Z,3320000,False,129.0,222.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
