actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
335,PT01M47.00S,2026-03-24T00:34:56.7Z,2,REGULAR,rebound,offensive,[],203468,,,1610612737,64,44,2026-03-24T00:34:56Z,3320000,False,,,0,,C. McCollum REBOUND (Off:2 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,334.0,3.0,1.0,2.0,,,,,,,,,,,,,,
336,PT01M46.00S,2026-03-24T00:34:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203468,92.19776609724047,48.77450980392157,1610612737,66,44,2026-03-24T00:35:02Z,3330000,False,-6.0,21.0,1,right,C. McCollum putback Layup (7 PTS),[203468],1610612737.0,ATL,putback,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,,,7.0,,,,,,,,
337,PT01M27.00S,2026-03-24T00:35:16.7Z,2,REGULAR,3pt,Jump Shot,[],1642383,30.436925098554536,64.95098039215686,1610612763,66,44,2026-03-24T00:35:22Z,3340000,False,-75.0,234.0,1,left,MISS W. Clayton Jr. 24' 3PT,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,24.53,Missed,,,,,,,,,,,,,,,,,,
338,PT01M23.00S,2026-03-24T00:35:20.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,66,44,2026-03-24T00:35:22Z,3350000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,337.0,5.0,3.0,2.0,,,,,,,,,,,,,,
339,PT01M20.00S,2026-03-24T00:35:26.8Z,2,REGULAR,foul,personal,[],1630610,,,1610612737,66,44,2026-03-24T00:35:34Z,3360000,False,,,0,,D. Jarreau personal FOUL (3 PF),"[1630610, 1630700]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,3.0,0.0,Daniels,1630700.0,,,,,,,,,
341,PT01M09.00S,2026-03-24T00:36:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,91.93495400788436,51.9607843137255,1610612737,68,44,2026-03-24T00:36:05Z,3380000,False,10.0,23.0,1,right,O. Okongwu driving Layup (5 PTS) (C. McCollum 6 AST),"[1630168, 203468]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,,,5.0,,,,C. McCollum,203468.0,6.0,,
343,PT00M52.50S,2026-03-24T00:36:20.1Z,2,REGULAR,turnover,out-of-bounds,[],1630610,,,1610612763,68,44,2026-03-24T00:36:26Z,3400000,False,,,0,,D. Jarreau lost ball out-of-bounds TURNOVER (3 TO),[1630610],1610612763.0,MEM,lost ball,,,Jarreau,D. Jarreau,,,,,Mid-Range,16-24 Left,,,,,,,1662.0,,,,,,3.0,,,,,,,
344,PT00M36.50S,2026-03-24T00:36:43.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,94.69448094612353,95.83333333333334,1610612737,71,44,2026-03-24T00:36:49Z,3410000,False,229.0,-3.0,1,right,N. Alexander-Walker 3PT  (22 PTS) (C. McCollum 7 AST),"[1629638, 203468]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,,,,,,22.0,,,,C. McCollum,203468.0,7.0,,
346,PT00M23.60S,2026-03-24T00:37:01.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630610,5.338370565045992,50.0,1610612763,71,46,2026-03-24T00:37:07Z,3430000,False,0.0,-2.0,1,left,D. Jarreau driving reverse Layup (7 PTS),[1630610],1610612763.0,MEM,driving reverse,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,,,,,,7.0,,,,,,,,
347,PT00M01.90S,2026-03-24T00:37:27.5Z,2,REGULAR,3pt,Jump Shot,[],203468,67.49342969776609,56.127450980392155,1610612737,71,46,2026-03-24T00:38:07Z,3440000,False,31.0,253.0,1,right,MISS C. McCollum 25' step back 3PT,[203468],1610612737.0,ATL,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
348,PT00M00.40S,2026-03-24T00:37:29.0Z,2,REGULAR,rebound,offensive,[],203468,,,1610612737,71,46,2026-03-24T00:38:07Z,3450000,False,,,0,,C. McCollum REBOUND (Off:3 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,347.0,4.0,1.0,3.0,,,,,,,,,,,,,,
349,PT00M00.00S,2026-03-24T00:37:35.2Z,2,REGULAR,period,end,[],0,,,1610612737,71,46,2026-03-24T00:37:35Z,3460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-03-24T00:52:23.9Z,3,REGULAR,substitution,out,['startperiod'],1642383,,,1610612737,71,46,2026-03-24T00:52:38Z,3470000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-03-24T00:52:23.9Z,3,REGULAR,substitution,out,['startperiod'],1631174,,,1610612737,71,46,2026-03-24T00:52:38Z,3480000,False,,,0,,SUB out: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-03-24T00:52:23.9Z,3,REGULAR,substitution,out,['startperiod'],1630610,,,1610612737,71,46,2026-03-24T00:52:38Z,3490000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-03-24T00:52:23.9Z,3,REGULAR,substitution,in,['startperiod'],1641713,,,1610612737,71,46,2026-03-24T00:52:38Z,3500000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-03-24T00:52:23.9Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612737,71,46,2026-03-24T00:52:38Z,3510000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-03-24T00:52:23.9Z,3,REGULAR,substitution,in,['startperiod'],1629660,,,1610612737,71,46,2026-03-24T00:52:38Z,3520000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-03-24T00:52:50.9Z,3,REGULAR,period,start,[],0,,,1610612763,71,46,2026-03-24T00:52:50Z,3530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M36.00S,2026-03-24T00:53:43.3Z,3,REGULAR,2pt,Jump Shot,[],1641713,86.67871222076215,74.26470588235294,1610612763,71,46,2026-03-24T01:00:15Z,3550000,False,121.0,73.0,1,right,MISS G. Jackson 14' turnaround fadeaway Shot,[1641713],1610612763.0,MEM,turnaround fadeaway,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Right,14.14,Missed,,,,,,,,,,,,,,,,,,
359,PT11M35.00S,2026-03-24T00:53:44.3Z,3,REGULAR,rebound,offensive,[],1641765,,,1610612763,71,46,2026-03-24T01:22:44Z,3560000,False,,,0,,O. Prosper REBOUND (Off:1 Def:0),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Right,,,358.0,1.0,0.0,1.0,,,,,,,,,,,,,,
480,PT11M35.00S,2026-03-24T00:53:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641765,94.1688567674113,49.01960784313725,1610612763,71,46,2026-03-24T01:23:45Z,3565000,False,-5.0,2.0,1,right,MISS O. Prosper tip Layup,[1641765],1610612763.0,MEM,tip,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
481,PT11M34.00S,2026-03-24T00:53:50.7Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,71,46,2026-03-24T01:23:45Z,3567500,False,,,0,,D. Daniels REBOUND (Off:1 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,480.0,5.0,4.0,1.0,,,,,,,,,,,,,,
360,PT11M22.00S,2026-03-24T00:53:56.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.075558475689881,49.50980392156863,1610612737,73,46,2026-03-24T01:16:32Z,3570000,False,2.0,-5.0,1,left,O. Okongwu Layup (7 PTS) (C. McCollum 8 AST),"[1630168, 203468]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,7.0,,,,C. McCollum,203468.0,8.0,,
363,PT11M09.00S,2026-03-24T00:54:10.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,93.51182654402102,51.470588235294116,1610612763,73,46,2026-03-24T00:54:21Z,3590000,False,7.0,8.0,1,right,MISS R. Rupert driving Layup - blocked,"[1641712, 1630168]",1610612763.0,MEM,driving,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
364,PT11M09.00S,2026-03-24T00:54:10.8Z,3,REGULAR,block,,[],1630168,,,1610612763,73,46,2026-03-24T00:54:13Z,3600000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
365,PT11M08.00S,2026-03-24T00:54:11.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,73,46,2026-03-24T00:54:21Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,363.0,,,,,,,,,,,,,,,,,
367,PT11M05.00S,2026-03-24T00:54:29.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641765,92.72339027595268,49.754901960784316,1610612763,73,46,2026-03-24T00:54:34Z,3630000,False,-1.0,16.0,1,right,MISS O. Prosper DUNK - blocked,"[1641765, 1630700]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Daniels,1630700.0
368,PT11M05.00S,2026-03-24T00:54:29.0Z,3,REGULAR,block,,[],1630700,,,1610612763,73,46,2026-03-24T00:54:31Z,3640000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT11M02.00S,2026-03-24T00:54:32.0Z,3,REGULAR,rebound,defensive,[],1631243,,,1610612737,73,46,2026-03-24T00:54:34Z,3650000,False,,,0,,M. Gueye REBOUND (Off:0 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,367.0,3.0,3.0,0.0,,,,,,,,,,,,,,
370,PT10M55.00S,2026-03-24T00:54:41.3Z,3,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612737,73,46,2026-03-24T00:55:09Z,3660000,False,,,0,,R. Rupert shooting personal FOUL (1 PF) (Alexander-Walker 2 FT),"[1641712, 1629638]",1610612763.0,MEM,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
372,PT10M55.00S,2026-03-24T00:55:12.8Z,3,REGULAR,freethrow,1 of 2,[],1629638,,,1610612737,74,46,2026-03-24T00:55:12Z,3680000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (23 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
373,PT10M55.00S,2026-03-24T00:55:28.3Z,3,REGULAR,freethrow,2 of 2,[],1629638,,,1610612737,75,46,2026-03-24T00:55:28Z,3690000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (24 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
375,PT10M29.00S,2026-03-24T00:56:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,92.06636005256242,53.431372549019606,1610612763,75,46,2026-03-24T00:56:17Z,3710000,False,17.0,22.0,1,right,MISS T. Jerome driving Layup,[1629660],1610612763.0,MEM,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
376,PT10M28.00S,2026-03-24T00:56:12.2Z,3,REGULAR,rebound,offensive,[],1641765,,,1610612763,75,46,2026-03-24T00:57:32Z,3720000,False,,,0,,O. Prosper REBOUND (Off:2 Def:0),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,375.0,2.0,0.0,2.0,,,,,,,,,,,,,,
377,PT10M28.00S,2026-03-24T00:56:15.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641765,94.40999984741211,50.0,1610612763,75,48,2026-03-24T00:57:38Z,3730000,False,0.0,0.0,1,right,O. Prosper tip Layup (4 PTS),[1641765],1610612763.0,MEM,tip,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,4.0,,,,,,,,
378,PT10M09.00S,2026-03-24T00:56:31.2Z,3,REGULAR,turnover,lost ball,[],203468,,,1610612737,75,48,2026-03-24T00:56:34Z,3740000,False,,,0,,C. McCollum lost ball TURNOVER (2 TO),"[203468, 1629660]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Jerome,1629660.0,,,,,
379,PT10M09.00S,2026-03-24T00:56:31.2Z,3,REGULAR,steal,,[],1629660,,,1610612763,75,48,2026-03-24T00:56:33Z,3750000,False,,,0,,T. Jerome STEAL (2 STL),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
380,PT10M04.00S,2026-03-24T00:56:36.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,93.38042049934296,49.754901960784316,1610612763,75,50,2026-03-24T00:56:41Z,3760000,False,-1.0,10.0,1,right,O. Prosper running DUNK (6 PTS) (T. Jerome 3 AST),"[1641765, 1629660]",1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,6.0,,,,T. Jerome,1629660.0,3.0,,
382,PT09M51.00S,2026-03-24T00:56:51.1Z,3,REGULAR,foul,personal,['2freethrow'],1641765,,,1610612737,75,50,2026-03-24T00:57:15Z,3780000,False,,,0,,O. Prosper shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1641765, 1630168]",1610612763.0,MEM,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,2.0,0.0,Okongwu,1630168.0,,,,,,,,,
384,PT09M51.00S,2026-03-24T00:57:16.3Z,3,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,76,50,2026-03-24T00:57:16Z,3800000,False,,,0,,O. Okongwu Free Throw 1 of 2 (8 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
385,PT09M51.00S,2026-03-24T00:57:30.3Z,3,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,77,50,2026-03-24T00:57:30Z,3810000,False,,,0,,O. Okongwu Free Throw 2 of 2 (9 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
386,PT09M35.00S,2026-03-24T00:57:48.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,84.57621550591328,49.26470588235294,1610612763,77,52,2026-03-24T00:57:55Z,3820000,False,-4.0,92.0,1,right,J. Wells 9' driving floating Jump Shot (4 PTS) (T. Jerome 4 AST),"[1642377, 1629660]",1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,9.26,Made,,,,,,,,,,4.0,,,,T. Jerome,1629660.0,4.0,,
388,PT09M12.00S,2026-03-24T00:58:12.7Z,3,REGULAR,2pt,Jump Shot,[],1630700,5.863994743758213,68.38235294117648,1610612737,77,52,2026-03-24T00:58:32Z,3840000,False,-92.0,3.0,1,left,MISS D. Daniels 9' driving floating bank Shot,[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,9.19,Missed,,,,,,,,,,,,,,,,,,
389,PT09M11.00S,2026-03-24T00:58:13.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,77,52,2026-03-24T00:58:32Z,3850000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,388.0,,,,,,,,,,,,,,,,,
390,PT09M11.00S,2026-03-24T00:58:22.1Z,3,REGULAR,foul,personal,[],1641765,,,1610612737,77,52,2026-03-24T00:58:27Z,3860000,False,,,0,,O. Prosper loose ball personal FOUL (3 PF),"[1641765, 1631243]",1610612763.0,MEM,loose ball,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,3.0,0.0,Gueye,1631243.0,,,,,,,,,
392,PT08M58.00S,2026-03-24T00:58:47.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,14.011169513797633,44.36274509803921,1610612737,77,52,2026-03-24T00:58:53Z,3880000,False,28.0,79.0,1,left,MISS C. McCollum 8' fadeaway Shot,[203468],1610612737.0,ATL,fadeaway,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,8.41,Missed,,,,,,,,,,,,,,,,,,
393,PT08M55.00S,2026-03-24T00:58:50.5Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,77,52,2026-03-24T00:58:53Z,3890000,False,,,0,,G. Jackson REBOUND (Off:0 Def:3),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,392.0,3.0,3.0,0.0,,,,,,,,,,,,,,
394,PT08M53.00S,2026-03-24T00:58:53.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641713,92.46057818659659,48.28431372549019,1610612763,77,54,2026-03-24T00:59:03Z,3900000,False,-9.0,18.0,1,right,G. Jackson running finger roll Layup (6 PTS),[1641713],1610612763.0,MEM,running finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,6.0,,,,,,,,
395,PT08M53.00S,2026-03-24T00:58:59.4Z,3,REGULAR,foul,personal,['1freethrow'],1630700,,,1610612763,77,54,2026-03-24T00:59:07Z,3910000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Jackson 1 FT),"[1630700, 1641713]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,1.0,0.0,Jackson,1641713.0,,,,,,,,,
397,PT08M53.00S,2026-03-24T00:59:33.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1641713,,,1610612763,77,55,2026-03-24T00:59:33Z,3930000,False,,,0,,G. Jackson Free Throw 1 of 1 (7 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
398,PT08M39.00S,2026-03-24T00:59:48.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,4.812746386333772,51.470588235294116,1610612737,79,55,2026-03-24T00:59:53Z,3940000,False,-7.0,-7.0,1,left,N. Alexander-Walker driving Layup (26 PTS) (O. Okongwu 2 AST),"[1629638, 1630168]",1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,,26.0,,,,O. Okongwu,1630168.0,2.0,,
400,PT08M28.00S,2026-03-24T01:00:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,92.85479632063075,48.28431372549019,1610612763,79,57,2026-03-24T01:00:05Z,3960000,False,-9.0,15.0,1,right,G. Jackson driving Layup (9 PTS) (J. Wells 1 AST),"[1641713, 1642377]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,,,9.0,,,,J. Wells,1642377.0,1.0,,
402,PT08M28.00S,2026-03-24T01:00:08.7Z,3,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612763,79,57,2026-03-24T01:00:33Z,3980000,False,,,0,,N. Alexander-Walker shooting personal FOUL (3 PF) (Jackson 1 FT),"[1629638, 1641713]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,3.0,0.0,Jackson,1641713.0,,,,,,,,,
404,PT08M28.00S,2026-03-24T01:00:38.1Z,3,REGULAR,freethrow,1 of 1,[],1641713,,,1610612763,79,58,2026-03-24T01:00:38Z,4000000,False,,,0,,G. Jackson Free Throw 1 of 1 (10 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
405,PT08M15.00S,2026-03-24T01:00:58.8Z,3,REGULAR,foul,personal,[],1642377,,,1610612737,79,58,2026-03-24T01:01:05Z,4010000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 203468]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1148.0,1.0,0.0,McCollum,203468.0,,,,,,,,,
407,PT08M15.00S,2026-03-24T01:01:05.6Z,3,REGULAR,substitution,out,[],1641765,,,1610612737,79,58,2026-03-24T01:01:10Z,4030000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M15.00S,2026-03-24T01:01:05.6Z,3,REGULAR,substitution,in,[],1641707,,,1610612737,79,58,2026-03-24T01:01:10Z,4040000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M06.00S,2026-03-24T01:01:20.8Z,3,REGULAR,3pt,Jump Shot,[],203468,30.17411300919842,69.6078431372549,1610612737,82,58,2026-03-24T01:01:25Z,4050000,False,-98.0,231.0,1,left,C. McCollum 25' 3PT step back (10 PTS),[203468],1610612737.0,ATL,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.1,Made,,,,,,,,,,10.0,,,,,,,,
410,PT07M57.00S,2026-03-24T01:01:29.6Z,3,REGULAR,3pt,Jump Shot,[],1629660,60.00328515111695,26.225490196078432,1610612763,82,61,2026-03-24T01:01:34Z,4060000,False,-119.0,323.0,1,right,T. Jerome 34' 3PT pullup (10 PTS),[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,34.47,Made,,,,,,,,,,10.0,,,,,,,,
411,PT07M39.00S,2026-03-24T01:01:47.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,8.09789750328515,45.588235294117645,1610612737,84,61,2026-03-24T01:01:52Z,4070000,False,22.0,24.0,1,left,O. Okongwu cutting Layup (11 PTS) (C. McCollum 9 AST),"[1630168, 203468]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,,,,11.0,,,,C. McCollum,203468.0,9.0,,
413,PT07M19.00S,2026-03-24T01:02:11.5Z,3,REGULAR,turnover,out-of-bounds,[],1641707,,,1610612763,84,61,2026-03-24T01:02:17Z,4090000,False,,,0,,T. Hendricks lost ball out-of-bounds TURNOVER (2 TO),[1641707],1610612763.0,MEM,lost ball,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,,,,,,2.0,,,,,,,
414,PT07M19.00S,2026-03-24T01:02:23.0Z,3,REGULAR,substitution,out,[],1641713,,,1610612737,84,61,2026-03-24T01:02:26Z,4100000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M19.00S,2026-03-24T01:02:23.0Z,3,REGULAR,substitution,in,[],1642383,,,1610612737,84,61,2026-03-24T01:02:26Z,4110000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M10.00S,2026-03-24T01:02:41.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641707,,,1610612737,84,61,2026-03-24T01:03:20Z,4120000,False,,,0,,T. Hendricks personal FOUL (1 PF) (McCollum 2 FT),"[1641707, 203468]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1148.0,1.0,0.0,McCollum,203468.0,,,,,,,,,
418,PT07M10.00S,2026-03-24T01:03:15.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203468,,,1610612737,85,61,2026-03-24T01:03:15Z,4140000,False,,,0,,C. McCollum Free Throw 1 of 2 (11 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
419,PT07M10.00S,2026-03-24T01:03:26.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203468,,,1610612737,86,61,2026-03-24T01:03:26Z,4150000,False,,,0,,C. McCollum Free Throw 2 of 2 (12 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
420,PT06M56.00S,2026-03-24T01:03:41.6Z,3,REGULAR,turnover,lost ball,[],1641712,,,1610612763,86,61,2026-03-24T01:03:45Z,4160000,False,,,0,,R. Rupert lost ball TURNOVER (3 TO),"[1641712, 203468]",1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,3.0,McCollum,203468.0,,,,,
