shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:29,244,PT05M29.00S,2022-12-06T02:20:53.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.258212877792378,51.225490196078425,1610612742,48,29,2022-12-06T02:20:56Z,2400000,False,-6.0,6.0,1,left,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1629028]",26,1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,Ayton,1629028.0,,,
05:29,245,PT05M29.00S,2022-12-06T02:20:53.1Z,2,REGULAR,block,,[],1629028,,,1610612742,48,29,2022-12-06T02:20:55Z,2410000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
05:27,246,PT05M27.00S,2022-12-06T02:20:55.1Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,48,29,2022-12-06T02:20:56Z,2420000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,244.0,1.0,1.0,0.0,,,,,,,,,,
05:25,247,PT05M25.00S,2022-12-06T02:20:59.2Z,2,REGULAR,turnover,traveling,[],1628969,,,1610612756,48,29,2022-12-06T02:21:05Z,2430000,False,,,0,,M. Bridges traveling TURNOVER (1 TO),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627541.0,,,,,,,1.0,,
05:25,248,PT05M25.00S,2022-12-06T02:21:02.5Z,2,REGULAR,substitution,out,[],203915,,,1610612742,48,29,2022-12-06T02:21:19Z,2440000,False,,,0,,SUB out: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,249,PT05M25.00S,2022-12-06T02:21:02.5Z,2,REGULAR,substitution,out,[],1626174,,,1610612742,48,29,2022-12-06T02:21:19Z,2450000,False,,,0,,SUB out: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,250,PT05M25.00S,2022-12-06T02:21:02.5Z,2,REGULAR,substitution,in,[],203501,,,1610612742,48,29,2022-12-06T02:21:19Z,2460000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,251,PT05M25.00S,2022-12-06T02:21:02.5Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,48,29,2022-12-06T02:21:19Z,2470000,False,,,0,,SUB in: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:09,252,PT05M09.00S,2022-12-06T02:21:35.6Z,2,REGULAR,foul,offensive,[],1629029,,,1610612742,48,29,2022-12-06T02:21:42Z,2480000,False,,,0,,L. Doncic offensive FOUL (2 PF),"[1629029, 1629006]",77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,2.0,0.0,Okogie,1629006.0,,,,,
05:09,254,PT05M09.00S,2022-12-06T02:21:35.6Z,2,REGULAR,turnover,offensive foul,[],1629029,,,1610612742,48,29,2022-12-06T02:21:35Z,2500000,False,,,0,,L. Doncic offensive foul TURNOVER (3 TO),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,,,,,,,3.0,,
05:09,255,PT05M09.00S,2022-12-06T02:21:43.0Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,48,29,2022-12-06T02:21:51Z,2510000,False,,,0,,SUB out: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
05:09,256,PT05M09.00S,2022-12-06T02:21:43.0Z,2,REGULAR,substitution,in,[],1629013,,,1610612756,48,29,2022-12-06T02:21:51Z,2520000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
05:09,259,PT05M09.00S,2022-12-06T02:22:24.6Z,2,REGULAR,substitution,out,[],1628467,,,1610612756,48,29,2022-12-06T02:22:30Z,2525000,False,,,0,,SUB out: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
05:09,260,PT05M09.00S,2022-12-06T02:22:24.6Z,2,REGULAR,substitution,in,[],203939,,,1610612756,48,29,2022-12-06T02:22:30Z,2527500,False,,,0,,SUB in: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:58,257,PT04M58.00S,2022-12-06T02:22:26.8Z,2,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612756,48,29,2022-12-06T02:25:53Z,2530000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Ayton 2 FT),"[1627827, 1629028]",10,1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,1.0,0.0,Ayton,1629028.0,,,,,
04:58,261,PT04M58.00S,2022-12-06T02:22:31.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629028,,,1610612756,48,30,2022-12-06T02:23:15Z,2570000,False,,,0,,D. Ayton Free Throw 1 of 2 (10 PTS),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
04:58,262,PT04M58.00S,2022-12-06T02:22:31.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629028,,,1610612756,48,30,2022-12-06T02:23:15Z,2580000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:55,263,PT04M55.00S,2022-12-06T02:22:34.8Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,48,30,2022-12-06T02:23:15Z,2590000,False,,,0,,D. Powell REBOUND (Off:2 Def:2),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,262.0,4.0,2.0,2.0,,,,,,,,,,
04:37,264,PT04M37.00S,2022-12-06T02:23:05.7Z,2,REGULAR,3pt,Jump Shot,[],203493,9.806176084099869,2.941176470588235,1610612742,48,30,2022-12-06T02:23:19Z,2600000,False,235.0,40.0,1,left,MISS R. Bullock 3PT,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
04:34,265,PT04M34.00S,2022-12-06T02:23:09.5Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,48,30,2022-12-06T02:23:09Z,2610000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,264.0,1.0,1.0,0.0,,,,,,,,,,
04:28,266,PT04M28.00S,2022-12-06T02:23:15.5Z,2,REGULAR,3pt,Jump Shot,[],1626164,67.7562417871222,63.725490196078425,1610612756,48,33,2022-12-06T02:42:13Z,2620000,False,69.0,251.0,1,right,D. Booker 25' 3PT pullup (3 PTS),[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.98,Made,3.0,,,,,,,,,,,,,,,,,
04:13,267,PT04M13.00S,2022-12-06T02:23:30.7Z,2,REGULAR,3pt,Jump Shot,[],1629029,32.14520367936925,57.59803921568627,1610612742,51,33,2022-12-06T02:23:39Z,2630000,False,-38.0,250.0,1,left,L. Doncic 25' 3PT step back (16 PTS),[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.26,Made,16.0,,,,,,,,,,,,,,,,,
03:57,268,PT03M57.00S,2022-12-06T02:23:46.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,77.87450722733246,10.294117647058822,1610612756,51,33,2022-12-06T02:23:52Z,2640000,False,-199.0,155.0,1,right,MISS M. Bridges 25' 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
03:53,269,PT03M53.00S,2022-12-06T02:23:50.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,51,33,2022-12-06T02:23:52Z,2650000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,268.0,5.0,5.0,0.0,,,,,,,,,,
03:48,270,PT03M48.00S,2022-12-06T02:23:58.2Z,2,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612742,51,33,2022-12-06T02:24:05Z,2660000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Powell 2 FT),"[1626164, 203939]",1,1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,2.0,0.0,Powell,203939.0,,,,,
03:48,272,PT03M48.00S,2022-12-06T02:24:31.2Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,52,33,2022-12-06T02:24:31Z,2680000,False,,,0,,D. Powell Free Throw 1 of 2 (1 PTS),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
03:48,273,PT03M48.00S,2022-12-06T02:24:31.8Z,2,REGULAR,substitution,out,[],203493,,,1610612742,52,33,2022-12-06T02:24:47Z,2690000,False,,,0,,SUB out: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
03:48,274,PT03M48.00S,2022-12-06T02:24:31.8Z,2,REGULAR,substitution,in,[],1630182,,,1610612742,52,33,2022-12-06T02:24:47Z,2700000,False,,,0,,SUB in: J. Green,[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
03:48,275,PT03M48.00S,2022-12-06T02:24:55.2Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,53,33,2022-12-06T02:24:55Z,2710000,False,,,0,,D. Powell Free Throw 2 of 2 (2 PTS),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
03:28,276,PT03M28.00S,2022-12-06T02:25:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,94.03745072273325,48.529411764705884,1610612756,53,35,2022-12-06T02:25:22Z,2720000,False,-7.0,4.0,1,right,D. Ayton cutting Layup (12 PTS) (J. Okogie 1 AST),"[1629028, 1629006]",22,1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.82,Made,12.0,J. Okogie,1629006.0,1.0,,,,,,,,,,,,,,
03:15,278,PT03M15.00S,2022-12-06T02:25:29.5Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.61957950065703,62.99019607843137,1610612742,56,35,2022-12-06T02:25:35Z,2740000,False,-65.0,245.0,1,left,L. Doncic 25' 3PT pullup (19 PTS),[1629029],77,1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.32,Made,19.0,,,,,,,,,,,,,,,,,
02:59,279,PT02M59.00S,2022-12-06T02:25:50.2Z,2,REGULAR,foul,personal,[],203939,,,1610612756,56,35,2022-12-06T02:25:55Z,2750000,False,,,0,,D. Powell personal FOUL (1 PF),"[203939, 1626164]",7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1627541.0,1.0,0.0,Booker,1626164.0,,,,,
02:59,281,PT02M59.00S,2022-12-06T02:26:02.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,56,35,2022-12-06T02:26:02Z,2770000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:49,282,PT02M49.00S,2022-12-06T02:28:56.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,91.19579500657031,35.55453431372549,1610612756,56,37,2022-12-06T02:29:03Z,2780000,False,-72.0,30.0,1,right,D. Booker 7' fadeaway bank Jump Shot (5 PTS) (L. Shamet 1 AST),"[1626164, 1629013]",1,1610612756.0,PHX,fadeaway bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,5.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
02:30,284,PT02M30.00S,2022-12-06T02:29:14.9Z,2,REGULAR,3pt,Jump Shot,[],1629029,27.54599211563732,78.67647058823529,1610612742,56,37,2022-12-06T02:29:20Z,2800000,False,-143.0,206.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
02:29,285,PT02M29.00S,2022-12-06T02:29:15.9Z,2,REGULAR,rebound,offensive,[],1629029,,,1610612742,56,37,2022-12-06T02:29:20Z,2810000,False,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,284.0,6.0,5.0,1.0,,,,,,,,,,
02:27,286,PT02M27.00S,2022-12-06T02:29:19.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,7.440867279894875,55.88235294117647,1610612742,58,37,2022-12-06T02:29:24Z,2820000,False,-29.0,17.0,1,left,L. Doncic driving floating bank Jump Shot (21 PTS),[1629029],77,1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.42,Made,21.0,,,,,,,,,,,,,,,,,
02:04,287,PT02M04.00S,2022-12-06T02:29:41.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,93.77463863337714,49.01960784313725,1610612756,58,39,2022-12-06T02:29:45Z,2830000,False,-5.0,6.0,1,right,D. Ayton cutting finger roll Layup (14 PTS) (D. Booker 4 AST),"[1629028, 1626164]",22,1610612756.0,PHX,cutting finger roll,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.77,Made,14.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
01:39,289,PT01M39.00S,2022-12-06T02:30:05.9Z,2,REGULAR,3pt,Jump Shot,[],203501,5.995400788436268,3.6764705882352944,1610612742,61,39,2022-12-06T02:30:09Z,2850000,False,232.0,4.0,1,left,T. Hardaway Jr. 3PT  (8 PTS) (L. Doncic 5 AST),"[203501, 1629029]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.16,Made,8.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,,,,
01:28,291,PT01M28.00S,2022-12-06T02:30:22.2Z,2,REGULAR,foul,personal,[],203939,,,1610612756,61,39,2022-12-06T02:30:32Z,2870000,False,,,0,,D. Powell personal FOUL (2 PF),"[203939, 1626164]",7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1830.0,2.0,0.0,Booker,1626164.0,,,,,
01:28,293,PT01M28.00S,2022-12-06T02:30:29.7Z,2,REGULAR,substitution,out,[],1629006,,,1610612756,61,39,2022-12-06T02:30:44Z,2890000,False,,,0,,SUB out: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
01:28,294,PT01M28.00S,2022-12-06T02:30:29.7Z,2,REGULAR,substitution,in,[],1626166,,,1610612756,61,39,2022-12-06T02:30:44Z,2900000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,295,PT01M22.00S,2022-12-06T02:30:53.4Z,2,REGULAR,3pt,Jump Shot,[],1626166,79.05716162943496,91.42156862745098,1610612756,61,39,2022-12-06T02:30:57Z,2910000,False,207.0,144.0,1,right,MISS C. Payne 25' 3PT,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
01:18,296,PT01M18.00S,2022-12-06T02:30:57.4Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,61,39,2022-12-06T02:30:57Z,2920000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,295.0,2.0,2.0,0.0,,,,,,,,,,
01:04,297,PT01M04.00S,2022-12-06T02:31:10.5Z,2,REGULAR,3pt,Jump Shot,[],1627827,31.882391590013142,53.67647058823529,1610612742,61,39,2022-12-06T02:31:14Z,2930000,False,-18.0,247.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,24.79,Missed,,,,,,,,,,,,,,,,,,
01:02,298,PT01M02.00S,2022-12-06T02:31:12.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,61,39,2022-12-06T02:31:14Z,2940000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,297.0,3.0,3.0,0.0,,,,,,,,,,
00:51,299,PT00M51.00S,2022-12-06T02:31:25.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,89.17542706964521,50.0,1610612756,61,39,2022-12-06T02:46:32Z,2950000,False,0.0,49.0,1,right,MISS M. Bridges driving floating Shot,[1628969],25,1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
00:48,300,PT00M48.60S,2022-12-06T02:31:27.5Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,61,39,2022-12-06T02:31:27Z,2960000,False,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,299.0,5.0,3.0,2.0,,,,,,,,,,
00:36,301,PT00M36.20S,2022-12-06T02:31:39.9Z,2,REGULAR,3pt,Jump Shot,[],203501,8.492115637319317,4.411764705882353,1610612742,64,39,2022-12-06T02:31:44Z,2970000,False,228.0,27.0,1,left,T. Hardaway Jr. 3PT  (11 PTS) (J. Green 3 AST),"[203501, 1630182]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.95,Made,11.0,J. Green,1630182.0,3.0,,,,,,,,,,,,,,
00:25,303,PT00M25.00S,2022-12-06T02:31:54.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612756,64,39,2022-12-06T02:32:04Z,2990000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Booker 2 FT),"[203939, 1626164]",7,1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,3.0,0.0,Booker,1626164.0,,,,,
00:25,305,PT00M25.00S,2022-12-06T02:32:35.5Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,64,40,2022-12-06T02:32:35Z,3010000,False,,,0,,D. Booker Free Throw 1 of 2 (6 PTS),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
00:25,306,PT00M25.00S,2022-12-06T02:32:36.1Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,64,40,2022-12-06T02:32:49Z,3020000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
00:25,307,PT00M25.00S,2022-12-06T02:32:36.1Z,2,REGULAR,substitution,in,[],1629006,,,1610612756,64,40,2022-12-06T02:32:49Z,3030000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
00:25,308,PT00M25.00S,2022-12-06T02:32:54.1Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,64,41,2022-12-06T02:32:54Z,3040000,False,,,0,,D. Booker Free Throw 2 of 2 (7 PTS),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
00:04,309,PT00M04.50S,2022-12-06T02:33:16.2Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.225361366622867,73.2843137254902,1610612742,67,41,2022-12-06T02:33:21Z,3050000,False,-116.0,241.0,1,left,L. Doncic 26' 3PT step back (24 PTS),[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.76,Made,24.0,,,,,,,,,,,,,,,,,
00:00,310,PT00M00.00S,2022-12-06T02:33:29.6Z,2,REGULAR,3pt,Jump Shot,[],1626166,67.36202365308804,63.23529411764706,1610612756,67,41,2022-12-06T02:48:07Z,3060000,False,66.0,254.0,1,right,MISS C. Payne 26' pullup bank 3PT,[1626166],15,1610612756.0,PHX,pullup bank,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
00:00,311,PT00M00.00S,2022-12-06T02:33:29.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,67,41,2022-12-06T02:33:34Z,3070000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,310.0,,,,,,,,,,,,,
00:00,312,PT00M00.00S,2022-12-06T02:33:32.6Z,2,REGULAR,period,end,[],0,,,1610612756,67,41,2022-12-06T02:33:32Z,3080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,313,PT12M00.00S,2022-12-06T02:48:35.8Z,3,REGULAR,substitution,out,['startperiod'],1630182,,,1610612756,67,41,2022-12-06T02:48:50Z,3090000,False,,,0,,SUB out: J. Green,[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,314,PT12M00.00S,2022-12-06T02:48:35.8Z,3,REGULAR,substitution,in,['startperiod'],203915,,,1610612756,67,41,2022-12-06T02:48:50Z,3100000,False,,,0,,SUB in: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,315,PT12M00.00S,2022-12-06T02:48:46.7Z,3,REGULAR,period,start,[],0,,,1610612742,67,41,2022-12-06T02:48:50Z,3110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:37,316,PT11M37.00S,2022-12-06T02:49:11.3Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612742,67,41,2022-12-06T02:49:19Z,3120000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Doncic 2 FT),"[1629028, 1629029]",22,1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Doncic,1629029.0,,,,,
11:37,319,PT11M37.00S,2022-12-06T02:49:41.9Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,67,41,2022-12-06T02:49:41Z,3140000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:37,320,PT11M37.00S,2022-12-06T02:49:41.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,67,41,2022-12-06T02:49:41Z,3150000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,
11:37,321,PT11M37.00S,2022-12-06T02:50:02.1Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,68,41,2022-12-06T02:50:02Z,3160000,False,,,0,,L. Doncic Free Throw 2 of 2 (25 PTS),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
11:24,322,PT11M24.00S,2022-12-06T02:50:15.7Z,3,REGULAR,3pt,Jump Shot,[],1629006,6.438896189224705,94.87591911764706,1610612756,68,41,2022-12-06T02:50:29Z,3170000,False,-224.0,8.0,1,left,MISS J. Okogie 3PT,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
11:21,323,PT11M21.00S,2022-12-06T02:50:18.7Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,68,41,2022-12-06T02:50:20Z,3180000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,24+ Left,,,,,,,322.0,2.0,2.0,0.0,,,,,,,,,,
11:02,325,PT11M02.00S,2022-12-06T02:50:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,92.85479632063075,45.09803921568628,1610612742,68,41,2022-12-06T02:50:58Z,3200000,False,-25.0,15.0,1,right,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1629028]",26,1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,Ayton,1629028.0,,,
11:02,326,PT11M02.00S,2022-12-06T02:50:54.9Z,3,REGULAR,block,,[],1629028,,,1610612742,68,41,2022-12-06T02:50:56Z,3210000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:00,327,PT11M00.00S,2022-12-06T02:50:56.9Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,68,41,2022-12-06T02:50:58Z,3220000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,325.0,4.0,4.0,0.0,,,,,,,,,,
