actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
427,PT04M08.00S,2023-03-14T01:14:44.7Z,3,REGULAR,steal,,[],203200,,,1610612742,65,71,2023-03-14T01:14:46Z,4250000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
428,PT04M04.00S,2023-03-14T01:14:49.4Z,3,REGULAR,turnover,bad pass,[],203501,,,1610612742,65,71,2023-03-14T01:14:52Z,4260000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1628415]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,1.0,Brooks,1628415.0,,,,,,,,,,,,,,,,
429,PT04M04.00S,2023-03-14T01:14:49.4Z,3,REGULAR,steal,,[],1628415,,,1610612763,65,71,2023-03-14T01:14:51Z,4270000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
430,PT04M01.00S,2023-03-14T01:14:52.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630583,5.206964520367937,50.49019607843137,1610612763,65,73,2023-03-14T01:15:08Z,4280000,False,-2.0,-4.0,1,left,S. Aldama running DUNK (10 PTS) (D. Brooks 4 AST),"[1630583, 1628415]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,0.44,Made,,,,,10.0,,,,,D. Brooks,1628415.0,4.0,,
432,PT03M47.00S,2023-03-14T01:15:06.0Z,3,REGULAR,2pt,Jump Shot,[],203200,78.53153745072274,34.31372549019608,1610612742,65,73,2023-03-14T01:17:47Z,4300000,False,-78.0,149.0,1,right,MISS J. Holiday 16' pullup Shot,[203200],1610612742.0,DAL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,16.86,Missed,,,,,,,,,,,,,,
433,PT03M47.00S,2023-03-14T01:15:06.0Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,65,73,2023-03-14T01:15:11Z,4310000,False,,,0,,X. Tillman REBOUND (Off:1 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Left Center,,,,,,,432.0,4.0,3.0,1.0,,,,,,,,,,
434,PT03M37.00S,2023-03-14T01:15:16.6Z,3,REGULAR,3pt,Jump Shot,[],1628415,26.49474375821288,80.14705882352942,1610612763,65,76,2023-03-14T01:18:25Z,4320000,False,-151.0,197.0,1,left,D. Brooks 24' 3PT step back (14 PTS),[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,24.77,Made,,,,,14.0,,,,,,,,,
435,PT03M34.00S,2023-03-14T01:15:24.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,65,76,2023-03-14T01:15:24Z,4330000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M22.00S,2023-03-14T01:19:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630593,94.69448094612353,50.0,1610612742,65,76,2023-03-14T01:19:07Z,4340000,False,0.0,-3.0,1,right,MISS M. Wright IV driving Layup,[1630593],1610612742.0,DAL,driving,,,Wright IV,M. Wright IV,,,,,Restricted Area,0-8 Center,,,,,0.26,Missed,,,,,,,,,,,,,,
437,PT03M21.00S,2023-03-14T01:19:04.1Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,65,76,2023-03-14T01:19:07Z,4350000,False,,,0,,T. Jones REBOUND (Off:0 Def:5),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,436.0,5.0,5.0,0.0,,,,,,,,,,
438,PT03M09.00S,2023-03-14T01:19:15.9Z,3,REGULAR,turnover,lost ball,[],1631223,,,1610612763,65,76,2023-03-14T01:19:20Z,4360000,False,,,0,,D. Roddy lost ball TURNOVER (1 TO),"[1631223, 1630702]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,16-24 Left Center,,1.0,Hardy,1630702.0,,,,,,,,,,,,,,,,
439,PT03M09.00S,2023-03-14T01:19:15.9Z,3,REGULAR,steal,,[],1630702,,,1610612742,65,76,2023-03-14T01:19:17Z,4370000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
440,PT03M05.00S,2023-03-14T01:19:19.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630702,94.56307490144546,51.225490196078425,1610612742,67,76,2023-03-14T01:19:25Z,4380000,False,6.0,-1.0,1,right,J. Hardy running finger roll Layup (25 PTS),[1630702],1610612742.0,DAL,running finger roll,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,0.63,Made,,,,,25.0,,,,,,,,,
441,PT02M40.00S,2023-03-14T01:19:44.8Z,3,REGULAR,2pt,Jump Shot,[],1626145,6.915243101182654,73.52941176470588,1610612763,67,76,2023-03-14T01:19:56Z,4390000,False,-118.0,13.0,1,left,MISS T. Jones 11' fadeaway Shot,[1626145],1610612763.0,MEM,fadeaway,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,11.83,Missed,,,,,,,,,,,,,,
442,PT02M38.00S,2023-03-14T01:19:46.8Z,3,REGULAR,rebound,offensive,[],1631223,,,1610612763,67,76,2023-03-14T01:19:56Z,4400000,False,,,0,,D. Roddy REBOUND (Off:1 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,,,,,,,441.0,2.0,1.0,1.0,,,,,,,,,,
443,PT02M36.00S,2023-03-14T01:19:48.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631223,8.623521681997373,48.03921568627451,1610612763,67,78,2023-03-14T01:20:01Z,4410000,False,10.0,29.0,1,left,D. Roddy putback Layup (11 PTS),[1631223],1610612763.0,MEM,putback,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,3.02,Made,,,,,11.0,,,,,,,,,
444,PT02M15.00S,2023-03-14T01:20:10.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203200,92.32917214191852,50.0,1610612742,69,78,2023-03-14T01:20:16Z,4420000,False,0.0,20.0,1,right,J. Holiday driving finger roll Layup (7 PTS) (M. Wright IV 3 AST),"[203200, 1630593]",1610612742.0,DAL,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,1.96,Made,,,,,7.0,,,,,M. Wright IV,1630593.0,3.0,,
446,PT02M07.00S,2023-03-14T01:20:17.5Z,3,REGULAR,3pt,Jump Shot,[],1628415,32.40801576872536,35.78431372549019,1610612763,69,78,2023-03-14T01:20:23Z,4440000,False,71.0,252.0,1,left,MISS D. Brooks 26' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,26.19,Missed,,,,,,,,,,,,,,
447,PT02M05.00S,2023-03-14T01:20:19.5Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,69,78,2023-03-14T01:20:23Z,4450000,False,,,0,,J. Hardy REBOUND (Off:1 Def:5),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,,446.0,6.0,5.0,1.0,,,,,,,,,,
448,PT01M59.00S,2023-03-14T01:20:27.0Z,3,REGULAR,3pt,Jump Shot,[],1630593,72.48685939553219,19.362745098039216,1610612742,69,78,2023-03-14T01:20:32Z,4460000,False,-153.0,206.0,1,right,MISS M. Wright IV 25' 3PT,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Above the Break 3,24+ Left Center,,,,,25.68,Missed,,,,,,,,,,,,,,
449,PT01M54.00S,2023-03-14T01:20:32.0Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,69,78,2023-03-14T01:20:32Z,4470000,False,,,0,,X. Tillman REBOUND (Off:1 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,448.0,5.0,4.0,1.0,,,,,,,,,,
450,PT01M51.00S,2023-03-14T01:20:41.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,69,78,2023-03-14T01:20:44Z,4480000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M51.00S,2023-03-14T01:20:56.5Z,3,REGULAR,substitution,out,[],1630702,,,1610612763,69,78,2023-03-14T01:22:15Z,4490000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M51.00S,2023-03-14T01:20:56.5Z,3,REGULAR,substitution,out,[],1630214,,,1610612763,69,78,2023-03-14T01:22:15Z,4500000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M51.00S,2023-03-14T01:20:56.5Z,3,REGULAR,substitution,out,[],1626145,,,1610612763,69,78,2023-03-14T01:22:15Z,4510000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M51.00S,2023-03-14T01:20:56.5Z,3,REGULAR,substitution,in,[],202722,,,1610612763,69,78,2023-03-14T01:22:15Z,4520000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M51.00S,2023-03-14T01:20:56.5Z,3,REGULAR,substitution,in,[],1630217,,,1610612763,69,78,2023-03-14T01:22:15Z,4530000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M51.00S,2023-03-14T01:20:56.5Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,69,78,2023-03-14T01:22:15Z,4540000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M37.00S,2023-03-14T01:22:29.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,14.668199737187912,43.872549019607845,1610612763,69,80,2023-03-14T01:23:22Z,4550000,False,31.0,85.0,1,left,L. Kennard 9' driving floating Jump Shot (2 PTS) (D. Bane 7 AST),"[1628379, 1630217]",1610612763.0,MEM,driving floating,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,9.07,Made,,,,,2.0,,,,,D. Bane,1630217.0,7.0,,
459,PT01M22.00S,2023-03-14T01:22:47.3Z,3,REGULAR,3pt,Jump Shot,[],203501,67.49342969776609,35.049019607843135,1610612742,69,80,2023-03-14T01:22:57Z,4570000,False,-75.0,253.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,26.39,Missed,,,,,,,,,,,,,,
460,PT01M20.00S,2023-03-14T01:22:49.3Z,3,REGULAR,rebound,offensive,[],1630593,,,1610612742,69,80,2023-03-14T01:22:57Z,4580000,False,,,0,,M. Wright IV REBOUND (Off:2 Def:4),[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Above the Break 3,24+ Center,,,,,,,459.0,6.0,4.0,2.0,,,,,,,,,,
461,PT01M15.00S,2023-03-14T01:22:52.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203200,70.12155059132719,26.715686274509803,1610612742,69,80,2023-03-14T01:22:59Z,4590000,False,-116.0,228.0,1,right,MISS J. Holiday 25' 3PT,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,25.64,Missed,,,,,,,,,,,,,,
462,PT01M12.00S,2023-03-14T01:22:55.3Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,69,80,2023-03-14T01:22:59Z,4600000,False,,,0,,D. Bane REBOUND (Off:1 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,461.0,8.0,7.0,1.0,,,,,,,,,,
463,PT00M59.00S,2023-03-14T01:23:08.8Z,3,REGULAR,3pt,Jump Shot,[],1631223,4.944152431011826,94.85294117647058,1610612763,69,83,2023-03-14T01:23:12Z,4610000,False,-224.0,-6.0,1,left,D. Roddy 3PT  (14 PTS) (D. Brooks 5 AST),"[1631223, 1628415]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,,,,,22.44,Made,,,,,14.0,,,,,D. Brooks,1628415.0,5.0,,
465,PT00M43.70S,2023-03-14T01:23:27.1Z,3,REGULAR,3pt,Jump Shot,[],203501,89.04402102496715,96.81372549019608,1610612742,69,83,2023-03-14T01:23:31Z,4630000,False,234.0,50.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,23.95,Missed,,,,,,,,,,,,,,
466,PT00M40.50S,2023-03-14T01:23:30.3Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,69,83,2023-03-14T01:23:31Z,4640000,False,,,0,,S. Aldama REBOUND (Off:0 Def:9),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,465.0,9.0,9.0,0.0,,,,,,,,,,
467,PT00M23.70S,2023-03-14T01:23:47.1Z,3,REGULAR,2pt,Layup,[],1628415,12.483574244415244,32.24188112745098,1610612763,69,85,2023-03-14T01:24:40Z,4650000,False,89.0,65.0,1,left,D. Brooks 10' driving finger roll Layup (16 PTS),[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,10.99,Made,,,,,16.0,,,,,,,,,
468,PT00M09.40S,2023-03-14T01:24:07.9Z,3,REGULAR,foul,personal,[],1628379,,,1610612742,69,85,2023-03-14T01:24:36Z,4660000,False,,,0,,L. Kennard take personal FOUL (1 PF),"[1628379, 1630593]",1610612763.0,MEM,take,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,201246.0,,,,,,,,,,,1.0,0.0,Wright IV,1630593.0,,,,,
470,PT00M03.90S,2023-03-14T01:24:35.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630593,92.19776609724047,44.85294117647059,1610612742,71,85,2023-03-14T01:24:40Z,4680000,False,-26.0,21.0,1,right,M. Wright IV driving Layup (9 PTS),[1630593],1610612742.0,DAL,driving,,,Wright IV,M. Wright IV,,,,,Restricted Area,0-8 Center,,,,,3.31,Made,,,,,9.0,,,,,,,,,
471,PT00M00.20S,2023-03-14T01:24:42.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.703679369250986,58.82352941176471,1610612763,71,85,2023-03-14T01:24:54Z,4690000,False,-44.0,20.0,1,left,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,4.84,Missed,,,,,,,,,,,,,,
472,PT00M00.10S,2023-03-14T01:24:42.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,71,85,2023-03-14T01:24:54Z,4700000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,471.0,,,,,,,,,,,,,
473,PT00M00.00S,2023-03-14T01:24:47.4Z,3,REGULAR,period,end,[],0,,,1610612763,71,85,2023-03-14T01:24:47Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,out,['startperiod'],203200,,,1610612763,71,85,2023-03-14T01:28:22Z,4720000,False,,,0,,SUB out: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,out,['startperiod'],203501,,,1610612763,71,85,2023-03-14T01:28:22Z,4730000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,out,['startperiod'],1630593,,,1610612763,71,85,2023-03-14T01:28:22Z,4740000,False,,,0,,SUB out: M. Wright IV,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,71,85,2023-03-14T01:28:22Z,4750000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,out,['startperiod'],1628415,,,1610612763,71,85,2023-03-14T01:28:22Z,4760000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,in,['startperiod'],203493,,,1610612763,71,85,2023-03-14T01:28:22Z,4770000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630182,,,1610612763,71,85,2023-03-14T01:28:22Z,4780000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630702,,,1610612763,71,85,2023-03-14T01:28:22Z,4790000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,71,85,2023-03-14T01:28:22Z,4800000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-03-14T01:25:08.6Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,71,85,2023-03-14T01:28:22Z,4810000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-03-14T01:28:22.1Z,4,REGULAR,period,start,[],0,,,1610612763,71,85,2023-03-14T01:28:23Z,4820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M43.00S,2023-03-14T01:28:38.6Z,4,REGULAR,3pt,Jump Shot,[],1631223,10.85742444152431,3.6764705882352944,1610612763,71,88,2023-03-14T01:28:44Z,4830000,False,232.0,50.0,1,left,D. Roddy 3PT  (17 PTS) (L. Kennard 1 AST),"[1631223, 1628379]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,,,,,23.69,Made,,,,,17.0,,,,,L. Kennard,1628379.0,1.0,,
487,PT11M31.00S,2023-03-14T01:28:53.6Z,4,REGULAR,foul,personal,[],1631223,,,1610612742,71,88,2023-03-14T01:29:23Z,4850000,False,,,0,,D. Roddy personal FOUL (2 PF),"[1631223, 202722]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Right,1626300.0,,,,,,,,,,,2.0,0.0,Bertans,202722.0,,,,,
489,PT11M16.00S,2023-03-14T01:29:22.2Z,4,REGULAR,2pt,Jump Shot,[],1630182,93.24901445466492,68.62745098039215,1610612742,73,88,2023-03-14T01:29:26Z,4870000,False,93.0,11.0,1,right,J. Green 9' step back Jump Shot (18 PTS),[1630182],1610612742.0,DAL,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,9.37,Made,,,,,18.0,,,,,,,,,
490,PT10M59.00S,2023-03-14T01:29:38.6Z,4,REGULAR,3pt,Jump Shot,[],1630217,32.013797634691194,53.18627450980392,1610612763,73,91,2023-03-14T01:29:43Z,4880000,False,-16.0,248.0,1,left,D. Bane 24' 3PT  (20 PTS) (L. Kennard 2 AST),"[1630217, 1628379]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,24.89,Made,,,,,20.0,,,,,L. Kennard,1628379.0,2.0,,
492,PT10M49.00S,2023-03-14T01:29:51.6Z,4,REGULAR,foul,personal,[],1631223,,,1610612742,73,91,2023-03-14T01:30:35Z,4900000,False,,,0,,D. Roddy personal FOUL (3 PF),"[1631223, 1630702]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,202058.0,,,,,,,,,,,3.0,0.0,Hardy,1630702.0,,,,,
494,PT10M44.00S,2023-03-14T01:30:17.8Z,4,REGULAR,foul,personal,[],1628379,,,1610612742,73,91,2023-03-14T01:30:20Z,4920000,False,,,0,,L. Kennard personal FOUL (2 PF),"[1628379, 202722]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Center,202058.0,,,,,,,,,,,2.0,0.0,Bertans,202722.0,,,,,
496,PT10M31.00S,2023-03-14T01:30:40.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,90.09526938239159,40.44117647058824,1610612742,75,91,2023-03-14T01:31:21Z,4940000,False,-48.0,41.0,1,right,J. Green 6' fadeaway bank Jump Shot (20 PTS) (R. Bullock 1 AST),"[1630182, 203493]",1610612742.0,DAL,fadeaway bank,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,6.27,Made,,,,,20.0,,,,,R. Bullock,203493.0,1.0,,
498,PT10M18.00S,2023-03-14T01:30:57.6Z,4,REGULAR,foul,personal,[],202722,,,1610612763,75,91,2023-03-14T01:31:17Z,4960000,False,,,0,,D. Bertans personal FOUL (2 PF),"[202722, 1628991]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,In The Paint (Non-RA),0-8 Center,201246.0,,,,,,,,,,,2.0,0.0,Jackson Jr.,1628991.0,,,,,
500,PT10M11.00S,2023-03-14T01:31:22.7Z,4,REGULAR,3pt,Jump Shot,[],1631223,6.521024967148489,97.05882352941177,1610612763,75,91,2023-03-14T01:31:26Z,4980000,False,-235.0,9.0,1,left,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,,,,,23.55,Missed,,,,,,,,,,,,,,
501,PT10M08.00S,2023-03-14T01:31:25.7Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,75,91,2023-03-14T01:31:26Z,4990000,False,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Left Corner 3,24+ Left,,,,,,,500.0,2.0,2.0,0.0,,,,,,,,,,
502,PT10M03.00S,2023-03-14T01:31:30.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202722,67.7562417871222,48.77450980392157,1610612742,75,91,2023-03-14T01:32:12Z,5000000,False,-6.0,251.0,1,right,MISS D. Bertans 25' running pullup 3PT,[202722],1610612742.0,DAL,running pullup,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,,,,,25.07,Missed,,,,,,,,,,,,,,
503,PT10M01.00S,2023-03-14T01:31:32.0Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,75,91,2023-03-14T01:31:35Z,5010000,False,,,0,,D. Roddy REBOUND (Off:1 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,,,,,502.0,3.0,2.0,1.0,,,,,,,,,,
504,PT09M56.00S,2023-03-14T01:31:38.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631223,5.732588699080158,49.26470588235294,1610612763,75,93,2023-03-14T01:31:47Z,5020000,False,4.0,1.0,1,left,D. Roddy running Layup (19 PTS),[1631223],1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,0.4,Made,,,,,19.0,,,,,,,,,
505,PT09M36.00S,2023-03-14T01:31:57.6Z,4,REGULAR,3pt,Jump Shot,[],1630702,67.23061760840999,46.568627450980394,1610612742,75,93,2023-03-14T01:32:02Z,5030000,False,-17.0,256.0,1,right,MISS J. Hardy 25' step back 3PT,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,25.61,Missed,,,,,,,,,,,,,,
506,PT09M32.00S,2023-03-14T01:32:01.6Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612763,75,93,2023-03-14T01:32:02Z,5040000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,,505.0,2.0,2.0,0.0,,,,,,,,,,
507,PT09M23.00S,2023-03-14T01:32:10.8Z,4,REGULAR,3pt,Jump Shot,[],1630217,31.882391590013142,50.98039215686274,1610612763,75,96,2023-03-14T01:32:16Z,5050000,False,-5.0,247.0,1,left,D. Bane 24' 3PT  (23 PTS) (D. Roddy 1 AST),"[1630217, 1631223]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,24.72,Made,,,,,23.0,,,,,D. Roddy,1631223.0,1.0,,
509,PT09M22.00S,2023-03-14T01:32:18.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,75,96,2023-03-14T01:32:18Z,5070000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
