actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
503,PT10M12.00S,2022-11-13T03:26:32.5Z,4,REGULAR,turnover,offensive foul,[],1626174,,,1610612742,90,90,2022-11-13T03:26:32Z,5020000,False,,,0,,C. Wood offensive foul TURNOVER (2 TO),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,,202049.0,,,,,,,,,,,,2.0,,,,
504,PT10M12.00S,2022-11-13T03:26:46.0Z,4,REGULAR,substitution,out,[],1626174,,,1610612757,90,90,2022-11-13T03:27:05Z,5030000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M12.00S,2022-11-13T03:26:46.0Z,4,REGULAR,substitution,in,[],1627827,,,1610612757,90,90,2022-11-13T03:27:05Z,5040000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M57.00S,2022-11-13T03:27:21.4Z,4,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612757,90,90,2022-11-13T03:27:30Z,5050000,False,,,0,,J. Green shooting personal FOUL (4 PF) (Simons 2 FT),"[1630182, 1629014]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,202049.0,4.0,1.0,Simons,1629014.0,,,,,,,,,,,,
508,PT09M57.00S,2022-11-13T03:27:47.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629014,,,1610612757,90,90,2022-11-13T03:27:47Z,5070000,False,,,0,,MISS A. Simons Free Throw 1 of 2,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
509,PT09M57.00S,2022-11-13T03:27:47.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,90,90,2022-11-13T03:27:47Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,
510,PT09M57.00S,2022-11-13T03:27:50.4Z,4,REGULAR,substitution,out,[],1631133,,,1610612757,90,90,2022-11-13T03:27:58Z,5090000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M57.00S,2022-11-13T03:27:50.4Z,4,REGULAR,substitution,in,[],1629234,,,1610612757,90,90,2022-11-13T03:27:58Z,5100000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M57.00S,2022-11-13T03:28:08.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629014,,,1610612757,90,91,2022-11-13T03:28:08Z,5110000,False,,,0,,A. Simons Free Throw 2 of 2 (19 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
513,PT09M33.00S,2022-11-13T03:28:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.915243101182654,47.05882352941176,1610612742,90,91,2022-11-13T03:28:38Z,5120000,False,15.0,13.0,1,left,MISS S. Dinwiddie driving Layup,[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
514,PT09M31.00S,2022-11-13T03:28:36.5Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,90,91,2022-11-13T03:28:38Z,5130000,False,,,0,,A. Simons REBOUND (Off:0 Def:6),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,513.0,,,,,,,,,,6.0,6.0,0.0,,,,,
515,PT09M24.00S,2022-11-13T03:28:43.4Z,4,REGULAR,2pt,Jump Shot,[],1629014,87.86136662286465,13.725490196078432,1610612757,90,91,2022-11-13T03:32:28Z,5140000,False,-181.0,62.0,1,right,MISS A. Simons 19' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left,19.16,Missed,,,,,,,,,,,,,,,,,,
516,PT09M21.00S,2022-11-13T03:28:46.4Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,90,91,2022-11-13T03:28:48Z,5150000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:7),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left,,,515.0,,,,,,,,,,7.0,7.0,0.0,,,,,
517,PT09M03.00S,2022-11-13T03:29:03.7Z,4,REGULAR,3pt,Jump Shot,[],1627827,24.655059132720105,82.1078431372549,1610612742,90,91,2022-11-13T03:29:07Z,5160000,False,-161.0,179.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.06,Missed,,,,,,,,,,,,,,,,,,
518,PT09M00.00S,2022-11-13T03:29:06.7Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,90,91,2022-11-13T03:29:07Z,5170000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,517.0,,,,,,,,,,7.0,5.0,2.0,,,,,
519,PT08M51.00S,2022-11-13T03:29:19.2Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612757,90,91,2022-11-13T03:29:35Z,5180000,False,,,0,,M. Kleber shooting personal FOUL (2 PF) (Hart 2 FT),"[1628467, 1628404]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,1627524.0,2.0,0.0,Hart,1628404.0,,,,,,,,,,,,
521,PT08M51.00S,2022-11-13T03:29:45.1Z,4,REGULAR,freethrow,1 of 2,[],1628404,,,1610612757,90,92,2022-11-13T03:30:11Z,5200000,False,,,0,,J. Hart Free Throw 1 of 2 (1 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
522,PT08M51.00S,2022-11-13T03:29:45.7Z,4,REGULAR,substitution,out,[],1629642,,,1610612757,90,92,2022-11-13T03:30:00Z,5210000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M51.00S,2022-11-13T03:29:45.7Z,4,REGULAR,substitution,in,[],203924,,,1610612757,90,92,2022-11-13T03:30:00Z,5220000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M51.00S,2022-11-13T03:29:45.1Z,4,REGULAR,freethrow,2 of 2,[],1628404,,,1610612757,90,92,2022-11-13T03:30:11Z,5230000,False,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
525,PT08M48.00S,2022-11-13T03:29:48.1Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,90,92,2022-11-13T03:30:11Z,5240000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,524.0,,,,,,,,,,4.0,4.0,0.0,,,,,
526,PT08M29.00S,2022-11-13T03:30:28.8Z,4,REGULAR,turnover,bad pass,[],203915,,,1610612742,90,92,2022-11-13T03:30:39Z,5250000,False,,,0,,S. Dinwiddie bad pass TURNOVER (2 TO),"[203915, 1628404]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Hart,1628404.0,,
527,PT08M29.00S,2022-11-13T03:30:28.8Z,4,REGULAR,steal,,[],1628404,,,1610612757,90,92,2022-11-13T03:32:30Z,5260000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
528,PT08M15.00S,2022-11-13T03:30:42.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,94.69448094612353,52.94117647058824,1610612757,90,94,2022-11-13T03:30:51Z,5270000,False,15.0,-3.0,1,right,J. Grant driving finger roll Layup (35 PTS),[203924],1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,35.0,,,,,,,,,,,
529,PT07M56.00S,2022-11-13T03:31:02.1Z,4,REGULAR,2pt,Jump Shot,[],203501,9.411957950065702,76.22549019607843,1610612742,92,94,2022-11-13T03:31:44Z,5280000,False,-131.0,36.0,1,left,T. Hardaway Jr. 13' pullup bank Jump Shot (13 PTS) (D. Finney-Smith 1 AST),"[203501, 1627827]",1610612742.0,DAL,pullup bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,13.6,Made,,,,,,,13.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,
531,PT07M32.00S,2022-11-13T03:31:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,94.56307490144546,50.73529411764706,1610612757,92,96,2022-11-13T03:31:31Z,5300000,False,4.0,-1.0,1,right,S. Sharpe finger roll Layup (5 PTS) (J. Hart 2 AST),"[1631101, 1628404]",1610612757.0,POR,finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,,,5.0,J. Hart,1628404.0,2.0,,,,,,,,
533,PT07M32.00S,2022-11-13T03:31:29.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,92,96,2022-11-13T03:31:29Z,5320000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M32.00S,2022-11-13T03:33:59.9Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,92,96,2022-11-13T03:34:36Z,5330000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M32.00S,2022-11-13T03:33:59.9Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,92,96,2022-11-13T03:34:36Z,5340000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M32.00S,2022-11-13T03:33:59.9Z,4,REGULAR,substitution,out,[],1631101,,,1610612742,92,96,2022-11-13T03:34:36Z,5350000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M32.00S,2022-11-13T03:33:59.9Z,4,REGULAR,substitution,in,[],1626174,,,1610612742,92,96,2022-11-13T03:34:36Z,5360000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M32.00S,2022-11-13T03:33:59.9Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,92,96,2022-11-13T03:34:36Z,5370000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M32.00S,2022-11-13T03:33:59.9Z,4,REGULAR,substitution,in,[],203081,,,1610612742,92,96,2022-11-13T03:34:36Z,5380000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M17.00S,2022-11-13T03:34:50.5Z,4,REGULAR,3pt,Jump Shot,[],1626174,26.231931668856767,79.41176470588235,1610612742,92,96,2022-11-13T03:34:57Z,5390000,False,-147.0,194.0,1,left,MISS C. Wood 24' 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
541,PT07M14.00S,2022-11-13T03:34:53.5Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,92,96,2022-11-13T03:34:57Z,5400000,False,,,0,,A. Simons REBOUND (Off:0 Def:7),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,540.0,,,,,,,,,,7.0,7.0,0.0,,,,,
542,PT07M05.00S,2022-11-13T03:35:03.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.9060446780552,50.0,1610612757,92,98,2022-11-13T03:35:06Z,5410000,False,0.0,5.0,1,right,A. Simons alley-oop Layup (21 PTS) (D. Lillard 12 AST),"[1629014, 203081]",1610612757.0,POR,alley-oop,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,21.0,D. Lillard,203081.0,12.0,,,,,,,,
544,PT06M45.00S,2022-11-13T03:35:22.6Z,4,REGULAR,3pt,Jump Shot,[],1626174,32.276609724047304,50.0,1610612742,92,98,2022-11-13T03:35:29Z,5430000,False,0.0,251.0,1,left,MISS C. Wood 25' 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
545,PT06M42.00S,2022-11-13T03:35:25.6Z,4,REGULAR,rebound,offensive,[],1629029,,,1610612742,92,98,2022-11-13T03:35:29Z,5440000,False,,,0,,L. Doncic REBOUND (Off:3 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,544.0,,,,,,,,,,12.0,9.0,3.0,,,,,
546,PT06M40.00S,2022-11-13T03:35:28.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,13.61695137976347,38.970588235294116,1610612742,92,98,2022-11-13T03:35:36Z,5450000,False,55.0,75.0,1,left,MISS L. Doncic 9' driving floating Shot - blocked,"[1629029, 203924]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Right,9.35,Missed,,,,,,,,,,,,,,,,,Grant,203924.0
547,PT06M40.00S,2022-11-13T03:35:28.2Z,4,REGULAR,block,,[],203924,,,1610612742,92,98,2022-11-13T03:35:30Z,5460000,False,,,0,,J. Grant BLOCK (2 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
548,PT06M40.00S,2022-11-13T03:35:28.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,92,98,2022-11-13T03:35:36Z,5470000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,546.0,,,,,,,,,,,,,,,,,
550,PT06M36.00S,2022-11-13T03:35:49.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203501,6.521024967148489,52.69607843137255,1610612742,94,98,2022-11-13T03:35:53Z,5490000,False,-13.0,9.0,1,left,T. Hardaway Jr. driving Layup (15 PTS) (S. Dinwiddie 6 AST),"[203501, 203915]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,15.0,S. Dinwiddie,203915.0,6.0,,,,,,,,
552,PT06M36.00S,2022-11-13T03:35:51.2Z,4,REGULAR,foul,personal,['1freethrow'],1629234,,,1610612742,94,98,2022-11-13T03:36:01Z,5510000,False,,,0,,D. Eubanks shooting personal FOUL (5 PF) (Hardaway Jr. 1 FT),"[1629234, 203501]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,1627524.0,5.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,
554,PT06M36.00S,2022-11-13T03:36:15.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203501,,,1610612742,95,98,2022-11-13T03:36:15Z,5530000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (16 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
555,PT06M21.00S,2022-11-13T03:36:31.7Z,4,REGULAR,3pt,Jump Shot,[],1629014,68.67608409986859,33.82352941176471,1610612757,95,98,2022-11-13T03:36:35Z,5540000,False,-81.0,242.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
556,PT06M18.00S,2022-11-13T03:36:34.7Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612757,95,98,2022-11-13T03:36:35Z,5550000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,555.0,,,,,,,,,,8.0,6.0,2.0,,,,,
557,PT06M06.00S,2022-11-13T03:36:46.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203924,91.80354796320631,96.07843137254902,1610612757,95,98,2022-11-13T03:36:53Z,5560000,False,230.0,25.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
558,PT06M04.00S,2022-11-13T03:36:48.4Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,95,98,2022-11-13T03:36:53Z,5570000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,557.0,,,,,,,,,,5.0,5.0,0.0,,,,,
559,PT05M57.00S,2022-11-13T03:36:55.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,11.383048620236531,44.6078431372549,1610612742,97,98,2022-11-13T03:36:59Z,5580000,False,27.0,55.0,1,left,S. Dinwiddie 6' driving floating Jump Shot (11 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,11.0,,,,,,,,,,,
560,PT05M35.00S,2022-11-13T03:37:17.3Z,4,REGULAR,3pt,Jump Shot,[],1628404,93.64323258869908,4.901960784313726,1610612757,97,98,2022-11-13T03:37:22Z,5590000,False,-225.0,7.0,1,right,MISS J. Hart 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
561,PT05M33.00S,2022-11-13T03:37:19.3Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,97,98,2022-11-13T03:37:22Z,5600000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,560.0,,,,,,,,,,3.0,3.0,0.0,,,,,
562,PT05M19.00S,2022-11-13T03:37:33.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,8.09789750328515,36.27450980392157,1610612742,99,98,2022-11-13T03:37:37Z,5610000,False,69.0,24.0,1,left,L. Doncic 7' driving floating bank Jump Shot (36 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.25,Made,,,,,,,36.0,,,,,,,,,,,
563,PT04M56.00S,2022-11-13T03:37:57.3Z,4,REGULAR,3pt,Jump Shot,[],1629014,76.16622864651774,13.23529411764706,1610612757,99,98,2022-11-13T03:38:04Z,5620000,False,-184.0,172.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
564,PT04M50.00S,2022-11-13T03:38:03.3Z,4,REGULAR,rebound,offensive,[],203081,,,1610612757,99,98,2022-11-13T03:38:04Z,5630000,False,,,0,,D. Lillard REBOUND (Off:2 Def:4),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,563.0,,,,,,,,,,6.0,4.0,2.0,,,,,
565,PT04M49.00S,2022-11-13T03:38:03.8Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612757,99,98,2022-11-13T03:38:07Z,5640000,False,,,0,,D. Lillard bad pass TURNOVER (5 TO),"[203081, 1626174]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,5.0,Wood,1626174.0,,
566,PT04M49.00S,2022-11-13T03:38:03.8Z,4,REGULAR,steal,,[],1626174,,,1610612742,99,98,2022-11-13T03:38:05Z,5650000,False,,,0,,C. Wood STEAL (2 STL),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
567,PT04M46.00S,2022-11-13T03:38:07.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,7.178055190538765,48.03921568627451,1610612742,101,98,2022-11-13T03:38:16Z,5660000,False,10.0,15.0,1,left,L. Doncic running Layup (38 PTS) (C. Wood 1 AST),"[1629029, 1626174]",1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,38.0,C. Wood,1626174.0,1.0,,,,,,,,
569,PT04M46.00S,2022-11-13T03:38:29.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,101,98,2022-11-13T03:38:29Z,5680000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M21.00S,2022-11-13T03:41:36.6Z,4,REGULAR,2pt,Jump Shot,[],203924,91.93495400788436,19.362745098039216,1610612757,101,98,2022-11-13T03:43:50Z,5690000,False,-153.0,23.0,1,right,MISS J. Grant 15' turnaround fadeaway Shot,[203924],1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,15.5,Missed,,,,,,,,,,,,,,,,,,
571,PT04M20.00S,2022-11-13T03:41:37.6Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612757,101,98,2022-11-13T03:42:01Z,5700000,False,,,0,,J. Hart REBOUND (Off:3 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,570.0,,,,,,,,,,8.0,5.0,3.0,,,,,
572,PT04M20.00S,2022-11-13T03:41:43.6Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612757,101,98,2022-11-13T03:41:56Z,5710000,False,,,0,,C. Wood shooting personal FOUL (6 PF) (Hart 2 FT),"[1626174, 1628404]",1610612742.0,DAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,202049.0,6.0,0.0,Hart,1628404.0,,,,,,,,,,,,
574,PT04M20.00S,2022-11-13T03:41:58.6Z,4,REGULAR,substitution,out,[],1626174,,,1610612757,101,98,2022-11-13T03:42:04Z,5730000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M20.00S,2022-11-13T03:41:58.6Z,4,REGULAR,substitution,in,[],203493,,,1610612757,101,98,2022-11-13T03:42:04Z,5740000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M20.00S,2022-11-13T03:42:18.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628404,,,1610612757,101,99,2022-11-13T03:42:18Z,5750000,False,,,0,,J. Hart Free Throw 1 of 2 (2 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
578,PT04M20.00S,2022-11-13T03:42:18.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628404,,,1610612757,101,99,2022-11-13T03:42:55Z,5770000,False,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT04M17.00S,2022-11-13T03:42:21.7Z,4,REGULAR,rebound,offensive,[],203924,,,1610612757,101,99,2022-11-13T03:42:55Z,5780000,False,,,0,,J. Grant REBOUND (Off:2 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,578.0,,,,,,,,,,6.0,4.0,2.0,,,,,
580,PT04M12.00S,2022-11-13T03:42:46.3Z,4,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612757,101,99,2022-11-13T03:42:54Z,5790000,False,,,0,,L. Doncic shooting personal FOUL (3 PF) (Grant 2 FT),"[1629029, 203924]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,203592.0,3.0,1.0,Grant,203924.0,,,,,,,,,,,,
582,PT04M12.00S,2022-11-13T03:43:16.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203924,,,1610612757,101,100,2022-11-13T03:43:16Z,5810000,False,,,0,,J. Grant Free Throw 1 of 2 (36 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,36.0,,,,,,,,,,,
583,PT04M12.00S,2022-11-13T03:43:31.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203924,,,1610612757,101,101,2022-11-13T03:43:31Z,5820000,False,,,0,,J. Grant Free Throw 2 of 2 (37 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,37.0,,,,,,,,,,,
584,PT03M57.00S,2022-11-13T03:43:46.9Z,4,REGULAR,2pt,Jump Shot,[],1629029,7.835085413929041,32.1078431372549,1610612742,101,101,2022-11-13T03:43:51Z,5830000,False,89.0,21.0,1,left,MISS L. Doncic 9' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,9.2,Missed,,,,,,,,,,,,,,,,,,
585,PT03M55.00S,2022-11-13T03:43:48.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,101,101,2022-11-13T03:43:51Z,5840000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,584.0,,,,,,,,,,,,,,,,,
