actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
519,PT10M45.00S,2023-02-24T03:44:38.8Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612759,106,93,2023-02-24T03:44:44Z,5080000,False,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,,518.0,1.0,1.0,0.0,,,,,,,,,,,,
520,PT10M35.00S,2023-02-24T03:44:49.2Z,4,REGULAR,turnover,bad pass,[],1631103,,,1610612759,106,93,2023-02-24T03:44:52Z,5090000,False,,,0,,M. Branham bad pass TURNOVER (3 TO),"[1631103, 203939]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,3.0,,,,,,,,,,,,,,,,,Powell,203939.0
521,PT10M35.00S,2023-02-24T03:44:49.2Z,4,REGULAR,steal,,[],203939,,,1610612742,106,93,2023-02-24T03:44:50Z,5100000,False,,,0,,D. Powell STEAL (3 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
522,PT10M24.00S,2023-02-24T03:45:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",202681,7.5722733245729295,51.225490196078425,1610612742,108,93,2023-02-24T03:45:10Z,5110000,False,-6.0,19.0,1,left,K. Irving driving Layup (20 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,1.97,Made,,,,,20.0,,,,,,,,,,,
523,PT10M24.00S,2023-02-24T03:45:06.7Z,4,REGULAR,violation,defensive goaltending,[],1629646,,,1610612742,108,93,2023-02-24T03:45:10Z,5120000,False,,,0,,C. Bassey defensive goaltending VIOLATION,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,1628480.0,,,,,,,,,,,,,,,,,,,
524,PT10M10.00S,2023-02-24T03:45:35.8Z,4,REGULAR,3pt,Jump Shot,[],1628966,91.01511169513797,94.85294117647058,1610612759,108,93,2023-02-24T03:45:39Z,5130000,False,224.0,32.0,1,right,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,22.66,Missed,,,,,,,,,,,,,,,,
525,PT10M08.00S,2023-02-24T03:45:37.8Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,108,93,2023-02-24T03:45:39Z,5140000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:2),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Right Corner 3,24+ Right,,,,,524.0,2.0,2.0,0.0,,,,,,,,,,,,
526,PT09M58.00S,2023-02-24T03:45:48.1Z,4,REGULAR,3pt,Jump Shot,[],203200,5.601182654402102,94.85294117647058,1610612742,111,93,2023-02-24T03:45:52Z,5150000,False,-224.0,0.0,1,left,J. Holiday 3PT  (12 PTS) (K. Irving 5 AST),"[203200, 202681]",1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,22.43,Made,,,,,12.0,K. Irving,202681.0,5.0,,,,,,,,
528,PT09M56.00S,2023-02-24T03:45:53.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,111,93,2023-02-24T03:45:53Z,5170000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M56.00S,2023-02-24T03:47:01.3Z,4,REGULAR,substitution,out,[],1628984,,,1610612759,111,93,2023-02-24T03:48:38Z,5180000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M56.00S,2023-02-24T03:47:01.3Z,4,REGULAR,substitution,out,[],1629646,,,1610612759,111,93,2023-02-24T03:48:38Z,5190000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M56.00S,2023-02-24T03:47:01.3Z,4,REGULAR,substitution,in,[],1628380,,,1610612759,111,93,2023-02-24T03:48:38Z,5200000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M56.00S,2023-02-24T03:47:01.3Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,111,93,2023-02-24T03:48:38Z,5210000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M40.00S,2023-02-24T03:48:58.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,93.9060446780552,49.50980392156863,1610612759,111,95,2023-02-24T03:49:01Z,5220000,False,-2.0,5.0,1,right,D. McDermott cutting Layup (6 PTS) (Z. Collins 3 AST),"[203926, 1628380]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,0.54,Made,,,,,6.0,Z. Collins,1628380.0,3.0,,,,,,,,
535,PT09M23.00S,2023-02-24T03:49:15.4Z,4,REGULAR,3pt,Jump Shot,[],202681,10.85742444152431,3.1862745098039214,1610612742,114,95,2023-02-24T03:49:20Z,5240000,False,234.0,50.0,1,left,K. Irving 3PT step back (23 PTS),[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,23.93,Made,,,,,23.0,,,,,,,,,,,
536,PT09M03.00S,2023-02-24T03:49:35.0Z,4,REGULAR,3pt,Jump Shot,[],1629640,72.7496714848883,18.872549019607842,1610612759,114,95,2023-02-24T03:49:40Z,5250000,False,-156.0,204.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,25.63,Missed,,,,,,,,,,,,,,,,
537,PT09M00.00S,2023-02-24T03:49:38.0Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,114,95,2023-02-24T03:50:06Z,5260000,False,,,0,,D. Powell REBOUND (Off:3 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,536.0,7.0,4.0,3.0,,,,,,,,,,,,
538,PT08M54.00S,2023-02-24T03:49:44.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,6.1268068331143235,49.50980392156863,1610612742,116,95,2023-02-24T03:49:50Z,5270000,False,2.0,5.0,1,left,D. Powell cutting DUNK (10 PTS) (K. Irving 6 AST),"[203939, 202681]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,0.57,Made,,,,,10.0,K. Irving,202681.0,6.0,,,,,,,,
541,PT08M39.00S,2023-02-24T03:49:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,85.62746386333771,49.754901960784316,1610612759,116,95,2023-02-24T03:50:03Z,5300000,False,-1.0,83.0,1,right,MISS M. Branham 8' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,8.26,Missed,,,,,,,,,,,,,,,,
542,PT08M36.00S,2023-02-24T03:50:02.2Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,116,95,2023-02-24T03:50:02Z,5310000,False,,,0,,D. Powell REBOUND (Off:3 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,541.0,8.0,5.0,3.0,,,,,,,,,,,,
543,PT08M32.00S,2023-02-24T03:50:06.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203501,31.225361366622867,23.284313725490197,1610612742,116,95,2023-02-24T04:01:47Z,5320000,False,134.0,241.0,1,left,MISS T. Hardaway Jr. 27' running pullup 3PT,[203501],1610612742.0,DAL,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,27.56,Missed,,,,,,,,,,,,,,,,
544,PT08M29.00S,2023-02-24T03:50:09.6Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,116,95,2023-02-24T03:50:12Z,5330000,False,,,0,,Z. Collins REBOUND (Off:1 Def:9),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,543.0,10.0,9.0,1.0,,,,,,,,,,,,
545,PT08M21.00S,2023-02-24T03:50:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,91.93495400788436,52.450980392156865,1610612759,116,95,2023-02-24T03:50:25Z,5340000,False,12.0,23.0,1,right,MISS Z. Collins Layup,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,2.63,Missed,,,,,,,,,,,,,,,,
546,PT08M20.00S,2023-02-24T03:50:19.0Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,116,95,2023-02-24T03:50:19Z,5350000,False,,,0,,Z. Collins REBOUND (Off:2 Def:9),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,545.0,11.0,9.0,2.0,,,,,,,,,,,,
547,PT08M20.00S,2023-02-24T03:50:23.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,92.9862023653088,53.18627450980392,1610612759,116,97,2023-02-24T03:50:29Z,5360000,False,16.0,13.0,1,right,Z. Collins putback Layup (12 PTS),[1628380],1610612759.0,SAS,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,2.08,Made,,,,,12.0,,,,,,,,,,,
548,PT08M20.00S,2023-02-24T03:50:27.5Z,4,REGULAR,foul,personal,['1freethrow'],203939,,,1610612759,116,97,2023-02-24T03:50:31Z,5370000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Collins 1 FT),"[203939, 1628380]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,202026.0,,,,,,,,,,,,3.0,0.0,Collins,1628380.0,,,,
550,PT08M20.00S,2023-02-24T03:50:33.8Z,4,REGULAR,substitution,out,[],203939,,,1610612759,116,97,2023-02-24T03:51:34Z,5390000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M20.00S,2023-02-24T03:50:33.8Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,116,97,2023-02-24T03:51:34Z,5400000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M20.00S,2023-02-24T03:50:33.8Z,4,REGULAR,substitution,in,[],1626174,,,1610612759,116,97,2023-02-24T03:51:34Z,5410000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M20.00S,2023-02-24T03:50:33.8Z,4,REGULAR,substitution,in,[],1628984,,,1610612759,116,97,2023-02-24T03:51:34Z,5420000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M20.00S,2023-02-24T03:51:00.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628380,,,1610612759,116,98,2023-02-24T03:51:00Z,5430000,False,,,0,,Z. Collins Free Throw 1 of 1 (13 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
555,PT08M06.00S,2023-02-24T03:51:17.6Z,4,REGULAR,3pt,Jump Shot,[],203200,12.565703022339028,96.56862745098039,1610612742,119,98,2023-02-24T03:51:21Z,5440000,False,-233.0,66.0,1,left,J. Holiday 24' 3PT  (15 PTS) (F. Ntilikina 3 AST),"[203200, 1628373]",1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,24.19,Made,,,,,15.0,F. Ntilikina,1628373.0,3.0,,,,,,,,
557,PT07M54.00S,2023-02-24T03:51:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.80354796320631,48.03921568627451,1610612759,119,98,2023-02-24T03:51:35Z,5460000,False,-10.0,25.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 1626174]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,2.64,Missed,,,,,,,,,,,,,Wood,1626174.0,,
558,PT07M54.00S,2023-02-24T03:51:30.9Z,4,REGULAR,block,,[],1626174,,,1610612759,119,98,2023-02-24T03:51:33Z,5470000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT07M54.00S,2023-02-24T03:51:30.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,119,98,2023-02-24T03:51:35Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,557.0,,,,,,,,,,,,,,,
561,PT07M52.00S,2023-02-24T03:51:55.0Z,4,REGULAR,foul,personal,[],203200,,,1610612759,119,98,2023-02-24T03:51:59Z,5500000,False,,,0,,J. Holiday personal FOUL (2 PF),"[203200, 203926]",1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,202026.0,,,,,,,,,,,,2.0,0.0,McDermott,203926.0,,,,
563,PT07M45.00S,2023-02-24T03:52:21.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,67.88764783180025,66.17647058823529,1610612759,119,98,2023-02-24T03:52:25Z,5520000,False,81.0,249.0,1,right,MISS K. Johnson 26' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,26.22,Missed,,,,,,,,,,,,,,,,
564,PT07M42.00S,2023-02-24T03:52:24.7Z,4,REGULAR,rebound,defensive,[],203200,,,1610612742,119,98,2023-02-24T03:52:25Z,5530000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,563.0,2.0,2.0,0.0,,,,,,,,,,,,
565,PT07M32.00S,2023-02-24T03:52:37.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,9.067017082785808,42.74280024509804,1610612742,121,98,2023-02-24T03:52:42Z,5540000,False,36.0,33.0,1,left,C. Wood driving bank Jump Shot (12 PTS),[1626174],1610612742.0,DAL,driving bank,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,4.89,Made,,,,,12.0,,,,,,,,,,,
566,PT07M32.00S,2023-02-24T03:52:39.8Z,4,REGULAR,foul,personal,['1freethrow'],203926,,,1610612742,121,98,2023-02-24T03:52:50Z,5550000,False,,,0,,D. McDermott shooting personal FOUL (4 PF) (Wood 1 FT),"[203926, 1626174]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,202026.0,,,,,,,,,,,,4.0,0.0,Wood,1626174.0,,,,
568,PT07M32.00S,2023-02-24T03:52:48.9Z,4,REGULAR,substitution,out,[],1631103,,,1610612742,121,98,2023-02-24T03:52:57Z,5570000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M32.00S,2023-02-24T03:52:48.9Z,4,REGULAR,substitution,in,[],1631104,,,1610612742,121,98,2023-02-24T03:52:57Z,5580000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M32.00S,2023-02-24T03:53:06.2Z,4,REGULAR,freethrow,1 of 1,[],1626174,,,1610612742,121,98,2023-02-24T03:53:06Z,5590000,False,,,0,,MISS C. Wood Free Throw 1 of 1,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
571,PT07M30.00S,2023-02-24T03:53:08.2Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,121,98,2023-02-24T03:53:08Z,5600000,False,,,0,,K. Johnson REBOUND (Off:0 Def:7),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,570.0,7.0,7.0,0.0,,,,,,,,,,,,
572,PT07M20.00S,2023-02-24T03:53:18.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,94.03745072273325,59.068627450980394,1610612759,121,98,2023-02-24T04:04:36Z,5610000,False,45.0,4.0,1,right,MISS K. Johnson turnaround bank Shot,[1629640],1610612759.0,SAS,turnaround bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,4.54,Missed,,,,,,,,,,,,,,,,
573,PT07M17.00S,2023-02-24T03:53:21.1Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,121,98,2023-02-24T03:53:24Z,5620000,False,,,0,,Z. Collins REBOUND (Off:3 Def:9),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,572.0,12.0,9.0,3.0,,,,,,,,,,,,
574,PT07M17.00S,2023-02-24T03:53:21.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628380,94.40999984741211,50.0,1610612759,121,98,2023-02-24T03:53:29Z,5630000,False,0.0,0.0,1,right,MISS Z. Collins tip Layup,[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
575,PT07M17.00S,2023-02-24T03:53:21.1Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,121,98,2023-02-24T03:53:29Z,5640000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,574.0,1.0,1.0,0.0,,,,,,,,,,,,
576,PT07M13.00S,2023-02-24T03:53:26.4Z,4,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612742,121,98,2023-02-24T03:53:35Z,5650000,False,,,0,,B. Wesley shooting personal FOUL (2 PF) (Ntilikina 2 FT),"[1631104, 1628373]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1179.0,,,,,,,,,,,,2.0,0.0,Ntilikina,1628373.0,,,,
578,PT07M13.00S,2023-02-24T03:54:01.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628373,,,1610612742,122,98,2023-02-24T03:54:01Z,5670000,False,,,0,,F. Ntilikina Free Throw 1 of 2 (1 PTS),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
579,PT07M13.00S,2023-02-24T03:54:02.8Z,4,REGULAR,substitution,out,[],1628380,,,1610612742,122,98,2023-02-24T03:54:30Z,5680000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M13.00S,2023-02-24T03:54:02.8Z,4,REGULAR,substitution,in,[],203476,,,1610612742,122,98,2023-02-24T03:54:30Z,5690000,False,,,0,,SUB in: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M13.00S,2023-02-24T03:54:32.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628373,,,1610612742,123,98,2023-02-24T03:54:32Z,5700000,False,,,0,,F. Ntilikina Free Throw 2 of 2 (2 PTS),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
582,PT06M56.00S,2023-02-24T03:54:52.7Z,4,REGULAR,3pt,Jump Shot,[],1628984,78.66294349540078,90.68627450980392,1610612759,123,98,2023-02-24T03:54:56Z,5710000,False,203.0,148.0,1,right,MISS D. Graham 25' 3PT,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,25.16,Missed,,,,,,,,,,,,,,,,
583,PT06M54.00S,2023-02-24T03:54:54.7Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,123,98,2023-02-24T03:54:56Z,5720000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:3),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Right Center,,,,,582.0,3.0,3.0,0.0,,,,,,,,,,,,
584,PT06M46.00S,2023-02-24T03:55:03.1Z,4,REGULAR,3pt,Jump Shot,[],1626174,28.597240473061763,27.450980392156865,1610612742,123,98,2023-02-24T03:55:07Z,5730000,False,113.0,216.0,1,left,MISS C. Wood 24' 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,24.39,Missed,,,,,,,,,,,,,,,,
585,PT06M43.00S,2023-02-24T03:55:06.1Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,123,98,2023-02-24T03:55:07Z,5740000,False,,,0,,B. Wesley REBOUND (Off:1 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,584.0,3.0,2.0,1.0,,,,,,,,,,,,
586,PT06M32.00S,2023-02-24T03:55:16.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,82.86793692509855,46.81372549019608,1610612759,123,100,2023-02-24T03:55:20Z,5750000,False,-16.0,109.0,1,right,K. Johnson 10' driving floating Jump Shot (22 PTS) (B. Wesley 1 AST),"[1629640, 1631104]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,10.97,Made,,,,,22.0,B. Wesley,1631104.0,1.0,,,,,,,,
588,PT06M18.00S,2023-02-24T03:55:30.5Z,4,REGULAR,2pt,Jump Shot,[],202681,11.383048620236531,29.901960784313726,1610612742,123,100,2023-02-24T04:07:45Z,5770000,False,100.0,55.0,1,left,MISS K. Irving 11' pullup bank Shot,[202681],1610612742.0,DAL,pullup bank,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,11.43,Missed,,,,,,,,,,,,,,,,
589,PT06M15.00S,2023-02-24T03:55:33.5Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,123,100,2023-02-24T03:55:34Z,5780000,False,,,0,,K. Johnson REBOUND (Off:0 Def:8),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,588.0,8.0,8.0,0.0,,,,,,,,,,,,
590,PT06M10.00S,2023-02-24T03:55:38.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,78.0059132720105,88.72549019607843,1610612759,123,100,2023-02-24T04:08:08Z,5790000,False,194.0,154.0,1,right,MISS D. Graham 24' running 3PT,[1628984],1610612759.0,SAS,running,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,24.75,Missed,,,,,,,,,,,,,,,,
591,PT06M07.00S,2023-02-24T03:55:41.7Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,123,100,2023-02-24T03:55:45Z,5800000,False,,,0,,C. Wood REBOUND (Off:0 Def:7),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,590.0,7.0,7.0,0.0,,,,,,,,,,,,
592,PT05M58.00S,2023-02-24T03:55:51.3Z,4,REGULAR,3pt,Jump Shot,[],203501,5.338370565045992,97.30392156862744,1610612742,126,100,2023-02-24T03:55:54Z,5810000,False,-237.0,-2.0,1,left,T. Hardaway Jr. 3PT  (16 PTS) (F. Ntilikina 4 AST),"[203501, 1628373]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,23.65,Made,,,,,16.0,F. Ntilikina,1628373.0,4.0,,,,,,,,
594,PT05M56.00S,2023-02-24T03:55:59.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,126,100,2023-02-24T03:55:59Z,5830000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,out,[],203200,,,1610612759,126,100,2023-02-24T03:58:51Z,5840000,False,,,0,,SUB out: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,out,[],202681,,,1610612759,126,100,2023-02-24T03:58:51Z,5850000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,126,100,2023-02-24T03:58:51Z,5860000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,out,[],1628984,,,1610612759,126,100,2023-02-24T03:58:51Z,5870000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,out,[],203926,,,1610612759,126,100,2023-02-24T03:58:51Z,5880000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,in,[],1630182,,,1610612759,126,100,2023-02-24T03:58:51Z,5890000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M56.00S,2023-02-24T03:57:36.2Z,4,REGULAR,substitution,in,[],1629033,,,1610612759,126,100,2023-02-24T03:58:51Z,5900000,False,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,,
