shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
06:11,555,PT06M11.00S,2022-12-13T03:36:41.9Z,4,REGULAR,substitution,out,[],1626174,,,1610612742,111,101,2022-12-13T03:37:03Z,5510000,False,,,0,,SUB out: C. Wood,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
06:11,556,PT06M11.00S,2022-12-13T03:36:41.9Z,4,REGULAR,substitution,out,[],1630198,,,1610612742,111,101,2022-12-13T03:37:03Z,5520000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
06:11,557,PT06M11.00S,2022-12-13T03:36:41.9Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,111,101,2022-12-13T03:37:03Z,5530000,False,,,0,,SUB in: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:11,558,PT06M11.00S,2022-12-13T03:36:41.9Z,4,REGULAR,substitution,in,[],203501,,,1610612742,111,101,2022-12-13T03:37:03Z,5540000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:11,559,PT06M11.00S,2022-12-13T03:36:41.9Z,4,REGULAR,substitution,in,[],1629652,,,1610612742,111,101,2022-12-13T03:37:03Z,5550000,False,,,0,,SUB in: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
06:11,560,PT06M11.00S,2022-12-13T03:37:54.1Z,4,REGULAR,jumpball,recovered,[],1629029,,,1610612742,111,101,2022-12-13T03:51:20Z,5560000,False,,,0,,Jump Ball R. Bullock vs. J. Giddey: Tip to L. Doncic,"[1629029, 203493, 1630581]",77,1610612742.0,DAL,heldball,L. Doncic,1629029.0,Doncic,L. Doncic,Bullock,203493.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,,,,,,
06:06,563,PT06M06.00S,2022-12-13T03:37:55.4Z,4,REGULAR,turnover,lost ball,[],1629029,,,1610612742,111,101,2022-12-13T03:38:03Z,5590000,False,,,0,,L. Doncic lost ball TURNOVER (3 TO),"[1629029, 1630581]",77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,3.0,Giddey,1630581.0,,
06:06,564,PT06M06.00S,2022-12-13T03:37:55.4Z,4,REGULAR,steal,,[],1630581,,,1610612760,111,101,2022-12-13T03:37:57Z,5600000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
05:56,565,PT05M56.00S,2022-12-13T03:38:34.7Z,4,REGULAR,jumpball,recovered,[],1630581,,,1610612760,111,101,2022-12-13T03:38:34Z,5610000,False,,,0,,Jump Ball J. Giddey vs. F. Ntilikina: Tip to J. Giddey,"[1630581, 1630581, 1628373]",3,1610612760.0,OKC,heldball,J. Giddey,1630581.0,Giddey,J. Giddey,Giddey,1630581.0,Ntilikina,1628373.0,,,,,,,,,,,,,,,,,,,,,,
05:56,568,PT05M56.00S,2022-12-13T03:38:36.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,81.68528252299606,64.4607843137255,1610612760,111,101,2022-12-13T03:39:03Z,5640000,False,72.0,120.0,1,right,MISS J. Giddey 13' floating Shot - blocked,"[1630581, 1628373]",3,1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,13.98,Missed,,,,,,,,,,,,,,,,,Ntilikina,1628373.0
05:56,569,PT05M56.00S,2022-12-13T03:38:36.3Z,4,REGULAR,block,,[],1628373,,,1610612760,111,101,2022-12-13T03:38:38Z,5650000,False,,,0,,F. Ntilikina BLOCK (1 BLK),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
05:55,570,PT05M55.00S,2022-12-13T03:38:37.3Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,111,101,2022-12-13T03:39:03Z,5660000,False,,,0,,L. Dort REBOUND (Off:3 Def:3),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,,,568.0,6.0,3.0,3.0,,,,,,,,,,,,,,
05:55,571,PT05M55.00S,2022-12-13T03:38:40.3Z,4,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612760,111,101,2022-12-13T03:38:49Z,5670000,False,,,0,,F. Ntilikina shooting personal FOUL (3 PF) (Dort 2 FT),"[1628373, 1629652]",21,1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Dort,1629652.0,,,,,
05:55,574,PT05M55.00S,2022-12-13T03:39:05.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629652,,,1610612760,111,101,2022-12-13T03:39:05Z,5690000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:55,575,PT05M55.00S,2022-12-13T03:39:05.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,111,101,2022-12-13T03:39:05Z,5700000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,,,,,574.0,,,,,,,,,,,,,,,,,
05:55,576,PT05M55.00S,2022-12-13T03:39:09.0Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,111,101,2022-12-13T03:39:12Z,5710000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,577,PT05M55.00S,2022-12-13T03:39:09.0Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,111,101,2022-12-13T03:39:12Z,5720000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,578,PT05M55.00S,2022-12-13T03:39:22.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629652,,,1610612760,111,102,2022-12-13T03:39:22Z,5730000,False,,,0,,L. Dort Free Throw 2 of 2 (12 PTS),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
05:33,579,PT05M33.00S,2022-12-13T03:39:45.1Z,4,REGULAR,2pt,Jump Shot,[],1629029,11.908672798948752,68.62745098039215,1610612742,111,102,2022-12-13T03:39:48Z,5740000,False,-93.0,59.0,1,left,MISS L. Doncic 11' fadeaway Shot,[1629029],77,1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,11.04,Missed,,,,,,,,,,,,,,,,,,
05:31,580,PT05M31.00S,2022-12-13T03:39:47.1Z,4,REGULAR,rebound,defensive,[],1630647,,,1610612760,111,102,2022-12-13T03:39:48Z,5750000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:1),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,8-16 Left,,,579.0,2.0,1.0,1.0,,,,,,,,,,,,,,
05:23,581,PT05M23.00S,2022-12-13T03:39:55.6Z,4,REGULAR,3pt,Jump Shot,[],1630647,71.82982917214193,19.11764705882353,1610612760,111,102,2022-12-13T03:39:59Z,5760000,False,-154.0,212.0,1,right,MISS E. Omoruyi 26' 3PT,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
05:20,582,PT05M20.00S,2022-12-13T03:39:58.6Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,111,102,2022-12-13T03:39:59Z,5770000,False,,,0,,R. Bullock REBOUND (Off:0 Def:4),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,581.0,4.0,4.0,0.0,,,,,,,,,,,,,,
05:02,583,PT05M02.00S,2022-12-13T03:40:15.8Z,4,REGULAR,turnover,bad pass,[],1628373,,,1610612742,111,102,2022-12-13T03:40:20Z,5780000,False,,,0,,F. Ntilikina bad pass TURNOVER (1 TO),"[1628373, 1628983]",21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,
05:02,584,PT05M02.00S,2022-12-13T03:40:15.8Z,4,REGULAR,steal,,[],1628983,,,1610612760,111,102,2022-12-13T03:40:17Z,5790000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
05:00,585,PT05M00.00S,2022-12-13T03:40:23.8Z,4,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612760,111,102,2022-12-13T03:40:54Z,5800000,False,,,0,,F. Ntilikina shooting personal FOUL (4 PF) (Gilgeous-Alexander 2 FT),"[1628373, 1628983]",21,1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
05:00,587,PT05M00.00S,2022-12-13T03:40:54.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,111,103,2022-12-13T03:40:54Z,5820000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (35 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,35.0,,,,,,,,,,,,,
05:00,588,PT05M00.00S,2022-12-13T03:40:55.4Z,4,REGULAR,substitution,out,[],1628373,,,1610612760,111,103,2022-12-13T03:41:00Z,5830000,False,,,0,,SUB out: F. Ntilikina,[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,589,PT05M00.00S,2022-12-13T03:40:55.4Z,4,REGULAR,substitution,in,[],203915,,,1610612760,111,103,2022-12-13T03:41:00Z,5840000,False,,,0,,SUB in: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,590,PT05M00.00S,2022-12-13T03:41:07.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,111,104,2022-12-13T03:41:07Z,5850000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (36 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,36.0,,,,,,,,,,,,,
04:41,591,PT04M41.00S,2022-12-13T03:41:31.3Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612742,111,104,2022-12-13T03:41:38Z,5860000,False,,,0,,L. Dort shooting personal FOUL (4 PF) (Hardaway Jr. 2 FT),"[1629652, 203501]",5,1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,4.0,0.0,Hardaway Jr.,203501.0,,,,,
04:41,593,PT04M41.00S,2022-12-13T03:42:01.2Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,112,104,2022-12-13T03:42:01Z,5880000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (19 PTS),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
04:41,594,PT04M41.00S,2022-12-13T03:42:18.0Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,113,104,2022-12-13T03:42:18Z,5890000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (20 PTS),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
04:25,595,PT04M25.00S,2022-12-13T03:42:40.4Z,4,REGULAR,turnover,traveling,[],1631114,,,1610612760,113,104,2022-12-13T03:42:46Z,5900000,False,,,0,,J. Williams traveling TURNOVER (2 TO),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628171.0,,,,,2.0,,,,
04:05,596,PT04M05.00S,2022-12-13T03:43:12.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,17.95335085413929,60.5392156862745,1610612742,115,104,2022-12-13T03:43:16Z,5910000,False,-53.0,116.0,1,left,L. Doncic 12' turnaround fadeaway Jump Shot (34 PTS),[1629029],77,1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,12.77,Made,,,,,34.0,,,,,,,,,,,,,
03:48,597,PT03M48.00S,2022-12-13T03:43:29.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,93.77463863337714,50.98039215686274,1610612760,115,106,2022-12-13T03:53:08Z,5920000,False,5.0,6.0,1,right,E. Omoruyi reverse Layup (2 PTS) (L. Dort 3 AST),"[1630647, 1629652]",97,1610612760.0,OKC,reverse,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,2.0,L. Dort,1629652.0,3.0,,,,,,,,,,
03:21,599,PT03M21.00S,2022-12-13T03:43:56.7Z,4,REGULAR,3pt,Jump Shot,[],203501,6.389618922470433,3.9215686274509802,1610612742,115,106,2022-12-13T03:44:02Z,5940000,False,230.0,8.0,1,left,MISS T. Hardaway Jr. step back 3PT,[203501],11,1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
03:18,600,PT03M18.00S,2022-12-13T03:43:59.7Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,115,106,2022-12-13T03:44:02Z,5950000,False,,,0,,I. Joe REBOUND (Off:0 Def:6),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,599.0,6.0,6.0,0.0,,,,,,,,,,,,,,
03:07,601,PT03M07.00S,2022-12-13T03:44:15.0Z,4,REGULAR,foul,offensive,[],1629652,,,1610612760,115,106,2022-12-13T03:44:22Z,5960000,False,,,0,,L. Dort charge offensive FOUL (5 PF),"[1629652, 203501]",5,1610612760.0,OKC,charge,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,5.0,0.0,Hardaway Jr.,203501.0,,,,,
03:07,603,PT03M07.00S,2022-12-13T03:44:15.0Z,4,REGULAR,turnover,offensive foul,[],1629652,,,1610612760,115,106,2022-12-13T03:44:15Z,5980000,False,,,0,,L. Dort offensive foul TURNOVER (4 TO),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,,,,,4.0,,,,
03:07,604,PT03M07.00S,2022-12-13T03:44:27.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,115,106,2022-12-13T03:44:27Z,5990000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,605,PT03M07.00S,2022-12-13T03:46:00.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,115,106,2022-12-13T03:46:00Z,6000000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,606,PT03M07.00S,2022-12-13T03:47:15.3Z,4,REGULAR,substitution,out,[],1630647,,,1610612742,115,106,2022-12-13T03:47:26Z,6010000,False,,,0,,SUB out: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,607,PT03M07.00S,2022-12-13T03:47:15.3Z,4,REGULAR,substitution,in,[],1629647,,,1610612742,115,106,2022-12-13T03:47:26Z,6020000,False,,,0,,SUB in: D. Bazley,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:46,608,PT02M46.00S,2022-12-13T03:47:42.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,9.280551905387648,47.549019607843135,1610612742,117,106,2022-12-13T03:47:46Z,6030000,False,12.0,35.0,1,left,L. Doncic driving finger roll Layup (36 PTS),[1629029],77,1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,36.0,,,,,,,,,,,,,
02:34,609,PT02M34.00S,2022-12-13T03:47:56.1Z,4,REGULAR,3pt,Jump Shot,[],1630198,79.05716162943496,7.598039215686274,1610612760,117,106,2022-12-13T03:48:05Z,6040000,False,-212.0,144.0,1,right,MISS I. Joe 25' step back 3PT,[1630198],11,1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
02:32,610,PT02M32.00S,2022-12-13T03:47:58.1Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,117,106,2022-12-13T03:48:05Z,6050000,False,,,0,,L. Dort REBOUND (Off:4 Def:3),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,609.0,7.0,3.0,4.0,,,,,,,,,,,,,,
02:25,611,PT02M25.00S,2022-12-13T03:48:03.6Z,4,REGULAR,turnover,bad pass,[],1628983,,,1610612760,117,106,2022-12-13T03:48:07Z,6060000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 203501]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Hardaway Jr.,203501.0,,
02:25,612,PT02M25.00S,2022-12-13T03:48:03.6Z,4,REGULAR,steal,,[],203501,,,1610612742,117,106,2022-12-13T03:48:05Z,6070000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:11,613,PT02M11.00S,2022-12-13T03:48:17.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203915,26.757555847568987,18.38235294117647,1610612742,117,106,2022-12-13T03:48:21Z,6080000,False,158.0,199.0,1,left,MISS S. Dinwiddie 25' pullup 3PT,[203915],26,1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
02:08,614,PT02M08.00S,2022-12-13T03:48:20.4Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,117,106,2022-12-13T03:48:21Z,6090000,False,,,0,,D. Bazley REBOUND (Off:0 Def:4),[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Right Center,,,613.0,4.0,4.0,0.0,,,,,,,,,,,,,,
02:03,615,PT02M03.00S,2022-12-13T03:48:26.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,93.64323258869908,48.03921568627451,1610612760,117,108,2022-12-13T03:48:31Z,6100000,False,-10.0,7.0,1,right,S. Gilgeous-Alexander running Layup (38 PTS),[1628983],2,1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,38.0,,,,,,,,,,,,,
01:39,616,PT01M39.00S,2022-12-13T03:48:50.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.091327201051248,59.31372549019608,1610612742,119,108,2022-12-13T03:48:54Z,6110000,False,-47.0,71.0,1,left,L. Doncic 8' driving floating Jump Shot (38 PTS),[1629029],77,1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Left,8.46,Made,,,,,38.0,,,,,,,,,,,,,
01:25,617,PT01M25.00S,2022-12-13T03:49:05.9Z,4,REGULAR,3pt,Jump Shot,[],1629652,94.30026281208936,95.83333333333334,1610612760,119,108,2022-12-13T03:49:09Z,6120000,False,229.0,1.0,1,right,MISS L. Dort 3PT,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
01:22,618,PT01M22.00S,2022-12-13T03:49:08.9Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,119,108,2022-12-13T03:49:09Z,6130000,False,,,0,,R. Bullock REBOUND (Off:0 Def:5),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,,,617.0,5.0,5.0,0.0,,,,,,,,,,,,,,
01:05,619,PT01M05.00S,2022-12-13T03:49:25.8Z,4,REGULAR,3pt,Jump Shot,[],1629029,34.37910643889619,44.85294117647059,1610612742,119,108,2022-12-13T03:49:30Z,6140000,False,26.0,271.0,1,left,MISS L. Doncic 27' 3PT,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
01:02,620,PT01M02.00S,2022-12-13T03:49:28.8Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,119,108,2022-12-13T03:49:30Z,6150000,False,,,0,,I. Joe REBOUND (Off:0 Def:7),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,619.0,7.0,7.0,0.0,,,,,,,,,,,,,,
00:56,621,PT00M56.30S,2022-12-13T03:49:35.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.9993429697766,50.98039215686274,1610612760,119,110,2022-12-13T03:49:38Z,6160000,False,5.0,107.0,1,right,S. Gilgeous-Alexander 10' pullup Jump Shot (40 PTS),[1628983],2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.74,Made,,,,,40.0,,,,,,,,,,,,,
00:48,622,PT00M48.40S,2022-12-13T03:49:47.2Z,4,REGULAR,turnover,bad pass,[],203915,,,1610612742,119,110,2022-12-13T03:49:51Z,6170000,False,,,0,,S. Dinwiddie bad pass TURNOVER (4 TO),"[203915, 1628983]",26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,4.0,Gilgeous-Alexander,1628983.0,,
00:48,623,PT00M48.40S,2022-12-13T03:49:47.2Z,4,REGULAR,steal,,[],1628983,,,1610612760,119,110,2022-12-13T03:49:49Z,6180000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:47,624,PT00M47.90S,2022-12-13T03:49:50.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628983,92.32917214191852,46.32352941176471,1610612760,119,112,2022-12-13T03:49:54Z,6190000,False,-18.0,20.0,1,right,S. Gilgeous-Alexander driving DUNK (42 PTS),[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,42.0,,,,,,,,,,,,,
00:36,625,PT00M36.50S,2022-12-13T03:50:10.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,119,112,2022-12-13T03:50:10Z,6200000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:36,626,PT00M36.50S,2022-12-13T03:51:34.7Z,4,REGULAR,substitution,out,[],1630198,,,1610612742,119,112,2022-12-13T03:51:46Z,6210000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
00:36,627,PT00M36.50S,2022-12-13T03:51:34.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612742,119,112,2022-12-13T03:51:46Z,6220000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
00:29,628,PT00M29.90S,2022-12-13T03:51:56.3Z,4,REGULAR,turnover,bad pass,[],1629029,,,1610612742,119,112,2022-12-13T03:52:01Z,6230000,False,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 1628983]",77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,4.0,Gilgeous-Alexander,1628983.0,,
00:29,629,PT00M29.90S,2022-12-13T03:51:56.3Z,4,REGULAR,steal,,[],1628983,,,1610612760,119,112,2022-12-13T03:51:58Z,6240000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:28,630,PT00M28.10S,2022-12-13T03:51:59.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629647,93.24901445466492,50.0,1610612760,119,114,2022-12-13T03:52:08Z,6250000,False,0.0,11.0,1,right,D. Bazley running DUNK (4 PTS) (S. Gilgeous-Alexander 3 AST),"[1629647, 1628983]",55,1610612760.0,OKC,running,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,4.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
00:23,632,PT00M23.40S,2022-12-13T03:52:13.1Z,4,REGULAR,foul,personal,[],1631114,,,1610612742,119,114,2022-12-13T03:52:24Z,6270000,False,,,0,,J. Williams take personal FOUL (2 PF),"[1631114, 203501]",8,1610612760.0,OKC,take,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1155.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,
