actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
506,PT11M22.00S,2023-01-31T03:28:16.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203915,90.22667542706965,55.14705882352941,1610612742,85,84,2023-01-31T03:29:43Z,5040000,False,26.0,39.0,1,right,S. Dinwiddie running finger roll Layup (4 PTS),[203915],1610612742.0,DAL,running finger roll,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,,,,,4.0,,,,,,,,,,,,,
507,PT11M16.00S,2023-01-31T03:28:23.8Z,4,REGULAR,turnover,out-of-bounds,[],1628995,,,1610612765,85,84,2023-01-31T03:28:33Z,5050000,False,,,0,,K. Knox II lost ball out-of-bounds TURNOVER (3 TO),[1628995],1610612765.0,DET,lost ball,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,200832.0,,,,,,,,,
508,PT11M01.00S,2023-01-31T03:28:48.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,86.41590013140605,96.07843137254902,1610612742,88,84,2023-01-31T03:28:52Z,5060000,False,230.0,75.0,1,right,J. Green 24' 3PT  (6 PTS) (R. Bullock 2 AST),"[1630182, 203493]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,24.24,Made,,,,,6.0,,,,,,,,,R. Bullock,203493.0,2.0,,
510,PT10M35.00S,2023-01-31T03:29:14.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628995,14.668199737187912,50.73529411764706,1610612765,88,86,2023-01-31T03:30:48Z,5080000,False,-4.0,85.0,1,left,K. Knox II 8' driving floating Jump Shot (4 PTS) (K. Hayes 6 AST),"[1628995, 1630165]",1610612765.0,DET,driving floating,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Center,8.55,Made,,,,,4.0,,,,,,,,,K. Hayes,1630165.0,6.0,,
512,PT10M08.00S,2023-01-31T03:29:40.5Z,4,REGULAR,2pt,Jump Shot,[],203915,89.7503285151117,68.65042892156863,1610612742,90,86,2023-01-31T03:29:50Z,5100000,False,93.0,44.0,1,right,S. Dinwiddie 10' turnaround bank Jump Shot (6 PTS),[203915],1610612742.0,DAL,turnaround bank,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,10.31,Made,,,,,6.0,,,,,,,,,,,,,
513,PT09M49.00S,2023-01-31T03:29:59.4Z,4,REGULAR,3pt,Jump Shot,[],1630165,27.54599211563732,78.43137254901961,1610612765,90,86,2023-01-31T03:30:03Z,5110000,False,-142.0,206.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
514,PT09M47.00S,2023-01-31T03:30:01.4Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,90,86,2023-01-31T03:30:03Z,5120000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,513.0,6.0,5.0,1.0,,,,,,,,,,,,,,
515,PT09M31.00S,2023-01-31T03:30:17.5Z,4,REGULAR,3pt,Jump Shot,[],203915,66.17936925098554,54.65686274509803,1610612742,90,86,2023-01-31T03:30:21Z,5130000,False,23.0,265.0,1,right,MISS S. Dinwiddie 26' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
516,PT09M28.00S,2023-01-31T03:30:20.5Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612765,90,86,2023-01-31T03:30:21Z,5140000,False,,,0,,K. Knox II REBOUND (Off:2 Def:4),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,515.0,6.0,4.0,2.0,,,,,,,,,,,,,,
517,PT09M17.00S,2023-01-31T03:30:32.1Z,4,REGULAR,3pt,Jump Shot,[],1630165,9.806176084099869,97.05882352941177,1610612765,90,86,2023-01-31T03:30:37Z,5150000,False,-235.0,40.0,1,left,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,23.86,Missed,,,,,,,,,,,,,,,,,,
518,PT09M13.00S,2023-01-31T03:30:36.1Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,90,86,2023-01-31T03:30:37Z,5160000,False,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,,,517.0,3.0,3.0,0.0,,,,,,,,,,,,,,
519,PT08M52.00S,2023-01-31T03:30:56.9Z,4,REGULAR,3pt,Jump Shot,[],203915,85.3646517739816,97.54901960784314,1610612742,90,86,2023-01-31T03:31:02Z,5170000,False,238.0,85.0,1,right,MISS S. Dinwiddie 25' step back 3PT,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,25.25,Missed,,,,,,,,,,,,,,,,,,
520,PT08M50.00S,2023-01-31T03:30:58.9Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,90,86,2023-01-31T03:31:02Z,5180000,False,,,0,,D. Powell REBOUND (Off:4 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Right Corner 3,24+ Right,,,519.0,6.0,2.0,4.0,,,,,,,,,,,,,,
521,PT08M37.00S,2023-01-31T03:31:12.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203915,92.9862023653088,49.754901960784316,1610612742,92,86,2023-01-31T03:31:23Z,5190000,False,-1.0,13.0,1,right,S. Dinwiddie driving DUNK (8 PTS) (J. Green 3 AST),"[203915, 1630182]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,8.0,,,,,,,,,J. Green,1630182.0,3.0,,
523,PT08M36.00S,2023-01-31T03:31:24.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,92,86,2023-01-31T03:31:24Z,5210000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M36.00S,2023-01-31T03:33:17.9Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,92,86,2023-01-31T03:34:07Z,5220000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M36.00S,2023-01-31T03:33:17.9Z,4,REGULAR,substitution,out,[],1628995,,,1610612765,92,86,2023-01-31T03:34:07Z,5230000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M36.00S,2023-01-31T03:33:17.9Z,4,REGULAR,substitution,in,[],202692,,,1610612765,92,86,2023-01-31T03:34:07Z,5240000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M36.00S,2023-01-31T03:33:17.9Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,92,86,2023-01-31T03:34:07Z,5250000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M15.00S,2023-01-31T03:34:37.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,7.966491458607096,55.14705882352941,1610612765,92,86,2023-01-31T03:35:04Z,5260000,False,-26.0,22.0,1,left,MISS I. Stewart Hook,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
529,PT08M13.00S,2023-01-31T03:34:39.6Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,92,86,2023-01-31T03:34:41Z,5270000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,528.0,2.0,2.0,0.0,,,,,,,,,,,,,,
530,PT08M07.00S,2023-01-31T03:34:46.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203939,92.46057818659659,48.77450980392157,1610612742,92,86,2023-01-31T03:35:35Z,5280000,False,-6.0,18.0,1,right,MISS D. Powell alley-oop Layup,[203939],1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
531,PT08M06.00S,2023-01-31T03:34:47.0Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,92,86,2023-01-31T03:35:35Z,5290000,False,,,0,,D. Powell REBOUND (Off:5 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,530.0,7.0,2.0,5.0,,,,,,,,,,,,,,
532,PT08M04.00S,2023-01-31T03:34:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,91.67214191852825,46.81372549019608,1610612742,92,86,2023-01-31T03:34:55Z,5300000,False,-16.0,26.0,1,right,MISS D. Powell putback Layup,[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
533,PT08M02.00S,2023-01-31T03:34:50.7Z,4,REGULAR,rebound,defensive,[],202692,,,1610612765,92,86,2023-01-31T03:34:55Z,5310000,False,,,0,,A. Burks REBOUND (Off:1 Def:7),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,532.0,8.0,7.0,1.0,,,,,,,,,,,,,,
534,PT07M48.00S,2023-01-31T03:35:04.7Z,4,REGULAR,2pt,Jump Shot,[],202692,10.068988173455978,73.52941176470588,1610612765,92,88,2023-01-31T03:35:07Z,5320000,False,-118.0,42.0,1,left,A. Burks 12' turnaround fadeaway Jump Shot (7 PTS),[202692],1610612765.0,DET,turnaround fadeaway,,,Burks,A. Burks,,,,,Mid-Range,8-16 Left,12.49,Made,,,,,7.0,,,,,,,,,,,,,
535,PT07M30.00S,2023-01-31T03:35:23.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630182,93.51182654402102,50.73529411764706,1610612742,94,88,2023-01-31T03:35:28Z,5330000,False,4.0,8.0,1,right,J. Green driving DUNK (8 PTS) (S. Dinwiddie 2 AST),"[1630182, 203915]",1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,8.0,,,,,,,,,S. Dinwiddie,203915.0,2.0,,
537,PT07M21.00S,2023-01-31T03:35:35.4Z,4,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612765,94,88,2023-01-31T03:35:43Z,5350000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Ivey 2 FT),"[1630182, 1631093]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,2.0,0.0,Ivey,1631093.0,,,,,
539,PT07M21.00S,2023-01-31T03:36:08.4Z,4,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,94,89,2023-01-31T03:36:08Z,5370000,False,,,0,,J. Ivey Free Throw 1 of 2 (12 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
540,PT07M21.00S,2023-01-31T03:36:24.6Z,4,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,94,89,2023-01-31T03:36:24Z,5380000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
541,PT07M19.00S,2023-01-31T03:36:25.7Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,94,89,2023-01-31T03:36:25Z,5390000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,540.0,3.0,3.0,0.0,,,,,,,,,,,,,,
542,PT07M03.00S,2023-01-31T03:36:41.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,80.28909329829173,37.220435049019606,1610612742,96,89,2023-01-31T03:36:48Z,5400000,False,-64.0,133.0,1,right,S. Dinwiddie 14' step back Jump Shot (10 PTS),[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,14.74,Made,,,,,10.0,,,,,,,,,,,,,
543,PT06M40.00S,2023-01-31T03:37:04.5Z,4,REGULAR,2pt,Jump Shot,[],1631093,24.129434954007884,47.30392156862745,1610612765,96,91,2023-01-31T03:37:09Z,5410000,False,13.0,174.0,1,left,J. Ivey 17' pullup Jump Shot (14 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,17.48,Made,,,,,14.0,,,,,,,,,,,,,
544,PT06M30.00S,2023-01-31T03:37:21.4Z,4,REGULAR,foul,personal,[],1631093,,,1610612742,96,91,2023-01-31T03:37:48Z,5420000,False,,,0,,J. Ivey personal FOUL (6 PF),"[1631093, 1630182]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628172.0,6.0,1.0,Green,1630182.0,,,,,
546,PT06M30.00S,2023-01-31T03:37:27.1Z,4,REGULAR,substitution,out,[],1630191,,,1610612742,96,91,2023-01-31T03:37:32Z,5440000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M30.00S,2023-01-31T03:37:27.1Z,4,REGULAR,substitution,out,[],1631093,,,1610612742,96,91,2023-01-31T03:37:32Z,5450000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M30.00S,2023-01-31T03:37:27.1Z,4,REGULAR,substitution,in,[],1631105,,,1610612742,96,91,2023-01-31T03:37:32Z,5460000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M30.00S,2023-01-31T03:37:27.1Z,4,REGULAR,substitution,in,[],1630165,,,1610612742,96,91,2023-01-31T03:37:32Z,5470000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M17.00S,2023-01-31T03:38:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,91.27792378449409,50.73529411764706,1610612742,96,91,2023-01-31T03:38:17Z,5480000,False,4.0,29.0,1,right,MISS D. Powell cutting Layup - blocked,"[203939, 1631105]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
551,PT06M17.00S,2023-01-31T03:38:05.3Z,4,REGULAR,block,,[],1631105,,,1610612742,96,91,2023-01-31T03:38:08Z,5490000,False,,,0,,J. Duren BLOCK (3 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT06M16.00S,2023-01-31T03:38:06.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,96,91,2023-01-31T03:38:17Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,550.0,,,,,,,,,,,,,,,,,
554,PT06M14.00S,2023-01-31T03:38:22.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203915,90.48948751642575,4.901960784313726,1610612742,96,91,2023-01-31T03:38:27Z,5520000,False,-225.0,37.0,1,right,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
555,PT06M10.00S,2023-01-31T03:38:26.2Z,4,REGULAR,rebound,defensive,[],202711,,,1610612765,96,91,2023-01-31T03:38:27Z,5530000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:4),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,554.0,5.0,4.0,1.0,,,,,,,,,,,,,,
556,PT06M06.00S,2023-01-31T03:38:29.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202711,8.09789750328515,58.82352941176471,1610612765,96,93,2023-01-31T03:39:43Z,5540000,False,-44.0,24.0,1,left,B. Bogdanovic running Layup (19 PTS),[202711],1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,19.0,,,,,,,,,,,,,
557,PT05M50.00S,2023-01-31T03:38:52.7Z,4,REGULAR,foul,personal,[],1630165,,,1610612742,96,93,2023-01-31T03:39:25Z,5550000,False,,,0,,K. Hayes personal FOUL (4 PF),"[1630165, 203915]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200832.0,4.0,0.0,Dinwiddie,203915.0,,,,,
559,PT05M50.00S,2023-01-31T03:38:58.1Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,96,93,2023-01-31T03:39:29Z,5570000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M50.00S,2023-01-31T03:38:58.1Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,96,93,2023-01-31T03:39:29Z,5580000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M50.00S,2023-01-31T03:38:58.1Z,4,REGULAR,substitution,out,[],1630587,,,1610612742,96,93,2023-01-31T03:39:29Z,5590000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M50.00S,2023-01-31T03:38:58.1Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,96,93,2023-01-31T03:39:29Z,5600000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M50.00S,2023-01-31T03:38:58.1Z,4,REGULAR,substitution,in,[],203501,,,1610612742,96,93,2023-01-31T03:39:29Z,5610000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M50.00S,2023-01-31T03:38:58.1Z,4,REGULAR,substitution,in,[],1630180,,,1610612742,96,93,2023-01-31T03:39:29Z,5620000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M37.00S,2023-01-31T03:39:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,91.67214191852825,51.9607843137255,1610612742,98,93,2023-01-31T03:41:04Z,5630000,False,10.0,26.0,1,right,S. Dinwiddie driving finger roll Layup (12 PTS),[203915],1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.76,Made,,,,,12.0,,,,,,,,,,,,,
566,PT05M26.00S,2023-01-31T03:39:46.6Z,4,REGULAR,3pt,Jump Shot,[],202711,19.136005256241788,4.901960784313726,1610612765,98,96,2023-01-31T03:40:02Z,5640000,False,225.0,127.0,1,left,B. Bogdanovic 25' 3PT  (22 PTS) (K. Hayes 7 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.9,Made,,,,,22.0,,,,,,,,,K. Hayes,1630165.0,7.0,,
568,PT05M13.00S,2023-01-31T03:40:02.7Z,4,REGULAR,violation,kicked ball,[],202711,,,1610612742,98,96,2023-01-31T03:40:07Z,5660000,False,,,0,,B. Bogdanovic kicked ball VIOLATION,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,
569,PT05M12.00S,2023-01-31T03:40:14.7Z,4,REGULAR,foul,personal,[],202711,,,1610612742,98,96,2023-01-31T03:40:26Z,5670000,False,,,0,,B. Bogdanovic personal FOUL (3 PF),"[202711, 1629029]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,3.0,0.0,Doncic,1629029.0,,,,,
571,PT04M58.00S,2023-01-31T03:40:38.1Z,4,REGULAR,turnover,lost ball,[],203501,,,1610612742,98,96,2023-01-31T03:40:43Z,5690000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 1630180]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,Bey,1630180.0,,,,,,,,,,
572,PT04M58.00S,2023-01-31T03:40:38.1Z,4,REGULAR,steal,,[],1630180,,,1610612765,98,96,2023-01-31T03:40:39Z,5700000,False,,,0,,S. Bey STEAL (3 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
573,PT04M51.00S,2023-01-31T03:40:45.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630165,9.149145860709593,94.6078431372549,1610612765,98,96,2023-01-31T03:40:56Z,5710000,False,-223.0,34.0,1,left,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
574,PT04M49.00S,2023-01-31T03:40:47.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,98,96,2023-01-31T03:40:56Z,5720000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,,,573.0,4.0,4.0,0.0,,,,,,,,,,,,,,
575,PT04M49.00S,2023-01-31T03:40:53.0Z,4,REGULAR,foul,personal,[],1630165,,,1610612742,98,96,2023-01-31T03:41:21Z,5730000,False,,,0,,K. Hayes personal FOUL (5 PF),"[1630165, 1629029]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628172.0,5.0,0.0,Doncic,1629029.0,,,,,
577,PT04M35.00S,2023-01-31T03:41:23.7Z,4,REGULAR,3pt,Jump Shot,[],203493,88.64980289093299,4.901960784313726,1610612742,101,96,2023-01-31T03:41:27Z,5750000,False,-225.0,54.0,1,right,R. Bullock 3PT  (9 PTS) (D. Powell 1 AST),"[203493, 203939]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,23.19,Made,,,,,9.0,,,,,,,,,D. Powell,203939.0,1.0,,
579,PT04M20.00S,2023-01-31T03:41:40.0Z,4,REGULAR,foul,personal,['2freethrow'],203915,,,1610612765,101,96,2023-01-31T03:41:48Z,5770000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Bey 2 FT),"[203915, 1630180]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,2.0,0.0,Bey,1630180.0,,,,,
581,PT04M20.00S,2023-01-31T03:42:11.0Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,101,97,2023-01-31T03:42:11Z,5790000,False,,,0,,S. Bey Free Throw 1 of 2 (17 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
582,PT04M20.00S,2023-01-31T03:42:11.7Z,4,REGULAR,substitution,out,[],203915,,,1610612765,101,97,2023-01-31T03:42:18Z,5800000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M20.00S,2023-01-31T03:42:11.7Z,4,REGULAR,substitution,in,[],1630182,,,1610612765,101,97,2023-01-31T03:42:18Z,5810000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M20.00S,2023-01-31T03:42:27.6Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,101,98,2023-01-31T03:42:27Z,5820000,False,,,0,,S. Bey Free Throw 2 of 2 (18 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
585,PT04M05.00S,2023-01-31T03:42:45.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,91.01511169513797,60.78431372549019,1610612742,101,98,2023-01-31T03:42:54Z,5830000,False,54.0,32.0,1,right,MISS L. Doncic 6' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
586,PT04M02.00S,2023-01-31T03:42:48.6Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,101,98,2023-01-31T03:42:54Z,5840000,False,,,0,,D. Powell REBOUND (Off:6 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,585.0,8.0,2.0,6.0,,,,,,,,,,,,,,
587,PT03M58.00S,2023-01-31T03:42:53.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629029,93.64323258869908,49.754901960784316,1610612742,103,98,2023-01-31T03:42:58Z,5850000,False,-1.0,7.0,1,right,L. Doncic DUNK (47 PTS) (R. Bullock 3 AST),"[1629029, 203493]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,47.0,,,,,,,,,R. Bullock,203493.0,3.0,,
589,PT03M51.00S,2023-01-31T03:43:04.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,103,98,2023-01-31T03:43:23Z,5870000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
