actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
507,PT01M10.00S,2025-12-08T02:17:27.7Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,79,87,2025-12-08T02:17:42Z,5070000,False,,,0,,A. Drummond REBOUND (Off:8 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,506.0,12.0,4.0,8.0,,,,,,,,,,
508,PT00M52.20S,2025-12-08T02:17:56.3Z,3,REGULAR,3pt,Jump Shot,[],1642845,74.72076215505913,15.686274509803921,1610612755,82,87,2025-12-08T02:18:01Z,5080000,False,-172.0,185.0,1,right,V. Edgecombe 25' 3PT  (11 PTS) (T. Maxey 6 AST),"[1642845, 1630178]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,25.24,Made,11.0,T. Maxey,1630178.0,6.0,,,,,,,,,,,,,,
510,PT00M35.00S,2025-12-08T02:18:17.1Z,3,REGULAR,turnover,lost ball,[],2544,,,1610612747,82,87,2025-12-08T02:18:20Z,5100000,False,,,0,,L. James lost ball TURNOVER (1 TO),"[2544, 1630178]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,Maxey,1630178.0
511,PT00M35.00S,2025-12-08T02:18:17.1Z,3,REGULAR,steal,,[],1630178,,,1610612755,82,87,2025-12-08T02:18:18Z,5110000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
512,PT00M30.70S,2025-12-08T02:18:21.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629656,81.94809461235218,5.88235294117647,1610612755,82,87,2025-12-08T02:18:28Z,5120000,False,-221.0,117.0,1,right,MISS Q. Grimes 24' running 3PT,[1629656],1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
513,PT00M27.00S,2025-12-08T02:18:25.0Z,3,REGULAR,rebound,offensive,[],1629656,,,1610612755,82,87,2025-12-08T02:18:25Z,5130000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:4),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,512.0,6.0,4.0,2.0,,,,,,,,,,
514,PT00M22.70S,2025-12-08T02:18:31.7Z,3,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612755,82,87,2025-12-08T02:18:36Z,5140000,False,,,0,,J. Hayes shooting personal FOUL (3 PF) (Maxey 2 FT),"[1629637, 1630178]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,3.0,0.0,Maxey,1630178.0,,
516,PT00M22.70S,2025-12-08T02:19:00.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630178,,,1610612755,83,87,2025-12-08T02:19:00Z,5160000,False,,,0,,T. Maxey Free Throw 1 of 2 (23 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
517,PT00M22.70S,2025-12-08T02:19:00.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630178,,,1610612755,83,87,2025-12-08T02:19:24Z,5170000,False,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT00M21.30S,2025-12-08T02:19:01.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,83,87,2025-12-08T02:19:28Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,
519,PT00M21.30S,2025-12-08T02:19:31.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612755,83,87,2025-12-08T02:19:45Z,5190000,False,,,0,,J. Hayes loose ball personal FOUL (4 PF) (Drummond 2 FT),"[1629637, 203083]",1610612747.0,LAL,loose ball,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,,,4.0,0.0,Drummond,203083.0,,
521,PT00M21.30S,2025-12-08T02:19:57.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203083,,,1610612755,83,87,2025-12-08T02:19:57Z,5210000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT00M21.30S,2025-12-08T02:19:57.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,83,87,2025-12-08T02:19:57Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,521.0,,,,,,,,,,,,,
523,PT00M21.30S,2025-12-08T02:20:12.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203083,,,1610612755,84,87,2025-12-08T02:20:12Z,5230000,False,,,0,,A. Drummond Free Throw 2 of 2 (7 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
524,PT00M03.50S,2025-12-08T02:20:33.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,28.597240473061763,18.872549019607842,1610612747,84,87,2025-12-08T02:46:49Z,5240000,False,156.0,216.0,1,left,MISS L. Dončić 26' pullup 3PT - blocked,"[1629029, 203083]",1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,Drummond,203083.0,,,,,,
525,PT00M03.50S,2025-12-08T02:20:33.9Z,3,REGULAR,block,,[],203083,,,1610612747,84,87,2025-12-08T02:20:36Z,5250000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
526,PT00M00.30S,2025-12-08T02:20:37.1Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,84,87,2025-12-08T02:20:41Z,5260000,False,,,0,,T. Maxey REBOUND (Off:0 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,524.0,6.0,6.0,0.0,,,,,,,,,,
527,PT00M00.30S,2025-12-08T02:20:40.1Z,3,REGULAR,heave,,[],0,,,1610612755,84,87,2025-12-08T02:21:52Z,5270000,False,,,0,,PHI Heave,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,50.68,,,,,,,,,,,,,,,,,,,
528,PT00M00.30S,2025-12-08T02:20:40.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,84,87,2025-12-08T02:21:23Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,527.0,,,,,,,,,,,,,
529,PT00M00.00S,2025-12-08T02:20:46.4Z,3,REGULAR,period,end,[],0,,,1610612755,84,87,2025-12-08T02:20:46Z,5290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-12-08T02:21:57.4Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,84,87,2025-12-08T02:23:25Z,5300000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-12-08T02:21:57.4Z,4,REGULAR,substitution,out,['startperiod'],203083,,,1610612755,84,87,2025-12-08T02:23:25Z,5310000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-12-08T02:21:57.4Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612755,84,87,2025-12-08T02:23:25Z,5320000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-12-08T02:21:57.4Z,4,REGULAR,substitution,in,['startperiod'],203954,,,1610612755,84,87,2025-12-08T02:23:25Z,5330000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-12-08T02:21:57.4Z,4,REGULAR,substitution,in,['startperiod'],1642272,,,1610612755,84,87,2025-12-08T02:23:25Z,5340000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-12-08T02:21:57.4Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612755,84,87,2025-12-08T02:23:25Z,5350000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-12-08T02:23:32.4Z,4,REGULAR,period,start,[],0,,,1610612747,84,87,2025-12-08T02:23:32Z,5360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT11M43.00S,2025-12-08T02:23:49.0Z,4,REGULAR,3pt,Jump Shot,[],1629216,27.94021024967148,19.852941176470587,1610612747,84,87,2025-12-08T02:23:55Z,5370000,False,151.0,210.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
538,PT11M39.00S,2025-12-08T02:23:53.0Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,84,87,2025-12-08T02:23:55Z,5380000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,537.0,5.0,4.0,1.0,,,,,,,,,,
539,PT11M38.00S,2025-12-08T02:23:53.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631222,8.360709592641262,95.34313725490196,1610612747,84,87,2025-12-08T02:23:59Z,5390000,False,-227.0,26.0,1,left,MISS J. LaRavia 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
540,PT11M35.00S,2025-12-08T02:23:56.7Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,84,87,2025-12-08T02:23:59Z,5400000,False,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,,,,539.0,6.0,4.0,2.0,,,,,,,,,,
541,PT11M20.00S,2025-12-08T02:24:12.0Z,4,REGULAR,3pt,Jump Shot,[],203954,69.20170827858082,26.96078431372549,1610612755,84,87,2025-12-08T03:02:14Z,5410000,False,-115.0,237.0,1,right,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
542,PT11M16.00S,2025-12-08T02:24:16.0Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,84,87,2025-12-08T02:24:32Z,5420000,False,,,0,,J. Hayes REBOUND (Off:1 Def:4),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Left Center,,,,,,,541.0,5.0,4.0,1.0,,,,,,,,,,
543,PT10M58.00S,2025-12-08T02:24:34.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,17.296320630749015,48.529411764705884,1610612747,84,87,2025-12-08T02:24:42Z,5430000,False,7.0,110.0,1,left,MISS L. James 11' floating Shot,[2544],1610612747.0,LAL,floating,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
544,PT10M58.00S,2025-12-08T02:24:34.2Z,4,REGULAR,rebound,defensive,[],1642845,,,1610612755,84,87,2025-12-08T02:24:42Z,5440000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,543.0,1.0,1.0,0.0,,,,,,,,,,
546,PT10M35.00S,2025-12-08T02:25:13.1Z,4,REGULAR,2pt,Jump Shot,[],1642272,76.2976346911958,29.65686274509804,1610612755,84,87,2025-12-08T02:25:19Z,5460000,False,-102.0,170.0,1,right,MISS J. McCain 19' step back Shot,[1642272],1610612755.0,PHI,step back,,,McCain,J. McCain,,,,,Mid-Range,16-24 Left Center,19.84,Missed,,,,,,,,,,,,,,,,,,
547,PT10M33.00S,2025-12-08T02:25:15.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,84,87,2025-12-08T02:25:19Z,5470000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,546.0,6.0,5.0,1.0,,,,,,,,,,
548,PT10M28.00S,2025-12-08T02:25:21.2Z,4,REGULAR,foul,personal,[],1642272,,,1610612747,84,87,2025-12-08T02:25:26Z,5480000,False,,,0,,J. McCain personal FOUL (2 PF),"[1642272, 1631222]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,,,,2.0,0.0,LaRavia,1631222.0,,
550,PT10M28.00S,2025-12-08T02:25:29.8Z,4,REGULAR,substitution,out,[],1631222,,,1610612747,84,87,2025-12-08T02:25:39Z,5500000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT10M28.00S,2025-12-08T02:25:29.8Z,4,REGULAR,substitution,in,[],1629060,,,1610612747,84,87,2025-12-08T02:25:39Z,5510000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M19.00S,2025-12-08T02:26:01.2Z,4,REGULAR,3pt,Jump Shot,[],1629216,34.510512483574246,38.72549019607843,1610612747,84,90,2025-12-08T02:26:06Z,5520000,False,56.0,272.0,1,left,G. Vincent 27' 3PT  (3 PTS) (L. James 4 AST),"[1629216, 2544]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,27.77,Made,3.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
554,PT10M03.00S,2025-12-08T02:26:21.1Z,4,REGULAR,foul,personal,[],1629216,,,1610612755,84,90,2025-12-08T02:26:26Z,5540000,False,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 1642272]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,McCain,1642272.0,,
556,PT09M54.00S,2025-12-08T02:26:51.9Z,4,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612755,84,90,2025-12-08T02:26:59Z,5560000,False,,,0,,J. Hayes shooting personal FOUL (5 PF) (Embiid 2 FT),"[1629637, 203954]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,,,,5.0,0.0,Embiid,203954.0,,
558,PT09M54.00S,2025-12-08T02:27:21.5Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,85,90,2025-12-08T02:27:21Z,5580000,False,,,0,,J. Embiid Free Throw 1 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
559,PT09M54.00S,2025-12-08T02:27:22.4Z,4,REGULAR,substitution,out,[],1629637,,,1610612755,85,90,2025-12-08T02:27:26Z,5590000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M54.00S,2025-12-08T02:27:22.4Z,4,REGULAR,substitution,in,[],1629028,,,1610612755,85,90,2025-12-08T02:27:26Z,5600000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M54.00S,2025-12-08T02:27:44.1Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,86,90,2025-12-08T02:27:44Z,5610000,False,,,0,,J. Embiid Free Throw 2 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
562,PT09M40.00S,2025-12-08T02:27:59.2Z,4,REGULAR,3pt,Jump Shot,[],1630559,31.09395532194481,27.450980392156865,1610612747,86,90,2025-12-08T02:28:06Z,5620000,False,113.0,240.0,1,left,MISS A. Reaves 26' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,,,,,,,,,,,,,,,,,
563,PT09M36.00S,2025-12-08T02:28:03.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612755,86,90,2025-12-08T02:28:06Z,5630000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:5),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,562.0,7.0,5.0,2.0,,,,,,,,,,
564,PT09M27.00S,2025-12-08T02:28:12.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,89.96386333771353,65.68627450980392,1610612755,88,90,2025-12-08T02:28:18Z,5640000,False,78.0,42.0,1,right,J. Embiid 8' pullup Jump Shot (14 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Right,8.88,Made,14.0,,,,,,,,,,,,,,,,,
565,PT09M09.00S,2025-12-08T02:28:31.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.783837056504599,51.470588235294116,1610612747,88,92,2025-12-08T02:28:36Z,5650000,False,-7.0,11.0,1,left,D. Ayton alley-oop DUNK (12 PTS) (L. James 5 AST),"[1629028, 2544]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.35,Made,12.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
567,PT08M52.00S,2025-12-08T02:28:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,92.9862023653088,50.73529411764706,1610612755,88,92,2025-12-08T02:28:51Z,5670000,False,4.0,13.0,1,right,MISS J. McCain driving finger roll Layup,[1642272],1610612755.0,PHI,driving finger roll,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
568,PT08M50.00S,2025-12-08T02:28:49.2Z,4,REGULAR,rebound,defensive,[],1629216,,,1610612747,88,92,2025-12-08T02:28:51Z,5680000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,567.0,1.0,1.0,0.0,,,,,,,,,,
569,PT08M41.00S,2025-12-08T02:28:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,5.338370565045992,46.81372549019608,1610612747,88,94,2025-12-08T02:47:19Z,5690000,False,16.0,-2.0,1,left,L. James driving Layup (19 PTS) (A. Reaves 4 AST),"[2544, 1630559]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.61,Made,19.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,
571,PT08M34.00S,2025-12-08T02:29:07.7Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612755,88,94,2025-12-08T02:29:20Z,5710000,False,,,0,,D. Ayton shooting personal FOUL (4 PF) (Edgecombe 2 FT),"[1629028, 1642845]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,4.0,0.0,Edgecombe,1642845.0,,
573,PT08M34.00S,2025-12-08T02:29:30.0Z,4,REGULAR,freethrow,1 of 2,[],1642845,,,1610612755,89,94,2025-12-08T02:29:30Z,5730000,False,,,0,,V. Edgecombe Free Throw 1 of 2 (12 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
574,PT08M34.00S,2025-12-08T02:29:30.9Z,4,REGULAR,substitution,out,[],1642272,,,1610612755,89,94,2025-12-08T02:29:35Z,5740000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M34.00S,2025-12-08T02:29:30.9Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,89,94,2025-12-08T02:29:35Z,5750000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M34.00S,2025-12-08T02:29:47.0Z,4,REGULAR,freethrow,2 of 2,[],1642845,,,1610612755,90,94,2025-12-08T02:29:47Z,5760000,False,,,0,,V. Edgecombe Free Throw 2 of 2 (13 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
577,PT08M19.00S,2025-12-08T02:30:04.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,6.258212877792378,39.21568627450981,1610612747,90,96,2025-12-08T02:30:10Z,5770000,False,54.0,6.0,1,left,R. Hachimura Jump Shot (17 PTS) (L. James 6 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,17.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
579,PT08M02.00S,2025-12-08T02:30:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.9060446780552,47.30392156862745,1610612755,90,96,2025-12-08T02:30:24Z,5790000,False,-13.0,5.0,1,right,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
580,PT08M00.00S,2025-12-08T02:30:22.3Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612747,90,96,2025-12-08T02:30:24Z,5800000,False,,,0,,D. Ayton REBOUND (Off:2 Def:8),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,579.0,10.0,8.0,2.0,,,,,,,,,,
581,PT07M58.00S,2025-12-08T02:30:27.2Z,4,REGULAR,foul,offensive,[],2544,,,1610612747,90,96,2025-12-08T02:30:35Z,5810000,False,,,0,,L. James charge offensive FOUL (1 PF),"[2544, 1630178]",1610612747.0,LAL,charge,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2534.0,,,,1.0,0.0,Maxey,1630178.0,,
583,PT07M58.00S,2025-12-08T02:30:27.2Z,4,REGULAR,turnover,offensive foul,[],2544,,,1610612747,90,96,2025-12-08T02:30:27Z,5830000,False,,,0,,L. James offensive foul TURNOVER (2 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2534.0,2.0,,,,,,,,
584,PT07M47.00S,2025-12-08T02:30:59.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642845,92.59198423127464,41.911764705882355,1610612755,92,96,2025-12-08T02:31:04Z,5840000,False,-40.0,17.0,1,right,V. Edgecombe driving finger roll Layup (15 PTS) (T. Maxey 7 AST),"[1642845, 1630178]",1610612755.0,PHI,driving finger roll,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,4.39,Made,15.0,T. Maxey,1630178.0,7.0,,,,,,,,,,,,,,
586,PT07M31.00S,2025-12-08T02:31:15.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,19.267411300919843,59.068627450980394,1610612747,92,96,2025-12-08T02:48:10Z,5860000,False,-45.0,129.0,1,left,MISS A. Reaves 13' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,13.63,Missed,,,,,,,,,,,,,,,,,,
587,PT07M28.00S,2025-12-08T02:31:18.1Z,4,REGULAR,rebound,defensive,[],1642845,,,1610612755,92,96,2025-12-08T02:31:20Z,5870000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,586.0,2.0,2.0,0.0,,,,,,,,,,
588,PT07M22.00S,2025-12-08T02:31:23.7Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630178,76.16622864651774,42.64705882352941,1610612755,94,96,2025-12-08T02:31:35Z,5880000,False,-37.0,172.0,1,right,T. Maxey 17' running pullup Jump Shot (25 PTS),[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,17.54,Made,25.0,,,,,,,,,,,,,,,,,
589,PT07M21.00S,2025-12-08T02:31:30.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,94,96,2025-12-08T02:31:30Z,5890000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M21.00S,2025-12-08T02:33:48.2Z,4,REGULAR,substitution,out,[],203954,,,1610612747,94,96,2025-12-08T02:34:10Z,5900000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M21.00S,2025-12-08T02:33:48.2Z,4,REGULAR,substitution,out,[],1631133,,,1610612747,94,96,2025-12-08T02:34:10Z,5910000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M21.00S,2025-12-08T02:33:48.2Z,4,REGULAR,substitution,out,[],2544,,,1610612747,94,96,2025-12-08T02:34:10Z,5920000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
