actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
417,PT08M09.00S,2026-03-15T23:27:54.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,5.590000152587891,50.0,1610612757,66,61,2026-03-15T23:37:11Z,4130000,False,0.0,0.0,1,left,MISS D. Clingan alley-oop DUNK,[1642270],1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
418,PT08M07.00S,2026-03-15T23:27:56.4Z,3,REGULAR,rebound,defensive,[],1642348,,,1610612755,66,61,2026-03-15T23:37:11Z,4140000,False,,,0,,J. Edwards REBOUND (Off:0 Def:1),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,417.0,1.0,1.0,0.0,,,,,,,,,,,,,,
419,PT07M57.00S,2026-03-15T23:28:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642348,82.34231274638634,55.392156862745104,1610612755,68,61,2026-03-15T23:28:05Z,4150000,False,27.0,113.0,1,right,J. Edwards 11' pullup Jump Shot (15 PTS) (A. Drummond 4 AST),"[1642348, 203083]",1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,11.67,Made,,,,,15.0,,,,,,A. Drummond,203083.0,4.0,,,,,
421,PT07M57.00S,2026-03-15T23:28:05.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,68,61,2026-03-15T23:28:05Z,4170000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M57.00S,2026-03-15T23:30:38.8Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,68,61,2026-03-15T23:30:49Z,4180000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M57.00S,2026-03-15T23:30:38.8Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,68,61,2026-03-15T23:30:49Z,4190000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M46.00S,2026-03-15T23:31:14.7Z,3,REGULAR,3pt,Jump Shot,[],1641739,30.305519053876477,70.09803921568627,1610612757,68,61,2026-03-15T23:31:21Z,4200000,False,-100.0,232.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
425,PT07M43.00S,2026-03-15T23:31:18.0Z,3,REGULAR,rebound,offensive,[],201950,,,1610612757,68,61,2026-03-15T23:31:18Z,4210000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,424.0,3.0,2.0,1.0,,,,,,,,,,,,,,
426,PT07M40.00S,2026-03-15T23:31:21.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642270,4.5499342969776615,50.245098039215684,1610612757,68,63,2026-03-15T23:31:26Z,4220000,False,-1.0,-10.0,1,left,D. Clingan cutting DUNK (9 PTS) (T. Camara 3 AST),"[1642270, 1641739]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,9.0,,,,,,T. Camara,1641739.0,3.0,,,,,
428,PT07M20.00S,2026-03-15T23:31:41.4Z,3,REGULAR,3pt,Jump Shot,[],203083,87.59855453350855,1.2254901960784315,1610612755,68,63,2026-03-15T23:31:47Z,4240000,False,-244.0,64.0,1,right,MISS A. Drummond 25' 3PT,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,25.22,Missed,,,,,,,,,,,,,,,,,,
429,PT07M15.00S,2026-03-15T23:31:46.4Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,68,63,2026-03-15T23:31:47Z,4250000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,428.0,4.0,3.0,1.0,,,,,,,,,,,,,,
430,PT07M10.00S,2026-03-15T23:31:50.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630703,29.25427069645204,27.696078431372552,1610612757,68,63,2026-03-15T23:31:59Z,4260000,False,112.0,222.0,1,left,MISS S. Henderson 24' running 3PT,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
431,PT07M07.00S,2026-03-15T23:31:53.8Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,68,63,2026-03-15T23:31:59Z,4270000,False,,,0,,A. Drummond REBOUND (Off:1 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,430.0,8.0,7.0,1.0,,,,,,,,,,,,,,
432,PT06M57.00S,2026-03-15T23:32:05.7Z,3,REGULAR,turnover,out-of-bounds,[],203083,,,1610612755,68,63,2026-03-15T23:32:15Z,4280000,False,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (2 TO),[203083],1610612755.0,PHI,bad pass,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,200834.0,,,,,,,,2.0,,,,
433,PT06M48.00S,2026-03-15T23:32:20.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,8.360709592641262,96.81372549019608,1610612757,68,63,2026-03-15T23:32:25Z,4290000,False,-234.0,26.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
434,PT06M44.00S,2026-03-15T23:32:24.0Z,3,REGULAR,rebound,defensive,[],1642348,,,1610612755,68,63,2026-03-15T23:32:25Z,4300000,False,,,0,,J. Edwards REBOUND (Off:0 Def:2),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Left Corner 3,24+ Left,,,433.0,2.0,2.0,0.0,,,,,,,,,,,,,,
435,PT06M32.00S,2026-03-15T23:32:34.8Z,3,REGULAR,2pt,Jump Shot,[],1629656,79.188567674113,62.99019607843137,1610612755,68,63,2026-03-15T23:32:39Z,4310000,False,65.0,143.0,1,right,MISS Q. Grimes 15' Jump Shot,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,15.72,Missed,,,,,,,,,,,,,,,,,,
436,PT06M30.00S,2026-03-15T23:32:36.8Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,68,63,2026-03-15T23:32:39Z,4320000,False,,,0,,D. Clingan REBOUND (Off:3 Def:9),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Center,,,435.0,12.0,9.0,3.0,,,,,,,,,,,,,,
437,PT06M23.00S,2026-03-15T23:32:45.1Z,3,REGULAR,3pt,Jump Shot,[],201950,31.09395532194481,28.921568627450984,1610612757,68,63,2026-03-15T23:32:50Z,4330000,False,105.0,240.0,1,left,MISS J. Holiday 26' pullup 3PT - blocked,"[201950, 1642845]",1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,Edgecombe,1642845.0,,
438,PT06M23.00S,2026-03-15T23:32:45.1Z,3,REGULAR,block,,[],1642845,,,1610612757,68,63,2026-03-15T23:32:48Z,4340000,False,,,0,,V. Edgecombe BLOCK (2 BLK),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
439,PT06M21.00S,2026-03-15T23:32:47.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,68,63,2026-03-15T23:38:53Z,4350000,False,,,0,,A. Drummond REBOUND (Off:1 Def:8),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,437.0,9.0,8.0,1.0,,,,,,,,,,,,,,
440,PT06M01.00S,2026-03-15T23:33:06.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,82.47371879106439,56.86274509803921,1610612755,70,63,2026-03-15T23:33:17Z,4360000,False,34.0,112.0,1,right,V. Edgecombe 11' driving floating Jump Shot (12 PTS),[1642845],1610612755.0,PHI,driving floating,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,,,,,12.0,,,,,,,,,,,,,
441,PT05M51.00S,2026-03-15T23:33:17.7Z,3,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,70,63,2026-03-15T23:33:23Z,4370000,False,,,0,,T. Camara lost ball out-of-bounds TURNOVER (3 TO),[1641739],1610612757.0,POR,lost ball,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,,,,,1627961.0,,,,,,,,3.0,,,,
442,PT05M42.00S,2026-03-15T23:33:37.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629656,91.80354796320631,39.46078431372549,1610612755,70,63,2026-03-15T23:53:06Z,4380000,False,-53.0,25.0,1,right,MISS Q. Grimes driving floating Shot,[1629656],1610612755.0,PHI,driving floating,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
443,PT05M41.00S,2026-03-15T23:33:38.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,70,63,2026-03-15T23:33:45Z,4390000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,442.0,,,,,,,,,,,,,,,,,
446,PT05M40.00S,2026-03-15T23:33:57.2Z,3,REGULAR,foul,personal,[],1629656,,,1610612757,70,63,2026-03-15T23:34:03Z,4420000,False,,,0,,Q. Grimes loose ball personal FOUL (2 PF),"[1629656, 1642270]",1610612755.0,PHI,loose ball,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627961.0,2.0,0.0,Clingan,1642270.0,,,,,,,,
448,PT05M31.00S,2026-03-15T23:34:05.9Z,3,REGULAR,3pt,Jump Shot,[],1641739,8.754927726675426,4.411764705882353,1610612757,70,63,2026-03-15T23:34:11Z,4440000,False,228.0,30.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
449,PT05M29.00S,2026-03-15T23:34:07.9Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,70,63,2026-03-15T23:34:11Z,4450000,False,,,0,,A. Drummond REBOUND (Off:1 Def:9),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,448.0,10.0,9.0,1.0,,,,,,,,,,,,,,
450,PT05M16.00S,2026-03-15T23:34:21.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203083,85.23324572930355,36.51960784313725,1610612755,72,63,2026-03-15T23:34:27Z,4460000,False,-67.0,86.0,1,right,A. Drummond 10' turnaround bank Hook (2 PTS) (D. Barlow 2 AST),"[203083, 1631230]",1610612755.0,PHI,turnaround bank,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Left,10.95,Made,,,,,2.0,,,,,,D. Barlow,1631230.0,2.0,,,,,
452,PT05M02.00S,2026-03-15T23:34:34.9Z,3,REGULAR,2pt,Jump Shot,[],1630703,21.369908015768726,45.588235294117645,1610612757,72,65,2026-03-16T00:23:21Z,4480000,False,22.0,148.0,1,left,S. Henderson 15' driving floating Jump Shot (6 PTS) (D. Clingan 4 AST),"[1630703, 1642270]",1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Center,15.0,Made,,,,,6.0,,,,,,D. Clingan,1642270.0,4.0,,,,,
453,PT04M39.00S,2026-03-15T23:34:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,92.59198423127464,42.64705882352941,1610612755,74,65,2026-03-15T23:35:02Z,4490000,False,-37.0,17.0,1,right,J. Edwards driving Layup (17 PTS),[1642348],1610612755.0,PHI,driving,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,17.0,,,,,,,,,,,,,
454,PT04M32.00S,2026-03-15T23:35:09.7Z,3,REGULAR,foul,personal,[],1642348,,,1610612757,74,65,2026-03-15T23:35:15Z,4500000,False,,,0,,J. Edwards personal FOUL (2 PF),"[1642348, 1630703]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,200834.0,2.0,0.0,Henderson,1630703.0,,,,,,,,
456,PT04M32.00S,2026-03-15T23:35:14.8Z,3,REGULAR,substitution,out,[],1631230,,,1610612757,74,65,2026-03-15T23:35:20Z,4520000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M32.00S,2026-03-15T23:35:14.8Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,74,65,2026-03-15T23:35:20Z,4530000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M32.00S,2026-03-15T23:35:14.8Z,3,REGULAR,substitution,in,[],1630570,,,1610612757,74,65,2026-03-15T23:35:20Z,4540000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M32.00S,2026-03-15T23:35:14.8Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,74,65,2026-03-15T23:35:20Z,4550000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M32.00S,2026-03-15T23:35:14.8Z,3,REGULAR,substitution,out,[],201950,,,1610612757,74,65,2026-03-15T23:35:28Z,4560000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M32.00S,2026-03-15T23:35:14.8Z,3,REGULAR,substitution,in,[],1630166,,,1610612757,74,65,2026-03-15T23:35:28Z,4570000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M28.00S,2026-03-15T23:35:35.0Z,3,REGULAR,3pt,Jump Shot,[],1630166,27.020367936925098,81.12745098039215,1610612757,74,65,2026-03-15T23:35:43Z,4580000,False,-156.0,201.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
463,PT04M26.00S,2026-03-15T23:35:38.3Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,74,65,2026-03-15T23:35:38Z,4590000,False,,,0,,R. Williams III REBOUND (Off:4 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,462.0,7.0,3.0,4.0,,,,,,,,,,,,,,
464,PT04M22.00S,2026-03-15T23:35:41.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203924,10.33180026281209,3.6764705882352944,1610612757,74,68,2026-03-15T23:43:31Z,4600000,False,232.0,45.0,1,left,J. Grant 3PT pullup (14 PTS) (T. Camara 4 AST),"[203924, 1641739]",1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.59,Made,,,,,14.0,,,,,,T. Camara,1641739.0,4.0,,,,,
466,PT04M06.00S,2026-03-15T23:35:56.9Z,3,REGULAR,2pt,Jump Shot,[],1642348,74.98357424441524,55.14705882352941,1610612755,76,68,2026-03-15T23:36:02Z,4620000,False,26.0,183.0,1,right,J. Edwards 18' pullup Jump Shot (19 PTS),[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Center,18.45,Made,,,,,19.0,,,,,,,,,,,,,
467,PT03M49.00S,2026-03-15T23:36:14.3Z,3,REGULAR,3pt,Jump Shot,[],1641739,33.722076215505915,45.34313725490196,1610612757,76,68,2026-03-15T23:43:56Z,4630000,False,23.0,264.0,1,left,MISS T. Camara 26' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
468,PT03M46.00S,2026-03-15T23:36:17.3Z,3,REGULAR,rebound,defensive,[],1642845,,,1610612755,76,68,2026-03-15T23:36:23Z,4640000,False,,,0,,V. Edgecombe REBOUND (Off:3 Def:8),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,467.0,11.0,8.0,3.0,,,,,,,,,,,,,,
469,PT03M37.00S,2026-03-15T23:36:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,81.553876478318,59.55882352941176,1610612755,78,68,2026-03-15T23:36:32Z,4650000,False,48.0,121.0,1,right,V. Edgecombe 13' pullup Jump Shot (14 PTS),[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,13.0,Made,,,,,14.0,,,,,,,,,,,,,
470,PT03M24.00S,2026-03-15T23:36:39.1Z,3,REGULAR,3pt,Jump Shot,[],1630703,14.14257555847569,1.4705882352941175,1610612757,78,71,2026-03-15T23:36:44Z,4660000,False,243.0,80.0,1,left,S. Henderson 25' 3PT  (9 PTS) (T. Camara 5 AST),"[1630703, 1641739]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,25.56,Made,,,,,9.0,,,,,,T. Camara,1641739.0,5.0,,,,,
472,PT03M14.00S,2026-03-15T23:36:56.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,78,71,2026-03-15T23:36:56Z,4680000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M14.00S,2026-03-15T23:39:21.5Z,3,REGULAR,substitution,out,[],1629656,,,1610612755,78,71,2026-03-15T23:39:51Z,4690000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M14.00S,2026-03-15T23:39:21.5Z,3,REGULAR,substitution,out,[],1642348,,,1610612755,78,71,2026-03-15T23:39:51Z,4700000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M14.00S,2026-03-15T23:39:21.5Z,3,REGULAR,substitution,out,[],1641739,,,1610612755,78,71,2026-03-15T23:39:51Z,4710000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M14.00S,2026-03-15T23:39:21.5Z,3,REGULAR,substitution,in,[],1630699,,,1610612755,78,71,2026-03-15T23:39:51Z,4720000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M14.00S,2026-03-15T23:39:21.5Z,3,REGULAR,substitution,in,[],1626166,,,1610612755,78,71,2026-03-15T23:39:51Z,4730000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M14.00S,2026-03-15T23:39:21.5Z,3,REGULAR,substitution,in,[],1629680,,,1610612755,78,71,2026-03-15T23:39:51Z,4740000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M00.00S,2026-03-15T23:40:15.4Z,3,REGULAR,3pt,Jump Shot,[],1630699,64.73390275952694,51.225490196078425,1610612755,78,71,2026-03-15T23:45:23Z,4750000,False,6.0,279.0,1,right,MISS M. Beauchamp 27' pullup 3PT - blocked,"[1630699, 1630166]",1610612755.0,PHI,pullup,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,Avdija,1630166.0,,
480,PT03M00.00S,2026-03-15T23:40:15.4Z,3,REGULAR,block,,[],1630166,,,1610612755,78,71,2026-03-15T23:40:19Z,4760000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
481,PT02M58.00S,2026-03-15T23:40:17.4Z,3,REGULAR,rebound,offensive,[],1642845,,,1610612755,78,71,2026-03-15T23:45:23Z,4770000,False,,,0,,V. Edgecombe REBOUND (Off:4 Def:8),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,479.0,12.0,8.0,4.0,,,,,,,,,,,,,,
482,PT02M58.00S,2026-03-15T23:40:21.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642845,67.09921156373193,59.55882352941176,1610612755,78,71,2026-03-15T23:47:33Z,4780000,False,48.0,257.0,1,right,MISS V. Edgecombe 26' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
483,PT02M56.00S,2026-03-15T23:40:23.0Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,78,71,2026-03-15T23:45:41Z,4790000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,482.0,2.0,2.0,0.0,,,,,,,,,,,,,,
484,PT02M47.00S,2026-03-15T23:40:25.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630703,4.812746386333772,52.69607843137255,1610612757,78,71,2026-03-15T23:40:31Z,4800000,False,-13.0,-7.0,1,left,MISS S. Henderson running Layup,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,,,,,,
485,PT02M45.00S,2026-03-15T23:40:27.0Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612755,78,71,2026-03-15T23:40:31Z,4810000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,,
487,PT02M23.00S,2026-03-15T23:41:04.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626166,89.43823915900131,43.872549019607845,1610612755,80,71,2026-03-15T23:41:11Z,4830000,False,-31.0,47.0,1,right,C. Payne driving bank Hook (11 PTS),[1626166],1610612755.0,PHI,driving bank,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,,,,,11.0,,,,,,,,,,,,,
488,PT02M05.00S,2026-03-15T23:41:21.6Z,3,REGULAR,2pt,Jump Shot,[],1630703,7.30946123521682,28.676470588235293,1610612757,80,71,2026-03-15T23:49:42Z,4840000,False,107.0,16.0,1,left,MISS S. Henderson 10' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
489,PT02M05.00S,2026-03-15T23:41:21.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,80,71,2026-03-15T23:41:29Z,4850000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Right,,,488.0,,,,,,,,,,,,,,,,,
491,PT01M44.00S,2026-03-15T23:41:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,91.93495400788436,55.14705882352941,1610612755,80,71,2026-03-15T23:41:55Z,4870000,False,26.0,23.0,1,right,MISS C. Payne driving Layup,[1626166],1610612755.0,PHI,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
492,PT01M42.00S,2026-03-15T23:41:53.0Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,80,71,2026-03-15T23:41:55Z,4880000,False,,,0,,R. Williams III REBOUND (Off:4 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,491.0,8.0,4.0,4.0,,,,,,,,,,,,,,
493,PT01M29.00S,2026-03-15T23:42:05.8Z,3,REGULAR,3pt,Jump Shot,[],203924,8.492115637319317,95.34313725490196,1610612757,80,74,2026-03-15T23:42:11Z,4890000,False,-227.0,27.0,1,left,J. Grant 3PT  (17 PTS) (M. Thybulle 2 AST),"[203924, 1629680]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.83,Made,,,,,17.0,,,,,,M. Thybulle,1629680.0,2.0,,,,,
495,PT01M02.00S,2026-03-15T23:42:32.5Z,3,REGULAR,turnover,lost ball,[],1626166,,,1610612755,80,74,2026-03-15T23:42:36Z,4910000,False,,,0,,C. Payne lost ball TURNOVER (1 TO),"[1626166, 1629680]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,Thybulle,1629680.0
496,PT01M02.00S,2026-03-15T23:42:32.5Z,3,REGULAR,steal,,[],1629680,,,1610612757,80,74,2026-03-15T23:42:34Z,4920000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
497,PT01M00.00S,2026-03-15T23:42:35.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629680,6.1268068331143235,48.28431372549019,1610612757,80,76,2026-03-15T23:42:41Z,4930000,False,9.0,5.0,1,left,M. Thybulle running DUNK (5 PTS),[1629680],1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,5.0,,,,,,,,,,,,,
