actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
345,PT12M00.00S,2025-11-01T00:12:11.7Z,3,REGULAR,substitution,in,['startperiod'],203954,,,1610612738,57,68,2025-11-01T00:27:28Z,3430000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-11-01T00:12:11.7Z,3,REGULAR,substitution,in,['startperiod'],1631169,,,1610612738,57,68,2025-11-01T00:27:28Z,3440000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-11-01T00:27:40.1Z,3,REGULAR,period,start,[],0,,,1610612755,57,68,2025-11-01T00:27:40Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT11M37.00S,2025-11-01T00:28:01.7Z,3,REGULAR,2pt,Jump Shot,[],203954,91.01511169513797,72.54901960784314,1610612755,59,68,2025-11-01T00:28:07Z,3460000,False,113.0,32.0,1,right,J. Embiid 11' fadeaway Jump Shot (10 PTS) (V. Edgecombe 5 AST),"[203954, 1642845]",1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,11.72,Made,,,,,10.0,,,,,,V. Edgecombe,1642845.0,5.0,,,,,
350,PT11M22.00S,2025-11-01T00:28:17.4Z,3,REGULAR,turnover,lost ball,[],1627759,,,1610612738,59,68,2025-11-01T00:28:20Z,3480000,False,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 1630178]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Maxey,1630178.0
351,PT11M22.00S,2025-11-01T00:28:17.4Z,3,REGULAR,steal,,[],1630178,,,1610612755,59,68,2025-11-01T00:28:19Z,3490000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
352,PT11M18.00S,2025-11-01T00:28:21.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,93.64323258869908,52.69607843137255,1610612755,61,68,2025-11-01T00:28:27Z,3500000,False,13.0,7.0,1,right,T. Maxey running finger roll Layup (15 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,15.0,,,,,,,,,,,,,
353,PT10M58.00S,2025-11-01T00:28:40.3Z,3,REGULAR,2pt,Jump Shot,[],1627759,22.026938239159,47.30392156862745,1610612738,61,68,2025-11-01T00:28:49Z,3510000,False,13.0,155.0,1,left,MISS J. Brown 15' pullup bank Shot,[1627759],1610612738.0,BOS,pullup bank,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.52,Missed,,,,,,,,,,,,,,,,,,
354,PT10M56.00S,2025-11-01T00:28:42.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,61,68,2025-11-01T00:28:49Z,3520000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,,,353.0,3.0,2.0,1.0,,,,,,,,,,,,,,
355,PT10M46.00S,2025-11-01T00:28:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,91.27792378449409,48.77450980392157,1610612755,63,68,2025-11-01T00:28:57Z,3530000,False,-6.0,29.0,1,right,J. Embiid driving finger roll Layup (12 PTS) (T. Maxey 8 AST),"[203954, 1630178]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,12.0,,,,,,T. Maxey,1630178.0,8.0,,,,,
357,PT10M29.00S,2025-11-01T00:29:09.6Z,3,REGULAR,3pt,Jump Shot,[],1630202,30.831143232588698,29.411764705882355,1610612738,63,68,2025-11-01T00:29:15Z,3550000,False,103.0,237.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
358,PT10M27.00S,2025-11-01T00:29:11.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,63,68,2025-11-01T00:29:15Z,3560000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,357.0,,,,,,,,,,,,,,,,,
360,PT10M18.00S,2025-11-01T00:29:31.7Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,63,68,2025-11-01T00:29:35Z,3580000,False,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 1630202]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Pritchard,1630202.0
361,PT10M18.00S,2025-11-01T00:29:31.7Z,3,REGULAR,steal,,[],1630202,,,1610612738,63,68,2025-11-01T00:29:33Z,3590000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
362,PT10M15.00S,2025-11-01T00:29:35.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628401,6.783837056504599,50.98039215686274,1610612738,63,68,2025-11-01T00:29:47Z,3600000,False,-5.0,11.0,1,left,MISS D. White running Layup - blocked,"[1628401, 203954]",1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,Embiid,203954.0,,,
363,PT10M15.00S,2025-11-01T00:29:35.4Z,3,REGULAR,block,,[],203954,,,1610612738,63,68,2025-11-01T00:29:37Z,3610000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT10M14.00S,2025-11-01T00:29:36.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,63,68,2025-11-01T00:29:47Z,3620000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,362.0,,,,,,,,,,,,,,,,,
366,PT10M06.00S,2025-11-01T00:30:08.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628401,31.750985545335087,32.35294117647059,1610612738,63,68,2025-11-01T00:30:14Z,3640000,False,88.0,246.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
367,PT10M06.00S,2025-11-01T00:30:08.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,63,68,2025-11-01T00:30:14Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,366.0,,,,,,,,,,,,,,,,,
369,PT09M55.00S,2025-11-01T00:30:35.3Z,3,REGULAR,3pt,Jump Shot,[],1630178,71.17279894875165,21.323529411764707,1610612755,63,68,2025-11-01T00:30:40Z,3670000,False,-143.0,218.0,1,right,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
370,PT09M52.00S,2025-11-01T00:30:38.3Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,63,68,2025-11-01T00:30:40Z,3680000,False,,,0,,N. Queta REBOUND (Off:0 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,369.0,3.0,3.0,0.0,,,,,,,,,,,,,,
371,PT09M44.00S,2025-11-01T00:30:46.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,6.521024967148489,53.431372549019606,1610612738,63,70,2025-11-01T00:30:54Z,3690000,False,-17.0,9.0,1,left,N. Queta cutting DUNK (2 PTS) (J. Brown 5 AST),"[1629674, 1627759]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,2.0,,,,,,J. Brown,1627759.0,5.0,,,,,
373,PT09M39.00S,2025-11-01T00:30:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,91.5407358738502,53.18627450980392,1610612755,63,70,2025-11-01T00:31:14Z,3710000,False,16.0,27.0,1,right,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1628401]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,White,1628401.0,,,
374,PT09M39.00S,2025-11-01T00:30:53.4Z,3,REGULAR,block,,[],1628401,,,1610612755,63,70,2025-11-01T00:32:13Z,3720000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT09M38.00S,2025-11-01T00:30:54.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,63,70,2025-11-01T00:31:14Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,373.0,,,,,,,,,,,,,,,,,
377,PT09M33.00S,2025-11-01T00:31:20.6Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,63,70,2025-11-01T00:31:27Z,3750000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (2 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,,202037.0,,,,,,,,,,2.0,,
378,PT09M17.00S,2025-11-01T00:31:41.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,16.770696452036795,59.55882352941176,1610612738,63,70,2025-11-01T00:31:48Z,3760000,False,-48.0,105.0,1,left,MISS D. White 11' driving floating bank Shot - blocked,"[1628401, 1630178]",1610612738.0,BOS,driving floating bank,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,11.55,Missed,,,,,,,,,,,,,,Maxey,1630178.0,,,
417,PT09M17.00S,2025-11-01T00:31:41.0Z,3,REGULAR,block,,[],1630178,,,1610612738,63,70,2025-11-01T00:37:42Z,3765000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
379,PT09M14.00S,2025-11-01T00:31:44.0Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,63,70,2025-11-01T00:37:42Z,3770000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,378.0,4.0,3.0,1.0,,,,,,,,,,,,,,
380,PT09M13.00S,2025-11-01T00:31:56.4Z,3,REGULAR,foul,personal,[],1628401,,,1610612755,63,70,2025-11-01T00:32:04Z,3780000,False,,,0,,D. White personal FOUL (2 PF),"[1628401, 203954]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,2.0,0.0,Embiid,203954.0,,,,,,,,
382,PT09M01.00S,2025-11-01T00:32:25.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,87.86136662286465,51.470588235294116,1610612755,63,70,2025-11-01T00:32:31Z,3800000,False,7.0,62.0,1,right,MISS K. Oubre Jr. 6' driving Layup - blocked,"[1626162, 1629674]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
383,PT09M01.00S,2025-11-01T00:32:25.4Z,3,REGULAR,block,,[],1629674,,,1610612755,63,70,2025-11-01T00:32:27Z,3810000,False,,,0,,N. Queta BLOCK (3 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT08M56.00S,2025-11-01T00:32:30.4Z,3,REGULAR,rebound,offensive,[],1630178,,,1610612755,63,70,2025-11-01T00:32:31Z,3820000,False,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,382.0,3.0,2.0,1.0,,,,,,,,,,,,,,
385,PT08M56.00S,2025-11-01T00:32:30.4Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,63,70,2025-11-01T00:32:35Z,3830000,False,,,0,,T. Maxey bad pass TURNOVER (3 TO),"[1630178, 1628401]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,White,1628401.0
386,PT08M56.00S,2025-11-01T00:32:30.4Z,3,REGULAR,steal,,[],1628401,,,1610612738,63,70,2025-11-01T00:32:33Z,3840000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
387,PT08M51.00S,2025-11-01T00:32:35.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,31.488173455978973,72.30392156862744,1610612738,63,70,2025-11-01T00:32:44Z,3850000,False,-112.0,243.0,1,left,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
388,PT08M47.00S,2025-11-01T00:32:39.2Z,3,REGULAR,rebound,defensive,[],1642845,,,1610612755,63,70,2025-11-01T00:32:56Z,3860000,False,,,0,,V. Edgecombe REBOUND (Off:3 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,387.0,5.0,2.0,3.0,,,,,,,,,,,,,,
390,PT08M42.00S,2025-11-01T00:32:55.4Z,3,REGULAR,foul,offensive,[],203954,,,1610612755,63,70,2025-11-01T00:33:02Z,3880000,False,,,0,,J. Embiid offensive FOUL (1 PF),"[203954, 1631169]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,2004.0,1.0,0.0,Minott,1631169.0,,,,,,,,
392,PT08M42.00S,2025-11-01T00:32:55.4Z,3,REGULAR,turnover,offensive foul,[],203954,,,1610612755,63,70,2025-11-01T00:32:55Z,3900000,False,,,0,,J. Embiid offensive foul TURNOVER (3 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,2004.0,,,,,,,,,,3.0,,
393,PT08M34.00S,2025-11-01T00:33:33.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,6.915243101182654,42.8921568627451,1610612738,63,72,2025-11-01T00:33:41Z,3910000,False,36.0,13.0,1,left,J. Brown driving Layup (21 PTS) (D. White 3 AST),"[1627759, 1628401]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.76,Made,,,,,21.0,,,,,,D. White,1628401.0,3.0,,,,,
395,PT08M13.00S,2025-11-01T00:33:54.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.9862023653088,54.166666666666664,1610612755,65,72,2025-11-01T00:33:57Z,3930000,False,21.0,13.0,1,right,J. Embiid driving Layup (14 PTS) (T. Maxey 9 AST),"[203954, 1630178]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,14.0,,,,,,T. Maxey,1630178.0,9.0,,,,,
397,PT08M05.00S,2025-11-01T00:34:02.3Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,65,72,2025-11-01T00:34:07Z,3950000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1626162]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0
398,PT08M05.00S,2025-11-01T00:34:02.3Z,3,REGULAR,steal,,[],1626162,,,1610612755,65,72,2025-11-01T00:34:03Z,3960000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
400,PT08M04.00S,2025-11-01T00:34:20.4Z,3,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612755,65,72,2025-11-01T00:34:26Z,3980000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1627759, 1626162]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202037.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
402,PT08M04.00S,2025-11-01T00:34:38.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626162,,,1610612755,65,72,2025-11-01T00:34:38Z,4000000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
403,PT08M04.00S,2025-11-01T00:34:38.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,65,72,2025-11-01T00:34:38Z,4010000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,402.0,,,,,,,,,,,,,,,,,
404,PT08M04.00S,2025-11-01T00:34:53.4Z,3,REGULAR,foul,technical,['1freethrow'],1627759,,,1610612755,65,72,2025-11-01T00:35:00Z,4020000,False,,,0,,J. Brown technical FOUL (1 Tech),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,201246.0,2.0,1.0,,,,,,,,,,
405,PT08M04.00S,2025-11-01T00:35:16.9Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,66,72,2025-11-01T00:35:16Z,4030000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (16 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
406,PT08M04.00S,2025-11-01T00:34:38.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626162,,,1610612755,67,72,2025-11-01T01:19:57Z,4040000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (10 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
407,PT07M50.00S,2025-11-01T00:35:55.1Z,3,REGULAR,3pt,Jump Shot,[],1630202,30.831143232588698,33.57843137254902,1610612738,67,72,2025-11-01T00:36:08Z,4050000,False,82.0,237.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
408,PT07M46.00S,2025-11-01T00:36:00.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,67,72,2025-11-01T00:36:00Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,407.0,,,,,,,,,,,,,,,,,
410,PT07M35.00S,2025-11-01T00:36:50.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,33.590670170827856,54.90196078431373,1610612738,67,72,2025-11-01T00:36:56Z,4080000,False,-25.0,263.0,1,left,MISS P. Pritchard 26' 3PT - blocked,"[1630202, 1630178]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,Maxey,1630178.0,,,
411,PT07M35.00S,2025-11-01T00:36:50.4Z,3,REGULAR,block,,[],1630178,,,1610612738,67,72,2025-11-01T00:36:53Z,4090000,False,,,0,,T. Maxey BLOCK (2 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
412,PT07M32.00S,2025-11-01T00:36:53.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,67,72,2025-11-01T00:36:56Z,4100000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,410.0,5.0,4.0,1.0,,,,,,,,,,,,,,
413,PT07M19.00S,2025-11-01T00:37:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,85.49605781865965,59.55882352941176,1610612755,69,72,2025-11-01T00:37:16Z,4110000,False,48.0,84.0,1,right,J. Embiid 9' pullup Jump Shot (16 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,9.65,Made,,,,,16.0,,,,,,,,,,,,,
414,PT07M19.00S,2025-11-01T00:37:13.6Z,3,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612755,69,72,2025-11-01T00:37:23Z,4120000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Embiid 1 FT),"[1629674, 203954]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Embiid,203954.0,,,,,,,,
416,PT07M19.00S,2025-11-01T00:37:26.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,69,72,2025-11-01T00:37:26Z,4140000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT07M19.00S,2025-11-01T00:39:45.8Z,3,REGULAR,substitution,out,[],1629674,,,1610612755,69,72,2025-11-01T00:40:31Z,4150000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M19.00S,2025-11-01T00:39:45.8Z,3,REGULAR,substitution,in,[],1630568,,,1610612755,69,72,2025-11-01T00:40:31Z,4160000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M19.00S,2025-11-01T00:41:02.9Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,70,72,2025-11-01T00:41:02Z,4170000,False,,,0,,J. Embiid Free Throw 1 of 1 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
421,PT07M03.00S,2025-11-01T00:41:20.9Z,3,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,70,72,2025-11-01T00:41:28Z,4180000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (4 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,201246.0,,,,,,,,,,4.0,,
424,PT06M52.00S,2025-11-01T00:42:08.0Z,3,REGULAR,foul,personal,[],1628401,,,1610612755,70,72,2025-11-01T00:42:44Z,4210000,False,,,0,,D. White personal FOUL (3 PF),"[1628401, 203954]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202037.0,3.0,0.0,Embiid,203954.0,,,,,,,,
426,PT06M52.00S,2025-11-01T00:42:13.4Z,3,REGULAR,substitution,out,[],1631169,,,1610612755,70,72,2025-11-01T00:42:21Z,4230000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M52.00S,2025-11-01T00:42:13.4Z,3,REGULAR,substitution,out,[],1628401,,,1610612755,70,72,2025-11-01T00:42:21Z,4240000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M52.00S,2025-11-01T00:42:13.4Z,3,REGULAR,substitution,in,[],1630573,,,1610612755,70,72,2025-11-01T00:42:21Z,4250000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M52.00S,2025-11-01T00:42:13.4Z,3,REGULAR,substitution,in,[],1629014,,,1610612755,70,72,2025-11-01T00:42:21Z,4260000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M40.00S,2025-11-01T00:42:36.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,83.52496714848883,49.50980392156863,1610612755,72,72,2025-11-01T00:42:43Z,4270000,False,-2.0,102.0,1,right,T. Maxey 10' driving floating Jump Shot (18 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,10.24,Made,,,,,18.0,,,,,,,,,,,,,
431,PT06M16.00S,2025-11-01T00:42:59.9Z,3,REGULAR,2pt,Jump Shot,[],1629014,23.340998685939553,47.05882352941176,1610612738,72,72,2025-11-01T00:43:04Z,4280000,False,15.0,167.0,1,left,MISS A. Simons 16' fadeaway Shot,[1629014],1610612738.0,BOS,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,16.75,Missed,,,,,,,,,,,,,,,,,,
432,PT06M13.00S,2025-11-01T00:43:02.9Z,3,REGULAR,rebound,offensive,[],1630202,,,1610612738,72,72,2025-11-01T00:43:04Z,4290000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Center,,,431.0,2.0,1.0,1.0,,,,,,,,,,,,,,
433,PT06M07.00S,2025-11-01T00:43:09.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,32.670827858081466,33.57843137254902,1610612738,72,75,2025-11-01T00:43:15Z,4300000,False,82.0,255.0,1,left,J. Brown 26' 3PT  (24 PTS) (P. Pritchard 2 AST),"[1627759, 1630202]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.75,Made,,,,,24.0,,,,,,P. Pritchard,1630202.0,2.0,,,,,
