actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
435,PT06M15.00S,2026-03-14T18:38:12.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642874,,,1610612751,69,46,2026-03-14T18:39:12Z,4280000,False,,,0,,D. Wolf Free Throw 2 of 2 (8 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
436,PT06M05.00S,2026-03-14T18:38:39.1Z,3,REGULAR,3pt,Jump Shot,[],1642845,66.70499342969777,72.79411764705883,1610612755,69,46,2026-03-14T18:38:45Z,4290000,False,114.0,260.0,1,right,MISS V. Edgecombe 28' pullup 3PT,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,28.44,Missed,,,,,,,,,,,,,,,
437,PT06M02.00S,2026-03-14T18:38:42.1Z,3,REGULAR,rebound,defensive,[],1642874,,,1610612751,69,46,2026-03-14T18:38:45Z,4300000,False,,,0,,D. Wolf REBOUND (Off:1 Def:4),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,436.0,5.0,4.0,1.0,,,,,,,
438,PT05M57.00S,2026-03-14T18:38:47.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642874,7.178055190538765,60.29411764705882,1610612751,69,46,2026-03-14T18:38:53Z,4310000,False,-51.0,15.0,1,left,MISS D. Wolf running Layup - blocked,"[1642874, 1641737]",1610612751.0,BKN,running,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,,5.36,Missed,,,,,,,,,Bona,1641737.0,,,,,
439,PT05M57.00S,2026-03-14T18:38:47.1Z,3,REGULAR,block,,[],1641737,,,1610612751,69,46,2026-03-14T18:38:49Z,4320000,False,,,0,,A. Bona BLOCK (2 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT05M54.00S,2026-03-14T18:38:50.1Z,3,REGULAR,rebound,defensive,[],1642845,,,1610612755,69,46,2026-03-14T18:38:53Z,4330000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,438.0,3.0,3.0,0.0,,,,,,,
441,PT05M49.00S,2026-03-14T18:38:54.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,74.45795006570303,86.51960784313727,1610612755,69,46,2026-03-14T18:42:21Z,4340000,False,183.0,188.0,1,right,MISS C. Payne 26' running 3PT,[1626166],1610612755.0,PHI,running,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,26.18,Missed,,,,,,,,,,,,,,,
442,PT05M47.00S,2026-03-14T18:38:58.2Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,69,46,2026-03-14T18:38:58Z,4350000,False,,,0,,A. Bona REBOUND (Off:2 Def:6),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,441.0,8.0,6.0,2.0,,,,,,,
443,PT05M34.00S,2026-03-14T18:39:10.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626166,87.33574244415243,44.85294117647059,1610612755,69,46,2026-03-14T18:39:16Z,4360000,False,-26.0,67.0,1,right,MISS C. Payne 7' driving floating Shot,[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,7.13,Missed,,,,,,,,,,,,,,,
444,PT05M30.00S,2026-03-14T18:39:14.8Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,69,46,2026-03-14T18:39:16Z,4370000,False,,,0,,A. Bona REBOUND (Off:3 Def:6),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,443.0,9.0,6.0,3.0,,,,,,,
445,PT05M30.00S,2026-03-14T18:39:14.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,94.40999984741211,50.0,1610612755,69,46,2026-03-14T18:39:14Z,4380000,False,0.0,0.0,1,right,MISS A. Bona tip Layup,[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
446,PT05M29.00S,2026-03-14T18:39:14.9Z,3,REGULAR,rebound,defensive,[],1642879,,,1610612751,69,46,2026-03-14T18:39:14Z,4390000,False,,,0,,B. Saraf REBOUND (Off:1 Def:1),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,8-16 Left,,,,,,,,,,445.0,2.0,1.0,1.0,,,,,,,
447,PT05M24.00S,2026-03-14T18:39:20.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641869,12.040078843626807,47.05882352941176,1610612751,69,46,2026-03-14T18:43:39Z,4400000,False,15.0,61.0,1,left,MISS M. Smith 6' driving floating Shot,[1641869],1610612751.0,BKN,driving floating,,,Smith,M. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,6.25,Missed,,,,,,,,,,,,,,,
448,PT05M21.00S,2026-03-14T18:39:23.6Z,3,REGULAR,rebound,offensive,[],1641869,,,1610612751,69,46,2026-03-14T18:39:23Z,4410000,False,,,0,,M. Smith REBOUND (Off:1 Def:1),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,447.0,2.0,1.0,1.0,,,,,,,
449,PT05M12.00S,2026-03-14T18:39:33.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630533,6.1268068331143235,45.09803921568628,1610612751,69,46,2026-03-14T18:39:40Z,4420000,False,25.0,5.0,1,left,MISS Z. Williams driving Layup - blocked,"[1630533, 1641737]",1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,2.5,Missed,,,,,,,,,Bona,1641737.0,,,,,
450,PT05M12.00S,2026-03-14T18:39:33.8Z,3,REGULAR,block,,[],1641737,,,1610612751,69,46,2026-03-14T18:39:36Z,4430000,False,,,0,,A. Bona BLOCK (3 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT05M12.00S,2026-03-14T18:39:33.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,69,46,2026-03-14T18:41:47Z,4440000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,449.0,,,,,,,,,,
454,PT05M12.00S,2026-03-14T18:40:07.0Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612755,69,46,2026-03-14T18:46:49Z,4450000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M12.00S,2026-03-14T18:41:48.3Z,3,REGULAR,substitution,out,[],1630533,,,1610612755,69,46,2026-03-14T18:41:57Z,4470000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M12.00S,2026-03-14T18:41:48.3Z,3,REGULAR,substitution,out,[],1642874,,,1610612755,69,46,2026-03-14T18:41:57Z,4480000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M12.00S,2026-03-14T18:41:48.3Z,3,REGULAR,substitution,out,[],1641730,,,1610612755,69,46,2026-03-14T18:41:57Z,4490000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M12.00S,2026-03-14T18:41:48.3Z,3,REGULAR,substitution,in,[],1631169,,,1610612755,69,46,2026-03-14T18:41:57Z,4500000,False,,,0,,SUB in: J. Minott,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M12.00S,2026-03-14T18:41:48.3Z,3,REGULAR,substitution,in,[],1630623,,,1610612755,69,46,2026-03-14T18:41:57Z,4510000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M12.00S,2026-03-14T18:41:48.3Z,3,REGULAR,substitution,in,[],1643052,,,1610612755,69,46,2026-03-14T18:41:57Z,4520000,False,,,0,,SUB in: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M03.00S,2026-03-14T18:42:04.0Z,3,REGULAR,turnover,out-of-bounds,[],1626166,,,1610612755,69,46,2026-03-14T18:42:10Z,4530000,False,,,0,,C. Payne lost ball out-of-bounds TURNOVER (1 TO),[1626166],1610612755.0,PHI,lost ball,,,Payne,C. Payne,,,,,Above the Break 3,16-24 Left Center,1.0,,,,,,,,,,,,,,,1627539.0,,,,
463,PT04M53.00S,2026-03-14T18:42:18.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642879,6.258212877792378,49.01960784313725,1610612751,69,48,2026-03-14T18:42:23Z,4540000,False,5.0,6.0,1,left,B. Saraf driving reverse Layup (6 PTS),[1642879],1610612751.0,BKN,driving reverse,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,,,,0.8,Made,6.0,,,,,,,,,,,,,,
464,PT04M42.00S,2026-03-14T18:42:29.0Z,3,REGULAR,turnover,lost ball,[],1630570,,,1610612755,69,48,2026-03-14T18:42:35Z,4550000,False,,,0,,T. Watford lost ball TURNOVER (2 TO),"[1630570, 1641869]",1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,2.0,Smith,1641869.0,,,,,,,,,,,,,,,,,
465,PT04M42.00S,2026-03-14T18:42:29.0Z,3,REGULAR,steal,,[],1641869,,,1610612751,69,48,2026-03-14T18:42:32Z,4560000,False,,,0,,M. Smith STEAL (1 STL),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
466,PT04M36.00S,2026-03-14T18:42:34.5Z,3,REGULAR,turnover,bad pass,[],1641869,,,1610612751,69,48,2026-03-14T18:42:39Z,4570000,False,,,0,,M. Smith bad pass TURNOVER (5 TO),"[1641869, 1630570]",1610612751.0,BKN,,,,Smith,M. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.0,Watford,1630570.0,,,,,,,,,,,,,,,,,
467,PT04M36.00S,2026-03-14T18:42:34.5Z,3,REGULAR,steal,,[],1630570,,,1610612755,69,48,2026-03-14T18:42:37Z,4580000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT04M24.00S,2026-03-14T18:42:47.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642348,92.32917214191852,46.81372549019608,1610612755,71,48,2026-03-14T18:50:00Z,4590000,False,-16.0,20.0,1,right,J. Edwards driving Layup (17 PTS) (V. Edgecombe 6 AST),"[1642348, 1642845]",1610612755.0,PHI,driving,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,2.52,Made,17.0,V. Edgecombe,1642845.0,6.0,,,,,,,,,,,
470,PT04M04.00S,2026-03-14T18:43:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,5.995400788436268,56.61764705882353,1610612751,71,48,2026-03-14T18:43:12Z,4610000,False,-33.0,4.0,1,left,MISS B. Saraf driving Layup - blocked,"[1642879, 1626166]",1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,,,,3.33,Missed,,,,,,,,,Payne,1626166.0,,,,,
536,PT04M04.00S,2026-03-14T18:43:06.9Z,3,REGULAR,block,,[],1626166,,,1610612751,71,48,2026-03-14T18:53:42Z,4620000,False,,,0,,C. Payne BLOCK (1 BLK),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT04M01.00S,2026-03-14T18:43:09.9Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612755,71,48,2026-03-14T18:43:12Z,4630000,False,,,0,,T. Watford REBOUND (Off:1 Def:3),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,470.0,4.0,3.0,1.0,,,,,,,
473,PT03M48.00S,2026-03-14T18:43:26.2Z,3,REGULAR,turnover,bad pass,[],1641737,,,1610612755,71,48,2026-03-14T18:43:32Z,4640000,False,,,0,,A. Bona bad pass TURNOVER (1 TO),"[1641737, 1642879]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Right,1.0,Saraf,1642879.0,,,,,,,,,,,,,,,,,
474,PT03M48.00S,2026-03-14T18:43:26.2Z,3,REGULAR,steal,,[],1642879,,,1610612751,71,48,2026-03-14T18:43:28Z,4650000,False,,,0,,B. Saraf STEAL (1 STL),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
476,PT03M48.00S,2026-03-14T18:43:32.9Z,3,REGULAR,substitution,out,[],1642348,,,1610612751,71,48,2026-03-14T18:43:36Z,4670000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M48.00S,2026-03-14T18:43:32.9Z,3,REGULAR,substitution,in,[],1631207,,,1610612751,71,48,2026-03-14T18:43:36Z,4680000,False,,,0,,SUB in: D. Terry,[1631207],1610612755.0,PHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M29.00S,2026-03-14T18:43:57.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630623,6.1268068331143235,2.450980392156863,1610612751,71,48,2026-03-14T18:44:12Z,4690000,False,238.0,5.0,1,left,MISS T. Etienne 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,,,,23.78,Missed,,,,,,,,,,,,,,,
479,PT03M26.00S,2026-03-14T18:44:00.6Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612755,71,48,2026-03-14T18:44:12Z,4700000,False,,,0,,T. Watford REBOUND (Off:1 Def:4),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Right Corner 3,24+ Right,,,,,,,,,,478.0,5.0,4.0,1.0,,,,,,,
480,PT03M19.00S,2026-03-14T18:44:08.4Z,3,REGULAR,3pt,Jump Shot,[],1626166,82.07950065703022,94.6078431372549,1610612755,71,48,2026-03-14T18:44:16Z,4710000,False,223.0,116.0,1,right,MISS C. Payne 25' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,25.14,Missed,,,,,,,,,,,,,,,
481,PT03M15.00S,2026-03-14T18:44:12.4Z,3,REGULAR,rebound,defensive,[],1630623,,,1610612751,71,48,2026-03-14T18:44:16Z,4720000,False,,,0,,T. Etienne REBOUND (Off:0 Def:1),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,480.0,1.0,1.0,0.0,,,,,,,
482,PT03M13.00S,2026-03-14T18:44:16.0Z,3,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612751,71,48,2026-03-14T18:44:22Z,4730000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Etienne 2 FT),"[1631207, 1630623]",1610612755.0,PHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627539.0,2.0,0.0,Etienne,1630623.0
484,PT03M13.00S,2026-03-14T18:44:51.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630623,,,1610612751,71,49,2026-03-14T18:44:51Z,4750000,False,,,0,,T. Etienne Free Throw 1 of 2 (1 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
485,PT03M13.00S,2026-03-14T18:44:54.0Z,3,REGULAR,substitution,out,[],1641737,,,1610612751,71,49,2026-03-14T18:44:57Z,4760000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M13.00S,2026-03-14T18:44:54.0Z,3,REGULAR,substitution,in,[],1631230,,,1610612751,71,49,2026-03-14T18:44:57Z,4770000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M13.00S,2026-03-14T18:45:15.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630623,,,1610612751,71,50,2026-03-14T18:45:15Z,4780000,False,,,0,,T. Etienne Free Throw 2 of 2 (2 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
488,PT02M52.00S,2026-03-14T18:45:38.0Z,3,REGULAR,3pt,Jump Shot,[],1642845,73.9323258869908,84.80392156862744,1610612755,71,50,2026-03-14T18:45:43Z,4790000,False,174.0,193.0,1,right,MISS V. Edgecombe 25' step back 3PT,[1642845],1610612755.0,PHI,step back,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,25.95,Missed,,,,,,,,,,,,,,,
489,PT02M49.00S,2026-03-14T18:45:41.0Z,3,REGULAR,rebound,offensive,[],1631207,,,1610612755,71,50,2026-03-14T18:45:43Z,4800000,False,,,0,,D. Terry REBOUND (Off:1 Def:1),[1631207],1610612755.0,PHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,488.0,2.0,1.0,1.0,,,,,,,
490,PT02M47.00S,2026-03-14T18:45:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,92.85479632063075,44.36274509803921,1610612755,73,50,2026-03-14T18:45:48Z,4810000,False,-28.0,15.0,1,right,T. Watford reverse Layup (8 PTS) (D. Terry 2 AST),"[1630570, 1631207]",1610612755.0,PHI,reverse,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,3.18,Made,8.0,D. Terry,1631207.0,2.0,,,,,,,,,,,
492,PT02M35.00S,2026-03-14T18:45:54.6Z,3,REGULAR,3pt,Jump Shot,[],1631169,5.075558475689881,2.2058823529411766,1610612751,73,53,2026-03-14T18:46:15Z,4830000,False,239.0,-5.0,1,left,J. Minott 3PT  (8 PTS) (B. Saraf 2 AST),"[1631169, 1642879]",1610612751.0,BKN,,,,Minott,J. Minott,,,,,Right Corner 3,24+ Right,,,,23.9,Made,8.0,B. Saraf,1642879.0,2.0,,,,,,,,,,,
493,PT02M12.00S,2026-03-14T18:46:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,89.70105124835742,48.529411764705884,1610612755,75,53,2026-03-14T18:56:26Z,4840000,False,-7.0,44.0,1,right,T. Watford driving Layup (10 PTS),[1630570],1610612755.0,PHI,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,4.49,Made,10.0,,,,,,,,,,,,,,
494,PT01M59.00S,2026-03-14T18:46:31.3Z,3,REGULAR,3pt,Jump Shot,[],1630623,25.443495400788436,10.53921568627451,1610612751,75,53,2026-03-14T18:46:37Z,4850000,False,197.0,187.0,1,left,MISS T. Etienne 27' 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Right Center,,,,27.16,Missed,,,,,,,,,,,,,,,
495,PT01M56.00S,2026-03-14T18:46:34.3Z,3,REGULAR,rebound,defensive,[],1642845,,,1610612755,75,53,2026-03-14T18:46:37Z,4860000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:4),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,494.0,4.0,4.0,0.0,,,,,,,
496,PT01M41.00S,2026-03-14T18:46:49.2Z,3,REGULAR,turnover,lost ball,[],1642845,,,1610612755,75,53,2026-03-14T18:46:55Z,4870000,False,,,0,,V. Edgecombe lost ball TURNOVER (4 TO),"[1642845, 1642879]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Right,4.0,Saraf,1642879.0,,,,,,,,,,,,,,,,,
497,PT01M41.00S,2026-03-14T18:46:49.2Z,3,REGULAR,steal,,[],1642879,,,1610612751,75,53,2026-03-14T18:46:51Z,4880000,False,,,0,,B. Saraf STEAL (2 STL),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
498,PT01M34.00S,2026-03-14T18:46:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641869,6.783837056504599,46.32352941176471,1610612751,75,53,2026-03-14T18:47:02Z,4890000,False,18.0,11.0,1,left,MISS M. Smith running Layup,[1641869],1610612751.0,BKN,running,,,Smith,M. Smith,,,,,Restricted Area,0-8 Center,,,,2.16,Missed,,,,,,,,,,,,,,,
499,PT01M32.00S,2026-03-14T18:46:57.3Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612755,75,53,2026-03-14T18:47:02Z,4900000,False,,,0,,D. Barlow REBOUND (Off:2 Def:5),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,498.0,7.0,5.0,2.0,,,,,,,
500,PT01M24.00S,2026-03-14T18:47:05.2Z,3,REGULAR,3pt,Jump Shot,[],1626166,64.20827858081472,29.411764705882355,1610612755,75,53,2026-03-14T18:47:09Z,4910000,False,-103.0,284.0,1,right,MISS C. Payne 30' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,30.2,Missed,,,,,,,,,,,,,,,
501,PT01M21.00S,2026-03-14T18:47:08.2Z,3,REGULAR,rebound,defensive,[],1630623,,,1610612751,75,53,2026-03-14T18:47:09Z,4920000,False,,,0,,T. Etienne REBOUND (Off:0 Def:2),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,500.0,2.0,2.0,0.0,,,,,,,
502,PT01M17.00S,2026-03-14T18:47:12.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630623,31.488173455978973,68.13725490196079,1610612751,75,56,2026-03-14T18:47:19Z,4930000,False,-91.0,243.0,1,left,T. Etienne 25' 3PT running (5 PTS) (B. Saraf 3 AST),"[1630623, 1642879]",1610612751.0,BKN,running,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,,,,25.98,Made,5.0,B. Saraf,1642879.0,3.0,,,,,,,,,,,
505,PT00M59.00S,2026-03-14T18:47:36.3Z,3,REGULAR,substitution,out,[],1642845,,,1610612755,75,56,2026-03-14T18:47:43Z,4960000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M59.00S,2026-03-14T18:47:36.3Z,3,REGULAR,substitution,in,[],1629656,,,1610612755,75,56,2026-03-14T18:47:43Z,4970000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M51.40S,2026-03-14T18:48:15.4Z,3,REGULAR,3pt,Jump Shot,[],1630570,66.44218134034165,62.254901960784316,1610612755,75,56,2026-03-14T18:48:22Z,4990000,False,61.0,263.0,1,right,MISS T. Watford 27' step back 3PT,[1630570],1610612755.0,PHI,step back,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,,27.0,Missed,,,,,,,,,,,,,,,
509,PT00M50.10S,2026-03-14T18:48:16.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,75,56,2026-03-14T18:48:22Z,5000000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,508.0,,,,,,,,,,
511,PT00M33.80S,2026-03-14T18:48:40.7Z,3,REGULAR,3pt,Jump Shot,[],1630623,6.783837056504599,0.9803921568627451,1610612751,75,56,2026-03-14T18:48:44Z,5020000,False,245.0,11.0,1,left,MISS T. Etienne 24' 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,,,,24.54,Missed,,,,,,,,,,,,,,,
512,PT00M31.20S,2026-03-14T18:48:43.4Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612755,75,56,2026-03-14T18:48:43Z,5030000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:5),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,,,,,,,,511.0,5.0,5.0,0.0,,,,,,,
513,PT00M14.00S,2026-03-14T18:49:01.4Z,3,REGULAR,2pt,Jump Shot,[],1629656,77.61169513797634,30.392156862745097,1610612755,77,56,2026-03-14T18:49:06Z,5040000,False,-98.0,158.0,1,right,Q. Grimes 18' step back Jump Shot (13 PTS) (T. Watford 3 AST),"[1629656, 1630570]",1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,18.59,Made,13.0,T. Watford,1630570.0,3.0,,,,,,,,,,,
518,PT00M00.00S,2026-03-14T18:49:39.4Z,3,REGULAR,2pt,Jump Shot,[],1631169,22.28975032851511,73.52941176470588,1610612751,77,56,2026-03-14T18:49:44Z,5070000,False,-118.0,157.0,1,left,MISS J. Minott 19' pullup Shot,[1631169],1610612751.0,BKN,pullup,,,Minott,J. Minott,,,,,Mid-Range,16-24 Left Center,,,,19.62,Missed,,,,,,,,,,,,,,,
519,PT00M00.00S,2026-03-14T18:49:41.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,77,56,2026-03-14T18:49:41Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,518.0,,,,,,,,,,
520,PT00M00.00S,2026-03-14T18:49:42.5Z,3,REGULAR,period,end,[],0,,,1610612751,77,56,2026-03-14T18:49:42Z,5090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
