actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
334,PT10M10.00S,2026-01-08T01:24:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,7.440867279894875,51.9607843137255,1610612764,68,58,2026-01-08T01:25:00Z,3290000,False,-10.0,17.0,1,left,A. Sarr driving Layup (8 PTS),[1642259],1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.0,Made,8.0,,,,,,,,,,,,,,,,,
335,PT09M56.00S,2026-01-08T01:25:10.2Z,3,REGULAR,2pt,Jump Shot,[],203954,78.66294349540078,27.450980392156865,1610612755,70,58,2026-01-08T01:25:15Z,3300000,False,-113.0,148.0,1,right,J. Embiid 18' turnaround Jump Shot (22 PTS) (T. Maxey 6 AST),"[203954, 1630178]",1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,18.61,Made,22.0,T. Maxey,1630178.0,6.0,,,,,,,,,,,,,,
337,PT09M48.00S,2026-01-08T01:25:18.8Z,3,REGULAR,2pt,Jump Shot,[],1642848,27.677398160315374,48.77450980392157,1610612764,70,60,2026-01-08T01:25:23Z,3320000,False,6.0,208.0,1,left,T. Johnson 20' pullup Jump Shot (16 PTS),[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Center,20.78,Made,16.0,,,,,,,,,,,,,,,,,
338,PT09M41.00S,2026-01-08T01:25:28.7Z,3,REGULAR,foul,personal,[],1641731,,,1610612755,70,60,2026-01-08T01:25:36Z,3330000,False,,,0,,B. Coulibaly personal FOUL (3 PF),"[1641731, 1630178]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Maxey,1630178.0
340,PT09M36.00S,2026-01-08T01:25:48.0Z,3,REGULAR,3pt,Jump Shot,[],1630178,71.69842312746385,80.63725490196079,1610612755,70,60,2026-01-08T01:25:53Z,3350000,False,153.0,214.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
341,PT09M33.00S,2026-01-08T01:25:51.0Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,70,60,2026-01-08T01:25:53Z,3360000,False,,,0,,A. Sarr REBOUND (Off:1 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,340.0,4.0,3.0,1.0,,,,,
342,PT09M19.00S,2026-01-08T01:26:05.1Z,3,REGULAR,3pt,Jump Shot,[],1641731,5.863994743758213,95.83333333333334,1610612764,70,60,2026-01-08T01:26:11Z,3370000,False,-229.0,3.0,1,left,MISS B. Coulibaly step back 3PT,[1641731],1610612764.0,WAS,step back,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
343,PT09M16.00S,2026-01-08T01:26:08.1Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612755,70,60,2026-01-08T01:26:11Z,3380000,False,,,0,,D. Barlow REBOUND (Off:4 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,342.0,6.0,2.0,4.0,,,,,
344,PT09M06.00S,2026-01-08T01:26:18.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203954,92.06636005256242,50.245098039215684,1610612755,72,60,2026-01-08T01:26:56Z,3390000,False,1.0,22.0,1,right,J. Embiid driving Hook (24 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.21,Made,24.0,,,,,,,,,,,,,,,,,
345,PT08M55.00S,2026-01-08T01:26:29.1Z,3,REGULAR,3pt,Jump Shot,[],1641731,8.09789750328515,95.58823529411765,1610612764,72,63,2026-01-08T01:26:33Z,3400000,False,-228.0,24.0,1,left,B. Coulibaly 3PT  (12 PTS) (A. Sarr 1 AST),"[1641731, 1642259]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,22.91,Made,12.0,A. Sarr,1642259.0,1.0,,,,,,,,,,,,,,
347,PT08M42.00S,2026-01-08T01:26:42.0Z,3,REGULAR,turnover,lost ball,[],203954,,,1610612755,72,63,2026-01-08T01:26:46Z,3420000,False,,,0,,J. Embiid lost ball TURNOVER (1 TO),"[203954, 1642848]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Johnson,1642848.0,,,,,,,,,,,
348,PT08M42.00S,2026-01-08T01:26:42.0Z,3,REGULAR,steal,,[],1642848,,,1610612764,72,63,2026-01-08T01:26:43Z,3430000,False,,,0,,T. Johnson STEAL (1 STL),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
349,PT08M39.00S,2026-01-08T01:26:45.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642848,31.35676741130092,24.509803921568626,1610612764,72,63,2026-01-08T01:26:54Z,3440000,False,127.0,242.0,1,left,MISS T. Johnson 27' running pullup 3PT,[1642848],1610612764.0,WAS,running pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
350,PT08M33.00S,2026-01-08T01:26:51.1Z,3,REGULAR,rebound,offensive,[],1642848,,,1610612764,72,63,2026-01-08T01:58:46Z,3450000,False,,,0,,T. Johnson REBOUND (Off:1 Def:4),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,349.0,5.0,4.0,1.0,,,,,
353,PT08M31.00S,2026-01-08T01:26:53.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642267,33.459264126149804,57.35294117647059,1610612764,72,63,2026-01-08T01:26:59Z,3480000,False,-37.0,262.0,1,left,MISS B. Carrington 26' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
354,PT08M27.00S,2026-01-08T01:26:57.0Z,3,REGULAR,rebound,defensive,[],202331,,,1610612755,72,63,2026-01-08T01:26:59Z,3490000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,353.0,2.0,2.0,0.0,,,,,
355,PT08M13.00S,2026-01-08T01:27:11.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,87.33574244415243,39.21568627450981,1610612755,74,63,2026-01-08T01:27:15Z,3500000,False,-54.0,67.0,1,right,P. George 8' pullup Jump Shot (20 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Left,8.56,Made,20.0,,,,,,,,,,,,,,,,,
356,PT07M59.00S,2026-01-08T01:27:27.3Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612764,74,63,2026-01-08T01:27:33Z,3510000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Sarr 2 FT),"[203954, 1642259]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Sarr,1642259.0
358,PT07M59.00S,2026-01-08T01:28:02.0Z,3,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,74,64,2026-01-08T01:28:02Z,3530000,False,,,0,,A. Sarr Free Throw 1 of 2 (9 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
359,PT07M59.00S,2026-01-08T01:28:32.2Z,3,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,74,65,2026-01-08T01:28:32Z,3540000,False,,,0,,A. Sarr Free Throw 2 of 2 (10 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
360,PT07M44.00S,2026-01-08T01:28:50.1Z,3,REGULAR,foul,personal,[],1642848,,,1610612755,74,65,2026-01-08T01:28:57Z,3550000,False,,,0,,T. Johnson personal FOUL (1 PF),"[1642848, 1642845]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Edgecombe,1642845.0
362,PT07M36.00S,2026-01-08T01:29:21.9Z,3,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612755,74,65,2026-01-08T01:29:27Z,3570000,False,,,0,,J. Champagnie shooting personal FOUL (3 PF) (Edgecombe 2 FT),"[1630551, 1642845]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Edgecombe,1642845.0
364,PT07M36.00S,2026-01-08T01:29:53.1Z,3,REGULAR,freethrow,1 of 2,[],1642845,,,1610612755,75,65,2026-01-08T01:29:53Z,3590000,False,,,0,,V. Edgecombe Free Throw 1 of 2 (5 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
365,PT07M36.00S,2026-01-08T01:30:13.4Z,3,REGULAR,freethrow,2 of 2,[],1642845,,,1610612755,76,65,2026-01-08T01:30:13Z,3600000,False,,,0,,V. Edgecombe Free Throw 2 of 2 (6 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
366,PT07M20.00S,2026-01-08T01:30:31.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,6.521024967148489,48.03921568627451,1610612764,76,67,2026-01-08T01:30:36Z,3610000,False,10.0,9.0,1,left,B. Coulibaly driving finger roll Layup (14 PTS) (A. Sarr 2 AST),"[1641731, 1642259]",1610612764.0,WAS,driving finger roll,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.32,Made,14.0,A. Sarr,1642259.0,2.0,,,,,,,,,,,,,,
368,PT07M00.00S,2026-01-08T01:30:52.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,94.03745072273325,54.65686274509803,1610612755,78,67,2026-01-08T01:31:25Z,3630000,False,23.0,4.0,1,right,D. Barlow driving Layup (6 PTS) (J. Embiid 2 AST),"[1631230, 203954]",1610612755.0,PHI,driving,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,2.36,Made,6.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
370,PT06M47.00S,2026-01-08T01:31:06.1Z,3,REGULAR,foul,personal,[],1642845,,,1610612764,78,67,2026-01-08T01:31:13Z,3650000,False,,,0,,V. Edgecombe personal FOUL (3 PF),"[1642845, 1642259]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Sarr,1642259.0
372,PT06M33.00S,2026-01-08T01:31:55.7Z,3,REGULAR,3pt,Jump Shot,[],1642267,25.443495400788436,14.215686274509803,1610612764,78,67,2026-01-08T01:32:02Z,3670000,False,179.0,187.0,1,left,MISS B. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
373,PT06M30.00S,2026-01-08T01:31:58.7Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,78,67,2026-01-08T01:32:02Z,3680000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,372.0,4.0,3.0,1.0,,,,,
374,PT06M19.00S,2026-01-08T01:32:09.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,25.18068331143233,6.127450980392156,1610612764,78,70,2026-01-08T01:32:14Z,3690000,False,219.0,184.0,1,left,B. Carrington 28' 3PT  (9 PTS) (T. Johnson 3 AST),"[1642267, 1642848]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,28.65,Made,9.0,T. Johnson,1642848.0,3.0,,,,,,,,,,,,,,
376,PT06M04.00S,2026-01-08T01:32:25.6Z,3,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612755,78,70,2026-01-08T01:32:31Z,3710000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (Embiid 2 FT),"[1642259, 203954]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Embiid,203954.0
378,PT06M04.00S,2026-01-08T01:33:01.5Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,78,70,2026-01-08T01:33:01Z,3730000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
379,PT06M04.00S,2026-01-08T01:33:01.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,78,70,2026-01-08T01:33:01Z,3740000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,378.0,,,,,,,,
380,PT06M04.00S,2026-01-08T01:33:02.4Z,3,REGULAR,substitution,out,[],202331,,,1610612755,78,70,2026-01-08T01:33:09Z,3750000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M04.00S,2026-01-08T01:33:02.4Z,3,REGULAR,substitution,out,[],1642845,,,1610612755,78,70,2026-01-08T01:33:09Z,3760000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M04.00S,2026-01-08T01:33:02.4Z,3,REGULAR,substitution,in,[],1629656,,,1610612755,78,70,2026-01-08T01:33:09Z,3770000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M04.00S,2026-01-08T01:33:02.4Z,3,REGULAR,substitution,in,[],1626162,,,1610612755,78,70,2026-01-08T01:33:09Z,3780000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M04.00S,2026-01-08T01:33:30.0Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,79,70,2026-01-08T01:33:30Z,3790000,False,,,0,,J. Embiid Free Throw 2 of 2 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
385,PT05M50.00S,2026-01-08T01:33:46.7Z,3,REGULAR,turnover,bad pass,[],1630551,,,1610612764,79,70,2026-01-08T01:33:50Z,3800000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630551, 1626162]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,,,,,,
386,PT05M50.00S,2026-01-08T01:33:46.7Z,3,REGULAR,steal,,[],1626162,,,1610612755,79,70,2026-01-08T01:33:48Z,3810000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
387,PT05M40.00S,2026-01-08T01:33:56.5Z,3,REGULAR,turnover,bad pass,[],203954,,,1610612755,79,70,2026-01-08T01:34:01Z,3820000,False,,,0,,J. Embiid bad pass TURNOVER (2 TO),"[203954, 1630551]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Champagnie,1630551.0,,,,,,,,,,,
388,PT05M40.00S,2026-01-08T01:33:56.5Z,3,REGULAR,steal,,[],1630551,,,1610612764,79,70,2026-01-08T01:34:43Z,3830000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
389,PT05M36.00S,2026-01-08T01:34:00.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,7.178055190538765,49.26470588235294,1610612764,79,72,2026-01-08T01:34:08Z,3840000,False,4.0,15.0,1,left,B. Coulibaly running DUNK (16 PTS) (J. Champagnie 1 AST),"[1641731, 1630551]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.54,Made,16.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
391,PT05M20.00S,2026-01-08T01:34:15.7Z,3,REGULAR,3pt,Jump Shot,[],1631230,86.81011826544021,96.32352941176471,1610612755,82,72,2026-01-08T01:34:20Z,3860000,False,232.0,71.0,1,right,D. Barlow 24' 3PT  (9 PTS) (T. Maxey 7 AST),"[1631230, 1630178]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Right Corner 3,24+ Right,24.24,Made,9.0,T. Maxey,1630178.0,7.0,,,,,,,,,,,,,,
393,PT05M09.00S,2026-01-08T01:34:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,7.966491458607096,47.05882352941176,1610612764,82,74,2026-01-08T01:34:32Z,3880000,False,15.0,22.0,1,left,J. Champagnie cutting Layup (6 PTS) (B. Carrington 3 AST),"[1630551, 1642267]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.68,Made,6.0,B. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
395,PT04M54.00S,2026-01-08T01:34:42.5Z,3,REGULAR,3pt,Jump Shot,[],1626162,86.41590013140605,95.34313725490196,1610612755,82,74,2026-01-08T01:34:47Z,3900000,False,227.0,75.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
396,PT04M51.00S,2026-01-08T01:34:45.5Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,82,74,2026-01-08T01:34:47Z,3910000,False,,,0,,B. Carrington REBOUND (Off:0 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,395.0,3.0,3.0,0.0,,,,,
397,PT04M46.00S,2026-01-08T01:34:51.4Z,3,REGULAR,turnover,out-of-bounds,[],1630551,,,1610612764,82,74,2026-01-08T01:34:57Z,3920000,False,,,0,,J. Champagnie bad pass out-of-bounds TURNOVER (2 TO),[1630551],1610612764.0,WAS,bad pass,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,,,200832.0,,,,
398,PT04M46.00S,2026-01-08T01:34:54.2Z,3,REGULAR,substitution,out,[],1642848,,,1610612755,82,74,2026-01-08T01:35:01Z,3930000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M46.00S,2026-01-08T01:34:54.2Z,3,REGULAR,substitution,out,[],1642259,,,1610612755,82,74,2026-01-08T01:35:01Z,3940000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M46.00S,2026-01-08T01:34:54.2Z,3,REGULAR,substitution,in,[],1631103,,,1610612755,82,74,2026-01-08T01:35:01Z,3950000,False,,,0,,SUB in: M. Branham,[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M46.00S,2026-01-08T01:34:54.2Z,3,REGULAR,substitution,in,[],1628963,,,1610612755,82,74,2026-01-08T01:35:01Z,3960000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M30.00S,2026-01-08T01:35:37.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203954,66.44218134034165,67.15686274509804,1610612755,85,74,2026-01-08T01:35:42Z,3970000,False,86.0,263.0,1,right,J. Embiid 27' 3PT  (28 PTS) (T. Maxey 8 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,27.65,Made,28.0,T. Maxey,1630178.0,8.0,,,,,,,,,,,,,,
404,PT04M14.00S,2026-01-08T01:35:52.9Z,3,REGULAR,3pt,Jump Shot,[],1628963,32.276609724047304,46.568627450980394,1610612764,85,77,2026-01-08T01:35:57Z,3990000,False,17.0,251.0,1,left,M. Bagley III 25' 3PT  (9 PTS) (J. Champagnie 2 AST),"[1628963, 1630551]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,25.15,Made,9.0,J. Champagnie,1630551.0,2.0,,,,,,,,,,,,,,
406,PT03M53.00S,2026-01-08T01:36:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.03745072273325,53.92156862745098,1610612755,87,77,2026-01-08T01:36:20Z,4010000,False,20.0,4.0,1,right,T. Maxey driving finger roll Layup (22 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.99,Made,22.0,,,,,,,,,,,,,,,,,
407,PT03M35.00S,2026-01-08T01:36:32.0Z,3,REGULAR,3pt,Jump Shot,[],1642267,35.29894875164258,35.53921568627451,1610612764,87,80,2026-01-08T01:36:36Z,4020000,False,72.0,279.0,1,left,B. Carrington 28' 3PT pullup (12 PTS) (B. Coulibaly 1 AST),"[1642267, 1641731]",1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,28.85,Made,12.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
409,PT03M15.00S,2026-01-08T01:36:52.2Z,3,REGULAR,3pt,Jump Shot,[],203954,64.99671484888306,48.28431372549019,1610612755,87,80,2026-01-08T01:36:57Z,4040000,False,-9.0,277.0,1,right,MISS J. Embiid 27' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,27.66,Missed,,,,,,,,,,,,,,,,,,
410,PT03M11.00S,2026-01-08T01:36:56.2Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,87,80,2026-01-08T01:36:57Z,4050000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,409.0,1.0,1.0,0.0,,,,,
411,PT03M04.00S,2026-01-08T01:37:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,8.229303547963205,47.794117647058826,1610612764,87,80,2026-01-08T01:40:52Z,4060000,False,11.0,25.0,1,left,MISS J. Champagnie cutting Layup - blocked,"[1630551, 203954]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,Embiid,203954.0,,,,,,,,,
412,PT03M04.00S,2026-01-08T01:37:05.0Z,3,REGULAR,block,,[],203954,,,1610612764,87,80,2026-01-08T01:37:08Z,4070000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT03M04.00S,2026-01-08T01:37:05.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,87,80,2026-01-08T01:37:11Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,411.0,,,,,,,,
415,PT03M04.00S,2026-01-08T01:37:12.5Z,3,REGULAR,substitution,out,[],1630178,,,1610612764,87,80,2026-01-08T01:37:23Z,4100000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M04.00S,2026-01-08T01:37:12.5Z,3,REGULAR,substitution,out,[],1641731,,,1610612764,87,80,2026-01-08T01:37:23Z,4110000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M04.00S,2026-01-08T01:37:12.5Z,3,REGULAR,substitution,out,[],1642267,,,1610612764,87,80,2026-01-08T01:37:23Z,4120000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M04.00S,2026-01-08T01:37:12.5Z,3,REGULAR,substitution,in,[],1642845,,,1610612764,87,80,2026-01-08T01:37:23Z,4130000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M04.00S,2026-01-08T01:37:12.5Z,3,REGULAR,substitution,in,[],1642358,,,1610612764,87,80,2026-01-08T01:37:23Z,4140000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M04.00S,2026-01-08T01:37:12.5Z,3,REGULAR,substitution,in,[],1630264,,,1610612764,87,80,2026-01-08T01:37:23Z,4150000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M00.00S,2026-01-08T01:37:44.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642358,35.43035479632063,45.34313725490196,1610612764,87,80,2026-01-08T01:37:50Z,4160000,False,23.0,281.0,1,left,MISS A. Johnson 28' pullup 3PT,[1642358],1610612764.0,WAS,pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
