actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
599,PT04M08.00S,2023-10-29T01:13:53.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,105,95,2023-10-29T01:22:14Z,5770000,False,0.0,0.0,1,left,MISS J. Duren tip Layup,[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
600,PT04M06.00S,2023-10-29T01:13:55.5Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,105,95,2023-10-29T01:23:21Z,5780000,False,,,0,,I. Stewart REBOUND (Off:1 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,599.0,8.0,7.0,1.0,,,,,,,,,,,,,,
601,PT04M06.00S,2023-10-29T01:13:55.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,105,95,2023-10-29T01:23:31Z,5790000,False,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
602,PT04M06.00S,2023-10-29T01:13:55.3Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,105,95,2023-10-29T01:23:31Z,5800000,False,,,0,,I. Stewart REBOUND (Off:2 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,601.0,9.0,7.0,2.0,,,,,,,,,,,,,,
652,PT04M05.00S,2023-10-29T01:14:01.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,6.8823915900131425,50.0,1610612765,105,95,2023-10-29T01:23:48Z,5805000,False,0.0,12.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
653,PT04M05.00S,2023-10-29T01:14:01.6Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,105,95,2023-10-29T01:23:48Z,5807500,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,652.0,2.0,2.0,0.0,,,,,,,,,,,,,,
603,PT03M57.00S,2023-10-29T01:14:07.9Z,4,REGULAR,foul,offensive,[],202696,,,1610612741,105,95,2023-10-29T01:23:48Z,5810000,False,,,0,,N. Vucevic off-the-ball offensive FOUL (5 PF),"[202696, 1641709]",1610612741.0,CHI,off-the-ball,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627541.0,5.0,0.0,Thompson,1641709.0,,
605,PT03M57.00S,2023-10-29T01:14:07.9Z,4,REGULAR,turnover,offensive foul,[],202696,,,1610612741,105,95,2023-10-29T01:14:07Z,5830000,False,,,0,,N. Vucevic offensive foul TURNOVER (1 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,1627541.0,,,,,,
607,PT03M31.00S,2023-10-29T01:15:04.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641709,6.750985545335084,4.166666666666657,1610612765,105,95,2023-10-29T01:15:11Z,5850000,False,229.0,11.0,1,left,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
608,PT03M25.00S,2023-10-29T01:15:10.3Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,105,95,2023-10-29T01:15:11Z,5860000,False,,,0,,A. Caruso REBOUND (Off:2 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,607.0,5.0,3.0,2.0,,,,,,,,,,,,,,
609,PT03M24.00S,2023-10-29T01:15:11.3Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,105,95,2023-10-29T01:15:46Z,5870000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 1631105]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Duren,1631105.0,,,,,,,,,,
610,PT03M24.00S,2023-10-29T01:15:11.3Z,4,REGULAR,steal,,[],1631105,,,1610612765,105,95,2023-10-29T01:25:48Z,5880000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
611,PT03M24.00S,2023-10-29T01:15:24.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612765,105,95,2023-10-29T01:15:37Z,5890000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Thompson 2 FT),"[1627936, 1641709]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Thompson,1641709.0,,
613,PT03M24.00S,2023-10-29T01:15:46.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641709,,,1610612765,106,95,2023-10-29T01:15:46Z,5910000,False,,,0,,A. Thompson Free Throw 1 of 2 (8 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
614,PT03M24.00S,2023-10-29T01:15:46.0Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641709,,,1610612765,107,95,2023-10-29T01:26:10Z,5920000,False,,,0,,A. Thompson Free Throw 2 of 2 (9 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
615,PT03M06.00S,2023-10-29T01:16:17.8Z,4,REGULAR,2pt,Jump Shot,[],201942,78.10446780551905,62.00980392156863,1610612741,107,97,2023-10-29T01:16:23Z,5930000,False,60.0,153.0,1,right,D. DeRozan 16' pullup Jump Shot (18 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.46,Made,,,,,18.0,,,,,,,,,,,,,
616,PT03M06.00S,2023-10-29T01:16:22.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,107,97,2023-10-29T01:16:22Z,5940000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M45.00S,2023-10-29T01:18:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,7.145203679369246,46.32352941176471,1610612765,107,97,2023-10-29T01:18:24Z,5950000,False,18.0,15.0,1,left,MISS C. Cunningham Layup,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
618,PT02M43.00S,2023-10-29T01:18:19.8Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,107,97,2023-10-29T01:18:19Z,5960000,False,,,0,,A. Thompson REBOUND (Off:2 Def:8),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,617.0,10.0,8.0,2.0,,,,,,,,,,,,,,
619,PT02M41.00S,2023-10-29T01:18:21.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630191,33.03219448094612,31.862745098039213,1610612765,107,97,2023-10-29T01:18:26Z,5970000,False,91.0,258.0,1,left,MISS I. Stewart 27' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
620,PT02M40.00S,2023-10-29T01:18:22.8Z,4,REGULAR,rebound,offensive,[],1641709,,,1610612765,107,97,2023-10-29T01:18:22Z,5980000,False,,,0,,A. Thompson REBOUND (Off:3 Def:8),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,619.0,11.0,8.0,3.0,,,,,,,,,,,,,,
621,PT02M30.00S,2023-10-29T01:18:34.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612765,107,97,2023-10-29T01:18:47Z,5990000,False,,,0,,A. Caruso shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1627936, 1630595]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200834.0,3.0,0.0,Cunningham,1630595.0,,
623,PT02M30.00S,2023-10-29T01:19:03.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630595,,,1610612765,108,97,2023-10-29T01:19:03Z,6010000,False,,,0,,C. Cunningham Free Throw 1 of 2 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
624,PT02M30.00S,2023-10-29T01:19:22.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630595,,,1610612765,109,97,2023-10-29T01:19:22Z,6020000,False,,,0,,C. Cunningham Free Throw 2 of 2 (23 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
625,PT02M20.00S,2023-10-29T01:19:34.5Z,4,REGULAR,2pt,Jump Shot,[],201942,76.13337713534823,69.6078431372549,1610612741,109,99,2023-10-29T01:27:03Z,6030000,False,98.0,172.0,1,right,D. DeRozan 19' pullup Jump Shot (20 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,19.78,Made,,,,,20.0,,,,,,,,,,,,,
626,PT01M59.00S,2023-10-29T01:19:57.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.225361366622863,54.411764705882355,1610612765,111,99,2023-10-29T01:20:03Z,6040000,False,-22.0,6.0,1,left,C. Cunningham driving reverse Layup (25 PTS) (J. Duren 5 AST),"[1630595, 1631105]",1610612765.0,DET,driving reverse,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,25.0,,,,J. Duren,1631105.0,5.0,,,,,,,
628,PT01M46.00S,2023-10-29T01:20:18.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,94.53022339027595,54.411764705882355,1610612741,111,99,2023-10-29T01:27:30Z,6060000,False,22.0,-1.0,1,right,MISS D. DeRozan driving reverse Layup,[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
629,PT01M44.00S,2023-10-29T01:20:20.4Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,111,99,2023-10-29T01:20:22Z,6070000,False,,,0,,J. Duren REBOUND (Off:6 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,628.0,15.0,9.0,6.0,,,,,,,,,,,,,,
630,PT01M22.00S,2023-10-29T01:20:43.7Z,4,REGULAR,2pt,Jump Shot,[],1630191,4.517082785808142,24.75490196078431,1610612765,113,99,2023-10-29T01:20:50Z,6080000,False,126.0,-10.0,1,left,I. Stewart 12' turnaround Jump Shot (14 PTS),[1630191],1610612765.0,DET,turnaround,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,12.66,Made,,,,,14.0,,,,,,,,,,,,,
631,PT01M15.00S,2023-10-29T01:20:54.1Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612741,113,99,2023-10-29T01:20:59Z,6090000,False,,,0,,Z. LaVine lost ball TURNOVER (3 TO),"[203897, 1641709]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,Thompson,1641709.0,,,,,,,,,,
632,PT01M15.00S,2023-10-29T01:20:54.1Z,4,REGULAR,steal,,[],1641709,,,1610612765,113,99,2023-10-29T01:20:56Z,6100000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
633,PT01M11.00S,2023-10-29T01:21:00.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631105,7.539421813403408,45.09803921568627,1610612765,115,99,2023-10-29T01:28:18Z,6110000,False,25.0,18.0,1,left,J. Duren running alley-oop DUNK (23 PTS) (A. Thompson 5 AST),"[1631105, 1641709]",1610612765.0,DET,running alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,23.0,,,,A. Thompson,1641709.0,5.0,,,,,,,
635,PT01M11.00S,2023-10-29T01:21:07.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,115,99,2023-10-29T01:21:07Z,6130000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,115,99,2023-10-29T01:22:27Z,6140000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,out,[],203897,,,1610612741,115,99,2023-10-29T01:22:27Z,6150000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,out,[],202696,,,1610612741,115,99,2023-10-29T01:22:27Z,6160000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,out,[],201942,,,1610612741,115,99,2023-10-29T01:22:27Z,6170000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,115,99,2023-10-29T01:22:27Z,6180000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,115,99,2023-10-29T01:22:27Z,6190000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,115,99,2023-10-29T01:22:27Z,6200000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,in,[],1630678,,,1610612741,115,99,2023-10-29T01:22:27Z,6210000,False,,,0,,SUB in: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,in,[],1641763,,,1610612741,115,99,2023-10-29T01:22:27Z,6220000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M11.00S,2023-10-29T01:21:12.4Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,115,99,2023-10-29T01:22:27Z,6230000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M03.00S,2023-10-29T01:23:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,95.31865965834429,57.1078431372549,1610612741,115,99,2023-10-29T01:23:12Z,6240000,False,36.0,-8.0,1,right,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1631105]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
647,PT01M03.00S,2023-10-29T01:23:06.0Z,4,REGULAR,block,,[],1631105,,,1610612741,115,99,2023-10-29T01:23:08Z,6250000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT00M59.20S,2023-10-29T01:23:09.8Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,115,99,2023-10-29T01:23:12Z,6260000,False,,,0,,A. Thompson REBOUND (Off:3 Def:9),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,646.0,12.0,9.0,3.0,,,,,,,,,,,,,,
649,PT00M44.30S,2023-10-29T01:23:27.2Z,4,REGULAR,3pt,Jump Shot,[],1630165,23.702365308804204,7.598039215686271,1610612765,118,99,2023-10-29T01:23:32Z,6270000,False,212.0,170.0,1,left,K. Hayes 27' 3PT  (6 PTS) (C. Cunningham 10 AST),"[1630165, 1630595]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,27.19,Made,,,,,6.0,,,,C. Cunningham,1630595.0,10.0,,,,,,,
651,PT00M42.60S,2023-10-29T01:23:39.8Z,4,REGULAR,foul,personal,[],1630165,,,1610612741,118,99,2023-10-29T01:29:43Z,6290000,False,,,0,,K. Hayes take personal FOUL (2 PF),"[1630165, 1631207]",1610612765.0,DET,take,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,200834.0,2.0,0.0,Terry,1631207.0,,
655,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,out,[],1631105,,,1610612741,118,99,2023-10-29T01:24:04Z,6310000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,out,[],1630595,,,1610612741,118,99,2023-10-29T01:24:04Z,6320000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,out,[],1630165,,,1610612741,118,99,2023-10-29T01:24:04Z,6330000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,out,[],1630191,,,1610612741,118,99,2023-10-29T01:24:04Z,6340000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,in,[],1631204,,,1610612741,118,99,2023-10-29T01:24:04Z,6350000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,in,[],1631093,,,1610612741,118,99,2023-10-29T01:24:04Z,6360000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,in,[],1628963,,,1610612741,118,99,2023-10-29T01:24:04Z,6370000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M42.60S,2023-10-29T01:23:57.9Z,4,REGULAR,substitution,in,[],1630649,,,1610612741,118,99,2023-10-29T01:24:04Z,6380000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M25.30S,2023-10-29T01:24:13.9Z,4,REGULAR,3pt,Jump Shot,[],1631207,69.30026281208936,24.019607843137265,1610612741,118,102,2023-10-29T01:24:18Z,6390000,False,-130.0,236.0,1,right,D. Terry 26' 3PT  (3 PTS) (A. Dosunmu 3 AST),"[1631207, 1630245]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,26.95,Made,,,,,3.0,,,,A. Dosunmu,1630245.0,3.0,,,,,,,
665,PT00M01.20S,2023-10-29T01:24:49.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,118,102,2023-10-29T01:24:59Z,6410000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,200834.0,,,,,,
666,PT00M00.00S,2023-10-29T01:25:09.5Z,4,REGULAR,period,end,[],0,,,1610612741,118,102,2023-10-29T01:25:09Z,6420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2023-10-29T01:25:14.5Z,4,REGULAR,game,end,[],0,,,0,118,102,2023-10-29T01:25:14Z,6430000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
