actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
434,PT04M49.00S,2023-11-05T21:40:07.6Z,3,REGULAR,3pt,Jump Shot,[],1631204,71.00854139290408,72.79411764705883,1610612765,68,80,2023-11-05T21:40:18Z,4150000,False,114.0,220.0,1,right,M. Sasser 24' 3PT  (14 PTS) (C. Cunningham 4 AST),"[1631204, 1630595]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,24.78,Made,14.0,,,,,,,,,,,,,C. Cunningham,1630595.0,4.0,,
436,PT04M33.00S,2023-11-05T21:40:29.5Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612756,68,80,2023-11-05T21:41:22Z,4170000,False,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Nurkic 2 FT),"[1630595, 203994]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629183.0,2.0,0.0,Nurkic,203994.0,,,,,
439,PT04M33.00S,2023-11-05T21:41:58.6Z,3,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,68,81,2023-11-05T21:41:58Z,4200000,False,,,0,,J. Nurkic Free Throw 1 of 2 (3 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
440,PT04M33.00S,2023-11-05T21:41:59.5Z,3,REGULAR,substitution,out,[],1631105,,,1610612756,68,81,2023-11-05T21:42:07Z,4210000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M33.00S,2023-11-05T21:41:59.5Z,3,REGULAR,substitution,out,[],1628966,,,1610612756,68,81,2023-11-05T21:42:07Z,4220000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M33.00S,2023-11-05T21:41:59.5Z,3,REGULAR,substitution,in,[],1628963,,,1610612756,68,81,2023-11-05T21:42:07Z,4230000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M33.00S,2023-11-05T21:41:59.5Z,3,REGULAR,substitution,in,[],1629139,,,1610612756,68,81,2023-11-05T21:42:07Z,4240000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M33.00S,2023-11-05T21:42:21.2Z,3,REGULAR,substitution,out,[],201142,,,1610612756,68,81,2023-11-05T21:42:27Z,4250000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M33.00S,2023-11-05T21:42:21.2Z,3,REGULAR,substitution,in,[],1629006,,,1610612756,68,81,2023-11-05T21:42:27Z,4260000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M33.00S,2023-11-05T21:42:43.0Z,3,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,68,82,2023-11-05T21:42:43Z,4270000,False,,,0,,J. Nurkic Free Throw 2 of 2 (4 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
447,PT04M19.00S,2023-11-05T21:42:59.2Z,3,REGULAR,3pt,Jump Shot,[],1630191,92.82194480946123,96.32352941176471,1610612765,71,82,2023-11-05T21:43:04Z,4280000,False,232.0,15.0,1,right,I. Stewart 3PT  (8 PTS) (C. Cunningham 5 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,23.21,Made,8.0,,,,,,,,,,,,,C. Cunningham,1630595.0,5.0,,
449,PT03M59.00S,2023-11-05T21:43:58.5Z,3,REGULAR,foul,technical,['1freethrow'],1641709,,,1610612756,71,82,2023-11-05T21:44:13Z,4300000,False,,,0,,A. Thompson flopping technical FOUL (1 Tech),[1641709],1610612765.0,DET,flopping,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1629183.0,1.0,1.0,,,,,,,
476,PT03M59.00S,2023-11-05T21:44:06.5Z,3,REGULAR,substitution,out,[],1629006,,,1610612756,71,82,2023-11-05T21:48:25Z,4305000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M59.00S,2023-11-05T21:44:06.5Z,3,REGULAR,substitution,in,[],201142,,,1610612756,71,82,2023-11-05T21:48:25Z,4307500,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M59.00S,2023-11-05T21:44:14.6Z,3,REGULAR,freethrow,1 of 1,[],1628960,,,1610612756,71,83,2023-11-05T21:44:14Z,4310000,False,,,0,,G. Allen technical Free Throw 1 of 1 (12 PTS),[1628960],1610612756.0,PHX,technical,,,Allen,G. Allen,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
451,PT03M56.00S,2023-11-05T21:44:36.1Z,3,REGULAR,jumpball,recovered,[],1630191,,,1610612756,71,83,2023-11-05T21:46:21Z,4320000,False,,,0,,Jump Ball A. Thompson vs. G. Allen: Tip to I. Stewart,"[1630191, 1641709, 1628960]",1610612765.0,DET,heldball,I. Stewart,1630191.0,Stewart,I. Stewart,Thompson,1641709.0,Allen,1628960.0,,,,,,,,,,,,,,,,,,,,,,
454,PT03M56.00S,2023-11-05T21:44:36.1Z,3,REGULAR,turnover,lost ball,[],1628960,,,1610612756,71,83,2023-11-05T21:44:36Z,4350000,False,,,0,,G. Allen lost ball TURNOVER (3 TO),"[1628960, 1641709]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,3.0,Thompson,1641709.0,,,,,,,,,,
455,PT03M56.00S,2023-11-05T21:44:36.1Z,3,REGULAR,steal,,[],1641709,,,1610612765,71,83,2023-11-05T21:44:36Z,4360000,False,,,0,,A. Thompson STEAL (4 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M49.00S,2023-11-05T21:44:42.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631204,77.44743758212877,53.67647058823529,1610612765,73,83,2023-11-05T21:45:50Z,4370000,False,18.0,159.0,1,right,M. Sasser 16' pullup Jump Shot (16 PTS),[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,16.06,Made,16.0,,,,,,,,,,,,,,,,,
457,PT03M49.00S,2023-11-05T21:44:49.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,73,83,2023-11-05T21:44:49Z,4380000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M49.00S,2023-11-05T21:45:44.6Z,3,REGULAR,substitution,out,[],203994,,,1610612756,73,83,2023-11-05T21:46:14Z,4390000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M49.00S,2023-11-05T21:45:44.6Z,3,REGULAR,substitution,in,[],1629234,,,1610612756,73,83,2023-11-05T21:46:14Z,4410000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M35.00S,2023-11-05T21:46:28.7Z,3,REGULAR,foul,offensive,[],1629234,,,1610612756,73,83,2023-11-05T21:46:47Z,4430000,False,,,0,,D. Eubanks offensive FOUL (2 PF),"[1629234, 1641709]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1629183.0,2.0,0.0,Thompson,1641709.0,,,,,
464,PT03M35.00S,2023-11-05T21:46:28.7Z,3,REGULAR,turnover,offensive foul,[],1629234,,,1610612756,73,83,2023-11-05T21:46:28Z,4450000,False,,,0,,D. Eubanks offensive foul TURNOVER (1 TO),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,1629183.0,,,,,,,,,
465,PT03M22.00S,2023-11-05T21:46:51.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631204,69.56307490144546,69.8529411764706,1610612765,73,83,2023-11-05T21:46:58Z,4460000,False,99.0,234.0,1,right,MISS M. Sasser 25' 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
466,PT03M16.00S,2023-11-05T21:46:57.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,73,83,2023-11-05T21:46:58Z,4470000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,465.0,4.0,4.0,0.0,,,,,,,,,,,,,
467,PT03M09.00S,2023-11-05T21:47:04.6Z,3,REGULAR,2pt,Jump Shot,[],201142,22.38830486202366,34.55882352941177,1610612756,73,83,2023-11-05T21:47:09Z,4480000,False,77.0,158.0,1,left,MISS K. Durant 17' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,17.59,Missed,,,,,,,,,,,,,,,,,,
468,PT03M05.00S,2023-11-05T21:47:07.6Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,73,83,2023-11-05T21:47:07Z,4490000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right Center,,,,467.0,2.0,2.0,0.0,,,,,,,,,,,,,
470,PT02M58.00S,2023-11-05T21:47:33.9Z,3,REGULAR,substitution,out,[],1628960,,,1610612765,73,83,2023-11-05T21:47:39Z,4510000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M58.00S,2023-11-05T21:47:33.9Z,3,REGULAR,substitution,in,[],1629006,,,1610612765,73,83,2023-11-05T21:47:39Z,4520000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M58.00S,2023-11-05T21:47:49.0Z,3,REGULAR,foul,offensive,[],1628963,,,1610612765,73,83,2023-11-05T23:01:34Z,4530000,False,,,0,,M. Bagley III off-the-ball offensive FOUL (4 PF),"[1628963, 1629006]",1610612765.0,DET,off-the-ball,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,4.0,0.0,Okogie,1629006.0,,,,,
474,PT02M58.00S,2023-11-05T21:47:49.0Z,3,REGULAR,turnover,offensive foul,[],1628963,,,1610612765,73,83,2023-11-05T21:48:31Z,4550000,False,,,0,,M. Bagley III offensive foul TURNOVER (1 TO),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,1626301.0,,,,,,,,,
475,PT02M37.00S,2023-11-05T21:48:17.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,16.869250985545335,41.42156862745098,1610612756,73,85,2023-11-05T21:48:21Z,4560000,False,43.0,106.0,1,left,K. Durant 11' pullup Jump Shot (31 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.44,Made,31.0,,,,,,,,,,,,,,,,,
478,PT02M09.00S,2023-11-05T21:48:45.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,82.30946123521682,46.568627450980394,1610612765,75,85,2023-11-05T21:48:49Z,4570000,False,-17.0,114.0,1,right,C. Cunningham 11' turnaround Jump Shot (19 PTS),[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,11.51,Made,19.0,,,,,,,,,,,,,,,,,
479,PT01M49.00S,2023-11-05T21:49:05.2Z,3,REGULAR,3pt,Jump Shot,[],1630692,33.42641261498029,35.78431372549019,1610612756,75,88,2023-11-05T21:49:10Z,4580000,False,71.0,262.0,1,left,J. Goodwin 27' 3PT  (3 PTS) (K. Durant 5 AST),"[1630692, 201142]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,27.12,Made,3.0,,,,,,,,,,,,,K. Durant,201142.0,5.0,,
481,PT01M32.00S,2023-11-05T21:49:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.47897503285151,51.71568627450981,1610612765,77,88,2023-11-05T21:49:25Z,4600000,False,9.0,9.0,1,right,C. Cunningham driving Layup (21 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.23,Made,21.0,,,,,,,,,,,,,,,,,
482,PT01M19.00S,2023-11-05T21:49:40.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628963,,,1610612756,77,88,2023-11-05T21:49:46Z,4610000,False,,,0,,M. Bagley III shooting personal FOUL (5 PF) (Durant 2 FT),"[1628963, 201142]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1629183.0,5.0,0.0,Durant,201142.0,,,,,
484,PT01M19.00S,2023-11-05T21:50:09.1Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,77,89,2023-11-05T21:50:09Z,4630000,False,,,0,,K. Durant Free Throw 1 of 2 (32 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
485,PT01M19.00S,2023-11-05T21:50:09.9Z,3,REGULAR,substitution,out,[],1628963,,,1610612756,77,89,2023-11-05T21:50:14Z,4640000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M19.00S,2023-11-05T21:50:09.9Z,3,REGULAR,substitution,in,[],203925,,,1610612756,77,89,2023-11-05T21:50:14Z,4650000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M19.00S,2023-11-05T21:50:26.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612756,77,89,2023-11-05T21:50:32Z,4660000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M19.00S,2023-11-05T21:50:26.1Z,3,REGULAR,substitution,in,[],1630165,,,1610612756,77,89,2023-11-05T21:50:32Z,4670000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M19.00S,2023-11-05T21:50:34.7Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,77,90,2023-11-05T21:50:34Z,4680000,False,,,0,,K. Durant Free Throw 2 of 2 (33 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
490,PT01M05.00S,2023-11-05T21:50:45.9Z,3,REGULAR,3pt,Jump Shot,[],1641709,70.74572930354796,31.372549019607845,1610612765,80,90,2023-11-05T21:50:51Z,4690000,False,-93.0,222.0,1,right,A. Thompson 24' 3PT  (12 PTS) (M. Sasser 2 AST),"[1641709, 1631204]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,24.12,Made,12.0,,,,,,,,,,,,,M. Sasser,1631204.0,2.0,,
493,PT00M44.30S,2023-11-05T21:51:26.0Z,3,REGULAR,turnover,traveling,[],1629139,,,1610612756,80,90,2023-11-05T21:51:34Z,4720000,False,,,0,,Y. Watanabe traveling TURNOVER (2 TO),[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,1626301.0,,,,,,,,,
494,PT00M28.90S,2023-11-05T21:51:50.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631204,92.42772667542707,54.16666666666667,1610612765,80,90,2023-11-05T21:52:15Z,4730000,False,21.0,19.0,1,right,MISS M. Sasser finger roll Layup,[1631204],1610612765.0,DET,finger roll,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
495,PT00M27.90S,2023-11-05T21:52:02.2Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,80,90,2023-11-05T21:52:02Z,4740000,False,,,0,,A. Thompson REBOUND (Off:4 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,494.0,8.0,4.0,4.0,,,,,,,,,,,,,
496,PT00M26.10S,2023-11-05T21:52:47.2Z,3,REGULAR,jumpball,recovered,[],201142,,,1610612765,80,90,2023-11-05T21:52:47Z,4750000,False,,,0,,Jump Ball D. Eubanks vs. A. Thompson: Tip to K. Durant,"[201142, 1629234, 1641709]",1610612756.0,PHX,heldball,K. Durant,201142.0,Durant,K. Durant,Eubanks,1629234.0,Thompson,1641709.0,,,,,,,,,,,,,,,,,,,,,,
499,PT00M26.10S,2023-11-05T21:52:47.2Z,3,REGULAR,turnover,lost ball,[],1641709,,,1610612765,80,90,2023-11-05T21:52:47Z,4780000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641709, 1629234]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,1.0,Eubanks,1629234.0,,,,,,,,,,
500,PT00M26.10S,2023-11-05T21:52:47.2Z,3,REGULAR,steal,,[],1629234,,,1610612756,80,90,2023-11-05T21:52:47Z,4790000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M03.50S,2023-11-05T21:53:10.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,26.72470433639947,55.3921568627451,1610612756,80,92,2023-11-05T21:53:14Z,4800000,False,-27.0,199.0,1,left,K. Durant 20' pullup Jump Shot (35 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,20.05,Made,35.0,,,,,,,,,,,,,,,,,
504,PT00M00.00S,2023-11-05T21:53:26.0Z,3,REGULAR,period,end,[],0,,,1610612765,80,92,2023-11-05T21:53:26Z,4830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-11-05T21:55:25.0Z,4,REGULAR,substitution,out,['startperiod'],1641709,,,1610612765,80,92,2023-11-05T21:55:52Z,4840000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-11-05T21:55:25.0Z,4,REGULAR,substitution,out,['startperiod'],1630191,,,1610612765,80,92,2023-11-05T21:55:52Z,4850000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-11-05T21:55:25.0Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612765,80,92,2023-11-05T21:55:52Z,4860000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-11-05T21:55:25.0Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,80,92,2023-11-05T21:55:52Z,4870000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-11-05T21:55:25.0Z,4,REGULAR,substitution,in,['startperiod'],1631105,,,1610612765,80,92,2023-11-05T21:55:52Z,4880000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-11-05T21:55:25.0Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612765,80,92,2023-11-05T21:55:52Z,4890000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-11-05T21:55:57.2Z,4,REGULAR,period,start,[],0,,,1610612765,80,92,2023-11-05T21:55:57Z,4900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M46.00S,2023-11-05T21:56:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.66162943495401,54.90196078431372,1610612765,82,92,2023-11-05T21:56:14Z,4910000,False,25.0,-2.0,1,right,C. Cunningham driving Layup (23 PTS) (J. Duren 3 AST),"[1630595, 1631105]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.46,Made,23.0,,,,,,,,,,,,,J. Duren,1631105.0,3.0,,
513,PT11M28.00S,2023-11-05T21:56:28.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.750985545335084,50.0,1610612756,82,94,2023-11-05T21:56:31Z,4920000,False,0.0,11.0,1,left,D. Eubanks DUNK (6 PTS) (E. Gordon 4 AST),"[1629234, 201569]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.1,Made,6.0,,,,,,,,,,,,,E. Gordon,201569.0,4.0,,
515,PT11M19.00S,2023-11-05T21:56:43.4Z,4,REGULAR,foul,personal,[],1630692,,,1610612765,82,94,2023-11-05T21:56:53Z,4940000,False,,,0,,J. Goodwin personal FOUL (2 PF),"[1630692, 1631204]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1629183.0,2.0,0.0,Sasser,1631204.0,,,,,
517,PT11M09.00S,2023-11-05T21:57:09.5Z,4,REGULAR,turnover,lost ball,[],1631105,,,1610612765,82,94,2023-11-05T21:57:15Z,4960000,False,,,0,,J. Duren lost ball TURNOVER (3 TO),"[1631105, 1630692]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,Goodwin,1630692.0,,,,,,,,,,
518,PT11M09.00S,2023-11-05T21:57:09.5Z,4,REGULAR,steal,,[],1630692,,,1610612756,82,94,2023-11-05T21:57:12Z,4970000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT10M54.00S,2023-11-05T21:57:23.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,29.352825229960573,22.058823529411768,1610612756,82,94,2023-11-05T21:57:31Z,4980000,False,140.0,223.0,1,left,MISS Y. Watanabe 26' 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
520,PT10M50.00S,2023-11-05T21:57:27.9Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,82,94,2023-11-05T21:57:31Z,4990000,False,,,0,,J. Duren REBOUND (Off:2 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,519.0,8.0,6.0,2.0,,,,,,,,,,,,,
521,PT10M35.00S,2023-11-05T21:57:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.34756898817345,47.549019607843135,1610612765,82,94,2023-11-05T21:59:17Z,5000000,False,-12.0,10.0,1,right,MISS J. Duren cutting Layup - blocked,"[1631105, 1629234]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
522,PT10M35.00S,2023-11-05T21:57:43.3Z,4,REGULAR,block,,[],1629234,,,1610612765,82,94,2023-11-05T21:57:47Z,5010000,False,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
523,PT10M35.00S,2023-11-05T21:57:43.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,82,94,2023-11-05T21:57:52Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,521.0,,,,,,,,,,,,,,,,
525,PT10M30.00S,2023-11-05T21:58:06.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,78.49868593955321,57.84313725490196,1610612765,82,94,2023-11-05T21:59:58Z,5040000,False,39.0,150.0,1,right,MISS C. Cunningham 15' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
526,PT10M30.00S,2023-11-05T21:58:06.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,82,94,2023-11-05T21:58:10Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Center,,,,525.0,,,,,,,,,,,,,,,,
528,PT10M14.00S,2023-11-05T21:58:28.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629139,10.561760840998687,47.05882352941176,1610612756,82,96,2023-11-05T21:58:48Z,5070000,False,15.0,47.0,1,left,Y. Watanabe driving floating Jump Shot (6 PTS) (E. Gordon 5 AST),"[1629139, 201569]",1610612756.0,PHX,driving floating,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,6.0,,,,,,,,,,,,,E. Gordon,201569.0,5.0,,
