actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
525,PT00M20.80S,2023-11-11T01:56:54.8Z,3,REGULAR,substitution,in,[],1630178,,,1610612765,76,81,2023-11-11T01:57:01Z,5060000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M20.80S,2023-11-11T01:57:09.4Z,3,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,77,81,2023-11-11T01:57:09Z,5070000,False,,,0,,K. Hayes Free Throw 2 of 2 (21 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
527,PT00M04.40S,2023-11-11T01:57:31.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,10.298948751642584,50.0,1610612755,77,83,2023-11-11T01:58:23Z,5080000,False,0.0,44.0,1,left,J. Embiid cutting Layup (29 PTS) (T. Maxey 7 AST),"[203954, 1630178]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,29.0,,,,,T. Maxey,1630178.0,7.0,,,,,,,,,,
530,PT00M00.00S,2023-11-11T01:57:57.6Z,3,REGULAR,3pt,Jump Shot,[],1631204,66.01511169513799,55.14705882352941,1610612765,77,83,2023-11-11T01:58:03Z,5110000,False,26.0,267.0,1,right,MISS M. Sasser 26' 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
531,PT00M00.00S,2023-11-11T01:57:57.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,77,83,2023-11-11T01:58:03Z,5120000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,530.0,,,,,,,,,,,,,,,,
532,PT00M00.00S,2023-11-11T01:58:03.0Z,3,REGULAR,period,end,[],0,,,1610612765,77,83,2023-11-11T01:58:03Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,out,['startperiod'],1631197,,,1610612765,77,83,2023-11-11T02:00:42Z,5140000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,out,['startperiod'],1630649,,,1610612765,77,83,2023-11-11T02:00:42Z,5150000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,out,['startperiod'],1631204,,,1610612765,77,83,2023-11-11T02:00:42Z,5160000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,out,['startperiod'],1628963,,,1610612765,77,83,2023-11-11T02:00:42Z,5170000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,out,['startperiod'],203954,,,1610612765,77,83,2023-11-11T02:00:42Z,5180000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,out,['startperiod'],203496,,,1610612765,77,83,2023-11-11T02:00:42Z,5190000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,77,83,2023-11-11T02:00:42Z,5200000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,77,83,2023-11-11T02:00:42Z,5210000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,in,['startperiod'],1630191,,,1610612765,77,83,2023-11-11T02:00:42Z,5220000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,in,['startperiod'],1630164,,,1610612765,77,83,2023-11-11T02:00:42Z,5230000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612765,77,83,2023-11-11T02:00:42Z,5240000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2023-11-11T01:58:52.8Z,4,REGULAR,substitution,in,['startperiod'],1630194,,,1610612765,77,83,2023-11-11T02:00:42Z,5250000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2023-11-11T02:00:41.4Z,4,REGULAR,period,start,[],0,,,1610612765,77,83,2023-11-11T02:00:43Z,5260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT11M37.00S,2023-11-11T02:01:04.3Z,4,REGULAR,3pt,Jump Shot,[],1630595,67.85479632063075,50.0,1610612765,77,83,2023-11-11T02:01:08Z,5270000,False,0.0,250.0,1,right,MISS C. Cunningham 24' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
547,PT11M33.00S,2023-11-11T02:01:08.3Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,77,83,2023-11-11T02:01:08Z,5280000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,546.0,4.0,4.0,0.0,,,,,,,,,,,,,
548,PT11M26.00S,2023-11-11T02:01:14.2Z,4,REGULAR,3pt,Jump Shot,[],1629001,28.827201051248352,85.7843137254902,1610612755,77,86,2023-11-11T02:01:19Z,5290000,False,-179.0,218.0,1,left,D. Melton 28' 3PT  (10 PTS) (T. Maxey 8 AST),"[1629001, 1630178]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,28.24,Made,10.0,,,,,T. Maxey,1630178.0,8.0,,,,,,,,,,
550,PT11M14.00S,2023-11-11T02:01:26.7Z,4,REGULAR,2pt,Jump Shot,[],1630595,78.63009198423127,40.68627450980392,1610612765,77,86,2023-11-11T02:01:31Z,5310000,False,-47.0,148.0,1,right,MISS C. Cunningham 15' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.55,Missed,,,,,,,,,,,,,,,,,,
551,PT11M11.00S,2023-11-11T02:01:29.7Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,77,86,2023-11-11T02:01:31Z,5320000,False,,,0,,P. Reed REBOUND (Off:0 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Center,,,,550.0,3.0,3.0,0.0,,,,,,,,,,,,,
552,PT10M58.00S,2023-11-11T02:01:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,13.452693823915894,44.11764705882353,1610612755,77,88,2023-11-11T02:01:50Z,5330000,False,29.0,74.0,1,left,T. Maxey 7' driving finger roll Layup (20 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,20.0,,,,,,,,,,,,,,,,,
553,PT10M36.00S,2023-11-11T02:02:04.4Z,4,REGULAR,2pt,Jump Shot,[],1630165,84.4119579500657,66.42156862745098,1610612765,79,88,2023-11-11T02:02:08Z,5340000,False,82.0,94.0,1,right,K. Hayes 12' fadeaway Jump Shot (23 PTS) (I. Stewart 2 AST),"[1630165, 1630191]",1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,12.48,Made,23.0,,,,,I. Stewart,1630191.0,2.0,,,,,,,,,,
554,PT10M19.00S,2023-11-11T02:02:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,9.247700394218143,54.16666666666667,1610612755,79,90,2023-11-11T02:03:34Z,5350000,False,-21.0,34.0,1,left,P. Reed driving Layup (2 PTS) (T. Maxey 9 AST),"[1630194, 1630178]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,4.02,Made,2.0,,,,,T. Maxey,1630178.0,9.0,,,,,,,,,,
556,PT10M04.00S,2023-11-11T02:02:39.1Z,4,REGULAR,foul,personal,[],1630194,,,1610612765,79,90,2023-11-11T02:02:49Z,5370000,False,,,0,,P. Reed personal FOUL (2 PF),"[1630194, 1630191]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,203593.0,2.0,0.0,Stewart,1630191.0,,,
558,PT09M58.00S,2023-11-11T02:03:07.6Z,4,REGULAR,turnover,lost ball,[],1641709,,,1610612765,79,90,2023-11-11T02:03:15Z,5390000,False,,,0,,A. Thompson lost ball TURNOVER (2 TO),"[1641709, 1629001]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Melton,1629001.0
559,PT09M58.00S,2023-11-11T02:03:07.6Z,4,REGULAR,steal,,[],1629001,,,1610612755,79,90,2023-11-11T02:40:04Z,5400000,False,,,0,,D. Melton STEAL (3 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
561,PT09M49.00S,2023-11-11T02:03:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629001,6.044678055190531,96.54564950980392,1610612755,79,90,2023-11-11T02:04:22Z,5420000,False,-233.0,4.0,1,left,MISS D. Melton 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
562,PT09M49.00S,2023-11-11T02:03:32.8Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,79,90,2023-11-11T02:43:34Z,5430000,False,,,0,,A. Thompson REBOUND (Off:2 Def:6),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,561.0,8.0,6.0,2.0,,,,,,,,,,,,,
563,PT09M49.00S,2023-11-11T02:03:45.2Z,4,REGULAR,foul,personal,[],1630194,,,1610612765,79,90,2023-11-11T02:11:43Z,5440000,False,,,0,,P. Reed personal FOUL (3 PF),"[1630194, 1641709]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1146.0,3.0,0.0,Thompson,1641709.0,,,
706,PT09M38.00S,2023-11-11T02:03:56.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,80.20696452036793,45.833333333333336,1610612765,79,90,2023-11-11T02:44:21Z,5455000,False,-21.0,134.0,1,right,MISS A. Thompson 13' pullup Shot,[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,13.52,Missed,,,,,,,,,,,,,,,,,,
707,PT09M38.00S,2023-11-11T02:03:56.2Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612755,79,90,2023-11-11T02:44:21Z,5457500,False,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,706.0,3.0,3.0,0.0,,,,,,,,,,,,,
567,PT09M35.00S,2023-11-11T02:04:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,7.670827858081481,53.18627450980392,1610612755,79,92,2023-11-11T02:44:27Z,5480000,False,-16.0,20.0,1,left,T. Maxey running finger roll Layup (22 PTS) (D. Melton 2 AST),"[1630178, 1629001]",1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.52,Made,22.0,,,,,D. Melton,1629001.0,2.0,,,,,,,,,,
569,PT09M35.00S,2023-11-11T02:04:22.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,79,92,2023-11-11T02:04:22Z,5500000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M18.00S,2023-11-11T02:07:22.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,89.4053876478318,52.450980392156865,1610612765,79,92,2023-11-11T02:07:29Z,5510000,False,12.0,47.0,1,right,MISS I. Stewart Hook,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
572,PT09M12.00S,2023-11-11T02:07:28.4Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,79,92,2023-11-11T02:40:25Z,5520000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:0),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,571.0,1.0,0.0,1.0,,,,,,,,,,,,,
573,PT09M11.00S,2023-11-11T02:07:30.1Z,4,REGULAR,turnover,bad pass,[],1630191,,,1610612765,79,92,2023-11-11T02:07:35Z,5530000,False,,,0,,I. Stewart bad pass TURNOVER (3 TO),"[1630191, 1630178]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Maxey,1630178.0
574,PT09M11.00S,2023-11-11T02:07:30.1Z,4,REGULAR,steal,,[],1630178,,,1610612755,79,92,2023-11-11T02:07:32Z,5540000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
575,PT09M05.00S,2023-11-11T02:07:35.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202699,8.722076215505908,55.88235294117647,1610612755,79,94,2023-11-11T02:10:11Z,5550000,False,-29.0,29.0,1,left,T. Harris running alley-oop Layup (15 PTS) (T. Maxey 10 AST),"[202699, 1630178]",1610612755.0,PHI,running alley-oop,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,4.16,Made,15.0,,,,,T. Maxey,1630178.0,10.0,,,,,,,,,,
577,PT08M54.00S,2023-11-11T02:07:47.1Z,4,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,79,94,2023-11-11T02:07:56Z,5570000,False,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (2 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203593.0,,,,,2.0,,
578,PT08M44.00S,2023-11-11T02:08:06.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201587,35.528909329829176,50.245098039215684,1610612755,79,94,2023-11-11T02:08:11Z,5580000,False,-1.0,281.0,1,left,MISS N. Batum 28' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
579,PT08M41.00S,2023-11-11T02:08:10.7Z,4,REGULAR,rebound,offensive,[],202699,,,1610612755,79,94,2023-11-11T02:08:10Z,5590000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,578.0,4.0,3.0,1.0,,,,,,,,,,,,,
580,PT08M39.00S,2023-11-11T02:08:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202699,7.276609724047319,47.549019607843135,1610612755,79,94,2023-11-11T02:11:16Z,5600000,False,12.0,16.0,1,left,MISS T. Harris putback Layup - blocked,"[202699, 1641709]",1610612755.0,PHI,putback,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,Thompson,1641709.0,,,,,,,,
581,PT08M39.00S,2023-11-11T02:08:12.2Z,4,REGULAR,block,,[],1641709,,,1610612755,79,94,2023-11-11T02:08:15Z,5610000,False,,,0,,A. Thompson BLOCK (3 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
582,PT08M35.00S,2023-11-11T02:08:16.2Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,79,94,2023-11-11T02:08:17Z,5620000,False,,,0,,A. Thompson REBOUND (Off:2 Def:7),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,580.0,9.0,7.0,2.0,,,,,,,,,,,,,
583,PT08M32.00S,2023-11-11T02:08:19.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,92.55913272010513,36.76470588235294,1610612765,79,94,2023-11-11T02:12:30Z,5630000,False,-66.0,17.0,1,right,MISS K. Hayes 6' fadeaway Shot,[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
584,PT08M29.00S,2023-11-11T02:08:22.5Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,79,94,2023-11-11T02:08:22Z,5640000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:0),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,583.0,2.0,0.0,2.0,,,,,,,,,,,,,
585,PT08M28.00S,2023-11-11T02:08:23.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630164,93.47897503285151,51.470588235294116,1610612765,81,94,2023-11-11T02:12:49Z,5650000,False,7.0,9.0,1,right,J. Wiseman putback DUNK (2 PTS),[1630164],1610612765.0,DET,putback,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,,,,,,,,,,,,,,,,,
586,PT08M13.00S,2023-11-11T02:08:38.1Z,4,REGULAR,3pt,Jump Shot,[],1630178,32.37516425755584,28.431372549019613,1610612755,81,94,2023-11-11T02:13:23Z,5660000,False,108.0,252.0,1,left,MISS T. Maxey 27' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.39,Missed,,,,,,,,,,,,,,,,,,
587,PT08M10.00S,2023-11-11T02:08:41.1Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,81,94,2023-11-11T02:08:42Z,5670000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,586.0,4.0,3.0,1.0,,,,,,,,,,,,,
588,PT08M02.00S,2023-11-11T02:08:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,91.24507227332458,46.568627450980394,1610612765,83,94,2023-11-11T02:08:54Z,5680000,False,-17.0,30.0,1,right,C. Cunningham driving Layup (14 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.44,Made,14.0,,,,,,,,,,,,,,,,,
589,PT08M01.00S,2023-11-11T02:08:57.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,83,94,2023-11-11T02:08:57Z,5690000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M51.00S,2023-11-11T02:11:52.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630178,8.590670170827863,44.11764705882353,1610612755,83,96,2023-11-11T02:12:09Z,5700000,False,29.0,28.0,1,left,T. Maxey cutting Layup (24 PTS) (N. Batum 3 AST),"[1630178, 201587]",1610612755.0,PHI,cutting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.08,Made,24.0,,,,,N. Batum,201587.0,3.0,,,,,,,,,,
592,PT07M51.00S,2023-11-11T02:12:00.1Z,4,REGULAR,violation,defensive goaltending,[],1630191,,,1610612755,83,96,2023-11-11T02:33:00Z,5720000,False,,,0,,I. Stewart defensive goaltending VIOLATION,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,203593.0,,,,,,,
593,PT07M41.00S,2023-11-11T02:12:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.90210249671485,49.01960784313726,1610612765,85,96,2023-11-11T02:12:14Z,5730000,False,-5.0,24.0,1,right,A. Thompson driving Layup (10 PTS) (C. Cunningham 5 AST),"[1641709, 1630595]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.41,Made,10.0,,,,,C. Cunningham,1630595.0,5.0,,,,,,,,,,
594,PT07M41.00S,2023-11-11T02:12:14.0Z,4,REGULAR,foul,personal,['1freethrow'],201587,,,1610612765,85,96,2023-11-11T02:12:22Z,5740000,False,,,0,,N. Batum shooting personal FOUL (3 PF) (Thompson 1 FT),"[201587, 1641709]",1610612755.0,PHI,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Thompson,1641709.0,,,
596,PT07M41.00S,2023-11-11T02:12:29.6Z,4,REGULAR,freethrow,1 of 1,[],1641709,,,1610612765,85,96,2023-11-11T02:12:29Z,5760000,False,,,0,,MISS A. Thompson Free Throw 1 of 1,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
597,PT07M37.00S,2023-11-11T02:12:31.2Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,85,96,2023-11-11T02:12:31Z,5770000,False,,,0,,P. Reed REBOUND (Off:0 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,596.0,4.0,4.0,0.0,,,,,,,,,,,,,
598,PT07M22.00S,2023-11-11T02:12:47.0Z,4,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612755,85,96,2023-11-11T02:13:04Z,5780000,False,,,0,,J. Wiseman shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630164, 1630178]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Maxey,1630178.0,,,
600,PT07M22.00S,2023-11-11T02:13:14.0Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,85,97,2023-11-11T02:13:14Z,5800000,False,,,0,,T. Maxey Free Throw 1 of 2 (25 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
601,PT07M22.00S,2023-11-11T02:13:14.8Z,4,REGULAR,substitution,out,[],1630164,,,1610612755,85,97,2023-11-11T02:13:29Z,5810000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M22.00S,2023-11-11T02:13:14.8Z,4,REGULAR,substitution,out,[],1629001,,,1610612755,85,97,2023-11-11T02:13:29Z,5820000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M22.00S,2023-11-11T02:13:14.8Z,4,REGULAR,substitution,in,[],1631204,,,1610612755,85,97,2023-11-11T02:13:29Z,5830000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M22.00S,2023-11-11T02:13:14.8Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,85,97,2023-11-11T02:13:29Z,5840000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M22.00S,2023-11-11T02:13:37.8Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,85,98,2023-11-11T02:13:37Z,5850000,False,,,0,,T. Maxey Free Throw 2 of 2 (26 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
606,PT06M58.00S,2023-11-11T02:14:05.0Z,4,REGULAR,3pt,Jump Shot,[],1630595,69.30026281208936,72.30392156862744,1610612765,88,98,2023-11-11T02:14:09Z,5860000,False,112.0,236.0,1,right,C. Cunningham 26' 3PT  (17 PTS) (A. Thompson 2 AST),"[1630595, 1641709]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,26.11,Made,17.0,,,,,A. Thompson,1641709.0,2.0,,,,,,,,,,
608,PT06M32.00S,2023-11-11T02:14:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,10.167542706964511,46.81372549019608,1610612755,88,100,2023-11-11T02:15:31Z,5880000,False,16.0,43.0,1,left,T. Harris driving Layup (17 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,17.0,,,,,,,,,,,,,,,,,
609,PT06M23.00S,2023-11-11T02:14:46.4Z,4,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,88,100,2023-11-11T02:14:53Z,5890000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (4 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,201245.0,,,,,4.0,,
