actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
339,PT09M49.00S,2024-02-25T02:23:39.6Z,3,REGULAR,3pt,Jump Shot,[],1631323,7.178055190538765,2.450980392156863,1610612765,67,67,2024-02-25T02:23:45Z,3330000,False,238.0,15.0,1,left,S. Fontecchio 3PT  (13 PTS) (J. Ivey 5 AST),"[1631323, 1631093]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,23.82,Made,13.0,J. Ivey,1631093.0,5.0,,,,,,,,,,,,,,
341,PT09M39.00S,2024-02-25T02:23:53.8Z,3,REGULAR,foul,personal,[],1631105,,,1610612753,67,67,2024-02-25T02:24:07Z,3350000,False,,,0,,J. Duren personal FOUL (3 PF),"[1631105, 1628976]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,,,,,1626302.0,,,,,,,,3.0,0.0,Carter Jr.,1628976.0,,
343,PT09M29.00S,2024-02-25T02:24:26.8Z,3,REGULAR,3pt,Jump Shot,[],203914,69.99014454664915,69.11764705882352,1610612753,67,70,2024-02-25T02:24:33Z,3370000,False,96.0,230.0,1,right,G. Harris 24' 3PT  (12 PTS) (W. Carter Jr. 2 AST),"[203914, 1628976]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,24.87,Made,12.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,,,,
345,PT09M12.00S,2024-02-25T02:24:43.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631323,6.258212877792378,51.71568627450981,1610612765,69,70,2024-02-25T02:24:48Z,3390000,False,-9.0,6.0,1,left,S. Fontecchio driving DUNK (15 PTS) (C. Cunningham 4 AST),"[1631323, 1630595]",1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.07,Made,15.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
347,PT08M54.00S,2024-02-25T02:25:01.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,93.11760840998686,50.98039215686274,1610612753,69,72,2024-02-25T02:25:05Z,3410000,False,5.0,12.0,1,right,F. Wagner driving DUNK (9 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.31,Made,9.0,,,,,,,,,,,,,,,,,
351,PT08M39.00S,2024-02-25T02:25:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,6.783837056504599,50.245098039215684,1610612765,69,72,2024-02-25T02:25:46Z,3450000,False,-1.0,11.0,1,left,MISS J. Ivey Layup,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.14,Missed,,,,,,,,,,,,,,,,,,
352,PT08M36.00S,2024-02-25T02:25:18.6Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,69,72,2024-02-25T02:25:18Z,3460000,False,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,351.0,5.0,5.0,0.0,,,,,,,,
353,PT08M32.00S,2024-02-25T02:25:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.80354796320631,56.127450980392155,1610612753,69,72,2024-02-25T02:31:36Z,3470000,False,31.0,25.0,1,right,MISS F. Wagner driving reverse Layup - blocked,"[1630532, 1631105]",1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,Duren,1631105.0,,,,,,
354,PT08M32.00S,2024-02-25T02:25:24.0Z,3,REGULAR,block,,[],1631105,,,1610612753,69,72,2024-02-25T02:25:27Z,3480000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
355,PT08M28.00S,2024-02-25T02:25:28.0Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,69,72,2024-02-25T02:25:30Z,3490000,False,,,0,,J. Duren REBOUND (Off:1 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,353.0,7.0,6.0,1.0,,,,,,,,
356,PT08M26.00S,2024-02-25T02:25:29.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629656,5.732588699080158,51.470588235294116,1610612765,69,72,2024-02-25T02:32:14Z,3500000,False,-7.0,1.0,1,left,MISS Q. Grimes running alley-oop Layup,[1629656],1610612765.0,DET,running alley-oop,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
357,PT08M24.00S,2024-02-25T02:25:31.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,69,72,2024-02-25T02:32:14Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,356.0,,,,,,,,,,,
359,PT08M13.00S,2024-02-25T02:26:02.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631105,12.171484888304862,47.549019607843135,1610612765,71,72,2024-02-25T02:26:19Z,3530000,False,12.0,62.0,1,left,J. Duren 6' floating Jump Shot (10 PTS) (S. Fontecchio 4 AST),"[1631105, 1631323]",1610612765.0,DET,floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,10.0,S. Fontecchio,1631323.0,4.0,,,,,,,,,,,,,,
361,PT07M47.00S,2024-02-25T02:26:27.6Z,3,REGULAR,3pt,Jump Shot,[],1631094,73.27529566360053,17.401960784313726,1610612753,71,72,2024-02-25T02:26:32Z,3550000,False,-163.0,199.0,1,right,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
362,PT07M43.00S,2024-02-25T02:26:31.6Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,71,72,2024-02-25T02:26:32Z,3560000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,361.0,3.0,3.0,0.0,,,,,,,,
363,PT07M38.00S,2024-02-25T02:26:36.8Z,3,REGULAR,3pt,Jump Shot,[],1630595,27.414586070959263,75.0,1610612765,74,72,2024-02-25T02:26:43Z,3570000,False,-125.0,205.0,1,left,C. Cunningham 24' 3PT  (18 PTS) (Q. Grimes 2 AST),"[1630595, 1629656]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,24.03,Made,18.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,,,,,
365,PT07M37.00S,2024-02-25T02:26:43.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,74,72,2024-02-25T02:26:43Z,3590000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M14.00S,2024-02-25T02:30:05.4Z,3,REGULAR,turnover,bad pass,[],1630591,,,1610612753,74,72,2024-02-25T02:30:10Z,3610000,False,,,0,,J. Suggs bad pass TURNOVER (1 TO),"[1630591, 1631323]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,,,Fontecchio,1631323.0
368,PT07M14.00S,2024-02-25T02:30:05.4Z,3,REGULAR,steal,,[],1631323,,,1610612765,74,72,2024-02-25T02:30:06Z,3620000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
369,PT07M10.00S,2024-02-25T02:30:09.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631323,7.178055190538765,49.26470588235294,1610612765,74,72,2024-02-25T02:33:32Z,3630000,False,4.0,15.0,1,left,MISS S. Fontecchio running Layup - blocked,"[1631323, 1631094]",1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,Banchero,1631094.0,,,,,,
370,PT07M10.00S,2024-02-25T02:30:09.7Z,3,REGULAR,block,,[],1631094,,,1610612765,74,72,2024-02-25T02:30:11Z,3640000,False,,,0,,P. Banchero BLOCK (2 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT07M08.00S,2024-02-25T02:30:11.7Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,74,72,2024-02-25T02:30:15Z,3650000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,369.0,5.0,4.0,1.0,,,,,,,,
372,PT07M02.00S,2024-02-25T02:30:18.3Z,3,REGULAR,3pt,Jump Shot,[],1630532,76.82325886990802,88.23529411764706,1610612753,74,72,2024-02-25T02:30:25Z,3660000,False,191.0,165.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
373,PT06M58.00S,2024-02-25T02:30:21.3Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,74,72,2024-02-25T02:30:21Z,3670000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,372.0,6.0,4.0,2.0,,,,,,,,
374,PT06M54.00S,2024-02-25T02:30:24.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,92.59198423127464,53.67647058823529,1610612753,74,72,2024-02-25T02:35:05Z,3680000,False,18.0,17.0,1,right,MISS F. Wagner cutting Layup,[1630532],1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,,,,
375,PT06M54.00S,2024-02-25T02:30:24.5Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,74,72,2024-02-25T02:30:32Z,3690000,False,,,0,,J. Duren REBOUND (Off:1 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,374.0,8.0,7.0,1.0,,,,,,,,
376,PT06M36.00S,2024-02-25T02:30:43.1Z,3,REGULAR,3pt,Jump Shot,[],1630595,30.17411300919842,64.4607843137255,1610612765,74,72,2024-02-25T02:35:26Z,3700000,False,-72.0,231.0,1,left,MISS C. Cunningham 24' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,24.21,Missed,,,,,,,,,,,,,,,,,,
377,PT06M33.00S,2024-02-25T02:30:46.1Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,74,72,2024-02-25T02:30:47Z,3710000,False,,,0,,G. Harris REBOUND (Off:0 Def:2),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,
378,PT06M18.00S,2024-02-25T02:31:01.4Z,3,REGULAR,turnover,lost ball,[],1630532,,,1610612753,74,72,2024-02-25T04:02:13Z,3720000,False,,,0,,F. Wagner lost ball TURNOVER (5 TO),"[1630532, 1629656]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,5.0,,,,,,,,,,,Grimes,1629656.0
379,PT06M18.00S,2024-02-25T02:31:01.4Z,3,REGULAR,steal,,[],1629656,,,1610612765,74,72,2024-02-25T02:36:48Z,3730000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612765.0,DET,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
380,PT06M15.00S,2024-02-25T02:31:04.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631323,6.783837056504599,47.549019607843135,1610612765,76,72,2024-02-25T02:31:12Z,3740000,False,12.0,11.0,1,left,S. Fontecchio running DUNK (17 PTS) (Q. Grimes 3 AST),"[1631323, 1629656]",1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.67,Made,17.0,Q. Grimes,1629656.0,3.0,,,,,,,,,,,,,,
382,PT05M46.00S,2024-02-25T02:31:33.0Z,3,REGULAR,3pt,Jump Shot,[],1628976,92.32917214191852,3.431372549019608,1610612753,76,75,2024-02-25T02:31:42Z,3760000,False,-233.0,20.0,1,right,W. Carter Jr. 3PT  (7 PTS) (J. Suggs 3 AST),"[1628976, 1630591]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.36,Made,7.0,J. Suggs,1630591.0,3.0,,,,,,,,,,,,,,
384,PT05M30.00S,2024-02-25T02:31:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,7.440867279894875,50.73529411764706,1610612765,76,75,2024-02-25T02:37:34Z,3780000,False,-4.0,17.0,1,left,MISS C. Cunningham driving Layup - blocked,"[1630595, 1630591]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,Suggs,1630591.0,,,,,,
385,PT05M30.00S,2024-02-25T02:31:54.4Z,3,REGULAR,block,,[],1630591,,,1610612765,76,75,2024-02-25T02:32:49Z,3790000,False,,,0,,J. Suggs BLOCK (2 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT05M30.00S,2024-02-25T02:31:54.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,76,75,2024-02-25T02:32:49Z,3800000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,384.0,7.0,5.0,2.0,,,,,,,,
387,PT05M21.00S,2024-02-25T02:32:30.3Z,3,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612753,76,75,2024-02-25T02:32:43Z,3810000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Banchero 2 FT),"[1631323, 1631094]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,,,,,,,2.0,0.0,Banchero,1631094.0,,
389,PT05M21.00S,2024-02-25T02:33:02.2Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,76,76,2024-02-25T02:33:02Z,3830000,False,,,0,,P. Banchero Free Throw 1 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
390,PT05M21.00S,2024-02-25T02:33:17.8Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,76,77,2024-02-25T02:33:17Z,3840000,False,,,0,,P. Banchero Free Throw 2 of 2 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
391,PT05M04.00S,2024-02-25T02:33:37.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,5.469776609724048,53.431372549019606,1610612765,78,77,2024-02-25T02:33:42Z,3850000,False,-17.0,-1.0,1,left,J. Duren reverse Layup (12 PTS) (J. Ivey 6 AST),"[1631105, 1631093]",1610612765.0,DET,reverse,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.72,Made,12.0,J. Ivey,1631093.0,6.0,,,,,,,,,,,,,,
393,PT04M48.00S,2024-02-25T02:33:53.0Z,3,REGULAR,3pt,Jump Shot,[],1628976,68.80749014454665,72.05882352941177,1610612753,78,80,2024-02-25T02:33:59Z,3870000,False,110.0,241.0,1,right,W. Carter Jr. 26' 3PT  (10 PTS) (J. Suggs 4 AST),"[1628976, 1630591]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,26.48,Made,10.0,J. Suggs,1630591.0,4.0,,,,,,,,,,,,,,
395,PT04M37.00S,2024-02-25T02:34:04.7Z,3,REGULAR,2pt,Jump Shot,[],1630595,6.783837056504599,29.166666666666668,1610612765,80,80,2024-02-25T02:34:08Z,3890000,False,104.0,11.0,1,left,C. Cunningham 10' driving floating Jump Shot (20 PTS) (S. Fontecchio 5 AST),"[1630595, 1631323]",1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,10.48,Made,20.0,S. Fontecchio,1631323.0,5.0,,,,,,,,,,,,,,
396,PT04M20.00S,2024-02-25T02:34:21.4Z,3,REGULAR,3pt,Jump Shot,[],1630591,68.67608409986859,33.088235294117645,1610612753,80,83,2024-02-25T02:41:12Z,3900000,False,-85.0,242.0,1,right,J. Suggs 25' 3PT step back (14 PTS),[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.63,Made,14.0,,,,,,,,,,,,,,,,,
397,PT04M03.00S,2024-02-25T02:34:38.4Z,3,REGULAR,3pt,Jump Shot,[],1631093,30.042706964520367,66.17647058823529,1610612765,80,83,2024-02-25T02:34:43Z,3910000,False,-81.0,230.0,1,left,MISS J. Ivey 24' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
398,PT03M58.00S,2024-02-25T02:34:43.4Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,80,83,2024-02-25T02:34:43Z,3920000,False,,,0,,J. Suggs REBOUND (Off:1 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,397.0,2.0,1.0,1.0,,,,,,,,
399,PT03M56.00S,2024-02-25T02:34:46.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,93.77463863337714,47.794117647058826,1610612753,80,85,2024-02-25T02:42:56Z,3930000,False,-11.0,6.0,1,right,F. Wagner running Layup (11 PTS) (J. Suggs 5 AST),"[1630532, 1630591]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.25,Made,11.0,J. Suggs,1630591.0,5.0,,,,,,,,,,,,,,
401,PT03M56.00S,2024-02-25T02:34:51.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,80,85,2024-02-25T02:34:51Z,3950000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M56.00S,2024-02-25T02:37:12.3Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,80,85,2024-02-25T02:37:41Z,3960000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M56.00S,2024-02-25T02:37:12.3Z,3,REGULAR,substitution,out,[],1631094,,,1610612765,80,85,2024-02-25T02:37:41Z,3970000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M56.00S,2024-02-25T02:37:12.3Z,3,REGULAR,substitution,out,[],203914,,,1610612765,80,85,2024-02-25T02:37:41Z,3980000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M56.00S,2024-02-25T02:37:12.3Z,3,REGULAR,substitution,in,[],203095,,,1610612765,80,85,2024-02-25T02:37:41Z,3990000,False,,,0,,SUB in: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M56.00S,2024-02-25T02:37:12.3Z,3,REGULAR,substitution,in,[],1628371,,,1610612765,80,85,2024-02-25T02:37:41Z,4000000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M56.00S,2024-02-25T02:37:12.3Z,3,REGULAR,substitution,in,[],1641710,,,1610612765,80,85,2024-02-25T02:37:41Z,4010000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M42.00S,2024-02-25T02:37:58.0Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,80,85,2024-02-25T02:38:03Z,4020000,False,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1630591]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,,,,,,Suggs,1630591.0
409,PT03M42.00S,2024-02-25T02:37:58.0Z,3,REGULAR,steal,,[],1630591,,,1610612753,80,85,2024-02-25T02:38:00Z,4030000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
410,PT03M39.00S,2024-02-25T02:38:01.2Z,3,REGULAR,turnover,bad pass,[],1630591,,,1610612753,80,85,2024-02-25T02:38:06Z,4040000,False,,,0,,J. Suggs bad pass TURNOVER (2 TO),"[1630591, 203095]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,,,Fournier,203095.0
411,PT03M39.00S,2024-02-25T02:38:01.2Z,3,REGULAR,steal,,[],203095,,,1610612765,80,85,2024-02-25T02:38:03Z,4050000,False,,,0,,E. Fournier STEAL (1 STL),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
412,PT03M36.00S,2024-02-25T02:38:04.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,33.590670170827856,50.49019607843137,1610612765,80,85,2024-02-25T02:44:47Z,4060000,False,-2.0,263.0,1,left,MISS Q. Grimes 26' 3PT,[1629656],1610612765.0,DET,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
413,PT03M32.00S,2024-02-25T02:38:08.5Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,80,85,2024-02-25T02:38:08Z,4070000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,412.0,8.0,6.0,2.0,,,,,,,,
414,PT03M14.00S,2024-02-25T02:38:31.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612753,80,85,2024-02-25T02:38:38Z,4080000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,1626302.0,,,,,,,,,,,,,
415,PT03M14.00S,2024-02-25T02:38:40.0Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,80,85,2024-02-25T02:38:54Z,4090000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M14.00S,2024-02-25T02:38:40.0Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,80,85,2024-02-25T02:38:54Z,4100000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M14.00S,2024-02-25T02:38:40.0Z,3,REGULAR,substitution,out,[],1631323,,,1610612765,80,85,2024-02-25T02:38:54Z,4110000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M14.00S,2024-02-25T02:38:40.0Z,3,REGULAR,substitution,in,[],1630164,,,1610612765,80,85,2024-02-25T02:38:54Z,4120000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M14.00S,2024-02-25T02:38:40.0Z,3,REGULAR,substitution,in,[],1630201,,,1610612765,80,85,2024-02-25T02:38:54Z,4130000,False,,,0,,SUB in: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M14.00S,2024-02-25T02:38:40.0Z,3,REGULAR,substitution,in,[],1628972,,,1610612765,80,85,2024-02-25T02:38:54Z,4140000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M58.00S,2024-02-25T02:39:03.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,11.12023653088042,95.83333333333334,1610612765,80,85,2024-02-25T02:39:09Z,4150000,False,-229.0,52.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612765.0,DET,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
422,PT02M57.00S,2024-02-25T02:39:04.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,80,85,2024-02-25T02:39:09Z,4160000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,421.0,,,,,,,,,,,
424,PT02M46.00S,2024-02-25T02:39:28.0Z,3,REGULAR,turnover,lost ball,[],1630591,,,1610612753,80,85,2024-02-25T02:39:31Z,4180000,False,,,0,,J. Suggs lost ball TURNOVER (3 TO),"[1630591, 1630201]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,,,,,,,,,Flynn,1630201.0
425,PT02M46.00S,2024-02-25T02:39:28.0Z,3,REGULAR,steal,,[],1630201,,,1610612765,80,85,2024-02-25T02:39:29Z,4190000,False,,,0,,M. Flynn STEAL (1 STL),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
