actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
353,PT12M00.00S,2023-12-22T01:17:52.1Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612762,58,64,2023-12-22T01:24:37Z,3360000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-12-22T01:18:07.1Z,3,REGULAR,period,start,[],0,,,1610612762,58,64,2023-12-22T01:18:09Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M47.00S,2023-12-22T01:18:18.4Z,3,REGULAR,3pt,Jump Shot,[],203482,21.76412614980289,87.00980392156863,1610612762,58,64,2023-12-22T01:18:23Z,3380000,False,-185.0,152.0,1,left,MISS K. Olynyk 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,23.95,Missed,,,,,,,,,,,,,,,,,,
356,PT11M44.00S,2023-12-22T01:18:21.4Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,58,64,2023-12-22T01:18:23Z,3390000,False,,,0,,J. Ivey REBOUND (Off:1 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,355.0,4.0,3.0,1.0,,,,,,,,,,,
358,PT11M23.00S,2023-12-22T01:19:00.4Z,3,REGULAR,2pt,Jump Shot,[],1630595,85.3646517739816,66.91176470588235,1610612765,60,64,2023-12-22T01:19:05Z,3410000,False,85.0,85.0,1,right,C. Cunningham 12' pullup Jump Shot (17 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,12.0,Made,17.0,,,,,,,,,,,,,,,,,
359,PT11M06.00S,2023-12-22T01:19:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612762,60,64,2023-12-22T01:19:31Z,3420000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Dunn 2 FT),"[1628963, 1627739]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Dunn,1627739.0
361,PT11M06.00S,2023-12-22T01:19:45.8Z,3,REGULAR,freethrow,1 of 2,[],1627739,,,1610612762,60,64,2023-12-22T01:19:45Z,3440000,False,,,0,,MISS K. Dunn Free Throw 1 of 2,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT11M06.00S,2023-12-22T01:19:45.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,60,64,2023-12-22T01:19:45Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,361.0,,,,,,,,,,,,,,
363,PT11M06.00S,2023-12-22T01:19:58.4Z,3,REGULAR,freethrow,2 of 2,[],1627739,,,1610612762,60,65,2023-12-22T01:19:58Z,3460000,False,,,0,,K. Dunn Free Throw 2 of 2 (7 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
364,PT10M54.00S,2023-12-22T01:20:11.1Z,3,REGULAR,3pt,Jump Shot,[],202711,71.17279894875165,23.52941176470588,1610612765,60,65,2023-12-22T01:20:27Z,3470000,False,-132.0,218.0,1,right,MISS B. Bogdanovic 25' pullup 3PT,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
365,PT10M51.00S,2023-12-22T01:20:14.1Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,60,65,2023-12-22T01:20:15Z,3480000,False,,,0,,I. Stewart REBOUND (Off:2 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,364.0,8.0,6.0,2.0,,,,,,,,,,,
366,PT10M38.00S,2023-12-22T01:20:26.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628963,90.22667542706965,47.549019607843135,1610612765,62,65,2023-12-22T01:20:48Z,3490000,False,-12.0,39.0,1,right,M. Bagley III driving bank Hook (14 PTS) (J. Ivey 5 AST),"[1628963, 1631093]",1610612765.0,DET,driving bank,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,4.13,Made,14.0,,,,,,,,,,J. Ivey,1631093.0,5.0,,,,,
368,PT10M25.00S,2023-12-22T01:20:42.8Z,3,REGULAR,turnover,lost ball,[],1628381,,,1610612762,62,65,2023-12-22T01:21:08Z,3510000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 1630595]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2.0,Cunningham,1630595.0,,,,,,,,
369,PT10M25.00S,2023-12-22T01:20:42.8Z,3,REGULAR,steal,,[],1630595,,,1610612765,62,65,2023-12-22T01:20:45Z,3520000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
370,PT10M24.00S,2023-12-22T01:20:49.2Z,3,REGULAR,foul,personal,[],1629012,,,1610612765,62,65,2023-12-22T01:21:26Z,3530000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 1630191]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Stewart,1630191.0
420,PT10M12.00S,2023-12-22T01:21:03.3Z,3,REGULAR,turnover,lost ball,[],1631093,,,1610612765,62,65,2023-12-22T01:30:00Z,3555000,False,,,0,,J. Ivey lost ball TURNOVER (3 TO),"[1631093, 203482]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,Olynyk,203482.0,,,,,,,,
421,PT10M12.00S,2023-12-22T01:21:03.3Z,3,REGULAR,steal,,[],203482,,,1610612762,62,65,2023-12-22T01:30:00Z,3562500,False,,,0,,K. Olynyk STEAL (3 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT10M12.00S,2023-12-22T01:21:17.5Z,3,REGULAR,foul,personal,[],1631093,,,1610612762,62,65,2023-12-22T01:30:00Z,3570000,False,,,0,,J. Ivey personal FOUL (2 PF),"[1631093, 203482]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Olynyk,203482.0
376,PT09M56.00S,2023-12-22T01:21:39.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203482,32.933639947437584,53.67647058823529,1610612762,62,68,2023-12-22T01:21:17Z,3590000,False,-18.0,257.0,1,left,K. Olynyk 25' 3PT  (16 PTS) (C. Sexton 6 AST),"[203482, 1629012]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,25.78,Made,16.0,,,,,,,,,,C. Sexton,1629012.0,6.0,,,,,
378,PT09M36.00S,2023-12-22T01:21:58.9Z,3,REGULAR,2pt,Jump Shot,[],1628963,84.1819973718791,68.38235294117648,1610612765,64,68,2023-12-22T01:26:22Z,3610000,False,92.0,96.0,1,right,M. Bagley III 13' Jump Shot (16 PTS) (C. Cunningham 7 AST),"[1628963, 1630595]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,13.3,Made,16.0,,,,,,,,,,C. Cunningham,1630595.0,7.0,,,,,
380,PT09M19.00S,2023-12-22T01:22:16.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203482,13.222733245729303,47.794117647058826,1610612762,64,70,2023-12-22T01:27:22Z,3630000,False,11.0,72.0,1,left,K. Olynyk 7' turnaround Hook (18 PTS),[203482],1610612762.0,UTA,turnaround,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,18.0,,,,,,,,,,,,,,,,,
381,PT09M04.00S,2023-12-22T01:22:31.1Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,64,70,2023-12-22T01:22:34Z,3640000,False,,,0,,C. Cunningham lost ball TURNOVER (5 TO),"[1630595, 1629012]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,5.0,Sexton,1629012.0,,,,,,,,
382,PT09M04.00S,2023-12-22T01:22:31.1Z,3,REGULAR,steal,,[],1629012,,,1610612762,64,70,2023-12-22T01:33:37Z,3650000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT09M00.00S,2023-12-22T01:22:35.7Z,3,REGULAR,turnover,bad pass,[],203482,,,1610612762,64,70,2023-12-22T01:33:43Z,3660000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1631093]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,1.0,Ivey,1631093.0,,,,,,,,
384,PT09M00.00S,2023-12-22T01:22:35.7Z,3,REGULAR,steal,,[],1631093,,,1610612765,64,70,2023-12-22T01:22:37Z,3670000,False,,,0,,J. Ivey STEAL (2 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
385,PT08M56.00S,2023-12-22T01:22:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630595,92.59198423127464,53.67647058823529,1610612765,66,70,2023-12-22T01:22:45Z,3680000,False,18.0,17.0,1,right,C. Cunningham running Layup (19 PTS) (J. Ivey 6 AST),"[1630595, 1631093]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.51,Made,19.0,,,,,,,,,,J. Ivey,1631093.0,6.0,,,,,
387,PT08M33.00S,2023-12-22T01:23:01.5Z,3,REGULAR,3pt,Jump Shot,[],1628381,7.5722733245729295,95.83333333333334,1610612762,66,70,2023-12-22T01:23:05Z,3700000,False,-229.0,19.0,1,left,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
388,PT08M31.00S,2023-12-22T01:23:03.5Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,66,70,2023-12-22T01:23:05Z,3710000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,,,,387.0,3.0,2.0,1.0,,,,,,,,,,,
389,PT08M22.00S,2023-12-22T01:23:14.5Z,3,REGULAR,2pt,Jump Shot,[],1631093,77.21747700394218,50.73529411764706,1610612765,68,70,2023-12-22T01:23:19Z,3720000,False,4.0,162.0,1,right,J. Ivey 16' pullup Jump Shot (11 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,16.17,Made,11.0,,,,,,,,,,,,,,,,,
390,PT08M22.00S,2023-12-22T01:23:19.0Z,3,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612765,68,70,2023-12-22T01:23:32Z,3730000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Ivey 1 FT),"[1629012, 1631093]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Ivey,1631093.0
392,PT08M22.00S,2023-12-22T01:23:44.8Z,3,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,69,70,2023-12-22T01:23:44Z,3750000,False,,,0,,J. Ivey Free Throw 1 of 1 (12 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
393,PT08M09.00S,2023-12-22T01:23:59.0Z,3,REGULAR,turnover,bad pass,[],203482,,,1610612762,69,70,2023-12-22T01:24:02Z,3760000,False,,,0,,K. Olynyk bad pass TURNOVER (2 TO),"[203482, 1631093]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,2.0,Ivey,1631093.0,,,,,,,,
394,PT08M09.00S,2023-12-22T01:23:59.0Z,3,REGULAR,steal,,[],1631093,,,1610612765,69,70,2023-12-22T01:24:00Z,3770000,False,,,0,,J. Ivey STEAL (3 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT07M59.00S,2023-12-22T01:24:09.0Z,3,REGULAR,turnover,lost ball,[],1631093,,,1610612765,69,70,2023-12-22T01:24:12Z,3780000,False,,,0,,J. Ivey lost ball TURNOVER (4 TO),"[1631093, 1627739]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,4.0,Dunn,1627739.0,,,,,,,,
396,PT07M59.00S,2023-12-22T01:24:09.0Z,3,REGULAR,steal,,[],1627739,,,1610612762,69,70,2023-12-22T01:24:10Z,3790000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT07M54.00S,2023-12-22T01:24:14.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,9.017739816031538,53.431372549019606,1610612762,69,72,2023-12-22T01:24:20Z,3800000,False,-17.0,32.0,1,left,C. Sexton running Layup (11 PTS) (K. Dunn 9 AST),"[1629012, 1627739]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.66,Made,11.0,,,,,,,,,,K. Dunn,1627739.0,9.0,,,,,
400,PT07M37.00S,2023-12-22T01:25:05.5Z,3,REGULAR,foul,personal,[],1629012,,,1610612765,69,72,2023-12-22T01:25:13Z,3820000,False,,,0,,C. Sexton personal FOUL (3 PF),"[1629012, 1631093]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628484.0,3.0,0.0,Ivey,1631093.0
402,PT07M26.00S,2023-12-22T01:25:33.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,91.14651773981603,58.333333333333336,1610612765,69,72,2023-12-22T01:25:37Z,3840000,False,42.0,31.0,1,right,MISS B. Bogdanovic floating Shot,[202711],1610612765.0,DET,floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
403,PT07M23.00S,2023-12-22T01:25:36.8Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,69,72,2023-12-22T01:25:36Z,3850000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,402.0,3.0,3.0,0.0,,,,,,,,,,,
404,PT07M16.00S,2023-12-22T01:25:43.9Z,3,REGULAR,3pt,Jump Shot,[],1631323,22.946780551905388,85.29411764705883,1610612762,69,75,2023-12-22T01:25:49Z,3860000,False,-176.0,163.0,1,left,S. Fontecchio 24' 3PT  (13 PTS) (C. Sexton 7 AST),"[1631323, 1629012]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,24.04,Made,13.0,,,,,,,,,,C. Sexton,1629012.0,7.0,,,,,
406,PT06M58.00S,2023-12-22T01:26:02.9Z,3,REGULAR,3pt,Jump Shot,[],1631093,67.49342969776609,38.48039215686275,1610612765,72,75,2023-12-22T01:31:58Z,3880000,False,-58.0,253.0,1,right,J. Ivey 25' 3PT step back (15 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,25.96,Made,15.0,,,,,,,,,,,,,,,,,
408,PT06M58.00S,2023-12-22T01:26:21.7Z,3,REGULAR,foul,personal,[],1628963,,,1610612762,72,75,2023-12-22T01:27:12Z,3900000,False,,,0,,M. Bagley III loose ball personal FOUL (2 PF),"[1628963, 203482]",1610612765.0,DET,loose ball,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Olynyk,203482.0
410,PT06M58.00S,2023-12-22T01:26:39.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,72,75,2023-12-22T01:26:39Z,3920000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M58.00S,2023-12-22T01:28:43.8Z,3,REGULAR,substitution,out,[],1627739,,,1610612762,72,75,2023-12-22T01:29:11Z,3930000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M58.00S,2023-12-22T01:28:43.8Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,72,75,2023-12-22T01:29:11Z,3940000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M46.00S,2023-12-22T01:29:25.6Z,3,REGULAR,3pt,Jump Shot,[],1631323,21.50131406044678,87.99019607843137,1610612762,72,78,2023-12-22T01:29:33Z,3950000,False,-190.0,150.0,1,left,S. Fontecchio 24' 3PT  (16 PTS) (C. Sexton 8 AST),"[1631323, 1629012]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,24.18,Made,16.0,,,,,,,,,,C. Sexton,1629012.0,8.0,,,,,
416,PT06M28.00S,2023-12-22T01:29:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,93.51182654402102,52.450980392156865,1610612765,74,78,2023-12-22T01:29:47Z,3970000,False,12.0,8.0,1,right,M. Bagley III cutting Layup (18 PTS) (J. Ivey 7 AST),"[1628963, 1631093]",1610612765.0,DET,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.5,Made,18.0,,,,,,,,,,J. Ivey,1631093.0,7.0,,,,,
418,PT06M16.00S,2023-12-22T01:29:54.2Z,3,REGULAR,3pt,Jump Shot,[],1631323,33.327858081471746,37.00980392156863,1610612762,74,78,2023-12-22T01:32:43Z,3990000,False,65.0,261.0,1,left,MISS S. Fontecchio 26' pullup 3PT,[1631323],1610612762.0,UTA,pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
419,PT06M14.00S,2023-12-22T01:29:56.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,74,78,2023-12-22T01:29:56Z,4000000,False,,,0,,I. Stewart REBOUND (Off:2 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,418.0,9.0,7.0,2.0,,,,,,,,,,,
422,PT06M01.00S,2023-12-22T01:30:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,92.72339027595268,64.2156862745098,1610612765,76,78,2023-12-22T01:34:14Z,4010000,False,71.0,16.0,1,right,J. Ivey 7' driving Layup (17 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,7.29,Made,17.0,,,,,,,,,,,,,,,,,
423,PT05M49.00S,2023-12-22T01:30:21.8Z,3,REGULAR,2pt,Jump Shot,[],1629012,18.610381077529567,69.11764705882352,1610612762,76,78,2023-12-22T01:30:25Z,4020000,False,-96.0,122.0,1,left,MISS C. Sexton 15' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,15.53,Missed,,,,,,,,,,,,,,,,,,
424,PT05M47.00S,2023-12-22T01:30:23.8Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,76,78,2023-12-22T01:30:25Z,4030000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,423.0,5.0,4.0,1.0,,,,,,,,,,,
425,PT05M34.00S,2023-12-22T01:30:36.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,86.5473061760841,57.59803921568627,1610612765,76,78,2023-12-22T01:30:40Z,4040000,False,38.0,74.0,1,right,MISS M. Bagley III 8' Hook,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,,
426,PT05M31.00S,2023-12-22T01:30:39.7Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,76,78,2023-12-22T01:30:40Z,4050000,False,,,0,,J. Collins REBOUND (Off:2 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,425.0,5.0,3.0,2.0,,,,,,,,,,,
427,PT05M24.00S,2023-12-22T01:30:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,15.982260183968464,49.50980392156863,1610612762,76,80,2023-12-22T01:30:49Z,4060000,False,2.0,98.0,1,left,K. Olynyk 9' floating Jump Shot (20 PTS),[203482],1610612762.0,UTA,floating,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,9.77,Made,20.0,,,,,,,,,,,,,,,,,
428,PT05M07.00S,2023-12-22T01:31:03.2Z,3,REGULAR,2pt,Jump Shot,[],202711,92.59198423127464,73.77450980392157,1610612765,76,80,2023-12-22T01:31:08Z,4070000,False,119.0,17.0,1,right,MISS B. Bogdanovic 12' step back Shot,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,12.01,Missed,,,,,,,,,,,,,,,,,,
429,PT05M02.00S,2023-12-22T01:31:08.2Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612765,76,80,2023-12-22T01:31:08Z,4080000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,,,428.0,4.0,2.0,2.0,,,,,,,,,,,
430,PT05M02.00S,2023-12-22T01:31:08.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628963,94.40999984741211,50.0,1610612765,78,80,2023-12-22T01:35:28Z,4090000,False,0.0,0.0,1,right,M. Bagley III tip Layup (20 PTS),[1628963],1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.0,Made,20.0,,,,,,,,,,,,,,,,,
431,PT04M49.00S,2023-12-22T01:31:21.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,6.389618922470433,48.77450980392157,1610612762,78,82,2023-12-22T01:35:46Z,4100000,False,6.0,8.0,1,left,O. Agbaji driving DUNK (16 PTS) (K. Olynyk 5 AST),"[1630534, 203482]",1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.97,Made,16.0,,,,,,,,,,K. Olynyk,203482.0,5.0,,,,,
433,PT04M32.00S,2023-12-22T01:31:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,85.3646517739816,46.81372549019608,1610612765,80,82,2023-12-22T01:31:45Z,4120000,False,-16.0,85.0,1,right,C. Cunningham 8' turnaround Jump Shot (21 PTS),[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,8.66,Made,21.0,,,,,,,,,,,,,,,,,
434,PT04M20.00S,2023-12-22T01:31:50.4Z,3,REGULAR,3pt,Jump Shot,[],203482,27.808804204993432,18.137254901960784,1610612762,80,82,2023-12-22T01:36:50Z,4130000,False,159.0,209.0,1,left,MISS K. Olynyk 26' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
435,PT04M17.00S,2023-12-22T01:31:53.4Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,80,82,2023-12-22T01:31:54Z,4140000,False,,,0,,I. Stewart REBOUND (Off:2 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,434.0,10.0,8.0,2.0,,,,,,,,,,,
436,PT04M13.00S,2023-12-22T01:32:00.5Z,3,REGULAR,foul,personal,[],203482,,,1610612765,80,82,2023-12-22T01:32:23Z,4150000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 1628963]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Bagley III,1628963.0
438,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,80,82,2023-12-22T01:32:37Z,4170000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,out,[],1628963,,,1610612765,80,82,2023-12-22T01:32:37Z,4180000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,out,[],202711,,,1610612765,80,82,2023-12-22T01:32:37Z,4190000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,out,[],1631323,,,1610612765,80,82,2023-12-22T01:32:37Z,4200000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M13.00S,2023-12-22T01:32:17.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612765,80,82,2023-12-22T01:32:37Z,4210000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
