actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
254,PT03M21.00S,2024-03-08T00:53:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,93.74178712220763,54.90196078431372,1610612765,49,43,2024-03-08T00:53:15Z,2500000,False,25.0,6.0,1,right,I. Stewart Layup (6 PTS) (J. Duren 3 AST),"[1630191, 1631105]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,2.53,Made,,,,,6.0,J. Duren,1631105.0,3.0,,,,,,,,
256,PT03M04.00S,2024-03-08T00:53:27.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,24.885019710906704,91.91176470588235,1610612751,49,46,2024-03-08T00:53:32Z,2520000,False,-210.0,181.0,1,left,M. Bridges 27' 3PT  (6 PTS) (D. Smith Jr. 2 AST),"[1628969, 1628372]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,27.72,Made,,,,,6.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,
258,PT02M55.00S,2024-03-08T00:54:04.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,49,46,2024-03-08T00:54:04Z,2540000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT02M55.00S,2024-03-08T00:54:05.6Z,2,REGULAR,substitution,out,[],1629022,,,1610612765,49,46,2024-03-08T00:56:39Z,2550000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M55.00S,2024-03-08T00:54:05.6Z,2,REGULAR,substitution,out,[],1641730,,,1610612765,49,46,2024-03-08T00:56:39Z,2560000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M55.00S,2024-03-08T00:54:05.6Z,2,REGULAR,substitution,in,[],1630570,,,1610612765,49,46,2024-03-08T00:56:39Z,2570000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M55.00S,2024-03-08T00:54:05.6Z,2,REGULAR,substitution,in,[],1629651,,,1610612765,49,46,2024-03-08T00:56:39Z,2580000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M55.00S,2024-03-08T00:57:08.5Z,2,REGULAR,turnover,bad pass,[],1631093,,,1610612765,49,46,2024-03-08T04:10:37Z,2585000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 1628372]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,1.0,,,,,,,,,,,Smith Jr.,1628372.0,,,,,,
267,PT02M55.00S,2024-03-08T00:57:08.5Z,2,REGULAR,steal,,[],1628372,,,1610612751,49,46,2024-03-08T00:57:08Z,2587500,False,,,0,,D. Smith Jr. STEAL (2 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
263,PT02M55.00S,2024-03-08T00:57:08.5Z,2,REGULAR,jumpball,recovered,[],1630570,,,1610612751,49,46,2024-03-08T04:10:46Z,2590000,False,,,0,,Jump Ball D. Smith Jr. vs. I. Stewart: Tip to T. Watford,"[1630570, 1628372, 1630191]",1610612751.0,BKN,heldball,T. Watford,1630570.0,Watford,T. Watford,Smith Jr.,1628372.0,Stewart,1630191.0,,,,,,,,,,,,,,,,,,,,,,
268,PT02M47.00S,2024-03-08T00:57:10.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630570,6.4881734559789805,44.36274509803921,1610612751,49,48,2024-03-08T00:58:38Z,2640000,False,28.0,8.0,1,left,T. Watford running Layup (2 PTS),[1630570],1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,2.95,Made,,,,,2.0,,,,,,,,,,,
269,PT02M33.00S,2024-03-08T00:57:30.4Z,2,REGULAR,turnover,3-second-violation,[],1630191,,,1610612765,49,48,2024-03-08T00:57:39Z,2650000,False,,,0,,I. Stewart 3-second-violation TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2530.0,2.0,,,,,,,,,,,,,,,,,,
270,PT02M23.00S,2024-03-08T00:57:51.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628372,7.013797634691201,44.85294117647059,1610612751,49,50,2024-03-08T00:57:56Z,2660000,False,26.0,13.0,1,left,D. Smith Jr. driving Layup (5 PTS),[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,2.9,Made,,,,,5.0,,,,,,,,,,,
271,PT02M03.00S,2024-03-08T00:58:10.9Z,2,REGULAR,3pt,Jump Shot,[],1641709,71.38017411300919,20.810355392156865,1610612765,49,50,2024-03-08T00:58:17Z,2670000,False,-146.0,217.0,1,right,MISS A. Thompson 26' 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,26.11,Missed,,,,,,,,,,,,,,,,
272,PT02M00.00S,2024-03-08T00:58:13.9Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,49,50,2024-03-08T00:58:17Z,2680000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,271.0,5.0,5.0,0.0,,,,,,,,,,,,
273,PT01M47.00S,2024-03-08T00:58:26.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,9.379106438896187,54.65686274509804,1610612751,49,52,2024-03-08T00:58:31Z,2690000,False,-23.0,36.0,1,left,N. Claxton cutting DUNK (7 PTS) (D. Smith Jr. 3 AST),"[1629651, 1628372]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,4.26,Made,,,,,7.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,
275,PT01M32.00S,2024-03-08T00:58:50.7Z,2,REGULAR,2pt,Jump Shot,[],1631093,81.91524310118265,77.69607843137254,1610612765,51,52,2024-03-08T00:58:58Z,2710000,False,138.0,117.0,1,right,J. Ivey 18' step back Jump Shot (12 PTS) (C. Cunningham 5 AST),"[1631093, 1630595]",1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,,,18.16,Made,,,,,12.0,C. Cunningham,1630595.0,5.0,,,,,,,,
276,PT01M04.00S,2024-03-08T00:59:17.8Z,2,REGULAR,2pt,Jump Shot,[],1628372,24.885019710906704,39.21568627450981,1610612751,51,54,2024-03-08T00:59:27Z,2720000,False,54.0,181.0,1,left,D. Smith Jr. 18' pullup bank Jump Shot (7 PTS) (N. Claxton 1 AST),"[1628372, 1629651]",1610612751.0,BKN,pullup bank,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Center,,,18.92,Made,,,,,7.0,N. Claxton,1629651.0,1.0,,,,,,,,
278,PT00M55.60S,2024-03-08T00:59:28.4Z,2,REGULAR,3pt,Jump Shot,[],1641709,94.00459921156373,97.79411764705883,1610612765,54,54,2024-03-08T00:59:32Z,2740000,False,239.0,4.0,1,right,A. Thompson 3PT  (7 PTS) (C. Cunningham 6 AST),"[1641709, 1630595]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,23.9,Made,,,,,7.0,C. Cunningham,1630595.0,6.0,,,,,,,,
280,PT00M39.20S,2024-03-08T00:59:50.1Z,2,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612751,54,54,2024-03-08T01:00:04Z,2760000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Claxton 2 FT),"[1641709, 1629651]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,201638.0,,,,,,,,,,,,,,2.0,0.0,Claxton,1629651.0,,
282,PT00M39.20S,2024-03-08T01:00:20.2Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,54,54,2024-03-08T01:00:20Z,2780000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
283,PT00M39.20S,2024-03-08T01:00:20.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,54,54,2024-03-08T01:00:20Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,282.0,,,,,,,,,,,,,,,
284,PT00M39.20S,2024-03-08T01:00:21.3Z,2,REGULAR,substitution,out,[],1641709,,,1610612751,54,54,2024-03-08T01:00:25Z,2800000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT00M39.20S,2024-03-08T01:00:21.3Z,2,REGULAR,substitution,in,[],1631323,,,1610612751,54,54,2024-03-08T01:00:25Z,2810000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT00M39.20S,2024-03-08T01:00:47.7Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,54,55,2024-03-08T01:00:47Z,2820000,False,,,0,,N. Claxton Free Throw 2 of 2 (8 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
287,PT00M31.40S,2024-03-08T01:00:59.9Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,54,55,2024-03-08T01:01:06Z,2830000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1628372]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,,4.0,,,,,,,,,,,Smith Jr.,1628372.0,,,,,,
288,PT00M31.40S,2024-03-08T01:00:59.9Z,2,REGULAR,steal,,[],1628372,,,1610612751,54,55,2024-03-08T01:01:01Z,2840000,False,,,0,,D. Smith Jr. STEAL (3 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
289,PT00M27.80S,2024-03-08T01:01:06.1Z,2,REGULAR,turnover,out-of-bounds,[],1628372,,,1610612751,54,55,2024-03-08T01:01:16Z,2850000,False,,,0,,D. Smith Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628372],1610612751.0,BKN,bad pass,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,1198.0,1.0,,,,,,,,,,,,,,,,,,
290,PT00M06.80S,2024-03-08T01:01:39.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631093,91.77069645203679,56.61764705882353,1610612765,54,55,2024-03-08T01:05:16Z,2860000,False,33.0,25.0,1,right,MISS J. Ivey driving floating bank Shot,[1631093],1610612765.0,DET,driving floating bank,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,4.14,Missed,,,,,,,,,,,,,,,,
291,PT00M04.50S,2024-03-08T01:01:41.5Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,54,55,2024-03-08T01:01:41Z,2870000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,
292,PT00M02.10S,2024-03-08T01:01:44.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630570,6.225361366622863,55.63725490196079,1610612751,54,57,2024-03-08T04:10:21Z,2880000,False,-28.0,6.0,1,left,T. Watford running Layup (4 PTS),[1630570],1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,2.88,Made,,,,,4.0,,,,,,,,,,,
293,PT00M00.50S,2024-03-08T01:01:56.2Z,2,REGULAR,3pt,Jump Shot,[],1630595,33.295006570302235,59.31372549019608,1610612765,54,57,2024-03-08T01:05:04Z,2890000,False,47.0,575.0,1,right,MISS C. Cunningham 57' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,57.64,Missed,,,,,,,,,,,,,,,,
294,PT00M00.10S,2024-03-08T01:01:56.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,54,57,2024-03-08T01:02:29Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,293.0,,,,,,,,,,,,,,,
295,PT00M00.00S,2024-03-08T01:02:01.8Z,2,REGULAR,period,end,[],0,,,1610612765,54,57,2024-03-08T01:02:01Z,2910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2024-03-08T01:15:27.8Z,3,REGULAR,substitution,out,['startperiod'],1631323,,,1610612765,54,57,2024-03-08T01:17:19Z,2920000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2024-03-08T01:15:27.8Z,3,REGULAR,substitution,out,['startperiod'],1628372,,,1610612765,54,57,2024-03-08T01:17:19Z,2930000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2024-03-08T01:15:27.8Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612765,54,57,2024-03-08T01:17:19Z,2940000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2024-03-08T01:15:27.8Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,54,57,2024-03-08T01:17:19Z,2950000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2024-03-08T01:15:27.8Z,3,REGULAR,substitution,in,['startperiod'],203471,,,1610612765,54,57,2024-03-08T01:17:19Z,2960000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2024-03-08T01:15:27.8Z,3,REGULAR,substitution,in,['startperiod'],1629022,,,1610612765,54,57,2024-03-08T01:17:19Z,2970000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2024-03-08T01:17:21.4Z,3,REGULAR,period,start,[],0,,,1610612751,54,57,2024-03-08T01:17:21Z,2980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M42.00S,2024-03-08T01:17:38.5Z,3,REGULAR,3pt,Jump Shot,[],203471,74.55650459921156,88.23529411764706,1610612751,54,60,2024-03-08T01:17:43Z,2990000,False,191.0,187.0,1,right,D. Schroder 26' 3PT  (15 PTS) (M. Bridges 5 AST),"[203471, 1628969]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,26.72,Made,,,,,15.0,M. Bridges,1628969.0,5.0,,,,,,,,
306,PT11M17.00S,2024-03-08T01:18:06.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,54,60,2024-03-08T01:18:12Z,3010000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,,,,,,,,
307,PT11M01.00S,2024-03-08T01:18:32.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,70.22010512483574,25.24509803921569,1610612751,54,60,2024-03-08T01:18:39Z,3020000,False,-124.0,227.0,1,right,MISS D. Finney-Smith 25' step back 3PT,[1627827],1610612751.0,BKN,step back,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,25.89,Missed,,,,,,,,,,,,,,,,
308,PT11M00.00S,2024-03-08T01:18:33.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,54,60,2024-03-08T01:18:39Z,3030000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,307.0,,,,,,,,,,,,,,,
310,PT10M43.00S,2024-03-08T01:19:00.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,5.913272010512486,47.38051470588235,1610612765,56,60,2024-03-08T01:19:08Z,3050000,False,13.0,3.0,1,left,J. Duren alley-oop DUNK (10 PTS) (A. Thompson 3 AST),"[1631105, 1641709]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,1.35,Made,,,,,10.0,A. Thompson,1641709.0,3.0,,,,,,,,
312,PT10M30.00S,2024-03-08T01:19:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,94.53022339027595,44.36274509803921,1610612751,56,62,2024-03-08T01:19:22Z,3070000,False,-28.0,-1.0,1,right,D. Schroder driving finger roll Layup (17 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,2.82,Made,,,,,17.0,,,,,,,,,,,
313,PT10M23.00S,2024-03-08T01:19:20.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,9.510512483574246,50.245098039215684,1610612765,58,62,2024-03-08T01:19:27Z,3080000,False,-1.0,37.0,1,left,C. Cunningham driving DUNK (15 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,3.69,Made,,,,,15.0,,,,,,,,,,,
314,PT10M02.00S,2024-03-08T01:19:41.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,94.00459921156373,55.63725490196079,1610612751,58,64,2024-03-08T01:19:48Z,3090000,False,28.0,4.0,1,right,N. Claxton Layup (10 PTS) (D. Schroder 4 AST),"[1629651, 203471]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,2.85,Made,,,,,10.0,D. Schroder,203471.0,4.0,,,,,,,,
316,PT09M46.00S,2024-03-08T01:19:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,18.7089356110381,36.76470588235294,1610612765,58,64,2024-03-08T01:20:03Z,3110000,False,66.0,123.0,1,left,MISS A. Thompson 14' pullup Shot,[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,14.0,Missed,,,,,,,,,,,,,,,,
317,PT09M43.00S,2024-03-08T01:20:00.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,58,64,2024-03-08T01:20:03Z,3120000,False,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,316.0,6.0,6.0,0.0,,,,,,,,,,,,
318,PT09M37.00S,2024-03-08T01:20:06.8Z,3,REGULAR,3pt,Jump Shot,[],1629022,91.90210249671485,98.03921568627452,1610612751,58,64,2024-03-08T01:20:10Z,3130000,False,240.0,24.0,1,right,MISS L. Walker IV 24' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,,,24.14,Missed,,,,,,,,,,,,,,,,
319,PT09M34.00S,2024-03-08T01:20:09.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,58,64,2024-03-08T01:20:10Z,3140000,False,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,318.0,5.0,4.0,1.0,,,,,,,,,,,,
320,PT09M26.00S,2024-03-08T01:20:21.1Z,3,REGULAR,foul,personal,[],1629022,,,1610612765,58,64,2024-03-08T01:20:58Z,3150000,False,,,0,,L. Walker IV personal FOUL (2 PF),"[1629022, 1631105]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2530.0,,,,,,,,,,,,,,2.0,0.0,Duren,1631105.0,,
322,PT09M26.00S,2024-03-08T01:20:45.4Z,3,REGULAR,foul,technical,['1freethrow'],1629651,,,1610612765,58,64,2024-03-08T01:20:54Z,3170000,False,,,0,,N. Claxton technical FOUL (1 Tech),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,1198.0,,,,,,,,,,,,,,0.0,1.0,,,,
323,PT09M26.00S,2024-03-08T01:20:55.4Z,3,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,59,64,2024-03-08T01:20:55Z,3180000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (16 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
324,PT09M15.00S,2024-03-08T01:21:21.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,5.568331143232584,42.892156862745104,1610612765,59,64,2024-03-08T01:21:26Z,3190000,False,36.0,0.0,1,left,MISS C. Cunningham driving Layup - blocked,"[1630595, 1629651]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,3.55,Missed,,,,,,,,,,,,,,,Claxton,1629651.0
335,PT09M15.00S,2024-03-08T01:21:21.8Z,3,REGULAR,block,,[],1629651,,,1610612765,59,64,2024-03-08T01:22:31Z,3195000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT09M13.00S,2024-03-08T01:21:23.8Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,59,64,2024-03-08T01:22:31Z,3200000,False,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,324.0,6.0,4.0,2.0,,,,,,,,,,,,
326,PT09M09.00S,2024-03-08T01:21:28.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641709,33.51264783180025,47.77113970588235,1610612765,59,64,2024-03-08T01:22:31Z,3210000,False,11.0,263.0,1,left,MISS A. Thompson 26' bank 3PT,[1641709],1610612765.0,DET,bank,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,26.27,Missed,,,,,,,,,,,,,,,,
327,PT09M06.00S,2024-03-08T01:21:31.0Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,59,64,2024-03-08T01:21:36Z,3220000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,326.0,3.0,2.0,1.0,,,,,,,,,,,,
328,PT08M59.00S,2024-03-08T01:21:38.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631093,23.702365308804204,50.245098039215684,1610612765,61,64,2024-03-08T01:21:43Z,3230000,False,-1.0,170.0,1,left,J. Ivey 17' pullup Jump Shot (14 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,,,17.03,Made,,,,,14.0,,,,,,,,,,,
329,PT08M38.00S,2024-03-08T01:21:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.88633377135349,38.970588235294116,1610612751,61,64,2024-03-08T01:22:06Z,3240000,False,-55.0,99.0,1,right,MISS M. Bridges 11' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,11.33,Missed,,,,,,,,,,,,,,,,
330,PT08M35.00S,2024-03-08T01:22:02.3Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,61,64,2024-03-08T01:22:06Z,3250000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,329.0,9.0,6.0,3.0,,,,,,,,,,,,
331,PT08M27.00S,2024-03-08T01:22:10.8Z,3,REGULAR,3pt,Jump Shot,[],1641709,24.753613666228645,90.93137254901961,1610612765,64,64,2024-03-08T01:22:14Z,3260000,False,-205.0,180.0,1,left,A. Thompson 27' 3PT  (10 PTS) (C. Cunningham 7 AST),"[1641709, 1630595]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,27.27,Made,,,,,10.0,C. Cunningham,1630595.0,7.0,,,,,,,,
333,PT08M07.00S,2024-03-08T01:22:29.4Z,3,REGULAR,turnover,bad pass,[],1629022,,,1610612751,64,64,2024-03-08T01:22:35Z,3280000,False,,,0,,L. Walker IV bad pass TURNOVER (1 TO),"[1629022, 1631093]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,Ivey,1631093.0,,,,,,
334,PT08M07.00S,2024-03-08T01:22:29.4Z,3,REGULAR,steal,,[],1631093,,,1610612765,64,64,2024-03-08T01:22:31Z,3290000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
336,PT07M58.00S,2024-03-08T01:22:39.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641709,29.61563731931669,82.1078431372549,1610612765,64,64,2024-03-08T01:22:43Z,3300000,False,-161.0,226.0,1,left,MISS A. Thompson 27' 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,27.71,Missed,,,,,,,,,,,,,,,,
337,PT07M55.00S,2024-03-08T01:22:42.2Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,64,64,2024-03-08T01:22:43Z,3310000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,,,336.0,3.0,3.0,0.0,,,,,,,,,,,,
