actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
168,PT10M59.00S,2024-04-01T23:39:31.1Z,2,REGULAR,block,,[],1630201,,,1610612763,29,24,2024-04-01T23:40:29Z,1660000,False,,,0,,M. Flynn BLOCK (1 BLK),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT10M56.00S,2024-04-01T23:39:34.1Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612763,29,24,2024-04-01T23:39:38Z,1670000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,
170,PT10M45.00S,2024-04-01T23:39:45.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631222,91.40932982917214,50.98039215686274,1610612763,29,26,2024-04-01T23:44:38Z,1680000,False,5.0,28.0,1,right,J. LaRavia floating Jump Shot (4 PTS) (S. Aldama 1 AST),"[1631222, 1630583]",1610612763.0,MEM,floating,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,4.0,S. Aldama,1630583.0,1.0,,,,,,,,
172,PT10M23.00S,2024-04-01T23:40:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629002,14.668199737187912,48.77450980392157,1610612765,31,26,2024-04-01T23:40:11Z,1700000,False,6.0,85.0,1,left,C. Metu 8' floating Jump Shot (4 PTS),[1629002],1610612765.0,DET,floating,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,8.56,Made,,,,,,,4.0,,,,,,,,,,,
173,PT10M12.00S,2024-04-01T23:40:18.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,86.28449408672799,58.333333333333336,1610612763,31,28,2024-04-01T23:40:22Z,1710000,False,42.0,76.0,1,right,B. Clarke 8' floating Jump Shot (2 PTS) (J. Goodwin 2 AST),"[1629634, 1630692]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,8.7,Made,,,,,,,2.0,J. Goodwin,1630692.0,2.0,,,,,,,,
175,PT09M52.00S,2024-04-01T23:40:37.7Z,2,REGULAR,3pt,Jump Shot,[],1630201,23.209592641261498,86.02941176470588,1610612765,34,28,2024-04-01T23:40:44Z,1730000,False,-180.0,166.0,1,left,M. Flynn 24' 3PT step back (3 PTS),[1630201],1610612765.0,DET,step back,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,24.47,Made,,,,,,,3.0,,,,,,,,,,,
176,PT09M32.00S,2024-04-01T23:40:58.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,82.9993429697766,38.970588235294116,1610612763,34,30,2024-04-01T23:41:02Z,1740000,False,-55.0,107.0,1,right,J. Goodwin 12' pullup Jump Shot (4 PTS),[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,12.06,Made,,,,,,,4.0,,,,,,,,,,,
177,PT09M13.00S,2024-04-01T23:41:17.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629002,14.536793692509855,52.69607843137255,1610612765,36,30,2024-04-01T23:45:57Z,1750000,False,-13.0,84.0,1,left,C. Metu 8' pullup Jump Shot (6 PTS) (E. Fournier 1 AST),"[1629002, 203095]",1610612765.0,DET,pullup,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,8.52,Made,,,,,,,6.0,E. Fournier,203095.0,1.0,,,,,,,,
179,PT08M54.00S,2024-04-01T23:41:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,86.5473061760841,59.80392156862745,1610612763,36,32,2024-04-01T23:41:39Z,1770000,False,49.0,74.0,1,right,B. Clarke 8' floating Jump Shot (4 PTS) (J. Goodwin 3 AST),"[1629634, 1630692]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Right,8.88,Made,,,,,,,4.0,J. Goodwin,1630692.0,3.0,,,,,,,,
181,PT08M37.00S,2024-04-01T23:41:53.1Z,2,REGULAR,turnover,bad pass,[],1630201,,,1610612765,36,32,2024-04-01T23:41:56Z,1790000,False,,,0,,M. Flynn bad pass TURNOVER (1 TO),"[1630201, 1630205]",1610612765.0,DET,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,Stevens,1630205.0,,,,,,
182,PT08M37.00S,2024-04-01T23:41:53.1Z,2,REGULAR,steal,,[],1630205,,,1610612763,36,32,2024-04-01T23:47:12Z,1800000,False,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT08M18.00S,2024-04-01T23:42:12.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,66.5735873850197,31.862745098039213,1610612763,36,32,2024-04-01T23:42:24Z,1810000,False,-91.0,262.0,1,right,MISS J. LaRavia 27' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,27.7,Missed,,,,,,,,,,,,,,,,,,
184,PT08M16.00S,2024-04-01T23:42:14.5Z,2,REGULAR,rebound,defensive,[],203095,,,1610612765,36,32,2024-04-01T23:42:24Z,1820000,False,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT08M11.00S,2024-04-01T23:42:23.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,36,32,2024-04-01T23:42:23Z,1830000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,out,[],1631197,,,1610612765,36,32,2024-04-01T23:45:13Z,1840000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,out,[],1630164,,,1610612765,36,32,2024-04-01T23:45:13Z,1850000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,out,[],1630692,,,1610612765,36,32,2024-04-01T23:45:13Z,1860000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,out,[],1630205,,,1610612765,36,32,2024-04-01T23:45:13Z,1870000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,36,32,2024-04-01T23:45:13Z,1880000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,in,[],1641787,,,1610612765,36,32,2024-04-01T23:45:13Z,1890000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,in,[],1628379,,,1610612765,36,32,2024-04-01T23:45:13Z,1900000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M11.00S,2024-04-01T23:44:29.5Z,2,REGULAR,substitution,in,[],1630590,,,1610612765,36,32,2024-04-01T23:45:13Z,1910000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M58.00S,2024-04-01T23:45:33.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630201,16.770696452036795,63.970588235294116,1610612765,36,32,2024-04-01T23:45:37Z,1920000,False,-70.0,105.0,1,left,MISS M. Flynn 12' driving floating Shot,[1630201],1610612765.0,DET,driving floating,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Left,12.62,Missed,,,,,,,,,,,,,,,,,,
195,PT07M55.00S,2024-04-01T23:45:36.9Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,36,32,2024-04-01T23:45:37Z,1930000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Left,,,194.0,2.0,1.0,1.0,,,,,,,,,,,,,,
196,PT07M50.00S,2024-04-01T23:45:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631222,92.06636005256242,52.450980392156865,1610612763,36,32,2024-04-01T23:48:57Z,1940000,False,12.0,22.0,1,right,MISS J. LaRavia running Layup,[1631222],1610612763.0,MEM,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
197,PT07M48.00S,2024-04-01T23:45:44.2Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,36,32,2024-04-01T23:46:23Z,1950000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,,,
198,PT07M45.00S,2024-04-01T23:45:48.0Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612765,36,32,2024-04-01T23:45:54Z,1960000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Ivey 2 FT),"[1630583, 1631093]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,,,,,,,,1.0,0.0,Ivey,1631093.0,,
200,PT07M45.00S,2024-04-01T23:46:15.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631093,,,1610612765,37,32,2024-04-01T23:46:15Z,1980000,False,,,0,,J. Ivey Free Throw 1 of 2 (12 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
201,PT07M45.00S,2024-04-01T23:46:15.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631093,,,1610612765,37,32,2024-04-01T23:46:37Z,1990000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT07M43.00S,2024-04-01T23:46:17.9Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,37,32,2024-04-01T23:46:37Z,2000000,False,,,0,,B. Clarke REBOUND (Off:1 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,201.0,2.0,1.0,1.0,,,,,,,,,,,,,,
203,PT07M23.00S,2024-04-01T23:46:56.0Z,2,REGULAR,3pt,Jump Shot,[],1631222,85.10183968462549,4.166666666666666,1610612763,37,35,2024-04-01T23:46:59Z,2010000,False,-229.0,88.0,1,right,J. LaRavia 24' 3PT  (7 PTS) (S. Aldama 2 AST),"[1631222, 1630583]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,24.53,Made,,,,,,,7.0,S. Aldama,1630583.0,2.0,,,,,,,,
205,PT07M06.00S,2024-04-01T23:47:13.7Z,2,REGULAR,3pt,Jump Shot,[],1630201,3.0223390275952693,96.59160539215686,1610612765,37,35,2024-04-01T23:57:47Z,2030000,False,-233.0,-24.0,1,left,MISS M. Flynn pullup 3PT,[1630201],1610612765.0,DET,pullup,,,Flynn,M. Flynn,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
206,PT07M03.00S,2024-04-01T23:47:16.7Z,2,REGULAR,rebound,offensive,[],1629002,,,1610612765,37,35,2024-04-01T23:56:59Z,2040000,False,,,0,,C. Metu REBOUND (Off:1 Def:2),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Left Corner 3,24+ Left,,,205.0,3.0,2.0,1.0,,,,,,,,,,,,,,
207,PT07M01.00S,2024-04-01T23:47:17.7Z,2,REGULAR,turnover,lost ball,[],1629002,,,1610612765,37,35,2024-04-01T23:47:22Z,2050000,False,,,0,,C. Metu lost ball TURNOVER (1 TO),"[1629002, 1630590]",1610612765.0,DET,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,Pippen Jr.,1630590.0,,,,,,
208,PT07M01.00S,2024-04-01T23:47:17.7Z,2,REGULAR,steal,,[],1630590,,,1610612763,37,35,2024-04-01T23:47:20Z,2060000,False,,,0,,S. Pippen Jr. STEAL (2 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT06M54.00S,2024-04-01T23:47:31.4Z,2,REGULAR,foul,personal,[],1630201,,,1610612763,37,35,2024-04-01T23:48:04Z,2070000,False,,,0,,M. Flynn personal FOUL (1 PF),"[1630201, 1630590]",1610612765.0,DET,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628484.0,,,,,,,,1.0,0.0,Pippen Jr.,1630590.0,,
211,PT06M54.00S,2024-04-01T23:47:36.3Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,37,35,2024-04-01T23:47:40Z,2090000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M54.00S,2024-04-01T23:47:36.3Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,37,35,2024-04-01T23:47:40Z,2100000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M47.00S,2024-04-01T23:48:01.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,93.24901445466492,54.166666666666664,1610612763,37,37,2024-04-01T23:48:09Z,2110000,False,21.0,11.0,1,right,J. Jackson Jr. Layup (11 PTS) (L. Kennard 1 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,,,11.0,L. Kennard,1628379.0,1.0,,,,,,,,
215,PT06M37.00S,2024-04-01T23:48:15.1Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612765,37,37,2024-04-01T23:48:24Z,2130000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Metu 2 FT),"[1631222, 1629002]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,,,,,,,,1.0,0.0,Metu,1629002.0,,
217,PT06M37.00S,2024-04-01T23:48:48.4Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612765,38,37,2024-04-01T23:48:48Z,2150000,False,,,0,,C. Metu Free Throw 1 of 2 (7 PTS),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
218,PT06M37.00S,2024-04-01T23:48:48.9Z,2,REGULAR,substitution,out,[],1630201,,,1610612765,38,37,2024-04-01T23:48:55Z,2160000,False,,,0,,SUB out: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M37.00S,2024-04-01T23:48:48.9Z,2,REGULAR,substitution,out,[],1641787,,,1610612765,38,37,2024-04-01T23:48:55Z,2170000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M37.00S,2024-04-01T23:48:48.9Z,2,REGULAR,substitution,in,[],1630164,,,1610612765,38,37,2024-04-01T23:48:55Z,2180000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M37.00S,2024-04-01T23:48:48.9Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,38,37,2024-04-01T23:48:55Z,2190000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M37.00S,2024-04-01T23:49:15.4Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612765,39,37,2024-04-01T23:49:15Z,2200000,False,,,0,,C. Metu Free Throw 2 of 2 (8 PTS),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
223,PT06M22.00S,2024-04-01T23:49:32.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,69.59592641261499,74.26470588235294,1610612763,39,37,2024-04-01T23:49:37Z,2210000,False,121.0,233.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
224,PT06M21.00S,2024-04-01T23:49:33.8Z,2,REGULAR,rebound,defensive,[],203095,,,1610612765,39,37,2024-04-01T23:49:40Z,2220000,False,,,0,,E. Fournier REBOUND (Off:0 Def:2),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Right Center,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT06M06.00S,2024-04-01T23:49:49.1Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,39,37,2024-04-01T23:49:53Z,2230000,False,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1628991]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right,,,,,,,,2.0,,,,,Jackson Jr.,1628991.0,,,,,,
226,PT06M06.00S,2024-04-01T23:49:49.1Z,2,REGULAR,steal,,[],1628991,,,1610612763,39,37,2024-04-02T00:28:45Z,2240000,False,,,0,,J. Jackson Jr. STEAL (3 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
227,PT06M04.00S,2024-04-01T23:49:57.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,39,37,2024-04-01T23:49:57Z,2250000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M04.00S,2024-04-01T23:52:15.5Z,2,REGULAR,substitution,out,[],1629002,,,1610612763,39,37,2024-04-01T23:52:44Z,2260000,False,,,0,,SUB out: C. Metu,[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M04.00S,2024-04-01T23:52:15.5Z,2,REGULAR,substitution,out,[],1631222,,,1610612763,39,37,2024-04-01T23:52:44Z,2270000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M04.00S,2024-04-01T23:52:15.5Z,2,REGULAR,substitution,in,[],1641787,,,1610612763,39,37,2024-04-01T23:52:44Z,2280000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M04.00S,2024-04-01T23:52:15.5Z,2,REGULAR,substitution,in,[],1641713,,,1610612763,39,37,2024-04-01T23:52:44Z,2290000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M44.00S,2024-04-01T23:53:18.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612763,39,37,2024-04-01T23:53:24Z,2300000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,201246.0,,,,,,,,,,,,,
233,PT05M29.00S,2024-04-01T23:53:38.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,31.882391590013142,67.15686274509804,1610612765,39,37,2024-04-01T23:55:55Z,2310000,False,-86.0,247.0,1,left,MISS J. Ivey 26' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
234,PT05M26.00S,2024-04-01T23:53:41.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,39,37,2024-04-01T23:53:42Z,2320000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,233.0,3.0,3.0,0.0,,,,,,,,,,,,,,
235,PT05M18.00S,2024-04-01T23:53:49.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,85.10183968462549,46.07843137254902,1610612763,39,39,2024-04-01T23:53:52Z,2330000,False,-20.0,88.0,1,right,J. Jackson Jr. 8' floating Jump Shot (13 PTS) (L. Kennard 2 AST),"[1628991, 1628379]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.97,Made,,,,,,,13.0,L. Kennard,1628379.0,2.0,,,,,,,,
237,PT04M57.00S,2024-04-01T23:54:10.4Z,2,REGULAR,3pt,Jump Shot,[],203095,24.129434954007884,86.27450980392157,1610612765,39,39,2024-04-01T23:54:16Z,2350000,False,-181.0,174.0,1,left,MISS E. Fournier 25' step back 3PT,[203095],1610612765.0,DET,step back,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
238,PT04M55.00S,2024-04-01T23:54:12.4Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,39,39,2024-04-01T23:54:16Z,2360000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,237.0,2.0,2.0,0.0,,,,,,,,,,,,,,
239,PT04M45.00S,2024-04-01T23:54:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.01511169513797,39.21568627450981,1610612763,39,39,2024-04-01T23:54:26Z,2370000,False,-54.0,32.0,1,right,MISS J. Jackson Jr. 6' Layup,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
240,PT04M43.00S,2024-04-01T23:54:25.2Z,2,REGULAR,rebound,defensive,[],203095,,,1610612765,39,39,2024-04-01T23:54:26Z,2380000,False,,,0,,E. Fournier REBOUND (Off:0 Def:3),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,,,239.0,3.0,3.0,0.0,,,,,,,,,,,,,,
241,PT04M37.00S,2024-04-01T23:54:30.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,14.011169513797633,96.07843137254902,1610612765,42,39,2024-04-01T23:56:55Z,2390000,False,-230.0,79.0,1,left,C. Cunningham 24' 3PT running (15 PTS) (J. Ivey 2 AST),"[1630595, 1631093]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,24.36,Made,,,,,,,15.0,J. Ivey,1631093.0,2.0,,,,,,,,
243,PT04M21.00S,2024-04-01T23:54:46.6Z,2,REGULAR,3pt,Jump Shot,[],1628379,68.15045992115637,32.1078431372549,1610612763,42,39,2024-04-01T23:55:03Z,2410000,False,-89.0,247.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
244,PT04M19.00S,2024-04-01T23:54:48.6Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,42,39,2024-04-01T23:54:49Z,2420000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Right Center,,,243.0,3.0,3.0,0.0,,,,,,,,,,,,,,
245,PT04M11.00S,2024-04-01T23:54:56.4Z,2,REGULAR,2pt,Jump Shot,[],1630595,11.777266754270697,70.58823529411765,1610612765,44,39,2024-04-01T23:55:04Z,2430000,False,-103.0,58.0,1,left,C. Cunningham 11' pullup Jump Shot (17 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,11.82,Made,,,,,,,17.0,,,,,,,,,,,
246,PT03M43.00S,2024-04-01T23:55:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.99277266754271,44.6078431372549,1610612763,44,39,2024-04-02T00:00:04Z,2440000,False,-27.0,60.0,1,right,MISS J. Jackson Jr. 6' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
247,PT03M41.00S,2024-04-01T23:55:26.3Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,44,39,2024-04-01T23:55:32Z,2450000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:4),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,246.0,4.0,4.0,0.0,,,,,,,,,,,,,,
