actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
256,PT05M33.00S,2023-12-03T00:50:05.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,36,37,2023-12-03T00:50:32Z,2530000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
257,PT05M30.00S,2023-12-03T00:50:08.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,36,37,2023-12-03T00:50:32Z,2540000,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,256.0,5.0,4.0,1.0,,
258,PT05M09.00S,2023-12-03T00:50:47.5Z,2,REGULAR,2pt,Jump Shot,[],1628378,15.982260183968464,28.676470588235293,1610612739,36,39,2023-12-03T01:14:27Z,2550000,False,107.0,98.0,1,left,D. Mitchell 14' pullup Jump Shot (9 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,14.46,Made,9.0,,,,,,,,,,,,,,
259,PT04M58.00S,2023-12-03T00:50:58.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,90.09526938239159,54.65686274509803,1610612765,38,39,2023-12-03T04:08:06Z,2560000,False,23.0,41.0,1,right,J. Duren driving DUNK (12 PTS) (C. Cunningham 7 AST),"[1631105, 1630595]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,4.68,Made,12.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,
260,PT04M49.00S,2023-12-03T00:51:12.3Z,2,REGULAR,foul,personal,[],1631093,,,1610612739,38,39,2023-12-03T01:15:41Z,2570000,False,,,0,,J. Ivey personal FOUL (2 PF),"[1631093, 1628386]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627529.0,2.0,0.0,Allen,1628386.0,,,,,,
262,PT04M45.00S,2023-12-03T00:51:41.6Z,2,REGULAR,3pt,Jump Shot,[],1629622,33.459264126149804,41.66666666666667,1610612739,38,42,2023-12-03T00:51:46Z,2590000,False,42.0,262.0,1,left,M. Strus 26' 3PT  (5 PTS) (J. Allen 1 AST),"[1629622, 1628386]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,26.53,Made,5.0,J. Allen,1628386.0,1.0,,,,,,,,,,,
263,PT04M26.00S,2023-12-03T00:51:59.8Z,2,REGULAR,3pt,Jump Shot,[],1630191,94.95729303547962,97.79411764705883,1610612765,38,42,2023-12-03T00:52:04Z,2600000,False,239.0,-5.0,1,right,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,23.91,Missed,,,,,,,,,,,,,,,
264,PT04M22.00S,2023-12-03T00:52:03.8Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,38,42,2023-12-03T00:52:04Z,2610000,False,,,0,,I. Okoro REBOUND (Off:0 Def:4),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,263.0,4.0,4.0,0.0,,
265,PT04M10.00S,2023-12-03T00:52:15.4Z,2,REGULAR,3pt,Jump Shot,[],1629622,18.478975032851512,91.17647058823529,1610612739,38,45,2023-12-03T00:52:19Z,2620000,False,-206.0,121.0,1,left,M. Strus 3PT  (8 PTS) (I. Okoro 1 AST),"[1629622, 1630171]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,23.89,Made,8.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,
267,PT03M46.00S,2023-12-03T00:52:39.7Z,2,REGULAR,3pt,Jump Shot,[],1630191,91.27792378449409,3.1862745098039214,1610612765,38,45,2023-12-03T00:52:44Z,2640000,False,-234.0,29.0,1,right,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,23.6,Missed,,,,,,,,,,,,,,,
268,PT03M43.00S,2023-12-03T00:52:42.7Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,38,45,2023-12-03T00:52:44Z,2650000,False,,,0,,I. Okoro REBOUND (Off:0 Def:5),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,267.0,5.0,5.0,0.0,,
269,PT03M38.00S,2023-12-03T00:52:49.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,28.86005256241787,70.83333333333334,1610612739,38,45,2023-12-03T01:18:38Z,2660000,False,-104.0,219.0,1,left,MISS M. Strus 24' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,24.23,Missed,,,,,,,,,,,,,,,
270,PT03M34.00S,2023-12-03T00:52:53.0Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,38,45,2023-12-03T00:52:55Z,2670000,False,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,269.0,3.0,3.0,0.0,,
271,PT03M28.00S,2023-12-03T00:52:57.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,66.96780551905388,61.274509803921575,1610612765,38,45,2023-12-03T01:19:59Z,2680000,False,56.0,258.0,1,right,MISS C. Cunningham 26' running pullup 3PT,[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,26.41,Missed,,,,,,,,,,,,,,,
272,PT03M25.00S,2023-12-03T00:53:00.1Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,38,45,2023-12-03T00:53:01Z,2690000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,271.0,5.0,5.0,0.0,,
273,PT03M11.00S,2023-12-03T00:53:14.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,19.66162943495401,45.09803921568628,1610612739,38,47,2023-12-03T00:53:18Z,2700000,False,25.0,132.0,1,left,E. Mobley 13' Jump Shot (6 PTS) (D. Mitchell 2 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,13.45,Made,6.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,
275,PT03M09.00S,2023-12-03T00:53:22.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,38,47,2023-12-03T00:53:22Z,2720000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M09.00S,2023-12-03T00:53:32.3Z,2,REGULAR,substitution,out,[],1631093,,,1610612765,38,47,2023-12-03T00:56:01Z,2730000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M09.00S,2023-12-03T00:53:32.3Z,2,REGULAR,substitution,out,[],1630596,,,1610612765,38,47,2023-12-03T00:56:01Z,2740000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M09.00S,2023-12-03T00:53:32.3Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,38,47,2023-12-03T00:56:01Z,2750000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M09.00S,2023-12-03T00:53:32.3Z,2,REGULAR,substitution,in,[],1629636,,,1610612765,38,47,2023-12-03T00:56:01Z,2760000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M53.00S,2023-12-03T00:56:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,88.91261498028909,44.11764705882353,1610612765,40,47,2023-12-03T00:56:32Z,2770000,False,-29.0,52.0,1,right,B. Bogdanovic driving Layup (9 PTS) (C. Cunningham 8 AST),"[202711, 1630595]",1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,5.95,Made,9.0,C. Cunningham,1630595.0,8.0,,,,,,,,,,,
282,PT02M32.00S,2023-12-03T00:56:50.4Z,2,REGULAR,foul,offensive,[],1628386,,,1610612739,40,47,2023-12-03T00:57:00Z,2790000,False,,,0,,J. Allen offensive FOUL (1 PF),"[1628386, 202711]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,101283.0,1.0,0.0,Bogdanovic,202711.0,,,,,,
284,PT02M32.00S,2023-12-03T00:56:50.4Z,2,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,40,47,2023-12-03T00:56:50Z,2810000,False,,,0,,J. Allen offensive foul TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,1.0,,,,,,,,,101283.0,,,,,,,,,,
285,PT02M32.00S,2023-12-03T00:56:59.6Z,2,REGULAR,substitution,out,[],1630171,,,1610612765,40,47,2023-12-03T00:57:08Z,2820000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M32.00S,2023-12-03T00:56:59.6Z,2,REGULAR,substitution,in,[],1630596,,,1610612765,40,47,2023-12-03T00:57:08Z,2830000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M13.00S,2023-12-03T00:57:31.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630165,90.62089356110381,95.58823529411765,1610612765,43,47,2023-12-03T00:57:36Z,2840000,False,228.0,36.0,1,right,K. Hayes 3PT step back (5 PTS),[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,,,,23.07,Made,5.0,,,,,,,,,,,,,,
288,PT01M56.00S,2023-12-03T00:57:48.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,7.046649145860711,55.88235294117647,1610612739,43,49,2023-12-03T00:57:53Z,2850000,False,-29.0,14.0,1,left,J. Allen alley-oop DUNK (12 PTS) (D. Mitchell 3 AST),"[1628386, 1628378]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,3.24,Made,12.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,
290,PT01M44.00S,2023-12-03T00:57:59.6Z,2,REGULAR,3pt,Jump Shot,[],1630191,93.51182654402102,2.941176470588235,1610612765,46,49,2023-12-03T00:58:03Z,2870000,False,-235.0,8.0,1,right,I. Stewart 3PT  (7 PTS) (B. Bogdanovic 1 AST),"[1630191, 202711]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,23.55,Made,7.0,B. Bogdanovic,202711.0,1.0,,,,,,,,,,,
292,PT01M30.00S,2023-12-03T00:58:13.1Z,2,REGULAR,3pt,Jump Shot,[],1629636,16.507884362680684,93.38235294117648,1610612739,46,52,2023-12-03T01:23:42Z,2890000,False,-217.0,103.0,1,left,D. Garland 24' 3PT pullup (10 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,24.0,Made,10.0,,,,,,,,,,,,,,
293,PT01M23.00S,2023-12-03T00:58:21.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.46057818659659,55.14705882352941,1610612765,46,52,2023-12-03T00:58:25Z,2900000,False,26.0,18.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,3.16,Missed,,,,,,,,,,,,,,,
294,PT01M19.00S,2023-12-03T00:58:25.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,46,52,2023-12-03T00:58:25Z,2910000,False,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,293.0,6.0,6.0,0.0,,
295,PT01M07.00S,2023-12-03T00:58:42.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612739,46,52,2023-12-03T00:58:53Z,2920000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Allen 2 FT),"[1631105, 1628386]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627529.0,3.0,0.0,Allen,1628386.0,,,,,,
297,PT01M07.00S,2023-12-03T00:59:09.6Z,2,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,46,53,2023-12-03T00:59:09Z,2940000,False,,,0,,J. Allen Free Throw 1 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
298,PT01M07.00S,2023-12-03T00:59:10.4Z,2,REGULAR,substitution,out,[],1631105,,,1610612739,46,53,2023-12-03T00:59:18Z,2950000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M07.00S,2023-12-03T00:59:10.4Z,2,REGULAR,substitution,in,[],1641709,,,1610612739,46,53,2023-12-03T00:59:18Z,2960000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M07.00S,2023-12-03T00:59:31.0Z,2,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,46,54,2023-12-03T00:59:31Z,2970000,False,,,0,,J. Allen Free Throw 2 of 2 (14 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
301,PT00M55.70S,2023-12-03T00:59:44.5Z,2,REGULAR,2pt,Jump Shot,[],1630595,78.40013140604468,53.92156862745098,1610612765,46,54,2023-12-03T00:59:50Z,2980000,False,20.0,151.0,1,right,MISS C. Cunningham 15' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,,,,15.18,Missed,,,,,,,,,,,,,,,
302,PT00M52.80S,2023-12-03T00:59:47.5Z,2,REGULAR,rebound,offensive,[],202711,,,1610612765,46,54,2023-12-03T00:59:47Z,2990000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,301.0,2.0,1.0,1.0,,
303,PT00M50.60S,2023-12-03T00:59:49.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202711,81.22946780551905,3.209252450980392,1610612765,46,54,2023-12-03T01:00:13Z,3000000,False,-234.0,124.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,26.48,Missed,,,,,,,,,,,,,,,
304,PT00M49.30S,2023-12-03T00:59:50.9Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,46,54,2023-12-03T00:59:54Z,3010000,False,,,0,,A. Thompson REBOUND (Off:3 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,303.0,5.0,2.0,3.0,,
305,PT00M49.30S,2023-12-03T00:59:54.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,92.06636005256242,50.49019607843137,1610612765,48,54,2023-12-03T01:25:07Z,3020000,False,2.0,22.0,1,right,A. Thompson putback Layup (4 PTS),[1641709],1610612765.0,DET,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.22,Made,4.0,,,,,,,,,,,,,,
306,PT00M33.50S,2023-12-03T01:00:10.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,11.12023653088042,49.50980392156863,1610612739,48,54,2023-12-03T01:25:36Z,3030000,False,2.0,52.0,1,left,MISS D. Mitchell driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.21,Missed,,,,,,,,,,,,,,,
307,PT00M33.50S,2023-12-03T01:00:10.8Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,48,54,2023-12-03T01:00:18Z,3040000,False,,,0,,I. Stewart REBOUND (Off:0 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,306.0,4.0,4.0,0.0,,
308,PT00M08.00S,2023-12-03T01:00:36.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,80.89684625492772,45.83333333333333,1610612765,48,54,2023-12-03T01:25:58Z,3050000,False,-21.0,127.0,1,right,MISS K. Hayes 12' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,12.88,Missed,,,,,,,,,,,,,,,
309,PT00M04.20S,2023-12-03T01:00:40.1Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,48,54,2023-12-03T01:00:40Z,3060000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,308.0,2.0,1.0,1.0,,
310,PT00M00.50S,2023-12-03T01:00:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,35.43035479632063,15.196078431372548,1610612739,48,54,2023-12-03T01:26:20Z,3070000,False,174.0,281.0,1,left,MISS D. Garland 33' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,33.01,Missed,,,,,,,,,,,,,,,
311,PT00M00.50S,2023-12-03T01:00:43.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,48,54,2023-12-03T01:00:48Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,310.0,,,,,
312,PT00M00.00S,2023-12-03T01:00:48.8Z,2,REGULAR,period,end,[],0,,,1610612739,48,54,2023-12-03T01:00:48Z,3090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-12-03T01:11:56.5Z,3,REGULAR,substitution,out,['startperiod'],202711,,,1610612739,48,54,2023-12-03T01:16:02Z,3100000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-12-03T01:11:56.5Z,3,REGULAR,substitution,out,['startperiod'],1641709,,,1610612739,48,54,2023-12-03T01:16:02Z,3110000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-12-03T01:11:56.5Z,3,REGULAR,substitution,in,['startperiod'],1631093,,,1610612739,48,54,2023-12-03T01:16:02Z,3120000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-12-03T01:11:56.5Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612739,48,54,2023-12-03T01:16:02Z,3130000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-12-03T01:16:07.9Z,3,REGULAR,period,start,[],0,,,1610612739,48,54,2023-12-03T01:16:07Z,3140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M44.00S,2023-12-03T01:16:23.3Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,48,54,2023-12-03T01:16:29Z,3150000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1631105]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,1.0,Duren,1631105.0,,,,,,,,,,,,,,,,,
320,PT11M44.00S,2023-12-03T01:16:23.3Z,3,REGULAR,steal,,[],1631105,,,1610612765,48,54,2023-12-03T01:35:46Z,3160000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
321,PT11M40.00S,2023-12-03T01:16:27.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631093,6.915243101182654,49.50980392156863,1610612765,50,54,2023-12-03T01:16:34Z,3170000,False,2.0,13.0,1,left,J. Ivey running Layup (4 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,1.27,Made,4.0,,,,,,,,,,,,,,
322,PT11M27.00S,2023-12-03T01:16:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,90.09526938239159,56.86274509803921,1610612739,50,54,2023-12-03T01:27:25Z,3180000,False,34.0,41.0,1,right,MISS D. Mitchell driving finger roll Layup - blocked,"[1628378, 1631105]",1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.31,Missed,,,,,,,,,,,,,,Duren,1631105.0
323,PT11M27.00S,2023-12-03T01:16:39.5Z,3,REGULAR,block,,[],1631105,,,1610612739,50,54,2023-12-03T01:16:43Z,3190000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT11M22.00S,2023-12-03T01:16:44.5Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,50,54,2023-12-03T01:16:46Z,3200000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,322.0,6.0,4.0,2.0,,
325,PT11M21.00S,2023-12-03T01:16:45.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,72.93035479632063,83.3563112745098,1610612739,50,54,2023-12-03T01:17:09Z,3210000,False,167.0,202.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
326,PT11M18.00S,2023-12-03T01:16:48.8Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,50,54,2023-12-03T01:16:49Z,3220000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:7),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,325.0,7.0,7.0,0.0,,
327,PT11M14.00S,2023-12-03T01:16:55.6Z,3,REGULAR,foul,personal,[],1629622,,,1610612765,50,54,2023-12-03T01:17:10Z,3230000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1630595]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,,,,,,,,,,101283.0,1.0,0.0,Cunningham,1630595.0,,,,,,
330,PT11M02.00S,2023-12-03T01:17:36.6Z,3,REGULAR,3pt,Jump Shot,[],1630595,16.113666228646515,95.34313725490196,1610612765,53,54,2023-12-03T01:17:47Z,3260000,False,-227.0,99.0,1,left,C. Cunningham 24' 3PT  (10 PTS) (K. Hayes 2 AST),"[1630595, 1630165]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,24.74,Made,10.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,
332,PT10M44.00S,2023-12-03T01:17:57.3Z,3,REGULAR,turnover,bad pass,[],1629622,,,1610612739,53,54,2023-12-03T01:38:20Z,3280000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 1630595]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,1.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
333,PT10M44.00S,2023-12-03T01:17:57.3Z,3,REGULAR,steal,,[],1630595,,,1610612765,53,54,2023-12-03T01:17:59Z,3290000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
466,PT10M42.00S,2023-12-03T01:18:01.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631093,10.693166885676746,50.49019607843137,1610612765,53,54,2023-12-03T01:48:01Z,3292500,False,-2.0,48.0,1,left,MISS J. Ivey running Layup - blocked,"[1631093, 1629636]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,4.81,Missed,,,,,,,,,,,,,,Garland,1629636.0
467,PT10M42.00S,2023-12-03T01:18:01.1Z,3,REGULAR,block,,[],1629636,,,1610612765,53,54,2023-12-03T01:40:01Z,3293750,False,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT10M41.00S,2023-12-03T01:18:02.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,53,54,2023-12-03T01:48:01Z,3294375,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,466.0,,,,,
336,PT10M35.00S,2023-12-03T01:18:53.2Z,3,REGULAR,foul,personal,[],1629622,,,1610612765,53,54,2023-12-03T01:19:10Z,3310000,False,,,0,,M. Strus personal FOUL (2 PF),"[1629622, 1630595]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1627529.0,2.0,0.0,Cunningham,1630595.0,,,,,,
