actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
172,PT00M09.20S,2023-12-14T00:37:14.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,87.69710906701708,38.970588235294116,1610612755,26,37,2023-12-14T00:37:22Z,1690000,False,-55.0,63.0,1,right,MISS P. Beverley 8' turnaround fadeaway Shot,[201976],1610612755.0,PHI,turnaround fadeaway,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Left,8.38,Missed,,,,,,,,,,,,,,,,,,
173,PT00M07.60S,2023-12-14T00:37:19.3Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,26,37,2023-12-14T00:37:19Z,1700000,False,,,0,,J. Embiid REBOUND (Off:3 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,172.0,8.0,5.0,3.0,,,,,
174,PT00M07.60S,2023-12-14T00:37:19.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,94.40999984741211,50.0,1610612755,26,39,2023-12-14T00:37:19Z,1710000,False,0.0,0.0,1,right,J. Embiid tip Layup (19 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,19.0,,,,,,,,,,,,,,,,,
175,PT00M01.50S,2023-12-14T00:37:25.4Z,1,REGULAR,turnover,lost ball,[],1630165,,,1610612765,26,39,2023-12-14T00:37:29Z,1720000,False,,,0,,K. Hayes lost ball TURNOVER (1 TO),"[1630165, 203954]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Embiid,203954.0
176,PT00M01.50S,2023-12-14T00:37:25.4Z,1,REGULAR,steal,,[],203954,,,1610612755,26,39,2023-12-14T00:37:27Z,1730000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2023-12-14T00:39:08.8Z,1,REGULAR,period,end,[],0,,,1610612755,26,39,2023-12-14T00:39:08Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,out,['startperiod'],1630164,,,1610612755,26,39,2023-12-14T00:40:13Z,1760000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,out,['startperiod'],202692,,,1610612755,26,39,2023-12-14T00:40:13Z,1770000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612755,26,39,2023-12-14T00:40:13Z,1780000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,out,['startperiod'],201976,,,1610612755,26,39,2023-12-14T00:40:13Z,1790000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,in,['startperiod'],1630191,,,1610612755,26,39,2023-12-14T00:40:13Z,1800000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,in,['startperiod'],1641709,,,1610612755,26,39,2023-12-14T00:40:13Z,1810000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,in,['startperiod'],1630194,,,1610612755,26,39,2023-12-14T00:40:13Z,1820000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-12-14T00:39:15.4Z,2,REGULAR,substitution,in,['startperiod'],203496,,,1610612755,26,39,2023-12-14T00:40:13Z,1830000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-12-14T00:40:23.5Z,2,REGULAR,period,start,[],0,,,1610612755,26,39,2023-12-14T00:40:23Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT11M40.00S,2023-12-14T00:40:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,94.00459921156373,39.70588235294118,1610612755,26,41,2023-12-14T00:41:23Z,1850000,False,-51.0,4.0,1,right,K. Oubre Jr. driving floating Jump Shot (8 PTS),[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.16,Made,8.0,,,,,,,,,,,,,,,,,
189,PT11M20.00S,2023-12-14T00:41:02.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,14.37253613666229,57.35294117647059,1610612765,28,41,2023-12-14T00:41:37Z,1860000,False,-37.0,83.0,1,left,B. Bogdanovic 9' pullup Jump Shot (12 PTS),[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,12.0,,,,,,,,,,,,,,,,,
190,PT11M03.00S,2023-12-14T00:41:21.5Z,2,REGULAR,turnover,traveling,[],1630194,,,1610612755,28,41,2023-12-14T00:41:27Z,1870000,False,,,0,,P. Reed traveling TURNOVER (1 TO),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1201.0,,,,,,,,,,,1.0,,
191,PT10M44.00S,2023-12-14T00:41:49.6Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612765,28,41,2023-12-14T00:42:01Z,1880000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Ivey 2 FT),"[1630194, 1631093]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1201.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
193,PT10M44.00S,2023-12-14T00:42:16.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631093,,,1610612765,29,41,2023-12-14T00:42:16Z,1900000,False,,,0,,J. Ivey Free Throw 1 of 2 (1 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
194,PT10M44.00S,2023-12-14T00:42:31.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631093,,,1610612765,30,41,2023-12-14T00:42:31Z,1910000,False,,,0,,J. Ivey Free Throw 2 of 2 (2 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
195,PT10M28.00S,2023-12-14T00:42:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.61038107752957,43.13725490196079,1610612755,30,41,2023-12-14T00:42:55Z,1920000,False,-34.0,8.0,1,right,MISS P. Reed Layup,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
196,PT10M26.00S,2023-12-14T00:42:50.5Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,30,41,2023-12-14T00:42:55Z,1930000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,195.0,3.0,2.0,1.0,,,,,
197,PT10M25.00S,2023-12-14T00:42:54.1Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612765,30,41,2023-12-14T00:43:07Z,1940000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Ivey 2 FT),"[1630178, 1631093]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
199,PT10M25.00S,2023-12-14T00:43:19.4Z,2,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,31,41,2023-12-14T00:43:19Z,1960000,False,,,0,,J. Ivey Free Throw 1 of 2 (3 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
200,PT10M25.00S,2023-12-14T00:43:34.5Z,2,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,31,41,2023-12-14T00:43:34Z,1970000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
201,PT10M19.00S,2023-12-14T00:43:37.9Z,2,REGULAR,rebound,defensive,[],202694,,,1610612755,31,41,2023-12-14T00:43:37Z,1980000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:2),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,200.0,3.0,2.0,1.0,,,,,
202,PT10M05.00S,2023-12-14T00:43:52.2Z,2,REGULAR,3pt,Jump Shot,[],1626162,78.23587385019711,8.57843137254902,1610612755,31,44,2023-12-14T00:45:20Z,1990000,False,-207.0,152.0,1,right,K. Oubre Jr. 25' 3PT pullup (11 PTS) (T. Maxey 4 AST),"[1626162, 1630178]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.7,Made,11.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
204,PT09M50.00S,2023-12-14T00:44:07.2Z,2,REGULAR,3pt,Jump Shot,[],1641709,8.459264126149804,96.81372549019608,1610612765,31,44,2023-12-14T00:44:16Z,2010000,False,-234.0,27.0,1,left,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
205,PT09M47.00S,2023-12-14T00:44:10.2Z,2,REGULAR,rebound,defensive,[],203496,,,1610612755,31,44,2023-12-14T00:44:16Z,2020000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,204.0,1.0,1.0,0.0,,,,,
206,PT09M32.00S,2023-12-14T00:44:27.6Z,2,REGULAR,3pt,Jump Shot,[],1630178,74.95072273324573,13.235294117647058,1610612755,31,44,2023-12-14T00:46:09Z,2030000,False,-184.0,183.0,1,right,MISS T. Maxey 25' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
207,PT09M32.00S,2023-12-14T00:44:27.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,31,44,2023-12-14T00:44:33Z,2040000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,206.0,,,,,,,,
209,PT09M32.00S,2023-12-14T00:44:34.2Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,31,44,2023-12-14T00:44:36Z,2060000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M32.00S,2023-12-14T00:44:34.2Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,31,44,2023-12-14T00:44:36Z,2070000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M22.00S,2023-12-14T00:44:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,5.962549277266746,42.40196078431373,1610612765,31,44,2023-12-14T00:44:56Z,2080000,False,38.0,4.0,1,left,MISS B. Bogdanovic driving Layup,[202711],1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
212,PT09M19.00S,2023-12-14T00:44:54.3Z,2,REGULAR,rebound,defensive,[],202694,,,1610612755,31,44,2023-12-14T00:44:56Z,2090000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:3),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,211.0,4.0,3.0,1.0,,,,,
213,PT09M13.00S,2023-12-14T00:45:00.4Z,2,REGULAR,2pt,Jump Shot,[],202694,77.18462549277267,54.65686274509804,1610612755,31,46,2023-12-14T00:45:07Z,2100000,False,23.0,162.0,1,right,M. Morris Sr. 16' Jump Shot (2 PTS),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,16.37,Made,2.0,,,,,,,,,,,,,,,,,
214,PT09M13.00S,2023-12-14T00:45:09.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,31,46,2023-12-14T00:45:09Z,2110000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M55.00S,2023-12-14T00:48:11.6Z,2,REGULAR,3pt,Jump Shot,[],1630595,27.90735873850197,20.09803921568627,1610612765,31,46,2023-12-14T00:48:15Z,2120000,False,150.0,210.0,1,left,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
216,PT08M51.00S,2023-12-14T00:48:15.6Z,2,REGULAR,rebound,defensive,[],203496,,,1610612755,31,46,2023-12-14T00:48:15Z,2130000,False,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,215.0,2.0,2.0,0.0,,,,,
218,PT08M30.00S,2023-12-14T00:48:35.4Z,2,REGULAR,2pt,Jump Shot,[],202694,96.36990801576873,27.205882352941174,1610612755,31,48,2023-12-14T00:48:40Z,2150000,False,-114.0,-18.0,1,right,M. Morris Sr. 11' fadeaway Jump Shot (4 PTS),[202694],1610612755.0,PHI,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,11.55,Made,4.0,,,,,,,,,,,,,,,,,
219,PT08M22.00S,2023-12-14T00:48:50.0Z,2,REGULAR,violation,kicked ball,[],202694,,,1610612765,31,48,2023-12-14T00:48:55Z,2160000,False,,,0,,M. Morris Sr. kicked ball VIOLATION,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,202041.0,,,,,,,,,,,,,
220,PT08M17.00S,2023-12-14T00:49:08.8Z,2,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612765,31,48,2023-12-14T00:49:25Z,2170000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Stewart 2 FT),"[1626162, 1630191]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,
222,PT08M17.00S,2023-12-14T00:49:40.3Z,2,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,32,48,2023-12-14T00:49:40Z,2190000,False,,,0,,I. Stewart Free Throw 1 of 2 (1 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
223,PT08M17.00S,2023-12-14T00:49:55.0Z,2,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,33,48,2023-12-14T00:49:55Z,2200000,False,,,0,,I. Stewart Free Throw 2 of 2 (2 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
236,PT07M54.00S,2023-12-14T00:50:29.5Z,2,REGULAR,turnover,offensive goaltending,[],1630194,,,1610612755,33,48,2023-12-14T00:54:16Z,2225000,False,,,0,,P. Reed offensive goaltending TURNOVER (2 TO),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,,,,,,,,,,,2.0,,
227,PT07M42.00S,2023-12-14T00:50:56.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202711,27.11892247043363,87.00980392156862,1610612765,36,48,2023-12-14T00:55:33Z,2240000,False,-185.0,202.0,1,left,B. Bogdanovic 27' 3PT  (15 PTS) (C. Cunningham 5 AST),"[202711, 1630595]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,27.42,Made,15.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,,,,,
229,PT07M25.00S,2023-12-14T00:51:00.7Z,2,REGULAR,turnover,lost ball,[],1626162,,,1610612755,36,48,2023-12-14T00:55:25Z,2260000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 202711]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Bogdanovic,202711.0
230,PT07M25.00S,2023-12-14T00:51:00.7Z,2,REGULAR,steal,,[],202711,,,1610612765,36,48,2023-12-14T00:51:02Z,2270000,False,,,0,,B. Bogdanovic STEAL (1 STL),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT07M21.00S,2023-12-14T00:51:05.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202711,6.8823915900131425,43.872549019607845,1610612765,38,48,2023-12-14T00:51:23Z,2280000,False,31.0,12.0,1,left,B. Bogdanovic running Layup (17 PTS) (C. Cunningham 6 AST),"[202711, 1630595]",1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.29,Made,17.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,,,,,
233,PT07M21.00S,2023-12-14T00:51:08.8Z,2,REGULAR,foul,personal,['1freethrow'],1630194,,,1610612765,38,48,2023-12-14T00:51:33Z,2300000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Bogdanovic 1 FT),"[1630194, 202711]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,,
235,PT07M21.00S,2023-12-14T00:51:38.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,38,48,2023-12-14T00:53:11Z,2320000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M21.00S,2023-12-14T00:51:50.0Z,2,REGULAR,substitution,out,[],1626162,,,1610612765,38,48,2023-12-14T00:53:55Z,2330000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M21.00S,2023-12-14T00:51:50.0Z,2,REGULAR,substitution,out,[],1630194,,,1610612765,38,48,2023-12-14T00:53:55Z,2340000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M21.00S,2023-12-14T00:51:50.0Z,2,REGULAR,substitution,in,[],201587,,,1610612765,38,48,2023-12-14T00:53:55Z,2350000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M21.00S,2023-12-14T00:51:50.0Z,2,REGULAR,substitution,in,[],203954,,,1610612765,38,48,2023-12-14T00:53:55Z,2360000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M21.00S,2023-12-14T00:54:22.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",202711,,,1610612765,38,48,2023-12-14T00:54:28Z,2370000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 1,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
242,PT07M16.00S,2023-12-14T00:54:27.4Z,2,REGULAR,rebound,defensive,[],201587,,,1610612755,38,48,2023-12-14T00:54:28Z,2380000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,241.0,1.0,1.0,0.0,,,,,
243,PT07M15.00S,2023-12-14T00:54:31.5Z,2,REGULAR,foul,personal,[],1641709,,,1610612755,38,48,2023-12-14T00:55:06Z,2390000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1630178]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,200833.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,
245,PT07M15.00S,2023-12-14T00:54:37.5Z,2,REGULAR,substitution,out,[],1631093,,,1610612755,38,48,2023-12-14T00:54:43Z,2410000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M15.00S,2023-12-14T00:54:37.5Z,2,REGULAR,substitution,out,[],202694,,,1610612755,38,48,2023-12-14T00:54:43Z,2420000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M15.00S,2023-12-14T00:54:37.5Z,2,REGULAR,substitution,in,[],1630587,,,1610612755,38,48,2023-12-14T00:54:43Z,2430000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M15.00S,2023-12-14T00:54:37.5Z,2,REGULAR,substitution,in,[],202699,,,1610612755,38,48,2023-12-14T00:54:43Z,2440000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M56.00S,2023-12-14T00:55:05.4Z,2,REGULAR,2pt,Jump Shot,[],203954,77.71024967148489,51.71568627450981,1610612755,38,50,2023-12-14T00:55:09Z,2450000,False,9.0,157.0,1,right,J. Embiid 15' pullup Jump Shot (21 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.72,Made,21.0,,,,,,,,,,,,,,,,,
250,PT06M30.00S,2023-12-14T00:55:31.6Z,2,REGULAR,3pt,Jump Shot,[],202711,21.994086727989497,7.107843137254903,1610612765,38,50,2023-12-14T00:56:56Z,2460000,False,214.0,154.0,1,left,MISS B. Bogdanovic 26' step back 3PT,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
251,PT06M28.00S,2023-12-14T00:55:33.7Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,38,50,2023-12-14T00:55:33Z,2470000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,250.0,2.0,1.0,1.0,,,,,
252,PT06M23.00S,2023-12-14T00:55:37.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,25.804862023653087,64.4607843137255,1610612765,40,50,2023-12-14T00:55:41Z,2480000,False,-72.0,190.0,1,left,C. Cunningham 20' pullup Jump Shot (2 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,20.34,Made,2.0,,,,,,,,,,,,,,,,,
253,PT06M00.00S,2023-12-14T00:56:01.0Z,2,REGULAR,3pt,Jump Shot,[],202699,93.47897503285151,96.81372549019608,1610612755,40,53,2023-12-14T00:56:06Z,2490000,False,234.0,9.0,1,right,T. Harris 3PT  (10 PTS) (T. Maxey 5 AST),"[202699, 1630178]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.43,Made,10.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,,,
255,PT05M37.00S,2023-12-14T00:56:23.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,9.641918528252305,49.754901960784316,1610612765,42,53,2023-12-14T00:57:46Z,2510000,False,1.0,38.0,1,left,C. Cunningham driving floating Jump Shot (4 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.81,Made,4.0,,,,,,,,,,,,,,,,,
256,PT05M17.00S,2023-12-14T00:56:44.9Z,2,REGULAR,2pt,Jump Shot,[],201587,97.94678055190539,30.637254901960787,1610612755,42,55,2023-12-14T00:56:53Z,2520000,False,-97.0,-33.0,1,right,N. Batum 10' turnaround Jump Shot (2 PTS) (R. Covington 1 AST),"[201587, 203496]",1610612755.0,PHI,turnaround,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,10.23,Made,2.0,R. Covington,203496.0,1.0,,,,,,,,,,,,,,
258,PT05M11.00S,2023-12-14T00:56:53.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203496,,,1610612765,42,55,2023-12-14T00:57:07Z,2540000,False,,,0,,R. Covington personal FOUL (1 PF) (Cunningham 2 FT),"[203496, 1630595]",1610612755.0,PHI,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200833.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,
260,PT05M11.00S,2023-12-14T00:57:18.7Z,2,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,42,55,2023-12-14T00:57:18Z,2560000,False,,,0,,MISS C. Cunningham Free Throw 1 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
