actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
173,PT11M45.00S,2024-01-18T00:39:44.8Z,2,REGULAR,turnover,lost ball,[],1631204,,,1610612765,40,39,2024-01-18T00:39:48Z,1710000,False,,,0,,M. Sasser lost ball TURNOVER (1 TO),"[1631204, 203937]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Anderson,203937.0,,,,,,,,,,,
174,PT11M45.00S,2024-01-18T00:39:44.8Z,2,REGULAR,steal,,[],203937,,,1610612750,40,39,2024-01-18T00:39:46Z,1720000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
175,PT11M36.00S,2024-01-18T00:39:53.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626157,7.30946123521682,50.0,1610612750,40,39,2024-01-18T00:39:58Z,1730000,False,0.0,16.0,1,left,MISS K. Towns driving Hook,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
176,PT11M34.00S,2024-01-18T00:39:55.4Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,40,39,2024-01-18T00:40:08Z,1740000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,175.0,3.0,1.0,2.0,,,,,,,,,,,,,,
177,PT11M24.00S,2024-01-18T00:40:04.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,93.38042049934296,46.81372549019608,1610612765,42,39,2024-01-18T00:40:11Z,1750000,False,-16.0,10.0,1,right,A. Thompson DUNK (4 PTS) (M. Sasser 1 AST),"[1641709, 1631204]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,4.0,M. Sasser,1631204.0,1.0,,,,,,,
179,PT11M01.00S,2024-01-18T00:40:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,8.492115637319317,51.225490196078425,1610612750,42,39,2024-01-18T00:40:31Z,1770000,False,-6.0,27.0,1,left,MISS J. McLaughlin driving Layup,[1629162],1610612750.0,MIN,driving,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
180,PT11M00.00S,2024-01-18T00:40:28.8Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,42,39,2024-01-18T00:40:31Z,1780000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT10M53.00S,2024-01-18T00:40:36.3Z,2,REGULAR,3pt,Jump Shot,[],1628995,67.7562417871222,57.107843137254896,1610612765,42,39,2024-01-18T00:40:39Z,1790000,False,36.0,251.0,1,right,MISS K. Knox II 25' 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
182,PT10M51.00S,2024-01-18T00:40:38.3Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,42,39,2024-01-18T00:40:40Z,1800000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT10M46.00S,2024-01-18T00:40:45.8Z,2,REGULAR,foul,personal,[],1628995,,,1610612750,42,39,2024-01-18T00:40:56Z,1810000,False,,,0,,K. Knox II personal FOUL (2 PF),"[1628995, 1626157]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Towns,1626157.0
185,PT10M40.00S,2024-01-18T00:41:11.2Z,2,REGULAR,3pt,Jump Shot,[],1626157,19.793035479632064,90.44117647058823,1610612750,42,42,2024-01-18T00:41:16Z,1830000,False,-202.0,134.0,1,left,K. Towns 24' 3PT  (11 PTS) (K. Anderson 2 AST),"[1626157, 203937]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,24.24,Made,,,,,,,,11.0,K. Anderson,203937.0,2.0,,,,,,,
187,PT10M26.00S,2024-01-18T00:41:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,92.9862023653088,47.794117647058826,1610612765,44,42,2024-01-18T00:41:29Z,1850000,False,-11.0,13.0,1,right,A. Thompson Layup (6 PTS) (M. Sasser 2 AST),"[1641709, 1631204]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,6.0,M. Sasser,1631204.0,2.0,,,,,,,
191,PT10M11.00S,2024-01-18T00:41:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.703679369250986,52.450980392156865,1610612750,44,44,2024-01-18T00:41:45Z,1870000,False,-12.0,20.0,1,left,K. Towns cutting Layup (13 PTS) (K. Anderson 3 AST),"[1626157, 203937]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,13.0,K. Anderson,203937.0,3.0,,,,,,,
193,PT10M00.00S,2024-01-18T00:41:51.5Z,2,REGULAR,3pt,Jump Shot,[],202692,72.09264126149803,79.16666666666666,1610612765,44,44,2024-01-18T00:46:26Z,1890000,False,146.0,210.0,1,right,MISS A. Burks 25' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
194,PT09M57.00S,2024-01-18T00:41:54.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,44,44,2024-01-18T00:41:55Z,1900000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,193.0,3.0,3.0,0.0,,,,,,,,,,,,,,
195,PT09M50.00S,2024-01-18T00:42:05.6Z,2,REGULAR,foul,personal,[],202692,,,1610612750,44,44,2024-01-18T00:42:10Z,1910000,False,,,0,,A. Burks personal FOUL (1 PF),"[202692, 1626157]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Towns,1626157.0
197,PT09M50.00S,2024-01-18T00:42:11.5Z,2,REGULAR,substitution,out,[],203488,,,1610612750,44,44,2024-01-18T00:42:14Z,1930000,False,,,0,,SUB out: M. Muscala,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M50.00S,2024-01-18T00:42:11.5Z,2,REGULAR,substitution,in,[],1630191,,,1610612750,44,44,2024-01-18T00:42:14Z,1940000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M43.00S,2024-01-18T00:42:26.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.1268068331143235,53.67647058823529,1610612750,44,46,2024-01-18T00:42:38Z,1950000,False,-18.0,5.0,1,left,K. Towns Layup (15 PTS) (K. Anderson 4 AST),"[1626157, 203937]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,,15.0,K. Anderson,203937.0,4.0,,,,,,,
201,PT09M43.00S,2024-01-18T00:42:32.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,44,46,2024-01-18T00:42:32Z,1970000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M32.00S,2024-01-18T00:45:29.7Z,2,REGULAR,3pt,Jump Shot,[],202692,75.90341655716163,86.76470588235294,1610612765,44,46,2024-01-18T00:45:33Z,1980000,False,184.0,174.0,1,right,MISS A. Burks 25' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
203,PT09M29.00S,2024-01-18T00:45:32.7Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,44,46,2024-01-18T00:45:33Z,1990000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT09M19.00S,2024-01-18T00:45:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.703679369250986,61.029411764705884,1610612750,44,46,2024-01-18T00:45:47Z,2000000,False,-55.0,20.0,1,left,MISS N. Reid Layup,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,,
206,PT09M17.00S,2024-01-18T00:45:44.8Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,44,46,2024-01-18T00:45:47Z,2020000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,204.0,4.0,2.0,2.0,,,,,,,,,,,,,,
207,PT09M17.00S,2024-01-18T00:45:52.4Z,2,REGULAR,foul,offensive,[],1631204,,,1610612765,44,46,2024-01-18T00:46:07Z,2030000,False,,,0,,M. Sasser offensive FOUL (1 PF),"[1631204, 1629162]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,McLaughlin,1629162.0
209,PT09M17.00S,2024-01-18T00:45:52.4Z,2,REGULAR,turnover,offensive foul,[],1631204,,,1610612765,44,46,2024-01-18T00:45:52Z,2050000,False,,,0,,M. Sasser offensive foul TURNOVER (2 TO),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,,,204059.0,,,,
210,PT08M58.00S,2024-01-18T00:46:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,7.30946123521682,47.794117647058826,1610612750,44,46,2024-01-18T00:46:44Z,2060000,False,11.0,16.0,1,left,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
211,PT08M57.00S,2024-01-18T00:46:22.0Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,44,46,2024-01-18T00:46:27Z,2070000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,210.0,5.0,3.0,2.0,,,,,,,,,,,,,,
212,PT08M51.00S,2024-01-18T00:46:28.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630191,93.51182654402102,53.67647058823529,1610612765,44,46,2024-01-18T00:48:38Z,2080000,False,18.0,8.0,1,right,MISS I. Stewart running Layup,[1630191],1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
213,PT08M50.00S,2024-01-18T00:46:29.0Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,44,46,2024-01-18T00:46:32Z,2090000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,212.0,4.0,4.0,0.0,,,,,,,,,,,,,,
215,PT08M45.00S,2024-01-18T00:46:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,12.434296977660972,51.71568627450981,1610612750,44,46,2024-01-18T00:48:37Z,2095000,False,-9.0,64.0,1,left,MISS K. Towns 6' Layup - blocked,"[1626157, 1641709]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,Thompson,1641709.0,,,,,
216,PT08M45.00S,2024-01-18T00:46:42.4Z,2,REGULAR,block,,[],1641709,,,1610612750,44,46,2024-01-18T01:04:42Z,2097500,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT08M45.00S,2024-01-18T00:46:42.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,44,46,2024-01-18T00:48:37Z,2098750,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,215.0,,,,,,,,,,,,,,,,,
218,PT08M44.00S,2024-01-18T00:46:47.5Z,2,REGULAR,substitution,out,[],1628995,,,1610612750,44,46,2024-01-18T00:46:49Z,2140000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M44.00S,2024-01-18T00:46:47.5Z,2,REGULAR,substitution,in,[],202711,,,1610612750,44,46,2024-01-18T00:46:49Z,2150000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M35.00S,2024-01-18T00:47:02.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,29.911300919842315,69.36274509803921,1610612750,44,46,2024-01-18T00:47:08Z,2160000,False,-97.0,229.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
221,PT08M31.00S,2024-01-18T00:47:06.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,44,46,2024-01-18T00:47:09Z,2170000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,220.0,3.0,2.0,1.0,,,,,,,,,,,,,,
222,PT08M28.00S,2024-01-18T00:47:10.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629638,11.514454664914586,51.9607843137255,1610612750,44,46,2024-01-18T00:47:13Z,2180000,False,-10.0,56.0,1,left,MISS N. Alexander-Walker pullup Shot,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
223,PT08M25.00S,2024-01-18T00:47:12.3Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,44,46,2024-01-18T00:47:12Z,2190000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,
224,PT08M17.00S,2024-01-18T00:47:20.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,82.21090670170827,55.392156862745104,1610612765,44,46,2024-01-18T00:47:24Z,2200000,False,27.0,115.0,1,right,MISS B. Bogdanovic 11' step back Shot,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,11.78,Missed,,,,,,,,,,,,,,,,,,
225,PT08M16.00S,2024-01-18T00:47:21.4Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,44,46,2024-01-18T00:47:24Z,2210000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT08M08.00S,2024-01-18T00:47:29.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,13.485545335085414,39.705882352941174,1610612750,44,48,2024-01-18T00:47:37Z,2220000,False,51.0,74.0,1,left,N. Reid 9' turnaround bank Hook (4 PTS) (K. Anderson 5 AST),"[1629675, 203937]",1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,9.04,Made,,,,,,,,4.0,K. Anderson,203937.0,5.0,,,,,,,
228,PT07M40.00S,2024-01-18T00:47:57.4Z,2,REGULAR,2pt,Jump Shot,[],1631204,93.24901445466492,88.72549019607843,1610612765,44,48,2024-01-18T00:48:03Z,2240000,False,194.0,11.0,1,right,MISS M. Sasser 19' Jump Shot,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right,19.39,Missed,,,,,,,,,,,,,,,,,,
229,PT07M38.00S,2024-01-18T00:47:59.4Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,44,48,2024-01-18T00:48:03Z,2250000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:2),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Right,,,228.0,2.0,2.0,0.0,,,,,,,,,,,,,,
230,PT07M28.00S,2024-01-18T00:48:13.8Z,2,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612750,44,48,2024-01-18T00:48:42Z,2260000,False,,,0,,M. Sasser shooting personal FOUL (2 PF) (Reid 2 FT),"[1631204, 1629675]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Reid,1629675.0
232,PT07M28.00S,2024-01-18T00:48:44.2Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,44,48,2024-01-18T00:48:44Z,2280000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
233,PT07M28.00S,2024-01-18T00:48:44.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,44,48,2024-01-18T00:48:44Z,2290000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,232.0,,,,,,,,,,,,,,,,,
234,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,out,[],1641709,,,1610612750,44,48,2024-01-18T00:48:58Z,2300000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,out,[],202692,,,1610612750,44,48,2024-01-18T00:48:58Z,2310000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,out,[],1631204,,,1610612750,44,48,2024-01-18T00:48:58Z,2320000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,out,[],203937,,,1610612750,44,48,2024-01-18T00:48:58Z,2330000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,44,48,2024-01-18T00:48:58Z,2340000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,out,[],1626157,,,1610612750,44,48,2024-01-18T00:48:58Z,2350000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,in,[],1630165,,,1610612750,44,48,2024-01-18T00:48:58Z,2360000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,in,[],1631093,,,1610612750,44,48,2024-01-18T00:48:58Z,2370000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,in,[],1631105,,,1610612750,44,48,2024-01-18T00:48:58Z,2380000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,44,48,2024-01-18T00:48:58Z,2390000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,in,[],203497,,,1610612750,44,48,2024-01-18T00:48:58Z,2400000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M28.00S,2024-01-18T00:48:45.3Z,2,REGULAR,substitution,in,[],201144,,,1610612750,44,48,2024-01-18T00:48:58Z,2410000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M28.00S,2024-01-18T00:49:03.7Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,44,49,2024-01-18T00:49:03Z,2420000,False,,,0,,N. Reid Free Throw 2 of 2 (5 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
247,PT07M14.00S,2024-01-18T00:49:19.8Z,2,REGULAR,3pt,Jump Shot,[],1631093,71.17279894875165,17.647058823529413,1610612765,47,49,2024-01-18T00:49:23Z,2430000,False,-162.0,218.0,1,right,J. Ivey 27' 3PT  (7 PTS) (K. Hayes 5 AST),"[1631093, 1630165]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,27.19,Made,,,,,,,,7.0,K. Hayes,1630165.0,5.0,,,,,,,
250,PT06M56.00S,2024-01-18T00:49:50.1Z,2,REGULAR,3pt,Jump Shot,[],201144,30.699737187910642,25.735294117647058,1610612750,47,49,2024-01-18T00:52:32Z,2460000,False,121.0,236.0,1,left,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
251,PT06M53.00S,2024-01-18T00:49:53.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,47,49,2024-01-18T00:49:54Z,2470000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,250.0,3.0,3.0,0.0,,,,,,,,,,,,,,
252,PT06M49.00S,2024-01-18T00:49:57.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,70.64717477003943,76.47058823529412,1610612765,47,49,2024-01-18T00:52:54Z,2480000,False,132.0,223.0,1,right,MISS J. Ivey 25' running pullup 3PT,[1631093],1610612765.0,DET,running pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
253,PT06M46.00S,2024-01-18T00:50:04.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,47,49,2024-01-18T00:50:04Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,252.0,,,,,,,,,,,,,,,,,
254,PT06M46.00S,2024-01-18T00:50:05.8Z,2,REGULAR,foul,personal,[],1629162,,,1610612765,47,49,2024-01-18T00:50:44Z,2500000,False,,,0,,J. McLaughlin loose ball personal FOUL (1 PF),"[1629162, 202711]",1610612750.0,MIN,loose ball,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Bogdanovic,202711.0
256,PT06M46.00S,2024-01-18T00:50:21.8Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,47,49,2024-01-18T00:50:28Z,2520000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M46.00S,2024-01-18T00:50:21.8Z,2,REGULAR,substitution,in,[],1628995,,,1610612765,47,49,2024-01-18T00:50:28Z,2530000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M39.00S,2024-01-18T00:50:42.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,93.77463863337714,52.20588235294118,1610612765,49,49,2024-01-18T00:50:47Z,2540000,False,11.0,6.0,1,right,J. Duren Layup (8 PTS) (K. Hayes 6 AST),"[1631105, 1630165]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,8.0,K. Hayes,1630165.0,6.0,,,,,,,
260,PT06M15.00S,2024-01-18T00:51:05.4Z,2,REGULAR,3pt,Jump Shot,[],201144,32.802233902759525,52.94117647058824,1610612750,49,49,2024-01-18T00:51:12Z,2560000,False,-15.0,256.0,1,left,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
261,PT06M13.00S,2024-01-18T00:51:07.4Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,49,49,2024-01-18T00:51:12Z,2570000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,260.0,4.0,4.0,0.0,,,,,,,,,,,,,,
