actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
255,PT06M17.00S,2023-11-30T00:50:17.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,36,49,2023-11-30T00:50:17Z,2540000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,254.0,4.0,2.0,2.0,,,,,
256,PT06M12.00S,2023-11-30T00:50:21.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,7.802233902759525,54.65686274509804,1610612765,36,49,2023-11-30T00:50:28Z,2550000,False,-23.0,21.0,1,left,MISS C. Cunningham Layup - blocked,"[1630595, 203076]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,Davis,203076.0,,,
257,PT06M12.00S,2023-11-30T00:50:21.5Z,2,REGULAR,block,,[],203076,,,1610612765,36,49,2023-11-30T00:50:24Z,2560000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT06M12.00S,2023-11-30T00:50:21.5Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,36,49,2023-11-30T00:50:28Z,2570000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,256.0,2.0,2.0,0.0,,,,,
259,PT05M50.00S,2023-11-30T00:50:43.4Z,2,REGULAR,3pt,Jump Shot,[],1627752,68.9060446780552,76.47058823529412,1610612747,36,49,2023-11-30T00:50:52Z,2580000,False,132.0,240.0,1,right,MISS T. Prince 27' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,27.39,Missed,,,,,,,,,,,,,,,,,,
260,PT05M50.00S,2023-11-30T00:50:43.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,36,49,2023-11-30T00:50:52Z,2590000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,259.0,,,,,,,,
262,PT05M50.00S,2023-11-30T00:50:51.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,36,49,2023-11-30T00:50:51Z,2610000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M50.00S,2023-11-30T00:50:51.9Z,2,REGULAR,substitution,out,[],1630649,,,1610612765,36,49,2023-11-30T00:53:31Z,2620000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M50.00S,2023-11-30T00:50:51.9Z,2,REGULAR,substitution,out,[],2544,,,1610612765,36,49,2023-11-30T00:53:31Z,2630000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M50.00S,2023-11-30T00:50:51.9Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,36,49,2023-11-30T00:53:31Z,2640000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M50.00S,2023-11-30T00:50:51.9Z,2,REGULAR,substitution,in,[],1629629,,,1610612765,36,49,2023-11-30T00:53:31Z,2650000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M39.00S,2023-11-30T00:53:55.7Z,2,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612765,36,49,2023-11-30T00:54:04Z,2660000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Ivey 2 FT),"[1631108, 1631093]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
269,PT05M39.00S,2023-11-30T00:54:22.4Z,2,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,37,49,2023-11-30T00:54:22Z,2680000,False,,,0,,J. Ivey Free Throw 1 of 2 (1 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
270,PT05M39.00S,2023-11-30T00:54:37.6Z,2,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,38,49,2023-11-30T00:54:37Z,2690000,False,,,0,,J. Ivey Free Throw 2 of 2 (2 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
271,PT05M17.00S,2023-11-30T00:55:01.1Z,2,REGULAR,2pt,Jump Shot,[],203076,95.58147174770039,67.8921568627451,1610612747,38,49,2023-11-30T00:55:05Z,2700000,False,89.0,-11.0,1,right,MISS A. Davis 9' turnaround Shot,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,9.02,Missed,,,,,,,,,,,,,,,,,,
272,PT05M14.00S,2023-11-30T00:55:04.1Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,38,49,2023-11-30T00:55:05Z,2710000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,271.0,3.0,3.0,0.0,,,,,
273,PT05M12.00S,2023-11-30T00:55:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,3.9914586070959217,58.33333333333333,1610612765,38,49,2023-11-30T01:23:32Z,2720000,False,-42.0,-15.0,1,left,MISS C. Cunningham running Layup - blocked,"[1630595, 1631108]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,Christie,1631108.0,,,
284,PT05M12.00S,2023-11-30T00:55:10.4Z,2,REGULAR,block,,[],1631108,,,1610612765,38,49,2023-11-30T01:14:08Z,2725000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
274,PT05M12.00S,2023-11-30T00:55:10.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,38,49,2023-11-30T01:14:32Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,273.0,,,,,,,,
275,PT05M03.00S,2023-11-30T00:55:21.3Z,2,REGULAR,3pt,Jump Shot,[],1629629,69.1688567674113,32.1078431372549,1610612747,38,49,2023-11-30T01:14:15Z,2740000,False,-89.0,237.0,1,right,MISS C. Reddish 25' pullup 3PT,[1629629],1610612747.0,LAL,pullup,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
276,PT05M01.00S,2023-11-30T00:55:23.2Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,38,49,2023-11-30T00:55:23Z,2750000,False,,,0,,A. Davis REBOUND (Off:3 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,275.0,6.0,3.0,3.0,,,,,
277,PT04M58.00S,2023-11-30T00:55:25.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,93.87319316688567,47.549019607843135,1610612747,38,51,2023-11-30T00:55:34Z,2760000,False,-12.0,5.0,1,right,A. Davis Layup (15 PTS) (T. Prince 1 AST),"[203076, 1627752]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.33,Made,15.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
279,PT04M49.00S,2023-11-30T00:55:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.408015768725363,42.892156862745104,1610612765,38,51,2023-11-30T01:14:39Z,2780000,False,36.0,17.0,1,left,MISS J. Duren driving Layup - blocked,"[1631105, 203076]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,Davis,203076.0,,,
280,PT04M49.00S,2023-11-30T00:55:34.9Z,2,REGULAR,block,,[],203076,,,1610612765,38,51,2023-11-30T00:55:38Z,2790000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT04M48.00S,2023-11-30T00:55:35.9Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612747,38,51,2023-11-30T01:15:13Z,2800000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,279.0,1.0,1.0,0.0,,,,,
283,PT04M41.00S,2023-11-30T00:56:03.0Z,2,REGULAR,2pt,Jump Shot,[],203076,79.02431011826545,68.62745098039215,1610612747,38,53,2023-11-30T00:56:09Z,2820000,False,93.0,145.0,1,right,A. Davis 17' Jump Shot (17 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,17.21,Made,17.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,
285,PT04M18.00S,2023-11-30T00:56:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,7.408015768725363,44.11764705882353,1610612765,38,53,2023-11-30T01:16:45Z,2830000,False,29.0,17.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
286,PT04M18.00S,2023-11-30T00:56:26.1Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,38,53,2023-11-30T00:56:30Z,2840000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,285.0,7.0,4.0,3.0,,,,,
287,PT04M18.00S,2023-11-30T00:56:31.2Z,2,REGULAR,foul,personal,[],1631105,,,1610612747,38,53,2023-11-30T00:56:38Z,2850000,False,,,0,,J. Duren personal FOUL (3 PF),"[1631105, 203076]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,1179.0,3.0,0.0,Davis,203076.0,,,,,,,,,
289,PT04M18.00S,2023-11-30T00:56:41.5Z,2,REGULAR,substitution,out,[],1631105,,,1610612747,38,53,2023-11-30T00:56:46Z,2870000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M18.00S,2023-11-30T00:56:41.5Z,2,REGULAR,substitution,in,[],1630587,,,1610612747,38,53,2023-11-30T00:56:46Z,2880000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M18.00S,2023-11-30T00:56:49.2Z,2,REGULAR,substitution,out,[],1631108,,,1610612747,38,53,2023-11-30T00:56:58Z,2890000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M18.00S,2023-11-30T00:56:49.2Z,2,REGULAR,substitution,in,[],2544,,,1610612747,38,53,2023-11-30T00:56:58Z,2900000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M05.00S,2023-11-30T00:57:18.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,86.12023653088042,43.627450980392155,1610612747,38,53,2023-11-30T01:17:08Z,2910000,False,-32.0,78.0,1,right,MISS A. Davis 8' driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,8.43,Missed,,,,,,,,,,,,,,,,,,
294,PT04M03.00S,2023-11-30T00:57:20.9Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612765,38,53,2023-11-30T01:17:08Z,2920000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,293.0,1.0,1.0,0.0,,,,,
295,PT03M49.00S,2023-11-30T00:57:38.4Z,2,REGULAR,violation,kicked ball,[],1627752,,,1610612765,38,53,2023-11-30T00:57:51Z,2930000,False,,,0,,T. Prince kicked ball VIOLATION,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,202026.0,,,,,,,,,,,,,
296,PT03M41.00S,2023-11-30T00:58:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.750985545335084,42.15686274509803,1610612765,38,53,2023-11-30T01:17:49Z,2940000,False,39.0,11.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
297,PT03M39.00S,2023-11-30T00:58:03.5Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,38,53,2023-11-30T00:58:03Z,2950000,False,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,296.0,8.0,5.0,3.0,,,,,
298,PT03M32.00S,2023-11-30T00:58:11.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,94.26741130091985,39.21568627450981,1610612747,38,55,2023-11-30T00:58:17Z,2960000,False,-54.0,1.0,1,right,L. James cutting DUNK (8 PTS) (D. Russell 6 AST),"[2544, 1626156]",1610612747.0,LAL,cutting,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,8.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
302,PT03M11.00S,2023-11-30T00:58:56.8Z,2,REGULAR,turnover,offensive goaltending,[],1630191,,,1610612765,38,55,2023-11-30T01:33:16Z,3000000,False,,,0,,I. Stewart offensive goaltending TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,,,,2.0,,
303,PT02M57.00S,2023-11-30T00:59:05.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,82.17805519053877,73.52941176470588,1610612747,38,57,2023-11-30T01:18:54Z,3010000,False,118.0,115.0,1,right,D. Russell 16' step back Jump Shot (18 PTS),[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,16.45,Made,18.0,,,,,,,,,,,,,,,,,
304,PT02M39.00S,2023-11-30T00:59:22.7Z,2,REGULAR,3pt,Jump Shot,[],1630191,34.08344283837057,53.92156862745098,1610612765,41,57,2023-11-30T00:59:26Z,3020000,False,-20.0,268.0,1,left,I. Stewart 26' 3PT  (9 PTS) (J. Ivey 1 AST),"[1630191, 1631093]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,26.86,Made,9.0,J. Ivey,1631093.0,1.0,,,,,,,,,,,,,,
307,PT02M30.00S,2023-11-30T00:59:55.8Z,2,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612747,41,57,2023-11-30T01:03:10Z,3050000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Davis 2 FT),"[1630587, 203076]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Davis,203076.0,,,,,,,,,
309,PT02M30.00S,2023-11-30T01:00:30.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,41,57,2023-11-30T01:00:30Z,3070000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M30.00S,2023-11-30T01:02:51.0Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,41,58,2023-11-30T01:02:51Z,3080000,False,,,0,,A. Davis Free Throw 1 of 2 (18 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
311,PT02M30.00S,2023-11-30T01:03:09.1Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,41,59,2023-11-30T01:03:09Z,3090000,False,,,0,,A. Davis Free Throw 2 of 2 (19 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
312,PT02M09.00S,2023-11-30T01:03:29.6Z,2,REGULAR,3pt,Jump Shot,[],1641709,5.568331143232584,3.1862745098039227,1610612765,41,59,2023-11-30T01:03:34Z,3100000,False,234.0,0.0,1,left,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
313,PT02M07.00S,2023-11-30T01:03:32.2Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,41,59,2023-11-30T01:03:32Z,3110000,False,,,0,,I. Stewart REBOUND (Off:2 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,312.0,2.0,0.0,2.0,,,,,
314,PT02M05.00S,2023-11-30T01:03:33.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,31.84954007884363,32.84313725490196,1610612765,44,59,2023-11-30T01:03:38Z,3120000,False,86.0,247.0,1,left,C. Cunningham 26' 3PT  (5 PTS) (J. Ivey 2 AST),"[1630595, 1631093]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,26.14,Made,5.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
316,PT01M54.00S,2023-11-30T01:03:45.3Z,2,REGULAR,3pt,Jump Shot,[],1627752,92.0335085413929,97.79411764705883,1610612747,44,62,2023-11-30T01:03:54Z,3140000,False,239.0,22.0,1,right,T. Prince 24' 3PT  (6 PTS) (D. Russell 7 AST),"[1627752, 1626156]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,24.0,Made,6.0,D. Russell,1626156.0,7.0,,,,,,,,,,,,,,
318,PT01M42.00S,2023-11-30T01:03:57.5Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,44,62,2023-11-30T01:04:01Z,3160000,False,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 203076]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Davis,203076.0
319,PT01M42.00S,2023-11-30T01:03:57.5Z,2,REGULAR,steal,,[],203076,,,1610612747,44,62,2023-11-30T01:34:45Z,3170000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
320,PT01M38.00S,2023-11-30T01:04:01.0Z,2,REGULAR,turnover,bad pass,[],1627752,,,1610612747,44,62,2023-11-30T01:04:04Z,3180000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 1631093]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Ivey,1631093.0
321,PT01M38.00S,2023-11-30T01:04:01.0Z,2,REGULAR,steal,,[],1631093,,,1610612765,44,62,2023-11-30T01:04:03Z,3190000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
322,PT01M33.00S,2023-11-30T01:04:05.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630595,24.6222076215506,91.66666666666667,1610612765,44,62,2023-11-30T01:23:01Z,3200000,False,-208.0,179.0,1,left,MISS C. Cunningham 27' running 3PT,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
323,PT01M31.00S,2023-11-30T01:04:08.4Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,44,62,2023-11-30T01:04:08Z,3210000,False,,,0,,A. Davis REBOUND (Off:3 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,322.0,9.0,6.0,3.0,,,,,
324,PT01M19.00S,2023-11-30T01:04:20.4Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,44,62,2023-11-30T01:04:26Z,3220000,False,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 1630595]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0
325,PT01M19.00S,2023-11-30T01:04:20.4Z,2,REGULAR,steal,,[],1630595,,,1610612765,44,62,2023-11-30T01:04:22Z,3230000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
326,PT01M14.00S,2023-11-30T01:04:24.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630595,5.699737187910642,46.07843137254902,1610612765,46,62,2023-11-30T01:04:31Z,3240000,False,20.0,1.0,1,left,C. Cunningham running DUNK (7 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.96,Made,7.0,,,,,,,,,,,,,,,,,
327,PT00M52.30S,2023-11-30T01:04:49.8Z,2,REGULAR,3pt,Jump Shot,[],2544,75.47634691195795,11.029411764705884,1610612747,46,65,2023-11-30T01:04:53Z,3250000,False,-195.0,178.0,1,right,L. James 26' 3PT  (11 PTS) (D. Russell 8 AST),"[2544, 1626156]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.4,Made,11.0,D. Russell,1626156.0,8.0,,,,,,,,,,,,,,
329,PT00M44.60S,2023-11-30T01:05:00.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,9.379106438896187,56.86274509803921,1610612765,48,65,2023-11-30T01:05:04Z,3270000,False,-34.0,36.0,1,left,A. Thompson driving DUNK (4 PTS) (C. Cunningham 5 AST),"[1641709, 1630595]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,4.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,,,,,
331,PT00M31.90S,2023-11-30T01:05:17.6Z,2,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612747,48,65,2023-11-30T01:05:25Z,3290000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612747.0,LAL,bad pass,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,,,,1.0,,
332,PT00M31.90S,2023-11-30T01:05:20.3Z,2,REGULAR,substitution,out,[],1641709,,,1610612765,48,65,2023-11-30T01:05:27Z,3300000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M31.90S,2023-11-30T01:05:20.3Z,2,REGULAR,substitution,out,[],1629629,,,1610612765,48,65,2023-11-30T01:05:27Z,3310000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M31.90S,2023-11-30T01:05:20.3Z,2,REGULAR,substitution,in,[],1630649,,,1610612765,48,65,2023-11-30T01:05:27Z,3320000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M31.90S,2023-11-30T01:05:20.3Z,2,REGULAR,substitution,in,[],1630559,,,1610612765,48,65,2023-11-30T01:05:27Z,3330000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M21.70S,2023-11-30T01:05:42.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,20.68002628120894,40.19607843137255,1610612765,48,65,2023-11-30T01:25:07Z,3340000,False,49.0,142.0,1,left,MISS C. Cunningham 15' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.01,Missed,,,,,,,,,,,,,,,,,,
337,PT00M19.30S,2023-11-30T01:05:45.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,48,65,2023-11-30T01:05:45Z,3350000,False,,,0,,L. James REBOUND (Off:2 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,336.0,3.0,1.0,2.0,,,,,
338,PT00M00.00S,2023-11-30T01:06:05.4Z,2,REGULAR,3pt,Jump Shot,[],2544,68.51182654402103,19.85294117647058,1610612747,48,65,2023-11-30T01:25:28Z,3360000,False,-151.0,243.0,1,right,MISS L. James 28' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,28.64,Missed,,,,,,,,,,,,,,,,,,
339,PT00M00.00S,2023-11-30T01:06:05.4Z,2,REGULAR,rebound,defensive,[],1630649,,,1610612765,48,65,2023-11-30T01:06:31Z,3370000,False,,,0,,S. Umude REBOUND (Off:0 Def:2),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,338.0,2.0,2.0,0.0,,,,,
340,PT00M00.00S,2023-11-30T01:06:16.3Z,2,REGULAR,period,end,[],0,,,1610612765,48,65,2023-11-30T01:06:16Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-11-30T01:20:53.4Z,3,REGULAR,substitution,out,['startperiod'],1630587,,,1610612765,48,65,2023-11-30T01:21:38Z,3390000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
