actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
508,PT02M03.00S,2022-10-25T01:42:01.5Z,3,REGULAR,rebound,defensive,[],1630586,,,1610612745,71,67,2022-10-25T01:42:49Z,4902500,,,0,,U. Garuba REBOUND (Off:3 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,507.0,4.0,1.0,3.0,,,,,,,,,,,,,,
503,PT01M54.00S,2022-10-25T01:42:12.5Z,3,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612745,71,67,2022-10-25T01:45:30Z,4910000,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Green 2 FT),"[1631323, 1630224]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2715.0,1.0,0.0,Green,1630224.0,,,,,
516,PT01M54.00S,2022-10-25T01:42:20.0Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,72,67,2022-10-25T01:46:17Z,4930000,,,0,,J. Green Free Throw 1 of 2 (24 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
517,PT01M54.00S,2022-10-25T01:42:20.0Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,73,67,2022-10-25T01:46:17Z,4935000,,,0,,J. Green Free Throw 2 of 2 (25 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
506,PT01M54.00S,2022-10-25T01:42:27.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,73,67,2022-10-25T01:46:17Z,4940000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M40.00S,2022-10-25T01:45:35.3Z,3,REGULAR,3pt,Jump Shot,[],1629659,16.245072273324574,3.9215686274509802,1610612762,73,70,2022-10-25T01:45:40Z,4950000,230.0,100.0,1,left,T. Horton-Tucker 25' 3PT  (5 PTS) (C. Sexton 1 AST),"[1629659, 1629012]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,25.12,Made,,,,,5.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
512,PT01M18.00S,2022-10-25T01:45:55.8Z,3,REGULAR,3pt,Jump Shot,[],1629726,77.87450722733246,91.42156862745098,1610612745,73,70,2022-10-25T01:46:26Z,4970000,207.0,155.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
513,PT01M17.00S,2022-10-25T01:45:56.8Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,73,70,2022-10-25T01:46:26Z,4980000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:4),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,512.0,4.0,4.0,0.0,,,,,,,,,,,,,,
514,PT01M10.00S,2022-10-25T01:46:04.0Z,3,REGULAR,3pt,Jump Shot,[],1627736,33.327858081471746,47.30392156862745,1610612762,73,73,2022-10-25T01:46:39Z,4990000,13.0,261.0,1,left,M. Beasley 26' 3PT  (10 PTS) (T. Horton-Tucker 2 AST),"[1627736, 1629659]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,26.11,Made,,,,,10.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,
518,PT00M54.30S,2022-10-25T01:46:23.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612745,73,73,2022-10-25T01:46:29Z,5010000,,,0,,R. Gay shooting personal FOUL (2 PF) (Nix 2 FT),"[200752, 1630227]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,2.0,0.0,Nix,1630227.0,,,,,
520,PT00M54.30S,2022-10-25T01:46:48.8Z,3,REGULAR,freethrow,1 of 2,[],1630227,,,1610612745,74,73,2022-10-25T01:46:48Z,5030000,,,0,,D. Nix Free Throw 1 of 2 (2 PTS),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
521,PT00M54.30S,2022-10-25T01:46:49.9Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,74,73,2022-10-25T01:46:56Z,5040000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M54.30S,2022-10-25T01:46:49.9Z,3,REGULAR,substitution,in,[],1629645,,,1610612745,74,73,2022-10-25T01:46:56Z,5050000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M54.30S,2022-10-25T01:47:04.3Z,3,REGULAR,freethrow,2 of 2,[],1630227,,,1610612745,75,73,2022-10-25T01:47:04Z,5060000,,,0,,D. Nix Free Throw 2 of 2 (3 PTS),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
524,PT00M32.60S,2022-10-25T01:47:28.0Z,3,REGULAR,2pt,Jump Shot,[],200752,8.886333771353483,72.05882352941177,1610612762,75,73,2022-10-25T01:47:34Z,5070000,-110.0,31.0,1,left,MISS R. Gay 11' turnaround fadeaway Shot,[200752],1610612762.0,UTA,turnaround fadeaway,,,Gay,R. Gay,,,,,Mid-Range,8-16 Left,11.46,Missed,,,,,,,,,,,,,,,,,,
525,PT00M32.20S,2022-10-25T01:47:28.4Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,75,73,2022-10-25T01:47:34Z,5080000,,,0,,T. Eason REBOUND (Off:5 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,524.0,9.0,4.0,5.0,,,,,,,,,,,,,,
526,PT00M10.80S,2022-10-25T01:47:51.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612745,75,73,2022-10-25T01:47:57Z,5090000,,,0,,T. Horton-Tucker shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1629659, 1629645]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,3.0,0.0,Porter Jr.,1629645.0,,,,,
528,PT00M10.80S,2022-10-25T01:48:31.2Z,3,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,76,73,2022-10-25T01:48:31Z,5110000,,,0,,K. Porter Jr. Free Throw 1 of 2 (16 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
529,PT00M10.80S,2022-10-25T01:48:47.5Z,3,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,77,73,2022-10-25T01:48:47Z,5120000,,,0,,K. Porter Jr. Free Throw 2 of 2 (17 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
530,PT00M02.00S,2022-10-25T01:49:03.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,16.376478318002626,48.03921568627451,1610612762,77,73,2022-10-25T01:49:39Z,5130000,10.0,101.0,1,left,MISS T. Horton-Tucker 10' driving floating bank Shot,[1629659],1610612762.0,UTA,driving floating bank,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,10.19,Missed,,,,,,,,,,,,,,,,,,
531,PT00M00.20S,2022-10-25T01:49:05.0Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,77,73,2022-10-25T01:49:39Z,5140000,,,0,,C. Sexton REBOUND (Off:1 Def:4),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,530.0,5.0,4.0,1.0,,,,,,,,,,,,,,
532,PT00M00.00S,2022-10-25T01:49:17.1Z,3,REGULAR,period,end,[],0,,,1610612762,77,73,2022-10-25T01:49:17Z,5150000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,out,['startperiod'],1630586,,,1610612762,77,73,2022-10-25T01:52:03Z,5160000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,out,['startperiod'],1631106,,,1610612762,77,73,2022-10-25T01:52:03Z,5170000,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,out,['startperiod'],1629726,,,1610612762,77,73,2022-10-25T01:52:03Z,5180000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,77,73,2022-10-25T01:52:03Z,5190000,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,out,['startperiod'],200752,,,1610612762,77,73,2022-10-25T01:52:03Z,5200000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,in,['startperiod'],1630231,,,1610612762,77,73,2022-10-25T01:52:03Z,5210000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612762,77,73,2022-10-25T01:52:03Z,5220000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,in,['startperiod'],1631095,,,1610612762,77,73,2022-10-25T01:52:03Z,5230000,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,in,['startperiod'],1629020,,,1610612762,77,73,2022-10-25T01:52:03Z,5240000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2022-10-25T01:51:38.0Z,4,REGULAR,substitution,in,['startperiod'],1629638,,,1610612762,77,73,2022-10-25T01:52:03Z,5250000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2022-10-25T01:52:04.1Z,4,REGULAR,period,start,[],0,,,1610612762,77,73,2022-10-25T01:52:04Z,5260000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M46.00S,2022-10-25T01:52:04.8Z,4,REGULAR,3pt,Jump Shot,[],1631323,13.485545335085414,95.58823529411765,1610612762,77,76,2022-10-25T01:52:18Z,5270000,-228.0,74.0,1,left,S. Fontecchio 3PT  (3 PTS) (N. Alexander-Walker 1 AST),"[1631323, 1629638]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.97,Made,,,,,3.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
546,PT11M34.00S,2022-10-25T01:52:21.8Z,4,REGULAR,foul,personal,[],1631323,,,1610612745,77,76,2022-10-25T01:52:34Z,5290000,,,0,,S. Fontecchio personal FOUL (2 PF),"[1631323, 1630231]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2715.0,2.0,0.0,Martin Jr.,1630231.0,,,,,
548,PT11M30.00S,2022-10-25T01:52:38.7Z,4,REGULAR,3pt,Jump Shot,[],1631095,68.67608409986859,26.715686274509803,1610612745,77,76,2022-10-25T01:52:45Z,5310000,-116.0,242.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
549,PT11M28.00S,2022-10-25T01:52:40.7Z,4,REGULAR,rebound,offensive,[],1630227,,,1610612745,77,76,2022-10-25T01:52:45Z,5320000,,,0,,D. Nix REBOUND (Off:1 Def:0),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,548.0,1.0,0.0,1.0,,,,,,,,,,,,,,
550,PT11M25.00S,2022-10-25T01:52:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630227,92.72339027595268,42.8921568627451,1610612745,79,76,2022-10-25T01:52:48Z,5330000,-36.0,16.0,1,right,D. Nix driving reverse Layup (5 PTS),[1630227],1610612745.0,HOU,driving reverse,,,Nix,D. Nix,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,5.0,,,,,,,,,,,,,
551,PT11M00.00S,2022-10-25T01:53:09.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,8.754927726675426,60.049019607843135,1610612762,79,78,2022-10-25T01:58:21Z,5340000,-50.0,30.0,1,left,T. Horton-Tucker driving Layup (7 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.84,Made,,,,,7.0,,,,,,,,,,,,,
552,PT10M51.00S,2022-10-25T01:53:18.4Z,4,REGULAR,3pt,Jump Shot,[],1631095,66.70499342969777,55.392156862745104,1610612745,82,78,2022-10-25T01:53:23Z,5350000,27.0,260.0,1,right,J. Smith Jr. 26' 3PT  (15 PTS) (K. Porter Jr. 4 AST),"[1631095, 1629645]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,26.19,Made,,,,,15.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,
554,PT10M26.00S,2022-10-25T01:53:43.4Z,4,REGULAR,3pt,Jump Shot,[],1631323,31.09395532194481,52.94117647058824,1610612762,82,78,2022-10-25T01:53:49Z,5370000,-15.0,240.0,1,left,MISS S. Fontecchio 24' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,24.03,Missed,,,,,,,,,,,,,,,,,,
555,PT10M24.00S,2022-10-25T01:53:45.4Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,82,78,2022-10-25T01:53:49Z,5380000,,,0,,J. Smith Jr. REBOUND (Off:3 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,554.0,9.0,6.0,3.0,,,,,,,,,,,,,,
556,PT10M15.00S,2022-10-25T01:53:58.1Z,4,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612745,82,78,2022-10-25T01:54:09Z,5390000,,,0,,S. Fontecchio shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1631323, 1629645]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202901.0,3.0,0.0,Porter Jr.,1629645.0,,,,,
558,PT10M15.00S,2022-10-25T01:54:43.9Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,83,78,2022-10-25T01:54:43Z,5410000,,,0,,K. Porter Jr. Free Throw 1 of 2 (18 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
559,PT10M15.00S,2022-10-25T01:54:58.7Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,84,78,2022-10-25T01:54:58Z,5420000,,,0,,K. Porter Jr. Free Throw 2 of 2 (19 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
560,PT10M03.00S,2022-10-25T01:55:12.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,9.937582128777924,44.85294117647059,1610612762,84,78,2022-10-25T01:55:22Z,5430000,26.0,41.0,1,left,MISS N. Alexander-Walker driving reverse Layup - blocked,"[1629638, 1631095]",1610612762.0,UTA,driving reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
561,PT10M03.00S,2022-10-25T01:55:12.0Z,4,REGULAR,block,,[],1631095,,,1610612762,84,78,2022-10-25T01:55:14Z,5440000,,,0,,J. Smith Jr. BLOCK (3 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
562,PT10M00.00S,2022-10-25T01:55:15.0Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,84,78,2022-10-25T01:55:22Z,5450000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,560.0,3.0,3.0,0.0,,,,,,,,,,,,,,
563,PT09M56.00S,2022-10-25T01:55:19.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629645,91.14651773981603,40.68627450980392,1610612745,86,78,2022-10-25T01:55:32Z,5460000,-47.0,31.0,1,right,K. Porter Jr. driving Layup (21 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.58,Made,,,,,21.0,,,,,,,,,,,,,
564,PT09M37.00S,2022-10-25T01:55:37.5Z,4,REGULAR,3pt,Jump Shot,[],1631323,11.777266754270697,1.9607843137254901,1610612762,86,81,2022-10-25T01:55:43Z,5470000,240.0,58.0,1,left,S. Fontecchio 24' 3PT  (6 PTS) (J. Vanderbilt 1 AST),"[1631323, 1629020]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,24.72,Made,,,,,6.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,
566,PT09M22.00S,2022-10-25T01:55:53.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,91.93495400788436,53.18627450980392,1610612745,88,81,2022-10-25T01:56:00Z,5490000,16.0,23.0,1,right,E. Gordon driving Layup (6 PTS) (D. Nix 2 AST),"[201569, 1630227]",1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,6.0,D. Nix,1630227.0,2.0,,,,,,,,,,
568,PT09M13.00S,2022-10-25T01:56:01.2Z,4,REGULAR,3pt,Jump Shot,[],1631323,22.946780551905388,8.088235294117647,1610612762,88,84,2022-10-25T01:56:05Z,5510000,210.0,163.0,1,left,S. Fontecchio 26' 3PT  (9 PTS) (T. Horton-Tucker 3 AST),"[1631323, 1629659]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.56,Made,,,,,9.0,T. Horton-Tucker,1629659.0,3.0,,,,,,,,,,
570,PT08M55.00S,2022-10-25T01:56:20.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631095,90.09526938239159,41.911764705882355,1610612745,90,84,2022-10-25T01:56:27Z,5530000,-40.0,41.0,1,right,J. Smith Jr. cutting DUNK (17 PTS) (E. Gordon 1 AST),"[1631095, 201569]",1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,,,,,17.0,E. Gordon,201569.0,1.0,,,,,,,,,,
573,PT08M28.00S,2022-10-25T01:57:13.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,7.178055190538765,43.872549019607845,1610612762,90,86,2022-10-25T01:57:18Z,5560000,31.0,15.0,1,left,J. Vanderbilt DUNK (13 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,13.0,,,,,,,,,,,,,
575,PT08M04.00S,2022-10-25T01:57:36.3Z,4,REGULAR,foul,personal,['3freethrow'],1629638,,,1610612745,90,86,2022-10-25T01:57:50Z,5580000,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Porter Jr. 3 FT),"[1629638, 1629645]",1610612762.0,UTA,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202901.0,1.0,0.0,Porter Jr.,1629645.0,,,,,
577,PT08M04.00S,2022-10-25T01:58:11.3Z,4,REGULAR,freethrow,1 of 3,[],1629645,,,1610612745,91,86,2022-10-25T01:58:11Z,5600000,,,0,,K. Porter Jr. Free Throw 1 of 3 (22 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
578,PT08M04.00S,2022-10-25T01:58:27.1Z,4,REGULAR,freethrow,2 of 3,[],1629645,,,1610612745,92,86,2022-10-25T01:58:27Z,5610000,,,0,,K. Porter Jr. Free Throw 2 of 3 (23 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
579,PT08M04.00S,2022-10-25T01:58:43.5Z,4,REGULAR,freethrow,3 of 3,[],1629645,,,1610612745,93,86,2022-10-25T01:58:43Z,5620000,,,0,,K. Porter Jr. Free Throw 3 of 3 (24 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
580,PT07M50.00S,2022-10-25T01:58:58.9Z,4,REGULAR,3pt,Jump Shot,[],1631323,32.933639947437584,49.50980392156863,1610612762,93,86,2022-10-25T01:59:11Z,5630000,2.0,257.0,1,left,MISS S. Fontecchio 25' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
581,PT07M45.00S,2022-10-25T01:59:03.9Z,4,REGULAR,rebound,offensive,[],1629659,,,1610612762,93,86,2022-10-25T01:59:11Z,5640000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:4),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,580.0,5.0,4.0,1.0,,,,,,,,,,,,,,
582,PT07M44.00S,2022-10-25T01:59:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629659,5.590000152587891,50.0,1610612762,93,88,2022-10-25T01:59:05Z,5650000,0.0,0.0,1,left,T. Horton-Tucker tip Layup (9 PTS),[1629659],1610612762.0,UTA,tip,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,9.0,,,,,,,,,,,,,
583,PT07M27.00S,2022-10-25T01:59:21.1Z,4,REGULAR,3pt,Jump Shot,[],201569,73.9323258869908,86.51960784313727,1610612745,96,88,2022-10-25T01:59:27Z,5660000,183.0,193.0,1,right,E. Gordon 26' 3PT step back (9 PTS),[201569],1610612745.0,HOU,step back,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,9.0,,,,,,,,,,,,,
584,PT07M10.00S,2022-10-25T01:59:39.6Z,4,REGULAR,2pt,Jump Shot,[],1631323,7.703679369250986,15.931372549019606,1610612762,96,88,2022-10-25T02:03:29Z,5670000,170.0,20.0,1,left,MISS S. Fontecchio 17' pullup Shot,[1631323],1610612762.0,UTA,pullup,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Right,17.15,Missed,,,,,,,,,,,,,,,,,,
585,PT07M06.00S,2022-10-25T01:59:43.6Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,96,88,2022-10-25T01:59:45Z,5680000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:7),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Right,,,584.0,11.0,7.0,4.0,,,,,,,,,,,,,,
586,PT07M06.00S,2022-10-25T01:59:43.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,5.590000152587891,50.0,1610612762,96,88,2022-10-25T01:59:50Z,5690000,0.0,0.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
587,PT07M03.00S,2022-10-25T01:59:46.0Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,96,88,2022-10-25T01:59:50Z,5700000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:7),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,586.0,8.0,7.0,1.0,,,,,,,,,,,,,,
588,PT06M52.00S,2022-10-25T01:59:57.0Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,96,88,2022-10-25T02:00:01Z,5710000,,,0,,K. Porter Jr. bad pass TURNOVER (4 TO),"[1629645, 1627736]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,4.0,Beasley,1627736.0,,
589,PT06M52.00S,2022-10-25T01:59:57.0Z,4,REGULAR,steal,,[],1627736,,,1610612762,96,88,2022-10-25T01:59:58Z,5720000,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
