actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
514,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612750,90,81,2023-01-24T02:57:28Z,5070000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,out,['startperiod'],1630231,,,1610612750,90,81,2023-01-24T02:57:28Z,5080000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,out,['startperiod'],1628981,,,1610612750,90,81,2023-01-24T02:57:28Z,5090000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,out,['startperiod'],1630233,,,1610612750,90,81,2023-01-24T02:57:28Z,5100000,False,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,out,['startperiod'],203085,,,1610612750,90,81,2023-01-24T02:57:28Z,5110000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,in,['startperiod'],1631102,,,1610612750,90,81,2023-01-24T02:57:28Z,5120000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,in,['startperiod'],1631106,,,1610612750,90,81,2023-01-24T02:57:28Z,5130000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,in,['startperiod'],1630578,,,1610612750,90,81,2023-01-24T02:57:28Z,5140000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,90,81,2023-01-24T02:57:28Z,5150000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-01-24T02:57:06.5Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,90,81,2023-01-24T02:57:28Z,5160000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-01-24T02:57:27.9Z,4,REGULAR,period,start,[],0,,,1610612750,90,81,2023-01-24T02:57:28Z,5170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M37.00S,2023-01-24T02:57:49.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,86.5473061760841,38.72549019607843,1610612750,90,81,2023-01-24T02:57:55Z,5180000,False,-56.0,74.0,1,right,MISS D. Russell 9' driving floating bank Shot,[1626156],1610612750.0,MIN,driving floating bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,9.3,Missed,,,,,,,,,,,,,,,,,,
526,PT11M34.00S,2023-01-24T02:57:52.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,90,81,2023-01-24T02:57:55Z,5190000,False,,,0,,A. Sengun REBOUND (Off:0 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,525.0,4.0,4.0,0.0,,,,,,,,,,,,,,
527,PT11M28.00S,2023-01-24T02:57:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,8.886333771353483,51.71568627450981,1610612745,92,81,2023-01-24T02:58:04Z,5200000,False,-9.0,31.0,1,left,E. Gordon driving finger roll Layup (10 PTS) (A. Sengun 6 AST),"[201569, 1630578]",1610612745.0,HOU,driving finger roll,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,,,,,,10.0,,,A. Sengun,1630578.0,6.0,,,
528,PT11M13.00S,2023-01-24T02:58:14.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.32917214191852,46.32352941176471,1610612750,92,83,2023-01-24T02:58:19Z,5210000,False,-18.0,20.0,1,right,D. Russell driving finger roll Layup (25 PTS),[1626156],1610612750.0,MIN,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,,,,25.0,,,,,,,,
529,PT10M52.00S,2023-01-24T02:58:34.3Z,4,REGULAR,3pt,Jump Shot,[],1629726,33.85348226018397,43.38235294117647,1610612745,92,83,2023-01-24T02:58:39Z,5220000,False,33.0,266.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,26.78,Missed,,,,,,,,,,,,,,,,,,
530,PT10M50.00S,2023-01-24T02:58:36.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,92,83,2023-01-24T02:58:39Z,5230000,False,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,529.0,13.0,8.0,5.0,,,,,,,,,,,,,,
531,PT10M44.00S,2023-01-24T02:58:43.2Z,4,REGULAR,3pt,Jump Shot,[],1630183,80.50262812089356,7.598039215686274,1610612750,92,86,2023-01-24T02:58:47Z,5240000,False,-212.0,131.0,1,right,J. McDaniels 24' 3PT  (10 PTS) (D. Russell 7 AST),"[1630183, 1626156]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,24.91,Made,,,,,,,,,,10.0,,,D. Russell,1626156.0,7.0,,,
533,PT10M25.00S,2023-01-24T02:59:03.8Z,4,REGULAR,turnover,out-of-bounds,[],1631106,,,1610612745,92,86,2023-01-24T02:59:11Z,5260000,False,,,0,,T. Eason bad pass out-of-bounds TURNOVER (2 TO),[1631106],1610612745.0,HOU,bad pass,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628480.0,,,,,,,,,,,2.0,,
565,PT10M19.00S,2023-01-24T02:59:12.9Z,4,REGULAR,turnover,lost ball,[],1630183,,,1610612750,92,86,2023-01-24T03:06:41Z,5265000,False,,,0,,J. McDaniels lost ball TURNOVER (2 TO),"[1630183, 1631102]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Washington Jr.,1631102.0
566,PT10M19.00S,2023-01-24T02:59:12.9Z,4,REGULAR,steal,,[],1631102,,,1610612745,92,86,2023-01-24T03:38:48Z,5267500,False,,,0,,T. Washington Jr. STEAL (1 STL),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
573,PT10M17.00S,2023-01-24T02:59:17.4Z,4,REGULAR,turnover,bad pass,[],1631102,,,1610612745,92,86,2023-01-24T03:07:16Z,5268750,False,,,0,,T. Washington Jr. bad pass TURNOVER (1 TO),"[1631102, 1626156]",1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Russell,1626156.0
574,PT10M17.00S,2023-01-24T02:59:17.4Z,4,REGULAR,steal,,[],1626156,,,1610612750,92,86,2023-01-24T03:07:16Z,5269375,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
534,PT10M10.00S,2023-01-24T02:59:22.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,72.09264126149803,20.34313725490196,1610612750,92,89,2023-01-24T03:07:16Z,5270000,False,-148.0,210.0,1,right,D. Russell 25' 3PT pullup (28 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.69,Made,,,,,,,,,,28.0,,,,,,,,
535,PT10M03.00S,2023-01-24T02:59:32.5Z,4,REGULAR,foul,personal,[],203937,,,1610612745,92,89,2023-01-24T02:59:39Z,5280000,False,,,0,,K. Anderson personal FOUL (5 PF),"[203937, 201569]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,1628953.0,5.0,1.0,Gordon,201569.0,,,,,,,,,
537,PT09M56.00S,2023-01-24T02:59:51.9Z,4,REGULAR,turnover,out-of-bounds,[],201569,,,1610612745,92,89,2023-01-24T03:00:06Z,5300000,False,,,0,,E. Gordon lost ball out-of-bounds TURNOVER (2 TO),[201569],1610612745.0,HOU,lost ball,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,1628480.0,,,,,,,,,,,2.0,,
538,PT09M45.00S,2023-01-24T03:00:14.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,93.51182654402102,3.6764705882352944,1610612750,92,89,2023-01-24T03:00:18Z,5310000,False,-232.0,8.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
539,PT09M44.00S,2023-01-24T03:00:15.4Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,92,89,2023-01-24T03:00:18Z,5320000,False,,,0,,A. Sengun REBOUND (Off:0 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,538.0,5.0,5.0,0.0,,,,,,,,,,,,,,
540,PT09M30.00S,2023-01-24T03:00:32.5Z,4,REGULAR,turnover,traveling,[],1629726,,,1610612745,92,89,2023-01-24T03:00:40Z,5330000,False,,,0,,G. Mathews traveling TURNOVER (1 TO),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,,,,,1628953.0,,,,,,,,,,,1.0,,
541,PT09M30.00S,2023-01-24T03:00:36.1Z,4,REGULAR,substitution,out,[],203937,,,1610612750,92,89,2023-01-24T03:00:40Z,5340000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M30.00S,2023-01-24T03:00:36.1Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,92,89,2023-01-24T03:00:40Z,5350000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M08.00S,2023-01-24T03:01:11.5Z,4,REGULAR,turnover,bad pass,[],1629669,,,1610612750,92,89,2023-01-24T03:01:17Z,5360000,False,,,0,,J. Nowell bad pass TURNOVER (2 TO),"[1629669, 1631106]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Eason,1631106.0
544,PT09M08.00S,2023-01-24T03:01:11.5Z,4,REGULAR,steal,,[],1631106,,,1610612745,92,89,2023-01-24T03:01:13Z,5370000,False,,,0,,T. Eason STEAL (3 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
545,PT09M06.00S,2023-01-24T03:01:20.1Z,4,REGULAR,foul,personal,[],1630162,,,1610612745,92,89,2023-01-24T03:01:27Z,5380000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 201569]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,1628480.0,2.0,0.0,Gordon,201569.0,,,,,,,,,
547,PT08M51.00S,2023-01-24T03:01:44.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630578,10.988830486202366,42.64705882352941,1610612745,94,89,2023-01-24T03:01:55Z,5400000,False,37.0,51.0,1,left,A. Sengun 6' turnaround Hook (16 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,,,,,,16.0,,,,,,,,
548,PT08M51.00S,2023-01-24T03:01:47.9Z,4,REGULAR,violation,defensive goaltending,[],203497,,,1610612745,94,89,2023-01-24T03:01:55Z,5410000,False,,,0,,R. Gobert defensive goaltending VIOLATION,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,1830.0,,,,,,,,,,,,,
549,PT08M39.00S,2023-01-24T03:02:12.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,89.09329829172142,37.95572916666667,1610612750,94,91,2023-01-24T03:02:20Z,5420000,False,-60.0,50.0,1,right,D. Russell 7' driving floating bank Jump Shot (30 PTS),[1626156],1610612750.0,MIN,driving floating bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,,,,,,,,,,30.0,,,,,,,,
550,PT08M17.00S,2023-01-24T03:02:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,13.222733245729303,58.08823529411765,1610612745,96,91,2023-01-24T03:02:40Z,5430000,False,-40.0,72.0,1,left,A. Sengun 8' floating Jump Shot (18 PTS) (T. Eason 3 AST),"[1630578, 1631106]",1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.24,Made,,,,,,,,,,18.0,,,T. Eason,1631106.0,3.0,,,
552,PT08M01.00S,2023-01-24T03:02:51.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,73.14388961892247,14.705882352941178,1610612750,96,91,2023-01-24T03:07:14Z,5450000,False,-176.0,200.0,1,right,MISS D. Russell 26' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
553,PT07M59.00S,2023-01-24T03:02:53.1Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,96,91,2023-01-24T03:02:55Z,5460000,False,,,0,,T. Eason REBOUND (Off:3 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,552.0,9.0,6.0,3.0,,,,,,,,,,,,,,
554,PT07M46.00S,2023-01-24T03:03:06.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,16.376478318002626,37.99019607843137,1610612745,96,91,2023-01-24T03:03:11Z,5470000,False,60.0,101.0,1,left,MISS A. Sengun 11' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,11.78,Missed,,,,,,,,,,,,,,,,,,
555,PT07M43.00S,2023-01-24T03:03:09.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,96,91,2023-01-24T03:03:11Z,5480000,False,,,0,,R. Gobert REBOUND (Off:5 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,554.0,14.0,9.0,5.0,,,,,,,,,,,,,,
556,PT07M36.00S,2023-01-24T03:03:15.8Z,4,REGULAR,3pt,Jump Shot,[],1629669,92.19776609724047,96.56862745098039,1610612750,96,91,2023-01-24T03:03:20Z,5490000,False,233.0,21.0,1,right,MISS J. Nowell 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
557,PT07M34.00S,2023-01-24T03:03:17.8Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,96,91,2023-01-24T03:03:20Z,5500000,False,,,0,,G. Mathews REBOUND (Off:1 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,,,556.0,3.0,2.0,1.0,,,,,,,,,,,,,,
558,PT07M28.00S,2023-01-24T03:03:24.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629726,8.623521681997373,4.6568627450980395,1610612745,96,91,2023-01-24T03:09:02Z,5510000,False,227.0,29.0,1,left,MISS G. Mathews running 3PT,[1629726],1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
559,PT07M25.00S,2023-01-24T03:03:27.6Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,96,91,2023-01-24T03:03:35Z,5520000,False,,,0,,J. Nowell REBOUND (Off:0 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Right Corner 3,24+ Right,,,558.0,3.0,3.0,0.0,,,,,,,,,,,,,,
560,PT07M14.00S,2023-01-24T03:03:38.0Z,4,REGULAR,3pt,Jump Shot,[],1630162,87.07293035479631,5.147058823529411,1610612750,96,94,2023-01-24T03:09:23Z,5530000,False,-224.0,69.0,1,right,A. Edwards 3PT pullup (17 PTS) (J. McDaniels 1 AST),"[1630162, 1630183]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,23.47,Made,,,,,,,,,,17.0,,,J. McDaniels,1630183.0,1.0,,,
562,PT06M59.00S,2023-01-24T03:03:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,6.521024967148489,53.67647058823529,1610612745,98,94,2023-01-24T03:04:01Z,5550000,False,-18.0,9.0,1,left,E. Gordon driving Layup (12 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,,,,,,12.0,,,,,,,,
563,PT06M50.00S,2023-01-24T03:04:05.3Z,4,REGULAR,turnover,out-of-bounds,[],1629669,,,1610612750,98,94,2023-01-24T03:04:11Z,5560000,False,,,0,,J. Nowell step out-of-bounds TURNOVER (3 TO),[1629669],1610612750.0,MIN,step,,,Nowell,J. Nowell,,,,,Right Corner 3,24+ Right,,,,,,,1830.0,,,,,,,,,,,3.0,,
564,PT06M50.00S,2023-01-24T03:04:12.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,98,94,2023-01-24T03:04:12Z,5570000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M50.00S,2023-01-24T03:06:07.5Z,4,REGULAR,substitution,out,[],1631102,,,1610612745,98,94,2023-01-24T03:06:56Z,5580000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M50.00S,2023-01-24T03:06:07.5Z,4,REGULAR,substitution,out,[],1629669,,,1610612745,98,94,2023-01-24T03:06:56Z,5590000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M50.00S,2023-01-24T03:06:07.5Z,4,REGULAR,substitution,out,[],203497,,,1610612745,98,94,2023-01-24T03:06:56Z,5600000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M50.00S,2023-01-24T03:06:07.5Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,98,94,2023-01-24T03:06:56Z,5610000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M50.00S,2023-01-24T03:06:07.5Z,4,REGULAR,substitution,in,[],1630233,,,1610612745,98,94,2023-01-24T03:06:56Z,5620000,False,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M50.00S,2023-01-24T03:06:07.5Z,4,REGULAR,substitution,in,[],203085,,,1610612745,98,94,2023-01-24T03:06:56Z,5630000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M27.00S,2023-01-24T03:07:25.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,36.35019710906702,51.71568627450981,1610612745,98,94,2023-01-24T03:10:06Z,5640000,False,-9.0,289.0,1,left,MISS J. Green 28' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,28.93,Missed,,,,,,,,,,,,,,,,,,
576,PT06M27.00S,2023-01-24T03:07:25.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,98,94,2023-01-24T03:08:05Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,575.0,,,,,,,,,,,,,,,,,
577,PT06M27.00S,2023-01-24T03:07:30.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,98,94,2023-01-24T03:08:11Z,5660000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,,,,,,,,,,,,,
578,PT06M11.00S,2023-01-24T03:08:09.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,88.38699080157687,48.28431372549019,1610612750,98,94,2023-01-24T03:08:19Z,5670000,False,-9.0,57.0,1,right,MISS D. Russell driving Layup,[1626156],1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
579,PT06M08.00S,2023-01-24T03:08:13.0Z,4,REGULAR,rebound,offensive,[],203085,,,1610612750,98,94,2023-01-24T03:08:13Z,5680000,False,,,0,,A. Rivers REBOUND (Off:1 Def:5),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,,,578.0,6.0,5.0,1.0,,,,,,,,,,,,,,
580,PT06M04.00S,2023-01-24T03:08:19.3Z,4,REGULAR,foul,personal,['2freethrow'],201569,,,1610612750,98,94,2023-01-24T03:08:38Z,5690000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Edwards 2 FT),"[201569, 1630162]",1610612745.0,HOU,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628480.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
582,PT06M04.00S,2023-01-24T03:08:42.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630162,,,1610612750,98,95,2023-01-24T03:08:42Z,5710000,False,,,0,,A. Edwards Free Throw 1 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
583,PT06M04.00S,2023-01-24T03:08:53.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630162,,,1610612750,98,96,2023-01-24T03:08:53Z,5720000,False,,,0,,A. Edwards Free Throw 2 of 2 (19 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
584,PT05M45.00S,2023-01-24T03:09:14.6Z,4,REGULAR,3pt,Jump Shot,[],1629726,6.915243101182654,4.166666666666666,1610612745,98,96,2023-01-24T03:09:22Z,5730000,False,229.0,13.0,1,left,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
585,PT05M41.00S,2023-01-24T03:09:18.6Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,98,96,2023-01-24T03:09:22Z,5740000,False,,,0,,N. Knight REBOUND (Off:1 Def:3),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,Right Corner 3,24+ Right,,,584.0,4.0,3.0,1.0,,,,,,,,,,,,,,
586,PT05M31.00S,2023-01-24T03:09:32.7Z,4,REGULAR,turnover,discontinued dribble,[],1630162,,,1610612750,98,96,2023-01-24T03:09:42Z,5750000,False,,,0,,A. Edwards discontinued dribble TURNOVER (6 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,1830.0,,,,,,,,,,,6.0,,
587,PT05M31.00S,2023-01-24T03:09:36.3Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,98,96,2023-01-24T03:09:40Z,5760000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M31.00S,2023-01-24T03:09:36.3Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,98,96,2023-01-24T03:09:40Z,5770000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M16.00S,2023-01-24T03:10:07.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,5.863994743758213,44.36274509803921,1610612745,98,96,2023-01-24T03:10:17Z,5780000,False,28.0,3.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
590,PT05M13.00S,2023-01-24T03:10:10.9Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,98,96,2023-01-24T03:10:17Z,5790000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,589.0,6.0,5.0,1.0,,,,,,,,,,,,,,
591,PT05M13.00S,2023-01-24T03:10:11.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,6.915243101182654,49.50980392156863,1610612745,100,96,2023-01-24T03:10:21Z,5800000,False,2.0,13.0,1,left,A. Sengun tip Layup (20 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,20.0,,,,,,,,
