actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
509,PT09M33.00S,2022-11-21T01:48:37.8Z,4,REGULAR,2pt,Jump Shot,[],1629673,79.97700394218134,68.38235294117648,1610612744,96,102,2022-11-21T01:48:45Z,5010000,False,92.0,136.0,1,right,MISS J. Poole 16' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,16.39,Missed,,,,,,,,,,,,,,,,,,
510,PT09M32.00S,2022-11-21T01:48:38.8Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,96,102,2022-11-21T01:48:45Z,5020000,False,,,0,,D. Nix REBOUND (Off:0 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Right Center,,,,,509.0,1.0,1.0,0.0,,,,,,,,,,,,
511,PT09M23.00S,2022-11-21T01:48:46.8Z,4,REGULAR,3pt,Jump Shot,[],201569,22.683968462549277,9.803921568627452,1610612745,99,102,2022-11-21T01:48:52Z,5030000,False,201.0,161.0,1,left,E. Gordon 25' 3PT  (14 PTS) (D. Nix 5 AST),"[201569, 1630227]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,25.73,Made,,,,,,,14.0,D. Nix,1630227.0,5.0,,,,,,,,
513,PT09M16.00S,2022-11-21T01:48:58.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,99,102,2022-11-21T01:48:58Z,5050000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M16.00S,2022-11-21T01:51:20.2Z,4,REGULAR,substitution,out,[],1630586,,,1610612744,99,102,2022-11-21T01:51:43Z,5060000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M16.00S,2022-11-21T01:51:20.2Z,4,REGULAR,substitution,out,[],203210,,,1610612744,99,102,2022-11-21T01:51:43Z,5070000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M16.00S,2022-11-21T01:51:20.2Z,4,REGULAR,substitution,in,[],1631095,,,1610612744,99,102,2022-11-21T01:51:43Z,5080000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M16.00S,2022-11-21T01:51:20.2Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,99,102,2022-11-21T01:51:43Z,5090000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M03.00S,2022-11-21T01:52:06.7Z,4,REGULAR,turnover,bad pass,[],1630541,,,1610612744,99,102,2022-11-21T01:52:13Z,5100000,False,,,0,,M. Moody bad pass TURNOVER (1 TO),"[1630541, 201569]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Gordon,201569.0
519,PT09M03.00S,2022-11-21T01:52:06.7Z,4,REGULAR,steal,,[],201569,,,1610612745,99,102,2022-11-21T02:22:01Z,5110000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
520,PT08M49.00S,2022-11-21T01:52:21.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201569,20.05584756898817,91.66666666666666,1610612745,99,102,2022-11-21T01:52:30Z,5120000,False,-208.0,136.0,1,left,MISS E. Gordon 24' step back 3PT,[201569],1610612745.0,HOU,step back,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
521,PT08M48.00S,2022-11-21T01:52:22.0Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,99,102,2022-11-21T01:52:30Z,5130000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,520.0,7.0,5.0,2.0,,,,,,,,,,,,
522,PT08M30.00S,2022-11-21T01:52:42.4Z,4,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612744,99,102,2022-11-21T01:52:50Z,5140000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Poole 2 FT),"[1631106, 1629673]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,,1.0,0.0,Poole,1629673.0,,
524,PT08M30.00S,2022-11-21T01:53:01.9Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,99,103,2022-11-21T01:53:01Z,5160000,False,,,0,,J. Poole Free Throw 1 of 2 (9 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
525,PT08M30.00S,2022-11-21T01:53:02.7Z,4,REGULAR,substitution,out,[],1630227,,,1610612744,99,103,2022-11-21T01:53:27Z,5170000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M30.00S,2022-11-21T01:53:02.7Z,4,REGULAR,substitution,out,[],1631106,,,1610612744,99,103,2022-11-21T01:53:27Z,5180000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M30.00S,2022-11-21T01:53:02.7Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,99,103,2022-11-21T01:53:27Z,5190000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M30.00S,2022-11-21T01:53:02.7Z,4,REGULAR,substitution,in,[],1630578,,,1610612744,99,103,2022-11-21T01:53:27Z,5200000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M30.00S,2022-11-21T01:53:02.7Z,4,REGULAR,substitution,in,[],1629645,,,1610612744,99,103,2022-11-21T01:53:27Z,5210000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M30.00S,2022-11-21T01:53:02.7Z,4,REGULAR,substitution,in,[],202691,,,1610612744,99,103,2022-11-21T01:53:27Z,5220000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M30.00S,2022-11-21T01:53:29.0Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,99,104,2022-11-21T01:53:29Z,5230000,False,,,0,,J. Poole Free Throw 2 of 2 (10 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
532,PT08M08.00S,2022-11-21T01:53:46.4Z,4,REGULAR,2pt,Jump Shot,[],1631095,16.507884362680684,67.8921568627451,1610612745,101,104,2022-11-21T01:53:51Z,5240000,False,-89.0,103.0,1,left,J. Smith Jr. 13' pullup Jump Shot (18 PTS) (E. Gordon 2 AST),"[1631095, 201569]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,13.62,Made,,,,,,,18.0,E. Gordon,201569.0,2.0,,,,,,,,
535,PT07M51.00S,2022-11-21T01:54:11.2Z,4,REGULAR,substitution,out,[],203110,,,1610612744,101,104,2022-11-21T01:54:15Z,5270000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M51.00S,2022-11-21T01:54:11.2Z,4,REGULAR,substitution,in,[],203952,,,1610612744,101,104,2022-11-21T01:54:15Z,5280000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M41.00S,2022-11-21T01:54:35.2Z,4,REGULAR,3pt,Jump Shot,[],1628978,88.38699080157687,95.83333333333334,1610612744,101,104,2022-11-21T01:54:42Z,5290000,False,229.0,57.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
538,PT07M40.00S,2022-11-21T01:54:36.2Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,101,104,2022-11-21T01:54:42Z,5300000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,537.0,5.0,4.0,1.0,,,,,,,,,,,,
539,PT07M27.00S,2022-11-21T01:54:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,14.931011826544022,36.029411764705884,1610612745,103,104,2022-11-21T01:54:57Z,5310000,False,70.0,88.0,1,left,K. Porter Jr. 11' driving floating Jump Shot (24 PTS),[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,11.23,Made,,,,,,,24.0,,,,,,,,,,,
541,PT07M27.00S,2022-11-21T01:54:54.2Z,4,REGULAR,foul,personal,['1freethrow'],1626172,,,1610612745,103,104,2022-11-21T01:55:19Z,5330000,False,,,0,,K. Looney shooting personal FOUL (5 PF) (Porter Jr. 1 FT),"[1626172, 1629645]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627534.0,,5.0,0.0,Porter Jr.,1629645.0,,
543,PT07M27.00S,2022-11-21T01:55:07.2Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,103,104,2022-11-21T01:56:00Z,5350000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M27.00S,2022-11-21T01:55:07.2Z,4,REGULAR,substitution,out,[],1629673,,,1610612745,103,104,2022-11-21T01:56:00Z,5360000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M27.00S,2022-11-21T01:55:07.2Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,103,104,2022-11-21T01:56:00Z,5370000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M27.00S,2022-11-21T01:55:07.2Z,4,REGULAR,substitution,in,[],201939,,,1610612745,103,104,2022-11-21T01:56:00Z,5380000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M27.00S,2022-11-21T01:55:26.4Z,4,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,104,104,2022-11-21T01:55:26Z,5390000,False,,,0,,K. Porter Jr. Free Throw 1 of 1 (25 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
548,PT07M14.00S,2022-11-21T01:55:45.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,91.01511169513797,62.5,1610612744,104,106,2022-11-21T01:56:07Z,5400000,False,62.0,32.0,1,right,D. DiVincenzo 7' cutting Layup (4 PTS) (S. Curry 13 AST),"[1628978, 201939]",1610612744.0,GSW,cutting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,,,,,,,4.0,S. Curry,201939.0,13.0,,,,,,,,
550,PT07M14.00S,2022-11-21T01:55:49.3Z,4,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612744,104,106,2022-11-21T01:55:57Z,5420000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (DiVincenzo 1 FT),"[1630578, 1628978]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,3.0,0.0,DiVincenzo,1628978.0,,
552,PT07M14.00S,2022-11-21T01:56:10.3Z,4,REGULAR,freethrow,1 of 1,[],1628978,,,1610612744,104,106,2022-11-21T01:56:15Z,5440000,False,,,0,,MISS D. DiVincenzo Free Throw 1 of 1,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT07M14.00S,2022-11-21T01:56:10.3Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,104,106,2022-11-21T01:56:15Z,5450000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,552.0,6.0,5.0,1.0,,,,,,,,,,,,
554,PT06M58.00S,2022-11-21T01:56:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.754927726675426,40.931372549019606,1610612745,106,106,2022-11-21T01:56:30Z,5460000,False,45.0,30.0,1,left,A. Sengun driving Layup (4 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,,,4.0,,,,,,,,,,,
555,PT06M48.00S,2022-11-21T01:56:37.6Z,4,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612744,106,106,2022-11-21T01:56:51Z,5470000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Looney 2 FT),"[1631095, 1626172]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,,1.0,0.0,Looney,1626172.0,,
557,PT06M48.00S,2022-11-21T01:57:07.0Z,4,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,106,107,2022-11-21T01:57:07Z,5490000,False,,,0,,K. Looney Free Throw 1 of 2 (3 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
558,PT06M48.00S,2022-11-21T01:57:07.0Z,4,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,106,107,2022-11-21T01:57:29Z,5500000,False,,,0,,MISS K. Looney Free Throw 2 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT06M48.00S,2022-11-21T01:57:07.0Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,106,107,2022-11-21T01:57:29Z,5510000,False,,,0,,A. Sengun REBOUND (Off:1 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,558.0,7.0,6.0,1.0,,,,,,,,,,,,
560,PT06M34.00S,2022-11-21T01:57:37.5Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,106,107,2022-11-21T01:57:43Z,5520000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 202691]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Thompson,202691.0
561,PT06M34.00S,2022-11-21T01:57:37.5Z,4,REGULAR,steal,,[],202691,,,1610612744,106,107,2022-11-21T01:57:39Z,5530000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
562,PT06M29.00S,2022-11-21T01:57:42.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203952,90.88370565045992,95.09803921568627,1610612744,106,107,2022-11-21T02:13:41Z,5540000,False,225.0,33.0,1,right,MISS A. Wiggins running 3PT,[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
563,PT06M28.00S,2022-11-21T01:57:43.4Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,106,107,2022-11-21T01:57:51Z,5550000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,562.0,6.0,6.0,0.0,,,,,,,,,,,,
564,PT06M12.00S,2022-11-21T01:58:00.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631095,6.652431011826544,56.127450980392155,1610612745,108,107,2022-11-21T01:58:04Z,5560000,False,-31.0,10.0,1,left,J. Smith Jr. DUNK (20 PTS) (A. Sengun 3 AST),"[1631095, 1630578]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,,,20.0,A. Sengun,1630578.0,3.0,,,,,,,,
566,PT05M57.00S,2022-11-21T01:58:14.8Z,4,REGULAR,3pt,Jump Shot,[],201939,71.04139290407359,80.3921568627451,1610612744,108,110,2022-11-21T02:14:37Z,5580000,False,152.0,220.0,1,right,S. Curry 26' 3PT pullup (27 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.72,Made,,,,,,,27.0,,,,,,,,,,,
567,PT05M42.00S,2022-11-21T01:58:31.7Z,4,REGULAR,foul,personal,[],203952,,,1610612745,108,110,2022-11-21T01:58:43Z,5590000,False,,,0,,A. Wiggins personal FOUL (2 PF),"[203952, 1630578]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2714.0,,2.0,0.0,Sengun,1630578.0,,
569,PT05M42.00S,2022-11-21T01:58:53.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,108,110,2022-11-21T01:58:53Z,5610000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M42.00S,2022-11-21T02:00:06.7Z,4,REGULAR,substitution,out,[],1628978,,,1610612745,108,110,2022-11-21T02:01:30Z,5620000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M42.00S,2022-11-21T02:00:06.7Z,4,REGULAR,substitution,in,[],203110,,,1610612745,108,110,2022-11-21T02:01:30Z,5630000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M31.00S,2022-11-21T02:01:55.3Z,4,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,108,110,2022-11-21T02:02:02Z,5640000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (3 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202053.0,3.0,,,,,,
573,PT05M31.00S,2022-11-21T02:02:06.7Z,4,REGULAR,substitution,out,[],201569,,,1610612744,108,110,2022-11-21T02:02:13Z,5650000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M31.00S,2022-11-21T02:02:06.7Z,4,REGULAR,substitution,in,[],1630231,,,1610612744,108,110,2022-11-21T02:02:13Z,5660000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M11.00S,2022-11-21T02:02:37.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,73.27529566360053,86.76470588235294,1610612744,108,113,2022-11-21T02:02:41Z,5670000,False,184.0,199.0,1,right,K. Thompson 27' 3PT pullup (35 PTS) (K. Looney 5 AST),"[202691, 1626172]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.07,Made,,,,,,,35.0,K. Looney,1626172.0,5.0,,,,,,,,
577,PT05M00.00S,2022-11-21T02:02:47.7Z,4,REGULAR,3pt,Jump Shot,[],1629645,19.793035479632064,5.637254901960785,1610612745,108,113,2022-11-21T02:18:23Z,5690000,False,222.0,134.0,1,left,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
578,PT04M59.00S,2022-11-21T02:02:48.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,108,113,2022-11-21T02:03:05Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,577.0,,,,,,,,,,,,,,,
580,PT04M59.00S,2022-11-21T02:03:05.1Z,4,REGULAR,foul,personal,[],202691,,,1610612745,108,113,2022-11-21T02:03:17Z,5720000,False,,,0,,K. Thompson loose ball personal FOUL (1 PF),"[202691, 1630578]",1610612744.0,GSW,loose ball,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,1.0,0.0,Sengun,1630578.0,,
582,PT04M59.00S,2022-11-21T02:03:16.1Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,108,113,2022-11-21T02:03:20Z,5740000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M59.00S,2022-11-21T02:03:16.1Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,108,113,2022-11-21T02:03:20Z,5750000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M48.00S,2022-11-21T02:03:30.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630231,16.376478318002626,45.09803921568628,1610612745,108,113,2022-11-21T02:03:39Z,5760000,False,25.0,101.0,1,left,MISS K. Martin Jr. 10' driving Hook - blocked,"[1630231, 201939]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,Curry,201939.0,,,,,,,,,,,,,,,,
585,PT04M48.00S,2022-11-21T02:03:30.6Z,4,REGULAR,block,,[],201939,,,1610612745,108,113,2022-11-21T02:03:33Z,5770000,False,,,0,,S. Curry BLOCK (1 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
586,PT04M48.00S,2022-11-21T02:03:30.6Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,108,113,2022-11-21T02:03:39Z,5780000,False,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,584.0,5.0,5.0,0.0,,,,,,,,,,,,
587,PT04M31.00S,2022-11-21T02:03:47.7Z,4,REGULAR,3pt,Jump Shot,[],201939,67.49342969776609,26.225490196078432,1610612744,108,113,2022-11-21T02:03:55Z,5790000,False,-119.0,253.0,1,right,MISS S. Curry 27' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.96,Missed,,,,,,,,,,,,,,,,,,
588,PT04M30.00S,2022-11-21T02:03:48.7Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,108,113,2022-11-21T02:03:55Z,5800000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,587.0,4.0,4.0,0.0,,,,,,,,,,,,
589,PT04M18.00S,2022-11-21T02:04:05.1Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612745,108,113,2022-11-21T02:04:31Z,5810000,False,,,0,,D. Green shooting personal FOUL (4 PF) (Porter Jr. 2 FT),"[203110, 1629645]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,,4.0,0.0,Porter Jr.,1629645.0,,
591,PT04M18.00S,2022-11-21T02:04:26.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,108,113,2022-11-21T02:04:26Z,5830000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M18.00S,2022-11-21T02:06:50.9Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,109,113,2022-11-21T02:06:50Z,5850000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (26 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
594,PT04M18.00S,2022-11-21T02:07:07.0Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,110,113,2022-11-21T02:07:07Z,5860000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (27 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,27.0,,,,,,,,,,,
595,PT04M06.00S,2022-11-21T02:07:22.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,92.32917214191852,50.49019607843137,1610612744,110,115,2022-11-21T02:07:27Z,5870000,False,2.0,20.0,1,right,A. Wiggins cutting DUNK (22 PTS) (D. Green 8 AST),"[203952, 203110]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,22.0,D. Green,203110.0,8.0,,,,,,,,
597,PT03M50.00S,2022-11-21T02:07:37.6Z,4,REGULAR,3pt,Jump Shot,[],1629645,30.17411300919842,72.05882352941177,1610612745,110,115,2022-11-21T02:07:48Z,5890000,False,-110.0,231.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
