actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
269,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,out,[],1631095,,,1610612739,36,48,2023-01-27T01:53:31Z,2630000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,36,48,2023-01-27T01:53:31Z,2640000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,36,48,2023-01-27T01:53:31Z,2650000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,in,[],1630224,,,1610612739,36,48,2023-01-27T01:53:31Z,2660000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,in,[],1631106,,,1610612739,36,48,2023-01-27T01:53:31Z,2670000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,in,[],1630528,,,1610612739,36,48,2023-01-27T01:53:31Z,2680000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,36,48,2023-01-27T01:53:31Z,2690000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M48.00S,2023-01-27T01:53:14.3Z,2,REGULAR,substitution,in,[],201937,,,1610612739,36,48,2023-01-27T01:53:31Z,2700000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M48.00S,2023-01-27T01:53:40.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630596,,,1610612739,36,49,2023-01-27T01:53:40Z,2710000,False,,,0,,E. Mobley Free Throw 2 of 2 (16 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
278,PT06M31.00S,2023-01-27T01:53:59.4Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,36,49,2023-01-27T01:54:03Z,2720000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1628386]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,2.0,Allen,1628386.0,,,,,,,,,,,,,,,,,
279,PT06M31.00S,2023-01-27T01:53:59.4Z,2,REGULAR,steal,,[],1628386,,,1610612739,36,49,2023-01-27T01:54:01Z,2730000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
280,PT06M19.00S,2023-01-27T01:54:13.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,6.258212877792378,51.470588235294116,1610612739,36,51,2023-01-27T01:54:19Z,2740000,False,-7.0,6.0,1,left,C. LeVert reverse Layup (4 PTS) (R. Rubio 4 AST),"[1627747, 201937]",1610612739.0,CLE,reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,0.97,Made,4.0,R. Rubio,201937.0,4.0,,,,,,,,,,,
282,PT05M59.00S,2023-01-27T01:54:31.7Z,2,REGULAR,3pt,Jump Shot,[],1631106,91.5407358738502,95.09803921568627,1610612745,36,51,2023-01-27T01:54:39Z,2760000,False,225.0,27.0,1,right,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,22.71,Missed,,,,,,,,,,,,,,,
283,PT05M58.00S,2023-01-27T01:54:32.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,36,51,2023-01-27T01:54:39Z,2770000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,282.0,3.0,2.0,1.0,,
284,PT05M47.00S,2023-01-27T01:54:43.6Z,2,REGULAR,3pt,Jump Shot,[],1627747,24.52365308804205,84.06862745098039,1610612739,36,54,2023-01-27T01:54:48Z,2780000,False,-170.0,178.0,1,left,C. LeVert 24' 3PT  (7 PTS) (J. Allen 1 AST),"[1627747, 1628386]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,24.63,Made,7.0,J. Allen,1628386.0,1.0,,,,,,,,,,,
286,PT05M45.00S,2023-01-27T01:54:52.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,36,54,2023-01-27T01:54:52Z,2800000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M45.00S,2023-01-27T01:57:00.0Z,2,REGULAR,substitution,out,[],1630227,,,1610612745,36,54,2023-01-27T01:57:23Z,2810000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M45.00S,2023-01-27T01:57:00.0Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,36,54,2023-01-27T01:57:23Z,2820000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M45.00S,2023-01-27T01:57:00.0Z,2,REGULAR,substitution,out,[],1630596,,,1610612745,36,54,2023-01-27T01:57:23Z,2830000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M45.00S,2023-01-27T01:57:00.0Z,2,REGULAR,substitution,in,[],1630231,,,1610612745,36,54,2023-01-27T01:57:23Z,2840000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M45.00S,2023-01-27T01:57:00.0Z,2,REGULAR,substitution,in,[],1628981,,,1610612745,36,54,2023-01-27T01:57:23Z,2850000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M45.00S,2023-01-27T01:57:00.0Z,2,REGULAR,substitution,in,[],1629731,,,1610612745,36,54,2023-01-27T01:57:23Z,2860000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M23.00S,2023-01-27T01:58:28.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,83.65637319316689,50.245098039215684,1610612745,36,54,2023-01-27T01:58:41Z,2890000,False,1.0,101.0,1,right,MISS J. Christopher 10' pullup Shot,[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,,,,10.11,Missed,,,,,,,,,,,,,,,
296,PT05M22.00S,2023-01-27T01:58:29.8Z,2,REGULAR,rebound,offensive,[],1628981,,,1610612745,36,54,2023-01-27T01:58:41Z,2900000,False,,,0,,B. Fernando REBOUND (Off:1 Def:0),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,295.0,1.0,0.0,1.0,,
297,PT05M22.00S,2023-01-27T01:58:35.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628981,94.40999984741211,50.0,1610612745,36,54,2023-01-27T01:58:58Z,2910000,False,0.0,0.0,1,right,MISS B. Fernando tip Layup,[1628981],1610612745.0,HOU,tip,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
298,PT05M21.00S,2023-01-27T01:58:36.0Z,2,REGULAR,rebound,defensive,[],201937,,,1610612739,36,54,2023-01-27T01:58:58Z,2920000,False,,,0,,R. Rubio REBOUND (Off:0 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,297.0,2.0,2.0,0.0,,
299,PT05M16.00S,2023-01-27T01:58:37.5Z,2,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612739,36,54,2023-01-27T01:58:46Z,2930000,False,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Allen 2 FT),"[1630231, 1628386]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1201.0,1.0,0.0,Allen,1628386.0,,,,,,
301,PT05M16.00S,2023-01-27T01:59:03.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628386,,,1610612739,36,55,2023-01-27T01:59:03Z,2950000,False,,,0,,J. Allen Free Throw 1 of 2 (7 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
302,PT05M16.00S,2023-01-27T01:59:19.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628386,,,1610612739,36,56,2023-01-27T01:59:19Z,2960000,False,,,0,,J. Allen Free Throw 2 of 2 (8 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
303,PT04M53.00S,2023-01-27T01:59:44.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631106,88.51839684625493,50.49019607843137,1610612745,36,56,2023-01-27T01:59:54Z,2970000,False,2.0,55.0,1,right,MISS T. Eason turnaround Hook,[1631106],1610612745.0,HOU,turnaround,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,5.55,Missed,,,,,,,,,,,,,,,
304,PT04M51.00S,2023-01-27T01:59:46.5Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,36,56,2023-01-27T01:59:54Z,2980000,False,,,0,,T. Eason REBOUND (Off:4 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,303.0,5.0,1.0,4.0,,
305,PT04M40.00S,2023-01-27T01:59:58.2Z,2,REGULAR,foul,personal,['2freethrow'],201937,,,1610612745,36,56,2023-01-27T02:00:14Z,2990000,False,,,0,,R. Rubio shooting personal FOUL (2 PF) (Christopher 2 FT),"[201937, 1630528]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202056.0,2.0,0.0,Christopher,1630528.0,,,,,,
307,PT04M40.00S,2023-01-27T02:00:24.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630528,,,1610612745,37,56,2023-01-27T02:00:24Z,3010000,False,,,0,,J. Christopher Free Throw 1 of 2 (6 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
308,PT04M40.00S,2023-01-27T02:00:43.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630528,,,1610612745,38,56,2023-01-27T02:00:43Z,3020000,False,,,0,,J. Christopher Free Throw 2 of 2 (7 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
309,PT04M22.00S,2023-01-27T02:01:04.1Z,2,REGULAR,3pt,Jump Shot,[],201937,27.808804204993432,79.90196078431373,1610612739,38,59,2023-01-27T02:15:00Z,3030000,False,-150.0,209.0,1,left,R. Rubio 25' 3PT pullup (5 PTS),[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Left Center,,,,25.69,Made,5.0,,,,,,,,,,,,,,
310,PT04M07.00S,2023-01-27T02:01:19.5Z,2,REGULAR,turnover,bad pass,[],1630528,,,1610612745,38,59,2023-01-27T02:01:26Z,3040000,False,,,0,,J. Christopher bad pass TURNOVER (1 TO),"[1630528, 1628386]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,1.0,Allen,1628386.0,,,,,,,,,,,,,,,,,
311,PT04M07.00S,2023-01-27T02:01:19.5Z,2,REGULAR,steal,,[],1628386,,,1610612739,38,59,2023-01-27T02:01:21Z,3050000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
312,PT04M00.00S,2023-01-27T02:01:29.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631106,,,1610612739,38,59,2023-01-27T02:01:39Z,3060000,False,,,0,,T. Eason shooting personal FOUL (3 PF) (Wade 2 FT),"[1631106, 1629731]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,1201.0,3.0,0.0,Wade,1629731.0,,,,,,
314,PT04M00.00S,2023-01-27T02:02:00.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629731,,,1610612739,38,59,2023-01-27T02:02:00Z,3080000,False,,,0,,MISS D. Wade Free Throw 1 of 2,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
315,PT04M00.00S,2023-01-27T02:02:00.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,38,59,2023-01-27T02:02:00Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,,,,,
316,PT04M00.00S,2023-01-27T02:02:01.7Z,2,REGULAR,substitution,out,[],201937,,,1610612739,38,59,2023-01-27T02:02:10Z,3100000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT04M00.00S,2023-01-27T02:02:01.7Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,38,59,2023-01-27T02:02:10Z,3110000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT04M00.00S,2023-01-27T02:02:22.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629731,,,1610612739,38,60,2023-01-27T02:02:22Z,3120000,False,,,0,,D. Wade Free Throw 2 of 2 (6 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
319,PT03M43.00S,2023-01-27T02:02:40.1Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612745,38,60,2023-01-27T02:02:51Z,3130000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 1628386]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,2.0,Allen,1628386.0,,,,,,,,,,,,,,,,,
320,PT03M43.00S,2023-01-27T02:02:40.1Z,2,REGULAR,steal,,[],1628386,,,1610612739,38,60,2023-01-27T02:02:41Z,3140000,False,,,0,,J. Allen STEAL (3 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT03M40.00S,2023-01-27T02:02:46.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612739,38,60,2023-01-27T02:03:02Z,3150000,False,,,0,,J. Green shooting personal FOUL (2 PF) (LeVert 2 FT),"[1630224, 1627747]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202056.0,2.0,0.0,LeVert,1627747.0,,,,,,
323,PT03M40.00S,2023-01-27T02:03:13.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627747,,,1610612739,38,61,2023-01-27T02:03:13Z,3170000,False,,,0,,C. LeVert Free Throw 1 of 2 (8 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
324,PT03M40.00S,2023-01-27T02:03:15.0Z,2,REGULAR,substitution,out,[],1631106,,,1610612739,38,61,2023-01-27T02:03:22Z,3180000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M40.00S,2023-01-27T02:03:15.0Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,38,61,2023-01-27T02:03:22Z,3190000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT03M40.00S,2023-01-27T02:03:15.0Z,2,REGULAR,substitution,in,[],1630578,,,1610612739,38,61,2023-01-27T02:03:22Z,3200000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M40.00S,2023-01-27T02:03:15.0Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,38,61,2023-01-27T02:03:22Z,3210000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT03M40.00S,2023-01-27T02:03:36.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627747,,,1610612739,38,62,2023-01-27T02:03:36Z,3220000,False,,,0,,C. LeVert Free Throw 2 of 2 (9 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
329,PT03M27.00S,2023-01-27T02:03:52.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,71.17279894875165,79.65686274509804,1610612745,41,62,2023-01-27T02:03:56Z,3230000,False,148.0,218.0,1,right,J. Green 26' 3PT  (3 PTS) (A. Sengun 5 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,26.41,Made,3.0,A. Sengun,1630578.0,5.0,,,,,,,,,,,
331,PT03M13.00S,2023-01-27T02:04:06.7Z,2,REGULAR,3pt,Jump Shot,[],1629636,32.933639947437584,56.127450980392155,1610612739,41,62,2023-01-27T02:04:16Z,3250000,False,-31.0,257.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,25.89,Missed,,,,,,,,,,,,,,,
332,PT03M11.00S,2023-01-27T02:04:08.7Z,2,REGULAR,rebound,offensive,[],1629636,,,1610612739,41,62,2023-01-27T02:04:16Z,3260000,False,,,0,,D. Garland REBOUND (Off:2 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,331.0,4.0,2.0,2.0,,
333,PT03M08.00S,2023-01-27T02:04:11.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,7.966491458607096,95.83333333333334,1610612739,41,65,2023-01-27T02:04:18Z,3270000,False,-229.0,22.0,1,left,I. Okoro 3PT  (3 PTS) (C. LeVert 2 AST),"[1630171, 1627747]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,23.03,Made,3.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,
335,PT02M53.00S,2023-01-27T02:04:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,74.85216819973719,10.049019607843137,1610612745,41,65,2023-01-27T02:04:33Z,3290000,False,-200.0,184.0,1,right,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,27.15,Missed,,,,,,,,,,,,,,,
336,PT02M51.00S,2023-01-27T02:04:28.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,41,65,2023-01-27T02:04:33Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,335.0,,,,,
338,PT02M51.00S,2023-01-27T02:04:32.4Z,2,REGULAR,substitution,out,[],1628981,,,1610612745,41,65,2023-01-27T02:04:40Z,3320000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M51.00S,2023-01-27T02:04:32.4Z,2,REGULAR,substitution,in,[],1626246,,,1610612745,41,65,2023-01-27T02:04:40Z,3330000,False,,,0,,SUB in: B. Marjanovic,[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M42.00S,2023-01-27T02:04:58.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,86.5473061760841,44.85294117647059,1610612745,41,65,2023-01-27T02:05:09Z,3340000,False,-26.0,74.0,1,right,MISS A. Sengun 7' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,7.83,Missed,,,,,,,,,,,,,,,
341,PT02M41.00S,2023-01-27T02:04:59.6Z,2,REGULAR,rebound,offensive,[],1626246,,,1610612745,41,65,2023-01-27T02:05:09Z,3350000,False,,,0,,B. Marjanovic REBOUND (Off:1 Def:0),[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,340.0,1.0,0.0,1.0,,
342,PT02M41.00S,2023-01-27T02:05:03.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626246,93.11760840998686,43.38235294117647,1610612745,43,65,2023-01-27T02:05:18Z,3360000,False,-33.0,12.0,1,right,B. Marjanovic putback Layup (2 PTS),[1626246],1610612745.0,HOU,putback,,,Marjanovic,B. Marjanovic,,,,,Restricted Area,0-8 Center,,,,3.53,Made,2.0,,,,,,,,,,,,,,
343,PT02M28.00S,2023-01-27T02:05:13.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630171,7.178055190538765,58.57843137254902,1610612739,43,67,2023-01-27T02:23:05Z,3370000,False,-43.0,15.0,1,left,I. Okoro driving DUNK (5 PTS) (D. Garland 5 AST),"[1630171, 1629636]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,4.54,Made,5.0,D. Garland,1629636.0,5.0,,,,,,,,,,,
345,PT02M28.00S,2023-01-27T02:05:16.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630578,,,1610612739,43,67,2023-01-27T02:05:27Z,3390000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Okoro 1 FT),"[1630578, 1630171]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1201.0,2.0,0.0,Okoro,1630171.0,,,,,,
347,PT02M28.00S,2023-01-27T02:05:41.2Z,2,REGULAR,freethrow,1 of 1,[],1630171,,,1610612739,43,67,2023-01-27T02:05:46Z,3410000,False,,,0,,MISS I. Okoro Free Throw 1 of 1,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
348,PT02M28.00S,2023-01-27T02:05:41.2Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,43,67,2023-01-27T02:05:46Z,3420000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,347.0,3.0,3.0,0.0,,
349,PT02M18.00S,2023-01-27T02:05:49.6Z,2,REGULAR,3pt,Jump Shot,[],1630231,69.33311432325887,72.54901960784314,1610612745,43,67,2023-01-27T02:05:56Z,3430000,False,113.0,236.0,1,right,MISS K. Martin Jr. 26' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.13,Missed,,,,,,,,,,,,,,,
350,PT02M17.00S,2023-01-27T02:05:50.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,43,67,2023-01-27T02:05:56Z,3440000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,349.0,4.0,3.0,1.0,,
351,PT01M58.00S,2023-01-27T02:06:09.5Z,2,REGULAR,2pt,Jump Shot,[],1630596,16.113666228646515,31.127450980392158,1610612739,43,69,2023-01-27T02:06:15Z,3450000,False,94.0,99.0,1,left,E. Mobley 13' fadeaway Jump Shot (18 PTS),[1630596],1610612739.0,CLE,fadeaway,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,13.68,Made,18.0,,,,,,,,,,,,,,
352,PT01M42.00S,2023-01-27T02:06:25.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,89.17542706964521,47.794117647058826,1610612745,45,69,2023-01-27T02:06:30Z,3460000,False,-11.0,49.0,1,right,K. Martin Jr. cutting DUNK (4 PTS) (J. Green 2 AST),"[1630231, 1630224]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,5.05,Made,4.0,J. Green,1630224.0,2.0,,,,,,,,,,,
354,PT01M21.00S,2023-01-27T02:06:46.1Z,2,REGULAR,3pt,Jump Shot,[],1627747,4.812746386333772,3.431372549019608,1610612739,45,72,2023-01-27T02:06:50Z,3480000,False,233.0,-7.0,1,left,C. LeVert 3PT  (12 PTS) (D. Garland 6 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,23.29,Made,12.0,D. Garland,1629636.0,6.0,,,,,,,,,,,
