actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
609,PT09M31.00S,2023-02-02T02:56:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,5.863994743758213,50.0,1610612745,90,89,2023-02-02T02:56:21Z,6030000,False,0.0,3.0,1,left,MISS T. Eason Layup,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,0.26,Missed,,,,,,,,,,,,,
610,PT09M31.00S,2023-02-02T02:56:03.2Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,90,89,2023-02-02T02:56:03Z,6040000,False,,,0,,T. Eason REBOUND (Off:9 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,609.0,10.0,1.0,9.0,,,,,
611,PT09M31.00S,2023-02-02T02:56:03.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631106,5.590000152587891,50.0,1610612745,90,89,2023-02-02T02:56:03Z,6050000,False,0.0,0.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
612,PT09M31.00S,2023-02-02T02:56:04.2Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,90,89,2023-02-02T02:56:04Z,6060000,False,,,0,,T. Eason REBOUND (Off:10 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,611.0,11.0,1.0,10.0,,,,,
613,PT09M31.00S,2023-02-02T02:56:04.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631106,5.590000152587891,50.0,1610612745,90,89,2023-02-02T02:56:04Z,6070000,False,0.0,0.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
614,PT09M31.00S,2023-02-02T02:56:05.5Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,90,89,2023-02-02T02:56:05Z,6080000,False,,,0,,T. Eason REBOUND (Off:11 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,613.0,12.0,1.0,11.0,,,,,
615,PT09M31.00S,2023-02-02T02:56:05.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631106,5.590000152587891,50.0,1610612745,90,89,2023-02-02T02:56:05Z,6090000,False,0.0,0.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
616,PT09M31.00S,2023-02-02T02:56:07.4Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,90,89,2023-02-02T02:56:07Z,6100000,False,,,0,,T. Eason REBOUND (Off:12 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,615.0,13.0,1.0,12.0,,,,,
617,PT09M31.00S,2023-02-02T02:56:07.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631106,5.590000152587891,50.0,1610612745,92,89,2023-02-02T02:58:19Z,6110000,False,0.0,0.0,1,left,T. Eason putback Layup (19 PTS),[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,19.0,,,,,,,,,,,,
618,PT09M31.00S,2023-02-02T02:56:14.0Z,4,REGULAR,foul,personal,['1freethrow'],1630581,,,1610612745,92,89,2023-02-02T02:56:42Z,6120000,False,,,0,,J. Giddey shooting personal FOUL (3 PF) (Eason 1 FT),"[1630581, 1631106]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Eason,1631106.0,,,,,,,,,,,,,,,
620,PT09M31.00S,2023-02-02T02:56:42.8Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631106,,,1610612745,93,89,2023-02-02T02:56:42Z,6140000,False,,,0,,T. Eason Free Throw 1 of 1 (20 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,
621,PT09M31.00S,2023-02-02T02:56:48.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,93,89,2023-02-02T02:56:48Z,6150000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT09M31.00S,2023-02-02T02:59:09.5Z,4,REGULAR,substitution,out,[],1631106,,,1610612760,93,89,2023-02-02T02:59:31Z,6160000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT09M31.00S,2023-02-02T02:59:09.5Z,4,REGULAR,substitution,out,[],1630578,,,1610612760,93,89,2023-02-02T02:59:31Z,6170000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT09M31.00S,2023-02-02T02:59:09.5Z,4,REGULAR,substitution,out,[],1631172,,,1610612760,93,89,2023-02-02T02:59:31Z,6180000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT09M31.00S,2023-02-02T02:59:09.5Z,4,REGULAR,substitution,in,[],1628981,,,1610612760,93,89,2023-02-02T02:59:31Z,6190000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT09M31.00S,2023-02-02T02:59:09.5Z,4,REGULAR,substitution,in,[],1630528,,,1610612760,93,89,2023-02-02T02:59:31Z,6200000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT09M31.00S,2023-02-02T02:59:09.5Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,93,89,2023-02-02T02:59:31Z,6210000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT09M16.00S,2023-02-02T02:59:50.5Z,4,REGULAR,3pt,Jump Shot,[],1629026,79.188567674113,5.88235294117647,1610612760,93,89,2023-02-02T02:59:56Z,6220000,False,-221.0,143.0,1,right,MISS K. Williams 26' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,26.29,Missed,,,,,,,,,,,,,
629,PT09M11.00S,2023-02-02T02:59:55.5Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612745,93,89,2023-02-02T02:59:56Z,6230000,False,,,0,,B. Fernando REBOUND (Off:1 Def:2),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,628.0,3.0,2.0,1.0,,,,,
630,PT08M58.00S,2023-02-02T03:00:08.1Z,4,REGULAR,turnover,bad pass,[],201569,,,1610612745,93,89,2023-02-02T03:00:12Z,6240000,False,,,0,,E. Gordon bad pass TURNOVER (3 TO),"[201569, 1629026]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Williams,1629026.0,,
631,PT08M58.00S,2023-02-02T03:00:08.1Z,4,REGULAR,steal,,[],1629026,,,1610612760,93,89,2023-02-02T03:00:10Z,6250000,False,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
632,PT08M53.00S,2023-02-02T03:00:13.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629647,92.46057818659659,47.549019607843135,1610612760,93,91,2023-02-02T03:00:25Z,6260000,False,-12.0,18.0,1,right,D. Bazley running alley-oop Layup (2 PTS) (J. Giddey 8 AST),"[1629647, 1630581]",1610612760.0,OKC,running alley-oop,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,2.21,Made,2.0,J. Giddey,1630581.0,8.0,,,,,,,,,
635,PT08M35.00S,2023-02-02T03:00:49.4Z,4,REGULAR,2pt,Jump Shot,[],1630528,5.075558475689881,30.637254901960787,1610612745,93,91,2023-02-02T03:04:10Z,6290000,False,97.0,-5.0,1,left,MISS J. Christopher 9' pullup Shot,[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,Mid-Range,8-16 Right,,,,,,9.69,Missed,,,,,,,,,,,,,
636,PT08M34.00S,2023-02-02T03:00:50.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,93,91,2023-02-02T03:04:10Z,6300000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,635.0,,,,,,,,
652,PT08M34.00S,2023-02-02T03:01:00.3Z,4,REGULAR,foul,personal,[],1628981,,,1610612760,93,91,2023-02-02T03:04:18Z,6310000,False,,,0,,B. Fernando loose ball personal FOUL (1 PF),"[1628981, 1631114]",1610612745.0,HOU,loose ball,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,1198.0,1.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
655,PT08M22.00S,2023-02-02T03:01:05.8Z,4,REGULAR,turnover,bad pass,[],1629026,,,1610612760,93,91,2023-02-02T03:05:08Z,6316250,False,,,0,,K. Williams bad pass TURNOVER (1 TO),"[1629026, 1630528]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Christopher,1630528.0,,
656,PT08M22.00S,2023-02-02T03:01:05.8Z,4,REGULAR,steal,,[],1630528,,,1610612745,93,91,2023-02-02T03:05:08Z,6318125,False,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
657,PT08M19.00S,2023-02-02T03:01:08.5Z,4,REGULAR,turnover,lost ball,[],1630528,,,1610612745,93,91,2023-02-02T03:06:00Z,6319062,False,,,0,,J. Christopher lost ball TURNOVER (1 TO),"[1630528, 1631114]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Williams,1631114.0,,
658,PT08M19.00S,2023-02-02T03:01:08.5Z,4,REGULAR,steal,,[],1631114,,,1610612760,93,91,2023-02-02T03:05:42Z,6319531,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
638,PT08M12.00S,2023-02-02T03:01:11.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,74.72076215505913,10.049019607843137,1610612760,93,91,2023-02-02T03:05:42Z,6320000,False,-200.0,185.0,1,right,MISS J. Giddey 27' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,27.24,Missed,,,,,,,,,,,,,
639,PT08M07.00S,2023-02-02T03:01:16.2Z,4,REGULAR,rebound,offensive,[],1630544,,,1610612760,93,91,2023-02-02T03:01:16Z,6330000,False,,,0,,T. Mann REBOUND (Off:1 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,638.0,4.0,3.0,1.0,,,,,
640,PT08M04.00S,2023-02-02T03:01:18.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630581,93.11760840998686,44.85294117647059,1610612760,93,93,2023-02-02T03:07:57Z,6340000,False,-26.0,12.0,1,right,J. Giddey driving Layup (16 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,2.84,Made,16.0,,,,,,,,,,,,
641,PT07M53.00S,2023-02-02T03:01:29.3Z,4,REGULAR,3pt,Jump Shot,[],201569,10.988830486202366,4.6568627450980395,1610612745,96,93,2023-02-02T03:01:34Z,6350000,False,227.0,51.0,1,left,E. Gordon 3PT  (23 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,,,,,,23.23,Made,23.0,,,,,,,,,,,,
642,PT07M38.00S,2023-02-02T03:01:44.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,91.01511169513797,53.92156862745098,1610612760,96,95,2023-02-02T03:01:52Z,6360000,False,20.0,32.0,1,right,J. Giddey driving floating bank Jump Shot (18 PTS),[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,3.75,Made,18.0,,,,,,,,,,,,
643,PT07M20.00S,2023-02-02T03:02:02.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,9.543363994743759,59.80392156862745,1610612745,98,95,2023-02-02T03:02:09Z,6370000,False,-49.0,37.0,1,left,J. Christopher 6' driving floating Jump Shot (8 PTS) (E. Gordon 2 AST),"[1630528, 201569]",1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.15,Made,8.0,E. Gordon,201569.0,2.0,,,,,,,,,
645,PT07M12.00S,2023-02-02T03:02:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630544,69.46452036793693,23.52941176470588,1610612760,98,95,2023-02-02T03:02:17Z,6390000,False,-132.0,235.0,1,right,MISS T. Mann 26' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,26.93,Missed,,,,,,,,,,,,,
646,PT07M08.00S,2023-02-02T03:02:15.1Z,4,REGULAR,rebound,defensive,[],1630528,,,1610612745,98,95,2023-02-02T03:02:17Z,6400000,False,,,0,,J. Christopher REBOUND (Off:0 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,645.0,3.0,3.0,0.0,,,,,
647,PT06M45.00S,2023-02-02T03:02:37.1Z,4,REGULAR,2pt,Layup,[],201569,10.726018396846255,33.82352941176471,1610612745,98,95,2023-02-02T03:06:08Z,6410000,False,81.0,48.0,1,left,MISS E. Gordon 9' Layup,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Right,,,,,,9.42,Missed,,,,,,,,,,,,,
648,PT06M42.00S,2023-02-02T03:02:40.9Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,98,95,2023-02-02T03:02:40Z,6420000,False,,,0,,T. Mann REBOUND (Off:1 Def:4),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,647.0,5.0,4.0,1.0,,,,,
649,PT06M30.00S,2023-02-02T03:02:52.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.85479632063075,43.872549019607845,1610612760,98,95,2023-02-02T03:06:11Z,6430000,False,-31.0,15.0,1,right,MISS J. Giddey Layup,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,3.39,Missed,,,,,,,,,,,,,
650,PT06M26.00S,2023-02-02T03:02:56.7Z,4,REGULAR,rebound,offensive,[],1629647,,,1610612760,98,95,2023-02-02T03:10:55Z,6440000,False,,,0,,D. Bazley REBOUND (Off:5 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,649.0,8.0,3.0,5.0,,,,,
708,PT06M26.00S,2023-02-02T03:03:00.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629647,91.93495400788436,45.34313725490196,1610612760,98,95,2023-02-02T03:11:40Z,6445000,False,-23.0,23.0,1,right,MISS D. Bazley tip Layup,[1629647],1610612760.0,OKC,tip,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,3.3,Missed,,,,,,,,,,,,,
709,PT06M25.00S,2023-02-02T03:03:01.6Z,4,REGULAR,rebound,defensive,[],201569,,,1610612745,98,95,2023-02-02T03:11:40Z,6447500,False,,,0,,E. Gordon REBOUND (Off:0 Def:3),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,708.0,3.0,3.0,0.0,,,,,
651,PT06M20.00S,2023-02-02T03:03:08.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,98,95,2023-02-02T03:11:27Z,6450000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,98,95,2023-02-02T03:11:27Z,6460000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,out,[],201569,,,1610612745,98,95,2023-02-02T03:11:27Z,6470000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,out,[],1630581,,,1610612745,98,95,2023-02-02T03:11:27Z,6480000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,out,[],1630544,,,1610612745,98,95,2023-02-02T03:11:27Z,6490000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,out,[],1629026,,,1610612745,98,95,2023-02-02T03:11:27Z,6500000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,in,[],1630227,,,1610612745,98,95,2023-02-02T03:11:27Z,6510000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,98,95,2023-02-02T03:11:27Z,6520000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,in,[],1628983,,,1610612745,98,95,2023-02-02T03:11:27Z,6530000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,in,[],1630598,,,1610612745,98,95,2023-02-02T03:11:27Z,6540000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT06M20.00S,2023-02-02T03:05:07.6Z,4,REGULAR,substitution,in,[],1630198,,,1610612745,98,95,2023-02-02T03:11:27Z,6550000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT06M08.00S,2023-02-02T03:06:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,5.338370565045992,53.92156862745098,1610612745,98,95,2023-02-02T03:06:19Z,6560000,False,-20.0,-2.0,1,left,MISS J. Tate Layup,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,1.97,Missed,,,,,,,,,,,,,
670,PT06M03.00S,2023-02-02T03:06:11.5Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,98,95,2023-02-02T03:06:19Z,6570000,False,,,0,,J. Tate REBOUND (Off:1 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,669.0,5.0,4.0,1.0,,,,,
671,PT05M55.00S,2023-02-02T03:06:20.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630528,6.915243101182654,39.950980392156865,1610612745,100,95,2023-02-02T03:06:27Z,6580000,False,50.0,13.0,1,left,J. Christopher driving finger roll Layup (10 PTS),[1630528],1610612745.0,HOU,driving finger roll,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.17,Made,10.0,,,,,,,,,,,,
672,PT05M38.00S,2023-02-02T03:06:35.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,91.93495400788436,45.09803921568628,1610612760,100,95,2023-02-02T03:06:41Z,6590000,False,-25.0,23.0,1,right,MISS J. Williams driving Layup - blocked,"[1631114, 1628981]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,3.38,Missed,,,,,,,,,,,,Fernando,1628981.0
673,PT05M38.00S,2023-02-02T03:06:35.6Z,4,REGULAR,block,,[],1628981,,,1610612760,100,95,2023-02-02T03:06:37Z,6600000,False,,,0,,B. Fernando BLOCK (3 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT05M36.00S,2023-02-02T03:06:37.6Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,100,95,2023-02-02T03:06:41Z,6610000,False,,,0,,J. Tate REBOUND (Off:1 Def:5),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,672.0,6.0,5.0,1.0,,,,,
675,PT05M24.00S,2023-02-02T03:06:49.7Z,4,REGULAR,3pt,Jump Shot,[],1629726,27.283180026281208,9.068627450980392,1610612745,100,95,2023-02-02T03:06:56Z,6620000,False,205.0,204.0,1,left,MISS G. Mathews 28' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,28.9,Missed,,,,,,,,,,,,,
676,PT05M21.00S,2023-02-02T03:06:52.7Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,100,95,2023-02-02T03:06:56Z,6630000,False,,,0,,D. Bazley REBOUND (Off:5 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,675.0,9.0,4.0,5.0,,,,,
677,PT05M14.00S,2023-02-02T03:07:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,94.82588699080158,39.950980392156865,1610612760,100,95,2023-02-02T03:07:05Z,6640000,False,-50.0,-4.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1628981]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.04,Missed,,,,,,,,,,,,Fernando,1628981.0
678,PT05M14.00S,2023-02-02T03:07:00.8Z,4,REGULAR,block,,[],1628981,,,1610612760,100,95,2023-02-02T03:07:02Z,6650000,False,,,0,,B. Fernando BLOCK (4 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
679,PT05M11.00S,2023-02-02T03:07:03.8Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,100,95,2023-02-02T03:07:05Z,6660000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:4 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,677.0,7.0,3.0,4.0,,,,,
680,PT05M10.00S,2023-02-02T03:07:04.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,91.14651773981603,48.529411764705884,1610612760,100,95,2023-02-02T03:07:08Z,6670000,False,-7.0,31.0,1,right,MISS S. Gilgeous-Alexander Layup,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,3.16,Missed,,,,,,,,,,,,,
682,PT05M10.00S,2023-02-02T03:07:04.0Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,100,95,2023-02-02T03:07:08Z,6690000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:5 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,680.0,8.0,3.0,5.0,,,,,
683,PT05M07.00S,2023-02-02T03:07:09.4Z,4,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612760,100,95,2023-02-02T03:07:32Z,6700000,False,,,0,,B. Fernando shooting personal FOUL (2 PF) (Bazley 2 FT),"[1628981, 1629647]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,201638.0,2.0,0.0,Bazley,1629647.0,,,,,,,,,,,,,,,
685,PT05M07.00S,2023-02-02T03:07:33.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629647,,,1610612760,100,95,2023-02-02T03:07:33Z,6720000,False,,,0,,MISS D. Bazley Free Throw 1 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
686,PT05M07.00S,2023-02-02T03:07:33.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,100,95,2023-02-02T03:07:33Z,6730000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,685.0,,,,,,,,
