actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
262,PT06M43.00S,2023-02-07T01:57:00.5Z,2,REGULAR,foul,personal,[],1628368,,,1610612745,34,42,2023-02-07T01:57:07Z,2580000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1630256]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Tate,1630256.0
264,PT06M36.00S,2023-02-07T01:57:14.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630528,89.56964520367937,46.07843137254902,1610612745,36,42,2023-02-07T01:57:25Z,2600000,False,-20.0,46.0,1,right,J. Christopher Layup (5 PTS) (J. Tate 1 AST),"[1630528, 1630256]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,,,,,,,5.0,J. Tate,1630256.0,1.0,,,,,,,,
266,PT06M25.00S,2023-02-07T01:57:39.3Z,2,REGULAR,foul,personal,[],1630256,,,1610612758,36,42,2023-02-07T01:57:43Z,2620000,False,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1628368]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Fox,1628368.0
271,PT06M25.00S,2023-02-07T01:57:51.5Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,36,42,2023-02-07T01:58:26Z,2635000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M25.00S,2023-02-07T01:57:51.5Z,2,REGULAR,substitution,in,[],203084,,,1610612758,36,42,2023-02-07T01:58:26Z,2639375,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M13.00S,2023-02-07T01:58:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628989,28.991458607095925,25.245098039215684,1610612758,36,42,2023-02-07T01:58:09Z,2640000,False,124.0,220.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
269,PT06M10.00S,2023-02-07T01:58:06.3Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,36,42,2023-02-07T01:58:06Z,2650000,False,,,0,,A. Sengun REBOUND (Off:0 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,268.0,5.0,5.0,0.0,,,,,,,,,,,,
270,PT06M03.00S,2023-02-07T01:58:12.6Z,2,REGULAR,3pt,Jump Shot,[],1630224,66.96780551905388,62.99019607843137,1610612745,39,42,2023-02-07T03:24:37Z,2660000,False,65.0,258.0,1,right,J. Green 26' 3PT pullup (5 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.61,Made,,,,,,,5.0,,,,,,,,,,,
275,PT05M46.00S,2023-02-07T01:58:29.8Z,2,REGULAR,2pt,Jump Shot,[],1627734,23.340998685939553,35.53921568627451,1610612758,39,42,2023-02-07T01:58:34Z,2670000,False,72.0,167.0,1,left,MISS D. Sabonis 18' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,18.19,Missed,,,,,,,,,,,,,,,,,,
276,PT05M45.00S,2023-02-07T01:58:31.4Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,39,42,2023-02-07T01:58:31Z,2680000,False,,,0,,H. Barnes REBOUND (Off:3 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,275.0,4.0,1.0,3.0,,,,,,,,,,,,
277,PT05M44.00S,2023-02-07T01:58:32.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,29.25427069645204,79.16666666666666,1610612758,39,45,2023-02-07T01:58:37Z,2690000,False,-146.0,222.0,1,left,K. Huerter 26' 3PT  (5 PTS) (H. Barnes 2 AST),"[1628989, 203084]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.6,Made,,,,,,,5.0,H. Barnes,203084.0,2.0,,,,,,,,
279,PT05M29.00S,2023-02-07T01:58:47.0Z,2,REGULAR,3pt,Jump Shot,[],1630578,69.59592641261499,67.40196078431373,1610612745,39,45,2023-02-07T01:59:00Z,2710000,False,87.0,233.0,1,right,MISS A. Sengun 24' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
280,PT05M25.00S,2023-02-07T01:58:51.2Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,39,45,2023-02-07T01:58:51Z,2720000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,279.0,3.0,2.0,1.0,,,,,,,,,,,,
281,PT05M03.00S,2023-02-07T01:59:12.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,7.835085413929041,50.0,1610612758,39,47,2023-02-07T01:59:22Z,2730000,False,0.0,21.0,1,left,K. Murray cutting Layup (5 PTS) (D. Fox 4 AST),"[1631099, 1628368]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,5.0,D. Fox,1628368.0,4.0,,,,,,,,
283,PT04M38.00S,2023-02-07T01:59:41.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,83.13074901445466,46.07843137254902,1610612745,41,47,2023-02-07T03:25:00Z,2750000,False,-20.0,106.0,1,right,J. Green 10' driving floating Jump Shot (7 PTS),[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,10.79,Made,,,,,,,7.0,,,,,,,,,,,
284,PT04M38.00S,2023-02-07T01:59:47.7Z,2,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612745,41,47,2023-02-07T01:59:53Z,2760000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Green 1 FT),"[1627734, 1630224]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Green,1630224.0
286,PT04M38.00S,2023-02-07T01:59:55.6Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,41,47,2023-02-07T02:00:16Z,2780000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M38.00S,2023-02-07T01:59:55.6Z,2,REGULAR,substitution,in,[],1630231,,,1610612745,41,47,2023-02-07T02:00:16Z,2790000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M38.00S,2023-02-07T02:00:15.3Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,41,47,2023-02-07T02:00:20Z,2800000,False,,,0,,MISS J. Green Free Throw 1 of 1,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT04M38.00S,2023-02-07T02:00:15.3Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,41,47,2023-02-07T02:00:20Z,2810000,False,,,0,,K. Murray REBOUND (Off:0 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,288.0,5.0,5.0,0.0,,,,,,,,,,,,
290,PT04M17.00S,2023-02-07T02:00:35.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,20.581471747700395,93.38235294117648,1610612758,41,47,2023-02-07T02:00:41Z,2820000,False,-217.0,141.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
291,PT04M15.00S,2023-02-07T02:00:37.7Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,41,47,2023-02-07T02:00:41Z,2830000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,290.0,4.0,3.0,1.0,,,,,,,,,,,,
292,PT03M53.00S,2023-02-07T02:00:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,88.25558475689881,45.83333333333333,1610612745,41,47,2023-02-07T02:01:05Z,2840000,False,-21.0,58.0,1,right,MISS J. Smith Jr. 6' Layup - blocked,"[1631095, 1628989]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,Huerter,1628989.0,,,,,,,,,,,,,,,,
293,PT03M53.00S,2023-02-07T02:00:58.8Z,2,REGULAR,block,,[],1628989,,,1610612745,41,47,2023-02-07T02:01:01Z,2850000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT03M53.00S,2023-02-07T02:00:58.8Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,41,47,2023-02-07T02:01:05Z,2860000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,292.0,2.0,2.0,0.0,,,,,,,,,,,,
295,PT03M53.00S,2023-02-07T02:01:06.6Z,2,REGULAR,foul,technical,['1freethrow'],1631095,,,1610612758,41,47,2023-02-07T02:01:17Z,2870000,False,,,0,,J. Smith Jr. technical FOUL (1 Tech),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1627961.0,1.0,1.0,,
296,PT03M53.00S,2023-02-07T02:01:26.3Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,41,48,2023-02-07T02:01:26Z,2880000,False,,,0,,H. Barnes technical Free Throw 1 of 1 (7 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
297,PT03M40.00S,2023-02-07T02:01:54.5Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612758,41,48,2023-02-07T02:01:59Z,2890000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Fox 2 FT),"[1630578, 1628368]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Fox,1628368.0
299,PT03M40.00S,2023-02-07T02:02:19.0Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,41,49,2023-02-07T02:02:19Z,2910000,False,,,0,,D. Fox Free Throw 1 of 2 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
300,PT03M40.00S,2023-02-07T02:02:36.3Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,41,50,2023-02-07T02:02:36Z,2920000,False,,,0,,D. Fox Free Throw 2 of 2 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
301,PT03M24.00S,2023-02-07T02:02:53.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.93495400788436,54.166666666666664,1610612745,41,50,2023-02-07T03:25:11Z,2930000,False,21.0,23.0,1,right,MISS J. Green driving finger roll Layup,[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
302,PT03M24.00S,2023-02-07T02:02:53.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,41,50,2023-02-07T02:02:59Z,2940000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,301.0,3.0,3.0,0.0,,,,,,,,,,,,
303,PT03M17.00S,2023-02-07T02:02:59.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,28.991458607095925,21.568627450980394,1610612758,41,50,2023-02-07T03:25:29Z,2950000,False,142.0,220.0,1,left,MISS K. Murray 26' running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
304,PT03M17.00S,2023-02-07T02:02:59.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,41,50,2023-02-07T02:03:10Z,2960000,False,,,0,,A. Sengun REBOUND (Off:0 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,303.0,6.0,6.0,0.0,,,,,,,,,,,,
305,PT03M06.00S,2023-02-07T02:03:11.2Z,2,REGULAR,turnover,lost ball,[],1630578,,,1610612745,41,50,2023-02-07T02:03:16Z,2970000,False,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1627734]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Sabonis,1627734.0,,,,,
306,PT03M06.00S,2023-02-07T02:03:11.2Z,2,REGULAR,steal,,[],1627734,,,1610612758,41,50,2023-02-07T02:03:13Z,2980000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
307,PT03M02.00S,2023-02-07T02:03:18.6Z,2,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612758,41,50,2023-02-07T02:03:33Z,2990000,False,,,0,,J. Tate shooting personal FOUL (2 PF) (Fox 2 FT),"[1630256, 1628368]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Fox,1628368.0
309,PT03M02.00S,2023-02-07T02:03:44.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628368,,,1610612758,41,51,2023-02-07T02:04:07Z,3010000,False,,,0,,D. Fox Free Throw 1 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
310,PT03M02.00S,2023-02-07T02:03:44.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628368,,,1610612758,41,51,2023-02-07T02:04:07Z,3020000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT03M02.00S,2023-02-07T02:03:44.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,41,51,2023-02-07T02:04:07Z,3030000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,
312,PT02M48.00S,2023-02-07T02:04:15.5Z,2,REGULAR,3pt,Jump Shot,[],1631095,92.06636005256242,97.54901960784314,1610612745,41,51,2023-02-07T02:04:21Z,3040000,False,238.0,22.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
313,PT02M47.00S,2023-02-07T02:04:16.5Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,41,51,2023-02-07T02:04:21Z,3050000,False,,,0,,K. Murray REBOUND (Off:0 Def:6),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,312.0,6.0,6.0,0.0,,,,,,,,,,,,
314,PT02M41.00S,2023-02-07T02:04:23.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,6.783837056504599,47.30392156862745,1610612758,41,51,2023-02-07T03:25:39Z,3060000,False,13.0,11.0,1,left,MISS H. Barnes running Layup,[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
315,PT02M38.00S,2023-02-07T02:04:26.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,41,51,2023-02-07T02:04:31Z,3070000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,314.0,4.0,3.0,1.0,,,,,,,,,,,,
316,PT02M37.00S,2023-02-07T02:04:26.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,7.5722733245729295,49.50980392156863,1610612758,41,53,2023-02-07T02:04:37Z,3080000,False,2.0,19.0,1,left,D. Sabonis putback Layup (11 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,,,11.0,,,,,,,,,,,
317,PT02M19.00S,2023-02-07T02:04:44.2Z,2,REGULAR,2pt,Jump Shot,[],1631095,82.21090670170827,28.921568627450984,1610612745,41,53,2023-02-07T03:26:01Z,3090000,False,-105.0,115.0,1,right,MISS J. Smith Jr. 15' Jump Shot,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,15.58,Missed,,,,,,,,,,,,,,,,,,
318,PT02M19.00S,2023-02-07T02:04:44.2Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,41,53,2023-02-07T02:04:51Z,3100000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,
319,PT02M09.00S,2023-02-07T02:04:54.6Z,2,REGULAR,2pt,Jump Shot,[],1628989,11.514454664914586,28.921568627450984,1610612758,41,55,2023-02-07T02:05:06Z,3110000,False,105.0,56.0,1,left,K. Huerter 11' driving floating bank Jump Shot (7 PTS) (D. Sabonis 3 AST),"[1628989, 1627734]",1610612758.0,SAC,driving floating bank,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,11.92,Made,,,,,,,7.0,D. Sabonis,1627734.0,3.0,,,,,,,,
321,PT02M09.00S,2023-02-07T02:05:06.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,41,55,2023-02-07T02:05:06Z,3130000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M09.00S,2023-02-07T02:06:04.2Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,41,55,2023-02-07T02:06:24Z,3140000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M09.00S,2023-02-07T02:06:04.2Z,2,REGULAR,substitution,out,[],1627734,,,1610612745,41,55,2023-02-07T02:06:24Z,3150000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M09.00S,2023-02-07T02:06:04.2Z,2,REGULAR,substitution,in,[],201569,,,1610612745,41,55,2023-02-07T02:06:24Z,3160000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M09.00S,2023-02-07T02:06:04.2Z,2,REGULAR,substitution,in,[],1629002,,,1610612745,41,55,2023-02-07T02:06:24Z,3170000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M55.00S,2023-02-07T02:06:40.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630231,93.24901445466492,61.029411764705884,1610612745,43,55,2023-02-07T02:06:47Z,3180000,False,55.0,11.0,1,right,K. Martin Jr. turnaround Hook (6 PTS) (E. Gordon 4 AST),"[1630231, 201569]",1610612745.0,HOU,turnaround,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.62,Made,,,,,,,6.0,E. Gordon,201569.0,4.0,,,,,,,,
328,PT01M37.00S,2023-02-07T02:06:57.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,31.61957950065703,28.186274509803923,1610612758,43,58,2023-02-07T02:07:04Z,3200000,False,109.0,245.0,1,left,K. Huerter 26' 3PT  (10 PTS) (D. Fox 5 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.79,Made,,,,,,,10.0,D. Fox,1628368.0,5.0,,,,,,,,
330,PT01M08.00S,2023-02-07T02:07:26.2Z,2,REGULAR,3pt,Jump Shot,[],201569,71.30420499342969,17.647058823529413,1610612745,43,58,2023-02-07T02:07:32Z,3220000,False,-162.0,217.0,1,right,MISS E. Gordon 27' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,27.08,Missed,,,,,,,,,,,,,,,,,,
331,PT01M08.00S,2023-02-07T02:07:26.2Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,43,58,2023-02-07T02:07:32Z,3230000,False,,,0,,K. Martin Jr. REBOUND (Off:2 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,330.0,5.0,3.0,2.0,,,,,,,,,,,,
332,PT01M04.00S,2023-02-07T02:07:31.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,68.54467805519053,60.049019607843135,1610612745,46,58,2023-02-07T02:07:38Z,3240000,False,50.0,243.0,1,right,J. Green 24' 3PT  (10 PTS) (K. Martin Jr. 1 AST),"[1630224, 1630231]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,24.83,Made,,,,,,,10.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,
334,PT00M49.50S,2023-02-07T02:07:46.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,21.23850197109067,91.66666666666666,1610612758,46,61,2023-02-07T02:07:54Z,3260000,False,-208.0,147.0,1,left,K. Murray 25' 3PT  (8 PTS) (C. Metu 2 AST),"[1631099, 1629002]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.5,Made,,,,,,,8.0,C. Metu,1629002.0,2.0,,,,,,,,
336,PT00M40.40S,2023-02-07T02:07:58.6Z,2,REGULAR,turnover,bad pass,[],201569,,,1610612745,46,61,2023-02-07T02:08:02Z,3280000,False,,,0,,E. Gordon bad pass TURNOVER (2 TO),"[201569, 1628368]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2.0,Fox,1628368.0,,,,,
337,PT00M40.40S,2023-02-07T02:07:58.6Z,2,REGULAR,steal,,[],1628368,,,1610612758,46,61,2023-02-07T02:08:01Z,3290000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
338,PT00M34.40S,2023-02-07T02:08:05.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,14.668199737187912,55.63725490196079,1610612758,46,63,2023-02-07T03:26:11Z,3300000,False,-28.0,85.0,1,left,D. Fox 8' running Layup (11 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.99,Made,,,,,,,11.0,,,,,,,,,,,
339,PT00M19.30S,2023-02-07T02:08:27.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629002,,,1610612745,46,63,2023-02-07T02:08:33Z,3310000,False,,,0,,C. Metu personal FOUL (2 PF) (Sengun 2 FT),"[1629002, 1630578]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Sengun,1630578.0
341,PT00M19.30S,2023-02-07T02:09:02.3Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,47,63,2023-02-07T02:09:02Z,3330000,False,,,0,,A. Sengun Free Throw 1 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
342,PT00M19.30S,2023-02-07T02:09:02.9Z,2,REGULAR,substitution,out,[],1629002,,,1610612745,47,63,2023-02-07T02:09:06Z,3340000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M19.30S,2023-02-07T02:09:02.9Z,2,REGULAR,substitution,in,[],1626168,,,1610612745,47,63,2023-02-07T02:09:06Z,3350000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M19.30S,2023-02-07T02:09:26.0Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,48,63,2023-02-07T02:09:26Z,3360000,False,,,0,,A. Sengun Free Throw 2 of 2 (8 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
345,PT00M04.10S,2023-02-07T02:09:46.0Z,2,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612758,48,63,2023-02-07T02:09:56Z,3370000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Fox 2 FT),"[1630224, 1628368]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Fox,1628368.0
