actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
164,PT00M31.80S,2022-12-18T01:36:48.4Z,1,REGULAR,steal,,[],1630586,,,1610612745,25,30,2022-12-18T01:36:51Z,1630000,False,,,0,,U. Garuba STEAL (1 STL),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
165,PT00M31.40S,2022-12-18T01:36:52.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631106,6.4881734559789805,46.32352941176471,1610612745,27,30,2022-12-18T01:37:09Z,1640000,False,18.0,8.0,1,left,T. Eason floating Jump Shot (2 PTS) (U. Garuba 2 AST),"[1631106, 1630586]",1610612745.0,HOU,floating,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,2.0,U. Garuba,1630586.0,2.0,,,,,,,,,,
167,PT00M22.60S,2022-12-18T01:37:02.2Z,1,REGULAR,3pt,Jump Shot,[],1629014,67.32917214191853,46.32352941176471,1610612757,27,33,2022-12-18T01:38:29Z,1660000,False,-18.0,255.0,1,right,A. Simons 25' 3PT pullup (14 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.53,Made,,,,,14.0,,,,,,,,,,,,,
169,PT00M01.30S,2022-12-18T01:37:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.539421813403408,45.833333333333336,1610612745,27,33,2022-12-18T01:38:12Z,1680000,False,21.0,18.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
170,PT00M00.20S,2022-12-18T01:37:43.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,27,33,2022-12-18T01:38:12Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,169.0,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2022-12-18T01:38:20.6Z,1,REGULAR,period,end,[],0,,,1610612745,27,33,2022-12-18T01:38:20Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,27,33,2022-12-18T01:40:22Z,1710000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1630586,,,1610612745,27,33,2022-12-18T01:40:22Z,1720000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1631102,,,1610612745,27,33,2022-12-18T01:40:22Z,1730000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,out,['startperiod'],1629234,,,1610612745,27,33,2022-12-18T01:40:22Z,1740000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],1629645,,,1610612745,27,33,2022-12-18T01:40:22Z,1750000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],201569,,,1610612745,27,33,2022-12-18T01:40:22Z,1760000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],1628981,,,1610612745,27,33,2022-12-18T01:40:22Z,1770000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-12-18T01:39:36.7Z,2,REGULAR,substitution,in,['startperiod'],203994,,,1610612745,27,33,2022-12-18T01:40:22Z,1780000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2022-12-18T01:40:29.1Z,2,REGULAR,period,start,[],0,,,1610612745,27,33,2022-12-18T01:40:29Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M44.00S,2022-12-18T01:40:44.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,5.699737187910642,47.05882352941176,1610612745,27,33,2022-12-18T01:40:51Z,1800000,False,15.0,1.0,1,left,MISS T. Eason driving Layup - blocked,"[1631106, 203994]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,Nurkic,203994.0
183,PT11M44.00S,2022-12-18T01:40:44.1Z,2,REGULAR,block,,[],203994,,,1610612745,27,33,2022-12-18T01:40:46Z,1810000,False,,,0,,J. Nurkic BLOCK (1 BLK),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT11M44.00S,2022-12-18T01:40:44.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,27,33,2022-12-18T01:40:51Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,182.0,,,,,,,,,,,,,,,,,
186,PT11M43.00S,2022-12-18T01:40:57.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630231,8.853482260183966,55.88235294117647,1610612745,29,33,2022-12-18T01:41:02Z,1840000,False,-29.0,31.0,1,left,K. Martin Jr. alley-oop DUNK (2 PTS) (K. Porter Jr. 1 AST),"[1630231, 1629645]",1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,4.25,Made,,,,,2.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,
189,PT11M21.00S,2022-12-18T01:41:39.9Z,2,REGULAR,3pt,Jump Shot,[],1629014,68.51182654402103,62.99019607843137,1610612757,29,33,2022-12-18T01:41:46Z,1870000,False,65.0,243.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
190,PT11M20.00S,2022-12-18T01:41:40.9Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,29,33,2022-12-18T01:41:46Z,1880000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,189.0,2.0,1.0,1.0,,,,,,,,,,,,,,
191,PT11M06.00S,2022-12-18T01:41:54.5Z,2,REGULAR,foul,personal,['2freethrow'],203994,,,1610612745,29,33,2022-12-18T01:42:02Z,1890000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Fernando 2 FT),"[203994, 1628981]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,2.0,0.0,Fernando,1628981.0,,,,
193,PT11M06.00S,2022-12-18T01:42:53.0Z,2,REGULAR,freethrow,1 of 2,[],1628981,,,1610612745,30,33,2022-12-18T01:42:53Z,1910000,False,,,0,,B. Fernando Free Throw 1 of 2 (1 PTS),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
194,PT11M06.00S,2022-12-18T01:43:08.2Z,2,REGULAR,freethrow,2 of 2,[],1628981,,,1610612745,31,33,2022-12-18T01:43:08Z,1920000,False,,,0,,B. Fernando Free Throw 2 of 2 (2 PTS),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
195,PT10M54.00S,2022-12-18T01:43:25.8Z,2,REGULAR,foul,personal,[],1628981,,,1610612757,31,33,2022-12-18T01:43:43Z,1930000,False,,,0,,B. Fernando personal FOUL (1 PF),"[1628981, 203994]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,,1.0,0.0,Nurkic,203994.0,,,,
197,PT10M48.00S,2022-12-18T01:43:47.3Z,2,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612757,31,33,2022-12-18T01:43:56Z,1950000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Nurkic 2 FT),"[1631106, 203994]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,,1.0,0.0,Nurkic,203994.0,,,,
199,PT10M48.00S,2022-12-18T01:44:12.2Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,31,33,2022-12-18T01:44:12Z,1970000,False,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
200,PT10M48.00S,2022-12-18T01:44:12.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,31,33,2022-12-18T01:44:12Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,
201,PT10M48.00S,2022-12-18T01:44:26.5Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,31,34,2022-12-18T01:44:26Z,1990000,False,,,0,,J. Nurkic Free Throw 2 of 2 (3 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
202,PT10M36.00S,2022-12-18T01:44:42.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,7.670827858081481,50.73529411764706,1610612745,33,34,2022-12-18T01:44:46Z,2000000,False,-4.0,20.0,1,left,B. Fernando alley-oop DUNK (4 PTS) (K. Porter Jr. 2 AST),"[1628981, 1629645]",1610612745.0,HOU,alley-oop,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,4.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,
204,PT10M20.00S,2022-12-18T01:44:59.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,92.42772667542707,49.50980392156863,1610612757,33,36,2022-12-18T01:45:04Z,2020000,False,-2.0,19.0,1,right,J. Nurkic driving Hook (5 PTS),[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,5.0,,,,,,,,,,,,,
205,PT10M10.00S,2022-12-18T01:45:10.7Z,2,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,33,36,2022-12-18T01:45:16Z,2030000,False,,,0,,K. Porter Jr. lost ball out-of-bounds TURNOVER (2 TO),[1629645],1610612745.0,HOU,lost ball,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627519.0,2.0,,,,,,,,
206,PT09M56.00S,2022-12-18T01:45:31.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203994,91.24507227332458,46.07843137254902,1610612757,33,36,2022-12-18T01:45:37Z,2040000,False,-20.0,30.0,1,right,MISS J. Nurkic Hook,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
207,PT09M51.00S,2022-12-18T01:45:36.8Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,33,36,2022-12-18T01:45:37Z,2050000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:0),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,206.0,1.0,0.0,1.0,,,,,,,,,,,,,,
208,PT09M51.00S,2022-12-18T01:45:36.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631101,94.40999984741211,50.0,1610612757,33,36,2022-12-18T02:00:23Z,2060000,False,0.0,0.0,1,right,MISS S. Sharpe tip Layup - blocked,"[1631101, 1628981]",1610612757.0,POR,tip,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Fernando,1628981.0
288,PT09M51.00S,2022-12-18T01:45:36.0Z,2,REGULAR,block,,[],1628981,,,1610612757,33,36,2022-12-18T02:00:23Z,2065000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT09M50.00S,2022-12-18T01:45:37.0Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,33,36,2022-12-18T02:00:23Z,2070000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:4),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,208.0,4.0,4.0,0.0,,,,,,,,,,,,,,
210,PT09M44.00S,2022-12-18T01:45:43.7Z,2,REGULAR,3pt,Jump Shot,[],201569,36.711563731931676,45.833333333333336,1610612745,36,36,2022-12-18T01:45:50Z,2080000,False,21.0,293.0,1,left,E. Gordon 29' 3PT  (3 PTS) (K. Porter Jr. 3 AST),"[201569, 1629645]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,29.33,Made,,,,,3.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,
212,PT09M31.00S,2022-12-18T01:45:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,94.26741130091985,55.88235294117647,1610612757,36,38,2022-12-18T01:46:01Z,2100000,False,29.0,1.0,1,right,A. Simons driving Layup (16 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,16.0,,,,,,,,,,,,,
213,PT09M10.00S,2022-12-18T01:46:17.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631106,5.174113009198422,45.09803921568627,1610612745,38,38,2022-12-18T01:46:22Z,2110000,False,25.0,-4.0,1,left,T. Eason cutting DUNK (4 PTS) (K. Porter Jr. 4 AST),"[1631106, 1629645]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,4.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,
215,PT08M48.00S,2022-12-18T01:46:38.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,92.69053876478318,59.068627450980394,1610612757,38,40,2022-12-18T01:46:45Z,2130000,False,45.0,16.0,1,right,J. Nurkic turnaround Hook (7 PTS),[203994],1610612757.0,POR,turnaround,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,7.0,,,,,,,,,,,,,
218,PT08M32.00S,2022-12-18T01:47:11.6Z,2,REGULAR,foul,offensive,[],1629645,,,1610612745,38,40,2022-12-18T01:47:42Z,2160000,False,,,0,,K. Porter Jr. offensive FOUL (2 PF),"[1629645, 203994]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,2.0,0.0,Nurkic,203994.0,,,,
220,PT08M32.00S,2022-12-18T01:47:11.6Z,2,REGULAR,turnover,offensive foul,[],1629645,,,1610612745,38,40,2022-12-18T01:47:11Z,2180000,False,,,0,,K. Porter Jr. offensive foul TURNOVER (3 TO),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,3.0,,,,,,,,
221,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,out,[],1630231,,,1610612757,38,40,2022-12-18T01:47:50Z,2190000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,38,40,2022-12-18T01:47:50Z,2200000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,38,40,2022-12-18T01:47:50Z,2210000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,out,[],1626159,,,1610612757,38,40,2022-12-18T01:47:50Z,2220000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,in,[],1630227,,,1610612757,38,40,2022-12-18T01:47:50Z,2230000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,in,[],203081,,,1610612757,38,40,2022-12-18T01:47:50Z,2240000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,in,[],1630553,,,1610612757,38,40,2022-12-18T01:47:50Z,2250000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M32.00S,2022-12-18T01:47:22.8Z,2,REGULAR,substitution,in,[],1628404,,,1610612757,38,40,2022-12-18T01:47:50Z,2260000,False,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M09.00S,2022-12-18T01:50:30.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203994,90.45663600525624,44.607843137254896,1610612757,38,42,2022-12-18T01:50:39Z,2280000,False,-27.0,37.0,1,right,J. Nurkic turnaround Hook (9 PTS) (D. Lillard 4 AST),"[203994, 203081]",1610612757.0,POR,turnaround,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,9.0,D. Lillard,203081.0,4.0,,,,,,,,,,
232,PT07M51.00S,2022-12-18T01:50:50.5Z,2,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,38,42,2022-12-18T01:51:01Z,2300000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (4 TO),[1629645],1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627519.0,4.0,,,,,,,,
233,PT07M40.00S,2022-12-18T01:51:10.6Z,2,REGULAR,turnover,offensive goaltending,[],203994,,,1610612757,38,42,2022-12-18T01:51:30Z,2310000,False,,,0,,J. Nurkic offensive goaltending TURNOVER (2 TO),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,2.0,,,,,,,,
234,PT07M25.00S,2022-12-18T01:51:38.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,5.962549277266746,54.16666666666667,1610612745,38,42,2022-12-18T01:51:46Z,2320000,False,-21.0,4.0,1,left,MISS E. Gordon Layup,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
235,PT07M23.00S,2022-12-18T01:51:40.5Z,2,REGULAR,rebound,offensive,[],1628981,,,1610612745,38,42,2022-12-18T01:52:23Z,2330000,False,,,0,,B. Fernando REBOUND (Off:1 Def:0),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,234.0,1.0,0.0,1.0,,,,,,,,,,,,,,
236,PT07M22.00S,2022-12-18T01:51:42.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628981,5.590000152587891,50.0,1610612745,38,42,2022-12-18T01:52:37Z,2340000,False,0.0,0.0,1,left,MISS B. Fernando tip Layup,[1628981],1610612745.0,HOU,tip,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
237,PT07M22.00S,2022-12-18T01:51:42.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,38,42,2022-12-18T01:52:37Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,236.0,,,,,,,,,,,,,,,,,
239,PT07M15.00S,2022-12-18T01:52:04.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629645,7.670827858081481,52.69607843137255,1610612745,40,42,2022-12-18T01:52:14Z,2370000,False,-13.0,20.0,1,left,K. Porter Jr. driving finger roll Layup (7 PTS),[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,7.0,,,,,,,,,,,,,
240,PT07M01.00S,2022-12-18T01:52:18.2Z,2,REGULAR,3pt,Jump Shot,[],1630570,68.51182654402103,40.19607843137255,1610612757,40,42,2022-12-18T01:52:26Z,2380000,False,-49.0,243.0,1,right,MISS T. Watford 24' 3PT,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
241,PT06M56.00S,2022-12-18T01:52:23.2Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612745,40,42,2022-12-18T01:52:26Z,2390000,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,240.0,2.0,1.0,1.0,,,,,,,,,,,,,,
242,PT06M50.00S,2022-12-18T01:52:29.7Z,2,REGULAR,turnover,bad pass,[],1628981,,,1610612745,40,42,2022-12-18T01:53:57Z,2400000,False,,,0,,B. Fernando bad pass TURNOVER (1 TO),"[1628981, 203081]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Lillard,203081.0,,
243,PT06M50.00S,2022-12-18T01:52:29.7Z,2,REGULAR,steal,,[],203081,,,1610612757,40,42,2022-12-18T01:52:31Z,2410000,False,,,0,,D. Lillard STEAL (2 STL),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
244,PT06M46.00S,2022-12-18T01:52:33.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630553,92.82194480946123,54.65686274509804,1610612757,40,44,2022-12-18T01:54:19Z,2420000,False,23.0,15.0,1,right,K. Johnson running DUNK (2 PTS) (D. Lillard 5 AST),"[1630553, 203081]",1610612757.0,POR,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,2.0,D. Lillard,203081.0,5.0,,,,,,,,,,
247,PT06M36.00S,2022-12-18T01:52:55.6Z,2,REGULAR,foul,personal,[],1630553,,,1610612745,40,44,2022-12-18T01:52:58Z,2450000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1630553, 1629645]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204058.0,,1.0,0.0,Porter Jr.,1629645.0,,,,
249,PT06M36.00S,2022-12-18T01:53:06.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,40,44,2022-12-18T01:53:10Z,2470000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M36.00S,2022-12-18T01:54:32.7Z,2,REGULAR,substitution,out,[],1629645,,,1610612745,40,44,2022-12-18T01:55:42Z,2480000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M36.00S,2022-12-18T01:54:32.7Z,2,REGULAR,substitution,out,[],201569,,,1610612745,40,44,2022-12-18T01:55:42Z,2490000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M36.00S,2022-12-18T01:54:32.7Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,40,44,2022-12-18T01:55:42Z,2500000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M36.00S,2022-12-18T01:54:32.7Z,2,REGULAR,substitution,out,[],1628981,,,1610612745,40,44,2022-12-18T01:55:42Z,2510000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M36.00S,2022-12-18T01:54:32.7Z,2,REGULAR,substitution,out,[],203994,,,1610612745,40,44,2022-12-18T01:55:42Z,2520000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M36.00S,2022-12-18T01:54:32.7Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,40,44,2022-12-18T01:55:42Z,2530000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
