actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
166,PT00M00.00S,2023-02-04T01:35:38.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,29.77989487516426,17.401960784313726,1610612761,21,20,2023-02-04T01:41:51Z,1650000,False,163.0,227.0,1,left,MISS S. Barnes 27' running pullup 3PT,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,27.98,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.00S,2023-02-04T01:35:38.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,21,20,2023-02-04T01:35:48Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,166.0,,,,,,,,,,,,,,,,
168,PT00M00.00S,2023-02-04T01:35:46.0Z,1,REGULAR,period,end,[],0,,,1610612761,21,20,2023-02-04T01:35:46Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-02-04T01:37:43.8Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,21,20,2023-02-04T01:38:11Z,1680000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-02-04T01:37:43.8Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,21,20,2023-02-04T01:38:11Z,1690000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-02-04T01:38:19.8Z,2,REGULAR,period,start,[],0,,,1610612761,21,20,2023-02-04T01:38:19Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M47.00S,2023-02-04T01:38:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,16.63929040735874,55.392156862745104,1610612761,21,22,2023-02-04T01:38:39Z,1710000,False,-27.0,104.0,1,left,G. Trent Jr. 10' driving floating Jump Shot (2 PTS),[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.74,Made,2.0,,,,,,,,,,,,,,,,,
173,PT11M26.00S,2023-02-04T01:38:54.2Z,2,REGULAR,turnover,out-of-bounds,[],1629726,,,1610612745,21,22,2023-02-04T01:39:05Z,1720000,False,,,0,,G. Mathews bad pass out-of-bounds TURNOVER (1 TO),[1629726],1610612745.0,HOU,bad pass,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,2714.0,,,,,,,,,
174,PT11M11.00S,2023-02-04T01:39:16.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,15.456636005256241,48.77450980392157,1610612761,21,24,2023-02-04T01:39:29Z,1730000,False,6.0,93.0,1,left,P. Siakam 9' driving floating Jump Shot (2 PTS),[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.3,Made,2.0,,,,,,,,,,,,,,,,,
175,PT10M56.00S,2023-02-04T01:39:30.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,91.80354796320631,54.90196078431373,1610612745,21,24,2023-02-04T01:39:37Z,1740000,False,25.0,25.0,1,right,MISS B. Fernando driving Layup,[1628981],1610612745.0,HOU,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
176,PT10M56.00S,2023-02-04T01:39:30.5Z,2,REGULAR,rebound,defensive,[],1631132,,,1610612761,21,24,2023-02-04T01:39:37Z,1750000,False,,,0,,C. Koloko REBOUND (Off:0 Def:5),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,175.0,5.0,5.0,0.0,,,,,,,,,,,,,
177,PT10M40.00S,2023-02-04T01:39:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,15.850854139290407,39.950980392156865,1610612761,21,24,2023-02-04T01:39:56Z,1760000,False,50.0,96.0,1,left,MISS C. Boucher 10' pullup Shot,[1628449],1610612761.0,TOR,pullup,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,10.88,Missed,,,,,,,,,,,,,,,,,,
178,PT10M39.00S,2023-02-04T01:39:47.8Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612745,21,24,2023-02-04T01:39:56Z,1770000,False,,,0,,B. Fernando REBOUND (Off:0 Def:3),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,177.0,3.0,3.0,0.0,,,,,,,,,,,,,
179,PT10M28.00S,2023-02-04T01:40:00.3Z,2,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612745,21,24,2023-02-04T01:40:11Z,1780000,False,,,0,,C. Koloko shooting personal FOUL (2 PF) (Tate 2 FT),"[1631132, 1630256]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,2.0,0.0,Tate,1630256.0,,,,,
181,PT10M28.00S,2023-02-04T01:40:27.5Z,2,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,21,24,2023-02-04T01:40:27Z,1800000,False,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT10M28.00S,2023-02-04T01:40:27.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,21,24,2023-02-04T01:40:27Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,181.0,,,,,,,,,,,,,,,,
183,PT10M28.00S,2023-02-04T01:40:39.2Z,2,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,22,24,2023-02-04T01:40:39Z,1820000,False,,,0,,J. Tate Free Throw 2 of 2 (1 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
184,PT10M09.00S,2023-02-04T01:40:58.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,14.273981603153747,48.77450980392157,1610612761,22,24,2023-02-04T01:41:05Z,1830000,False,6.0,82.0,1,left,MISS P. Siakam 8' Hook - blocked,"[1627783, 1628981]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.19,Missed,,,,,,,,,,,,,,,,,Fernando,1628981.0
185,PT10M09.00S,2023-02-04T01:40:58.7Z,2,REGULAR,block,,[],1628981,,,1610612761,22,24,2023-02-04T01:41:01Z,1840000,False,,,0,,B. Fernando BLOCK (2 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
186,PT10M06.00S,2023-02-04T01:41:01.7Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612761,22,24,2023-02-04T01:41:05Z,1850000,False,,,0,,C. Koloko REBOUND (Off:1 Def:5),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,184.0,6.0,5.0,1.0,,,,,,,,,,,,,
187,PT10M04.00S,2023-02-04T01:41:03.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,23.603810775295663,12.745098039215685,1610612761,22,24,2023-02-04T01:41:08Z,1860000,False,186.0,169.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
188,PT10M04.00S,2023-02-04T01:41:03.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,22,24,2023-02-04T01:41:08Z,1870000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,187.0,,,,,,,,,,,,,,,,
190,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,22,24,2023-02-04T01:41:22Z,1890000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,22,24,2023-02-04T01:41:22Z,1900000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,22,24,2023-02-04T01:41:22Z,1910000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,out,[],1631132,,,1610612745,22,24,2023-02-04T01:41:22Z,1920000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,22,24,2023-02-04T01:41:22Z,1930000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,in,[],1630528,,,1610612745,22,24,2023-02-04T01:41:22Z,1940000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,in,[],1630231,,,1610612745,22,24,2023-02-04T01:41:22Z,1950000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M04.00S,2023-02-04T01:41:08.4Z,2,REGULAR,substitution,in,[],1630173,,,1610612745,22,24,2023-02-04T01:41:22Z,1960000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M49.00S,2023-02-04T01:41:39.7Z,2,REGULAR,3pt,Jump Shot,[],1631095,79.97700394218134,92.8921568627451,1610612745,25,24,2023-02-04T01:41:44Z,1970000,False,214.0,136.0,1,right,J. Smith Jr. 25' 3PT  (5 PTS) (B. Fernando 1 AST),"[1631095, 1628981]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.38,Made,5.0,,,,,,,,,,,,,B. Fernando,1628981.0,1.0,,
200,PT09M30.00S,2023-02-04T01:41:57.9Z,2,REGULAR,2pt,Jump Shot,[],1627783,23.47240473061761,29.901960784313726,1610612761,25,24,2023-02-04T01:42:08Z,1990000,False,100.0,168.0,1,left,MISS P. Siakam 19' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,19.59,Missed,,,,,,,,,,,,,,,,,,
201,PT09M28.00S,2023-02-04T01:41:59.9Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,25,24,2023-02-04T01:42:08Z,2000000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,
202,PT09M22.00S,2023-02-04T01:42:09.6Z,2,REGULAR,foul,offensive,[],1628981,,,1610612745,25,24,2023-02-04T01:42:16Z,2010000,False,,,0,,B. Fernando offensive FOUL (2 PF),"[1628981, 1630567]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2714.0,2.0,0.0,Barnes,1630567.0,,,,,
204,PT09M22.00S,2023-02-04T01:42:09.6Z,2,REGULAR,turnover,offensive foul,[],1628981,,,1610612745,25,24,2023-02-04T01:42:09Z,2030000,False,,,0,,B. Fernando offensive foul TURNOVER (2 TO),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,2714.0,,,,,,,,,
205,PT09M11.00S,2023-02-04T01:42:30.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,18.084756898817346,68.87254901960785,1610612761,25,26,2023-02-04T01:42:36Z,2040000,False,-94.0,117.0,1,left,G. Trent Jr. 15' step back Jump Shot (4 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,15.07,Made,4.0,,,,,,,,,,,,,,,,,
206,PT08M57.00S,2023-02-04T01:42:43.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,92.85479632063075,49.01960784313725,1610612745,25,26,2023-02-04T01:42:50Z,2050000,False,-5.0,15.0,1,right,MISS B. Fernando driving Layup,[1628981],1610612745.0,HOU,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
207,PT08M56.00S,2023-02-04T01:42:44.4Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,25,26,2023-02-04T01:42:50Z,2060000,False,,,0,,C. Boucher REBOUND (Off:2 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,206.0,5.0,3.0,2.0,,,,,,,,,,,,,
208,PT08M48.00S,2023-02-04T01:42:53.4Z,2,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612761,25,26,2023-02-04T01:42:59Z,2070000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (Achiuwa 2 FT),"[1628981, 1630173]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,3.0,0.0,Achiuwa,1630173.0,,,,,
210,PT08M48.00S,2023-02-04T01:43:23.3Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,25,27,2023-02-04T01:43:55Z,2090000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (1 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
211,PT08M48.00S,2023-02-04T01:43:24.3Z,2,REGULAR,substitution,out,[],1628981,,,1610612761,25,27,2023-02-04T01:43:38Z,2100000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M48.00S,2023-02-04T01:43:24.3Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,25,27,2023-02-04T01:43:38Z,2110000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M48.00S,2023-02-04T01:43:24.3Z,2,REGULAR,substitution,in,[],1630578,,,1610612761,25,27,2023-02-04T01:43:38Z,2120000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M48.00S,2023-02-04T01:43:24.3Z,2,REGULAR,substitution,in,[],1630625,,,1610612761,25,27,2023-02-04T01:43:38Z,2130000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M48.00S,2023-02-04T01:43:23.3Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,25,27,2023-02-04T01:43:55Z,2140000,False,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT08M47.00S,2023-02-04T01:43:24.3Z,2,REGULAR,rebound,defensive,[],201569,,,1610612745,25,27,2023-02-04T01:43:55Z,2150000,False,,,0,,E. Gordon REBOUND (Off:0 Def:3),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,215.0,3.0,3.0,0.0,,,,,,,,,,,,,
217,PT08M41.00S,2023-02-04T01:43:54.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630231,91.80354796320631,48.03921568627451,1610612745,27,27,2023-02-04T01:47:24Z,2160000,False,-10.0,25.0,1,right,K. Martin Jr. running finger roll Layup (5 PTS) (E. Gordon 1 AST),"[1630231, 201569]",1610612745.0,HOU,running finger roll,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,2.64,Made,5.0,,,,,,,,,,,,,E. Gordon,201569.0,1.0,,
219,PT08M26.00S,2023-02-04T01:44:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,6.389618922470433,46.568627450980394,1610612761,27,27,2023-02-04T01:44:18Z,2180000,False,17.0,8.0,1,left,MISS P. Achiuwa cutting Layup,[1630173],1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
220,PT08M25.00S,2023-02-04T01:44:11.0Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,27,27,2023-02-04T01:44:18Z,2190000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,219.0,1.0,0.0,1.0,,,,,,,,,,,,,
221,PT08M23.00S,2023-02-04T01:44:13.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,6.783837056504599,48.77450980392157,1610612761,27,27,2023-02-04T01:48:01Z,2200000,False,6.0,11.0,1,left,MISS S. Barnes putback Layup,[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
222,PT08M22.00S,2023-02-04T01:44:14.2Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,27,27,2023-02-04T01:44:24Z,2210000,False,,,0,,S. Barnes REBOUND (Off:2 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,221.0,2.0,0.0,2.0,,,,,,,,,,,,,
223,PT08M22.00S,2023-02-04T01:44:17.0Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612761,27,27,2023-02-04T01:44:25Z,2220000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Barnes 2 FT),"[1630578, 1630567]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,2.0,0.0,Barnes,1630567.0,,,,,
225,PT08M22.00S,2023-02-04T01:44:41.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630567,,,1610612761,27,28,2023-02-04T01:44:41Z,2240000,False,,,0,,S. Barnes Free Throw 1 of 2 (4 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
226,PT08M22.00S,2023-02-04T01:44:54.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630567,,,1610612761,27,29,2023-02-04T01:44:54Z,2250000,False,,,0,,S. Barnes Free Throw 2 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
227,PT08M14.00S,2023-02-04T01:45:07.2Z,2,REGULAR,foul,personal,[],1630625,,,1610612745,27,29,2023-02-04T01:45:16Z,2260000,False,,,0,,D. Banton personal FOUL (1 PF),"[1630625, 1630578]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2714.0,1.0,0.0,Sengun,1630578.0,,,,,
229,PT08M14.00S,2023-02-04T01:45:14.7Z,2,REGULAR,substitution,out,[],1630567,,,1610612745,27,29,2023-02-04T01:45:16Z,2280000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M14.00S,2023-02-04T01:45:14.7Z,2,REGULAR,substitution,in,[],1627823,,,1610612745,27,29,2023-02-04T01:45:16Z,2290000,False,,,0,,SUB in: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M13.00S,2023-02-04T01:45:29.1Z,2,REGULAR,foul,personal,['1freethrow'],1630625,,,1610612745,27,29,2023-02-04T01:46:00Z,2300000,False,,,0,,D. Banton away-from-play personal FOUL (2 PF) (Sengun 1 FT),"[1630625, 1630578]",1610612761.0,TOR,away-from-play,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2714.0,2.0,0.0,Sengun,1630578.0,,,,,
233,PT08M13.00S,2023-02-04T01:46:01.7Z,2,REGULAR,freethrow,1 of 1,[],201569,,,1610612745,27,29,2023-02-04T01:46:01Z,2320000,False,,,0,,MISS E. Gordon away-from-play Free Throw 1 of 1,[201569],1610612745.0,HOU,away-from-play,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
238,PT08M13.00S,2023-02-04T01:46:01.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,27,29,2023-02-04T01:47:08Z,2325000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,
234,PT08M03.00S,2023-02-04T01:46:33.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201569,93.64323258869908,52.69607843137255,1610612745,29,29,2023-02-04T01:49:16Z,2330000,False,13.0,7.0,1,right,E. Gordon driving Layup (9 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.53,Made,9.0,,,,,,,,,,,,,,,,,
235,PT07M46.00S,2023-02-04T01:46:51.0Z,2,REGULAR,3pt,Jump Shot,[],1629018,28.07161629434954,76.22549019607843,1610612761,29,32,2023-02-04T01:47:14Z,2340000,False,-131.0,211.0,1,left,G. Trent Jr. 24' 3PT  (7 PTS) (D. Banton 1 AST),"[1629018, 1630625]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.88,Made,7.0,,,,,,,,,,,,,D. Banton,1630625.0,1.0,,
237,PT07M34.00S,2023-02-04T01:47:01.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,91.27792378449409,51.71568627450981,1610612745,31,32,2023-02-04T01:49:47Z,2360000,False,9.0,29.0,1,right,J. Christopher driving finger roll Layup (2 PTS),[1630528],1610612745.0,HOU,driving finger roll,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,3.07,Made,2.0,,,,,,,,,,,,,,,,,
239,PT07M25.00S,2023-02-04T01:47:17.1Z,2,REGULAR,foul,personal,[],1630231,,,1610612761,31,32,2023-02-04T01:47:52Z,2370000,False,,,0,,K. Martin Jr. personal FOUL (1 PF),"[1630231, 1627783]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627529.0,1.0,0.0,Siakam,1627783.0,,,,,
241,PT07M25.00S,2023-02-04T01:47:28.9Z,2,REGULAR,substitution,out,[],201569,,,1610612761,31,32,2023-02-04T01:47:31Z,2390000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M25.00S,2023-02-04T01:47:28.9Z,2,REGULAR,substitution,in,[],1630227,,,1610612761,31,32,2023-02-04T01:47:31Z,2400000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M12.00S,2023-02-04T01:47:48.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,8.09789750328515,40.19607843137255,1610612761,31,34,2023-02-04T01:47:57Z,2410000,False,49.0,24.0,1,left,P. Siakam turnaround bank Hook (4 PTS),[1627783],1610612761.0,TOR,turnaround bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,4.0,,,,,,,,,,,,,,,,,
244,PT06M56.00S,2023-02-04T01:48:03.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,81.553876478318,41.66666666666667,1610612745,33,34,2023-02-04T01:48:09Z,2420000,False,-42.0,121.0,1,right,J. Christopher 12' fadeaway Jump Shot (4 PTS) (K. Martin Jr. 2 AST),"[1630528, 1630231]",1610612745.0,HOU,fadeaway,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,12.79,Made,4.0,,,,,,,,,,,,,K. Martin Jr.,1630231.0,2.0,,
246,PT06M43.00S,2023-02-04T01:48:17.8Z,2,REGULAR,turnover,lost ball,[],1630625,,,1610612761,33,34,2023-02-04T01:50:59Z,2440000,False,,,0,,D. Banton lost ball TURNOVER (1 TO),"[1630625, 1630528]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Christopher,1630528.0,,,,,,,,,,
247,PT06M43.00S,2023-02-04T01:48:17.8Z,2,REGULAR,steal,,[],1630528,,,1610612745,33,34,2023-02-04T01:48:19Z,2450000,False,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
248,PT06M41.00S,2023-02-04T01:48:20.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630528,92.06636005256242,49.754901960784316,1610612745,35,34,2023-02-04T01:48:29Z,2460000,False,-1.0,22.0,1,right,J. Christopher running DUNK (6 PTS),[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,2.21,Made,6.0,,,,,,,,,,,,,,,,,
