shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
11:25,508,PT11M25.00S,2022-12-06T02:59:22.4Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,90,86,2022-12-06T02:59:25Z,4980000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,506.0,3.0,2.0,1.0,,,,
11:25,509,PT11M25.00S,2022-12-06T02:59:26.8Z,4,REGULAR,foul,personal,[],201935,,,1610612745,90,86,2022-12-06T02:59:47Z,4990000,False,,,0,,J. Harden personal FOUL (2 PF),"[201935, 1630578]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,1629183.0,,2.0,0.0,Sengun,1630578.0,,,,,,,,
11:11,511,PT11M11.00S,2022-12-06T02:59:53.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201569,66.27792378449408,74.01960784313725,1610612745,93,86,2022-12-06T02:59:58Z,5010000,False,120.0,264.0,1,right,E. Gordon 29' 3PT  (9 PTS),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,29.05,Made,9.0,,,,,,,,,,,,,,,,,
10:57,512,PT10M57.00S,2022-12-06T03:00:11.5Z,4,REGULAR,foul,personal,[],1631106,,,1610612755,93,86,2022-12-06T03:00:19Z,5020000,False,,,0,,T. Eason personal FOUL (1 PF),"[1631106, 1627788]",17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Center,,,,,,,1146.0,,1.0,0.0,Korkmaz,1627788.0,,,,,,,,
10:51,514,PT10M51.00S,2022-12-06T03:00:28.7Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612755,93,86,2022-12-06T03:00:41Z,5040000,False,,,0,,A. Sengun shooting personal FOUL (5 PF) (Reed 2 FT),"[1630578, 1630194]",28,1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,,5.0,0.0,Reed,1630194.0,,,,,,,,
10:51,516,PT10M51.00S,2022-12-06T03:00:59.9Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,93,86,2022-12-06T03:01:21Z,5060000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:51,517,PT10M51.00S,2022-12-06T03:00:59.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,93,86,2022-12-06T03:01:21Z,5070000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,516.0,,,,,,,
10:51,518,PT10M51.00S,2022-12-06T03:00:59.9Z,4,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,93,86,2022-12-06T03:01:21Z,5080000,False,,,0,,MISS P. Reed Free Throw 2 of 2,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:51,519,PT10M51.00S,2022-12-06T03:00:59.9Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,93,86,2022-12-06T03:01:21Z,5090000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,518.0,2.0,1.0,1.0,,,,
10:30,520,PT10M30.00S,2022-12-06T03:01:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,93.2161629434954,48.0392156862745,1610612745,95,86,2022-12-06T03:05:28Z,5100000,False,-10.0,11.0,1,right,K. Martin Jr. finger roll Layup (12 PTS),[1630231],6,1610612745.0,HOU,finger roll,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.5,Made,12.0,,,,,,,,,,,,,,,,,
10:22,521,PT10M22.00S,2022-12-06T03:01:44.5Z,4,REGULAR,3pt,Jump Shot,[],201935,24.359395532194483,88.23529411764706,1610612755,95,86,2022-12-06T03:06:08Z,5110000,False,-191.0,176.0,1,left,MISS J. Harden 26' pullup 3PT,[201935],1,1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
10:20,522,PT10M20.00S,2022-12-06T03:01:46.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,95,86,2022-12-06T03:01:55Z,5120000,False,,,0,,TEAM defensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,521.0,,,,,,,
10:20,524,PT10M20.00S,2022-12-06T03:01:53.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,95,86,2022-12-06T03:02:03Z,5140000,False,,,0,,SUB out: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
10:20,525,PT10M20.00S,2022-12-06T03:01:53.4Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,95,86,2022-12-06T03:02:03Z,5150000,False,,,0,,SUB in: U. Garuba,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
10:11,526,PT10M11.00S,2022-12-06T03:02:11.8Z,4,REGULAR,foul,personal,[],1627863,,,1610612745,95,86,2022-12-06T03:02:31Z,5160000,False,,,0,,D. House Jr. personal FOUL (3 PF),"[1627863, 201569]",25,1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,8-16 Center,,,,,,,1627962.0,,3.0,0.0,Gordon,201569.0,,,,,,,,
10:11,528,PT10M11.00S,2022-12-06T03:02:19.3Z,4,REGULAR,substitution,out,[],1627788,,,1610612745,95,86,2022-12-06T03:02:34Z,5180000,False,,,0,,SUB out: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
10:11,529,PT10M11.00S,2022-12-06T03:02:19.3Z,4,REGULAR,substitution,in,[],200782,,,1610612745,95,86,2022-12-06T03:02:34Z,5190000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
09:56,530,PT09M56.00S,2022-12-06T03:02:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,91.90210249671485,43.38235294117647,1610612745,95,86,2022-12-06T03:02:50Z,5200000,False,-33.0,24.0,1,right,MISS E. Gordon driving floating Shot - blocked,"[201569, 1630194]",10,1610612745.0,HOU,driving floating,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,Reed,1630194.0
09:56,531,PT09M56.00S,2022-12-06T03:02:43.3Z,4,REGULAR,block,,[],1630194,,,1610612745,95,86,2022-12-06T03:02:46Z,5210000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:53,532,PT09M53.00S,2022-12-06T03:02:46.3Z,4,REGULAR,rebound,defensive,[],200782,,,1610612755,95,86,2022-12-06T03:02:50Z,5220000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,530.0,1.0,1.0,0.0,,,,
09:43,533,PT09M43.00S,2022-12-06T03:02:57.1Z,4,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612755,95,86,2022-12-06T03:03:08Z,5230000,False,,,0,,K. Martin Jr. shooting personal FOUL (2 PF) (Reed 2 FT),"[1630231, 1630194]",6,1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,2.0,0.0,Reed,1630194.0,,,,,,,,
09:43,535,PT09M43.00S,2022-12-06T03:03:24.5Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,95,87,2022-12-06T03:03:24Z,5250000,False,,,0,,P. Reed Free Throw 1 of 2 (5 PTS),[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
09:43,537,PT09M43.00S,2022-12-06T03:03:24.5Z,4,REGULAR,violation,lane,[],1630586,,,1610612755,95,87,2022-12-06T03:04:13Z,5255000,False,,,0,,U. Garuba lane VIOLATION,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
09:43,536,PT09M43.00S,2022-12-06T03:03:24.5Z,4,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,95,88,2022-12-06T03:04:13Z,5260000,False,,,0,,P. Reed Free Throw 2 of 2 (6 PTS),[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
09:20,538,PT09M20.00S,2022-12-06T03:04:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,93.08475689881735,55.3921568627451,1610612745,95,88,2022-12-06T03:08:25Z,5270000,False,27.0,13.0,1,right,MISS T. Eason driving Layup - blocked,"[1631106, 1630194]",17,1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,Reed,1630194.0
09:20,539,PT09M20.00S,2022-12-06T03:04:37.1Z,4,REGULAR,block,,[],1630194,,,1610612745,95,88,2022-12-06T03:04:39Z,5280000,False,,,0,,P. Reed BLOCK (3 BLK),[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:20,540,PT09M20.00S,2022-12-06T03:04:37.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,95,88,2022-12-06T03:09:32Z,5290000,False,,,0,,TEAM offensive REBOUND,[],,1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,538.0,,,,,,,
09:19,541,PT09M19.00S,2022-12-06T03:05:00.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,95,88,2022-12-06T03:05:15Z,5300000,False,,,0,,HOU shot clock Team TURNOVER,[],,1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:04,542,PT09M04.00S,2022-12-06T03:05:20.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,6.8823915900131425,54.65686274509804,1610612755,95,88,2022-12-06T03:34:45Z,5310000,False,-23.0,12.0,1,left,MISS J. Harden driving floating Shot,[201935],1,1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
09:03,543,PT09M03.00S,2022-12-06T03:05:21.5Z,4,REGULAR,rebound,offensive,[],201935,,,1610612755,95,88,2022-12-06T03:34:45Z,5320000,False,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,542.0,3.0,2.0,1.0,,,,
09:03,544,PT09M03.00S,2022-12-06T03:05:24.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201935,5.590000152587891,50.0,1610612755,95,88,2022-12-06T03:35:00Z,5330000,False,0.0,0.0,1,left,MISS J. Harden tip Layup,[201935],1,1610612755.0,PHI,tip,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
09:01,545,PT09M01.00S,2022-12-06T03:05:26.4Z,4,REGULAR,rebound,offensive,[],1629680,,,1610612755,95,88,2022-12-06T03:35:00Z,5340000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:0),[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,544.0,1.0,0.0,1.0,,,,
08:49,546,PT08M49.00S,2022-12-06T03:05:32.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201935,34.21484888304862,54.65686274509804,1610612755,95,91,2022-12-06T03:05:38Z,5350000,False,-23.0,269.0,1,left,J. Harden 27' 3PT step back (13 PTS),[201935],1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.01,Made,13.0,,,,,,,,,,,,,,,,,
08:38,547,PT08M38.00S,2022-12-06T03:05:46.3Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612745,95,91,2022-12-06T03:05:53Z,5360000,False,,,0,,P. Reed shooting personal FOUL (3 PF) (Gordon 2 FT),"[1630194, 201569]",44,1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,3.0,0.0,Gordon,201569.0,,,,,,,,
08:38,549,PT08M38.00S,2022-12-06T03:06:13.7Z,4,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,96,91,2022-12-06T03:06:13Z,5380000,False,,,0,,E. Gordon Free Throw 1 of 2 (10 PTS),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
08:38,550,PT08M38.00S,2022-12-06T03:06:14.3Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,96,91,2022-12-06T03:06:25Z,5390000,False,,,0,,SUB out: K. Martin Jr.,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
08:38,551,PT08M38.00S,2022-12-06T03:06:14.3Z,4,REGULAR,substitution,out,[],1630586,,,1610612745,96,91,2022-12-06T03:06:25Z,5400000,False,,,0,,SUB out: U. Garuba,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
08:38,552,PT08M38.00S,2022-12-06T03:06:14.3Z,4,REGULAR,substitution,out,[],1630194,,,1610612745,96,91,2022-12-06T03:06:25Z,5410000,False,,,0,,SUB out: P. Reed,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
08:38,553,PT08M38.00S,2022-12-06T03:06:14.3Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,96,91,2022-12-06T03:06:25Z,5420000,False,,,0,,SUB in: G. Mathews,[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
08:38,554,PT08M38.00S,2022-12-06T03:06:14.3Z,4,REGULAR,substitution,in,[],1628981,,,1610612745,96,91,2022-12-06T03:06:25Z,5430000,False,,,0,,SUB in: B. Fernando,[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
08:38,555,PT08M38.00S,2022-12-06T03:06:14.3Z,4,REGULAR,substitution,in,[],203954,,,1610612745,96,91,2022-12-06T03:06:25Z,5440000,False,,,0,,SUB in: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
08:38,556,PT08M38.00S,2022-12-06T03:06:34.0Z,4,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,97,91,2022-12-06T03:06:34Z,5450000,False,,,0,,E. Gordon Free Throw 2 of 2 (11 PTS),[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
08:24,557,PT08M24.00S,2022-12-06T03:06:50.2Z,4,REGULAR,3pt,Jump Shot,[],1627863,21.0742444152431,6.862745098039213,1610612755,97,91,2022-12-06T03:07:00Z,5460000,False,216.0,146.0,1,left,MISS D. House Jr. 26' 3PT,[1627863],25,1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
08:23,558,PT08M23.00S,2022-12-06T03:06:51.2Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612745,97,91,2022-12-06T03:07:00Z,5470000,False,,,0,,B. Fernando REBOUND (Off:1 Def:4),[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,557.0,5.0,4.0,1.0,,,,
08:07,559,PT08M07.00S,2022-12-06T03:07:07.2Z,4,REGULAR,2pt,Jump Shot,[],1631106,83.09789750328515,91.66666666666667,1610612745,97,91,2022-12-06T03:07:12Z,5480000,False,208.0,106.0,1,right,MISS T. Eason 23' Jump Shot,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right,23.39,Missed,,,,,,,,,,,,,,,,,,
08:04,560,PT08M04.00S,2022-12-06T03:07:10.2Z,4,REGULAR,rebound,defensive,[],1627863,,,1610612755,97,91,2022-12-06T03:07:12Z,5490000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],25,1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,559.0,2.0,2.0,0.0,,,,
08:02,561,PT08M02.00S,2022-12-06T03:07:14.3Z,4,REGULAR,foul,personal,['2freethrow'],201569,,,1610612755,97,91,2022-12-06T03:07:21Z,5500000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Harden 2 FT),"[201569, 201935]",10,1610612745.0,HOU,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,1.0,0.0,Harden,201935.0,,,,,,,,
08:02,563,PT08M02.00S,2022-12-06T03:07:51.2Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,97,92,2022-12-06T03:07:51Z,5520000,False,,,0,,J. Harden Free Throw 1 of 2 (14 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
08:02,564,PT08M02.00S,2022-12-06T03:07:53.2Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,97,92,2022-12-06T03:07:58Z,5530000,False,,,0,,SUB out: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,565,PT08M02.00S,2022-12-06T03:07:53.2Z,4,REGULAR,substitution,in,[],202699,,,1610612755,97,92,2022-12-06T03:07:58Z,5540000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,566,PT08M02.00S,2022-12-06T03:08:14.2Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,97,93,2022-12-06T03:08:14Z,5550000,False,,,0,,J. Harden Free Throw 2 of 2 (15 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
07:50,567,PT07M50.00S,2022-12-06T03:08:27.8Z,4,REGULAR,3pt,Jump Shot,[],201569,71.92838370565046,84.31372549019608,1610612745,97,93,2022-12-06T03:11:48Z,5560000,False,172.0,211.0,1,right,MISS E. Gordon 27' pullup 3PT,[201569],10,1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
07:43,568,PT07M43.00S,2022-12-06T03:08:34.8Z,4,REGULAR,rebound,offensive,[],1628981,,,1610612745,97,93,2022-12-06T03:08:34Z,5570000,False,,,0,,B. Fernando REBOUND (Off:2 Def:4),[1628981],20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,567.0,6.0,4.0,2.0,,,,
07:43,569,PT07M43.00S,2022-12-06T03:08:33.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628981,94.40999984741211,50.0,1610612745,97,93,2022-12-06T03:08:37Z,5580000,False,0.0,0.0,1,right,MISS B. Fernando tip Layup,[1628981],20,1610612745.0,HOU,tip,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
07:43,570,PT07M43.00S,2022-12-06T03:08:33.6Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,97,93,2022-12-06T03:08:37Z,5590000,False,,,0,,T. Eason REBOUND (Off:2 Def:3),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,569.0,5.0,3.0,2.0,,,,
07:40,571,PT07M40.00S,2022-12-06T03:08:36.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,94.40999984741211,50.0,1610612745,99,93,2022-12-06T03:08:36Z,5600000,False,0.0,0.0,1,right,T. Eason tip Layup (18 PTS),[1631106],17,1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
07:23,572,PT07M23.00S,2022-12-06T03:08:54.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203954,7.802233902759525,54.90196078431372,1610612755,99,95,2022-12-06T03:12:48Z,5610000,False,-25.0,21.0,1,left,J. Embiid driving bank Hook (28 PTS),[203954],21,1610612755.0,PHI,driving bank,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.21,Made,28.0,,,,,,,,,,,,,,,,,
07:09,573,PT07M09.00S,2022-12-06T03:09:07.5Z,4,REGULAR,3pt,Jump Shot,[],1629726,77.44743758212877,88.48039215686275,1610612745,99,95,2022-12-06T03:09:13Z,5620000,False,192.0,159.0,1,right,MISS G. Mathews 24' 3PT,[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
07:07,574,PT07M07.00S,2022-12-06T03:09:09.5Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,99,95,2022-12-06T03:09:13Z,5630000,False,,,0,,T. Eason REBOUND (Off:3 Def:3),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,573.0,6.0,3.0,3.0,,,,
06:55,575,PT06M55.00S,2022-12-06T03:09:22.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201569,76.52759526938239,92.15686274509804,1610612745,99,95,2022-12-06T03:13:11Z,5640000,False,211.0,168.0,1,right,MISS E. Gordon 26' pullup 3PT,[201569],10,1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
06:51,576,PT06M51.00S,2022-12-06T03:09:26.9Z,4,REGULAR,rebound,offensive,[],1629726,,,1610612745,99,95,2022-12-06T03:09:31Z,5650000,False,,,0,,G. Mathews REBOUND (Off:1 Def:0),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,575.0,1.0,0.0,1.0,,,,
06:49,577,PT06M49.00S,2022-12-06T03:09:27.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628981,94.26741130091985,53.431372549019606,1610612745,99,95,2022-12-06T03:09:34Z,5660000,False,17.0,1.0,1,right,MISS B. Fernando DUNK - blocked,"[1628981, 203954]",20,1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
06:49,578,PT06M49.00S,2022-12-06T03:09:27.9Z,4,REGULAR,block,,[],203954,,,1610612745,99,95,2022-12-06T03:09:30Z,5670000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:47,579,PT06M47.00S,2022-12-06T03:09:29.9Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,99,95,2022-12-06T03:09:34Z,5680000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,577.0,4.0,3.0,1.0,,,,
06:40,630,PT06M40.00S,2022-12-06T03:10:51.2Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612755,99,95,2022-12-06T03:20:42Z,5709375,False,,,0,,J. Harden lost ball TURNOVER (3 TO),"[201935, 1629726]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,Mathews,1629726.0,,
06:40,631,PT06M40.00S,2022-12-06T03:10:51.2Z,4,REGULAR,steal,,[],1629726,,,1610612745,99,95,2022-12-06T03:20:42Z,5709687,False,,,0,,G. Mathews STEAL (2 STL),[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
06:40,582,PT06M40.00S,2022-12-06T03:11:16.0Z,4,REGULAR,foul,personal,[],200782,,,1610612745,99,95,2022-12-06T03:12:22Z,5710000,False,,,0,,P. Tucker personal FOUL (4 PF),"[200782, 1629726]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,,4.0,0.0,Mathews,1629726.0,,,,,,,,
06:40,584,PT06M40.00S,2022-12-06T03:11:41.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,99,95,2022-12-06T03:12:22Z,5730000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,588,PT06M40.00S,2022-12-06T03:12:38.7Z,4,REGULAR,substitution,out,[],201569,,,1610612745,99,95,2022-12-06T03:13:01Z,5740000,False,,,0,,SUB out: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,589,PT06M40.00S,2022-12-06T03:12:38.7Z,4,REGULAR,substitution,out,[],1630227,,,1610612745,99,95,2022-12-06T03:13:01Z,5750000,False,,,0,,SUB out: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
06:40,590,PT06M40.00S,2022-12-06T03:12:38.7Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,99,95,2022-12-06T03:13:01Z,5760000,False,,,0,,SUB out: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
