actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
588,PT06M33.00S,2023-01-19T03:03:20.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631121,94.40999984741211,50.0,1610612766,93,101,2023-01-19T03:03:32Z,5860000,False,0.0,0.0,1,right,B. McGowens tip DUNK (8 PTS),[1631121],1610612766.0,CHA,tip,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
589,PT06M08.00S,2023-01-19T03:03:42.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,14.536793692509855,58.08823529411765,1610612745,93,101,2023-01-19T03:08:14Z,5870000,False,-40.0,84.0,1,left,MISS A. Sengun 9' driving Hook - blocked,"[1630578, 1631109]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.33,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
590,PT06M08.00S,2023-01-19T03:03:42.6Z,4,REGULAR,block,,[],1631109,,,1610612745,93,101,2023-01-19T03:03:45Z,5880000,False,,,0,,M. Williams BLOCK (5 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
591,PT06M06.00S,2023-01-19T03:03:44.6Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,93,101,2023-01-19T03:03:50Z,5890000,False,,,0,,P. Washington REBOUND (Off:2 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,589.0,7.0,5.0,2.0,,,,,,,,,,,,,,
592,PT05M58.00S,2023-01-19T03:03:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.59198423127464,46.568627450980394,1610612766,93,103,2023-01-19T03:08:38Z,5900000,False,-17.0,17.0,1,right,T. Rozier driving Layup (21 PTS) (B. McGowens 3 AST),"[1626179, 1631121]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,21.0,,,B. McGowens,1631121.0,3.0,,,,,,,,
594,PT05M38.00S,2023-01-19T03:04:13.7Z,4,REGULAR,turnover,lost ball,[],201569,,,1610612745,93,103,2023-01-19T03:04:18Z,5920000,False,,,0,,E. Gordon lost ball TURNOVER (4 TO),"[201569, 1629667]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,4.0,,,,McDaniels,1629667.0,,,,,,
595,PT05M38.00S,2023-01-19T03:04:13.7Z,4,REGULAR,steal,,[],1629667,,,1610612766,93,103,2023-01-19T03:04:15Z,5930000,False,,,0,,J. McDaniels STEAL (5 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
596,PT05M33.00S,2023-01-19T03:04:18.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629667,92.85479632063075,46.568627450980394,1610612766,93,105,2023-01-19T03:04:25Z,5940000,False,-17.0,15.0,1,right,J. McDaniels running alley-oop DUNK (10 PTS) (T. Rozier 4 AST),"[1629667, 1626179]",1610612766.0,CHA,running alley-oop,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,10.0,,,T. Rozier,1626179.0,4.0,,,,,,,,
598,PT05M33.00S,2023-01-19T03:04:26.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,93,105,2023-01-19T03:04:26Z,5960000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,out,[],201569,,,1610612745,93,105,2023-01-19T03:05:46Z,5970000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,out,[],1629726,,,1610612745,93,105,2023-01-19T03:05:46Z,5980000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,out,[],1631109,,,1610612745,93,105,2023-01-19T03:05:46Z,5990000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,out,[],1629667,,,1610612745,93,105,2023-01-19T03:05:46Z,6000000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,in,[],1631106,,,1610612745,93,105,2023-01-19T03:05:46Z,6010000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,93,105,2023-01-19T03:05:46Z,6020000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,in,[],203486,,,1610612745,93,105,2023-01-19T03:05:46Z,6030000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M33.00S,2023-01-19T03:05:20.3Z,4,REGULAR,substitution,in,[],1628372,,,1610612745,93,105,2023-01-19T03:05:46Z,6040000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M27.00S,2023-01-19T03:06:01.7Z,4,REGULAR,2pt,Jump Shot,[],1630224,6.783837056504599,15.441176470588236,1610612745,95,105,2023-01-19T03:06:11Z,6050000,False,173.0,11.0,1,left,J. Green 17' fadeaway Jump Shot (32 PTS) (J. Tate 1 AST),"[1630224, 1630256]",1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,Mid-Range,16-24 Right,17.32,Made,,,,,32.0,,,J. Tate,1630256.0,1.0,,,,,,,,
609,PT05M07.00S,2023-01-19T03:06:21.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,79.05716162943496,8.823529411764707,1610612766,95,105,2023-01-19T03:06:29Z,6070000,False,-206.0,144.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
610,PT05M06.00S,2023-01-19T03:06:22.5Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,95,105,2023-01-19T03:06:29Z,6080000,False,,,0,,J. Tate REBOUND (Off:0 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,609.0,4.0,4.0,0.0,,,,,,,,,,,,,,
611,PT04M56.00S,2023-01-19T03:06:32.0Z,4,REGULAR,3pt,Jump Shot,[],1630224,32.013797634691194,25.735294117647058,1610612745,95,105,2023-01-19T03:06:38Z,6090000,False,121.0,248.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.64,Missed,,,,,,,,,,,,,,,,,,
612,PT04M55.00S,2023-01-19T03:06:33.0Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,95,105,2023-01-19T03:07:50Z,6100000,False,,,0,,P. Washington REBOUND (Off:2 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,611.0,8.0,6.0,2.0,,,,,,,,,,,,,,
613,PT04M48.00S,2023-01-19T03:06:40.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,66.83639947437582,48.03921568627451,1610612766,95,105,2023-01-19T03:11:35Z,6110000,False,-10.0,259.0,1,right,MISS P. Washington 25' running 3PT,[1629023],1610612766.0,CHA,running,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
614,PT04M47.00S,2023-01-19T03:06:41.6Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,95,105,2023-01-19T03:06:49Z,6120000,False,,,0,,J. Green REBOUND (Off:0 Def:5),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,613.0,5.0,5.0,0.0,,,,,,,,,,,,,,
615,PT04M35.00S,2023-01-19T03:06:53.4Z,4,REGULAR,3pt,Jump Shot,[],1630231,29.517082785808146,20.098039215686274,1610612745,98,105,2023-01-19T03:06:58Z,6130000,False,150.0,225.0,1,left,K. Martin Jr. 27' 3PT  (8 PTS) (T. Eason 1 AST),"[1630231, 1631106]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,27.01,Made,,,,,8.0,,,T. Eason,1631106.0,1.0,,,,,,,,
617,PT04M21.00S,2023-01-19T03:07:09.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612766,98,105,2023-01-19T03:07:14Z,6150000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Plumlee 2 FT),"[1630578, 203486]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,2882.0,,,,,,,2.0,0.0,Plumlee,203486.0,,
619,PT04M21.00S,2023-01-19T03:07:34.5Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,98,106,2023-01-19T03:07:34Z,6170000,False,,,0,,M. Plumlee Free Throw 1 of 2 (13 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
620,PT04M21.00S,2023-01-19T03:07:48.1Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,98,107,2023-01-19T03:07:48Z,6180000,False,,,0,,M. Plumlee Free Throw 2 of 2 (14 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
621,PT04M05.00S,2023-01-19T03:08:07.3Z,4,REGULAR,3pt,Jump Shot,[],1630256,30.042706964520367,73.52941176470588,1610612745,98,107,2023-01-19T03:08:13Z,6190000,False,-118.0,230.0,1,left,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
622,PT04M04.00S,2023-01-19T03:08:08.3Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,98,107,2023-01-19T03:08:13Z,6200000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,621.0,9.0,6.0,3.0,,,,,,,,,,,,,,
623,PT03M53.00S,2023-01-19T03:08:18.7Z,4,REGULAR,3pt,Jump Shot,[],1628372,72.35545335085413,79.90196078431373,1610612766,98,107,2023-01-19T03:08:25Z,6210000,False,150.0,207.0,1,right,MISS D. Smith Jr. 25' 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
624,PT03M52.00S,2023-01-19T03:08:19.7Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,98,107,2023-01-19T03:08:25Z,6220000,False,,,0,,A. Sengun REBOUND (Off:5 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,623.0,10.0,5.0,5.0,,,,,,,,,,,,,,
625,PT03M46.00S,2023-01-19T03:08:27.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612745,98,107,2023-01-19T03:08:35Z,6230000,False,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Sengun 2 FT),"[203486, 1630578]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,2882.0,,,,,,,3.0,0.0,Sengun,1630578.0,,
627,PT03M46.00S,2023-01-19T03:09:01.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630578,,,1610612745,99,107,2023-01-19T03:09:01Z,6250000,False,,,0,,A. Sengun Free Throw 1 of 2 (21 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
628,PT03M46.00S,2023-01-19T03:09:02.5Z,4,REGULAR,substitution,out,[],1631121,,,1610612745,99,107,2023-01-19T03:09:07Z,6260000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M46.00S,2023-01-19T03:09:02.5Z,4,REGULAR,substitution,in,[],1629667,,,1610612745,99,107,2023-01-19T03:09:07Z,6270000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M46.00S,2023-01-19T03:09:20.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630578,,,1610612745,100,107,2023-01-19T03:09:20Z,6280000,False,,,0,,A. Sengun Free Throw 2 of 2 (22 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
631,PT03M28.00S,2023-01-19T03:09:39.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,92.32917214191852,95.83333333333334,1610612766,100,110,2023-01-19T03:09:45Z,6290000,False,229.0,20.0,1,right,T. Rozier 3PT  (24 PTS) (P. Washington 2 AST),"[1626179, 1629023]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.0,Made,,,,,24.0,,,P. Washington,1629023.0,2.0,,,,,,,,
633,PT03M17.00S,2023-01-19T03:09:56.7Z,4,REGULAR,foul,offensive,['inpenalty'],1630578,,,1610612745,100,110,2023-01-19T03:10:05Z,6310000,False,,,0,,A. Sengun offensive FOUL (3 PF),"[1630578, 1626179]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,,2882.0,,,,,,,3.0,0.0,Rozier,1626179.0,,
635,PT03M17.00S,2023-01-19T03:09:56.7Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,100,110,2023-01-19T03:09:56Z,6330000,False,,,0,,A. Sengun offensive foul TURNOVER (3 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,,2882.0,3.0,,,,,,,,,,,
636,PT03M17.00S,2023-01-19T03:10:11.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,100,110,2023-01-19T03:10:12Z,6340000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M17.00S,2023-01-19T03:11:14.3Z,4,REGULAR,substitution,out,[],1631106,,,1610612766,100,110,2023-01-19T03:11:50Z,6350000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M17.00S,2023-01-19T03:11:14.3Z,4,REGULAR,substitution,in,[],201569,,,1610612766,100,110,2023-01-19T03:11:50Z,6360000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M00.00S,2023-01-19T03:11:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,92.85479632063075,50.98039215686274,1610612766,100,112,2023-01-19T03:11:59Z,6370000,False,5.0,15.0,1,right,T. Rozier driving Layup (26 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,26.0,,,,,,,,,,,,,
641,PT02M45.00S,2023-01-19T03:12:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,10.5946123521682,50.73529411764706,1610612745,102,112,2023-01-19T03:14:01Z,6380000,False,-4.0,47.0,1,left,A. Sengun driving finger roll Layup (24 PTS),[1630578],1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,,,,,24.0,,,,,,,,,,,,,
642,PT02M30.00S,2023-01-19T03:12:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,93.24901445466492,53.67647058823529,1610612766,102,114,2023-01-19T03:12:29Z,6390000,False,18.0,11.0,1,right,P. Washington driving finger roll Layup (16 PTS) (T. Rozier 5 AST),"[1629023, 1626179]",1610612766.0,CHA,driving finger roll,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,16.0,,,T. Rozier,1626179.0,5.0,,,,,,,,
644,PT02M18.00S,2023-01-19T03:12:34.5Z,4,REGULAR,3pt,Jump Shot,[],1630224,25.312089356110377,12.745098039215685,1610612745,105,114,2023-01-19T03:14:22Z,6410000,False,186.0,185.0,1,left,J. Green 26' 3PT pullup (35 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.28,Made,,,,,35.0,,,,,,,,,,,,,
645,PT02M00.00S,2023-01-19T03:12:52.2Z,4,REGULAR,3pt,Jump Shot,[],1629667,75.90341655716163,89.95098039215686,1610612766,105,114,2023-01-19T03:12:59Z,6420000,False,200.0,174.0,1,right,MISS J. McDaniels 26' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
646,PT01M59.00S,2023-01-19T03:12:53.2Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,105,114,2023-01-19T03:12:59Z,6430000,False,,,0,,A. Sengun REBOUND (Off:5 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,645.0,11.0,6.0,5.0,,,,,,,,,,,,,,
647,PT01M51.00S,2023-01-19T03:13:01.6Z,4,REGULAR,3pt,Jump Shot,[],1630224,33.065045992115635,36.27450980392157,1610612745,105,114,2023-01-19T03:14:46Z,6440000,False,69.0,258.0,1,left,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
648,PT01M50.00S,2023-01-19T03:13:02.6Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,105,114,2023-01-19T03:13:09Z,6450000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,647.0,4.0,4.0,0.0,,,,,,,,,,,,,,
649,PT01M28.00S,2023-01-19T03:13:24.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,86.02168199737189,40.44117647058824,1610612766,105,116,2023-01-19T03:13:35Z,6460000,False,-48.0,79.0,1,right,J. McDaniels 9' fadeaway Jump Shot (12 PTS) (T. Rozier 6 AST),"[1629667, 1626179]",1610612766.0,CHA,fadeaway,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,,,,,12.0,,,T. Rozier,1626179.0,6.0,,,,,,,,
651,PT01M22.00S,2023-01-19T03:13:38.8Z,4,REGULAR,3pt,Jump Shot,[],1630231,26.62614980289093,85.5392156862745,1610612745,108,116,2023-01-19T03:13:44Z,6480000,False,-178.0,198.0,1,left,K. Martin Jr. 26' 3PT  (11 PTS) (J. Green 6 AST),"[1630231, 1630224]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,26.59,Made,,,,,11.0,,,J. Green,1630224.0,6.0,,,,,,,,
653,PT01M11.00S,2023-01-19T03:13:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.46057818659659,55.14705882352941,1610612766,108,118,2023-01-19T03:13:59Z,6500000,False,26.0,18.0,1,right,M. Plumlee cutting Layup (16 PTS) (D. Smith Jr. 7 AST),"[203486, 1628372]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,16.0,,,D. Smith Jr.,1628372.0,7.0,,,,,,,,
655,PT01M00.00S,2023-01-19T03:14:12.5Z,4,REGULAR,2pt,Jump Shot,[],1630224,5.469776609724048,78.92156862745098,1610612745,110,118,2023-01-19T03:15:59Z,6520000,False,-145.0,-1.0,1,left,J. Green 14' step back Jump Shot (37 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Left,14.46,Made,,,,,37.0,,,,,,,,,,,,,
656,PT00M46.00S,2023-01-19T03:14:34.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612766,110,118,2023-01-19T03:14:48Z,6530000,False,,,0,,J. Green take personal FOUL (2 PF) (Washington 2 FT),"[1630224, 1629023]",1610612745.0,HOU,take,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,203054.0,,,,,,,2.0,0.0,Washington,1629023.0,,
658,PT00M46.00S,2023-01-19T03:15:01.7Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,110,118,2023-01-19T03:15:28Z,6550000,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT00M46.00S,2023-01-19T03:15:01.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,110,118,2023-01-19T03:15:28Z,6560000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,
660,PT00M46.00S,2023-01-19T03:15:01.7Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,110,118,2023-01-19T03:15:28Z,6570000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT00M46.00S,2023-01-19T03:15:01.7Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,110,118,2023-01-19T03:15:28Z,6580000,False,,,0,,A. Sengun REBOUND (Off:5 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,660.0,12.0,7.0,5.0,,,,,,,,,,,,,,
662,PT00M33.90S,2023-01-19T03:15:29.1Z,4,REGULAR,3pt,Jump Shot,[],1630224,27.151773981603156,17.15686274509804,1610612745,113,118,2023-01-19T03:16:40Z,6590000,False,164.0,203.0,1,left,J. Green 26' 3PT pullup (40 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.09,Made,,,,,40.0,,,,,,,,,,,,,
663,PT00M27.40S,2023-01-19T03:15:41.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612766,113,118,2023-01-19T03:15:49Z,6600000,False,,,0,,J. Tate take personal FOUL (4 PF) (Smith Jr. 2 FT),"[1630256, 1628372]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,,,,,203054.0,,,,,,,4.0,0.0,Smith Jr.,1628372.0,,
665,PT00M27.40S,2023-01-19T03:16:08.4Z,4,REGULAR,freethrow,1 of 2,[],1628372,,,1610612766,113,118,2023-01-19T03:16:08Z,6620000,False,,,0,,MISS D. Smith Jr. Free Throw 1 of 2,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
666,PT00M27.40S,2023-01-19T03:16:08.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,113,118,2023-01-19T03:16:08Z,6630000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,665.0,,,,,,,,,,,,,,,,,
667,PT00M27.40S,2023-01-19T03:16:25.8Z,4,REGULAR,freethrow,2 of 2,[],1628372,,,1610612766,113,119,2023-01-19T03:16:25Z,6640000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (9 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
668,PT00M21.20S,2023-01-19T03:16:33.7Z,4,REGULAR,3pt,Jump Shot,[],201569,7.440867279894875,95.34313725490196,1610612745,116,119,2023-01-19T03:16:41Z,6650000,False,-227.0,17.0,1,left,E. Gordon 3PT  (11 PTS) (J. Green 7 AST),"[201569, 1630224]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,22.74,Made,,,,,11.0,,,J. Green,1630224.0,7.0,,,,,,,,
670,PT00M16.20S,2023-01-19T03:16:44.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612766,116,119,2023-01-19T03:17:15Z,6670000,False,,,0,,A. Sengun take personal FOUL (4 PF) (Plumlee 2 FT),"[1630578, 203486]",1610612745.0,HOU,take,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,,,,202035.0,,,,,,,4.0,0.0,Plumlee,203486.0,,
672,PT00M16.20S,2023-01-19T03:17:16.0Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,116,119,2023-01-19T03:17:16Z,6690000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
673,PT00M16.20S,2023-01-19T03:17:16.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,116,119,2023-01-19T03:17:16Z,6700000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,672.0,,,,,,,,,,,,,,,,,
