actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
565,PT10M56.00S,2022-11-19T03:09:44.6Z,4,REGULAR,3pt,Jump Shot,[],1629726,66.40932982917215,58.57843137254902,1610612745,70,74,2022-11-19T03:10:06Z,5550000,False,43.0,263.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
566,PT10M54.00S,2022-11-19T03:09:46.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,70,74,2022-11-19T03:10:06Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,565.0,,,,,,,,,,,
568,PT10M40.00S,2022-11-19T03:10:26.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,88.87976346911958,4.411764705882348,1610612745,73,74,2022-11-19T03:10:31Z,5580000,False,-228.0,52.0,1,right,J. Smith Jr. 3PT  (10 PTS) (E. Gordon 3 AST),"[1631095, 201569]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.38,Made,10.0,E. Gordon,201569.0,3.0,,,,,,,,,,,,,,
571,PT10M11.00S,2022-11-19T03:11:10.7Z,4,REGULAR,3pt,Jump Shot,[],1631097,26.461892247043366,15.196078431372555,1610612754,73,74,2022-11-19T03:11:17Z,5610000,False,174.0,196.0,1,left,MISS B. Mathurin 26' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
573,PT10M06.00S,2022-11-19T03:11:15.7Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,73,74,2022-11-19T03:11:17Z,5630000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,571.0,5.0,5.0,0.0,,,,,,,,
574,PT10M06.00S,2022-11-19T03:11:17.2Z,4,REGULAR,foul,personal,[],1630543,,,1610612745,73,74,2022-11-19T03:11:25Z,5640000,False,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1631095]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1201.0,2.0,1.0,Smith Jr.,1631095.0,,,
576,PT09M58.00S,2022-11-19T03:11:38.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,93.74178712220763,48.529411764705884,1610612745,75,74,2022-11-19T03:11:44Z,5660000,False,-7.0,6.0,1,right,E. Gordon cutting Layup (24 PTS) (A. Sengun 4 AST),"[201569, 1630578]",1610612745.0,HOU,cutting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.97,Made,24.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,,,,
578,PT09M37.00S,2022-11-19T03:11:59.1Z,4,REGULAR,3pt,Jump Shot,[],1629052,33.03219448094612,30.882352941176478,1610612754,75,74,2022-11-19T03:12:07Z,5680000,False,96.0,258.0,1,left,MISS O. Brissett 27' bank 3PT,[1629052],1610612754.0,IND,bank,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,27.51,Missed,,,,,,,,,,,,,,,,,,
579,PT09M33.00S,2022-11-19T03:12:03.1Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,75,74,2022-11-19T03:12:07Z,5690000,False,,,0,,I. Jackson REBOUND (Off:3 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,578.0,5.0,2.0,3.0,,,,,,,,
580,PT09M29.00S,2022-11-19T03:12:07.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630169,6.619579500657039,46.32352941176471,1610612754,75,76,2022-11-19T03:12:33Z,5700000,False,18.0,10.0,1,left,T. Haliburton driving Layup (11 PTS) (A. Nesmith 1 AST),"[1630169, 1630174]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.08,Made,11.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,,,,,
581,PT09M29.00S,2022-11-19T03:12:16.7Z,4,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612754,75,76,2022-11-19T03:12:25Z,5710000,False,,,0,,G. Mathews shooting personal FOUL (2 PF) (Haliburton 1 FT),"[1629726, 1630169]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,2.0,1.0,Haliburton,1630169.0,,,
583,PT09M29.00S,2022-11-19T03:12:26.6Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,75,76,2022-11-19T03:13:11Z,5730000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT09M29.00S,2022-11-19T03:12:26.6Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,75,76,2022-11-19T03:13:11Z,5740000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT09M29.00S,2022-11-19T03:12:26.6Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,75,76,2022-11-19T03:13:11Z,5750000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT09M29.00S,2022-11-19T03:12:26.6Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,75,76,2022-11-19T03:13:11Z,5760000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT09M29.00S,2022-11-19T03:12:49.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630169,,,1610612754,75,77,2022-11-19T03:12:49Z,5770000,False,,,0,,T. Haliburton Free Throw 1 of 1 (12 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
588,PT09M13.00S,2022-11-19T03:13:07.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,91.63929040735874,51.96078431372549,1610612745,75,77,2022-11-19T03:13:18Z,5780000,False,10.0,26.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
589,PT09M09.00S,2022-11-19T03:13:11.7Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,75,77,2022-11-19T03:19:08Z,5790000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,588.0,4.0,3.0,1.0,,,,,,,,
590,PT09M06.00S,2022-11-19T03:13:14.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,28.038764783180028,20.09803921568627,1610612754,75,77,2022-11-19T03:18:19Z,5800000,False,150.0,211.0,1,left,MISS T. Haliburton 25' running pullup 3PT,[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
591,PT09M04.00S,2022-11-19T03:13:16.8Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,75,77,2022-11-19T03:13:25Z,5810000,False,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,590.0,9.0,6.0,3.0,,,,,,,,
592,PT08M51.00S,2022-11-19T03:13:31.5Z,4,REGULAR,3pt,Jump Shot,[],1629726,66.14651773981603,35.78431372549019,1610612745,75,77,2022-11-19T03:13:37Z,5820000,False,-71.0,266.0,1,right,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,27.5,Missed,,,,,,,,,,,,,,,,,,
593,PT08M46.00S,2022-11-19T03:13:36.5Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,75,77,2022-11-19T03:13:37Z,5830000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:6),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,592.0,6.0,6.0,0.0,,,,,,,,
594,PT08M42.00S,2022-11-19T03:13:39.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,33.55781865965835,42.892156862745104,1610612754,75,80,2022-11-19T03:13:47Z,5840000,False,36.0,263.0,1,left,T. Haliburton 26' 3PT  (15 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.53,Made,15.0,,,,,,,,,,,,,,,,,
595,PT08M20.00S,2022-11-19T03:14:01.0Z,4,REGULAR,turnover,lost ball,[],1631095,,,1610612745,75,80,2022-11-19T03:14:09Z,5850000,False,,,0,,J. Smith Jr. lost ball TURNOVER (1 TO),"[1631095, 1629052]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Brissett,1629052.0
596,PT08M20.00S,2022-11-19T03:14:01.0Z,4,REGULAR,steal,,[],1629052,,,1610612754,75,80,2022-11-19T03:16:46Z,5860000,False,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
598,PT08M17.00S,2022-11-19T03:14:17.3Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612754,75,80,2022-11-19T03:14:25Z,5880000,False,,,0,,A. Sengun shooting personal FOUL (4 PF) (Haliburton 2 FT),"[1630578, 1630169]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,4.0,0.0,Haliburton,1630169.0,,,
600,PT08M17.00S,2022-11-19T03:14:35.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,75,80,2022-11-19T03:14:35Z,5900000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M17.00S,2022-11-19T03:16:58.2Z,4,REGULAR,substitution,out,[],1630227,,,1610612754,75,80,2022-11-19T03:17:23Z,5920000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M17.00S,2022-11-19T03:16:58.2Z,4,REGULAR,substitution,in,[],1630224,,,1610612754,75,80,2022-11-19T03:17:23Z,5930000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M17.00S,2022-11-19T03:17:37.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630169,,,1610612754,75,81,2022-11-19T03:17:37Z,5940000,False,,,0,,T. Haliburton Free Throw 1 of 2 (16 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
605,PT08M17.00S,2022-11-19T03:17:49.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630169,,,1610612754,75,82,2022-11-19T03:17:49Z,5950000,False,,,0,,T. Haliburton Free Throw 2 of 2 (17 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
606,PT08M01.00S,2022-11-19T03:18:07.4Z,4,REGULAR,2pt,Jump Shot,[],1631095,86.38304862023654,77.45098039215686,1610612745,77,82,2022-11-19T03:18:14Z,5960000,False,137.0,75.0,1,right,J. Smith Jr. 15' pullup Jump Shot (12 PTS) (J. Green 4 AST),"[1631095, 1630224]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,15.67,Made,12.0,J. Green,1630224.0,4.0,,,,,,,,,,,,,,
609,PT07M37.00S,2022-11-19T03:18:31.7Z,4,REGULAR,turnover,lost ball,[],1626167,,,1610612754,77,82,2022-11-19T03:18:40Z,5980000,False,,,0,,M. Turner lost ball TURNOVER (2 TO),"[1626167, 1630224]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Green,1630224.0
610,PT07M37.00S,2022-11-19T03:18:31.7Z,4,REGULAR,steal,,[],1630224,,,1610612745,77,82,2022-11-19T03:18:35Z,5990000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT07M34.00S,2022-11-19T03:18:44.4Z,4,REGULAR,foul,personal,[],1629052,,,1610612745,77,82,2022-11-19T03:19:34Z,6000000,False,,,0,,O. Brissett personal FOUL (4 PF),"[1629052, 1630224]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,4.0,0.0,Green,1630224.0,,,
613,PT07M34.00S,2022-11-19T03:18:51.3Z,4,REGULAR,substitution,out,[],1629726,,,1610612745,77,82,2022-11-19T03:18:56Z,6020000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M34.00S,2022-11-19T03:18:51.3Z,4,REGULAR,substitution,in,[],1631106,,,1610612745,77,82,2022-11-19T03:18:56Z,6030000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M27.00S,2022-11-19T03:19:12.9Z,4,REGULAR,turnover,traveling,[],1631106,,,1610612745,77,82,2022-11-19T03:19:41Z,6040000,False,,,0,,T. Eason traveling TURNOVER (2 TO),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1201.0,,,,,2.0,,
616,PT07M15.00S,2022-11-19T03:19:33.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,26.72470433639947,12.990196078431367,1610612754,77,82,2022-11-19T03:19:49Z,6050000,False,185.0,199.0,1,left,MISS T. Haliburton 27' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
617,PT07M11.00S,2022-11-19T03:19:37.4Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,77,82,2022-11-19T03:19:37Z,6060000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,616.0,6.0,6.0,0.0,,,,,,,,
618,PT06M57.00S,2022-11-19T03:19:51.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,95.31865965834429,55.63725490196079,1610612745,77,82,2022-11-19T03:19:57Z,6070000,False,28.0,-8.0,1,right,MISS T. Eason Layup - blocked,"[1631106, 1626167]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,
619,PT06M57.00S,2022-11-19T03:19:51.8Z,4,REGULAR,block,,[],1626167,,,1610612745,77,82,2022-11-19T03:19:54Z,6080000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
620,PT06M55.00S,2022-11-19T03:19:53.8Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,77,82,2022-11-19T03:19:57Z,6090000,False,,,0,,M. Turner REBOUND (Off:3 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,618.0,4.0,1.0,3.0,,,,,,,,
621,PT06M46.00S,2022-11-19T03:20:03.9Z,4,REGULAR,3pt,Jump Shot,[],1629052,26.067674113009204,9.313725490196077,1610612754,77,82,2022-11-19T03:20:09Z,6100000,False,203.0,193.0,1,left,MISS O. Brissett 28' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,28.0,Missed,,,,,,,,,,,,,,,,,,
622,PT06M42.00S,2022-11-19T03:20:07.9Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,77,82,2022-11-19T03:20:09Z,6110000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,621.0,3.0,3.0,0.0,,,,,,,,
623,PT06M31.00S,2022-11-19T03:20:20.4Z,4,REGULAR,foul,personal,[],1630169,,,1610612745,77,82,2022-11-19T03:20:26Z,6120000,False,,,0,,T. Haliburton personal FOUL (1 PF),"[1630169, 1630578]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,1.0,0.0,Sengun,1630578.0,,,
625,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,out,[],201569,,,1610612745,77,82,2022-11-19T03:20:59Z,6140000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,out,[],1630169,,,1610612745,77,82,2022-11-19T03:20:59Z,6150000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,out,[],1631097,,,1610612745,77,82,2022-11-19T03:20:59Z,6160000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,out,[],1629052,,,1610612745,77,82,2022-11-19T03:20:59Z,6170000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,in,[],1630227,,,1610612745,77,82,2022-11-19T03:20:59Z,6180000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,in,[],1627741,,,1610612745,77,82,2022-11-19T03:20:59Z,6190000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,in,[],1630188,,,1610612745,77,82,2022-11-19T03:20:59Z,6200000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M31.00S,2022-11-19T03:20:29.3Z,4,REGULAR,substitution,in,[],204456,,,1610612745,77,82,2022-11-19T03:20:59Z,6210000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT06M23.00S,2022-11-19T03:21:06.0Z,4,REGULAR,3pt,Jump Shot,[],1631095,75.87056504599212,87.99019607843137,1610612745,77,82,2022-11-19T03:21:14Z,6220000,False,190.0,174.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
634,PT06M18.00S,2022-11-19T03:21:11.0Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,77,82,2022-11-19T03:21:14Z,6230000,False,,,0,,M. Turner REBOUND (Off:3 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,633.0,5.0,2.0,3.0,,,,,,,,
635,PT05M56.00S,2022-11-19T03:21:33.1Z,4,REGULAR,2pt,Jump Shot,[],1626167,5.305519053876466,23.039215686274503,1610612754,77,84,2022-11-19T03:21:38Z,6240000,False,135.0,-3.0,1,left,M. Turner 13' turnaround fadeaway Jump Shot (12 PTS) (A. Nembhard 4 AST),"[1626167, 1629614]",1610612754.0,IND,turnaround fadeaway,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,13.48,Made,12.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
637,PT05M41.00S,2022-11-19T03:21:46.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631106,94.00459921156373,40.19607843137255,1610612745,77,84,2022-11-19T03:21:54Z,6260000,False,-49.0,4.0,1,right,MISS T. Eason cutting DUNK - blocked,"[1631106, 1626167]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,
638,PT05M41.00S,2022-11-19T03:21:46.8Z,4,REGULAR,block,,[],1626167,,,1610612745,77,84,2022-11-19T03:21:49Z,6270000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT05M39.00S,2022-11-19T03:21:48.8Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,77,84,2022-11-19T03:21:54Z,6280000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,637.0,1.0,1.0,0.0,,,,,,,,
640,PT05M35.00S,2022-11-19T03:21:54.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,21.20565045992116,95.09803921568627,1610612754,77,84,2022-11-19T03:25:15Z,6290000,False,-225.0,147.0,1,left,MISS B. Hield 26' running 3PT,[1627741],1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
641,PT05M33.00S,2022-11-19T03:21:56.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,77,84,2022-11-19T03:22:02Z,6300000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,640.0,,,,,,,,,,,
643,PT05M33.00S,2022-11-19T03:22:03.0Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,77,84,2022-11-19T03:22:06Z,6320000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M33.00S,2022-11-19T03:22:03.0Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,77,84,2022-11-19T03:22:06Z,6330000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT05M21.00S,2022-11-19T03:22:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630586,91.63929040735874,49.26470588235294,1610612745,77,84,2022-11-19T03:22:45Z,6340000,False,-4.0,26.0,1,right,MISS U. Garuba Layup,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
646,PT05M17.00S,2022-11-19T03:22:32.3Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,77,84,2022-11-19T03:22:32Z,6350000,False,,,0,,T. Eason REBOUND (Off:3 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,645.0,6.0,3.0,3.0,,,,,,,,
647,PT05M17.00S,2022-11-19T03:22:32.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,92.0335085413929,53.18627450980392,1610612745,77,84,2022-11-19T03:26:23Z,6360000,False,16.0,22.0,1,right,MISS T. Eason putback Layup - blocked,"[1631106, 1626167]",1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,
648,PT05M17.00S,2022-11-19T03:22:32.8Z,4,REGULAR,block,,[],1626167,,,1610612745,77,84,2022-11-19T03:22:53Z,6370000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
649,PT05M17.00S,2022-11-19T03:22:32.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,77,84,2022-11-19T03:22:53Z,6380000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,647.0,,,,,,,,,,,
651,PT04M58.00S,2022-11-19T03:23:00.1Z,4,REGULAR,3pt,Jump Shot,[],1629614,34.08344283837057,64.70588235294117,1610612754,77,87,2022-11-19T03:23:08Z,6400000,False,-74.0,268.0,1,left,A. Nembhard 27' 3PT bank (3 PTS) (J. Smith 3 AST),"[1629614, 1630188]",1610612754.0,IND,bank,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,27.78,Made,3.0,J. Smith,1630188.0,3.0,,,,,,,,,,,,,,
653,PT04M44.00S,2022-11-19T03:23:14.8Z,4,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612745,77,87,2022-11-19T03:23:33Z,6420000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Green 2 FT),"[1627741, 1630224]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,2.0,0.0,Green,1630224.0,,,
655,PT04M44.00S,2022-11-19T03:23:39.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,77,87,2022-11-19T03:23:39Z,6440000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
