shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
04:45,91,PT04M45.00S,2022-12-14T01:22:37.3Z,1,REGULAR,turnover,bad pass,[],1631095,,,1610612745,14,7,2022-12-14T01:27:53Z,758750,False,,,0,,J. Smith Jr. bad pass TURNOVER (2 TO),"[1631095, 1628969]",1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Bridges,1628969.0,,,,,
04:45,92,PT04M45.00S,2022-12-14T01:22:37.3Z,1,REGULAR,steal,,[],1628969,,,1610612756,14,7,2022-12-14T01:24:38Z,763125,False,,,0,,M. Bridges STEAL (1 STL),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
04:44,106,PT04M44.00S,2022-12-14T01:22:40.6Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612756,14,7,2022-12-14T01:27:05Z,767500,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 1629645]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,,,,
04:44,107,PT04M44.00S,2022-12-14T01:22:40.6Z,1,REGULAR,steal,,[],1629645,,,1610612745,14,7,2022-12-14T01:25:05Z,768750,False,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
04:36,78,PT04M36.00S,2022-12-14T01:22:44.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,29.122864651773984,74.01960784313727,1610612745,17,7,2022-12-14T01:27:53Z,770000,False,-120.0,221.0,1,left,J. Smith Jr. 25' 3PT  (6 PTS) (K. Porter Jr. 3 AST),"[1631095, 1629645]",1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.18,Made,,,,,6.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,
04:20,80,PT04M20.00S,2022-12-14T01:23:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,94.43166885676742,54.90196078431373,1610612756,17,7,2022-12-14T01:30:27Z,790000,False,25.0,0.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628969, 1631095]",25,1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,Smith Jr.,1631095.0,,,,,,,,
04:20,81,PT04M20.00S,2022-12-14T01:23:01.0Z,1,REGULAR,block,,[],1631095,,,1610612756,17,7,2022-12-14T01:23:03Z,800000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:19,82,PT04M19.00S,2022-12-14T01:23:02.0Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612756,17,7,2022-12-14T01:47:31Z,810000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,80.0,3.0,2.0,1.0,,,,,,,,,,,,,,
04:19,255,PT04M19.00S,2022-12-14T01:23:03.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,92.42772667542707,45.34313725490197,1610612756,17,7,2022-12-14T01:48:12Z,815000,False,-23.0,19.0,1,right,MISS T. Craig tip Layup,[1628470],0,1610612756.0,PHX,tip,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
04:16,256,PT04M16.00S,2022-12-14T01:23:06.3Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612756,17,7,2022-12-14T01:48:12Z,817500,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,255.0,2.0,1.0,1.0,,,,,,,,,,,,,,
04:15,83,PT04M15.00S,2022-12-14T01:23:05.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,82.21090670170827,58.08823529411765,1610612756,17,9,2022-12-14T01:48:12Z,820000,False,40.0,115.0,1,right,M. Bridges 12' Jump Shot (2 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.16,Made,,,,,2.0,,,,,,,,,,,,,
03:57,84,PT03M57.00S,2022-12-14T01:23:23.2Z,1,REGULAR,turnover,lost ball,[],1629645,,,1610612745,17,9,2022-12-14T01:23:28Z,830000,False,,,0,,K. Porter Jr. lost ball TURNOVER (1 TO),"[1629645, 1628470]",3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Craig,1628470.0,,,,,
03:57,85,PT03M57.00S,2022-12-14T01:23:23.2Z,1,REGULAR,steal,,[],1628470,,,1610612756,17,9,2022-12-14T01:48:23Z,840000,False,,,0,,T. Craig STEAL (1 STL),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
03:50,86,PT03M50.00S,2022-12-14T01:23:30.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628470,86.81011826544021,3.431372549019608,1610612756,17,12,2022-12-14T01:23:37Z,850000,False,-233.0,71.0,1,right,T. Craig 24' 3PT  (3 PTS) (C. Paul 2 AST),"[1628470, 101108]",0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,24.35,Made,,,,,3.0,C. Paul,101108.0,2.0,,,,,,,,,,
03:35,88,PT03M35.00S,2022-12-14T01:23:48.6Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612745,17,12,2022-12-14T01:23:59Z,870000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Green 2 FT),"[1629028, 1630224]",22,1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Green,1630224.0
03:35,90,PT03M35.00S,2022-12-14T01:24:16.0Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,18,12,2022-12-14T01:24:55Z,890000,False,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
03:35,93,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,18,12,2022-12-14T01:24:45Z,900000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,94,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,out,[],101108,,,1610612745,18,12,2022-12-14T01:24:45Z,910000,False,,,0,,SUB out: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,95,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,out,[],1629013,,,1610612745,18,12,2022-12-14T01:24:45Z,920000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,96,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,out,[],1629028,,,1610612745,18,12,2022-12-14T01:24:45Z,930000,False,,,0,,SUB out: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,97,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,18,12,2022-12-14T01:24:45Z,940000,False,,,0,,SUB in: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,98,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,in,[],1629006,,,1610612745,18,12,2022-12-14T01:24:45Z,950000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,99,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,in,[],1626166,,,1610612745,18,12,2022-12-14T01:24:45Z,960000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,100,PT03M35.00S,2022-12-14T01:24:16.6Z,1,REGULAR,substitution,in,[],202687,,,1610612745,18,12,2022-12-14T01:24:45Z,970000,False,,,0,,SUB in: B. Biyombo,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,101,PT03M35.00S,2022-12-14T01:24:16.0Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,19,12,2022-12-14T01:24:55Z,980000,False,,,0,,J. Green Free Throw 2 of 2 (7 PTS),[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
03:24,102,PT03M24.00S,2022-12-14T01:24:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,84.1819973718791,60.78431372549019,1610612756,19,12,2022-12-14T01:36:13Z,990000,False,54.0,96.0,1,right,MISS M. Bridges 11' driving Layup - blocked,"[1628969, 1630586]",25,1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,Garuba,1630586.0,,,,,,,,
03:24,103,PT03M24.00S,2022-12-14T01:24:57.3Z,1,REGULAR,block,,[],1630586,,,1610612756,19,12,2022-12-14T01:24:59Z,1000000,False,,,0,,U. Garuba BLOCK (1 BLK),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
03:24,104,PT03M24.00S,2022-12-14T01:24:57.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,19,12,2022-12-14T01:25:13Z,1010000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,102.0,,,,,,,,,,,,,,,,,
03:24,108,PT03M24.00S,2022-12-14T01:25:04.2Z,1,REGULAR,substitution,out,[],1629645,,,1610612756,19,12,2022-12-14T01:25:09Z,1030000,False,,,0,,SUB out: K. Porter Jr.,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,109,PT03M24.00S,2022-12-14T01:25:04.2Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,19,12,2022-12-14T01:25:09Z,1040000,False,,,0,,SUB out: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,110,PT03M24.00S,2022-12-14T01:25:04.2Z,1,REGULAR,substitution,in,[],1630227,,,1610612756,19,12,2022-12-14T01:25:09Z,1050000,False,,,0,,SUB in: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,111,PT03M24.00S,2022-12-14T01:25:04.2Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,19,12,2022-12-14T01:25:09Z,1060000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
03:22,112,PT03M22.00S,2022-12-14T01:25:18.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,89.17542706964521,72.79411764705883,1610612756,19,12,2022-12-14T01:36:48Z,1070000,False,114.0,49.0,1,right,MISS M. Bridges 12' Jump Shot,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,12.42,Missed,,,,,,,,,,,,,,,,,,
03:18,113,PT03M18.00S,2022-12-14T01:25:22.5Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,19,12,2022-12-14T01:25:25Z,1080000,False,,,0,,U. Garuba REBOUND (Off:0 Def:2),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,8-16 Right,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,
03:06,114,PT03M06.00S,2022-12-14T01:25:37.8Z,1,REGULAR,foul,personal,[],1629006,,,1610612745,19,12,2022-12-14T01:25:47Z,1090000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1630227]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Nix,1630227.0
02:53,116,PT02M53.00S,2022-12-14T01:26:04.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,12.171484888304862,53.92156862745098,1610612745,19,12,2022-12-14T01:37:17Z,1110000,False,-20.0,62.0,1,left,MISS T. Eason 6' driving floating Shot,[1631106],17,1610612745.0,HOU,driving floating,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
02:48,117,PT02M48.00S,2022-12-14T01:26:09.0Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,19,12,2022-12-14T01:26:14Z,1120000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:41,118,PT02M41.00S,2022-12-14T01:26:15.7Z,1,REGULAR,3pt,Jump Shot,[],1626166,68.54467805519053,26.96078431372549,1610612756,19,15,2022-12-14T01:26:20Z,1130000,False,-115.0,243.0,1,right,C. Payne 26' 3PT  (3 PTS) (J. Okogie 1 AST),"[1626166, 1629006]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,26.91,Made,,,,,3.0,J. Okogie,1629006.0,1.0,,,,,,,,,,
02:26,120,PT02M26.00S,2022-12-14T01:26:30.9Z,1,REGULAR,3pt,Jump Shot,[],1630227,7.30946123521682,3.6764705882352944,1610612745,22,15,2022-12-14T01:26:45Z,1150000,False,232.0,16.0,1,left,D. Nix 3PT  (3 PTS) (J. Green 1 AST),"[1630227, 1630224]",15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Right Corner 3,24+ Right,23.22,Made,,,,,3.0,J. Green,1630224.0,1.0,,,,,,,,,,
02:12,122,PT02M12.00S,2022-12-14T01:26:45.3Z,1,REGULAR,3pt,Jump Shot,[],1626166,68.67608409986859,69.36274509803921,1610612756,22,18,2022-12-14T01:38:18Z,1170000,False,97.0,242.0,1,right,C. Payne 26' 3PT pullup (6 PTS),[1626166],15,1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,6.0,,,,,,,,,,,,,
02:11,123,PT02M11.00S,2022-12-14T01:26:50.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,22,18,2022-12-14T01:26:50Z,1180000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:11,124,PT02M11.00S,2022-12-14T01:29:22.3Z,1,REGULAR,substitution,out,[],1628969,,,1610612745,22,18,2022-12-14T01:29:48Z,1190000,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
02:11,125,PT02M11.00S,2022-12-14T01:29:22.3Z,1,REGULAR,substitution,in,[],1630688,,,1610612745,22,18,2022-12-14T01:29:48Z,1200000,False,,,0,,SUB in: I. Wainright,[1630688],12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
01:51,126,PT01M51.00S,2022-12-14T01:30:04.9Z,1,REGULAR,2pt,Jump Shot,[],1630224,20.844283837056505,70.09803921568627,1610612745,22,18,2022-12-14T01:30:12Z,1210000,False,-100.0,143.0,1,left,MISS J. Green 17' step back Shot,[1630224],4,1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,17.51,Missed,,,,,,,,,,,,,,,,,,
01:48,127,PT01M48.00S,2022-12-14T01:30:07.8Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,22,18,2022-12-14T01:30:07Z,1220000,False,,,0,,U. Garuba REBOUND (Off:1 Def:2),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,16-24 Left Center,,,126.0,3.0,2.0,1.0,,,,,,,,,,,,,,
01:46,128,PT01M46.00S,2022-12-14T01:30:10.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,8.229303547963205,43.38235294117647,1610612745,22,18,2022-12-14T01:30:16Z,1230000,False,33.0,25.0,1,left,MISS T. Eason driving Layup - blocked,"[1631106, 202687]",17,1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,Biyombo,202687.0,,,,,,,,
01:46,129,PT01M46.00S,2022-12-14T01:30:10.1Z,1,REGULAR,block,,[],202687,,,1610612745,22,18,2022-12-14T01:30:12Z,1240000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:46,130,PT01M46.00S,2022-12-14T01:30:10.1Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,22,18,2022-12-14T01:30:16Z,1250000,False,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,128.0,1.0,0.0,1.0,,,,,,,,,,,,,,
01:39,131,PT01M39.00S,2022-12-14T01:30:17.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,25.312089356110377,85.29411764705883,1610612745,22,18,2022-12-14T01:30:21Z,1260000,False,-176.0,185.0,1,left,MISS J. Green 25' 3PT,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
01:35,132,PT01M35.00S,2022-12-14T01:30:21.5Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,22,18,2022-12-14T01:30:21Z,1270000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,131.0,2.0,2.0,0.0,,,,,,,,,,,,,,
01:21,133,PT01M21.00S,2022-12-14T01:30:35.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,92.72339027595268,54.166666666666664,1610612756,22,20,2022-12-14T01:30:42Z,1280000,False,21.0,16.0,1,right,B. Biyombo cutting DUNK (2 PTS) (C. Payne 1 AST),"[202687, 1626166]",18,1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,2.0,C. Payne,1626166.0,1.0,,,,,,,,,,
00:59,135,PT00M59.30S,2022-12-14T01:30:57.2Z,1,REGULAR,3pt,Jump Shot,[],1630227,28.86005256241787,20.588235294117645,1610612745,25,20,2022-12-14T01:31:16Z,1300000,False,147.0,219.0,1,left,D. Nix 26' 3PT  (6 PTS) (J. Green 2 AST),"[1630227, 1630224]",15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,6.0,J. Green,1630224.0,2.0,,,,,,,,,,
00:45,137,PT00M45.40S,2022-12-14T01:31:15.2Z,1,REGULAR,turnover,bad pass,[],1626166,,,1610612756,25,20,2022-12-14T01:31:21Z,1320000,False,,,0,,C. Payne bad pass TURNOVER (1 TO),"[1626166, 1630586]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Garuba,1630586.0,,,,,
00:45,138,PT00M45.40S,2022-12-14T01:31:15.2Z,1,REGULAR,steal,,[],1630586,,,1610612745,25,20,2022-12-14T01:33:19Z,1330000,False,,,0,,U. Garuba STEAL (1 STL),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:37,139,PT00M37.80S,2022-12-14T01:31:22.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630231,8.360709592641262,45.83333333333333,1610612745,25,20,2022-12-14T01:31:35Z,1340000,False,21.0,26.0,1,left,MISS K. Martin Jr. Layup - blocked,"[1630231, 202687]",6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,Biyombo,202687.0,,,,,,,,
00:37,140,PT00M37.80S,2022-12-14T01:31:22.9Z,1,REGULAR,block,,[],202687,,,1610612745,25,20,2022-12-14T01:31:35Z,1350000,False,,,0,,B. Biyombo BLOCK (2 BLK),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:33,141,PT00M33.70S,2022-12-14T01:31:27.0Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,25,20,2022-12-14T01:35:32Z,1360000,False,,,0,,T. Eason REBOUND (Off:2 Def:0),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,139.0,2.0,0.0,2.0,,,,,,,,,,,,,,
00:31,142,PT00M31.90S,2022-12-14T01:31:28.7Z,1,REGULAR,turnover,lost ball,[],1631106,,,1610612745,25,20,2022-12-14T01:34:59Z,1370000,False,,,0,,T. Eason lost ball TURNOVER (1 TO),"[1631106, 1626166]",17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Payne,1626166.0,,,,,
00:31,143,PT00M31.90S,2022-12-14T01:31:28.7Z,1,REGULAR,steal,,[],1626166,,,1610612756,25,20,2022-12-14T01:31:30Z,1380000,False,,,0,,C. Payne STEAL (1 STL),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
00:25,144,PT00M25.90S,2022-12-14T01:31:34.8Z,1,REGULAR,turnover,bad pass,[],1629006,,,1610612756,25,20,2022-12-14T01:31:47Z,1390000,False,,,0,,J. Okogie bad pass TURNOVER (1 TO),"[1629006, 1630586]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Garuba,1630586.0,,,,,
00:25,145,PT00M25.90S,2022-12-14T01:31:34.8Z,1,REGULAR,steal,,[],1630586,,,1610612745,25,20,2022-12-14T01:48:34Z,1400000,False,,,0,,U. Garuba STEAL (2 STL),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:06,146,PT00M06.80S,2022-12-14T01:31:54.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630224,10.85742444152431,43.38235294117647,1610612745,27,20,2022-12-14T01:32:00Z,1410000,False,33.0,50.0,1,left,J. Green driving floating Jump Shot (9 PTS),[1630224],4,1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,,,,,9.0,,,,,,,,,,,,,
00:01,147,PT00M01.00S,2022-12-14T01:32:07.7Z,1,REGULAR,2pt,Jump Shot,[],1627814,85.10183968462549,91.17647058823529,1610612756,27,20,2022-12-14T01:42:48Z,1420000,False,206.0,88.0,1,right,MISS D. Lee 22' pullup Shot,[1627814],10,1610612756.0,PHX,pullup,,,Lee,D. Lee,,,,,Mid-Range,16-24 Right,22.37,Missed,,,,,,,,,,,,,,,,,,
00:00,148,PT00M00.20S,2022-12-14T01:32:08.5Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,27,20,2022-12-14T01:32:50Z,1430000,False,,,0,,U. Garuba REBOUND (Off:1 Def:3),[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Mid-Range,16-24 Right,,,147.0,4.0,3.0,1.0,,,,,,,,,,,,,,
00:00,149,PT00M00.00S,2022-12-14T01:32:15.9Z,1,REGULAR,period,end,[],0,,,1610612745,27,20,2022-12-14T01:32:21Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,150,PT12M00.00S,2022-12-14T01:34:22.3Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,27,20,2022-12-14T01:34:35Z,1450000,False,,,0,,SUB out: J. Green,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,151,PT12M00.00S,2022-12-14T01:34:22.3Z,2,REGULAR,substitution,out,['startperiod'],1630231,,,1610612745,27,20,2022-12-14T01:34:35Z,1460000,False,,,0,,SUB out: K. Martin Jr.,[1630231],6,1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,152,PT12M00.00S,2022-12-14T01:34:22.3Z,2,REGULAR,substitution,out,['startperiod'],1630586,,,1610612745,27,20,2022-12-14T01:34:35Z,1470000,False,,,0,,SUB out: U. Garuba,[1630586],16,1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,153,PT12M00.00S,2022-12-14T01:34:22.3Z,2,REGULAR,substitution,in,['startperiod'],201569,,,1610612745,27,20,2022-12-14T01:34:35Z,1480000,False,,,0,,SUB in: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,154,PT12M00.00S,2022-12-14T01:34:22.3Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612745,27,20,2022-12-14T01:34:35Z,1490000,False,,,0,,SUB in: G. Mathews,[1629726],25,1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
