actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
447,PT01M14.00S,2021-12-06T00:40:36.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201568,22.026938239159,66.66666666666666,1610612737,89,99,2021-12-06T00:40:43Z,4420000,-83.0,155.0,1,left,MISS D. Gallinari 17' turnaround Shot,[201568],1610612737.0,ATL,turnaround,,,Gallinari,D. Gallinari,,,,,17.56,Missed,,,,,,,,,,,,,,,,,,,
448,PT01M12.00S,2021-12-06T00:40:38.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,89,99,2021-12-06T00:40:43Z,4430000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,447.0,,,,,,,,,,,,
449,PT01M12.00S,2021-12-06T00:40:43.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,89,99,2021-12-06T00:40:43Z,4440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M50.90S,2021-12-06T00:41:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202330,92.85479632063075,49.50980392156863,1610612766,89,99,2021-12-06T00:52:43Z,4450000,-2.0,15.0,1,right,MISS G. Hayward cutting Layup,[202330],1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
451,PT00M47.00S,2021-12-06T00:41:15.0Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,89,99,2021-12-06T00:41:15Z,4460000,,,0,,D. Gallinari REBOUND (Off:0 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,450.0,3.0,3.0,0.0,,,,,,,,,
452,PT00M42.90S,2021-12-06T00:41:20.0Z,3,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612737,89,99,2021-12-06T00:41:41Z,4470000,,,0,,J. Thor shooting personal FOUL (2 PF) (Williams 2 FT),"[1630550, 101150]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Williams,101150.0,,,,
454,PT00M42.90S,2021-12-06T00:41:43.5Z,3,REGULAR,freethrow,1 of 2,[],101150,,,1610612737,90,99,2021-12-06T00:42:03Z,4490000,,,0,,L. Williams Free Throw 1 of 2 (1 PTS),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
455,PT00M42.90S,2021-12-06T00:41:44.7Z,3,REGULAR,substitution,out,[],1630550,,,1610612737,90,99,2021-12-06T00:41:50Z,4500000,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M42.90S,2021-12-06T00:41:44.7Z,3,REGULAR,substitution,in,[],1626162,,,1610612737,90,99,2021-12-06T00:41:50Z,4510000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M42.90S,2021-12-06T00:41:43.5Z,3,REGULAR,freethrow,2 of 2,[],101150,,,1610612737,90,99,2021-12-06T00:42:03Z,4520000,,,0,,MISS L. Williams Free Throw 2 of 2,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
458,PT00M40.90S,2021-12-06T00:41:45.5Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,90,99,2021-12-06T00:42:03Z,4530000,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,457.0,7.0,6.0,1.0,,,,,,,,,
459,PT00M34.70S,2021-12-06T00:42:08.7Z,3,REGULAR,3pt,Jump Shot,[],202330,68.41327201051249,36.76470588235294,1610612766,90,99,2021-12-06T00:42:13Z,4540000,-66.0,244.0,1,right,MISS G. Hayward 25' pullup 3PT,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
460,PT00M30.60S,2021-12-06T00:42:12.8Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,90,99,2021-12-06T00:42:13Z,4550000,,,0,,P. Washington REBOUND (Off:2 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,459.0,8.0,6.0,2.0,,,,,,,,,
461,PT00M30.60S,2021-12-06T00:42:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,94.40999984741211,50.0,1610612766,90,99,2021-12-06T00:42:12Z,4560000,0.0,0.0,1,right,MISS P. Washington tip Layup,[1629023],1610612766.0,CHA,tip,,,Washington,P. Washington,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M29.90S,2021-12-06T00:42:13.4Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,90,99,2021-12-06T00:42:13Z,4570000,,,0,,P. Washington REBOUND (Off:3 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,461.0,9.0,6.0,3.0,,,,,,,,,
463,PT00M28.70S,2021-12-06T00:42:14.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628998,67.09921156373193,33.57843137254902,1610612766,90,99,2021-12-06T00:42:19Z,4580000,-82.0,257.0,1,right,MISS C. Martin 26' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M26.10S,2021-12-06T00:42:17.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,90,99,2021-12-06T00:42:17Z,4590000,,,0,,C. Capela REBOUND (Off:5 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,463.0,13.0,8.0,5.0,,,,,,,,,
465,PT00M05.40S,2021-12-06T00:42:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201568,6.1268068331143235,49.754901960784316,1610612737,92,99,2021-12-06T00:42:43Z,4600000,1.0,5.0,1,left,D. Gallinari driving Layup (13 PTS),[201568],1610612737.0,ATL,driving,,,Gallinari,D. Gallinari,,,,,0.52,Made,13.0,,,,,,,,,,,,,,,,,,
467,PT00M00.00S,2021-12-06T00:43:27.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612766,92,99,2021-12-06T00:43:59Z,4620000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,End Period - No Basket
468,PT00M00.00S,2021-12-06T00:44:12.9Z,3,REGULAR,period,end,[],0,,,1610612766,92,99,2021-12-06T00:44:12Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-12-06T00:44:56.2Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,92,99,2021-12-06T00:45:25Z,4640000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-12-06T00:44:56.2Z,4,REGULAR,substitution,in,['startperiod'],1630550,,,1610612766,92,99,2021-12-06T00:45:25Z,4650000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2021-12-06T00:45:34.0Z,4,REGULAR,period,start,[],0,,,1610612737,92,99,2021-12-06T00:45:34Z,4660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M42.00S,2021-12-06T00:45:51.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.601182654402102,52.450980392156865,1610612737,94,99,2021-12-06T00:45:55Z,4670000,-12.0,0.0,1,left,C. Capela DUNK (8 PTS) (D. Gallinari 2 AST),"[203991, 201568]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,1.23,Made,8.0,D. Gallinari,201568.0,2.0,,,,,,,,,,,,,,,
474,PT11M28.00S,2021-12-06T00:46:08.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,94,99,2021-12-06T00:46:08Z,4690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M19.00S,2021-12-06T00:46:27.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,83.26215505913272,50.49019607843137,1610612766,94,99,2021-12-06T00:46:32Z,4700000,2.0,105.0,1,right,MISS G. Hayward 10' turnaround Shot,[202330],1610612766.0,CHA,turnaround,,,Hayward,G. Hayward,,,,,10.48,Missed,,,,,,,,,,,,,,,,,,,
476,PT11M16.00S,2021-12-06T00:46:30.0Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,94,99,2021-12-06T00:46:32Z,4710000,,,0,,C. Capela REBOUND (Off:5 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,475.0,14.0,9.0,5.0,,,,,,,,,
477,PT11M09.00S,2021-12-06T00:46:36.7Z,4,REGULAR,3pt,Jump Shot,[],201568,31.225361366622867,43.13725490196079,1610612737,94,99,2021-12-06T00:46:41Z,4720000,34.0,241.0,1,left,MISS D. Gallinari 24' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,24.34,Missed,,,,,,,,,,,,,,,,,,,
478,PT11M07.00S,2021-12-06T00:46:38.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,94,99,2021-12-06T00:46:41Z,4730000,,,0,,P. Washington REBOUND (Off:3 Def:7),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,477.0,10.0,7.0,3.0,,,,,,,,,
479,PT11M00.00S,2021-12-06T00:46:47.2Z,4,REGULAR,2pt,Jump Shot,[],1628998,71.04139290407359,56.127450980392155,1610612766,94,99,2021-12-06T00:46:51Z,4740000,31.0,220.0,1,right,MISS C. Martin 22' Jump Shot,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,,
480,PT10M57.00S,2021-12-06T00:46:50.2Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612737,94,99,2021-12-06T00:46:51Z,4750000,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,479.0,1.0,1.0,0.0,,,,,,,,,
481,PT10M52.00S,2021-12-06T00:46:55.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",101150,6.652431011826544,47.30392156862745,1610612737,96,99,2021-12-06T00:47:08Z,4760000,13.0,10.0,1,left,L. Williams fadeaway Jump Shot (3 PTS),[101150],1610612737.0,ATL,fadeaway,,,Williams,L. Williams,,,,,1.68,Made,3.0,,,,,,,,,,,,,,,,,,
482,PT10M24.00S,2021-12-06T00:47:22.6Z,4,REGULAR,2pt,Jump Shot,[],1628998,94.1688567674113,19.11764705882353,1610612766,96,99,2021-12-06T00:47:28Z,4770000,-154.0,2.0,1,right,MISS C. Martin 15' turnaround Shot,[1628998],1610612766.0,CHA,turnaround,,,Martin,C. Martin,,,,,15.44,Missed,,,,,,,,,,,,,,,,,,,
483,PT10M20.00S,2021-12-06T00:47:26.7Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612737,96,99,2021-12-06T00:47:26Z,4780000,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,482.0,2.0,2.0,0.0,,,,,,,,,
484,PT10M15.00S,2021-12-06T00:47:30.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],101150,31.750985545335087,39.950980392156865,1610612737,96,99,2021-12-06T00:47:37Z,4790000,50.0,246.0,1,left,MISS L. Williams 25' pullup 3PT,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
485,PT10M12.00S,2021-12-06T00:47:33.9Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,96,99,2021-12-06T00:47:37Z,4800000,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,484.0,1.0,1.0,0.0,,,,,,,,,
486,PT10M04.00S,2021-12-06T00:47:42.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626162,89.70105124835742,50.73529411764706,1610612766,96,101,2021-12-06T00:47:49Z,4810000,4.0,44.0,1,right,K. Oubre Jr. turnaround Hook (22 PTS),[1626162],1610612766.0,CHA,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,4.45,Made,22.0,,,,,,,,,,,,,,,,,,
487,PT09M40.00S,2021-12-06T00:48:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201568,6.258212877792378,49.754901960784316,1610612737,98,101,2021-12-06T00:48:12Z,4820000,1.0,6.0,1,left,D. Gallinari driving Layup (15 PTS),[201568],1610612737.0,ATL,driving,,,Gallinari,D. Gallinari,,,,,0.64,Made,15.0,,,,,,,,,,,,,,,,,,
488,PT09M23.00S,2021-12-06T00:48:22.7Z,4,REGULAR,2pt,Jump Shot,[],1630550,79.31997371879106,59.55882352941176,1610612766,98,101,2021-12-06T00:48:29Z,4830000,48.0,142.0,1,right,MISS J. Thor 14' Jump Shot,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,14.97,Missed,,,,,,,,,,,,,,,,,,,
489,PT09M20.00S,2021-12-06T00:48:25.7Z,4,REGULAR,rebound,defensive,[],101150,,,1610612737,98,101,2021-12-06T00:48:29Z,4840000,,,0,,L. Williams REBOUND (Off:0 Def:1),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,488.0,1.0,1.0,0.0,,,,,,,,,
490,PT09M19.00S,2021-12-06T00:48:33.2Z,4,REGULAR,foul,personal,[],1630550,,,1610612737,98,101,2021-12-06T00:59:27Z,4850000,,,0,,J. Thor personal FOUL (3 PF),"[1630550, 201568]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Gallinari,201568.0,,,,
492,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,out,[],1626153,,,1610612737,98,101,2021-12-06T00:48:46Z,4870000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,out,[],203991,,,1610612737,98,101,2021-12-06T00:48:46Z,4880000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,out,[],1628998,,,1610612737,98,101,2021-12-06T00:48:46Z,4890000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,out,[],1629023,,,1610612737,98,101,2021-12-06T00:48:46Z,4900000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,98,101,2021-12-06T00:48:46Z,4910000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,98,101,2021-12-06T00:48:46Z,4920000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,in,[],1628970,,,1610612737,98,101,2021-12-06T00:48:46Z,4930000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M19.00S,2021-12-06T00:48:38.4Z,4,REGULAR,substitution,in,[],202397,,,1610612737,98,101,2021-12-06T00:48:46Z,4940000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M11.00S,2021-12-06T00:49:02.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,6.389618922470433,49.01960784313725,1610612737,100,101,2021-12-06T00:49:07Z,4950000,5.0,8.0,1,left,J. Collins Layup (24 PTS) (T. Young 12 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,0.9,Made,24.0,T. Young,1629027.0,12.0,,,,,,,,,,,,,,,
502,PT09M11.00S,2021-12-06T00:49:09.6Z,4,REGULAR,foul,personal,['1freethrow'],202397,,,1610612737,100,101,2021-12-06T00:49:25Z,4970000,,,0,,I. Smith shooting personal FOUL (2 PF) (Collins 1 FT),"[202397, 1628381]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Collins,1628381.0,,,,
504,PT09M11.00S,2021-12-06T00:49:27.2Z,4,REGULAR,freethrow,1 of 1,[],1628381,,,1610612737,101,101,2021-12-06T00:49:27Z,4990000,,,0,,J. Collins Free Throw 1 of 1 (25 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
505,PT08M53.00S,2021-12-06T00:49:46.3Z,4,REGULAR,2pt,Jump Shot,[],202330,72.88107752956637,31.372549019607842,1610612766,101,101,2021-12-06T00:49:50Z,5000000,-93.0,202.0,1,right,MISS G. Hayward 22' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,22.28,Missed,,,,,,,,,,,,,,,,,,,
506,PT08M50.00S,2021-12-06T00:49:49.3Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,101,101,2021-12-06T00:49:50Z,5010000,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,505.0,3.0,3.0,0.0,,,,,,,,,
507,PT08M41.00S,2021-12-06T00:50:01.0Z,4,REGULAR,foul,personal,['2freethrow'],202397,,,1610612737,101,101,2021-12-06T00:50:17Z,5020000,,,0,,I. Smith shooting personal FOUL (3 PF) (Collins 2 FT),"[202397, 1628381]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Collins,1628381.0,,,,
509,PT08M41.00S,2021-12-06T00:50:21.3Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,102,101,2021-12-06T00:50:21Z,5040000,,,0,,J. Collins Free Throw 1 of 2 (26 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
510,PT08M41.00S,2021-12-06T00:50:38.2Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,103,101,2021-12-06T00:50:38Z,5050000,,,0,,J. Collins Free Throw 2 of 2 (27 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
511,PT08M25.00S,2021-12-06T00:50:58.1Z,4,REGULAR,3pt,Jump Shot,[],202397,94.69448094612353,95.58823529411765,1610612766,103,101,2021-12-06T00:51:03Z,5060000,228.0,-3.0,1,right,MISS I. Smith 3PT,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
512,PT08M21.00S,2021-12-06T00:51:02.1Z,4,REGULAR,rebound,defensive,[],201568,,,1610612737,103,101,2021-12-06T00:51:03Z,5070000,,,0,,D. Gallinari REBOUND (Off:0 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,511.0,4.0,4.0,0.0,,,,,,,,,
513,PT08M13.00S,2021-12-06T00:51:09.7Z,4,REGULAR,3pt,Jump Shot,[],1629027,42.92049934296978,56.372549019607845,1610612737,103,101,2021-12-06T00:51:15Z,5080000,-32.0,351.0,1,left,MISS T. Young 35' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,35.24,Missed,,,,,,,,,,,,,,,,,,,
514,PT08M11.00S,2021-12-06T00:51:11.7Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,103,101,2021-12-06T00:51:15Z,5090000,,,0,,J. Thor REBOUND (Off:0 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,513.0,2.0,2.0,0.0,,,,,,,,,
515,PT08M11.00S,2021-12-06T00:51:16.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,103,101,2021-12-06T00:51:16Z,5100000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M11.00S,2021-12-06T00:53:39.7Z,4,REGULAR,substitution,out,[],202330,,,1610612766,103,101,2021-12-06T00:53:52Z,5110000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M11.00S,2021-12-06T00:53:39.7Z,4,REGULAR,substitution,out,[],1630550,,,1610612766,103,101,2021-12-06T00:53:52Z,5120000,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M11.00S,2021-12-06T00:53:39.7Z,4,REGULAR,substitution,in,[],1628998,,,1610612766,103,101,2021-12-06T00:53:52Z,5130000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M11.00S,2021-12-06T00:53:39.7Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,103,101,2021-12-06T00:53:52Z,5140000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M11.00S,2021-12-06T00:53:39.7Z,4,REGULAR,substitution,out,[],1627789,,,1610612766,103,101,2021-12-06T00:54:24Z,5145000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M11.00S,2021-12-06T00:53:39.7Z,4,REGULAR,substitution,in,[],1628989,,,1610612766,103,101,2021-12-06T00:54:24Z,5147500,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M03.00S,2021-12-06T00:54:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,94.30026281208936,50.245098039215684,1610612766,103,103,2021-12-06T00:54:21Z,5150000,1.0,1.0,1,right,I. Smith driving Layup (16 PTS),[202397],1610612766.0,CHA,driving,,,Smith,I. Smith,,,,,0.16,Made,16.0,,,,,,,,,,,,,,,,,,
523,PT07M39.00S,2021-12-06T00:54:40.5Z,4,REGULAR,turnover,bad pass,[],1628381,,,1610612737,103,103,2021-12-06T00:54:44Z,5160000,,,0,,J. Collins bad pass TURNOVER (2 TO),"[1628381, 1628970]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,2.0,Bridges,1628970.0,
524,PT07M39.00S,2021-12-06T00:54:40.5Z,4,REGULAR,steal,,[],1628970,,,1610612766,103,103,2021-12-06T00:54:42Z,5170000,,,0,,M. Bridges STEAL (3 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M34.00S,2021-12-06T00:54:45.8Z,4,REGULAR,turnover,lost ball,[],1628998,,,1610612766,103,103,2021-12-06T01:00:09Z,5180000,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628998, 101150]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,1.0,Williams,101150.0,
526,PT07M34.00S,2021-12-06T00:54:45.8Z,4,REGULAR,steal,,[],101150,,,1610612737,103,103,2021-12-06T00:54:48Z,5190000,,,0,,L. Williams STEAL (2 STL),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M30.00S,2021-12-06T00:54:49.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],101150,30.56833114323259,71.81372549019608,1610612737,103,103,2021-12-06T00:54:55Z,5200000,-109.0,235.0,1,left,MISS L. Williams 25' pullup 3PT,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
528,PT07M26.00S,2021-12-06T00:54:52.6Z,4,REGULAR,rebound,offensive,[],1629027,,,1610612737,103,103,2021-12-06T00:54:52Z,5210000,,,0,,T. Young REBOUND (Off:1 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,527.0,4.0,3.0,1.0,,,,,,,,,
529,PT07M17.00S,2021-12-06T00:55:02.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628381,7.30946123521682,41.17647058823529,1610612737,103,103,2021-12-06T00:55:08Z,5220000,44.0,16.0,1,left,MISS J. Collins Layup,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,4.7,Missed,,,,,,,,,,,,,,,,,,,
530,PT07M15.00S,2021-12-06T00:55:04.7Z,4,REGULAR,rebound,offensive,[],101150,,,1610612737,103,103,2021-12-06T00:55:04Z,5230000,,,0,,L. Williams REBOUND (Off:1 Def:1),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,529.0,2.0,1.0,1.0,,,,,,,,,
531,PT07M15.00S,2021-12-06T00:55:05.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628989,25.969119579500656,83.57843137254902,1610612737,106,103,2021-12-06T00:55:25Z,5240000,-168.0,192.0,1,left,K. Huerter 25' 3PT  (21 PTS) (L. Williams 1 AST),"[1628989, 101150]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,25.48,Made,21.0,L. Williams,101150.0,1.0,,,,,,,,,,,,,,,
