actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
529,PT09M23.00S,2021-10-22T01:20:50.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,88,68,2021-10-22T01:20:53Z,5100000,,,0,,L. Doncic REBOUND (Off:0 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,528.0,10.0,10.0,0.0,,,,,,,,,,
530,PT09M17.00S,2021-10-22T01:20:56.4Z,4,REGULAR,2pt,Jump Shot,[],1629029,21.337056504599218,78.43137254901961,1610612742,88,70,2021-10-22T01:21:02Z,5110000,-142.0,148.0,1,left,L. Doncic 20' step back Jump Shot (15 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,20.53,Made,15.0,,,,,,,,,,,,,,,,,
531,PT08M51.00S,2021-10-22T01:21:22.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203476,94.3988173455979,50.49019607843137,1610612737,90,70,2021-10-22T01:21:32Z,5120000,2.0,0.0,1,right,G. Dieng Layup (6 PTS),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,0.25,Made,6.0,,,,,,,,,,,,,,,,,
532,PT08M38.00S,2021-10-22T01:21:34.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203504,19.8915900131406,58.82352941176471,1610612742,90,70,2021-10-22T01:21:39Z,5130000,-44.0,134.0,1,left,MISS T. Burke 14' driving floating Shot,[203504],1610612742.0,DAL,driving floating,,,Burke,T. Burke,,,,,14.15,Missed,,,,,,,,,,,,,,,,,,
533,PT08M35.00S,2021-10-22T01:21:37.5Z,4,REGULAR,rebound,defensive,[],203476,,,1610612737,90,70,2021-10-22T01:21:39Z,5140000,,,0,,G. Dieng REBOUND (Off:0 Def:6),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,532.0,6.0,6.0,0.0,,,,,,,,,,
534,PT08M26.00S,2021-10-22T01:21:46.9Z,4,REGULAR,3pt,Jump Shot,[],203476,68.64323258869908,44.36274509803921,1610612737,93,70,2021-10-22T01:21:53Z,5150000,-28.0,242.0,1,right,G. Dieng 24' 3PT  (9 PTS) (D. Hunter 1 AST),"[203476, 1629631]",1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,24.39,Made,9.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,,,,
536,PT08M08.00S,2021-10-22T01:22:11.2Z,4,REGULAR,turnover,offensive goaltending,[],204001,,,1610612742,93,70,2021-10-22T01:22:22Z,5170000,,,0,,K. Porzingis offensive goaltending TURNOVER (4 TO),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,4.0,,,203592.0,,,,,,
537,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,out,[],1626153,,,1610612737,93,70,2021-10-22T01:22:32Z,5180000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,93,70,2021-10-22T01:22:32Z,5190000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,out,[],203493,,,1610612737,93,70,2021-10-22T01:22:32Z,5200000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,out,[],1628467,,,1610612737,93,70,2021-10-22T01:22:32Z,5210000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,93,70,2021-10-22T01:22:32Z,5220000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,in,[],203992,,,1610612737,93,70,2021-10-22T01:22:32Z,5230000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,in,[],203501,,,1610612737,93,70,2021-10-22T01:22:32Z,5240000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M08.00S,2021-10-22T01:22:15.8Z,4,REGULAR,substitution,in,[],1627827,,,1610612737,93,70,2021-10-22T01:22:32Z,5250000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M57.00S,2021-10-22T01:22:41.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,93,70,2021-10-22T01:22:41Z,5260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M57.00S,2021-10-22T01:22:43.9Z,4,REGULAR,substitution,out,[],203476,,,1610612737,93,70,2021-10-22T01:22:48Z,5270000,,,0,,SUB out: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M57.00S,2021-10-22T01:22:43.9Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,93,70,2021-10-22T01:22:48Z,5280000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M49.00S,2021-10-22T01:23:05.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203992,72.84822601839684,20.34313725490196,1610612737,93,70,2021-10-22T01:23:11Z,5290000,-148.0,203.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,
549,PT07M47.00S,2021-10-22T01:23:07.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,93,70,2021-10-22T01:23:11Z,5300000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,548.0,,,,,,,,,,,,,
550,PT07M47.00S,2021-10-22T01:23:10.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,93,70,2021-10-22T01:23:10Z,5310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M32.00S,2021-10-22T01:23:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204001,11.087385019710908,50.98039215686275,1610612742,93,70,2021-10-22T01:23:35Z,5320000,-5.0,52.0,1,left,MISS K. Porzingis driving Layup,[204001],1610612742.0,DAL,driving,,,Porzingis,K. Porzingis,,,,,5.19,Missed,,,,,,,,,,,,,,,,,,
552,PT07M31.00S,2021-10-22T01:23:32.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,93,70,2021-10-22T01:23:32Z,5330000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,
553,PT07M31.00S,2021-10-22T01:23:34.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,93,70,2021-10-22T01:23:34Z,5340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M25.00S,2021-10-22T01:23:42.6Z,4,REGULAR,3pt,Jump Shot,[],1629629,71.92838370565046,79.16666666666666,1610612737,96,70,2021-10-22T01:23:48Z,5350000,146.0,211.0,1,right,C. Reddish 25' 3PT  (17 PTS) (T. Young 13 AST),"[1629629, 1629027]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.68,Made,17.0,T. Young,1629027.0,13.0,,,,,,,,,,,,,,
556,PT07M15.00S,2021-10-22T01:23:58.6Z,4,REGULAR,foul,personal,[],1629631,,,1610612742,96,70,2021-10-22T01:24:16Z,5370000,,,0,,D. Hunter personal FOUL (3 PF),"[1629631, 204001]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Porzingis,204001.0,,
558,PT07M00.00S,2021-10-22T01:24:30.6Z,4,REGULAR,3pt,Jump Shot,[],1629029,33.820630749014455,49.50980392156863,1610612742,96,73,2021-10-22T01:24:37Z,5390000,2.0,265.0,1,left,L. Doncic 26' 3PT step back (18 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.54,Made,18.0,,,,,,,,,,,,,,,,,
559,PT06M46.00S,2021-10-22T01:24:46.7Z,4,REGULAR,foul,personal,[],203501,,,1610612737,96,73,2021-10-22T01:24:52Z,5400000,,,0,,T. Hardaway Jr. personal FOUL (3 PF),"[203501, 203992]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Bogdanovic,203992.0,,
561,PT06M46.00S,2021-10-22T01:25:00.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,96,73,2021-10-22T01:25:00Z,5420000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M46.00S,2021-10-22T01:27:48.8Z,4,REGULAR,substitution,out,[],203504,,,1610612737,96,73,2021-10-22T01:28:03Z,5430000,,,0,,SUB out: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M46.00S,2021-10-22T01:27:48.8Z,4,REGULAR,substitution,in,[],1628973,,,1610612737,96,73,2021-10-22T01:28:03Z,5440000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M35.00S,2021-10-22T01:28:26.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,87.0400788436268,51.470588235294116,1610612737,98,73,2021-10-22T01:28:32Z,5450000,7.0,69.0,1,right,B. Bogdanovic 6' driving floating Jump Shot (11 PTS) (C. Reddish 1 AST),"[203992, 1629629]",1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,6.97,Made,11.0,C. Reddish,1629629.0,1.0,,,,,,,,,,,,,,
567,PT06M13.00S,2021-10-22T01:28:48.8Z,4,REGULAR,3pt,Jump Shot,[],1627827,8.459264126149804,95.83333333333333,1610612742,98,73,2021-10-22T01:28:55Z,5470000,-229.0,27.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,
568,PT06M09.00S,2021-10-22T01:28:52.8Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,98,73,2021-10-22T01:28:55Z,5480000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,567.0,2.0,2.0,0.0,,,,,,,,,,
569,PT06M00.00S,2021-10-22T01:29:01.8Z,4,REGULAR,2pt,Jump Shot,[],1628381,87.30289093298292,75.0,1610612737,98,73,2021-10-22T01:29:07Z,5490000,125.0,67.0,1,right,MISS J. Collins 14' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,14.18,Missed,,,,,,,,,,,,,,,,,,
570,PT05M57.00S,2021-10-22T01:29:04.7Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,98,73,2021-10-22T01:29:04Z,5500000,,,0,,K. Porzingis REBOUND (Off:2 Def:3),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,569.0,5.0,3.0,2.0,,,,,,,,,,
571,PT05M51.00S,2021-10-22T01:29:11.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.145203679369246,50.245098039215684,1610612742,98,75,2021-10-22T01:29:18Z,5510000,-1.0,15.0,1,left,J. Brunson driving reverse Layup (15 PTS),[1628973],1610612742.0,DAL,driving reverse,,,Brunson,J. Brunson,,,,,1.47,Made,15.0,,,,,,,,,,,,,,,,,
572,PT05M36.00S,2021-10-22T01:29:25.0Z,4,REGULAR,3pt,Jump Shot,[],1628381,67.59198423127464,51.22549019607843,1610612737,101,75,2021-10-22T01:29:30Z,5520000,6.0,252.0,1,right,J. Collins 25' 3PT  (16 PTS) (T. Young 14 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,25.22,Made,16.0,T. Young,1629027.0,14.0,,,,,,,,,,,,,,
574,PT05M26.00S,2021-10-22T01:29:38.6Z,4,REGULAR,foul,personal,[],1628381,,,1610612742,101,75,2021-10-22T01:29:48Z,5540000,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1629029]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Doncic,1629029.0,,
576,PT05M26.00S,2021-10-22T01:29:47.8Z,4,REGULAR,substitution,out,[],204001,,,1610612742,101,75,2021-10-22T01:29:55Z,5560000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M26.00S,2021-10-22T01:29:47.8Z,4,REGULAR,substitution,in,[],203939,,,1610612742,101,75,2021-10-22T01:29:55Z,5570000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M19.00S,2021-10-22T01:30:11.0Z,4,REGULAR,2pt,Jump Shot,[],1628973,22.78252299605782,55.63725490196079,1610612742,101,77,2021-10-22T01:30:19Z,5580000,-28.0,162.0,1,left,J. Brunson 16' step back Jump Shot (17 PTS),[1628973],1610612742.0,DAL,step back,,,Brunson,J. Brunson,,,,,16.41,Made,17.0,,,,,,,,,,,,,,,,,
579,PT04M54.00S,2021-10-22T01:30:35.9Z,4,REGULAR,3pt,Jump Shot,[],1629629,92.82194480946123,96.07843137254902,1610612737,104,77,2021-10-22T01:30:40Z,5590000,230.0,15.0,1,right,C. Reddish 3PT  (20 PTS) (B. Bogdanovic 2 AST),"[1629629, 203992]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,23.09,Made,20.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,
581,PT04M32.00S,2021-10-22T01:30:57.2Z,4,REGULAR,3pt,Jump Shot,[],1627827,32.11235216819975,59.80392156862745,1610612742,104,77,2021-10-22T01:31:02Z,5610000,-49.0,249.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,
582,PT04M30.00S,2021-10-22T01:30:59.2Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,104,77,2021-10-22T01:31:02Z,5620000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,581.0,3.0,3.0,0.0,,,,,,,,,,
583,PT04M21.00S,2021-10-22T01:31:09.4Z,4,REGULAR,3pt,Jump Shot,[],1629027,57.7365308804205,49.50980392156863,1610612737,104,77,2021-10-22T01:31:15Z,5630000,-2.0,345.0,1,right,MISS T. Young 34' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,34.48,Missed,,,,,,,,,,,,,,,,,,
584,PT04M18.00S,2021-10-22T01:31:12.4Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,104,77,2021-10-22T01:31:15Z,5640000,,,0,,L. Doncic REBOUND (Off:0 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,583.0,11.0,11.0,0.0,,,,,,,,,,
585,PT04M14.00S,2021-10-22T01:31:16.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,10.693166885676746,95.58823529411765,1610612742,104,77,2021-10-22T01:31:49Z,5650000,-228.0,48.0,1,left,MISS J. Brunson running 3PT,[1628973],1610612742.0,DAL,running,,,Brunson,J. Brunson,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
586,PT04M11.00S,2021-10-22T01:31:19.6Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,104,77,2021-10-22T01:31:49Z,5660000,,,0,,J. Collins REBOUND (Off:1 Def:7),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,585.0,8.0,7.0,1.0,,,,,,,,,,
587,PT04M11.00S,2021-10-22T01:31:23.0Z,4,REGULAR,foul,personal,[],1627827,,,1610612737,104,77,2021-10-22T01:31:26Z,5670000,,,0,,D. Finney-Smith personal FOUL (4 PF),"[1627827, 1628381]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,1148.0,4.0,0.0,Collins,1628381.0,,
589,PT04M11.00S,2021-10-22T01:31:30.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,104,77,2021-10-22T01:31:30Z,5690000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,104,77,2021-10-22T01:34:50Z,5700000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,out,[],1627827,,,1610612737,104,77,2021-10-22T01:34:50Z,5710000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,out,[],203501,,,1610612737,104,77,2021-10-22T01:34:50Z,5720000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,out,[],1628973,,,1610612737,104,77,2021-10-22T01:34:50Z,5730000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,out,[],1629029,,,1610612737,104,77,2021-10-22T01:34:50Z,5740000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,out,[],203939,,,1610612737,104,77,2021-10-22T01:34:50Z,5750000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,in,[],1628989,,,1610612737,104,77,2021-10-22T01:34:50Z,5760000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,in,[],1626161,,,1610612737,104,77,2021-10-22T01:34:50Z,5770000,,,0,,SUB in: W. Cauley-Stein,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,in,[],1630182,,,1610612737,104,77,2021-10-22T01:34:50Z,5780000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,in,[],1628373,,,1610612737,104,77,2021-10-22T01:34:50Z,5790000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,in,[],203504,,,1610612737,104,77,2021-10-22T01:34:50Z,5800000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M11.00S,2021-10-22T01:33:11.4Z,4,REGULAR,substitution,in,[],1628425,,,1610612737,104,77,2021-10-22T01:34:50Z,5810000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M50.00S,2021-10-22T01:35:14.9Z,4,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612737,104,77,2021-10-22T01:35:23Z,5820000,,,0,,K. Huerter lost ball out-of-bounds TURNOVER (2 TO),[1628989],1610612737.0,ATL,lost ball,,,Huerter,K. Huerter,,,,,,,,,,,,,,,2.0,,,203592.0,,,,,,
603,PT03M40.00S,2021-10-22T01:35:34.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626161,23.833771353482263,48.28431372549019,1610612742,104,77,2021-10-22T01:35:40Z,5830000,9.0,172.0,1,left,MISS W. Cauley-Stein 17' Jump Shot,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,17.17,Missed,,,,,,,,,,,,,,,,,,
604,PT03M37.00S,2021-10-22T01:35:37.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,104,77,2021-10-22T01:35:40Z,5840000,,,0,,J. Collins REBOUND (Off:1 Def:8),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,603.0,9.0,8.0,1.0,,,,,,,,,,
605,PT03M32.00S,2021-10-22T01:35:46.5Z,4,REGULAR,foul,personal,[],1628373,,,1610612737,104,77,2021-10-22T01:35:52Z,5850000,,,0,,F. Ntilikina personal FOUL (1 PF),"[1628373, 1629027]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Young,1629027.0,,
607,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,104,77,2021-10-22T01:36:33Z,5870000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,out,[],203992,,,1610612737,104,77,2021-10-22T01:36:33Z,5880000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,out,[],1628381,,,1610612737,104,77,2021-10-22T01:36:33Z,5890000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,out,[],1629629,,,1610612737,104,77,2021-10-22T01:36:33Z,5900000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,104,77,2021-10-22T01:36:33Z,5910000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,in,[],1626153,,,1610612737,104,77,2021-10-22T01:36:33Z,5920000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,in,[],1630536,,,1610612737,104,77,2021-10-22T01:36:33Z,5930000,,,0,,SUB in: S. Cooper,[1630536],1610612737.0,ATL,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,in,[],1627789,,,1610612737,104,77,2021-10-22T01:36:33Z,5940000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,104,77,2021-10-22T01:36:33Z,5950000,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M32.00S,2021-10-22T01:35:51.9Z,4,REGULAR,substitution,in,[],1630219,,,1610612737,104,77,2021-10-22T01:36:33Z,5960000,,,0,,SUB in: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M24.00S,2021-10-22T01:36:48.1Z,4,REGULAR,3pt,Jump Shot,[],1630552,68.38042049934297,54.65686274509804,1610612737,107,77,2021-10-22T01:36:53Z,5970000,23.0,245.0,1,right,J. Johnson 24' 3PT  (3 PTS) (T. Luwawu-Cabarrot 1 AST),"[1630552, 1627789]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,24.58,Made,3.0,T. Luwawu-Cabarrot,1627789.0,1.0,,,,,,,,,,,,,,
619,PT03M08.00S,2021-10-22T01:37:06.3Z,4,REGULAR,foul,offensive,[],1628425,,,1610612742,107,77,2021-10-22T01:37:13Z,5990000,,,0,,S. Brown charge offensive FOUL (2 PF),"[1628425, 1630219]",1610612742.0,DAL,charge,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Mays,1630219.0,,
621,PT03M08.00S,2021-10-22T01:37:06.3Z,4,REGULAR,turnover,offensive foul,[],1628425,,,1610612742,107,77,2021-10-22T01:37:06Z,6010000,,,0,,S. Brown offensive foul TURNOVER (1 TO),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,1.0,,,203592.0,,,,,,
