actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
275,PT04M24.00S,2022-02-09T01:27:31.3Z,2,REGULAR,substitution,in,[],1630613,,,1610612737,60,39,2022-02-09T01:27:39Z,2690000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M12.00S,2022-02-09T01:27:59.2Z,2,REGULAR,3pt,Jump Shot,[],1628381,93.9060446780552,95.83333333333334,1610612737,63,39,2022-02-09T01:28:04Z,2700000,229.0,5.0,1,right,J. Collins 3PT  (18 PTS) (D. Hunter 4 AST),"[1628381, 1629631]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,22.93,Made,,,,,18.0,D. Hunter,1629631.0,4.0,,,,,,,,,,
278,PT03M59.00S,2022-02-09T01:28:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626208,14.668199737187912,39.46078431372549,1610612754,63,39,2022-02-09T01:28:16Z,2720000,53.0,85.0,1,left,MISS K. Sykes 10' driving floating Shot,[1626208],1610612754.0,IND,driving floating,,,Sykes,K. Sykes,,,,,10.04,Missed,,,,,,,,,,,,,,,,,,
279,PT03M57.00S,2022-02-09T01:28:13.2Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612737,63,39,2022-02-09T01:28:16Z,2730000,,,0,,K. Huerter REBOUND (Off:1 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,,,,,
280,PT03M52.00S,2022-02-09T01:28:19.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628381,71.17279894875165,75.73529411764706,1610612737,63,39,2022-02-09T01:28:25Z,2740000,129.0,218.0,1,right,MISS J. Collins 25' running 3PT,[1628381],1610612737.0,ATL,running,,,Collins,J. Collins,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,
281,PT03M49.00S,2022-02-09T01:28:22.2Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,63,39,2022-02-09T01:28:25Z,2750000,,,0,,L. Stephenson REBOUND (Off:3 Def:2),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,280.0,5.0,2.0,3.0,,,,,,,,,,,,,,
282,PT03M46.00S,2022-02-09T01:28:28.2Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612754,63,39,2022-02-09T01:28:46Z,2760000,,,0,,K. Huerter shooting personal FOUL (2 PF) (Stephenson 2 FT),"[1628989, 202362]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Stephenson,202362.0
284,PT03M46.00S,2022-02-09T01:28:53.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],202362,,,1610612754,63,39,2022-02-09T01:28:53Z,2780000,,,0,,MISS L. Stephenson Free Throw 1 of 2,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT03M46.00S,2022-02-09T01:28:53.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,63,39,2022-02-09T01:28:53Z,2790000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,284.0,,,,,,,,,,,,,,,,,
286,PT03M46.00S,2022-02-09T01:29:06.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],202362,,,1610612754,63,40,2022-02-09T01:29:06Z,2800000,,,0,,L. Stephenson Free Throw 2 of 2 (12 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
287,PT03M30.00S,2022-02-09T01:29:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,92.9862023653088,49.754901960784316,1610612737,65,40,2022-02-09T01:29:31Z,2810000,-1.0,13.0,1,right,K. Huerter cutting Layup (8 PTS) (C. Capela 1 AST),"[1628989, 203991]",1610612737.0,ATL,cutting,,,Huerter,K. Huerter,,,,,1.35,Made,,,,,8.0,C. Capela,203991.0,1.0,,,,,,,,,,
289,PT03M23.00S,2022-02-09T01:29:32.4Z,2,REGULAR,3pt,Jump Shot,[],1630613,5.732588699080158,95.34313725490196,1610612754,65,43,2022-02-09T01:29:37Z,2830000,-227.0,1.0,1,left,D. Washington Jr. 3PT  (5 PTS) (L. Stephenson 4 AST),"[1630613, 202362]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,22.67,Made,,,,,5.0,L. Stephenson,202362.0,4.0,,,,,,,,,,
291,PT03M10.00S,2022-02-09T01:29:44.5Z,2,REGULAR,3pt,Jump Shot,[],1629027,67.88764783180025,32.1078431372549,1610612737,68,43,2022-02-09T01:29:50Z,2850000,-89.0,249.0,1,right,T. Young 26' 3PT pullup (15 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,26.5,Made,,,,,15.0,,,,,,,,,,,,,
292,PT02M57.00S,2022-02-09T01:29:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626208,4.944152431011826,51.470588235294116,1610612754,68,45,2022-02-09T01:30:02Z,2860000,-7.0,-6.0,1,left,K. Sykes driving reverse Layup (5 PTS),[1626208],1610612754.0,IND,driving reverse,,,Sykes,K. Sykes,,,,,0.95,Made,,,,,5.0,,,,,,,,,,,,,
293,PT02M37.00S,2022-02-09T01:30:16.9Z,2,REGULAR,2pt,Jump Shot,[],1629631,93.11760840998686,73.77450980392157,1610612737,68,45,2022-02-09T01:30:22Z,2870000,119.0,12.0,1,right,MISS D. Hunter 11' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,11.95,Missed,,,,,,,,,,,,,,,,,,
294,PT02M35.00S,2022-02-09T01:30:18.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,68,45,2022-02-09T01:30:22Z,2880000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
295,PT02M35.00S,2022-02-09T01:30:23.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,68,45,2022-02-09T01:30:23Z,2890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M35.00S,2022-02-09T01:30:25.3Z,2,REGULAR,substitution,out,[],202362,,,1610612737,68,45,2022-02-09T01:30:30Z,2900000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M35.00S,2022-02-09T01:30:25.3Z,2,REGULAR,substitution,in,[],1629052,,,1610612737,68,45,2022-02-09T01:30:30Z,2910000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M27.00S,2022-02-09T01:30:53.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,91.14651773981603,48.28431372549019,1610612737,70,45,2022-02-09T01:30:58Z,2920000,-9.0,31.0,1,right,C. Capela cutting Layup (4 PTS) (K. Huerter 3 AST),"[203991, 1628989]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,3.19,Made,,,,,4.0,K. Huerter,1628989.0,3.0,,,,,,,,,,
300,PT02M11.00S,2022-02-09T01:31:09.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626208,5.075558475689881,50.0,1610612754,70,47,2022-02-09T01:31:15Z,2940000,0.0,-5.0,1,left,K. Sykes cutting DUNK (7 PTS) (G. Bitadze 1 AST),"[1626208, 1629048]",1610612754.0,IND,cutting,,,Sykes,K. Sykes,,,,,0.48,Made,,,,,7.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,
302,PT01M56.00S,2022-02-09T01:31:24.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,80.23981603153744,48.77450980392157,1610612737,70,47,2022-02-09T01:33:43Z,2960000,-6.0,133.0,1,right,MISS T. Young 13' Jump Shot,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,13.33,Missed,,,,,,,,,,,,,,,,,,
303,PT01M53.00S,2022-02-09T01:31:27.2Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612754,70,47,2022-02-09T01:33:43Z,2970000,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,302.0,4.0,4.0,0.0,,,,,,,,,,,,,,
304,PT01M51.00S,2022-02-09T01:31:29.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626208,24.52365308804205,11.27450980392157,1610612754,70,47,2022-02-09T01:31:34Z,2980000,194.0,178.0,1,left,MISS K. Sykes 26' running 3PT,[1626208],1610612754.0,IND,running,,,Sykes,K. Sykes,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,
305,PT01M49.00S,2022-02-09T01:31:31.4Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,70,47,2022-02-09T01:31:34Z,2990000,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,304.0,2.0,2.0,0.0,,,,,,,,,,,,,,
306,PT01M44.00S,2022-02-09T01:31:36.2Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612737,70,47,2022-02-09T01:31:40Z,3000000,,,0,,D. Hunter lost ball TURNOVER (2 TO),"[1629631, 1630613]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,2.0,Washington Jr.,1630613.0,,,,,
307,PT01M44.00S,2022-02-09T01:31:36.2Z,2,REGULAR,steal,,[],1630613,,,1610612754,70,47,2022-02-09T01:31:38Z,3010000,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M39.00S,2022-02-09T01:31:42.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612754,70,47,2022-02-09T01:31:58Z,3020000,,,0,,T. Young shooting personal FOUL (2 PF) (Brissett 2 FT),"[1629027, 1629052]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Brissett,1629052.0
310,PT01M39.00S,2022-02-09T01:32:08.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629052,,,1610612754,70,47,2022-02-09T01:32:08Z,3040000,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT01M39.00S,2022-02-09T01:32:08.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,70,47,2022-02-09T01:32:08Z,3050000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
312,PT01M39.00S,2022-02-09T01:32:25.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629052,,,1610612754,70,48,2022-02-09T01:32:25Z,3060000,,,0,,O. Brissett Free Throw 2 of 2 (3 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
313,PT01M28.00S,2022-02-09T01:32:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.72339027595268,49.26470588235294,1610612737,72,48,2022-02-09T01:32:44Z,3070000,-4.0,16.0,1,right,C. Capela alley-oop Layup (6 PTS) (J. Collins 1 AST),"[203991, 1628381]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,1.63,Made,,,,,6.0,J. Collins,1628381.0,1.0,,,,,,,,,,
315,PT01M11.00S,2022-02-09T01:32:57.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612754,72,48,2022-02-09T01:33:19Z,3090000,,,0,,J. Collins shooting personal FOUL (2 PF) (Brissett 2 FT),"[1628381, 1629052]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Brissett,1629052.0
317,PT01M11.00S,2022-02-09T01:33:23.1Z,2,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,72,49,2022-02-09T01:33:23Z,3110000,,,0,,O. Brissett Free Throw 1 of 2 (4 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
318,PT01M11.00S,2022-02-09T01:33:37.6Z,2,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,72,50,2022-02-09T01:33:37Z,3120000,,,0,,O. Brissett Free Throw 2 of 2 (5 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
319,PT01M02.00S,2022-02-09T01:33:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,90.75229960578186,44.6078431372549,1610612737,74,50,2022-02-09T01:33:54Z,3130000,-27.0,34.0,1,right,T. Young driving Layup (17 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,4.37,Made,,,,,17.0,,,,,,,,,,,,,
320,PT00M41.70S,2022-02-09T01:34:10.6Z,2,REGULAR,3pt,Jump Shot,[],1629052,32.933639947437584,47.549019607843135,1610612754,74,50,2022-02-09T01:36:07Z,3140000,12.0,257.0,1,left,MISS O. Brissett 25' pullup 3PT,[1629052],1610612754.0,IND,pullup,,,Brissett,O. Brissett,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,
321,PT00M38.60S,2022-02-09T01:34:13.7Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612737,74,50,2022-02-09T01:34:15Z,3150000,,,0,,K. Huerter REBOUND (Off:1 Def:3),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,320.0,4.0,3.0,1.0,,,,,,,,,,,,,,
322,PT00M33.50S,2022-02-09T01:34:19.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203991,92.85479632063075,50.0,1610612737,74,50,2022-02-09T01:34:25Z,3160000,0.0,15.0,1,right,MISS C. Capela alley-oop DUNK,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,
323,PT00M29.50S,2022-02-09T01:34:22.7Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,74,50,2022-02-09T01:34:22Z,3170000,,,0,,C. Capela REBOUND (Off:1 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,322.0,8.0,7.0,1.0,,,,,,,,,,,,,,
327,PT00M25.40S,2022-02-09T01:34:37.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612737,74,50,2022-02-09T01:35:02Z,3210000,,,0,,G. Bitadze shooting personal FOUL (3 PF) (Young 2 FT),"[1629048, 1629027]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Young,1629027.0
329,PT00M25.40S,2022-02-09T01:35:05.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629027,,,1610612737,75,50,2022-02-09T01:35:05Z,3230000,,,0,,T. Young Free Throw 1 of 2 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
330,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,out,[],1628989,,,1610612737,75,50,2022-02-09T01:35:22Z,3240000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,out,[],1628381,,,1610612737,75,50,2022-02-09T01:35:22Z,3250000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,out,[],1629048,,,1610612737,75,50,2022-02-09T01:35:22Z,3260000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,out,[],1629052,,,1610612737,75,50,2022-02-09T01:35:22Z,3270000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,in,[],1627789,,,1610612737,75,50,2022-02-09T01:35:22Z,3280000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,in,[],1628995,,,1610612737,75,50,2022-02-09T01:35:22Z,3290000,,,0,,SUB in: K. Knox II,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,in,[],1630678,,,1610612737,75,50,2022-02-09T01:35:22Z,3300000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M25.40S,2022-02-09T01:35:08.2Z,2,REGULAR,substitution,in,[],1630537,,,1610612737,75,50,2022-02-09T01:35:22Z,3310000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M25.40S,2022-02-09T01:35:38.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629027,,,1610612737,76,50,2022-02-09T01:35:38Z,3320000,,,0,,T. Young Free Throw 2 of 2 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
339,PT00M02.40S,2022-02-09T01:36:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626208,6.652431011826544,53.92156862745098,1610612754,76,50,2022-02-09T01:36:09Z,3330000,-20.0,10.0,1,left,MISS K. Sykes driving Layup,[1626208],1610612754.0,IND,driving,,,Sykes,K. Sykes,,,,,2.2,Missed,,,,,,,,,,,,,,,,,,
340,PT00M02.40S,2022-02-09T01:36:03.8Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612737,76,50,2022-02-09T01:36:09Z,3340000,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,339.0,1.0,1.0,0.0,,,,,,,,,,,,,,
341,PT00M00.00S,2022-02-09T01:36:08.4Z,2,REGULAR,period,end,[],0,,,1610612737,76,50,2022-02-09T01:36:08Z,3350000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,out,['startperiod'],1627789,,,1610612737,76,50,2022-02-09T01:51:25Z,3360000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,out,['startperiod'],1628995,,,1610612737,76,50,2022-02-09T01:51:25Z,3370000,,,0,,SUB out: K. Knox II,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,out,['startperiod'],1630613,,,1610612737,76,50,2022-02-09T01:51:25Z,3380000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,out,['startperiod'],1630678,,,1610612737,76,50,2022-02-09T01:51:25Z,3390000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612737,76,50,2022-02-09T01:51:25Z,3400000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612737,76,50,2022-02-09T01:51:25Z,3410000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,in,['startperiod'],202362,,,1610612737,76,50,2022-02-09T01:51:25Z,3420000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-02-09T01:50:33.4Z,3,REGULAR,substitution,in,['startperiod'],1629048,,,1610612737,76,50,2022-02-09T01:51:25Z,3430000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-02-09T01:51:44.3Z,3,REGULAR,period,start,[],0,,,1610612737,76,50,2022-02-09T01:51:44Z,3440000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M46.00S,2022-02-09T01:51:57.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629027,4.944152431011826,48.77450980392157,1610612737,78,50,2022-02-09T01:52:13Z,3450000,6.0,-6.0,1,left,T. Young driving Layup (21 PTS) (C. Capela 2 AST),"[1629027, 203991]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,0.86,Made,,,,,21.0,C. Capela,203991.0,2.0,,,,,,,,,,
353,PT11M46.00S,2022-02-09T01:52:03.4Z,3,REGULAR,violation,defensive goaltending,[],1629048,,,1610612737,78,50,2022-02-09T01:52:13Z,3470000,,,0,,G. Bitadze defensive goaltending VIOLATION,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,2534.0,,,,
354,PT11M30.00S,2022-02-09T01:52:20.9Z,3,REGULAR,3pt,Jump Shot,[],1626208,71.04139290407359,75.24509803921569,1610612754,78,50,2022-02-09T01:52:27Z,3480000,126.0,220.0,1,right,MISS K. Sykes 25' 3PT,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
355,PT11M26.00S,2022-02-09T01:52:24.9Z,3,REGULAR,rebound,offensive,[],1630537,,,1610612754,78,50,2022-02-09T01:52:27Z,3490000,,,0,,C. Duarte REBOUND (Off:2 Def:0),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,354.0,2.0,0.0,2.0,,,,,,,,,,,,,,
356,PT11M25.00S,2022-02-09T01:52:26.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630537,76.95466491458606,40.44117647058824,1610612754,78,50,2022-02-09T01:52:31Z,3500000,-48.0,164.0,1,right,MISS C. Duarte 17' Jump Shot,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,17.09,Missed,,,,,,,,,,,,,,,,,,
357,PT11M22.00S,2022-02-09T01:52:29.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,78,50,2022-02-09T01:52:31Z,3510000,,,0,,C. Capela REBOUND (Off:1 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,356.0,9.0,8.0,1.0,,,,,,,,,,,,,,
358,PT11M17.00S,2022-02-09T01:52:35.1Z,3,REGULAR,3pt,Jump Shot,[],1629027,34.90473061760841,62.5,1610612737,78,50,2022-02-09T01:52:42Z,3520000,-62.0,276.0,1,left,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,28.26,Missed,,,,,,,,,,,,,,,,,,
359,PT11M14.00S,2022-02-09T01:52:38.0Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,78,50,2022-02-09T01:52:38Z,3530000,,,0,,C. Capela REBOUND (Off:2 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,358.0,10.0,8.0,2.0,,,,,,,,,,,,,,
360,PT11M13.00S,2022-02-09T01:52:40.2Z,3,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612737,78,50,2022-02-09T01:53:01Z,3540000,,,0,,T. Craig shooting personal FOUL (2 PF) (Capela 2 FT),"[1628470, 203991]",1610612754.0,IND,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Capela,203991.0
362,PT11M13.00S,2022-02-09T01:53:03.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,78,50,2022-02-09T01:53:19Z,3560000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT11M13.00S,2022-02-09T01:53:03.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,78,50,2022-02-09T01:53:19Z,3570000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,362.0,,,,,,,,,,,,,,,,,
364,PT11M13.00S,2022-02-09T01:53:03.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,78,50,2022-02-09T01:53:19Z,3580000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
365,PT11M11.00S,2022-02-09T01:53:05.6Z,3,REGULAR,rebound,defensive,[],202362,,,1610612754,78,50,2022-02-09T01:53:19Z,3590000,,,0,,L. Stephenson REBOUND (Off:3 Def:3),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,364.0,6.0,3.0,3.0,,,,,,,,,,,,,,
366,PT10M55.00S,2022-02-09T01:53:34.6Z,3,REGULAR,3pt,Jump Shot,[],1628470,88.64980289093299,3.6764705882352944,1610612754,78,50,2022-02-09T01:53:39Z,3600000,-232.0,54.0,1,right,MISS T. Craig 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,
