actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
372,PT04M34.00S,2021-11-18T01:58:30.2Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,73,66,2021-11-18T01:58:30Z,3660000,,,0,,J. Collins REBOUND (Off:1 Def:10),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,371.0,11.0,10.0,1.0,,,,,,,,,,,,,,
373,PT04M31.00S,2021-11-18T01:58:33.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203992,69.99014454664915,16.176470588235293,1610612737,76,66,2021-11-18T01:58:40Z,3670000,-169.0,230.0,1,right,B. Bogdanovic 28' 3PT pullup (12 PTS) (K. Huerter 2 AST),"[203992, 1628989]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,28.52,Made,,,,,12.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
375,PT04M30.00S,2021-11-18T01:58:40.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,76,66,2021-11-18T01:58:40Z,3690000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,out,[],203991,,,1610612738,76,66,2021-11-18T02:01:31Z,3700000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
377,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,out,[],1628989,,,1610612738,76,66,2021-11-18T02:01:31Z,3710000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
378,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,out,[],1628369,,,1610612738,76,66,2021-11-18T02:01:31Z,3720000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
379,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,out,[],203935,,,1610612738,76,66,2021-11-18T02:01:31Z,3730000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
380,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,in,[],1629629,,,1610612738,76,66,2021-11-18T02:01:31Z,3740000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
381,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,in,[],201568,,,1610612738,76,66,2021-11-18T02:01:31Z,3750000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,in,[],1629641,,,1610612738,76,66,2021-11-18T02:01:31Z,3760000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M30.00S,2021-11-18T02:01:00.0Z,3,REGULAR,substitution,in,[],1626196,,,1610612738,76,66,2021-11-18T02:01:31Z,3770000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M18.00S,2021-11-18T02:01:48.0Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612738,76,66,2021-11-18T02:02:12Z,3780000,,,0,,J. Collins shooting personal FOUL (3 PF) (Schroder 2 FT),"[1628381, 203471]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,2534.0,3.0,0.0,Schroder,203471.0,,,,,
386,PT04M18.00S,2021-11-18T02:02:13.8Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612738,76,67,2021-11-18T02:02:13Z,3800000,,,0,,D. Schroder Free Throw 1 of 2 (9 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
387,PT04M18.00S,2021-11-18T02:02:33.3Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612738,76,68,2021-11-18T02:02:33Z,3810000,,,0,,D. Schroder Free Throw 2 of 2 (10 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
388,PT04M03.00S,2021-11-18T02:02:48.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,92.9862023653088,50.0,1610612737,78,68,2021-11-18T02:02:52Z,3820000,0.0,13.0,1,right,J. Collins DUNK (14 PTS) (T. Young 10 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,1.34,Made,,,,,14.0,T. Young,1629027.0,10.0,,,,,,,,,,
390,PT03M48.00S,2021-11-18T02:03:03.4Z,3,REGULAR,3pt,Jump Shot,[],203471,31.225361366622867,53.92156862745098,1610612738,78,68,2021-11-18T02:03:08Z,3840000,-20.0,241.0,1,left,MISS D. Schroder 24' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,24.18,Missed,,,,,,,,,,,,,,,,,,
391,PT03M46.00S,2021-11-18T02:03:05.4Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,78,68,2021-11-18T02:03:08Z,3850000,,,0,,A. Horford REBOUND (Off:2 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,390.0,6.0,4.0,2.0,,,,,,,,,,,,,,
392,PT03M46.00S,2021-11-18T02:03:06.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201143,5.601182654402102,47.549019607843135,1610612738,78,70,2021-11-18T02:04:02Z,3860000,12.0,0.0,1,left,A. Horford putback DUNK (12 PTS),[201143],1610612738.0,BOS,putback,,,Horford,A. Horford,,,,,1.23,Made,,,,,12.0,,,,,,,,,,,,,
393,PT03M30.00S,2021-11-18T02:03:21.9Z,3,REGULAR,3pt,Jump Shot,[],1629629,95.48291721419186,4.166666666666666,1610612737,81,70,2021-11-18T02:03:26Z,3870000,-229.0,-10.0,1,right,C. Reddish 3PT  (11 PTS) (B. Bogdanovic 5 AST),"[1629629, 203992]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,22.94,Made,,,,,11.0,B. Bogdanovic,203992.0,5.0,,,,,,,,,,
395,PT03M17.00S,2021-11-18T02:03:37.4Z,3,REGULAR,turnover,out-of-bounds,[],1626196,,,1610612738,81,70,2021-11-18T02:03:54Z,3890000,,,0,,J. Richardson lost ball out-of-bounds TURNOVER (1 TO),[1626196],1610612738.0,BOS,lost ball,,,Richardson,J. Richardson,,,,,,,,,,,,,,,1201.0,,,,,1.0,,,,
396,PT03M07.00S,2021-11-18T02:03:56.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203992,73.80091984231275,16.176470588235293,1610612737,81,70,2021-11-18T02:04:05Z,3900000,-169.0,194.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,
397,PT03M07.00S,2021-11-18T02:03:56.1Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612738,81,70,2021-11-18T02:15:44Z,3910000,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,396.0,1.0,1.0,0.0,,,,,,,,,,,,,,
398,PT03M01.00S,2021-11-18T02:04:02.1Z,3,REGULAR,turnover,lost ball,[],203471,,,1610612738,81,70,2021-11-18T02:04:08Z,3920000,,,0,,D. Schroder lost ball TURNOVER (3 TO),"[203471, 1629629]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,3.0,Reddish,1629629.0,,
399,PT03M01.00S,2021-11-18T02:04:02.1Z,3,REGULAR,steal,,[],1629629,,,1610612737,81,70,2021-11-18T02:04:05Z,3930000,,,0,,C. Reddish STEAL (2 STL),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
400,PT02M57.00S,2021-11-18T02:04:05.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,93.64323258869908,48.77450980392157,1610612737,83,70,2021-11-18T02:07:08Z,3940000,-6.0,7.0,1,right,J. Collins running Layup (16 PTS) (C. Reddish 1 AST),"[1628381, 1629629]",1610612737.0,ATL,running,,,Collins,J. Collins,,,,,0.95,Made,,,,,16.0,C. Reddish,1629629.0,1.0,,,,,,,,,,
402,PT02M51.00S,2021-11-18T02:04:12.1Z,3,REGULAR,3pt,Jump Shot,[],1629684,7.30946123521682,4.901960784313726,1610612738,83,70,2021-11-18T02:04:17Z,3960000,225.0,16.0,1,left,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,22.61,Missed,,,,,,,,,,,,,,,,,,
403,PT02M48.00S,2021-11-18T02:04:15.1Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,83,70,2021-11-18T02:04:17Z,3970000,,,0,,D. Gallinari REBOUND (Off:0 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,402.0,3.0,3.0,0.0,,,,,,,,,,,,,,
404,PT02M33.00S,2021-11-18T02:04:29.8Z,3,REGULAR,3pt,Jump Shot,[],203992,71.69842312746385,17.401960784313726,1610612737,83,70,2021-11-18T02:04:34Z,3980000,-163.0,214.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
405,PT02M30.00S,2021-11-18T02:04:32.8Z,3,REGULAR,rebound,defensive,[],1629641,,,1610612738,83,70,2021-11-18T02:04:34Z,3990000,,,0,,R. Langford REBOUND (Off:0 Def:5),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,404.0,5.0,5.0,0.0,,,,,,,,,,,,,,
406,PT02M21.00S,2021-11-18T02:04:45.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,83,70,2021-11-18T02:04:45Z,4000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M21.00S,2021-11-18T02:04:47.1Z,3,REGULAR,substitution,out,[],1629684,,,1610612738,83,70,2021-11-18T02:04:58Z,4010000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M21.00S,2021-11-18T02:04:47.1Z,3,REGULAR,substitution,out,[],201143,,,1610612738,83,70,2021-11-18T02:04:58Z,4020000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M21.00S,2021-11-18T02:04:47.1Z,3,REGULAR,substitution,out,[],203471,,,1610612738,83,70,2021-11-18T02:04:58Z,4030000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M21.00S,2021-11-18T02:04:47.1Z,3,REGULAR,substitution,in,[],203935,,,1610612738,83,70,2021-11-18T02:04:58Z,4040000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M21.00S,2021-11-18T02:04:47.1Z,3,REGULAR,substitution,in,[],1628369,,,1610612738,83,70,2021-11-18T02:04:58Z,4050000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M21.00S,2021-11-18T02:04:47.1Z,3,REGULAR,substitution,in,[],202683,,,1610612738,83,70,2021-11-18T02:04:58Z,4060000,,,0,,SUB in: E. Kanter,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M15.00S,2021-11-18T02:05:12.7Z,3,REGULAR,3pt,Jump Shot,[],1626196,30.831143232588698,73.77450980392157,1610612738,83,73,2021-11-18T02:05:17Z,4070000,-119.0,237.0,1,left,J. Richardson 26' 3PT  (9 PTS) (M. Smart 10 AST),"[1626196, 203935]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,26.54,Made,,,,,9.0,M. Smart,203935.0,10.0,,,,,,,,,,
415,PT01M58.00S,2021-11-18T02:05:36.4Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612737,83,73,2021-11-18T02:06:05Z,4090000,,,0,,J. Tatum shooting personal FOUL (1 PF) (Young 2 FT),"[1628369, 1629027]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,2534.0,1.0,0.0,Young,1629027.0,,,,,
417,PT01M58.00S,2021-11-18T02:06:06.8Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,84,73,2021-11-18T02:06:06Z,4110000,,,0,,T. Young Free Throw 1 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
418,PT01M58.00S,2021-11-18T02:06:09.0Z,3,REGULAR,substitution,out,[],203992,,,1610612737,84,73,2021-11-18T02:06:15Z,4120000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M58.00S,2021-11-18T02:06:09.0Z,3,REGULAR,substitution,out,[],1628381,,,1610612737,84,73,2021-11-18T02:06:15Z,4130000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M58.00S,2021-11-18T02:06:09.0Z,3,REGULAR,substitution,in,[],101150,,,1610612737,84,73,2021-11-18T02:06:15Z,4140000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M58.00S,2021-11-18T02:06:09.0Z,3,REGULAR,substitution,in,[],203476,,,1610612737,84,73,2021-11-18T02:06:15Z,4150000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M58.00S,2021-11-18T02:06:27.1Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,85,73,2021-11-18T02:06:27Z,4160000,,,0,,T. Young Free Throw 2 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
423,PT01M45.00S,2021-11-18T02:06:42.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,31.488173455978973,42.64705882352941,1610612738,85,73,2021-11-18T02:06:52Z,4170000,37.0,243.0,1,left,MISS J. Tatum 24' 3PT - blocked,"[1628369, 1629629]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,24.63,Missed,,,,,,,,,,,,,,,,,Reddish,1629629.0
424,PT01M45.00S,2021-11-18T02:06:42.6Z,3,REGULAR,block,,[],1629629,,,1610612738,85,73,2021-11-18T02:06:45Z,4180000,,,0,,C. Reddish BLOCK (1 BLK),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
425,PT01M43.00S,2021-11-18T02:06:44.6Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,85,73,2021-11-18T02:07:01Z,4190000,,,0,,J. Tatum REBOUND (Off:2 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,423.0,4.0,2.0,2.0,,,,,,,,,,,,,,
426,PT01M43.00S,2021-11-18T02:06:54.2Z,3,REGULAR,foul,personal,[],1629027,,,1610612738,85,73,2021-11-18T02:07:06Z,4200000,,,0,,T. Young personal FOUL (2 PF),"[1629027, 1628369]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,1201.0,2.0,0.0,Tatum,1628369.0,,,,,
428,PT01M43.00S,2021-11-18T02:07:03.5Z,3,REGULAR,substitution,out,[],1629027,,,1610612738,85,73,2021-11-18T02:07:10Z,4220000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M43.00S,2021-11-18T02:07:03.5Z,3,REGULAR,substitution,in,[],1626153,,,1610612738,85,73,2021-11-18T02:07:10Z,4230000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M34.00S,2021-11-18T02:07:12.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626196,26.231931668856767,54.166666666666664,1610612738,85,75,2021-11-18T02:07:19Z,4240000,-21.0,194.0,1,left,J. Richardson 19' pullup Jump Shot (11 PTS) (M. Smart 11 AST),"[1626196, 203935]",1610612738.0,BOS,pullup,,,Richardson,J. Richardson,,,,,19.52,Made,,,,,11.0,M. Smart,203935.0,11.0,,,,,,,,,,
432,PT01M17.00S,2021-11-18T02:07:29.1Z,3,REGULAR,3pt,Jump Shot,[],1626153,67.49342969776609,42.40196078431372,1610612737,88,75,2021-11-18T02:07:33Z,4260000,-38.0,253.0,1,right,D. Wright 25' 3PT pullup (3 PTS),[1626153],1610612737.0,ATL,pullup,,,Wright,D. Wright,,,,,25.59,Made,,,,,3.0,,,,,,,,,,,,,
433,PT01M05.00S,2021-11-18T02:07:41.3Z,3,REGULAR,3pt,Jump Shot,[],1629641,7.178055190538765,95.83333333333334,1610612738,88,75,2021-11-18T02:07:47Z,4270000,-229.0,15.0,1,left,MISS R. Langford 3PT,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,22.97,Missed,,,,,,,,,,,,,,,,,,
434,PT01M04.00S,2021-11-18T02:07:43.9Z,3,REGULAR,rebound,offensive,[],202683,,,1610612738,88,75,2021-11-18T02:07:43Z,4280000,,,0,,E. Kanter REBOUND (Off:2 Def:1),[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,433.0,3.0,1.0,2.0,,,,,,,,,,,,,,
435,PT01M02.00S,2021-11-18T02:07:45.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202683,13.485545335085414,47.549019607843135,1610612738,88,75,2021-11-18T02:15:00Z,4290000,12.0,74.0,1,left,MISS E. Kanter 7' turnaround Shot,[202683],1610612738.0,BOS,turnaround,,,Kanter,E. Kanter,,,,,7.53,Missed,,,,,,,,,,,,,,,,,,
436,PT00M58.80S,2021-11-18T02:07:48.6Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,88,75,2021-11-18T02:07:51Z,4300000,,,0,,D. Gallinari REBOUND (Off:0 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,435.0,4.0,4.0,0.0,,,,,,,,,,,,,,
437,PT00M41.30S,2021-11-18T02:08:06.4Z,3,REGULAR,3pt,Jump Shot,[],201568,69.99014454664915,74.50980392156863,1610612737,91,75,2021-11-18T02:08:10Z,4310000,123.0,230.0,1,right,D. Gallinari 26' 3PT  (8 PTS) (D. Wright 1 AST),"[201568, 1626153]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.02,Made,,,,,8.0,D. Wright,1626153.0,1.0,,,,,,,,,,
439,PT00M30.40S,2021-11-18T02:08:22.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203476,,,1610612738,91,75,2021-11-18T02:08:45Z,4330000,,,0,,G. Dieng shooting personal FOUL (1 PF) (Smart 2 FT),"[203476, 203935]",1610612737.0,ATL,shooting,,,Dieng,G. Dieng,,,,,,,,,,,,,,,2534.0,1.0,0.0,Smart,203935.0,,,,,
441,PT00M30.40S,2021-11-18T02:08:45.9Z,3,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,91,76,2021-11-18T02:08:45Z,4350000,,,0,,M. Smart Free Throw 1 of 2 (1 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
442,PT00M30.40S,2021-11-18T02:08:55.8Z,3,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,91,77,2021-11-18T02:08:55Z,4360000,,,0,,M. Smart Free Throw 2 of 2 (2 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
443,PT00M09.10S,2021-11-18T02:09:19.5Z,3,REGULAR,3pt,Jump Shot,[],1629629,69.85873850197109,70.09803921568627,1610612737,91,77,2021-11-18T02:09:25Z,4370000,100.0,231.0,1,right,MISS C. Reddish 25' pullup 3PT,[1629629],1610612737.0,ATL,pullup,,,Reddish,C. Reddish,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,
444,PT00M08.90S,2021-11-18T02:09:19.7Z,3,REGULAR,rebound,offensive,[],1626153,,,1610612737,91,77,2021-11-18T02:40:02Z,4380000,,,0,,D. Wright REBOUND (Off:2 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,443.0,4.0,2.0,2.0,,,,,,,,,,,,,,
600,PT00M07.10S,2021-11-18T02:09:54.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201568,68.41327201051249,68.38235294117648,1610612737,91,77,2021-11-18T02:40:32Z,4385000,92.0,244.0,1,right,MISS D. Gallinari 26' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,
601,PT00M07.10S,2021-11-18T02:09:54.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,91,77,2021-11-18T02:40:59Z,4387500,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,
445,PT00M03.00S,2021-11-18T02:10:30.4Z,3,REGULAR,jumpball,recovered,[],203935,,,1610612738,91,77,2021-11-18T02:40:20Z,4390000,,,0,,Jump Ball J. Tatum vs. G. Dieng: Tip to M. Smart,"[203935, 1628369, 203476]",1610612738.0,BOS,unclearpass,M. Smart,203935.0,Smart,M. Smart,Tatum,1628369.0,Dieng,203476.0,,,,,,,,,,,,,,,,,,,,
450,PT00M00.00S,2021-11-18T02:10:34.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,8.09789750328515,50.49019607843137,1610612738,91,77,2021-11-18T02:11:49Z,4440000,-2.0,24.0,1,left,MISS J. Tatum driving DUNK - blocked,"[1628369, 203476]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,2.37,Missed,,,,,,,,,,,,,,,,,Dieng,203476.0
452,PT00M00.00S,2021-11-18T02:10:34.1Z,3,REGULAR,block,,[],203476,,,1610612738,91,77,2021-11-18T02:10:51Z,4445000,,,0,,G. Dieng BLOCK (1 BLK),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M00.00S,2021-11-18T02:10:34.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,91,77,2021-11-18T02:10:51Z,4450000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,
453,PT00M00.00S,2021-11-18T02:12:13.2Z,3,REGULAR,period,end,[],0,,,1610612738,91,77,2021-11-18T02:12:13Z,4460000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2021-11-18T02:12:43.5Z,4,REGULAR,substitution,out,['startperiod'],203476,,,1610612738,91,77,2021-11-18T02:13:21Z,4470000,,,0,,SUB out: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2021-11-18T02:12:43.5Z,4,REGULAR,substitution,out,['startperiod'],1629641,,,1610612738,91,77,2021-11-18T02:13:21Z,4480000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2021-11-18T02:12:43.5Z,4,REGULAR,substitution,in,['startperiod'],203991,,,1610612738,91,77,2021-11-18T02:13:21Z,4490000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2021-11-18T02:12:43.5Z,4,REGULAR,substitution,in,['startperiod'],1630174,,,1610612738,91,77,2021-11-18T02:13:21Z,4500000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2021-11-18T02:13:29.2Z,4,REGULAR,period,start,[],0,,,1610612738,91,77,2021-11-18T02:13:29Z,4510000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT11M47.00S,2021-11-18T02:13:41.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,17.69053876478318,47.30392156862745,1610612738,91,79,2021-11-18T02:13:46Z,4520000,13.0,114.0,1,left,M. Smart 11' driving floating Jump Shot (4 PTS) (E. Kanter 1 AST),"[203935, 202683]",1610612738.0,BOS,driving floating,,,Smart,M. Smart,,,,,11.46,Made,,,,,4.0,E. Kanter,202683.0,1.0,,,,,,,,,,
460,PT11M26.00S,2021-11-18T02:14:01.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101150,82.7365308804205,42.15686274509804,1610612737,91,79,2021-11-18T02:14:08Z,4530000,-39.0,110.0,1,right,MISS L. Williams 11' driving floating Shot,[101150],1610612737.0,ATL,driving floating,,,Williams,L. Williams,,,,,11.66,Missed,,,,,,,,,,,,,,,,,,
461,PT11M24.00S,2021-11-18T02:14:03.7Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,91,79,2021-11-18T02:14:08Z,4540000,,,0,,J. Tatum REBOUND (Off:2 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,460.0,5.0,3.0,2.0,,,,,,,,,,,,,,
462,PT11M21.00S,2021-11-18T02:14:17.4Z,4,REGULAR,turnover,backcourt,[],1628369,,,1610612738,91,79,2021-11-18T02:14:37Z,4550000,,,0,,J. Tatum backcourt TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1201.0,,,,,1.0,,,,
