actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
255,PT06M53.00S,2022-04-03T00:22:27.2Z,2,REGULAR,3pt,Jump Shot,[],202681,32.276609724047304,56.127450980392155,1610612751,43,37,2022-04-03T00:22:33Z,2550000,-31.0,251.0,1,left,K. Irving 25' 3PT pullup (10 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,25.28,Made,,,,,10.0,,,,,,,,,,,,,,
256,PT06M32.00S,2022-04-03T00:22:47.3Z,2,REGULAR,2pt,Jump Shot,[],101150,87.33574244415243,22.058823529411764,1610612737,43,37,2022-04-03T00:34:31Z,2560000,-140.0,67.0,1,right,MISS L. Williams 15' fadeaway Shot,[101150],1610612737.0,ATL,fadeaway,,,Williams,L. Williams,,,,,15.47,Missed,,,,,,,,,,,,,,,,,,,
257,PT06M29.00S,2022-04-03T00:22:50.3Z,2,REGULAR,rebound,defensive,[],203083,,,1610612751,43,37,2022-04-03T00:22:52Z,2570000,,,0,,A. Drummond REBOUND (Off:6 Def:4),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,256.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
258,PT06M20.00S,2022-04-03T00:22:59.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,5.863994743758213,48.529411764705884,1610612751,43,37,2022-04-03T00:23:06Z,2580000,7.0,3.0,1,left,MISS K. Irving driving Layup,[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,0.78,Missed,,,,,,,,,,,,,,,,,,,
259,PT06M19.00S,2022-04-03T00:23:03.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,43,37,2022-04-03T00:23:03Z,2590000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,,,,
260,PT06M19.00S,2022-04-03T00:23:05.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,43,37,2022-04-03T00:23:05Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,out,[],1626153,,,1610612751,43,37,2022-04-03T00:23:32Z,2610000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,out,[],1630168,,,1610612751,43,37,2022-04-03T00:23:32Z,2620000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,out,[],203083,,,1610612751,43,37,2022-04-03T00:23:32Z,2630000,,,0,,SUB out: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,out,[],201949,,,1610612751,43,37,2022-04-03T00:23:32Z,2640000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,in,[],203991,,,1610612751,43,37,2022-04-03T00:23:32Z,2650000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,in,[],1629631,,,1610612751,43,37,2022-04-03T00:23:32Z,2660000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,in,[],201142,,,1610612751,43,37,2022-04-03T00:23:32Z,2670000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M19.00S,2022-04-03T00:23:08.6Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,43,37,2022-04-03T00:23:32Z,2680000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M06.00S,2022-04-03T00:23:54.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630556,7.703679369250986,95.34313725490196,1610612751,43,37,2022-04-03T00:24:01Z,2690000,-227.0,20.0,1,left,MISS K. Edwards 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,22.76,Missed,,,,,,,,,,,,,,,,,,,
270,PT06M02.00S,2022-04-03T00:23:58.4Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,43,37,2022-04-03T00:24:01Z,2700000,,,0,,D. Hunter REBOUND (Off:0 Def:5),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,269.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
272,PT05M59.00S,2022-04-03T00:24:03.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201933,,,1610612737,43,37,2022-04-03T00:24:28Z,2710000,,,0,,B. Griffin shooting personal FOUL (2 PF) (Williams 2 FT),"[201933, 101150]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Williams,101150.0,,,,
274,PT05M59.00S,2022-04-03T00:24:29.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],101150,,,1610612737,44,37,2022-04-03T00:24:29Z,2730000,,,0,,L. Williams Free Throw 1 of 2 (3 PTS),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
275,PT05M59.00S,2022-04-03T00:24:35.6Z,2,REGULAR,substitution,out,[],201933,,,1610612737,44,37,2022-04-03T00:24:41Z,2740000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M59.00S,2022-04-03T00:24:35.6Z,2,REGULAR,substitution,in,[],1630560,,,1610612737,44,37,2022-04-03T00:24:41Z,2750000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M59.00S,2022-04-03T00:24:55.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],101150,,,1610612737,45,37,2022-04-03T00:24:55Z,2760000,,,0,,L. Williams Free Throw 2 of 2 (4 PTS),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
278,PT05M50.00S,2022-04-03T00:25:05.4Z,2,REGULAR,2pt,Jump Shot,[],201142,17.69053876478318,70.58823529411765,1610612751,45,37,2022-04-03T00:25:09Z,2770000,-103.0,114.0,1,left,MISS K. Durant 15' Jump Shot,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,15.34,Missed,,,,,,,,,,,,,,,,,,,
279,PT05M47.00S,2022-04-03T00:25:08.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,45,37,2022-04-03T00:25:09Z,2780000,,,0,,C. Capela REBOUND (Off:0 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,278.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
280,PT05M34.00S,2022-04-03T00:25:22.1Z,2,REGULAR,2pt,Jump Shot,[],203992,77.21747700394218,71.56862745098039,1610612737,47,37,2022-04-03T00:25:26Z,2790000,108.0,162.0,1,right,B. Bogdanovic 19' step back Jump Shot (6 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,19.43,Made,,,,,6.0,,,,,,,,,,,,,,
281,PT05M23.00S,2022-04-03T00:25:38.2Z,2,REGULAR,foul,personal,[],203992,,,1610612751,47,37,2022-04-03T00:25:43Z,2800000,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 201142]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Durant,201142.0,,,,
283,PT05M23.00S,2022-04-03T00:25:49.4Z,2,REGULAR,substitution,out,[],101150,,,1610612751,47,37,2022-04-03T00:26:01Z,2820000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M23.00S,2022-04-03T00:25:49.4Z,2,REGULAR,substitution,out,[],202681,,,1610612751,47,37,2022-04-03T00:26:01Z,2830000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M23.00S,2022-04-03T00:25:49.4Z,2,REGULAR,substitution,out,[],1630556,,,1610612751,47,37,2022-04-03T00:26:01Z,2840000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M23.00S,2022-04-03T00:25:49.4Z,2,REGULAR,substitution,in,[],1629027,,,1610612751,47,37,2022-04-03T00:26:01Z,2850000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M23.00S,2022-04-03T00:25:49.4Z,2,REGULAR,substitution,in,[],201988,,,1610612751,47,37,2022-04-03T00:26:01Z,2860000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M23.00S,2022-04-03T00:25:49.4Z,2,REGULAR,substitution,in,[],201949,,,1610612751,47,37,2022-04-03T00:26:01Z,2870000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M13.00S,2022-04-03T00:26:17.0Z,2,REGULAR,2pt,Jump Shot,[],201142,13.61695137976347,25.98039215686275,1610612751,47,39,2022-04-03T00:26:21Z,2880000,120.0,75.0,1,left,K. Durant 14' pullup Jump Shot (17 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,14.19,Made,,,,,17.0,,,,,,,,,,,,,,
290,PT04M56.00S,2022-04-03T00:26:35.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201988,,,1610612737,47,39,2022-04-03T00:27:04Z,2890000,,,0,,P. Mills shooting personal FOUL (1 PF) (Gallinari 2 FT),"[201988, 201568]",1610612751.0,BKN,shooting,,,Mills,P. Mills,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Gallinari,201568.0,,,,
292,PT04M56.00S,2022-04-03T00:27:05.9Z,2,REGULAR,substitution,out,[],203992,,,1610612737,47,39,2022-04-03T00:27:09Z,2910000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M56.00S,2022-04-03T00:27:05.9Z,2,REGULAR,substitution,in,[],1628989,,,1610612737,47,39,2022-04-03T00:27:09Z,2920000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M56.00S,2022-04-03T00:27:20.9Z,2,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,48,39,2022-04-03T00:27:20Z,2930000,,,0,,D. Gallinari Free Throw 1 of 2 (5 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
295,PT04M56.00S,2022-04-03T00:27:24.1Z,2,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,49,39,2022-04-03T00:27:24Z,2940000,,,0,,D. Gallinari Free Throw 2 of 2 (6 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
296,PT04M41.00S,2022-04-03T00:27:43.4Z,2,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612751,49,39,2022-04-03T00:28:10Z,2950000,,,0,,D. Hunter shooting personal FOUL (3 PF) (Durant 2 FT),"[1629631, 201142]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Durant,201142.0,,,,
300,PT04M41.00S,2022-04-03T00:28:11.2Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,49,40,2022-04-03T00:28:11Z,2970000,,,0,,K. Durant Free Throw 1 of 2 (18 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
301,PT04M41.00S,2022-04-03T00:28:12.1Z,2,REGULAR,substitution,out,[],1629631,,,1610612751,49,40,2022-04-03T00:28:15Z,2980000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M41.00S,2022-04-03T00:28:12.1Z,2,REGULAR,substitution,in,[],1627789,,,1610612751,49,40,2022-04-03T00:28:15Z,2990000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M41.00S,2022-04-03T00:28:28.8Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,49,41,2022-04-03T00:28:28Z,3000000,,,0,,K. Durant Free Throw 2 of 2 (19 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
306,PT04M19.00S,2022-04-03T00:28:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,86.28449408672799,54.41176470588235,1610612737,49,41,2022-04-03T00:29:00Z,3010000,22.0,76.0,1,right,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,7.95,Missed,,,,,,,,,,,,,,,,,,,
307,PT04M13.00S,2022-04-03T00:28:59.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,49,41,2022-04-03T00:29:00Z,3020000,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,306.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
308,PT04M13.00S,2022-04-03T00:28:58.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,51,41,2022-04-03T00:28:58Z,3030000,0.0,0.0,1,right,C. Capela putback DUNK (7 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
309,PT04M05.00S,2022-04-03T00:29:06.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,17.0335085413929,45.588235294117645,1610612751,51,41,2022-04-03T00:36:29Z,3040000,22.0,108.0,1,left,MISS C. Thomas 10' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,10.98,Missed,,,,,,,,,,,,,,,,,,,
310,PT04M03.00S,2022-04-03T00:29:08.2Z,2,REGULAR,rebound,defensive,[],201568,,,1610612737,51,41,2022-04-03T00:29:10Z,3050000,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,309.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
311,PT03M59.00S,2022-04-03T00:29:14.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630560,,,1610612737,51,41,2022-04-03T00:29:42Z,3060000,,,0,,C. Thomas personal FOUL (2 PF) (Young 2 FT),"[1630560, 1629027]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Young,1629027.0,,,,
313,PT03M59.00S,2022-04-03T00:29:43.3Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,52,41,2022-04-03T00:29:43Z,3080000,,,0,,T. Young Free Throw 1 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
314,PT03M59.00S,2022-04-03T00:29:44.1Z,2,REGULAR,substitution,out,[],201988,,,1610612737,52,41,2022-04-03T00:29:47Z,3090000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M59.00S,2022-04-03T00:29:44.1Z,2,REGULAR,substitution,in,[],202681,,,1610612737,52,41,2022-04-03T00:29:47Z,3100000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M59.00S,2022-04-03T00:29:58.6Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,53,41,2022-04-03T00:29:58Z,3110000,,,0,,T. Young Free Throw 2 of 2 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
317,PT03M38.00S,2022-04-03T00:30:21.2Z,2,REGULAR,3pt,Jump Shot,[],202681,9.674770039421814,95.09803921568627,1610612751,53,44,2022-04-03T00:30:26Z,3120000,-225.0,38.0,1,left,K. Irving 3PT  (13 PTS) (C. Thomas 2 AST),"[202681, 1630560]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,22.87,Made,,,,,13.0,C. Thomas,1630560.0,2.0,,,,,,,,,,,
319,PT03M21.00S,2022-04-03T00:30:38.1Z,2,REGULAR,3pt,Jump Shot,[],1628989,71.69842312746385,78.43137254901961,1610612737,53,44,2022-04-03T00:30:44Z,3140000,142.0,214.0,1,right,MISS K. Huerter 25' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
320,PT03M17.00S,2022-04-03T00:30:42.1Z,2,REGULAR,rebound,defensive,[],201949,,,1610612751,53,44,2022-04-03T00:30:44Z,3150000,,,0,,J. Johnson REBOUND (Off:1 Def:2),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,319.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
321,PT03M14.00S,2022-04-03T00:30:45.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202681,30.962549277266753,36.51960784313725,1610612751,53,44,2022-04-03T00:30:51Z,3160000,67.0,239.0,1,left,MISS K. Irving 24' running 3PT,[202681],1610612751.0,BKN,running,,,Irving,K. Irving,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
322,PT03M09.00S,2022-04-03T00:30:50.2Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,53,44,2022-04-03T00:30:51Z,3170000,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,321.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
323,PT03M06.00S,2022-04-03T00:30:53.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627789,73.14388961892247,12.745098039215685,1610612737,53,44,2022-04-03T00:31:31Z,3180000,-186.0,200.0,1,right,MISS T. Luwawu-Cabarrot 27' running pullup 3PT,[1627789],1610612737.0,ATL,running pullup,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,27.33,Missed,,,,,,,,,,,,,,,,,,,
324,PT03M01.00S,2022-04-03T00:30:58.3Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,53,44,2022-04-03T00:31:00Z,3190000,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,323.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
325,PT03M01.00S,2022-04-03T00:30:58.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,53,44,2022-04-03T00:30:58Z,3200000,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
326,PT03M00.00S,2022-04-03T00:30:58.8Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,53,44,2022-04-03T00:30:58Z,3210000,,,0,,C. Thomas REBOUND (Off:0 Def:5),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,325.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
327,PT02M54.00S,2022-04-03T00:31:04.7Z,2,REGULAR,turnover,bad pass,[],1630560,,,1610612751,53,44,2022-04-03T00:31:08Z,3220000,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 203991]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,1.0,Capela,203991.0,
328,PT02M54.00S,2022-04-03T00:31:04.7Z,2,REGULAR,steal,,[],203991,,,1610612737,53,44,2022-04-03T00:31:06Z,3230000,,,0,,C. Capela STEAL (2 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M49.00S,2022-04-03T00:31:09.9Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,53,44,2022-04-03T00:31:15Z,3240000,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 201142]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,1.0,Durant,201142.0,
330,PT02M49.00S,2022-04-03T00:31:09.9Z,2,REGULAR,steal,,[],201142,,,1610612751,53,44,2022-04-03T00:31:12Z,3250000,,,0,,K. Durant STEAL (1 STL),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M46.00S,2022-04-03T00:31:13.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201142,28.33442838370565,24.019607843137255,1610612751,53,47,2022-04-03T00:31:21Z,3260000,130.0,214.0,1,left,K. Durant 25' 3PT running pullup (22 PTS),[201142],1610612751.0,BKN,running pullup,,,Durant,K. Durant,,,,,25.02,Made,,,,,22.0,,,,,,,,,,,,,,
332,PT02M21.00S,2022-04-03T00:31:40.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612737,53,47,2022-04-03T00:31:54Z,3270000,,,0,,N. Claxton shooting personal FOUL (2 PF) (Young 2 FT),"[1629651, 1629027]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Young,1629027.0,,,,
334,PT02M21.00S,2022-04-03T00:31:52.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,53,47,2022-04-03T00:32:03Z,3290000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT02M21.00S,2022-04-03T00:34:58.9Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,54,47,2022-04-03T00:34:58Z,3300000,,,0,,T. Young Free Throw 1 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
336,PT02M21.00S,2022-04-03T00:35:13.1Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,55,47,2022-04-03T00:35:13Z,3310000,,,0,,T. Young Free Throw 2 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
338,PT02M07.00S,2022-04-03T00:35:29.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,17.69053876478318,60.78431372549019,1610612751,55,49,2022-04-03T00:35:36Z,3330000,-54.0,114.0,1,left,K. Durant 12' turnaround Jump Shot (24 PTS) (K. Irving 3 AST),"[201142, 202681]",1610612751.0,BKN,turnaround,,,Durant,K. Durant,,,,,12.59,Made,,,,,24.0,K. Irving,202681.0,3.0,,,,,,,,,,,
340,PT01M42.00S,2022-04-03T00:35:54.1Z,2,REGULAR,2pt,Jump Shot,[],201568,76.82325886990802,32.84313725490196,1610612737,57,49,2022-04-03T00:35:58Z,3350000,-86.0,165.0,1,right,D. Gallinari 18' pullup Jump Shot (8 PTS),[201568],1610612737.0,ATL,pullup,,,Gallinari,D. Gallinari,,,,,18.63,Made,,,,,8.0,,,,,,,,,,,,,,
341,PT01M26.00S,2022-04-03T00:36:11.8Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612751,57,49,2022-04-03T00:36:37Z,3360000,,,0,,K. Huerter shooting personal FOUL (1 PF) (Durant 2 FT),"[1628989, 201142]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Durant,201142.0,,,,
343,PT01M26.00S,2022-04-03T00:36:38.8Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,57,50,2022-04-03T00:36:58Z,3380000,,,0,,K. Durant Free Throw 1 of 2 (25 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
344,PT01M26.00S,2022-04-03T00:36:38.8Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,57,50,2022-04-03T00:36:58Z,3390000,,,0,,MISS K. Durant Free Throw 2 of 2,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
345,PT01M24.00S,2022-04-03T00:36:40.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,57,50,2022-04-03T00:36:58Z,3400000,,,0,,C. Capela REBOUND (Off:2 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,344.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
346,PT01M16.00S,2022-04-03T00:37:04.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.72339027595268,50.0,1610612737,59,50,2022-04-03T00:37:12Z,3410000,0.0,16.0,1,right,T. Young driving reverse Layup (10 PTS),[1629027],1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,1.59,Made,,,,,10.0,,,,,,,,,,,,,,
347,PT01M03.00S,2022-04-03T00:37:19.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612751,59,50,2022-04-03T00:37:44Z,3420000,,,0,,K. Huerter shooting personal FOUL (2 PF) (Thomas 2 FT),"[1628989, 1630560]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Thomas,1630560.0,,,,
