actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
446,PT00M00.50S,2021-12-28T02:10:32.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,87,98,2021-12-28T02:10:40Z,4380000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,,,
447,PT00M00.00S,2021-12-28T02:10:38.3Z,3,REGULAR,period,end,[],0,,,1610612737,87,98,2021-12-28T02:10:38Z,4390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2021-12-28T02:11:40.4Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,87,98,2021-12-28T02:13:07Z,4400000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2021-12-28T02:11:40.4Z,4,REGULAR,substitution,out,['startperiod'],1630602,,,1610612737,87,98,2021-12-28T02:13:07Z,4410000,,,0,,SUB out: C. Brown Jr.,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2021-12-28T02:11:40.4Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612737,87,98,2021-12-28T02:13:07Z,4420000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2021-12-28T02:11:40.4Z,4,REGULAR,substitution,in,['startperiod'],1630219,,,1610612737,87,98,2021-12-28T02:13:07Z,4430000,,,0,,SUB in: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2021-12-28T02:11:40.4Z,4,REGULAR,substitution,in,['startperiod'],1629629,,,1610612737,87,98,2021-12-28T02:13:07Z,4440000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2021-12-28T02:11:40.4Z,4,REGULAR,substitution,in,['startperiod'],1628972,,,1610612737,87,98,2021-12-28T02:13:07Z,4450000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2021-12-28T02:13:18.8Z,4,REGULAR,period,start,[],0,,,1610612741,87,98,2021-12-28T02:13:18Z,4460000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT11M35.00S,2021-12-28T02:13:43.0Z,4,REGULAR,2pt,Jump Shot,[],1629744,22.421156373193167,64.95098039215686,1610612741,87,98,2021-12-28T02:13:56Z,4470000,-75.0,158.0,1,left,MISS M. Thomas 17' fadeaway Shot,[1629744],1610612741.0,CHI,fadeaway,,,Thomas,M. Thomas,,,,,17.51,Missed,,,,,,,,,,,,,,,,,,,
457,PT11M29.00S,2021-12-28T02:13:48.4Z,4,REGULAR,rebound,offensive,[],1629076,,,1610612741,87,98,2021-12-28T02:13:48Z,4480000,,,0,,T. Cook REBOUND (Off:1 Def:2),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,456.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
458,PT11M29.00S,2021-12-28T02:13:48.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629076,5.590000152587891,50.0,1610612741,87,98,2021-12-28T02:13:48Z,4490000,0.0,0.0,1,left,MISS T. Cook tip Layup,[1629076],1610612741.0,CHI,tip,,,Cook,T. Cook,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
459,PT11M28.00S,2021-12-28T02:13:49.1Z,4,REGULAR,rebound,defensive,[],203476,,,1610612737,87,98,2021-12-28T02:13:49Z,4500000,,,0,,G. Dieng REBOUND (Off:2 Def:2),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,458.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
460,PT11M20.00S,2021-12-28T02:13:57.3Z,4,REGULAR,3pt,Jump Shot,[],203992,68.9388961892247,39.705882352941174,1610612737,90,98,2021-12-28T02:14:04Z,4510000,-51.0,239.0,1,right,B. Bogdanovic 24' 3PT  (20 PTS) (S. Mays 1 AST),"[203992, 1630219]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,24.5,Made,,,,,,,20.0,S. Mays,1630219.0,1.0,,,,,,,,,
462,PT10M54.00S,2021-12-28T02:14:23.0Z,4,REGULAR,3pt,Jump Shot,[],1628972,8.492115637319317,95.83333333333334,1610612741,90,98,2021-12-28T02:14:29Z,4530000,-229.0,27.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
463,PT10M52.00S,2021-12-28T02:14:25.0Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,90,98,2021-12-28T02:14:29Z,4540000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,462.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
464,PT10M38.00S,2021-12-28T02:14:39.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630219,93.64323258869908,50.245098039215684,1610612737,92,98,2021-12-28T02:14:52Z,4550000,1.0,7.0,1,right,S. Mays driving DUNK (6 PTS) (G. Dieng 3 AST),"[1630219, 203476]",1610612737.0,ATL,driving,,,Mays,S. Mays,,,,,0.74,Made,,,,,,,6.0,G. Dieng,203476.0,3.0,,,,,,,,,
466,PT10M25.00S,2021-12-28T02:14:52.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.389618922470433,49.754901960784316,1610612741,92,100,2021-12-28T02:15:02Z,4570000,1.0,8.0,1,left,A. Dosunmu driving Layup (8 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,0.77,Made,,,,,,,8.0,,,,,,,,,,,,
467,PT10M11.00S,2021-12-28T02:15:14.3Z,4,REGULAR,3pt,Jump Shot,[],1629629,69.72733245729303,27.205882352941174,1610612737,95,100,2021-12-28T02:15:19Z,4580000,-114.0,232.0,1,right,C. Reddish 25' 3PT  (22 PTS) (B. Bogdanovic 3 AST),"[1629629, 203992]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.86,Made,,,,,,,22.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,
469,PT09M52.00S,2021-12-28T02:15:32.9Z,4,REGULAR,3pt,Jump Shot,[],1628972,9.280551905387648,3.431372549019608,1610612741,95,100,2021-12-28T02:15:38Z,4600000,233.0,35.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
470,PT09M49.00S,2021-12-28T02:15:35.9Z,4,REGULAR,rebound,offensive,[],1629744,,,1610612741,95,100,2021-12-28T02:15:38Z,4610000,,,0,,M. Thomas REBOUND (Off:1 Def:1),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,469.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
471,PT09M45.00S,2021-12-28T02:15:40.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201942,25.969119579500656,50.245098039215684,1610612741,95,102,2021-12-28T02:15:47Z,4620000,-1.0,192.0,1,left,D. DeRozan 19' pullup Jump Shot (25 PTS) (M. Thomas 1 AST),"[201942, 1629744]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,19.16,Made,,,,,,,25.0,M. Thomas,1629744.0,1.0,,,,,,,,,
473,PT09M45.00S,2021-12-28T02:15:47.9Z,4,REGULAR,foul,personal,['1freethrow'],203992,,,1610612741,95,102,2021-12-28T02:16:03Z,4640000,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (DeRozan 1 FT),"[203992, 201942]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,DeRozan,201942.0,,,,
475,PT09M45.00S,2021-12-28T02:16:09.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],201942,,,1610612741,95,103,2021-12-28T02:16:09Z,4660000,,,0,,D. DeRozan Free Throw 1 of 1 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,26.0,,,,,,,,,,,,
476,PT09M31.00S,2021-12-28T02:16:25.2Z,4,REGULAR,3pt,Jump Shot,[],1629629,67.62483574244416,51.470588235294116,1610612737,98,103,2021-12-28T02:16:30Z,4670000,7.0,252.0,1,right,C. Reddish 25' 3PT pullup (25 PTS) (S. Mays 2 AST),"[1629629, 1630219]",1610612737.0,ATL,pullup,,,Reddish,C. Reddish,,,,,25.19,Made,,,,,,,25.0,S. Mays,1630219.0,2.0,,,,,,,,,
477,PT09M13.00S,2021-12-28T02:16:42.7Z,4,REGULAR,2pt,Jump Shot,[],201942,25.443495400788436,57.84313725490197,1610612741,98,105,2021-12-28T02:16:47Z,4680000,-39.0,187.0,1,left,D. DeRozan 19' pullup Jump Shot (28 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,19.08,Made,,,,,,,28.0,,,,,,,,,,,,
479,PT09M05.00S,2021-12-28T02:16:55.7Z,4,REGULAR,foul,personal,[],1630245,,,1610612737,98,105,2021-12-28T02:17:18Z,4690000,,,0,,A. Dosunmu personal FOUL (4 PF),"[1630245, 203992]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,101284.0,4.0,0.0,Bogdanovic,203992.0,,,,
481,PT09M05.00S,2021-12-28T02:17:04.0Z,4,REGULAR,substitution,out,[],1630245,,,1610612737,98,105,2021-12-28T02:17:09Z,4710000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT09M05.00S,2021-12-28T02:17:04.0Z,4,REGULAR,substitution,in,[],1629632,,,1610612737,98,105,2021-12-28T02:17:09Z,4720000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT08M52.00S,2021-12-28T02:17:28.7Z,4,REGULAR,2pt,Jump Shot,[],203476,79.31997371879106,34.80392156862745,1610612737,98,105,2021-12-28T02:17:35Z,4730000,-76.0,142.0,1,right,MISS G. Dieng 16' turnaround Shot,[203476],1610612737.0,ATL,turnaround,,,Dieng,G. Dieng,,,,,16.1,Missed,,,,,,,,,,,,,,,,,,,
484,PT08M49.00S,2021-12-28T02:17:31.7Z,4,REGULAR,rebound,defensive,[],1629076,,,1610612741,98,105,2021-12-28T02:17:35Z,4740000,,,0,,T. Cook REBOUND (Off:1 Def:3),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,483.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
485,PT08M40.00S,2021-12-28T02:17:41.4Z,4,REGULAR,foul,personal,['2freethrow'],1630792,,,1610612741,98,105,2021-12-28T02:18:09Z,4750000,,,0,,M. Hill shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630792, 201942]",1610612737.0,ATL,shooting,,,Hill,M. Hill,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,DeRozan,201942.0,,,,
487,PT08M40.00S,2021-12-28T02:18:15.3Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,98,105,2021-12-28T02:18:15Z,4770000,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
488,PT08M40.00S,2021-12-28T02:18:15.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,98,105,2021-12-28T02:18:15Z,4780000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,,
489,PT08M40.00S,2021-12-28T02:18:29.7Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,98,106,2021-12-28T02:18:29Z,4790000,,,0,,D. DeRozan Free Throw 2 of 2 (29 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,29.0,,,,,,,,,,,,
490,PT08M26.00S,2021-12-28T02:18:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,93.38042049934296,47.30392156862745,1610612737,98,106,2021-12-28T02:18:54Z,4800000,-13.0,10.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
491,PT08M25.00S,2021-12-28T02:18:47.5Z,4,REGULAR,rebound,offensive,[],1629629,,,1610612737,98,106,2021-12-28T02:29:52Z,4810000,,,0,,C. Reddish REBOUND (Off:1 Def:3),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,490.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
492,PT08M24.00S,2021-12-28T02:18:50.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629629,94.40999984741211,50.0,1610612737,98,106,2021-12-28T02:29:56Z,4820000,0.0,0.0,1,right,MISS C. Reddish tip Layup,[1629629],1610612737.0,ATL,tip,,,Reddish,C. Reddish,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
493,PT08M23.00S,2021-12-28T02:18:51.1Z,4,REGULAR,rebound,offensive,[],1630792,,,1610612737,98,106,2021-12-28T02:29:56Z,4830000,,,0,,M. Hill REBOUND (Off:1 Def:0),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,,492.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
494,PT08M23.00S,2021-12-28T02:18:56.2Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612737,98,106,2021-12-28T02:19:13Z,4840000,,,0,,C. White shooting personal FOUL (4 PF) (Hill 2 FT),"[1629632, 1630792]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,,,,,,,101284.0,4.0,0.0,Hill,1630792.0,,,,
496,PT08M23.00S,2021-12-28T02:19:19.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630792,,,1610612737,99,106,2021-12-28T02:19:19Z,4860000,,,0,,M. Hill Free Throw 1 of 2 (1 PTS),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,Made,,,,,,,1.0,,,,,,,,,,,,
497,PT08M23.00S,2021-12-28T02:19:28.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,99,106,2021-12-28T02:19:28Z,4870000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M23.00S,2021-12-28T02:21:00.0Z,4,REGULAR,substitution,out,[],1629076,,,1610612737,99,106,2021-12-28T02:21:52Z,4880000,,,0,,SUB out: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M23.00S,2021-12-28T02:21:00.0Z,4,REGULAR,substitution,in,[],202696,,,1610612737,99,106,2021-12-28T02:21:52Z,4890000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M23.00S,2021-12-28T02:22:20.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630792,,,1610612737,100,106,2021-12-28T02:22:20Z,4900000,,,0,,M. Hill Free Throw 2 of 2 (2 PTS),[1630792],1610612737.0,ATL,,,,Hill,M. Hill,,,,,,Made,,,,,,,2.0,,,,,,,,,,,,
501,PT08M11.00S,2021-12-28T02:22:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.1268068331143235,50.73529411764706,1610612741,100,108,2021-12-28T02:22:47Z,4910000,-4.0,5.0,1,left,D. DeRozan reverse Layup (31 PTS) (N. Vucevic 6 AST),"[201942, 202696]",1610612741.0,CHI,reverse,,,DeRozan,D. DeRozan,,,,,0.63,Made,,,,,,,31.0,N. Vucevic,202696.0,6.0,,,,,,,,,
502,PT07M58.00S,2021-12-28T02:22:50.8Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612737,100,108,2021-12-28T02:23:15Z,4920000,,,0,,C. White shooting personal FOUL (5 PF) (Reddish 2 FT),"[1629632, 1629629]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,,,,,,,202901.0,5.0,0.0,Reddish,1629629.0,,,,
504,PT07M58.00S,2021-12-28T02:23:17.5Z,4,REGULAR,freethrow,1 of 2,[],1629629,,,1610612737,101,108,2021-12-28T02:23:17Z,4940000,,,0,,C. Reddish Free Throw 1 of 2 (26 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,,,26.0,,,,,,,,,,,,
505,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,out,[],1630219,,,1610612737,101,108,2021-12-28T02:23:30Z,4950000,,,0,,SUB out: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,out,[],1629632,,,1610612737,101,108,2021-12-28T02:23:30Z,4960000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,out,[],1628972,,,1610612737,101,108,2021-12-28T02:23:30Z,4970000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,out,[],1629744,,,1610612737,101,108,2021-12-28T02:23:30Z,4980000,,,0,,SUB out: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,101,108,2021-12-28T02:23:30Z,4990000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,in,[],1630245,,,1610612737,101,108,2021-12-28T02:23:30Z,5000000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,in,[],1629750,,,1610612737,101,108,2021-12-28T02:23:30Z,5010000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M58.00S,2021-12-28T02:23:18.3Z,4,REGULAR,substitution,in,[],203897,,,1610612737,101,108,2021-12-28T02:23:30Z,5020000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M58.00S,2021-12-28T02:23:40.6Z,4,REGULAR,freethrow,2 of 2,[],1629629,,,1610612737,102,108,2021-12-28T02:23:40Z,5030000,,,0,,C. Reddish Free Throw 2 of 2 (27 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,,,27.0,,,,,,,,,,,,
514,PT07M49.00S,2021-12-28T02:23:57.6Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612741,102,108,2021-12-28T02:24:17Z,5040000,,,0,,CHI 8-second-violation Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,,,,,
515,PT07M43.00S,2021-12-28T02:24:22.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,78.66294349540078,9.558823529411764,1610612737,105,108,2021-12-28T02:28:45Z,5050000,-202.0,148.0,1,right,C. Reddish 25' 3PT  (30 PTS) (T. Young 8 AST),"[1629629, 1629027]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.06,Made,,,,,,,30.0,T. Young,1629027.0,8.0,,,,,,,,,
554,PT07M43.00S,2021-12-28T02:24:32.0Z,4,REGULAR,instantreplay,request,[],0,,,1610612741,105,108,2021-12-28T02:34:10Z,5065000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,Changed to 3-pt FG
517,PT07M23.00S,2021-12-28T02:24:41.5Z,4,REGULAR,3pt,Jump Shot,[],202696,31.488173455978973,65.19607843137256,1610612741,105,111,2021-12-28T02:24:46Z,5070000,-76.0,243.0,1,left,N. Vucevic 25' 3PT  (14 PTS) (D. DeRozan 8 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.51,Made,,,,,,,14.0,D. DeRozan,201942.0,8.0,,,,,,,,,
519,PT07M12.00S,2021-12-28T02:24:55.7Z,4,REGULAR,foul,personal,[],1629750,,,1610612737,105,111,2021-12-28T02:25:07Z,5090000,,,0,,J. Green personal FOUL (2 PF),"[1629750, 203476]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Dieng,203476.0,,,,
521,PT07M05.00S,2021-12-28T02:25:31.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612737,105,111,2021-12-28T02:26:01Z,5110000,,,0,,J. Green personal FOUL (3 PF) (Young 2 FT),"[1629750, 1629027]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Young,1629027.0,,,,
523,PT07M05.00S,2021-12-28T02:26:02.1Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,106,111,2021-12-28T02:26:02Z,5130000,,,0,,T. Young Free Throw 1 of 2 (22 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,22.0,,,,,,,,,,,,
524,PT07M05.00S,2021-12-28T02:26:17.7Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,107,111,2021-12-28T02:26:17Z,5140000,,,0,,T. Young Free Throw 2 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,23.0,,,,,,,,,,,,
525,PT06M49.00S,2021-12-28T02:26:33.9Z,4,REGULAR,3pt,Jump Shot,[],202696,11.12023653088042,96.81372549019608,1610612741,107,114,2021-12-28T02:26:39Z,5150000,-234.0,52.0,1,left,N. Vucevic 3PT  (17 PTS) (D. DeRozan 9 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,23.98,Made,,,,,,,17.0,D. DeRozan,201942.0,9.0,,,,,,,,,
527,PT06M36.00S,2021-12-28T02:26:46.8Z,4,REGULAR,3pt,Jump Shot,[],1629629,94.69448094612353,3.431372549019608,1610612737,110,114,2021-12-28T02:26:52Z,5170000,-233.0,-3.0,1,right,C. Reddish 3PT  (33 PTS) (T. Young 9 AST),"[1629629, 1629027]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,23.28,Made,,,,,,,33.0,T. Young,1629027.0,9.0,,,,,,,,,
529,PT06M19.00S,2021-12-28T02:27:04.0Z,4,REGULAR,2pt,Jump Shot,[],201942,8.229303547963205,74.50980392156863,1610612741,110,116,2021-12-28T02:27:09Z,5190000,-123.0,25.0,1,left,D. DeRozan 12' pullup Jump Shot (33 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,12.5,Made,,,,,,,33.0,,,,,,,,,,,,
530,PT06M05.00S,2021-12-28T02:27:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.46057818659659,52.69607843137255,1610612737,110,116,2021-12-28T02:27:24Z,5200000,13.0,18.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,2.28,Missed,,,,,,,,,,,,,,,,,,,
531,PT06M02.00S,2021-12-28T02:27:21.5Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,110,116,2021-12-28T02:27:24Z,5210000,,,0,,N. Vucevic REBOUND (Off:2 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,530.0,13.0,11.0,2.0,,,,,,,,,,,,,,,
532,PT05M54.00S,2021-12-28T02:27:32.2Z,4,REGULAR,turnover,traveling,[],203897,,,1610612741,110,116,2021-12-28T02:27:40Z,5220000,,,0,,Z. LaVine traveling TURNOVER (1 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,202901.0,,,,,1.0,,,
533,PT05M39.00S,2021-12-28T02:28:04.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,79.84559789750328,23.284313725490197,1610612737,112,116,2021-12-28T02:28:11Z,5230000,-134.0,137.0,1,right,T. Young 19' step back Jump Shot (25 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,19.14,Made,,,,,,,25.0,,,,,,,,,,,,
534,PT05M27.00S,2021-12-28T02:28:19.6Z,4,REGULAR,foul,personal,[],1629629,,,1610612741,112,116,2021-12-28T02:28:27Z,5240000,,,0,,C. Reddish personal FOUL (2 PF),"[1629629, 202696]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Vucevic,202696.0,,,,
536,PT05M27.00S,2021-12-28T02:29:07.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,112,116,2021-12-28T02:29:07Z,5260000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT05M15.00S,2021-12-28T02:31:44.2Z,4,REGULAR,3pt,Jump Shot,[],202696,30.699737187910642,27.450980392156865,1610612741,112,116,2021-12-28T02:31:49Z,5270000,113.0,236.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
538,PT05M10.00S,2021-12-28T02:31:49.2Z,4,REGULAR,rebound,offensive,[],201942,,,1610612741,112,116,2021-12-28T02:31:49Z,5280000,,,0,,D. DeRozan REBOUND (Off:1 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,537.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
