actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
423,PT06M58.00S,2025-12-11T04:45:08.2Z,3,REGULAR,freethrow,1 of 3,[],1629640,,,1610612759,66,87,2025-12-11T04:45:44Z,4170000,False,,,0,,MISS K. Johnson Free Throw 1 of 3,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT06M58.00S,2025-12-11T04:45:08.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,66,87,2025-12-11T04:45:44Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,
425,PT06M58.00S,2025-12-11T04:45:08.2Z,3,REGULAR,freethrow,2 of 3,[],1629640,,,1610612759,66,87,2025-12-11T04:45:44Z,4190000,False,,,0,,MISS K. Johnson Free Throw 2 of 3,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT06M58.00S,2025-12-11T04:45:08.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,66,87,2025-12-11T04:45:44Z,4200000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,,,
428,PT06M58.00S,2025-12-11T04:45:08.2Z,3,REGULAR,freethrow,3 of 3,[],1629640,,,1610612759,66,87,2025-12-11T04:45:44Z,4210000,False,,,0,,MISS K. Johnson Free Throw 3 of 3,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
429,PT06M58.00S,2025-12-11T04:45:08.2Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,66,87,2025-12-11T04:46:38Z,4220000,False,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,428.0,10.0,9.0,1.0,,,,,,,,,,,,,,
430,PT06M50.00S,2025-12-11T04:45:51.8Z,3,REGULAR,foul,personal,[],1629640,,,1610612747,66,87,2025-12-11T04:46:03Z,4230000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 2544]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,101284.0,1.0,0.0,James,2544.0,,,,,,,,
432,PT06M50.00S,2025-12-11T04:46:13.3Z,3,REGULAR,foul,personal,[],1642264,,,1610612747,66,87,2025-12-11T04:46:19Z,4250000,False,,,0,,S. Castle personal FOUL (4 PF),"[1642264, 1629029]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,101284.0,4.0,0.0,Dončić,1629029.0,,,,,,,,
434,PT06M50.00S,2025-12-11T04:46:29.6Z,3,REGULAR,substitution,out,[],1642264,,,1610612747,66,87,2025-12-11T04:46:33Z,4270000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M50.00S,2025-12-11T04:46:29.6Z,3,REGULAR,substitution,in,[],1630577,,,1610612747,66,87,2025-12-11T04:46:33Z,4280000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M47.00S,2025-12-11T04:46:46.0Z,3,REGULAR,foul,personal,['2freethrow'],1642844,,,1610612747,66,87,2025-12-11T04:46:57Z,4290000,False,,,0,,D. Harper shooting personal FOUL (3 PF) (Dončić 2 FT),"[1642844, 1629029]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1628171.0,3.0,0.0,Dončić,1629029.0,,,,,,,,
438,PT06M47.00S,2025-12-11T04:47:13.2Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,67,87,2025-12-11T04:47:13Z,4310000,False,,,0,,L. Dončić Free Throw 1 of 2 (25 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
439,PT06M47.00S,2025-12-11T04:47:33.7Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,68,87,2025-12-11T04:47:33Z,4320000,False,,,0,,L. Dončić Free Throw 2 of 2 (26 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
440,PT06M29.00S,2025-12-11T04:47:58.1Z,3,REGULAR,foul,offensive,[],1642844,,,1610612759,68,87,2025-12-11T04:48:09Z,4330000,False,,,0,,D. Harper offensive FOUL (4 PF),"[1642844, 1629060]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,16-24 Left,,,,,,,,101284.0,4.0,0.0,Hachimura,1629060.0,,,,,,,,
442,PT06M29.00S,2025-12-11T04:47:58.1Z,3,REGULAR,turnover,offensive foul,[],1642844,,,1610612759,68,87,2025-12-11T04:47:58Z,4350000,False,,,0,,D. Harper offensive foul TURNOVER (1 TO),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,16-24 Left,,,,,,,,101284.0,,,,,,,,,,1.0,,
443,PT06M07.00S,2025-12-11T04:48:33.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,14.635348226018394,55.88235294117647,1610612747,68,87,2025-12-11T04:48:40Z,4360000,False,-29.0,85.0,1,left,MISS D. Ayton 9' floating Shot,[1629028],1610612747.0,LAL,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,9.0,Missed,,,,,,,,,,,,,,,,,,
444,PT06M04.00S,2025-12-11T04:48:36.6Z,3,REGULAR,rebound,offensive,[],1630559,,,1610612747,68,87,2025-12-11T04:48:40Z,4370000,False,,,0,,A. Reaves REBOUND (Off:1 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,443.0,6.0,5.0,1.0,,,,,,,,,,,,,,
445,PT06M02.00S,2025-12-11T04:48:38.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",2544,27.90735873850197,84.55882352941177,1610612747,68,87,2025-12-11T04:48:43Z,4380000,False,-173.0,210.0,1,left,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
446,PT06M02.00S,2025-12-11T04:48:38.0Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,68,87,2025-12-11T04:48:43Z,4390000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,445.0,2.0,2.0,0.0,,,,,,,,,,,,,,
447,PT05M45.00S,2025-12-11T04:48:54.2Z,3,REGULAR,3pt,Jump Shot,[],1630170,68.51182654402103,68.62745098039215,1610612759,68,87,2025-12-11T04:49:19Z,4400000,False,93.0,243.0,1,right,MISS D. Vassell 26' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
448,PT05M42.00S,2025-12-11T04:48:57.2Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,68,87,2025-12-11T04:48:59Z,4410000,False,,,0,,L. James REBOUND (Off:1 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,447.0,11.0,10.0,1.0,,,,,,,,,,,,,,
449,PT05M40.00S,2025-12-11T04:49:02.4Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,68,87,2025-12-11T04:49:07Z,4420000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (3 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,101284.0,,,,,,,,,,3.0,,
450,PT05M28.00S,2025-12-11T04:49:19.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630577,93.08475689881735,54.16666666666667,1610612759,68,89,2025-12-11T04:49:24Z,4430000,False,21.0,13.0,1,right,J. Champagnie driving floating Jump Shot (9 PTS) (D. Harper 3 AST),"[1630577, 1642844]",1610612759.0,SAS,driving floating,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,9.0,,,,,,D. Harper,1642844.0,3.0,,,,,
452,PT05M15.00S,2025-12-11T04:49:34.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629640,,,1610612747,68,89,2025-12-11T04:49:41Z,4450000,False,,,0,,K. Johnson personal FOUL (2 PF) (James 2 FT),"[1629640, 2544]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,1628171.0,2.0,0.0,James,2544.0,,,,,,,,
454,PT05M15.00S,2025-12-11T04:49:56.2Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,69,89,2025-12-11T04:49:56Z,4470000,False,,,0,,L. James Free Throw 1 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
455,PT05M15.00S,2025-12-11T04:50:09.3Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,70,89,2025-12-11T04:50:09Z,4480000,False,,,0,,L. James Free Throw 2 of 2 (16 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
457,PT05M03.00S,2025-12-11T04:50:31.0Z,3,REGULAR,substitution,out,[],2544,,,1610612759,70,89,2025-12-11T04:50:45Z,4500000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M03.00S,2025-12-11T04:50:31.0Z,3,REGULAR,substitution,out,[],1629060,,,1610612759,70,89,2025-12-11T04:50:45Z,4510000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M03.00S,2025-12-11T04:50:31.0Z,3,REGULAR,substitution,in,[],203935,,,1610612759,70,89,2025-12-11T04:50:45Z,4520000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M03.00S,2025-12-11T04:50:31.0Z,3,REGULAR,substitution,in,[],1629216,,,1610612759,70,89,2025-12-11T04:50:45Z,4530000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M57.00S,2025-12-11T04:50:53.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,80.46977660972405,41.666666666666664,1610612759,70,89,2025-12-11T04:50:58Z,4540000,False,-42.0,131.0,1,right,MISS K. Johnson 13' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.76,Missed,,,,,,,,,,,,,,,,,,
462,PT04M56.00S,2025-12-11T04:50:55.6Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,70,89,2025-12-11T04:50:55Z,4550000,False,,,0,,A. Reaves REBOUND (Off:1 Def:6),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,461.0,7.0,6.0,1.0,,,,,,,,,,,,,,
463,PT04M47.00S,2025-12-11T04:51:05.3Z,3,REGULAR,2pt,Jump Shot,[],1629029,10.693166885676746,79.16666666666666,1610612747,70,89,2025-12-11T04:51:13Z,4560000,False,-146.0,48.0,1,left,MISS L. Dončić 15' turnaround fadeaway Shot,[1629029],1610612747.0,LAL,turnaround fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,15.35,Missed,,,,,,,,,,,,,,,,,,
464,PT04M44.00S,2025-12-11T04:51:07.7Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612747,70,89,2025-12-11T04:51:07Z,4570000,False,,,0,,D. Ayton REBOUND (Off:3 Def:5),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,463.0,8.0,5.0,3.0,,,,,,,,,,,,,,
465,PT04M42.00S,2025-12-11T04:51:09.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630559,17.526281208935615,57.1078431372549,1610612747,70,89,2025-12-11T04:51:16Z,4580000,False,-36.0,112.0,1,left,MISS A. Reaves 11' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,,
466,PT04M42.00S,2025-12-11T04:51:09.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,70,89,2025-12-11T04:51:16Z,4590000,False,,,0,,K. Johnson REBOUND (Off:2 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,465.0,8.0,6.0,2.0,,,,,,,,,,,,,,
467,PT04M34.00S,2025-12-11T04:51:17.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642844,92.82194480946123,46.568627450980394,1610612759,70,89,2025-12-11T04:54:05Z,4600000,False,-17.0,15.0,1,right,MISS D. Harper running alley-oop Layup,[1642844],1610612759.0,SAS,running alley-oop,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
468,PT04M33.00S,2025-12-11T04:51:18.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,70,89,2025-12-11T04:51:25Z,4610000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,467.0,4.0,4.0,0.0,,,,,,,,,,,,,,
469,PT04M30.00S,2025-12-11T04:51:21.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,27.11892247043363,89.70588235294117,1610612747,73,89,2025-12-11T04:54:34Z,4620000,False,-199.0,202.0,1,left,A. Reaves 28' 3PT running (7 PTS) (L. Dončić 3 AST),"[1630559, 1629029]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,28.35,Made,,,,,7.0,,,,,,L. Dončić,1629029.0,3.0,,,,,
471,PT04M29.00S,2025-12-11T04:51:30.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,73,89,2025-12-11T04:51:30Z,4640000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M10.00S,2025-12-11T04:55:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630577,69.69448094612352,75.98039215686275,1610612759,73,89,2025-12-11T04:55:38Z,4650000,False,130.0,232.0,1,right,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
473,PT04M07.00S,2025-12-11T04:55:12.8Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,73,89,2025-12-11T04:55:14Z,4660000,False,,,0,,L. Dončić REBOUND (Off:0 Def:5),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,472.0,5.0,5.0,0.0,,,,,,,,,,,,,,
474,PT03M58.00S,2025-12-11T04:55:22.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,12.66425755584757,46.07843137254902,1610612747,75,89,2025-12-11T04:55:26Z,4670000,False,20.0,67.0,1,left,L. Dončić 6' driving floating Jump Shot (28 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,28.0,,,,,,,,,,,,,
475,PT03M37.00S,2025-12-11T04:55:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,89.14257555847568,52.205882352941174,1610612759,75,91,2025-12-11T04:55:50Z,4680000,False,11.0,50.0,1,right,D. Harper driving Layup (11 PTS),[1642844],1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,11.0,,,,,,,,,,,,,
477,PT03M37.00S,2025-12-11T04:55:49.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629028,,,1610612759,75,91,2025-12-11T04:59:53Z,4700000,False,,,0,,D. Ayton personal FOUL (3 PF) (Kornet 1 FT),"[1629028, 1628436]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,1628171.0,3.0,0.0,Kornet,1628436.0,,,,,,,,
479,PT03M37.00S,2025-12-11T04:56:02.0Z,3,REGULAR,substitution,out,[],1629028,,,1610612759,75,91,2025-12-11T04:57:04Z,4720000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M37.00S,2025-12-11T04:56:02.0Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,75,91,2025-12-11T04:57:04Z,4730000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M37.00S,2025-12-11T04:56:02.0Z,3,REGULAR,substitution,in,[],1629637,,,1610612759,75,91,2025-12-11T04:57:04Z,4740000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M37.00S,2025-12-11T04:56:02.0Z,3,REGULAR,substitution,in,[],1628368,,,1610612759,75,91,2025-12-11T04:57:04Z,4750000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M37.00S,2025-12-11T04:56:36.5Z,3,REGULAR,freethrow,1 of 1,[],1628436,,,1610612759,75,92,2025-12-11T04:56:36Z,4760000,False,,,0,,L. Kornet Free Throw 1 of 1 (5 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
484,PT03M20.00S,2025-12-11T04:56:58.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642844,,,1610612747,75,92,2025-12-11T04:57:05Z,4770000,False,,,0,,D. Harper shooting personal FOUL (5 PF) (Dončić 2 FT),"[1642844, 1629029]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628951.0,5.0,0.0,Dončić,1629029.0,,,,,,,,
486,PT03M20.00S,2025-12-11T04:57:28.2Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,76,92,2025-12-11T04:57:52Z,4790000,False,,,0,,L. Dončić Free Throw 1 of 2 (29 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
487,PT03M20.00S,2025-12-11T04:57:32.6Z,3,REGULAR,substitution,out,[],1642844,,,1610612747,76,92,2025-12-11T04:57:43Z,4800000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M20.00S,2025-12-11T04:57:32.6Z,3,REGULAR,substitution,out,[],1628436,,,1610612747,76,92,2025-12-11T04:57:43Z,4810000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M20.00S,2025-12-11T04:57:32.6Z,3,REGULAR,substitution,in,[],203482,,,1610612747,76,92,2025-12-11T04:57:43Z,4820000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M20.00S,2025-12-11T04:57:32.6Z,3,REGULAR,substitution,in,[],203084,,,1610612747,76,92,2025-12-11T04:57:43Z,4830000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M20.00S,2025-12-11T04:57:28.2Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,76,92,2025-12-11T04:57:52Z,4840000,False,,,0,,MISS L. Dončić Free Throw 2 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
492,PT03M17.00S,2025-12-11T04:57:31.2Z,3,REGULAR,rebound,defensive,[],203482,,,1610612759,76,92,2025-12-11T04:57:52Z,4850000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,491.0,2.0,2.0,0.0,,,,,,,,,,,,,,
493,PT03M12.00S,2025-12-11T04:58:00.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612759,76,92,2025-12-11T04:58:08Z,4860000,False,,,0,,M. Smart personal FOUL (1 PF) (Johnson 2 FT),"[203935, 1629640]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right Center,,,,,,,,101284.0,1.0,0.0,Johnson,1629640.0,,,,,,,,
495,PT03M12.00S,2025-12-11T04:58:20.3Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,76,93,2025-12-11T04:58:20Z,4880000,False,,,0,,K. Johnson Free Throw 1 of 2 (14 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
496,PT03M12.00S,2025-12-11T04:58:36.4Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,76,94,2025-12-11T04:58:36Z,4890000,False,,,0,,K. Johnson Free Throw 2 of 2 (15 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
497,PT03M00.00S,2025-12-11T04:58:50.7Z,3,REGULAR,3pt,Jump Shot,[],203935,19.49737187910644,4.656862745098039,1610612747,79,94,2025-12-11T04:58:54Z,4900000,False,227.0,131.0,1,left,M. Smart 26' 3PT  (8 PTS) (L. Dončić 4 AST),"[203935, 1629029]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.17,Made,,,,,8.0,,,,,,L. Dončić,1629029.0,4.0,,,,,
499,PT02M39.00S,2025-12-11T04:59:12.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612759,79,94,2025-12-11T04:59:20Z,4920000,False,,,0,,A. Reaves shooting personal FOUL (4 PF) (Olynyk 2 FT),"[1630559, 203482]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,1628171.0,4.0,0.0,Olynyk,203482.0,,,,,,,,
501,PT02M39.00S,2025-12-11T04:59:37.0Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612759,79,95,2025-12-11T04:59:37Z,4940000,False,,,0,,K. Olynyk Free Throw 1 of 2 (1 PTS),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
502,PT02M39.00S,2025-12-11T04:59:39.3Z,3,REGULAR,substitution,out,[],1630559,,,1610612759,79,95,2025-12-11T04:59:47Z,4950000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M39.00S,2025-12-11T04:59:39.3Z,3,REGULAR,substitution,in,[],2544,,,1610612759,79,95,2025-12-11T04:59:47Z,4960000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M39.00S,2025-12-11T05:00:02.5Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612759,79,96,2025-12-11T05:00:02Z,4970000,False,,,0,,K. Olynyk Free Throw 2 of 2 (2 PTS),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
505,PT02M22.00S,2025-12-11T05:00:20.2Z,3,REGULAR,3pt,Jump Shot,[],203935,34.346254927726676,49.01960784313726,1610612747,82,96,2025-12-11T05:00:26Z,4980000,False,5.0,270.0,1,left,M. Smart 27' 3PT  (11 PTS) (L. Dončić 5 AST),"[203935, 1629029]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,27.04,Made,,,,,11.0,,,,,,L. Dončić,1629029.0,5.0,,,,,
507,PT02M02.00S,2025-12-11T05:00:40.0Z,3,REGULAR,3pt,Jump Shot,[],1629640,77.57884362680683,95.83333333333333,1610612759,82,96,2025-12-11T05:00:45Z,5000000,False,229.0,158.0,1,right,MISS K. Johnson 27' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,27.86,Missed,,,,,,,,,,,,,,,,,,
508,PT01M59.00S,2025-12-11T05:00:43.0Z,3,REGULAR,rebound,offensive,[],203084,,,1610612759,82,96,2025-12-11T05:00:45Z,5010000,False,,,0,,H. Barnes REBOUND (Off:2 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,507.0,2.0,0.0,2.0,,,,,,,,,,,,,,
509,PT01M48.00S,2025-12-11T05:00:55.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,72.7168199737188,67.64705882352942,1610612759,82,96,2025-12-11T05:01:00Z,5020000,False,88.0,204.0,1,right,MISS D. Fox 22' pullup Shot,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,22.23,Missed,,,,,,,,,,,,,,,,,,
510,PT01M43.00S,2025-12-11T05:01:00.4Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,82,96,2025-12-11T05:01:00Z,5030000,False,,,0,,L. James REBOUND (Off:1 Def:11),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,509.0,12.0,11.0,1.0,,,,,,,,,,,,,,
