actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
689,PT00M09.20S,2026-03-15T03:06:29.9Z,4,REGULAR,substitution,out,[],1642461,,,1610612743,115,116,2026-03-15T03:06:48Z,6780000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M09.20S,2026-03-15T03:06:29.9Z,4,REGULAR,substitution,in,[],1631222,,,1610612743,115,116,2026-03-15T03:06:48Z,6790000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M09.20S,2026-03-15T03:06:29.9Z,4,REGULAR,substitution,in,[],203935,,,1610612743,115,116,2026-03-15T03:06:48Z,6800000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M09.20S,2026-03-15T03:06:29.9Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,115,116,2026-03-15T03:06:48Z,6810000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M09.20S,2026-03-15T03:06:29.9Z,4,REGULAR,substitution,in,[],1629661,,,1610612743,115,116,2026-03-15T03:06:48Z,6820000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M06.40S,2026-03-15T03:07:20.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612743,115,116,2026-03-15T03:07:27Z,6860000,False,,,0,,R. Hachimura take personal FOUL (2 PF) (Johnson 2 FT),"[1629060, 1629661]",1610612747.0,LAL,take,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Johnson,1629661.0
699,PT00M06.40S,2026-03-15T03:07:40.9Z,4,REGULAR,freethrow,1 of 2,[],1629661,,,1610612743,115,117,2026-03-15T03:07:40Z,6880000,False,,,0,,C. Johnson Free Throw 1 of 2 (17 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
700,PT00M06.40S,2026-03-15T03:07:43.4Z,4,REGULAR,substitution,out,[],1631222,,,1610612743,115,117,2026-03-15T03:08:05Z,6890000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M06.40S,2026-03-15T03:07:43.4Z,4,REGULAR,substitution,out,[],203501,,,1610612743,115,117,2026-03-15T03:08:05Z,6900000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M06.40S,2026-03-15T03:07:43.4Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,115,117,2026-03-15T03:08:05Z,6910000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M06.40S,2026-03-15T03:07:43.4Z,4,REGULAR,substitution,in,[],1630559,,,1610612743,115,117,2026-03-15T03:08:05Z,6920000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M06.40S,2026-03-15T03:07:43.4Z,4,REGULAR,substitution,in,[],1628971,,,1610612743,115,117,2026-03-15T03:08:05Z,6930000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M06.40S,2026-03-15T03:07:43.4Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,115,117,2026-03-15T03:08:05Z,6940000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M06.40S,2026-03-15T03:08:07.7Z,4,REGULAR,freethrow,2 of 2,[],1629661,,,1610612743,115,118,2026-03-15T03:08:07Z,6950000,False,,,0,,C. Johnson Free Throw 2 of 2 (18 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
707,PT00M05.20S,2026-03-15T03:08:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612747,115,118,2026-03-15T03:08:29Z,6960000,False,,,0,,C. Johnson take personal FOUL (5 PF) (Reaves 2 FT),"[1629661, 1630559]",1610612743.0,DEN,take,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627962.0,5.0,0.0,Reaves,1630559.0
709,PT00M05.20S,2026-03-15T03:08:54.0Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,116,118,2026-03-15T03:08:54Z,6980000,False,,,0,,A. Reaves Free Throw 1 of 2 (30 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
710,PT00M05.20S,2026-03-15T03:08:55.1Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,116,118,2026-03-15T03:09:11Z,6990000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M05.20S,2026-03-15T03:08:55.1Z,4,REGULAR,substitution,out,[],1628971,,,1610612747,116,118,2026-03-15T03:09:11Z,7000000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M05.20S,2026-03-15T03:08:55.1Z,4,REGULAR,substitution,out,[],1631128,,,1610612747,116,118,2026-03-15T03:09:11Z,7010000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M05.20S,2026-03-15T03:08:55.1Z,4,REGULAR,substitution,in,[],1629028,,,1610612747,116,118,2026-03-15T03:09:11Z,7020000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT00M05.20S,2026-03-15T03:08:55.1Z,4,REGULAR,substitution,in,[],1627750,,,1610612747,116,118,2026-03-15T03:09:11Z,7030000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT00M05.20S,2026-03-15T03:08:55.1Z,4,REGULAR,substitution,in,[],1642461,,,1610612747,116,118,2026-03-15T03:09:11Z,7040000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M05.20S,2026-03-15T03:08:54.0Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,116,118,2026-03-15T03:10:13Z,7050000,False,,,0,,MISS A. Reaves Free Throw 2 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
717,PT00M04.90S,2026-03-15T03:08:54.3Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,116,118,2026-03-15T03:10:13Z,7060000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,716.0,4.0,3.0,1.0,,,,,,,,,,,,,
718,PT00M01.90S,2026-03-15T03:09:24.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630559,93.29829172141919,32.57506127450981,1610612747,118,118,2026-03-15T03:10:30Z,7070000,False,-87.0,10.0,1,right,A. Reaves 8' driving floating Jump Shot (32 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,8.77,Made,32.0,,,,,,,,,,,,,,,,,
719,PT00M00.80S,2026-03-15T03:09:41.0Z,4,REGULAR,heave,,[],0,,,1610612743,118,118,2026-03-15T03:11:17Z,7080000,False,,,0,,DEN Heave,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,47.03,,,,,,,,,,,,,,,,,,,
720,PT00M00.80S,2026-03-15T03:09:41.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,118,118,2026-03-15T03:10:10Z,7090000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,719.0,,,,,,,,,,,,,,,,
721,PT00M00.00S,2026-03-15T03:09:49.5Z,4,REGULAR,period,end,[],0,,,1610612743,118,118,2026-03-15T03:09:49Z,7100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT05M00.00S,2026-03-15T03:11:17.4Z,5,OVERTIME,substitution,out,['startperiod'],1642461,,,1610612743,118,118,2026-03-15T03:12:09Z,7110000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT05M00.00S,2026-03-15T03:11:17.4Z,5,OVERTIME,substitution,in,['startperiod'],1631128,,,1610612743,118,118,2026-03-15T03:12:09Z,7120000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT05M00.00S,2026-03-15T03:12:50.6Z,5,OVERTIME,period,start,[],0,,,0,118,118,2026-03-15T03:12:50Z,7130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT04M55.00S,2026-03-15T03:12:54.0Z,5,OVERTIME,jumpball,recovered,[],203932,,,1610612743,118,118,2026-03-15T03:12:54Z,7150000,False,,,0,,Jump Ball N. Jokić vs. D. Ayton: Tip to A. Gordon,"[203932, 203999, 1629028]",1610612743.0,DEN,startperiod,A. Gordon,203932.0,Gordon,A. Gordon,Jokić,203999.0,Ayton,1629028.0,,,,,,,,,,,,,,,,,,,,,,
729,PT04M36.00S,2026-03-15T03:13:13.2Z,5,OVERTIME,2pt,Jump Shot,[],1627750,21.468462549277262,29.411764705882348,1610612743,118,118,2026-03-15T03:13:18Z,7180000,False,103.0,149.0,1,left,MISS J. Murray 18' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.13,Missed,,,,,,,,,,,,,,,,,,
730,PT04M34.00S,2026-03-15T03:13:15.2Z,5,OVERTIME,rebound,defensive,[],1630559,,,1610612747,118,118,2026-03-15T03:13:18Z,7190000,False,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,729.0,5.0,4.0,1.0,,,,,,,,,,,,,
731,PT04M29.00S,2026-03-15T03:13:25.9Z,5,OVERTIME,foul,personal,[],1627750,,,1610612747,118,118,2026-03-15T03:13:34Z,7200000,False,,,0,,J. Murray personal FOUL (6 PF),"[1627750, 2544]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627962.0,6.0,0.0,James,2544.0
733,PT04M29.00S,2026-03-15T03:13:33.5Z,5,OVERTIME,substitution,out,[],1627750,,,1610612747,118,118,2026-03-15T03:13:56Z,7220000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT04M29.00S,2026-03-15T03:13:33.5Z,5,OVERTIME,substitution,in,[],203501,,,1610612747,118,118,2026-03-15T03:13:56Z,7230000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT04M18.00S,2026-03-15T03:14:23.1Z,5,OVERTIME,3pt,Jump Shot,[],1630559,70.61432325886992,26.715686274509807,1610612747,118,118,2026-03-15T03:14:29Z,7240000,False,-116.0,224.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
736,PT04M14.00S,2026-03-15T03:14:27.1Z,5,OVERTIME,rebound,offensive,[],1629028,,,1610612747,118,118,2026-03-15T03:14:29Z,7250000,False,,,0,,D. Ayton REBOUND (Off:4 Def:4),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,735.0,8.0,4.0,4.0,,,,,,,,,,,,,
737,PT04M13.00S,2026-03-15T03:14:28.0Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,92.69053876478318,48.529411764705884,1610612747,120,118,2026-03-15T03:14:35Z,7260000,False,-7.0,16.0,1,right,D. Ayton putback Layup (7 PTS),[1629028],1610612747.0,LAL,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.78,Made,7.0,,,,,,,,,,,,,,,,,
738,PT03M53.00S,2026-03-15T03:14:47.8Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203999,13.32128777923785,53.92156862745098,1610612743,120,118,2026-03-15T03:15:10Z,7270000,False,-20.0,73.0,1,left,MISS N. Jokić 7' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
739,PT03M53.00S,2026-03-15T03:14:47.8Z,5,OVERTIME,rebound,defensive,[],1629029,,,1610612747,120,118,2026-03-15T03:15:06Z,7280000,False,,,0,,L. Dončić REBOUND (Off:0 Def:11),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,738.0,11.0,11.0,0.0,,,,,,,,,,,,,
740,PT03M39.00S,2026-03-15T03:15:01.6Z,5,OVERTIME,3pt,Jump Shot,[],1629029,66.93495400788436,39.21568627450981,1610612747,120,118,2026-03-15T03:15:06Z,7290000,False,-54.0,258.0,1,right,MISS L. Dončić 26' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
741,PT03M36.00S,2026-03-15T03:15:04.6Z,5,OVERTIME,rebound,defensive,[],203999,,,1610612743,120,118,2026-03-15T03:15:06Z,7300000,False,,,0,,N. Jokić REBOUND (Off:2 Def:14),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,740.0,16.0,14.0,2.0,,,,,,,,,,,,,
742,PT03M26.00S,2026-03-15T03:15:14.9Z,5,OVERTIME,2pt,Jump Shot,[],1631128,25.54204993429697,66.91176470588235,1610612743,120,118,2026-03-15T03:16:04Z,7310000,False,-85.0,188.0,1,left,MISS C. Braun 20' pullup Shot,[1631128],1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,20.58,Missed,,,,,,,,,,,,,,,,,,
743,PT03M23.00S,2026-03-15T03:15:17.7Z,5,OVERTIME,rebound,defensive,[],203935,,,1610612747,120,118,2026-03-15T03:15:17Z,7320000,False,,,0,,M. Smart REBOUND (Off:1 Def:2),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,,742.0,3.0,2.0,1.0,,,,,,,,,,,,,
744,PT03M20.00S,2026-03-15T03:15:23.0Z,5,OVERTIME,turnover,out-of-bounds,[],2544,,,1610612747,120,118,2026-03-15T03:15:35Z,7330000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (5 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,5.0,,,,,203593.0,,,,
745,PT03M01.00S,2026-03-15T03:15:52.4Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],203932,15.423784494086718,97.05882352941177,1610612743,120,118,2026-03-15T03:15:57Z,7340000,False,-235.0,92.0,1,left,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left,25.28,Missed,,,,,,,,,,,,,,,,,,
746,PT02M59.00S,2026-03-15T03:15:54.4Z,5,OVERTIME,rebound,defensive,[],1630559,,,1610612747,120,118,2026-03-15T03:15:57Z,7350000,False,,,0,,A. Reaves REBOUND (Off:1 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left,,,,745.0,6.0,5.0,1.0,,,,,,,,,,,,,
747,PT02M49.00S,2026-03-15T03:16:07.1Z,5,OVERTIME,2pt,Jump Shot,[],1629029,91.32720105124835,31.839767156862735,1610612747,120,118,2026-03-15T03:17:12Z,7360000,False,-91.0,29.0,1,right,MISS L. Dončić 9' fadeaway Shot,[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,9.53,Missed,,,,,,,,,,,,,,,,,,
748,PT02M49.00S,2026-03-15T03:16:07.1Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612747,120,118,2026-03-15T03:16:58Z,7370000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,,747.0,,,,,,,,,,,,,,,,
749,PT02M49.00S,2026-03-15T03:16:07.1Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612747,120,118,2026-03-15T03:39:18Z,7380000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,,747.0,,,,,,,,,,,,,,,,
799,PT02M49.00S,2026-03-15T03:16:33.0Z,5,OVERTIME,jumpball,recovered,[],0,,,1610612747,120,118,2026-03-15T03:39:06Z,7385000,False,,,0,,Jump Ball D. Ayton vs. N. Jokić: Tip to Team (LAL),"[1629028, 203999]",1610612747.0,LAL,lodgedball,Team (LAL),,,,Ayton,1629028.0,Jokić,203999.0,,,,,,,,,,,,,,,,,,,,,,
750,PT02M48.00S,2026-03-15T03:16:58.9Z,5,OVERTIME,violation,jumpball,[],203999,,,1610612747,120,118,2026-03-15T03:17:16Z,7390000,False,,,0,,N. Jokić jumpball VIOLATION,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,203593.0,,,,
751,PT02M38.00S,2026-03-15T03:17:14.5Z,5,OVERTIME,turnover,bad pass,[],1629029,,,1610612747,120,118,2026-03-15T03:17:23Z,7400000,False,,,0,,L. Dončić bad pass TURNOVER (6 TO),"[1629029, 1631128]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,6.0,Braun,1631128.0,,,,,,,
752,PT02M38.00S,2026-03-15T03:17:14.5Z,5,OVERTIME,steal,,[],1631128,,,1610612743,120,118,2026-03-15T03:17:16Z,7410000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
753,PT02M36.00S,2026-03-15T03:17:20.2Z,5,OVERTIME,foul,personal,['2freethrow'],203935,,,1610612743,120,118,2026-03-15T03:17:27Z,7420000,False,,,0,,M. Smart shooting personal FOUL (2 PF) (Braun 2 FT),"[203935, 1631128]",1610612747.0,LAL,shooting,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Braun,1631128.0
755,PT02M36.00S,2026-03-15T03:17:48.0Z,5,OVERTIME,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631128,,,1610612743,120,119,2026-03-15T03:17:48Z,7440000,False,,,0,,C. Braun Free Throw 1 of 2 (11 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
756,PT02M36.00S,2026-03-15T03:18:12.5Z,5,OVERTIME,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631128,,,1610612743,120,120,2026-03-15T03:18:12Z,7450000,False,,,0,,C. Braun Free Throw 2 of 2 (12 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
757,PT02M15.00S,2026-03-15T03:18:37.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],2544,94.13600525624179,44.11764705882353,1610612747,120,120,2026-03-15T03:20:43Z,7460000,False,-29.0,3.0,1,right,MISS L. James cutting Layup - blocked,"[2544, 203932]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,Gordon,203932.0,,,,,
758,PT02M15.00S,2026-03-15T03:18:37.7Z,5,OVERTIME,block,,[],203932,,,1610612747,120,120,2026-03-15T03:18:40Z,7470000,False,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
759,PT02M12.00S,2026-03-15T03:18:40.7Z,5,OVERTIME,rebound,defensive,[],203932,,,1610612743,120,120,2026-03-15T03:18:43Z,7480000,False,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,757.0,5.0,3.0,2.0,,,,,,,,,,,,,
760,PT02M06.00S,2026-03-15T03:18:46.0Z,5,OVERTIME,3pt,Jump Shot,[],203932,32.769382391590014,35.5392156862745,1610612743,120,120,2026-03-15T03:18:51Z,7490000,False,72.0,256.0,1,left,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
761,PT02M02.00S,2026-03-15T03:18:50.0Z,5,OVERTIME,rebound,defensive,[],1630559,,,1610612747,120,120,2026-03-15T03:18:51Z,7500000,False,,,0,,A. Reaves REBOUND (Off:1 Def:6),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,760.0,7.0,6.0,1.0,,,,,,,,,,,,,
762,PT01M47.00S,2026-03-15T03:19:04.7Z,5,OVERTIME,3pt,Jump Shot,[],1630559,97.55256241787123,4.411764705882348,1610612747,120,120,2026-03-15T03:19:08Z,7510000,False,-228.0,-29.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
763,PT01M45.00S,2026-03-15T03:19:06.7Z,5,OVERTIME,rebound,defensive,[],1631128,,,1610612743,120,120,2026-03-15T03:19:08Z,7520000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,,762.0,1.0,1.0,0.0,,,,,,,,,,,,,
764,PT01M28.00S,2026-03-15T03:19:24.5Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203999,17.132063074901453,57.1078431372549,1610612743,120,120,2026-03-15T03:21:41Z,7530000,False,-36.0,109.0,1,left,MISS N. Jokić 11' pullup Shot,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,11.42,Missed,,,,,,,,,,,,,,,,,,
765,PT01M28.00S,2026-03-15T03:19:24.5Z,5,OVERTIME,rebound,defensive,[],1629028,,,1610612747,120,120,2026-03-15T03:21:41Z,7540000,False,,,0,,D. Ayton REBOUND (Off:4 Def:5),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,764.0,9.0,5.0,4.0,,,,,,,,,,,,,
766,PT01M12.00S,2026-03-15T03:19:41.7Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],1629028,91.24507227332458,47.30392156862745,1610612747,122,120,2026-03-15T03:19:45Z,7550000,False,-13.0,30.0,1,right,D. Ayton Hook (9 PTS) (L. James 5 AST),"[1629028, 2544]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.27,Made,9.0,,,,,L. James,2544.0,5.0,,,,,,,,,,
768,PT00M57.00S,2026-03-15T03:20:08.8Z,5,OVERTIME,foul,personal,[],1629028,,,1610612743,122,120,2026-03-15T03:20:43Z,7570000,False,,,0,,D. Ayton personal FOUL (3 PF),"[1629028, 203999]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Jokić,203999.0
770,PT00M47.00S,2026-03-15T03:20:39.9Z,5,OVERTIME,3pt,Jump Shot,[],203932,26.461892247043366,86.27450980392157,1610612743,122,123,2026-03-15T03:20:46Z,7590000,False,-181.0,196.0,1,left,A. Gordon 26' 3PT step back (27 PTS),[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,26.72,Made,27.0,,,,,,,,,,,,,,,,,
771,PT00M30.70S,2026-03-15T03:21:01.4Z,5,OVERTIME,3pt,Jump Shot,[],203935,73.11103810775296,18.382352941176478,1610612747,125,123,2026-03-15T03:21:07Z,7600000,False,-158.0,200.0,1,right,M. Smart 25' 3PT  (21 PTS) (L. Dončić 13 AST),"[203935, 1629029]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,25.52,Made,21.0,,,,,L. Dončić,1629029.0,13.0,,,,,,,,,,
773,PT00M30.00S,2026-03-15T03:21:08.9Z,5,OVERTIME,timeout,full,['team'],0,,,1610612743,125,123,2026-03-15T03:21:08Z,7620000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,PT00M23.10S,2026-03-15T03:23:01.7Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],203999,7.670827858081481,47.05882352941176,1610612743,125,123,2026-03-15T03:24:03Z,7630000,False,15.0,20.0,1,left,MISS N. Jokić driving Hook - blocked,"[203999, 1629028]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,Ayton,1629028.0,,,,,
