actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT05M50.00S,2026-02-25T04:23:57.5Z,2,REGULAR,rebound,offensive,[],1641724,,,1610612753,44,38,2026-02-25T04:23:57Z,2530000,False,,,0,,J. Howard REBOUND (Off:2 Def:0),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,254.0,2.0,0.0,2.0,,,,,
256,PT05M46.00S,2026-02-25T04:24:01.8Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631094,21.862680683311424,65.68627450980392,1610612753,44,38,2026-02-25T04:24:06Z,2540000,False,-78.0,153.0,1,left,MISS P. Banchero 17' Jump Shot,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,17.19,Missed,,,,,,,,,,,,,,,,,,
257,PT05M43.00S,2026-02-25T04:24:04.8Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,44,38,2026-02-25T04:24:06Z,2550000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,256.0,4.0,3.0,1.0,,,,,
258,PT05M35.00S,2026-02-25T04:24:12.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,82.44086727989487,55.3921568627451,1610612747,44,38,2026-02-25T04:32:54Z,2560000,False,27.0,113.0,1,right,MISS A. Reaves 11' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.58,Missed,,,,,,,,,,,,,,,,,,
259,PT05M31.00S,2026-02-25T04:24:16.5Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,44,38,2026-02-25T04:24:19Z,2570000,False,,,0,,T. da Silva REBOUND (Off:1 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,258.0,2.0,1.0,1.0,,,,,
260,PT05M20.00S,2026-02-25T04:24:27.3Z,2,REGULAR,3pt,Jump Shot,[],1641783,22.2568988173456,88.48039215686275,1610612753,44,41,2026-02-25T04:24:35Z,2580000,False,-192.0,157.0,1,left,T. da Silva 24' 3PT pullup (10 PTS) (W. Carter Jr. 1 AST),"[1641783, 1628976]",1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,24.81,Made,10.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
262,PT05M06.00S,2026-02-25T04:24:41.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.01116951379764,57.35294117647059,1610612747,46,41,2026-02-25T04:24:45Z,2600000,False,37.0,51.0,1,right,D. Ayton 6' turnaround Hook (10 PTS) (L. Dončić 6 AST),"[1629028, 1629029]",1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,10.0,L. Dončić,1629029.0,6.0,,,,,,,,,,,,,,
264,PT04M44.00S,2026-02-25T04:25:03.2Z,2,REGULAR,2pt,Hook,[],1641783,8.984888304862025,32.84313725490196,1610612753,46,41,2026-02-25T04:25:08Z,2620000,False,86.0,32.0,1,left,MISS T. da Silva 9' turnaround Hook,[1641783],1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,9.16,Missed,,,,,,,,,,,,,,,,,,
265,PT04M41.00S,2026-02-25T04:25:06.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,46,41,2026-02-25T04:25:08Z,2630000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,264.0,3.0,3.0,0.0,,,,,
266,PT04M34.00S,2026-02-25T04:25:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,93.2161629434954,43.872549019607845,1610612747,48,41,2026-02-25T04:25:21Z,2640000,False,-31.0,11.0,1,right,D. Ayton cutting Layup (12 PTS) (L. Dončić 7 AST),"[1629028, 1629029]",1610612747.0,LAL,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.26,Made,12.0,L. Dončić,1629029.0,7.0,,,,,,,,,,,,,,
268,PT04M34.00S,2026-02-25T04:25:19.4Z,2,REGULAR,foul,personal,['1freethrow'],1641710,,,1610612747,48,41,2026-02-25T04:25:28Z,2660000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Ayton 1 FT),"[1641710, 1629028]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Ayton,1629028.0
270,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,48,41,2026-02-25T04:27:48Z,2680000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,out,[],2544,,,1610612747,48,41,2026-02-25T04:27:48Z,2690000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,out,[],203935,,,1610612747,48,41,2026-02-25T04:27:48Z,2700000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,out,[],1641783,,,1610612747,48,41,2026-02-25T04:27:48Z,2710000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,out,[],1628976,,,1610612747,48,41,2026-02-25T04:27:48Z,2720000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,in,[],1628379,,,1610612747,48,41,2026-02-25T04:27:48Z,2730000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,in,[],1631222,,,1610612747,48,41,2026-02-25T04:27:48Z,2740000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,48,41,2026-02-25T04:27:48Z,2750000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,in,[],1628371,,,1610612747,48,41,2026-02-25T04:27:48Z,2760000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M34.00S,2026-02-25T04:25:29.6Z,2,REGULAR,substitution,in,[],1630217,,,1610612747,48,41,2026-02-25T04:27:48Z,2770000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M34.00S,2026-02-25T04:25:56.1Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612747,49,41,2026-02-25T04:25:56Z,2780000,False,,,0,,D. Ayton Free Throw 1 of 1 (13 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
281,PT04M21.00S,2026-02-25T04:26:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,14.635348226018394,59.80392156862745,1610612753,49,43,2026-02-25T04:26:14Z,2790000,False,-49.0,85.0,1,left,P. Banchero 9' fadeaway Jump Shot (8 PTS),[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,9.82,Made,8.0,,,,,,,,,,,,,,,,,
282,PT04M09.00S,2026-02-25T04:26:25.4Z,2,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612747,49,43,2026-02-25T04:26:30Z,2800000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Ayton 2 FT),"[1630217, 1629028]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Ayton,1629028.0
284,PT04M09.00S,2026-02-25T04:26:48.2Z,2,REGULAR,freethrow,1 of 2,[],1629028,,,1610612747,50,43,2026-02-25T04:26:48Z,2820000,False,,,0,,D. Ayton Free Throw 1 of 2 (14 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
286,PT04M09.00S,2026-02-25T04:27:37.9Z,2,REGULAR,freethrow,2 of 2,[],1629028,,,1610612747,51,43,2026-02-25T04:27:37Z,2840000,False,,,0,,D. Ayton Free Throw 2 of 2 (15 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
287,PT03M45.00S,2026-02-25T04:28:02.6Z,2,REGULAR,2pt,Jump Shot,[],1631094,20.154402102496718,72.79411764705883,1610612753,51,43,2026-02-25T04:28:09Z,2850000,False,-114.0,137.0,1,left,MISS P. Banchero 17' step back Shot,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,17.82,Missed,,,,,,,,,,,,,,,,,,
288,PT03M43.00S,2026-02-25T04:28:04.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,51,43,2026-02-25T04:32:48Z,2860000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,287.0,4.0,4.0,0.0,,,,,
289,PT03M36.00S,2026-02-25T04:28:12.2Z,2,REGULAR,3pt,Jump Shot,[],1629029,68.51182654402103,69.6078431372549,1610612747,51,43,2026-02-25T04:28:16Z,2870000,False,98.0,243.0,1,right,MISS L. Dončić 26' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
290,PT03M32.00S,2026-02-25T04:28:16.2Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,51,43,2026-02-25T04:28:16Z,2880000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,289.0,1.0,1.0,0.0,,,,,
291,PT03M25.00S,2026-02-25T04:28:22.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,7.145203679369246,46.07843137254902,1610612753,51,45,2026-02-25T04:28:28Z,2890000,False,20.0,15.0,1,left,P. Banchero running Layup (10 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.45,Made,10.0,,,,,,,,,,,,,,,,,
292,PT03M14.00S,2026-02-25T04:28:37.9Z,2,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612747,51,45,2026-02-25T04:28:44Z,2900000,False,,,0,,J. Isaac shooting personal FOUL (2 PF) (Dončić 2 FT),"[1628371, 1629029]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Dončić,1629029.0
294,PT03M14.00S,2026-02-25T04:29:08.9Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,51,45,2026-02-25T04:29:08Z,2920000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
295,PT03M14.00S,2026-02-25T04:29:08.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,51,45,2026-02-25T04:29:08Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,294.0,,,,,,,,
296,PT03M14.00S,2026-02-25T04:29:33.0Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,52,45,2026-02-25T04:29:33Z,2940000,False,,,0,,L. Dončić Free Throw 2 of 2 (12 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
297,PT03M03.00S,2026-02-25T04:29:44.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.539421813403408,45.833333333333336,1610612753,52,47,2026-02-25T04:29:48Z,2950000,False,21.0,18.0,1,left,D. Bane driving Layup (6 PTS) (A. Black 4 AST),"[1630217, 1641710]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.78,Made,6.0,A. Black,1641710.0,4.0,,,,,,,,,,,,,,
299,PT02M50.00S,2026-02-25T04:29:57.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,85.98883048620237,62.254901960784316,1610612747,54,47,2026-02-25T04:30:00Z,2970000,False,61.0,79.0,1,right,D. Ayton 10' turnaround Hook (17 PTS) (L. Dončić 8 AST),"[1629028, 1629029]",1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,10.02,Made,17.0,L. Dončić,1629029.0,8.0,,,,,,,,,,,,,,
301,PT02M27.00S,2026-02-25T04:30:19.7Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,54,47,2026-02-25T04:30:23Z,2990000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1629060]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Hachimura,1629060.0,,,,,,,,,,,
302,PT02M27.00S,2026-02-25T04:30:19.7Z,2,REGULAR,steal,,[],1629060,,,1610612747,54,47,2026-02-25T04:30:21Z,3000000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT02M19.00S,2026-02-25T04:30:28.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,93.47897503285151,3.67647058823529,1610612747,54,47,2026-02-25T04:30:34Z,3010000,False,-232.0,9.0,1,right,MISS J. LaRavia 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
304,PT02M15.00S,2026-02-25T04:30:32.4Z,2,REGULAR,rebound,defensive,[],1641724,,,1610612753,54,47,2026-02-25T04:30:34Z,3020000,False,,,0,,J. Howard REBOUND (Off:2 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,303.0,3.0,1.0,2.0,,,,,
305,PT02M11.00S,2026-02-25T04:30:36.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,7.408015768725363,44.85294117647059,1610612753,54,47,2026-02-25T04:40:38Z,3030000,False,26.0,17.0,1,left,MISS D. Bane running Layup,[1630217],1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
306,PT02M10.00S,2026-02-25T04:30:37.8Z,2,REGULAR,rebound,offensive,[],1631094,,,1610612753,54,47,2026-02-25T04:40:38Z,3040000,False,,,0,,P. Banchero REBOUND (Off:2 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,305.0,5.0,3.0,2.0,,,,,
307,PT02M10.00S,2026-02-25T04:30:40.1Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612753,54,47,2026-02-25T04:30:46Z,3050000,False,,,0,,J. LaRavia shooting personal FOUL (3 PF) (Banchero 2 FT),"[1631222, 1631094]",1610612747.0,LAL,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Banchero,1631094.0
309,PT02M10.00S,2026-02-25T04:30:48.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,54,47,2026-02-25T04:30:48Z,3070000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,out,[],1628379,,,1610612753,54,47,2026-02-25T04:33:49Z,3080000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,out,[],1631222,,,1610612753,54,47,2026-02-25T04:33:49Z,3090000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,out,[],1641724,,,1610612753,54,47,2026-02-25T04:33:49Z,3100000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,54,47,2026-02-25T04:33:49Z,3110000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,in,[],1630559,,,1610612753,54,47,2026-02-25T04:33:49Z,3120000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,in,[],2544,,,1610612753,54,47,2026-02-25T04:33:49Z,3130000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,in,[],1641783,,,1610612753,54,47,2026-02-25T04:33:49Z,3140000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M10.00S,2026-02-25T04:33:19.7Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,54,47,2026-02-25T04:33:49Z,3150000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M10.00S,2026-02-25T04:33:58.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,54,48,2026-02-25T04:41:16Z,3160000,False,,,0,,P. Banchero Free Throw 1 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
319,PT02M10.00S,2026-02-25T04:33:58.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,54,49,2026-02-25T04:41:16Z,3170000,False,,,0,,P. Banchero Free Throw 2 of 2 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
320,PT01M54.00S,2026-02-25T04:34:37.2Z,2,REGULAR,2pt,Jump Shot,[],1629060,83.88633377135349,69.8529411764706,1610612747,56,49,2026-02-25T04:34:43Z,3180000,False,99.0,99.0,1,right,R. Hachimura 14' turnaround fadeaway Jump Shot (5 PTS),[1629060],1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,14.02,Made,5.0,,,,,,,,,,,,,,,,,
321,PT01M41.00S,2026-02-25T04:34:49.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,20.285808147174762,7.598039215686271,1610612753,56,49,2026-02-25T04:34:55Z,3190000,False,212.0,138.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
322,PT01M38.00S,2026-02-25T04:34:52.8Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,56,49,2026-02-25T04:34:55Z,3200000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,321.0,5.0,5.0,0.0,,,,,
323,PT01M31.00S,2026-02-25T04:35:00.7Z,2,REGULAR,3pt,Jump Shot,[],1629060,91.63929040735874,3.1862745098039227,1610612747,56,49,2026-02-25T04:35:05Z,3210000,False,-234.0,26.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
324,PT01M27.00S,2026-02-25T04:35:04.7Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,56,49,2026-02-25T04:35:05Z,3220000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,323.0,6.0,4.0,2.0,,,,,
325,PT01M22.00S,2026-02-25T04:35:09.5Z,2,REGULAR,3pt,Jump Shot,[],1631094,31.980946123521676,58.57843137254902,1610612753,56,49,2026-02-25T04:42:42Z,3230000,False,-43.0,248.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
326,PT01M18.00S,2026-02-25T04:35:13.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612747,56,49,2026-02-25T04:35:14Z,3240000,False,,,0,,D. Ayton REBOUND (Off:0 Def:6),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,325.0,6.0,6.0,0.0,,,,,
327,PT01M07.00S,2026-02-25T04:35:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,89.6681997371879,44.11764705882353,1610612747,56,49,2026-02-25T04:35:28Z,3250000,False,-29.0,45.0,1,right,MISS D. Ayton turnaround Shot,[1629028],1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
328,PT01M05.00S,2026-02-25T04:35:25.9Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,56,49,2026-02-25T04:35:28Z,3260000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,327.0,7.0,5.0,2.0,,,,,
329,PT00M50.90S,2026-02-25T04:35:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.145203679369246,55.63725490196079,1610612753,56,51,2026-02-25T04:35:46Z,3270000,False,-28.0,15.0,1,left,D. Bane driving reverse Layup (8 PTS) (T. da Silva 2 AST),"[1630217, 1641783]",1610612753.0,ORL,driving reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.18,Made,8.0,T. da Silva,1641783.0,2.0,,,,,,,,,,,,,,
331,PT00M36.80S,2026-02-25T04:35:57.2Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612747,56,51,2026-02-25T04:36:01Z,3290000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 1641783]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,da Silva,1641783.0,,,,,,,,,,,
332,PT00M36.80S,2026-02-25T04:35:57.2Z,2,REGULAR,steal,,[],1641783,,,1610612753,56,51,2026-02-25T04:35:59Z,3300000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M32.00S,2026-02-25T04:36:01.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641783,27.513140604467807,85.29411764705883,1610612753,56,51,2026-02-25T04:36:08Z,3310000,False,-176.0,206.0,1,left,MISS T. da Silva 27' running 3PT,[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
334,PT00M28.30S,2026-02-25T04:36:05.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,56,51,2026-02-25T04:57:50Z,3320000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,333.0,,,,,,,,
337,PT00M28.30S,2026-02-25T04:36:12.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612747,56,51,2026-02-25T04:36:16Z,3350000,False,,,0,,D. Bane loose ball personal FOUL (2 PF) (Dončić 2 FT),"[1630217, 1629029]",1610612753.0,ORL,loose ball,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Dončić,1629029.0
339,PT00M28.30S,2026-02-25T04:36:53.7Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,56,51,2026-02-25T04:36:53Z,3370000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
