actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
262,PT05M50.00S,2026-03-13T03:20:35.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.750985545335084,49.26470588235294,1610612747,41,45,2026-03-13T03:33:58Z,2570000,False,4.0,11.0,1,left,D. Ayton driving DUNK (12 PTS) (A. Reaves 3 AST),"[1629028, 1630559]",1610612747.0,LAL,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.16,Made,12.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
264,PT05M44.00S,2026-03-13T03:20:47.0Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612741,41,45,2026-03-13T03:21:00Z,2590000,False,,,0,,J. LaRavia shooting personal FOUL (2 PF) (Buzelis 2 FT),"[1631222, 1641824]",1610612747.0,LAL,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Buzelis,1641824.0
266,PT05M44.00S,2026-03-13T03:21:21.5Z,2,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,41,46,2026-03-13T03:21:21Z,2610000,False,,,0,,M. Buzelis Free Throw 1 of 2 (13 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
267,PT05M44.00S,2026-03-13T03:21:37.4Z,2,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,41,47,2026-03-13T03:21:37Z,2620000,False,,,0,,M. Buzelis Free Throw 2 of 2 (14 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
268,PT05M28.00S,2026-03-13T03:21:53.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.65768725361366,38.725490196078425,1610612747,43,47,2026-03-13T03:21:58Z,2630000,False,56.0,113.0,1,left,L. Dončić 12' fadeaway Jump Shot (14 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,12.67,Made,14.0,,,,,,,,,,,,,,,,,
269,PT05M15.00S,2026-03-13T03:22:06.7Z,2,REGULAR,3pt,Jump Shot,[],1630188,87.56570302233902,96.07843137254902,1610612741,43,50,2026-03-13T03:22:11Z,2640000,False,230.0,64.0,1,right,J. Smith 3PT  (5 PTS) (T. Jones 3 AST),"[1630188, 1630200]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,23.92,Made,5.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
271,PT05M03.00S,2026-03-13T03:22:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.904730617608408,36.029411764705884,1610612747,45,50,2026-03-13T03:35:36Z,2660000,False,70.0,41.0,1,left,L. Dončić 8' driving floating Jump Shot (16 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,8.08,Made,16.0,,,,,,,,,,,,,,,,,
272,PT05M03.00S,2026-03-13T03:22:26.5Z,2,REGULAR,foul,personal,['1freethrow'],1630188,,,1610612747,45,50,2026-03-13T03:22:32Z,2670000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Dončić 1 FT),"[1630188, 1629029]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Dončić,1629029.0
274,PT05M03.00S,2026-03-13T03:22:33.3Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,45,50,2026-03-13T03:22:40Z,2690000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M03.00S,2026-03-13T03:22:33.3Z,2,REGULAR,substitution,out,[],1630200,,,1610612747,45,50,2026-03-13T03:22:40Z,2700000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M03.00S,2026-03-13T03:22:33.3Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,45,50,2026-03-13T03:22:40Z,2710000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M03.00S,2026-03-13T03:22:33.3Z,2,REGULAR,substitution,in,[],1630581,,,1610612747,45,50,2026-03-13T03:22:40Z,2720000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M03.00S,2026-03-13T03:23:04.2Z,2,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,46,50,2026-03-13T03:23:04Z,2730000,False,,,0,,L. Dončić Free Throw 1 of 1 (17 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
279,PT04M53.00S,2026-03-13T03:23:17.0Z,2,REGULAR,3pt,Jump Shot,[],1630188,71.00854139290408,24.75490196078431,1610612741,46,53,2026-03-13T03:23:22Z,2740000,False,-126.0,220.0,1,right,J. Smith 25' 3PT  (8 PTS) (J. Giddey 8 AST),"[1630188, 1630581]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.36,Made,8.0,J. Giddey,1630581.0,8.0,,,,,,,,,,,,,,
281,PT04M37.00S,2026-03-13T03:23:34.0Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.980946123521676,22.058823529411768,1610612747,49,53,2026-03-13T03:36:43Z,2760000,False,140.0,248.0,1,left,L. Dončić 28' 3PT step back (20 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,28.47,Made,20.0,,,,,,,,,,,,,,,,,
282,PT04M26.00S,2026-03-13T03:23:44.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,93.2161629434954,54.16666666666667,1610612741,49,55,2026-03-13T03:23:48Z,2770000,False,21.0,11.0,1,right,N. Richards Layup (6 PTS) (J. Giddey 9 AST),"[1630208, 1630581]",1610612741.0,CHI,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.37,Made,6.0,J. Giddey,1630581.0,9.0,,,,,,,,,,,,,,
284,PT04M13.00S,2026-03-13T03:23:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,8.984888304862025,51.71568627450981,1610612747,51,55,2026-03-13T03:23:59Z,2790000,False,-9.0,32.0,1,left,L. Dončić driving Layup (22 PTS),[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,3.31,Made,22.0,,,,,,,,,,,,,,,,,
285,PT04M04.00S,2026-03-13T03:24:09.1Z,2,REGULAR,foul,offensive,[],1630208,,,1610612741,51,55,2026-03-13T03:24:17Z,2800000,False,,,0,,N. Richards offensive FOUL (1 PF),"[1630208, 1631222]",1610612741.0,CHI,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,LaRavia,1631222.0
287,PT04M04.00S,2026-03-13T03:24:09.1Z,2,REGULAR,turnover,offensive foul,[],1630208,,,1610612741,51,55,2026-03-13T03:24:09Z,2820000,False,,,0,,N. Richards offensive foul TURNOVER (1 TO),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,200834.0,,,,
290,PT04M04.00S,2026-03-13T03:25:40.5Z,2,REGULAR,substitution,out,[],1641824,,,1610612747,51,55,2026-03-13T03:26:00Z,2850000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M04.00S,2026-03-13T03:25:40.5Z,2,REGULAR,substitution,in,[],1630200,,,1610612747,51,55,2026-03-13T03:26:00Z,2860000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M51.00S,2026-03-13T03:26:05.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,7.802233902759525,47.79411764705882,1610612747,53,55,2026-03-13T03:26:09Z,2870000,False,11.0,21.0,1,left,D. Ayton alley-oop Layup (14 PTS) (L. Dončić 3 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.35,Made,14.0,L. Dončić,1629029.0,3.0,,,,,,,,,,,,,,
294,PT03M34.00S,2026-03-13T03:26:21.9Z,2,REGULAR,3pt,Jump Shot,[],1630188,71.92838370565046,82.35294117647058,1610612741,53,55,2026-03-13T03:26:25Z,2890000,False,162.0,211.0,1,right,MISS J. Smith 26' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
295,PT03M32.00S,2026-03-13T03:26:23.9Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,53,55,2026-03-13T03:26:25Z,2900000,False,,,0,,L. Dončić REBOUND (Off:0 Def:8),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,294.0,8.0,8.0,0.0,,,,,
296,PT03M24.00S,2026-03-13T03:26:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,17.65768725361366,57.84313725490196,1610612747,53,55,2026-03-13T03:26:41Z,2910000,False,-39.0,113.0,1,left,MISS J. LaRavia 12' driving floating Shot,[1631222],1610612747.0,LAL,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,12.01,Missed,,,,,,,,,,,,,,,,,,
297,PT03M24.00S,2026-03-13T03:26:32.9Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,53,55,2026-03-13T03:26:49Z,2920000,False,,,0,,D. Ayton REBOUND (Off:5 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,296.0,7.0,2.0,5.0,,,,,
298,PT03M23.00S,2026-03-13T03:26:40.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612747,53,55,2026-03-13T03:38:39Z,2930000,False,0.0,0.0,1,left,MISS D. Ayton tip DUNK,[1629028],1610612747.0,LAL,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
299,PT03M22.00S,2026-03-13T03:26:41.2Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612747,53,55,2026-03-13T03:38:39Z,2940000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,298.0,1.0,0.0,1.0,,,,,
300,PT03M19.00S,2026-03-13T03:26:44.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,31.980946123521676,87.74509803921569,1610612747,56,55,2026-03-13T03:39:15Z,2950000,False,-189.0,248.0,1,left,R. Hachimura 31' 3PT  (8 PTS) (J. LaRavia 1 AST),"[1629060, 1631222]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,31.17,Made,8.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,,,,,
302,PT03M05.00S,2026-03-13T03:26:51.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,90.71944809461235,52.205882352941174,1610612741,56,57,2026-03-13T03:26:55Z,2970000,False,11.0,35.0,1,right,N. Richards alley-oop DUNK (8 PTS) (T. Jones 4 AST),"[1630208, 1630200]",1610612741.0,CHI,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.64,Made,8.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
305,PT02M52.00S,2026-03-13T03:27:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,19.103153745072277,47.79411764705882,1610612747,58,57,2026-03-13T03:27:09Z,3000000,False,11.0,127.0,1,left,L. Dončić 12' driving floating Jump Shot (24 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,12.76,Made,24.0,,,,,,,,,,,,,,,,,
306,PT02M43.00S,2026-03-13T03:27:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,91.90210249671485,50.49019607843137,1610612741,58,57,2026-03-13T03:27:21Z,3010000,False,2.0,24.0,1,right,MISS J. Giddey driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
307,PT02M40.00S,2026-03-13T03:27:16.5Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612747,58,57,2026-03-13T03:27:21Z,3020000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,306.0,2.0,1.0,1.0,,,,,
309,PT02M39.00S,2026-03-13T03:27:27.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,58,57,2026-03-13T03:27:27Z,3040000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M39.00S,2026-03-13T03:28:56.5Z,2,REGULAR,substitution,out,[],1628379,,,1610612747,58,57,2026-03-13T03:30:25Z,3050000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M39.00S,2026-03-13T03:28:56.5Z,2,REGULAR,substitution,out,[],1631222,,,1610612747,58,57,2026-03-13T03:30:25Z,3060000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M39.00S,2026-03-13T03:28:56.5Z,2,REGULAR,substitution,out,[],1642265,,,1610612747,58,57,2026-03-13T03:30:25Z,3070000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M39.00S,2026-03-13T03:28:56.5Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,58,57,2026-03-13T03:30:25Z,3080000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M39.00S,2026-03-13T03:28:56.5Z,2,REGULAR,substitution,in,[],2544,,,1610612747,58,57,2026-03-13T03:30:25Z,3090000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M39.00S,2026-03-13T03:28:56.5Z,2,REGULAR,substitution,in,[],1641824,,,1610612747,58,57,2026-03-13T03:30:25Z,3100000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M28.00S,2026-03-13T03:30:32.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,8.984888304862025,50.0,1610612747,60,57,2026-03-13T03:30:36Z,3110000,False,0.0,32.0,1,left,D. Ayton alley-oop DUNK (16 PTS) (L. Dončić 4 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.2,Made,16.0,L. Dončić,1629029.0,4.0,,,,,,,,,,,,,,
318,PT02M08.00S,2026-03-13T03:30:52.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,88.09132720105124,52.205882352941174,1610612741,60,57,2026-03-13T03:41:11Z,3130000,False,11.0,59.0,1,right,MISS J. Giddey 6' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
319,PT02M06.00S,2026-03-13T03:30:54.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612741,60,57,2026-03-13T03:41:11Z,3140000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,318.0,3.0,2.0,1.0,,,,,
320,PT02M04.00S,2026-03-13T03:30:56.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641824,73.63666228646518,15.931372549019613,1610612741,60,60,2026-03-13T03:41:29Z,3150000,False,-170.0,195.0,1,right,M. Buzelis 25' 3PT  (17 PTS) (J. Giddey 10 AST),"[1641824, 1630581]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.91,Made,17.0,J. Giddey,1630581.0,10.0,,,,,,,,,,,,,,
322,PT01M46.00S,2026-03-13T03:31:14.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,10.693166885676746,51.96078431372549,1610612747,60,60,2026-03-13T03:31:19Z,3170000,False,-10.0,48.0,1,left,MISS L. James driving Layup - blocked,"[2544, 1641824]",1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,Buzelis,1641824.0,,,,,,,,,
327,PT01M46.00S,2026-03-13T03:31:14.4Z,2,REGULAR,block,,[],1641824,,,1610612747,60,60,2026-03-13T03:31:41Z,3175000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT01M43.00S,2026-03-13T03:31:17.4Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612741,60,60,2026-03-13T03:31:19Z,3180000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,322.0,2.0,2.0,0.0,,,,,
324,PT01M39.00S,2026-03-13T03:31:21.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630200,74.29369250985545,19.607843137254903,1610612741,60,60,2026-03-13T03:43:05Z,3190000,False,-152.0,189.0,1,right,MISS T. Jones 24' running 3PT,[1630200],1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,24.26,Missed,,,,,,,,,,,,,,,,,,
325,PT01M37.00S,2026-03-13T03:31:26.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,60,60,2026-03-13T03:31:26Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,324.0,,,,,,,,
328,PT01M28.00S,2026-03-13T03:31:48.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630208,84.01773981603154,53.431372549019606,1610612741,60,62,2026-03-13T03:31:53Z,3220000,False,17.0,98.0,1,right,N. Richards 9' driving Hook (10 PTS) (T. Jones 5 AST),"[1630208, 1630200]",1610612741.0,CHI,driving,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,9.92,Made,10.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
330,PT01M12.00S,2026-03-13T03:32:03.9Z,2,REGULAR,3pt,Jump Shot,[],2544,17.65768725361366,4.166666666666657,1610612747,60,62,2026-03-13T03:32:09Z,3240000,False,229.0,113.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
331,PT01M09.00S,2026-03-13T03:32:06.9Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612747,60,62,2026-03-13T03:32:09Z,3250000,False,,,0,,D. Ayton REBOUND (Off:6 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,330.0,8.0,2.0,6.0,,,,,
332,PT01M08.00S,2026-03-13T03:32:08.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629060,21.0742444152431,49.01960784313726,1610612747,62,62,2026-03-13T03:32:13Z,3260000,False,5.0,146.0,1,left,R. Hachimura 14' Jump Shot (10 PTS) (D. Ayton 1 AST),"[1629060, 1629028]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,14.57,Made,10.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
334,PT00M58.70S,2026-03-13T03:32:18.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641824,82.83508541392904,61.76470588235294,1610612741,62,62,2026-03-13T03:32:22Z,3280000,False,59.0,109.0,1,right,MISS M. Buzelis 12' driving Hook,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,12.38,Missed,,,,,,,,,,,,,,,,,,
335,PT00M56.60S,2026-03-13T03:32:20.7Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,62,62,2026-03-13T03:32:20Z,3290000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,334.0,1.0,1.0,0.0,,,,,
336,PT00M54.00S,2026-03-13T03:32:25.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",2544,11.613009198423129,54.16666666666667,1610612747,64,62,2026-03-13T03:45:59Z,3300000,False,-21.0,57.0,1,left,L. James 6' running pullup Jump Shot (2 PTS) (A. Reaves 4 AST),"[2544, 1630559]",1610612747.0,LAL,running pullup,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,2.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,
338,PT00M54.00S,2026-03-13T03:32:34.5Z,2,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612747,64,62,2026-03-13T03:32:44Z,3320000,False,,,0,,N. Richards shooting personal FOUL (2 PF) (James 1 FT),"[1630208, 2544]",1610612741.0,CHI,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627526.0,2.0,0.0,James,2544.0
340,PT00M54.00S,2026-03-13T03:32:53.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],2544,,,1610612747,65,62,2026-03-13T03:32:53Z,3340000,False,,,0,,L. James Free Throw 1 of 1 (3 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
341,PT00M40.40S,2026-03-13T03:33:12.9Z,2,REGULAR,foul,technical,['1freethrow'],1629028,,,1610612741,65,62,2026-03-13T03:33:25Z,3350000,False,,,0,,D. Ayton defensive-3-second technical FOUL (1 Tech),[1629028],1610612747.0,LAL,defensive-3-second,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,1.0,,
342,PT00M40.40S,2026-03-13T03:33:31.7Z,2,REGULAR,freethrow,1 of 1,[],1630581,,,1610612741,65,62,2026-03-13T03:33:33Z,3360000,False,,,0,,MISS J. Giddey technical Free Throw 1 of 1,[1630581],1610612741.0,CHI,technical,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
343,PT00M40.40S,2026-03-13T03:33:31.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,65,62,2026-03-13T03:33:33Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,342.0,,,,,,,,
344,PT00M30.10S,2026-03-13T03:34:00.5Z,2,REGULAR,3pt,Jump Shot,[],1630581,67.85479632063075,54.65686274509804,1610612741,65,62,2026-03-13T03:46:45Z,3380000,False,23.0,250.0,1,right,MISS J. Giddey 25' pullup 3PT,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
345,PT00M27.00S,2026-03-13T03:34:03.6Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,65,62,2026-03-13T03:34:05Z,3390000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,344.0,2.0,2.0,0.0,,,,,
346,PT00M06.00S,2026-03-13T03:34:24.5Z,2,REGULAR,3pt,Jump Shot,[],1629029,30.404073587385014,19.85294117647058,1610612747,65,62,2026-03-13T03:47:07Z,3400000,False,151.0,233.0,1,left,MISS L. Dončić 27' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,27.77,Missed,,,,,,,,,,,,,,,,,,
347,PT00M04.70S,2026-03-13T03:34:25.8Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612747,65,62,2026-03-13T03:47:07Z,3410000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:0),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,346.0,1.0,0.0,1.0,,,,,
348,PT00M02.70S,2026-03-13T03:34:29.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629060,7.670827858081481,51.71568627450981,1610612747,67,62,2026-03-13T03:34:33Z,3420000,False,-9.0,20.0,1,left,R. Hachimura driving DUNK (12 PTS),[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.14,Made,12.0,,,,,,,,,,,,,,,,,
349,PT00M00.90S,2026-03-13T03:34:37.1Z,2,REGULAR,heave,,[],0,,,1610612741,67,62,2026-03-13T03:47:59Z,3430000,False,,,0,,CHI Heave,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,50.29,,,,,,,,,,,,,,,,,,,
350,PT00M00.10S,2026-03-13T03:34:37.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,67,62,2026-03-13T03:47:59Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,349.0,,,,,,,,
