actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
349,PT10M45.00S,2025-10-25T03:35:32.5Z,3,REGULAR,foul,personal,[],1629029,,,1610612750,72,65,2025-10-25T03:35:38Z,3440000,False,,,0,,L. Dončić personal FOUL (3 PF),"[1629029, 203497]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,3.0,0.0,Gobert,203497.0,,,,
351,PT10M32.00S,2025-10-25T03:36:04.5Z,3,REGULAR,3pt,Jump Shot,[],203944,28.827201051248352,17.64705882352942,1610612750,72,68,2025-10-25T03:36:10Z,3460000,False,162.0,218.0,1,left,J. Randle 27' 3PT step back (19 PTS),[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,27.19,Made,,,,,,,19.0,,,,,,,,,,,
352,PT10M12.00S,2025-10-25T03:36:24.2Z,3,REGULAR,3pt,Jump Shot,[],1629216,92.55913272010513,5.14705882352942,1610612747,72,68,2025-10-25T03:36:29Z,3470000,False,-224.0,17.0,1,right,MISS G. Vincent 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,22.5,Missed,,,,,,,,,,,,,,,,,,
353,PT10M11.00S,2025-10-25T03:36:25.2Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612747,72,68,2025-10-25T03:37:13Z,3480000,False,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,352.0,5.0,3.0,2.0,,,,,,,,,,,,,,
354,PT10M11.00S,2025-10-25T03:36:29.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,85.06898817345598,47.79411764705882,1610612747,74,68,2025-10-25T03:37:48Z,3490000,False,-11.0,88.0,1,right,D. Ayton 8' putback Layup (6 PTS),[1629028],1610612747.0,LAL,putback,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,8.86,Made,,,,,,,6.0,,,,,,,,,,,
355,PT09M50.00S,2025-10-25T03:36:45.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,10.036136662286467,49.754901960784316,1610612750,74,68,2025-10-25T03:36:51Z,3500000,False,1.0,42.0,1,left,MISS J. McDaniels driving reverse Layup,[1630183],1610612750.0,MIN,driving reverse,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
356,PT09M48.00S,2025-10-25T03:36:47.7Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,74,68,2025-10-25T03:36:51Z,3510000,False,,,0,,L. Dončić REBOUND (Off:0 Def:5),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,355.0,5.0,5.0,0.0,,,,,,,,,,,,,,
357,PT09M45.00S,2025-10-25T03:36:51.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629060,93.61038107752957,49.50980392156863,1610612747,76,68,2025-10-25T03:38:55Z,3520000,False,-2.0,8.0,1,right,R. Hachimura running DUNK (11 PTS) (G. Vincent 4 AST),"[1629060, 1629216]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,11.0,G. Vincent,1629216.0,4.0,,,,,,,,
359,PT09M45.00S,2025-10-25T03:36:57.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,76,68,2025-10-25T03:36:57Z,3540000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT09M28.00S,2025-10-25T03:40:44.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,18.31471747700394,38.970588235294116,1610612750,76,70,2025-10-25T03:42:21Z,3550000,False,55.0,120.0,1,left,A. Edwards 13' pullup Jump Shot (17 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.18,Made,,,,,,,17.0,,,,,,,,,,,
361,PT09M08.00S,2025-10-25T03:41:04.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,92.0335085413929,48.529411764705884,1610612747,76,70,2025-10-25T03:41:08Z,3560000,False,-7.0,22.0,1,right,MISS D. Ayton cutting DUNK,[1629028],1610612747.0,LAL,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
362,PT09M08.00S,2025-10-25T03:41:04.4Z,3,REGULAR,rebound,offensive,[],1629060,,,1610612747,76,70,2025-10-25T03:41:08Z,3570000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,361.0,2.0,1.0,1.0,,,,,,,,,,,,,,
363,PT09M08.00S,2025-10-25T03:41:08.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629060,94.40999984741211,50.0,1610612747,78,70,2025-10-25T03:41:11Z,3580000,False,0.0,0.0,1,right,R. Hachimura tip Layup (13 PTS),[1629060],1610612747.0,LAL,tip,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,13.0,,,,,,,,,,,
365,PT09M08.00S,2025-10-25T03:41:09.5Z,3,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612747,78,70,2025-10-25T03:41:22Z,3600000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Hachimura 1 FT),"[1630183, 1629060]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,,,,,,3.0,0.0,Hachimura,1629060.0,,,,
367,PT09M08.00S,2025-10-25T03:41:34.3Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629060,,,1610612747,78,70,2025-10-25T03:41:38Z,3620000,False,,,0,,MISS R. Hachimura Free Throw 1 of 1,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
368,PT09M05.00S,2025-10-25T03:41:37.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,78,70,2025-10-25T03:41:38Z,3630000,False,,,0,,J. Randle REBOUND (Off:3 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,367.0,7.0,4.0,3.0,,,,,,,,,,,,,,
369,PT08M54.00S,2025-10-25T03:41:48.9Z,3,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612750,78,70,2025-10-25T03:42:04Z,3640000,False,,,0,,G. Vincent shooting personal FOUL (2 PF) (Edwards 2 FT),"[1629216, 1630162]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627539.0,,,,,,2.0,0.0,Edwards,1630162.0,,,,
371,PT08M54.00S,2025-10-25T03:42:13.0Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,78,71,2025-10-25T03:42:13Z,3660000,False,,,0,,A. Edwards Free Throw 1 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
372,PT08M54.00S,2025-10-25T03:42:26.7Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,78,71,2025-10-25T03:42:26Z,3670000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT08M50.00S,2025-10-25T03:42:29.8Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612747,78,71,2025-10-25T03:42:29Z,3680000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,372.0,6.0,4.0,2.0,,,,,,,,,,,,,,
374,PT08M30.00S,2025-10-25T03:42:49.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,91.24507227332458,44.607843137254896,1610612747,80,71,2025-10-25T03:42:55Z,3690000,False,-27.0,30.0,1,right,D. Ayton reverse Layup (8 PTS) (L. Dončić 4 AST),"[1629028, 1629029]",1610612747.0,LAL,reverse,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,,,8.0,L. Dončić,1629029.0,4.0,,,,,,,,
376,PT08M24.00S,2025-10-25T03:42:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.4881734559789805,50.0,1610612750,80,73,2025-10-25T03:43:00Z,3710000,False,0.0,8.0,1,left,J. McDaniels driving Layup (10 PTS) (D. DiVincenzo 4 AST),"[1630183, 1628978]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,10.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,
377,PT08M15.00S,2025-10-25T03:43:08.7Z,3,REGULAR,foul,personal,[],1630183,,,1610612747,80,73,2025-10-25T03:43:15Z,3720000,False,,,0,,J. McDaniels personal FOUL (4 PF),"[1630183, 1629029]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,,,,,,4.0,0.0,Dončić,1629029.0,,,,
379,PT08M15.00S,2025-10-25T03:43:25.0Z,3,REGULAR,substitution,out,[],1630183,,,1610612747,80,73,2025-10-25T03:43:41Z,3740000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT08M15.00S,2025-10-25T03:43:25.0Z,3,REGULAR,substitution,in,[],1641740,,,1610612747,80,73,2025-10-25T03:43:41Z,3750000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M09.00S,2025-10-25T03:43:56.3Z,3,REGULAR,3pt,Jump Shot,[],1629029,64.1754270696452,45.833333333333336,1610612747,80,73,2025-10-25T03:44:01Z,3760000,False,-21.0,284.0,1,right,MISS L. Dončić 28' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,28.51,Missed,,,,,,,,,,,,,,,,,,
383,PT08M04.00S,2025-10-25T03:44:01.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,80,73,2025-10-25T03:44:01Z,3770000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,382.0,4.0,4.0,0.0,,,,,,,,,,,,,,
384,PT07M51.00S,2025-10-25T03:44:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641740,7.145203679369246,45.09803921568627,1610612750,80,73,2025-10-25T03:44:17Z,3780000,False,25.0,15.0,1,left,MISS J. Clark cutting Layup,[1641740],1610612750.0,MIN,cutting,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
385,PT07M49.00S,2025-10-25T03:44:16.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,80,73,2025-10-25T03:44:16Z,3790000,False,,,0,,R. Gobert REBOUND (Off:3 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,384.0,4.0,1.0,3.0,,,,,,,,,,,,,,
386,PT07M45.00S,2025-10-25T03:44:19.9Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612750,80,73,2025-10-25T03:44:31Z,3800000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (DiVincenzo 2 FT),"[1629028, 1628978]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,3.0,0.0,DiVincenzo,1628978.0,,,,
388,PT07M45.00S,2025-10-25T03:44:53.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628978,,,1610612750,80,74,2025-10-25T03:44:53Z,3820000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (12 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
389,PT07M45.00S,2025-10-25T03:45:08.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628978,,,1610612750,80,75,2025-10-25T03:45:08Z,3830000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (13 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
390,PT07M29.00S,2025-10-25T03:45:30.6Z,3,REGULAR,foul,personal,['2freethrow'],1641740,,,1610612747,80,75,2025-10-25T03:45:38Z,3840000,False,,,0,,J. Clark shooting personal FOUL (3 PF) (Dončić 2 FT),"[1641740, 1629029]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,Mid-Range,8-16 Left,,,,,,,202058.0,,,,,,3.0,0.0,Dončić,1629029.0,,,,
392,PT07M29.00S,2025-10-25T03:46:05.5Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,81,75,2025-10-25T03:46:05Z,3860000,False,,,0,,L. Dončić Free Throw 1 of 2 (35 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,35.0,,,,,,,,,,,
393,PT07M29.00S,2025-10-25T03:46:06.5Z,3,REGULAR,substitution,out,[],1628978,,,1610612747,81,75,2025-10-25T03:46:09Z,3870000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M29.00S,2025-10-25T03:46:06.5Z,3,REGULAR,substitution,in,[],1630545,,,1610612747,81,75,2025-10-25T03:46:09Z,3880000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M29.00S,2025-10-25T03:46:25.9Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,82,75,2025-10-25T03:46:25Z,3890000,False,,,0,,L. Dončić Free Throw 2 of 2 (36 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,36.0,,,,,,,,,,,
396,PT07M08.00S,2025-10-25T03:46:49.9Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612750,82,75,2025-10-25T03:46:59Z,3900000,False,,,0,,L. Dončić shooting personal FOUL (4 PF) (Clark 2 FT),"[1629029, 1641740]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627539.0,,,,,,4.0,0.0,Clark,1641740.0,,,,
398,PT07M08.00S,2025-10-25T03:47:15.7Z,3,REGULAR,freethrow,1 of 2,[],1641740,,,1610612750,82,76,2025-10-25T03:47:15Z,3920000,False,,,0,,J. Clark Free Throw 1 of 2 (8 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
399,PT07M08.00S,2025-10-25T03:47:16.8Z,3,REGULAR,substitution,out,[],203497,,,1610612750,82,76,2025-10-25T03:47:22Z,3930000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M08.00S,2025-10-25T03:47:16.8Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,82,76,2025-10-25T03:47:22Z,3940000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M08.00S,2025-10-25T03:47:36.7Z,3,REGULAR,freethrow,2 of 2,[],1641740,,,1610612750,82,77,2025-10-25T03:47:36Z,3950000,False,,,0,,J. Clark Free Throw 2 of 2 (9 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
402,PT06M47.00S,2025-10-25T03:47:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,89.4053876478318,44.11764705882353,1610612747,82,77,2025-10-25T03:48:11Z,3960000,False,-29.0,47.0,1,right,MISS G. Vincent driving floating Shot - blocked,"[1629216, 1630162]",1610612747.0,LAL,driving floating,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0
403,PT06M47.00S,2025-10-25T03:47:58.2Z,3,REGULAR,block,,[],1630162,,,1610612747,82,77,2025-10-25T03:48:00Z,3970000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT06M41.00S,2025-10-25T03:48:04.2Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612747,82,77,2025-10-25T03:48:04Z,3980000,False,,,0,,L. Dončić REBOUND (Off:1 Def:5),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,402.0,6.0,5.0,1.0,,,,,,,,,,,,,,
405,PT06M40.00S,2025-10-25T03:48:04.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629028,92.42772667542707,48.774509803921575,1610612747,84,77,2025-10-25T03:48:07Z,3990000,False,-6.0,19.0,1,right,D. Ayton alley-oop DUNK (10 PTS) (L. Dončić 5 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,10.0,L. Dončić,1629029.0,5.0,,,,,,,,
407,PT06M30.00S,2025-10-25T03:48:14.2Z,3,REGULAR,3pt,Jump Shot,[],203944,26.330486202365307,86.02941176470588,1610612750,84,80,2025-10-25T03:48:19Z,4010000,False,-180.0,195.0,1,left,J. Randle 26' 3PT  (22 PTS) (A. Edwards 4 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.54,Made,,,,,,,22.0,A. Edwards,1630162.0,4.0,,,,,,,,
409,PT06M13.00S,2025-10-25T03:48:31.7Z,3,REGULAR,3pt,Jump Shot,[],1629060,93.34756898817345,96.56862745098039,1610612747,87,80,2025-10-25T03:48:36Z,4030000,False,233.0,10.0,1,right,R. Hachimura 3PT  (16 PTS) (A. Reaves 8 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,23.3,Made,,,,,,,16.0,A. Reaves,1630559.0,8.0,,,,,,,,
411,PT05M59.00S,2025-10-25T03:48:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.933639947437584,53.431372549019606,1610612750,87,82,2025-10-25T03:48:49Z,4050000,False,-17.0,22.0,1,left,A. Edwards driving Layup (20 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,20.0,,,,,,,,,,,
412,PT05M51.00S,2025-10-25T03:48:58.3Z,3,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612747,87,82,2025-10-25T03:51:24Z,4060000,False,,,0,,N. Reid flagrant-type-1 personal FOUL (1 PF) (Ayton 2 FT),"[1629675, 1629028]",1610612750.0,MIN,flagrant-type-1,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,1.0,0.0,Ayton,1629028.0,,,,
415,PT05M51.00S,2025-10-25T03:51:48.9Z,3,REGULAR,substitution,out,[],1629216,,,1610612747,87,82,2025-10-25T03:52:04Z,4090000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M51.00S,2025-10-25T03:51:48.9Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,87,82,2025-10-25T03:52:04Z,4100000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M51.00S,2025-10-25T03:51:48.9Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,87,82,2025-10-25T03:52:04Z,4110000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M51.00S,2025-10-25T03:51:48.9Z,3,REGULAR,substitution,in,[],203935,,,1610612747,87,82,2025-10-25T03:52:04Z,4120000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M51.00S,2025-10-25T03:52:31.1Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612747,87,82,2025-10-25T03:55:10Z,4130000,False,,,0,,MISS D. Ayton flagrant Free Throw 1 of 2,[1629028],1610612747.0,LAL,flagrant,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
432,PT05M51.00S,2025-10-25T03:52:31.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,87,82,2025-10-25T03:55:10Z,4135000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,419.0,,,,,,,,,,,,,,,,,
420,PT05M51.00S,2025-10-25T03:52:31.1Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612747,88,82,2025-10-25T03:55:10Z,4140000,False,,,0,,D. Ayton flagrant Free Throw 2 of 2 (11 PTS),[1629028],1610612747.0,LAL,flagrant,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
422,PT05M37.00S,2025-10-25T03:52:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.82194480946123,49.50980392156863,1610612747,90,82,2025-10-25T03:53:02Z,4160000,False,-2.0,15.0,1,right,A. Reaves finger roll Layup (14 PTS),[1630559],1610612747.0,LAL,finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,14.0,,,,,,,,,,,
424,PT05M16.00S,2025-10-25T03:53:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,7.933639947437584,55.14705882352941,1610612750,90,84,2025-10-25T03:53:31Z,4180000,False,-26.0,22.0,1,left,J. Randle driving Layup (24 PTS) (A. Edwards 5 AST),"[203944, 1630162]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,,,24.0,A. Edwards,1630162.0,5.0,,,,,,,,
426,PT04M55.00S,2025-10-25T03:53:52.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612747,90,84,2025-10-25T03:54:02Z,4200000,False,,,0,,N. Reid personal FOUL (2 PF) (Dončić 2 FT),"[1629675, 1629029]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,,,,,,,1151.0,,,,,,2.0,0.0,Dončić,1629029.0,,,,
428,PT04M55.00S,2025-10-25T03:54:29.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,91,84,2025-10-25T03:54:29Z,4220000,False,,,0,,L. Dončić Free Throw 1 of 2 (37 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,37.0,,,,,,,,,,,
429,PT04M55.00S,2025-10-25T03:54:30.5Z,3,REGULAR,substitution,out,[],203944,,,1610612747,91,84,2025-10-25T03:54:32Z,4230000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M55.00S,2025-10-25T03:54:30.5Z,3,REGULAR,substitution,in,[],201144,,,1610612747,91,84,2025-10-25T03:54:32Z,4240000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M55.00S,2025-10-25T03:54:56.3Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,92,84,2025-10-25T03:54:56Z,4250000,False,,,0,,L. Dončić Free Throw 2 of 2 (38 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,38.0,,,,,,,,,,,
433,PT04M33.00S,2025-10-25T03:55:19.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.4881734559789805,49.01960784313726,1610612750,92,86,2025-10-25T03:55:24Z,4260000,False,5.0,8.0,1,left,A. Edwards driving finger roll Layup (22 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,22.0,,,,,,,,,,,
434,PT04M15.00S,2025-10-25T03:55:36.6Z,3,REGULAR,3pt,Jump Shot,[],1630559,68.51182654402103,23.039215686274503,1610612747,95,86,2025-10-25T03:55:42Z,4270000,False,-135.0,243.0,1,right,A. Reaves 27' 3PT  (17 PTS) (L. Dončić 6 AST),"[1630559, 1629029]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.83,Made,,,,,,,17.0,L. Dončić,1629029.0,6.0,,,,,,,,
436,PT03M58.00S,2025-10-25T03:55:57.5Z,3,REGULAR,foul,offensive,['inpenalty'],201144,,,1610612750,95,86,2025-10-25T03:56:02Z,4290000,False,,,0,,M. Conley offensive FOUL (4 PF),"[201144, 1629029]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,1627539.0,,,,,,4.0,0.0,Dončić,1629029.0,,,,
438,PT03M58.00S,2025-10-25T03:55:57.5Z,3,REGULAR,turnover,offensive foul,[],201144,,,1610612750,95,86,2025-10-25T03:55:57Z,4310000,False,,,0,,M. Conley offensive foul TURNOVER (2 TO),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,1627539.0,2.0,,,,,,,,,,,,
439,PT03M58.00S,2025-10-25T03:56:04.0Z,3,REGULAR,substitution,out,[],1629028,,,1610612747,95,86,2025-10-25T03:56:14Z,4320000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
