actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
512,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,in,[],203952,,,1610612744,87,80,2024-11-13T04:59:05Z,5050000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,in,[],1629029,,,1610612744,87,80,2024-11-13T04:59:05Z,5060000,False,,,0,,SUB in: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,in,[],1630230,,,1610612744,87,80,2024-11-13T04:59:05Z,5070000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,out,[],202681,,,1610612744,87,80,2024-11-13T05:00:16Z,5075000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT02M42.00S,2024-11-13T04:58:48.7Z,3,REGULAR,substitution,in,[],1641726,,,1610612744,87,80,2024-11-13T05:00:16Z,5077500,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M42.00S,2024-11-13T04:59:15.7Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,88,80,2024-11-13T04:59:15Z,5080000,False,,,0,,S. Curry Free Throw 2 of 2 (25 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
516,PT02M29.00S,2024-11-13T04:59:29.7Z,3,REGULAR,3pt,Jump Shot,[],1630702,93.51182654402102,97.79411764705883,1610612742,88,80,2024-11-13T05:02:12Z,5090000,False,239.0,8.0,1,right,MISS J. Hardy pullup 3PT,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.92,,,,,,,,,,,,
517,PT02M25.00S,2024-11-13T04:59:33.7Z,3,REGULAR,rebound,offensive,[],1630230,,,1610612742,88,80,2024-11-13T04:59:37Z,5100000,False,,,0,,N. Marshall REBOUND (Off:2 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,516.0,3.0,1.0,2.0,,
518,PT02M24.00S,2024-11-13T04:59:34.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,66.44218134034165,43.872549019607845,1610612742,88,80,2024-11-13T04:59:40Z,5110000,False,-31.0,263.0,1,right,MISS L. Dončić 26' 3PT,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.47,,,,,,,,,,,,
519,PT02M21.00S,2024-11-13T04:59:37.8Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,88,80,2024-11-13T04:59:40Z,5120000,False,,,0,,K. Looney REBOUND (Off:4 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,518.0,6.0,2.0,4.0,,
520,PT02M09.00S,2024-11-13T04:59:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.492115637319317,40.68627450980392,1610612744,88,80,2024-11-13T05:02:33Z,5130000,False,47.0,27.0,1,left,MISS S. Curry driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.4,,,,,,,,,,,,
521,PT02M07.00S,2024-11-13T04:59:51.5Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,88,80,2024-11-13T05:02:33Z,5140000,False,,,0,,K. Looney REBOUND (Off:5 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,520.0,7.0,2.0,5.0,,
522,PT02M06.00S,2024-11-13T04:59:52.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,9.543363994743759,96.07843137254902,1610612744,88,80,2024-11-13T04:59:57Z,5150000,False,-230.0,37.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.34,,,,,,,,,,,,
523,PT02M06.00S,2024-11-13T04:59:52.9Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,88,80,2024-11-13T04:59:57Z,5160000,False,,,0,,K. Looney REBOUND (Off:6 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,522.0,8.0,2.0,6.0,,
524,PT02M04.00S,2024-11-13T04:59:58.7Z,3,REGULAR,foul,offensive,[],1626172,,,1610612744,88,80,2024-11-13T05:00:05Z,5170000,False,,,0,,K. Looney offensive FOUL (2 PF),"[1626172, 203915]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,1162.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,,,,,,,,,
526,PT02M04.00S,2024-11-13T04:59:58.7Z,3,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,88,80,2024-11-13T04:59:58Z,5190000,False,,,0,,K. Looney offensive foul TURNOVER (1 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,1162.0,,,,,,,,,,,1.0,,,,,,,,
529,PT02M04.00S,2024-11-13T05:00:19.3Z,3,REGULAR,substitution,out,[],201939,,,1610612742,88,80,2024-11-13T05:00:22Z,5200000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT02M04.00S,2024-11-13T05:00:19.3Z,3,REGULAR,substitution,in,[],1641764,,,1610612742,88,80,2024-11-13T05:00:22Z,5210000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT01M53.00S,2024-11-13T05:00:33.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,88.51839684625493,33.088235294117645,1610612742,88,82,2024-11-13T05:00:37Z,5220000,False,-85.0,55.0,1,right,L. Dončić 10' driving floating bank Jump Shot (28 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,,,,,,Made,28.0,10.11,,,,,,,,,,,,
532,PT01M43.00S,2024-11-13T05:00:44.4Z,3,REGULAR,3pt,Jump Shot,[],1630228,22.946780551905388,89.2156862745098,1610612744,91,82,2024-11-13T05:00:48Z,5230000,False,-196.0,163.0,1,left,J. Kuminga 25' 3PT  (14 PTS) (A. Wiggins 4 AST),"[1630228, 203952]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,Made,14.0,25.51,A. Wiggins,203952.0,4.0,,,,,,,,,
534,PT01M28.00S,2024-11-13T05:00:58.6Z,3,REGULAR,turnover,bad pass,[],1630702,,,1610612742,91,82,2024-11-13T05:01:02Z,5250000,False,,,0,,J. Hardy bad pass TURNOVER (1 TO),"[1630702, 1627741]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Hield,1627741.0,,,,,,
535,PT01M28.00S,2024-11-13T05:00:58.6Z,3,REGULAR,steal,,[],1627741,,,1610612744,91,82,2024-11-13T05:17:43Z,5260000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
536,PT01M18.00S,2024-11-13T05:01:09.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,30.56833114323259,73.2843137254902,1610612744,91,82,2024-11-13T05:01:14Z,5270000,False,-116.0,235.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.21,,,,,,,,,,,,
537,PT01M14.00S,2024-11-13T05:01:13.1Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,91,82,2024-11-13T05:01:14Z,5280000,False,,,0,,L. Dončić REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,536.0,6.0,6.0,0.0,,
538,PT01M08.00S,2024-11-13T05:01:19.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,91.14651773981603,47.549019607843135,1610612742,91,84,2024-11-13T05:01:25Z,5290000,False,-12.0,31.0,1,right,N. Marshall cutting finger roll Layup (4 PTS) (D. Lively II 2 AST),"[1630230, 1641726]",1610612742.0,DAL,cutting finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,3.31,D. Lively II,1641726.0,2.0,,,,,,,,,
541,PT00M53.70S,2024-11-13T05:01:36.0Z,3,REGULAR,turnover,out-of-bounds,[],1626172,,,1610612744,91,84,2024-11-13T05:01:42Z,5310000,False,,,0,,K. Looney lost ball out-of-bounds TURNOVER (2 TO),[1626172],1610612744.0,GSW,lost ball,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,1627964.0,,,,,,,,,,,2.0,,,,,,,,
542,PT00M46.50S,2024-11-13T05:01:57.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,87.40555190538764,38.556985294117645,1610612742,91,86,2024-11-13T05:02:31Z,5320000,False,-57.0,66.0,1,right,L. Dončić 8' driving floating Jump Shot (30 PTS),[1629029],1610612742.0,DAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,30.0,8.73,,,,,,,,,,,,
544,PT00M46.50S,2024-11-13T05:01:59.9Z,3,REGULAR,foul,personal,['1freethrow'],203952,,,1610612742,91,86,2024-11-13T05:02:08Z,5340000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Dončić 1 FT),"[203952, 1629029]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,1627964.0,4.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
546,PT00M46.50S,2024-11-13T05:02:27.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629029,,,1610612742,91,87,2024-11-13T05:02:27Z,5360000,False,,,0,,L. Dončić Free Throw 1 of 1 (31 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,31.0,,,,,,,,,,,,,
547,PT00M38.50S,2024-11-13T05:02:37.1Z,3,REGULAR,3pt,Jump Shot,[],1641764,24.78646517739816,11.76470588235294,1610612744,94,87,2024-11-13T05:02:41Z,5370000,False,191.0,180.0,1,left,B. Podziemski 26' 3PT step back (3 PTS),[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,26.29,,,,,,,,,,,,
548,PT00M21.80S,2024-11-13T05:02:57.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,85.23324572930355,42.40196078431372,1610612742,94,89,2024-11-13T05:06:52Z,5380000,False,-38.0,86.0,1,right,N. Marshall 9' driving floating Jump Shot (6 PTS) (L. Dončić 4 AST),"[1630230, 1629029]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,6.0,9.43,L. Dončić,1629029.0,4.0,,,,,,,,,
550,PT00M00.50S,2024-11-13T05:03:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,8.09789750328515,42.8921568627451,1610612744,94,89,2024-11-13T05:03:37Z,5400000,False,36.0,24.0,1,left,MISS B. Podziemski driving finger roll Layup,[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.26,,,,,,,,,,,,
551,PT00M00.30S,2024-11-13T05:03:20.9Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,94,89,2024-11-13T05:03:37Z,5410000,False,,,0,,K. Looney REBOUND (Off:7 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,550.0,9.0,2.0,7.0,,
552,PT00M00.10S,2024-11-13T05:03:23.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612744,96,89,2024-11-13T05:03:40Z,5420000,False,0.0,0.0,1,left,K. Looney tip Layup (4 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.0,,,,,,,,,,,,
553,PT00M00.00S,2024-11-13T05:03:28.1Z,3,REGULAR,period,end,[],0,,,1610612742,96,89,2024-11-13T05:03:28Z,5430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612742,96,89,2024-11-13T05:06:50Z,5450000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612742,96,89,2024-11-13T05:06:50Z,5460000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,out,['startperiod'],203952,,,1610612742,96,89,2024-11-13T05:06:50Z,5470000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,96,89,2024-11-13T05:06:50Z,5480000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,out,['startperiod'],203915,,,1610612742,96,89,2024-11-13T05:06:50Z,5490000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612742,96,89,2024-11-13T05:06:50Z,5500000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612742,96,89,2024-11-13T05:06:50Z,5510000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,in,['startperiod'],1629001,,,1610612742,96,89,2024-11-13T05:06:50Z,5520000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612742,96,89,2024-11-13T05:06:50Z,5530000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2024-11-13T05:06:08.0Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612742,96,89,2024-11-13T05:06:50Z,5540000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2024-11-13T05:07:02.8Z,4,REGULAR,period,start,[],0,,,1610612742,96,89,2024-11-13T05:07:02Z,5550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT11M47.00S,2024-11-13T05:07:15.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,91.01511169513797,42.8921568627451,1610612742,96,91,2024-11-13T05:07:19Z,5560000,False,-36.0,32.0,1,right,D. Lively II Hook (10 PTS) (K. Irving 4 AST),"[1641726, 202681]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,4.78,K. Irving,202681.0,4.0,,,,,,,,,
568,PT11M32.00S,2024-11-13T05:07:33.3Z,4,REGULAR,foul,personal,[],1630230,,,1610612744,96,91,2024-11-13T05:07:37Z,5580000,False,,,0,,N. Marshall personal FOUL (2 PF),"[1630230, 1630541]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,1627964.0,2.0,0.0,Moody,1630541.0,,,,,,,,,,,,,,,
570,PT11M17.00S,2024-11-13T05:08:05.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,96,91,2024-11-13T05:08:09Z,5600000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,1627964.0,,,,,,,,,,,,,,,,,,,
571,PT11M02.00S,2024-11-13T05:08:29.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202681,89.04402102496715,44.85294117647059,1610612742,96,93,2024-11-13T05:08:33Z,5610000,False,-26.0,50.0,1,right,K. Irving driving floating Jump Shot (14 PTS),[202681],1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,14.0,5.67,,,,,,,,,,,,
572,PT10M55.00S,2024-11-13T05:08:36.6Z,4,REGULAR,3pt,Jump Shot,[],1630228,8.492115637319317,5.392156862745098,1610612744,96,93,2024-11-13T05:08:40Z,5620000,False,223.0,27.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.47,,,,,,,,,,,,
573,PT10M54.00S,2024-11-13T05:08:37.6Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,96,93,2024-11-13T05:31:25Z,5630000,False,,,0,,D. Lively II REBOUND (Off:2 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,572.0,7.0,5.0,2.0,,
574,PT10M43.00S,2024-11-13T05:08:49.2Z,4,REGULAR,foul,personal,['2freethrow'],1641764,,,1610612742,96,93,2024-11-13T05:09:04Z,5640000,False,,,0,,B. Podziemski shooting personal FOUL (2 PF) (Irving 2 FT),"[1641764, 202681]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,1162.0,2.0,0.0,Irving,202681.0,,,,,,,,,,,,,,,
576,PT10M43.00S,2024-11-13T05:09:21.1Z,4,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,96,94,2024-11-13T05:09:21Z,5660000,False,,,0,,K. Irving Free Throw 1 of 2 (15 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
577,PT10M43.00S,2024-11-13T05:09:39.5Z,4,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,96,95,2024-11-13T05:09:39Z,5670000,False,,,0,,K. Irving Free Throw 2 of 2 (16 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
578,PT10M25.00S,2024-11-13T05:10:04.8Z,4,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612744,96,95,2024-11-13T05:10:28Z,5680000,False,,,0,,L. Dončić shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1629029, 1630228]",1610612742.0,DAL,shooting,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,1162.0,2.0,0.0,Kuminga,1630228.0,,,,,,,,,,,,,,,
580,PT10M25.00S,2024-11-13T05:10:27.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,96,95,2024-11-13T05:10:27Z,5700000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT10M25.00S,2024-11-13T05:13:50.6Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,97,95,2024-11-13T05:13:50Z,5720000,False,,,0,,J. Kuminga Free Throw 1 of 2 (15 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
583,PT10M25.00S,2024-11-13T05:14:05.2Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,98,95,2024-11-13T05:14:05Z,5730000,False,,,0,,J. Kuminga Free Throw 2 of 2 (16 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
584,PT10M09.00S,2024-11-13T05:14:22.3Z,4,REGULAR,3pt,Jump Shot,[],202681,64.07687253613666,51.470588235294116,1610612742,98,98,2024-11-13T05:14:27Z,5740000,False,7.0,285.0,1,right,K. Irving 28' 3PT step back (19 PTS),[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,Made,19.0,28.53,,,,,,,,,,,,
585,PT09M54.00S,2024-11-13T05:14:37.3Z,4,REGULAR,3pt,Jump Shot,[],203110,6.783837056504599,95.58823529411765,1610612744,98,98,2024-11-13T05:14:45Z,5750000,False,-228.0,11.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.82,,,,,,,,,,,,
586,PT09M51.00S,2024-11-13T05:14:40.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,98,98,2024-11-13T05:14:45Z,5760000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,585.0,,,,,
588,PT09M35.00S,2024-11-13T05:15:13.1Z,4,REGULAR,turnover,bad pass,[],1629029,,,1610612742,98,98,2024-11-13T05:15:17Z,5780000,False,,,0,,L. Dončić bad pass TURNOVER (4 TO),"[1629029, 1630228]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Kuminga,1630228.0,,,,,,
589,PT09M35.00S,2024-11-13T05:15:13.1Z,4,REGULAR,steal,,[],1630228,,,1610612744,98,98,2024-11-13T05:26:17Z,5790000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
590,PT09M27.00S,2024-11-13T05:15:25.3Z,4,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612744,98,98,2024-11-13T05:15:33Z,5800000,False,,,0,,D. Melton step out-of-bounds TURNOVER (2 TO),[1629001],1610612744.0,GSW,step,,,Melton,D. Melton,,,,,Mid-Range,8-16 Right,202053.0,,,,,,,,,,,2.0,,,,,,,,
591,PT09M04.00S,2024-11-13T05:16:02.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641726,86.94152431011827,50.245098039215684,1610612742,98,98,2024-11-13T05:17:20Z,5810000,False,1.0,70.0,1,right,MISS D. Lively II 7' Hook - blocked,"[1641726, 1630541]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.02,,,,,,,,,,,Moody,1630541.0
592,PT09M04.00S,2024-11-13T05:16:02.3Z,4,REGULAR,block,,[],1630541,,,1610612742,98,98,2024-11-13T05:16:06Z,5820000,False,,,0,,M. Moody BLOCK (2 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
600,PT09M04.00S,2024-11-13T05:16:02.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,98,98,2024-11-13T05:17:50Z,5825000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,591.0,,,,,
593,PT09M04.00S,2024-11-13T05:16:21.3Z,4,REGULAR,substitution,out,[],1630228,,,1610612742,98,98,2024-11-13T05:16:35Z,5830000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT09M04.00S,2024-11-13T05:16:21.3Z,4,REGULAR,substitution,out,[],1629001,,,1610612742,98,98,2024-11-13T05:16:35Z,5840000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M04.00S,2024-11-13T05:16:21.3Z,4,REGULAR,substitution,in,[],1627741,,,1610612742,98,98,2024-11-13T05:16:35Z,5850000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT09M04.00S,2024-11-13T05:16:21.3Z,4,REGULAR,substitution,in,[],203952,,,1610612742,98,98,2024-11-13T05:16:35Z,5860000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT09M04.00S,2024-11-13T05:17:18.4Z,4,REGULAR,jumpball,recovered,[],1641726,,,1610612742,98,98,2024-11-13T05:17:44Z,5870000,False,,,0,,Jump Ball D. Lively II vs. M. Moody: Tip to D. Lively II,"[1641726, 1641726, 1630541]",1610612742.0,DAL,heldball,D. Lively II,1641726.0,Lively II,D. Lively II,Lively II,1641726.0,Moody,1630541.0,,,,,,,,,,,,,,,,,,,,,,
