actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
600,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,in,[],1631212,,,1610612744,85,94,2025-03-18T04:15:42Z,5960000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M11.00S,2025-03-18T04:15:27.5Z,4,REGULAR,substitution,in,[],1629008,,,1610612744,85,94,2025-03-18T04:15:42Z,5970000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M11.00S,2025-03-18T04:15:43.8Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,86,94,2025-03-18T04:15:43Z,5990000,False,,,0,,J. Butler III Free Throw 2 of 2 (23 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
604,PT07M53.00S,2025-03-18T04:16:03.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,77.87450722733246,4.901960784313726,1610612743,86,97,2025-03-18T04:16:07Z,6000000,False,-225.0,155.0,1,right,M. Porter Jr. 27' 3PT  (21 PTS) (R. Westbrook 16 AST),"[1629008, 201566]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,27.39,Made,,,,,,,,,,21.0,,,R. Westbrook,201566.0,16.0,,,
606,PT07M39.00S,2025-03-18T04:16:19.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,5.206964520367937,43.38235294117647,1610612744,88,97,2025-03-18T04:16:24Z,6020000,False,33.0,-4.0,1,left,D. Green driving Layup (8 PTS),[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.33,Made,,,,,,,,,,8.0,,,,,,,,
607,PT07M39.00S,2025-03-18T04:16:22.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203932,,,1610612744,88,97,2025-03-18T04:16:27Z,6030000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Green 1 FT),"[203932, 203110]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,2.0,0.0,Green,203110.0,,,,,,,,,
609,PT07M39.00S,2025-03-18T04:16:49.2Z,4,REGULAR,freethrow,1 of 1,[],203110,,,1610612744,88,97,2025-03-18T04:16:49Z,6050000,False,,,0,,MISS D. Green Free Throw 1 of 1,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT07M37.00S,2025-03-18T04:16:50.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612743,88,97,2025-03-18T04:16:50Z,6060000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:8),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,609.0,11.0,8.0,3.0,,,,,,,,,,,,,,
612,PT07M30.00S,2025-03-18T04:17:03.8Z,4,REGULAR,substitution,out,[],202710,,,1610612743,88,97,2025-03-18T04:17:11Z,6080000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M30.00S,2025-03-18T04:17:03.8Z,4,REGULAR,substitution,in,[],1630611,,,1610612743,88,97,2025-03-18T04:17:11Z,6090000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M25.00S,2025-03-18T04:17:37.2Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612743,88,97,2025-03-18T04:17:43Z,6110000,False,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 203110]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,5.0,Green,203110.0
618,PT07M25.00S,2025-03-18T04:17:37.2Z,4,REGULAR,steal,,[],203110,,,1610612744,88,97,2025-03-18T04:17:38Z,6120000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
619,PT07M19.00S,2025-03-18T04:17:43.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203110,6.652431011826544,49.01960784313725,1610612744,90,97,2025-03-18T04:18:16Z,6130000,False,5.0,10.0,1,left,D. Green running DUNK (10 PTS),[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,10.0,,,,,,,,
620,PT07M19.00S,2025-03-18T04:17:51.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,90,97,2025-03-18T04:17:51Z,6140000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M11.00S,2025-03-18T04:21:21.0Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612743,90,97,2025-03-18T04:21:30Z,6150000,False,,,0,,R. Westbrook lost ball TURNOVER (6 TO),"[201566, 1630228]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,6.0,Kuminga,1630228.0
622,PT07M11.00S,2025-03-18T04:21:21.0Z,4,REGULAR,steal,,[],1630228,,,1610612744,90,97,2025-03-18T04:21:22Z,6160000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
623,PT07M09.00S,2025-03-18T04:21:26.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628427,,,1610612744,90,97,2025-03-18T04:21:37Z,6170000,False,,,0,,V. Čančar shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1628427, 1630228]",1610612743.0,DEN,shooting,,,Čančar,V. Čančar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,1.0,0.0,Kuminga,1630228.0,,,,,,,,,
625,PT07M09.00S,2025-03-18T04:21:59.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630228,,,1610612744,91,97,2025-03-18T04:21:59Z,6190000,False,,,0,,J. Kuminga Free Throw 1 of 2 (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
626,PT07M09.00S,2025-03-18T04:22:17.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630228,,,1610612744,92,97,2025-03-18T04:22:17Z,6200000,False,,,0,,J. Kuminga Free Throw 2 of 2 (12 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
627,PT07M02.00S,2025-03-18T04:22:29.1Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612743,92,97,2025-03-18T04:22:44Z,6210000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (7 TO),[201566],1610612743.0,DEN,bad pass,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,1627524.0,,,,,,,,,,,7.0,,
629,PT06M48.00S,2025-03-18T04:23:23.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612744,92,97,2025-03-18T04:23:29Z,6230000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Curry 2 FT),"[201566, 201939]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,2.0,0.0,Curry,201939.0,,,,,,,,,
631,PT06M48.00S,2025-03-18T04:23:33.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201939,,,1610612744,93,97,2025-03-18T04:23:33Z,6250000,False,,,0,,S. Curry Free Throw 1 of 2 (14 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
632,PT06M48.00S,2025-03-18T04:23:52.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201939,,,1610612744,94,97,2025-03-18T04:23:52Z,6260000,False,,,0,,S. Curry Free Throw 2 of 2 (15 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
633,PT06M33.00S,2025-03-18T04:24:09.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,82.47371879106439,41.66666666666667,1610612743,94,99,2025-03-18T04:24:14Z,6270000,False,-42.0,112.0,1,right,A. Gordon 11' step back Jump Shot (34 PTS) (M. Porter Jr. 4 AST),"[203932, 1629008]",1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,,,,,,,,,,34.0,,,M. Porter Jr.,1629008.0,4.0,,,
634,PT06M14.00S,2025-03-18T04:24:27.8Z,4,REGULAR,2pt,Jump Shot,[],201939,19.004599211563733,16.911764705882355,1610612744,94,99,2025-03-18T04:24:36Z,6280000,False,165.0,126.0,1,left,MISS S. Curry 20' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,20.8,Missed,,,,,,,,,,,,,,,,,,
635,PT06M13.00S,2025-03-18T04:24:28.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,94,99,2025-03-18T04:24:36Z,6290000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,634.0,,,,,,,,,,,,,,,,,
636,PT06M13.00S,2025-03-18T04:24:34.5Z,4,REGULAR,foul,personal,[],203110,,,1610612743,94,99,2025-03-18T04:24:45Z,6300000,False,,,0,,D. Green loose ball personal FOUL (4 PF),"[203110, 203932]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,Mid-Range,16-24 Left,,,,,,,202037.0,4.0,0.0,Gordon,203932.0,,,,,,,,,
638,PT06M13.00S,2025-03-18T04:24:41.9Z,4,REGULAR,substitution,out,[],203110,,,1610612743,94,99,2025-03-18T04:24:45Z,6320000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT06M13.00S,2025-03-18T04:24:41.9Z,4,REGULAR,substitution,in,[],1626172,,,1610612743,94,99,2025-03-18T04:24:45Z,6330000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT06M00.00S,2025-03-18T04:25:04.3Z,4,REGULAR,3pt,Jump Shot,[],203932,69.85873850197109,73.2843137254902,1610612743,94,99,2025-03-18T04:25:09Z,6340000,False,116.0,231.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
642,PT05M57.00S,2025-03-18T04:25:07.3Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,94,99,2025-03-18T04:25:09Z,6350000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,641.0,3.0,3.0,0.0,,,,,,,,,,,,,,
643,PT05M49.00S,2025-03-18T04:25:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.886333771353483,40.931372549019606,1610612744,94,99,2025-03-18T04:25:30Z,6360000,False,45.0,31.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
644,PT05M47.00S,2025-03-18T04:25:17.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,94,99,2025-03-18T04:25:30Z,6370000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,643.0,,,,,,,,,,,,,,,,,
645,PT05M47.00S,2025-03-18T04:25:31.2Z,4,REGULAR,foul,personal,[],1630611,,,1610612743,94,99,2025-03-18T04:26:04Z,6380000,False,,,0,,G. Santos loose ball personal FOUL (1 PF),"[1630611, 1628427]",1610612744.0,GSW,loose ball,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,1.0,0.0,Čančar,1628427.0,,,,,,,,,
647,PT05M34.00S,2025-03-18T04:25:55.6Z,4,REGULAR,3pt,Jump Shot,[],201566,74.06373193166885,12.254901960784313,1610612743,94,99,2025-03-18T04:26:06Z,6400000,False,-189.0,191.0,1,right,MISS R. Westbrook 26' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
648,PT05M31.00S,2025-03-18T04:25:59.3Z,4,REGULAR,rebound,offensive,[],1628427,,,1610612743,94,99,2025-03-18T04:25:59Z,6410000,False,,,0,,V. Čančar REBOUND (Off:3 Def:4),[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,Above the Break 3,24+ Left Center,,,647.0,7.0,4.0,3.0,,,,,,,,,,,,,,
649,PT05M29.00S,2025-03-18T04:26:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628427,87.72996057818659,47.30392156862745,1610612743,94,101,2025-03-18T04:26:09Z,6420000,False,-13.0,63.0,1,right,V. Čančar 6' putback Layup (5 PTS),[1628427],1610612743.0,DEN,putback,,,Čančar,V. Čančar,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,,,,,,,,,,5.0,,,,,,,,
650,PT05M29.00S,2025-03-18T04:26:05.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,94,101,2025-03-18T04:26:05Z,6430000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M29.00S,2025-03-18T04:27:05.3Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,94,101,2025-03-18T04:27:29Z,6440000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M29.00S,2025-03-18T04:27:05.3Z,4,REGULAR,substitution,in,[],202710,,,1610612744,94,101,2025-03-18T04:27:29Z,6450000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M17.00S,2025-03-18T04:28:09.1Z,4,REGULAR,foul,offensive,[],202710,,,1610612744,94,101,2025-03-18T04:28:55Z,6460000,False,,,0,,J. Butler III offensive FOUL (2 PF),"[202710, 1628427]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Right Center,,,,,,,202037.0,2.0,0.0,Čančar,1628427.0,,,,,,,,,
655,PT05M17.00S,2025-03-18T04:28:09.1Z,4,REGULAR,turnover,offensive foul,[],202710,,,1610612744,94,101,2025-03-18T04:28:09Z,6480000,False,,,0,,J. Butler III offensive foul TURNOVER (2 TO),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Right Center,,,,,,,202037.0,,,,,,,,,,,2.0,,
656,PT04M56.00S,2025-03-18T04:28:33.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,90.09526938239159,48.77450980392157,1610612743,94,101,2025-03-18T04:28:42Z,6490000,False,-6.0,41.0,1,right,MISS A. Gordon driving Layup,[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
657,PT04M53.00S,2025-03-18T04:28:36.0Z,4,REGULAR,rebound,offensive,[],201566,,,1610612743,94,101,2025-03-18T04:32:00Z,6500000,False,,,0,,R. Westbrook REBOUND (Off:4 Def:8),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,656.0,12.0,8.0,4.0,,,,,,,,,,,,,,
666,PT04M53.00S,2025-03-18T04:28:34.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201566,92.85479632063075,41.17647058823529,1610612743,94,101,2025-03-18T04:32:14Z,6505000,False,-44.0,15.0,1,right,MISS R. Westbrook tip Layup,[201566],1610612743.0,DEN,tip,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
667,PT04M53.00S,2025-03-18T04:28:34.4Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,94,101,2025-03-18T04:32:14Z,6507500,False,,,0,,A. Gordon REBOUND (Off:3 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,666.0,4.0,1.0,3.0,,,,,,,,,,,,,,
658,PT04M53.00S,2025-03-18T04:28:35.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203932,94.40999984741211,50.0,1610612743,94,101,2025-03-18T04:31:55Z,6510000,False,0.0,0.0,1,right,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
659,PT04M53.00S,2025-03-18T04:28:36.2Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,94,101,2025-03-18T04:28:36Z,6520000,False,,,0,,A. Gordon REBOUND (Off:4 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,658.0,5.0,1.0,4.0,,,,,,,,,,,,,,
660,PT04M50.00S,2025-03-18T04:28:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203932,93.38042049934296,55.392156862745104,1610612743,94,103,2025-03-18T04:28:48Z,6530000,False,27.0,10.0,1,right,A. Gordon reverse Layup (36 PTS),[203932],1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,,,,36.0,,,,,,,,
661,PT04M31.00S,2025-03-18T04:29:00.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612744,94,103,2025-03-18T04:34:06Z,6540000,False,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Curry 2 FT),"[201566, 201939]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,,202037.0,3.0,0.0,Curry,201939.0,,,,,,,,,
664,PT04M31.00S,2025-03-18T04:29:27.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612744,94,103,2025-03-18T04:33:48Z,6570000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT04M31.00S,2025-03-18T04:33:55.4Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,94,103,2025-03-18T04:34:04Z,6590000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT04M31.00S,2025-03-18T04:33:55.4Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,94,103,2025-03-18T04:34:04Z,6600000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT04M31.00S,2025-03-18T04:33:55.4Z,4,REGULAR,substitution,out,[],1630611,,,1610612744,94,103,2025-03-18T04:34:04Z,6610000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M31.00S,2025-03-18T04:33:55.4Z,4,REGULAR,substitution,in,[],203110,,,1610612744,94,103,2025-03-18T04:34:04Z,6620000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M31.00S,2025-03-18T04:33:55.4Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,94,103,2025-03-18T04:34:04Z,6630000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M31.00S,2025-03-18T04:33:55.4Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,94,103,2025-03-18T04:34:04Z,6640000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT04M31.00S,2025-03-18T04:34:09.7Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,95,103,2025-03-18T04:34:09Z,6650000,False,,,0,,S. Curry Free Throw 1 of 2 (16 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
675,PT04M31.00S,2025-03-18T04:34:24.3Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,96,103,2025-03-18T04:34:24Z,6660000,False,,,0,,S. Curry Free Throw 2 of 2 (17 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
676,PT04M19.00S,2025-03-18T04:34:43.8Z,4,REGULAR,violation,kicked ball,[],203110,,,1610612743,96,103,2025-03-18T04:34:50Z,6670000,False,,,0,,D. Green kicked ball VIOLATION,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,
677,PT04M10.00S,2025-03-18T04:35:06.6Z,4,REGULAR,3pt,Jump Shot,[],201566,72.88107752956637,15.931372549019606,1610612743,96,106,2025-03-18T04:35:10Z,6680000,False,-170.0,202.0,1,right,R. Westbrook 26' 3PT pullup (10 PTS),[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.45,Made,,,,,,,,,,10.0,,,,,,,,
678,PT03M50.00S,2025-03-18T04:35:27.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,7.440867279894875,53.431372549019606,1610612744,96,106,2025-03-18T04:35:36Z,6690000,False,-17.0,17.0,1,left,MISS J. Kuminga cutting DUNK - blocked,"[1630228, 1631212]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,Watson,1631212.0,,,,,,
679,PT03M50.00S,2025-03-18T04:35:27.0Z,4,REGULAR,block,,[],1631212,,,1610612744,96,106,2025-03-18T04:35:29Z,6700000,False,,,0,,P. Watson BLOCK (4 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
680,PT03M47.00S,2025-03-18T04:35:30.0Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,96,106,2025-03-18T04:35:31Z,6710000,False,,,0,,V. Čančar REBOUND (Off:3 Def:5),[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,Restricted Area,0-8 Center,,,678.0,8.0,5.0,3.0,,,,,,,,,,,,,,
681,PT03M39.00S,2025-03-18T04:35:37.4Z,4,REGULAR,turnover,bad pass,[],1628427,,,1610612743,96,106,2025-03-18T04:35:47Z,6720000,False,,,0,,V. Čančar bad pass TURNOVER (3 TO),"[1628427, 203110]",1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Green,203110.0
682,PT03M39.00S,2025-03-18T04:35:37.4Z,4,REGULAR,steal,,[],203110,,,1610612744,96,106,2025-03-18T04:35:38Z,6730000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
683,PT03M33.00S,2025-03-18T04:35:42.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,23.209592641261498,5.88235294117647,1610612744,99,106,2025-03-18T04:36:28Z,6740000,False,221.0,166.0,1,left,S. Curry 27' 3PT running (20 PTS) (D. Green 5 AST),"[201939, 203110]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.59,Made,,,,,,,,,,20.0,,,D. Green,203110.0,5.0,,,
685,PT03M12.00S,2025-03-18T04:36:06.7Z,4,REGULAR,foul,personal,['2freethrow'],201939,,,1610612743,99,106,2025-03-18T04:36:15Z,6760000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Watson 2 FT),"[201939, 1631212]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,2.0,0.0,Watson,1631212.0,,,,,,,,,
687,PT03M12.00S,2025-03-18T04:36:38.7Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,99,106,2025-03-18T04:36:38Z,6780000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
688,PT03M12.00S,2025-03-18T04:36:38.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,99,106,2025-03-18T04:36:38Z,6790000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,687.0,,,,,,,,,,,,,,,,,
689,PT03M12.00S,2025-03-18T04:36:59.8Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,99,107,2025-03-18T04:36:59Z,6800000,False,,,0,,P. Watson Free Throw 2 of 2 (10 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
690,PT03M01.00S,2025-03-18T04:37:15.3Z,4,REGULAR,3pt,Jump Shot,[],201939,34.11629434954008,31.862745098039213,1610612744,99,107,2025-03-18T04:37:21Z,6810000,False,91.0,268.0,1,left,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.31,Missed,,,,,,,,,,,,,,,,,,
