actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
610,PT06M00.00S,2025-04-12T04:06:42.5Z,4,REGULAR,3pt,Jump Shot,[],1641712,65.65374507227332,57.107843137254896,1610612757,70,89,2025-04-12T04:06:46Z,5960000,False,36.0,270.0,1,right,MISS R. Rupert 27' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
611,PT05M57.00S,2025-04-12T04:06:45.5Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,70,89,2025-04-12T04:06:46Z,5970000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,610.0,5.0,4.0,1.0,,,,,,,,,,,,,,
612,PT05M50.00S,2025-04-12T04:06:52.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203110,11.383048620236531,50.245098039215684,1610612744,70,89,2025-04-12T04:06:56Z,5980000,False,-1.0,55.0,1,left,MISS D. Green turnaround Hook,[203110],1610612744.0,GSW,turnaround,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
613,PT05M48.00S,2025-04-12T04:06:54.7Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,70,89,2025-04-12T04:06:56Z,5990000,False,,,0,,D. Clingan REBOUND (Off:2 Def:11),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,612.0,13.0,11.0,2.0,,,,,,,,,,,,,,
615,PT05M38.00S,2025-04-12T04:07:08.8Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,70,89,2025-04-12T04:07:15Z,6010000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M38.00S,2025-04-12T04:07:08.8Z,4,REGULAR,substitution,in,[],1631321,,,1610612757,70,89,2025-04-12T04:07:15Z,6020000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M32.00S,2025-04-12T04:07:38.3Z,4,REGULAR,3pt,Jump Shot,[],1642270,66.3107752956636,56.61764705882353,1610612757,70,89,2025-04-12T04:07:42Z,6030000,False,33.0,264.0,1,right,MISS D. Clingan 26' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
618,PT05M29.00S,2025-04-12T04:07:41.3Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,70,89,2025-04-12T04:07:42Z,6040000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,617.0,6.0,5.0,1.0,,,,,,,,,,,,,,
619,PT05M25.00S,2025-04-12T04:07:51.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,70,89,2025-04-12T04:07:51Z,6050000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,out,[],1641739,,,1610612744,70,89,2025-04-12T04:10:34Z,6060000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,out,[],202710,,,1610612744,70,89,2025-04-12T04:10:34Z,6070000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,70,89,2025-04-12T04:10:34Z,6080000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,out,[],203110,,,1610612744,70,89,2025-04-12T04:10:34Z,6090000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,in,[],1629680,,,1610612744,70,89,2025-04-12T04:10:34Z,6100000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,70,89,2025-04-12T04:10:34Z,6110000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,in,[],1630611,,,1610612744,70,89,2025-04-12T04:10:34Z,6120000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M25.00S,2025-04-12T04:09:44.9Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,70,89,2025-04-12T04:10:34Z,6130000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M12.00S,2025-04-12T04:10:53.6Z,4,REGULAR,2pt,Jump Shot,[],1627741,12.302890932982917,25.98039215686275,1610612744,70,89,2025-04-12T04:10:58Z,6140000,False,120.0,63.0,1,left,MISS B. Hield 13' driving floating Shot,[1627741],1610612744.0,GSW,driving floating,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,13.57,Missed,,,,,,,,,,,,,,,,,,
629,PT05M09.00S,2025-04-12T04:10:56.3Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,70,89,2025-04-12T04:10:56Z,6150000,False,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,628.0,5.0,4.0,1.0,,,,,,,,,,,,,,
630,PT05M04.00S,2025-04-12T04:11:01.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,31.750985545335087,66.17647058823529,1610612744,70,92,2025-04-12T04:11:07Z,6160000,False,-81.0,246.0,1,left,B. Podziemski 25' 3PT  (7 PTS) (G. Santos 1 AST),"[1641764, 1630611]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,7.0,,,G. Santos,1630611.0,1.0,,,,,,,,
632,PT04M52.00S,2025-04-12T04:11:16.1Z,4,REGULAR,foul,personal,[],1627780,,,1610612757,70,92,2025-04-12T04:11:44Z,6180000,False,,,0,,G. Payton II personal FOUL (3 PF),"[1627780, 1631321]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Cissoko,1631321.0
634,PT04M46.00S,2025-04-12T04:11:42.8Z,4,REGULAR,turnover,bad pass,[],1629680,,,1610612757,70,92,2025-04-12T04:11:46Z,6200000,False,,,0,,M. Thybulle bad pass TURNOVER (2 TO),"[1629680, 1627780]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Payton II,1627780.0,,,,,
635,PT04M46.00S,2025-04-12T04:11:42.8Z,4,REGULAR,steal,,[],1627780,,,1610612744,70,92,2025-04-12T04:11:44Z,6210000,False,,,0,,G. Payton II STEAL (2 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
637,PT04M29.00S,2025-04-12T04:12:14.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,9.543363994743759,3.9215686274509802,1610612744,70,92,2025-04-12T04:12:18Z,6230000,False,230.0,37.0,1,left,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
638,PT04M26.00S,2025-04-12T04:12:17.4Z,4,REGULAR,rebound,defensive,[],1631321,,,1610612757,70,92,2025-04-12T04:12:18Z,6240000,False,,,0,,S. Cissoko REBOUND (Off:2 Def:5),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Right Corner 3,24+ Right,,,637.0,7.0,5.0,2.0,,,,,,,,,,,,,,
639,PT04M21.00S,2025-04-12T04:12:22.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629680,73.14388961892247,79.16666666666666,1610612757,70,92,2025-04-12T04:12:31Z,6250000,False,146.0,200.0,1,right,MISS M. Thybulle 24' running 3PT,[1629680],1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
640,PT04M15.00S,2025-04-12T04:12:28.0Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,70,92,2025-04-12T04:12:31Z,6260000,False,,,0,,G. Payton II REBOUND (Off:0 Def:3),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,639.0,3.0,3.0,0.0,,,,,,,,,,,,,,
641,PT04M12.00S,2025-04-12T04:12:31.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,6.783837056504599,55.63725490196079,1610612744,70,94,2025-04-12T04:12:43Z,6270000,False,-28.0,11.0,1,left,B. Hield running reverse Layup (14 PTS) (G. Payton II 1 AST),"[1627741, 1627780]",1610612744.0,GSW,running reverse,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,14.0,,,G. Payton II,1627780.0,1.0,,,,,,,,
643,PT03M57.00S,2025-04-12T04:12:45.8Z,4,REGULAR,3pt,Jump Shot,[],1630625,70.90998685939553,20.833333333333336,1610612757,70,94,2025-04-12T04:13:02Z,6290000,False,-146.0,221.0,1,right,MISS D. Banton 26' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
644,PT03M51.00S,2025-04-12T04:12:51.8Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,70,94,2025-04-12T04:13:02Z,6300000,False,,,0,,D. Clingan REBOUND (Off:3 Def:11),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,643.0,14.0,11.0,3.0,,,,,,,,,,,,,,
645,PT03M51.00S,2025-04-12T04:12:51.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,94.40999984741211,50.0,1610612757,70,94,2025-04-12T04:12:51Z,6310000,False,0.0,0.0,1,right,MISS D. Clingan putback Layup,[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
646,PT03M50.00S,2025-04-12T04:12:52.6Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,70,94,2025-04-12T04:12:52Z,6320000,False,,,0,,D. Clingan REBOUND (Off:4 Def:11),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,645.0,15.0,11.0,4.0,,,,,,,,,,,,,,
647,PT03M48.00S,2025-04-12T04:12:54.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,92.32917214191852,50.98039215686274,1610612757,72,94,2025-04-12T04:13:01Z,6330000,False,5.0,20.0,1,right,D. Clingan putback Layup (14 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,14.0,,,,,,,,,,,,,
648,PT03M34.00S,2025-04-12T04:13:09.6Z,4,REGULAR,2pt,Jump Shot,[],1627741,9.543363994743759,66.91176470588235,1610612744,72,96,2025-04-12T04:13:15Z,6340000,False,-85.0,37.0,1,left,B. Hield 9' fadeaway bank Jump Shot (16 PTS),[1627741],1610612744.0,GSW,fadeaway bank,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,9.24,Made,,,,,16.0,,,,,,,,,,,,,
649,PT03M21.00S,2025-04-12T04:13:21.3Z,4,REGULAR,3pt,Jump Shot,[],1641712,67.36202365308804,20.588235294117645,1610612757,72,96,2025-04-12T04:13:26Z,6350000,False,-147.0,254.0,1,right,MISS R. Rupert 29' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,29.38,Missed,,,,,,,,,,,,,,,,,,
650,PT03M18.00S,2025-04-12T04:13:24.3Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,72,96,2025-04-12T04:13:26Z,6360000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:6),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,649.0,7.0,6.0,1.0,,,,,,,,,,,,,,
651,PT03M12.00S,2025-04-12T04:13:30.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,33.85348226018397,27.941176470588236,1610612744,72,99,2025-04-12T04:13:41Z,6370000,False,110.0,266.0,1,left,B. Podziemski 28' 3PT running pullup (10 PTS),[1641764],1610612744.0,GSW,running pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,28.77,Made,,,,,10.0,,,,,,,,,,,,,
652,PT03M12.00S,2025-04-12T04:13:38.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,72,99,2025-04-12T04:13:38Z,6380000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,out,[],1630625,,,1610612757,72,99,2025-04-12T04:14:53Z,6390000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,72,99,2025-04-12T04:14:53Z,6400000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,out,[],1629680,,,1610612757,72,99,2025-04-12T04:14:53Z,6410000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,out,[],1641764,,,1610612757,72,99,2025-04-12T04:14:53Z,6420000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,out,[],1627741,,,1610612757,72,99,2025-04-12T04:14:53Z,6430000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,out,[],1627780,,,1610612757,72,99,2025-04-12T04:14:53Z,6440000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,out,[],1626172,,,1610612757,72,99,2025-04-12T04:14:53Z,6450000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,in,[],1631303,,,1610612757,72,99,2025-04-12T04:14:53Z,6460000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,72,99,2025-04-12T04:14:53Z,6470000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,72,99,2025-04-12T04:14:53Z,6480000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,in,[],1630311,,,1610612757,72,99,2025-04-12T04:14:53Z,6490000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,in,[],1628995,,,1610612757,72,99,2025-04-12T04:14:53Z,6500000,False,,,0,,SUB in: K. Knox II,[1628995],1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,in,[],1631218,,,1610612757,72,99,2025-04-12T04:14:53Z,6510000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M12.00S,2025-04-12T04:13:47.4Z,4,REGULAR,substitution,in,[],1630296,,,1610612757,72,99,2025-04-12T04:14:53Z,6520000,False,,,0,,SUB in: B. Key,[1630296],1610612744.0,GSW,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M05.00S,2025-04-12T04:15:04.4Z,4,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612757,72,99,2025-04-12T04:15:16Z,6530000,False,,,0,,G. Santos shooting personal FOUL (1 PF) (Rupert 2 FT),"[1630611, 1641712]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Rupert,1641712.0
669,PT03M05.00S,2025-04-12T04:15:27.6Z,4,REGULAR,freethrow,1 of 2,[],1641712,,,1610612757,73,99,2025-04-12T04:15:27Z,6550000,False,,,0,,R. Rupert Free Throw 1 of 2 (12 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
670,PT03M05.00S,2025-04-12T04:15:43.1Z,4,REGULAR,freethrow,2 of 2,[],1641712,,,1610612757,74,99,2025-04-12T04:15:43Z,6560000,False,,,0,,R. Rupert Free Throw 2 of 2 (13 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
671,PT02M48.00S,2025-04-12T04:16:01.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628995,7.5722733245729295,55.392156862745104,1610612744,74,101,2025-04-12T04:16:08Z,6570000,False,-27.0,19.0,1,left,K. Knox II cutting DUNK (2 PTS) (T. Jackson-Davis 1 AST),"[1628995, 1631218]",1610612744.0,GSW,cutting,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,2.0,,,T. Jackson-Davis,1631218.0,1.0,,,,,,,,
673,PT02M38.00S,2025-04-12T04:16:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,92.06636005256242,46.568627450980394,1610612757,76,101,2025-04-12T04:16:15Z,6590000,False,-17.0,22.0,1,right,R. Rupert driving Layup (15 PTS),[1641712],1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,15.0,,,,,,,,,,,,,
674,PT02M18.00S,2025-04-12T04:16:30.9Z,4,REGULAR,3pt,Jump Shot,[],1628995,28.991458607095925,19.852941176470587,1610612744,76,101,2025-04-12T04:16:34Z,6600000,False,151.0,220.0,1,left,MISS K. Knox II 26' 3PT,[1628995],1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
675,PT02M15.00S,2025-04-12T04:16:33.9Z,4,REGULAR,rebound,defensive,[],1631321,,,1610612757,76,101,2025-04-12T04:16:34Z,6610000,False,,,0,,S. Cissoko REBOUND (Off:2 Def:6),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,,,674.0,8.0,6.0,2.0,,,,,,,,,,,,,,
676,PT02M13.00S,2025-04-12T04:16:36.4Z,4,REGULAR,turnover,lost ball,[],1631321,,,1610612757,76,101,2025-04-12T04:16:40Z,6620000,False,,,0,,S. Cissoko lost ball TURNOVER (5 TO),"[1631321, 1630311]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,5.0,Spencer,1630311.0,,,,,
677,PT02M13.00S,2025-04-12T04:16:36.4Z,4,REGULAR,steal,,[],1630311,,,1610612744,76,101,2025-04-12T04:16:38Z,6630000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
678,PT02M10.00S,2025-04-12T04:16:39.2Z,4,REGULAR,turnover,lost ball,[],1630611,,,1610612744,76,101,2025-04-12T04:16:43Z,6640000,False,,,0,,G. Santos lost ball TURNOVER (1 TO),"[1630611, 1631133]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Walker,1631133.0,,,,,
679,PT02M10.00S,2025-04-12T04:16:39.2Z,4,REGULAR,steal,,[],1631133,,,1610612757,76,101,2025-04-12T04:16:41Z,6650000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
680,PT02M05.00S,2025-04-12T04:16:44.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631303,90.22667542706965,46.32352941176471,1610612757,78,101,2025-04-12T04:16:52Z,6660000,False,-18.0,39.0,1,right,J. Minaya cutting Layup (4 PTS) (S. Cissoko 5 AST),"[1631303, 1631321]",1610612757.0,POR,cutting,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,4.0,,,S. Cissoko,1631321.0,5.0,,,,,,,,
682,PT02M00.00S,2025-04-12T04:16:51.9Z,4,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612744,78,101,2025-04-12T04:17:12Z,6680000,False,,,0,,K. Murray shooting personal FOUL (4 PF) (Key 2 FT),"[1631200, 1630296]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,4.0,0.0,Key,1630296.0
684,PT02M00.00S,2025-04-12T04:17:14.8Z,4,REGULAR,freethrow,1 of 2,[],1630296,,,1610612744,78,102,2025-04-12T04:17:31Z,6700000,False,,,0,,B. Key Free Throw 1 of 2 (1 PTS),[1630296],1610612744.0,GSW,,,,Key,B. Key,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
685,PT02M00.00S,2025-04-12T04:17:14.8Z,4,REGULAR,freethrow,2 of 2,[],1630296,,,1610612744,78,102,2025-04-12T04:17:31Z,6710000,False,,,0,,MISS B. Key Free Throw 2 of 2,[1630296],1610612744.0,GSW,,,,Key,B. Key,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
686,PT01M56.00S,2025-04-12T04:17:18.8Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,78,102,2025-04-12T04:17:31Z,6720000,False,,,0,,J. Walker REBOUND (Off:1 Def:5),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,685.0,6.0,5.0,1.0,,,,,,,,,,,,,,
687,PT01M54.00S,2025-04-12T04:17:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612757,78,102,2025-04-12T04:18:05Z,6730000,False,,,0,,G. Santos shooting personal FOUL (2 PF) (Walker 2 FT),"[1630611, 1631133]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Walker,1631133.0
689,PT01M54.00S,2025-04-12T04:18:16.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631133,,,1610612757,78,102,2025-04-12T04:18:21Z,6750000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
690,PT01M54.00S,2025-04-12T04:18:16.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,78,102,2025-04-12T04:18:21Z,6760000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,689.0,,,,,,,,,,,,,,,,,
691,PT01M54.00S,2025-04-12T04:18:16.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631133,,,1610612757,79,102,2025-04-12T04:18:21Z,6770000,False,,,0,,J. Walker Free Throw 2 of 2 (14 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
692,PT01M39.00S,2025-04-12T04:18:36.6Z,4,REGULAR,turnover,out-of-bounds,[],1630296,,,1610612744,79,102,2025-04-12T04:18:49Z,6780000,False,,,0,,B. Key bad pass out-of-bounds TURNOVER (1 TO),[1630296],1610612744.0,GSW,bad pass,,,Key,B. Key,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,201638.0,,,,
693,PT01M28.00S,2025-04-12T04:18:54.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631133,76.95466491458606,87.99019607843137,1610612757,82,102,2025-04-12T04:18:59Z,6790000,False,190.0,164.0,1,right,J. Walker 25' 3PT  (17 PTS) (R. Rupert 1 AST),"[1631133, 1641712]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.11,Made,,,,,17.0,,,R. Rupert,1641712.0,1.0,,,,,,,,
