actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
620,PT10M45.00S,2025-03-04T02:07:59.0Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,77,89,2025-03-04T02:07:59Z,6050000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:6),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,619.0,8.0,6.0,2.0,,,,,,,,,,
621,PT10M29.00S,2025-03-04T02:08:15.7Z,4,REGULAR,3pt,Jump Shot,[],1627741,6.783837056504599,96.07843137254902,1610612744,77,92,2025-03-04T02:18:39Z,6060000,False,-230.0,11.0,1,left,B. Hield 3PT step back (16 PTS) (K. Looney 1 AST),"[1627741, 1626172]",1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.07,Made,16.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,
623,PT10M04.00S,2025-03-04T02:08:44.9Z,4,REGULAR,foul,personal,['2freethrow'],202710,,,1610612766,77,92,2025-03-04T02:08:52Z,6080000,False,,,0,,J. Butler III shooting personal FOUL (1 PF) (Williams 2 FT),"[202710, 1631109]",1610612744.0,GSW,shooting,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1193.0,,,,1.0,0.0,Williams,1631109.0
625,PT10M04.00S,2025-03-04T02:09:09.4Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,78,92,2025-03-04T02:09:09Z,6100000,False,,,0,,M. Williams Free Throw 1 of 2 (11 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
626,PT10M04.00S,2025-03-04T02:09:27.9Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,79,92,2025-03-04T02:09:27Z,6110000,False,,,0,,M. Williams Free Throw 2 of 2 (12 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
627,PT09M50.00S,2025-03-04T02:09:47.9Z,4,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612744,79,92,2025-03-04T02:10:17Z,6120000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Butler III 2 FT),"[1628970, 202710]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Butler III,202710.0
629,PT09M50.00S,2025-03-04T02:10:19.5Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,79,93,2025-03-04T02:10:19Z,6140000,False,,,0,,J. Butler III Free Throw 1 of 2 (12 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
630,PT09M50.00S,2025-03-04T02:10:34.4Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,79,94,2025-03-04T02:10:34Z,6150000,False,,,0,,J. Butler III Free Throw 2 of 2 (13 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
631,PT09M43.00S,2025-03-04T02:10:47.7Z,4,REGULAR,turnover,out-of-bounds,[],1641878,,,1610612766,79,94,2025-03-04T02:10:56Z,6160000,False,,,0,,D. Baugh bad pass out-of-bounds TURNOVER (1 TO),[1641878],1610612766.0,CHA,bad pass,,,Baugh,D. Baugh,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627534.0,1.0,,,,,,
632,PT09M24.00S,2025-03-04T02:11:09.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626172,6.389618922470433,55.88235294117647,1610612744,79,94,2025-03-04T02:20:40Z,6170000,False,-29.0,8.0,1,left,MISS K. Looney driving Layup,[1626172],1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
636,PT09M22.00S,2025-03-04T02:11:11.6Z,4,REGULAR,rebound,defensive,[],1629610,,,1610612766,79,94,2025-03-04T02:20:40Z,6180000,False,,,0,,D. Jeffries REBOUND (Off:2 Def:3),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,,,,,,,632.0,5.0,3.0,2.0,,,,,,,,,,
633,PT09M22.00S,2025-03-04T02:11:51.6Z,4,REGULAR,jumpball,recovered,[],1641733,,,1610612766,79,94,2025-03-04T02:21:03Z,6190000,False,,,0,,Jump Ball D. Jeffries vs. G. Santos: Tip to N. Smith Jr.,"[1641733, 1629610, 1630611]",1610612766.0,CHA,heldball,N. Smith Jr.,1641733.0,Smith Jr.,N. Smith Jr.,Jeffries,1629610.0,Santos,1630611.0,,,,,,,,,,,,,,,,,,,,,,
637,PT09M05.00S,2025-03-04T02:12:04.8Z,4,REGULAR,3pt,Jump Shot,[],1641733,92.85479632063075,3.6764705882352944,1610612766,79,94,2025-03-04T02:12:08Z,6220000,False,-232.0,15.0,1,right,MISS N. Smith Jr. 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
638,PT09M02.00S,2025-03-04T02:12:07.8Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,79,94,2025-03-04T02:12:08Z,6230000,False,,,0,,K. Looney REBOUND (Off:0 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,,,,637.0,4.0,4.0,0.0,,,,,,,,,,
640,PT08M53.00S,2025-03-04T02:12:16.7Z,4,REGULAR,3pt,Jump Shot,[],1641764,26.231931668856767,83.57843137254902,1610612744,79,94,2025-03-04T02:12:20Z,6240000,False,-168.0,194.0,1,left,MISS B. Podziemski 25' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
641,PT08M50.00S,2025-03-04T02:12:19.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,79,94,2025-03-04T02:12:20Z,6250000,False,,,0,,M. Bridges REBOUND (Off:1 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,640.0,8.0,7.0,1.0,,,,,,,,,,
642,PT08M48.00S,2025-03-04T02:12:31.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,79,94,2025-03-04T02:12:31Z,6260000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT08M48.00S,2025-03-04T02:12:43.3Z,4,REGULAR,substitution,out,[],1629610,,,1610612766,79,94,2025-03-04T02:15:04Z,6270000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT08M48.00S,2025-03-04T02:12:43.3Z,4,REGULAR,substitution,out,[],1641878,,,1610612766,79,94,2025-03-04T02:15:04Z,6280000,False,,,0,,SUB out: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT08M48.00S,2025-03-04T02:12:43.3Z,4,REGULAR,substitution,in,[],1630182,,,1610612766,79,94,2025-03-04T02:15:04Z,6290000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT08M48.00S,2025-03-04T02:12:43.3Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,79,94,2025-03-04T02:15:04Z,6300000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT08M36.00S,2025-03-04T02:15:36.2Z,4,REGULAR,3pt,Jump Shot,[],1630163,72.22404730617609,8.333333333333332,1610612766,79,94,2025-03-04T02:15:42Z,6310000,False,-208.0,209.0,1,right,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.48,Missed,,,,,,,,,,,,,,,,,,
648,PT08M36.00S,2025-03-04T02:15:36.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,79,94,2025-03-04T02:15:42Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,647.0,,,,,,,,,,,,,
649,PT08M36.00S,2025-03-04T02:15:41.5Z,4,REGULAR,foul,personal,[],1630611,,,1610612766,79,94,2025-03-04T02:15:48Z,6330000,False,,,0,,G. Santos loose ball personal FOUL (2 PF),"[1630611, 1628970]",1610612744.0,GSW,loose ball,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Bridges,1628970.0
651,PT08M25.00S,2025-03-04T02:16:03.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641733,86.67871222076215,46.81372549019608,1610612766,81,94,2025-03-04T02:24:37Z,6350000,False,-16.0,73.0,1,right,N. Smith Jr. 7' driving floating Jump Shot (6 PTS) (M. Bridges 3 AST),"[1641733, 1628970]",1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,6.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,
652,PT08M12.00S,2025-03-04T02:16:18.4Z,4,REGULAR,3pt,Jump Shot,[],1627741,33.327858081471746,54.65686274509803,1610612744,81,97,2025-03-04T02:16:26Z,6360000,False,-23.0,261.0,1,left,B. Hield 26' 3PT  (19 PTS) (B. Podziemski 2 AST),"[1627741, 1641764]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.18,Made,19.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
654,PT07M56.00S,2025-03-04T02:16:37.7Z,4,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612766,81,97,2025-03-04T02:16:55Z,6380000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Williams 2 FT),"[1626172, 1631109]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,,,,1.0,0.0,Williams,1631109.0
656,PT07M56.00S,2025-03-04T02:17:00.9Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,81,97,2025-03-04T02:17:38Z,6400000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
657,PT07M56.00S,2025-03-04T02:17:00.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,81,97,2025-03-04T02:17:38Z,6410000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,,,,
658,PT07M56.00S,2025-03-04T02:17:00.9Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,81,97,2025-03-04T02:17:38Z,6420000,False,,,0,,MISS M. Williams Free Throw 2 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT07M53.00S,2025-03-04T02:17:03.9Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,81,97,2025-03-04T02:17:38Z,6430000,False,,,0,,K. Looney REBOUND (Off:0 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,658.0,5.0,5.0,0.0,,,,,,,,,,
661,PT07M32.00S,2025-03-04T02:18:10.9Z,4,REGULAR,2pt,Jump Shot,[],1627741,6.389618922470433,8.823529411764707,1610612744,81,97,2025-03-04T02:18:18Z,6450000,False,206.0,8.0,1,left,MISS B. Hield 20' Jump Shot,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right,20.6,Missed,,,,,,,,,,,,,,,,,,
662,PT07M30.00S,2025-03-04T02:18:13.6Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,81,97,2025-03-04T02:18:13Z,6460000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:6),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,,,,,661.0,9.0,6.0,3.0,,,,,,,,,,
663,PT07M26.00S,2025-03-04T02:18:18.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,32.276609724047304,55.88235294117647,1610612744,81,100,2025-03-04T02:18:23Z,6470000,False,-29.0,251.0,1,left,B. Podziemski 25' 3PT  (16 PTS) (G. Santos 2 AST),"[1641764, 1630611]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.26,Made,16.0,G. Santos,1630611.0,2.0,,,,,,,,,,,,,,
665,PT07M10.00S,2025-03-04T02:18:34.3Z,4,REGULAR,3pt,Jump Shot,[],1628970,70.77858081471747,77.45098039215686,1610612766,84,100,2025-03-04T02:18:38Z,6490000,False,137.0,222.0,1,right,M. Bridges 26' 3PT  (24 PTS) (L. Ball 6 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.12,Made,24.0,L. Ball,1630163.0,6.0,,,,,,,,,,,,,,
667,PT06M51.00S,2025-03-04T02:19:00.9Z,4,REGULAR,turnover,out-of-bounds,[],202710,,,1610612744,84,100,2025-03-04T02:26:16Z,6510000,False,,,0,,J. Butler III lost ball out-of-bounds TURNOVER (3 TO),[202710],1610612744.0,GSW,lost ball,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1193.0,3.0,,,,,,
668,PT06M41.00S,2025-03-04T02:19:10.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641733,91.93495400788436,3.431372549019608,1610612766,84,100,2025-03-04T02:19:14Z,6520000,False,-233.0,23.0,1,right,MISS N. Smith Jr. 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
669,PT06M37.00S,2025-03-04T02:19:12.9Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,84,100,2025-03-04T02:19:12Z,6530000,False,,,0,,K. Looney REBOUND (Off:0 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,,,,668.0,6.0,6.0,0.0,,,,,,,,,,
670,PT06M24.00S,2025-03-04T02:19:25.7Z,4,REGULAR,3pt,Jump Shot,[],1641764,35.955978975032856,27.450980392156865,1610612744,84,103,2025-03-04T02:27:50Z,6540000,False,113.0,285.0,1,left,B. Podziemski 30' 3PT  (19 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,30.69,Made,19.0,,,,,,,,,,,,,,,,,
671,PT06M08.00S,2025-03-04T02:19:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,89.30683311432325,51.470588235294116,1610612766,86,103,2025-03-04T02:28:56Z,6550000,False,7.0,48.0,1,right,M. Bridges driving floating Jump Shot (26 PTS) (L. Ball 7 AST),"[1628970, 1630163]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,26.0,L. Ball,1630163.0,7.0,,,,,,,,,,,,,,
673,PT06M08.00S,2025-03-04T02:19:49.7Z,4,REGULAR,foul,personal,['1freethrow'],1626172,,,1610612766,86,103,2025-03-04T02:19:56Z,6570000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Bridges 1 FT),"[1626172, 1628970]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,,,,2.0,0.0,Bridges,1628970.0
675,PT06M08.00S,2025-03-04T02:19:57.2Z,4,REGULAR,substitution,out,[],1630182,,,1610612766,86,103,2025-03-04T02:20:40Z,6590000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT06M08.00S,2025-03-04T02:19:57.2Z,4,REGULAR,substitution,out,[],202710,,,1610612766,86,103,2025-03-04T02:20:40Z,6600000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT06M08.00S,2025-03-04T02:19:57.2Z,4,REGULAR,substitution,out,[],1630611,,,1610612766,86,103,2025-03-04T02:20:40Z,6610000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT06M08.00S,2025-03-04T02:19:57.2Z,4,REGULAR,substitution,in,[],1641878,,,1610612766,86,103,2025-03-04T02:20:40Z,6620000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT06M08.00S,2025-03-04T02:19:57.2Z,4,REGULAR,substitution,in,[],201939,,,1610612766,86,103,2025-03-04T02:20:40Z,6630000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT06M08.00S,2025-03-04T02:19:57.2Z,4,REGULAR,substitution,in,[],203110,,,1610612766,86,103,2025-03-04T02:20:40Z,6640000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT06M08.00S,2025-03-04T02:20:31.0Z,4,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,87,103,2025-03-04T02:20:31Z,6650000,False,,,0,,M. Bridges Free Throw 1 of 1 (27 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
682,PT05M53.00S,2025-03-04T02:20:46.3Z,4,REGULAR,3pt,Jump Shot,[],1641764,32.40801576872536,65.93137254901961,1610612744,87,103,2025-03-04T02:29:19Z,6660000,False,-80.0,252.0,1,left,MISS B. Podziemski 26' step back 3PT,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
683,PT05M49.00S,2025-03-04T02:20:50.3Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,87,103,2025-03-04T02:20:53Z,6670000,False,,,0,,M. Bridges REBOUND (Off:1 Def:8),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,682.0,9.0,8.0,1.0,,,,,,,,,,
684,PT05M30.00S,2025-03-04T02:21:08.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,88.38699080157687,41.66666666666667,1610612766,87,103,2025-03-04T02:21:12Z,6680000,False,-42.0,57.0,1,right,MISS L. Ball 7' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
685,PT05M28.00S,2025-03-04T02:21:10.5Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,87,103,2025-03-04T02:21:12Z,6690000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:7),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,684.0,10.0,7.0,3.0,,,,,,,,,,
686,PT05M24.00S,2025-03-04T02:21:16.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,6.783837056504599,54.41176470588235,1610612744,87,105,2025-03-04T02:21:27Z,6700000,False,-22.0,11.0,1,left,D. Green running Layup (13 PTS) (K. Looney 2 AST),"[203110, 1626172]",1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.48,Made,13.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,
688,PT05M24.00S,2025-03-04T02:21:24.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,87,105,2025-03-04T02:21:24Z,6720000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT05M06.00S,2025-03-04T02:24:39.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612766,87,105,2025-03-04T02:24:56Z,6730000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Bridges 2 FT),"[1627741, 1628970]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,,,2.0,0.0,Bridges,1628970.0
692,PT05M06.00S,2025-03-04T02:25:04.6Z,4,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,88,105,2025-03-04T02:25:04Z,6750000,False,,,0,,M. Bridges Free Throw 1 of 2 (28 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
693,PT05M06.00S,2025-03-04T02:25:22.2Z,4,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,89,105,2025-03-04T02:25:22Z,6760000,False,,,0,,M. Bridges Free Throw 2 of 2 (29 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
694,PT04M40.00S,2025-03-04T02:25:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,16.507884362680684,52.69607843137255,1610612744,89,105,2025-03-04T02:25:59Z,6770000,False,-13.0,103.0,1,left,MISS B. Podziemski 10' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,10.36,Missed,,,,,,,,,,,,,,,,,,
695,PT04M37.00S,2025-03-04T02:25:52.6Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,89,105,2025-03-04T02:41:42Z,6780000,False,,,0,,B. Podziemski REBOUND (Off:4 Def:7),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,694.0,11.0,7.0,4.0,,,,,,,,,,
696,PT04M35.00S,2025-03-04T02:26:04.6Z,4,REGULAR,foul,personal,[],1630163,,,1610612744,89,105,2025-03-04T02:26:18Z,6790000,False,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 201939]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,,,3.0,0.0,Curry,201939.0
698,PT04M21.00S,2025-03-04T02:26:29.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,7.30946123521682,48.03921568627451,1610612744,89,107,2025-03-04T02:26:34Z,6810000,False,10.0,16.0,1,left,K. Looney Layup (2 PTS) (S. Curry 10 AST),"[1626172, 201939]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.89,Made,2.0,S. Curry,201939.0,10.0,,,,,,,,,,,,,,
700,PT04M15.00S,2025-03-04T02:26:41.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612766,89,107,2025-03-04T02:26:58Z,6830000,False,,,0,,B. Podziemski personal FOUL (3 PF) (Ball 2 FT),"[1641764, 1630163]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1193.0,,,,3.0,0.0,Ball,1630163.0
702,PT04M15.00S,2025-03-04T02:27:05.7Z,4,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,90,107,2025-03-04T02:27:05Z,6850000,False,,,0,,L. Ball Free Throw 1 of 2 (24 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
703,PT04M15.00S,2025-03-04T02:27:23.8Z,4,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,91,107,2025-03-04T02:27:23Z,6860000,False,,,0,,L. Ball Free Throw 2 of 2 (25 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
704,PT04M02.00S,2025-03-04T02:27:42.0Z,4,REGULAR,violation,kicked ball,[],1628970,,,1610612744,91,107,2025-03-04T02:27:49Z,6870000,False,,,0,,M. Bridges kicked ball VIOLATION,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,
705,PT03M48.00S,2025-03-04T02:28:07.9Z,4,REGULAR,2pt,Jump Shot,[],1641764,6.1268068331143235,78.43137254901961,1610612744,91,107,2025-03-04T04:02:54Z,6880000,False,-142.0,5.0,1,left,MISS B. Podziemski 14' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,14.23,Missed,,,,,,,,,,,,,,,,,,
706,PT03M43.00S,2025-03-04T02:28:12.9Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,91,107,2025-03-04T02:29:42Z,6890000,False,,,0,,D. Green REBOUND (Off:3 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,705.0,11.0,8.0,3.0,,,,,,,,,,
707,PT03M43.00S,2025-03-04T02:28:12.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612744,91,109,2025-03-04T02:29:54Z,6900000,False,0.0,0.0,1,left,K. Looney alley-oop Layup (4 PTS) (D. Green 6 AST),"[1626172, 203110]",1610612744.0,GSW,alley-oop,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,
708,PT03M32.00S,2025-03-04T02:28:23.7Z,4,REGULAR,3pt,Jump Shot,[],1628970,73.9323258869908,11.029411764705882,1610612766,91,109,2025-03-04T02:34:42Z,6910000,False,-195.0,193.0,1,right,MISS M. Bridges 27' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
