actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
337,PT00M26.20S,2025-03-19T03:13:35.3Z,2,REGULAR,foul,personal,['2freethrow'],203507,,,1610612744,57,44,2025-03-19T03:13:46Z,3360000,False,,,0,,G. Antetokounmpo shooting personal FOUL (2 PF) (Podziemski 2 FT),"[203507, 1641764]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201638.0,2.0,0.0,Podziemski,1641764.0,,,
339,PT00M26.20S,2025-03-19T03:14:04.8Z,2,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,58,44,2025-03-19T03:14:34Z,3380000,False,,,0,,B. Podziemski Free Throw 1 of 2 (11 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
340,PT00M26.20S,2025-03-19T03:14:05.4Z,2,REGULAR,substitution,out,[],1627741,,,1610612744,58,44,2025-03-19T03:14:14Z,3390000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M26.20S,2025-03-19T03:14:05.4Z,2,REGULAR,substitution,out,[],1642366,,,1610612744,58,44,2025-03-19T03:14:14Z,3400000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M26.20S,2025-03-19T03:14:05.4Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,58,44,2025-03-19T03:14:14Z,3410000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M26.20S,2025-03-19T03:14:05.4Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,58,44,2025-03-19T03:14:14Z,3420000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M26.20S,2025-03-19T03:14:04.8Z,2,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,58,44,2025-03-19T03:14:34Z,3430000,False,,,0,,MISS B. Podziemski Free Throw 2 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
345,PT00M25.00S,2025-03-19T03:14:06.0Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,58,44,2025-03-19T03:14:34Z,3440000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,344.0,1.0,1.0,0.0,,,,,,,,,,,,,,
346,PT00M03.70S,2025-03-19T03:14:53.1Z,2,REGULAR,3pt,Jump Shot,[],201572,35.167542706964525,61.274509803921575,1610612749,58,44,2025-03-19T03:15:57Z,3450000,False,-56.0,278.0,1,left,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,28.38,Missed,,,,,,,,,,,,,,,,,,
347,PT00M02.20S,2025-03-19T03:14:54.6Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,58,44,2025-03-19T03:16:30Z,3460000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,346.0,6.0,5.0,1.0,,,,,,,,,,,,,,
348,PT00M02.20S,2025-03-19T03:14:56.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612749,58,44,2025-03-19T03:15:17Z,3470000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,,,,,,,
349,PT00M02.20S,2025-03-19T03:15:19.0Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,58,44,2025-03-19T03:15:20Z,3480000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M02.20S,2025-03-19T03:15:19.0Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,58,44,2025-03-19T03:15:20Z,3490000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M00.10S,2025-03-19T03:15:30.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202710,92.19776609724047,2.696078431372549,1610612744,58,44,2025-03-19T03:17:39Z,3500000,False,-237.0,21.0,1,right,MISS J. Butler III fadeaway 3PT,[202710],1610612744.0,GSW,fadeaway,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
352,PT00M00.10S,2025-03-19T03:15:30.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,58,44,2025-03-19T03:17:39Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,351.0,,,,,,,,,,,,,,,,,
353,PT00M00.00S,2025-03-19T03:15:33.6Z,2,REGULAR,period,end,[],0,,,1610612744,58,44,2025-03-19T03:15:33Z,3520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-03-19T03:29:56.4Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,58,44,2025-03-19T03:30:36Z,3530000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-03-19T03:29:56.4Z,3,REGULAR,substitution,in,['startperiod'],1642366,,,1610612744,58,44,2025-03-19T03:30:36Z,3540000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-03-19T03:30:51.2Z,3,REGULAR,period,start,[],0,,,1610612749,58,44,2025-03-19T03:30:51Z,3550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M39.00S,2025-03-19T03:31:11.6Z,3,REGULAR,3pt,Jump Shot,[],1628398,77.87450722733246,87.00980392156863,1610612749,58,44,2025-03-19T03:31:22Z,3560000,False,185.0,155.0,1,right,MISS K. Kuzma 24' step back 3PT,[1628398],1610612749.0,MIL,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,24.17,Missed,,,,,,,,,,,,,,,,,,
358,PT11M36.00S,2025-03-19T03:31:14.6Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,58,44,2025-03-19T03:31:16Z,3570000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,357.0,5.0,5.0,0.0,,,,,,,,,,,,,,
359,PT11M13.00S,2025-03-19T03:31:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,10.5946123521682,51.470588235294116,1610612744,58,44,2025-03-19T03:31:50Z,3580000,False,-7.0,47.0,1,left,MISS M. Moody finger roll Layup,[1630541],1610612744.0,GSW,finger roll,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
360,PT11M11.00S,2025-03-19T03:31:38.9Z,3,REGULAR,rebound,offensive,[],1630541,,,1610612744,58,44,2025-03-19T03:31:50Z,3590000,False,,,0,,M. Moody REBOUND (Off:2 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,359.0,3.0,1.0,2.0,,,,,,,,,,,,,,
361,PT11M11.00S,2025-03-19T03:31:39.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,5.590000152587891,50.0,1610612744,58,44,2025-03-19T03:31:39Z,3600000,False,0.0,0.0,1,left,MISS M. Moody tip Layup,[1630541],1610612744.0,GSW,tip,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
362,PT11M10.00S,2025-03-19T03:31:40.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612749,58,44,2025-03-19T03:31:40Z,3610000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,361.0,1.0,1.0,0.0,,,,,,,,,,,,,,
363,PT11M07.00S,2025-03-19T03:31:45.7Z,3,REGULAR,foul,personal,[],203110,,,1610612749,58,44,2025-03-19T03:35:02Z,3620000,False,,,0,,D. Green personal FOUL (1 PF),"[203110, 203507]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,1.0,0.0,Antetokounmpo,203507.0,,,
366,PT11M07.00S,2025-03-19T03:32:03.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,58,44,2025-03-19T03:35:02Z,3650000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT10M57.00S,2025-03-19T03:35:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,90.62089356110381,42.40196078431372,1610612749,58,44,2025-03-19T03:35:25Z,3670000,False,-38.0,36.0,1,right,MISS G. Antetokounmpo Layup,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
369,PT10M56.00S,2025-03-19T03:35:21.4Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,58,44,2025-03-19T03:35:51Z,3680000,False,,,0,,Q. Post REBOUND (Off:0 Def:3),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,,
370,PT10M44.00S,2025-03-19T03:35:33.4Z,3,REGULAR,3pt,Jump Shot,[],202710,14.14257555847569,94.85294117647058,1610612744,58,44,2025-03-19T03:35:45Z,3690000,False,-224.0,80.0,1,left,MISS J. Butler III 3PT,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
371,PT10M41.00S,2025-03-19T03:35:36.4Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,58,44,2025-03-19T03:35:45Z,3700000,False,,,0,,T. Prince REBOUND (Off:1 Def:3),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,,,
372,PT10M35.00S,2025-03-19T03:35:42.2Z,3,REGULAR,2pt,Jump Shot,[],203081,86.94152431011827,14.950980392156863,1610612749,58,46,2025-03-19T03:36:13Z,3710000,False,-175.0,70.0,1,right,D. Lillard 18' step back Jump Shot (7 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left,18.87,Made,,,,,,,7.0,,,,,,,,,,,
373,PT10M17.00S,2025-03-19T03:36:04.3Z,3,REGULAR,foul,offensive,[],1642366,,,1610612744,58,46,2025-03-19T03:36:11Z,3720000,False,,,0,,Q. Post offensive FOUL (3 PF),"[1642366, 1627752]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200834.0,3.0,0.0,Prince,1627752.0,,,
375,PT10M17.00S,2025-03-19T03:36:04.3Z,3,REGULAR,turnover,offensive foul,[],1642366,,,1610612744,58,46,2025-03-19T03:36:04Z,3740000,False,,,0,,Q. Post offensive foul TURNOVER (1 TO),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200834.0,,,,,1.0,,
376,PT10M08.00S,2025-03-19T03:36:25.4Z,3,REGULAR,violation,kicked ball,[],1641764,,,1610612749,58,46,2025-03-19T03:36:37Z,3750000,False,,,0,,B. Podziemski kicked ball VIOLATION,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,
377,PT09M58.00S,2025-03-19T03:36:46.4Z,3,REGULAR,turnover,bad pass,[],1628398,,,1610612749,58,46,2025-03-19T03:36:52Z,3760000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1641764]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Podziemski,1641764.0
378,PT09M58.00S,2025-03-19T03:36:46.4Z,3,REGULAR,steal,,[],1641764,,,1610612744,58,46,2025-03-19T03:36:48Z,3770000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
379,PT09M47.00S,2025-03-19T03:36:59.0Z,3,REGULAR,foul,personal,['2freethrow'],203081,,,1610612744,58,46,2025-03-19T03:37:05Z,3780000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Butler III 2 FT),"[203081, 202710]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Butler III,202710.0,,,
381,PT09M47.00S,2025-03-19T03:37:22.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202710,,,1610612744,59,46,2025-03-19T03:37:22Z,3800000,False,,,0,,J. Butler III Free Throw 1 of 2 (9 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
382,PT09M47.00S,2025-03-19T03:37:38.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202710,,,1610612744,60,46,2025-03-19T03:37:38Z,3810000,False,,,0,,J. Butler III Free Throw 2 of 2 (10 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
383,PT09M32.00S,2025-03-19T03:37:54.8Z,3,REGULAR,2pt,Jump Shot,[],203507,74.32654402102497,44.36274509803921,1610612749,60,46,2025-03-19T03:38:03Z,3820000,False,-28.0,189.0,1,right,MISS G. Antetokounmpo 19' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,19.09,Missed,,,,,,,,,,,,,,,,,,
384,PT09M29.00S,2025-03-19T03:37:57.8Z,3,REGULAR,rebound,defensive,[],202710,,,1610612744,60,46,2025-03-19T03:38:03Z,3830000,False,,,0,,J. Butler III REBOUND (Off:1 Def:4),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Center,,,383.0,5.0,4.0,1.0,,,,,,,,,,,,,,
385,PT09M21.00S,2025-03-19T03:38:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.915243101182654,56.372549019607845,1610612744,62,46,2025-03-19T03:38:25Z,3840000,False,-32.0,13.0,1,left,J. Butler III cutting Layup (12 PTS) (D. Green 3 AST),"[202710, 203110]",1610612744.0,GSW,cutting,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,12.0,D. Green,203110.0,3.0,,,,,,,,
387,PT09M10.00S,2025-03-19T03:38:17.1Z,3,REGULAR,3pt,Jump Shot,[],1628398,69.72733245729303,73.0392156862745,1610612749,62,49,2025-03-19T03:38:25Z,3860000,False,115.0,232.0,1,right,K. Kuzma 25' 3PT  (14 PTS) (G. Antetokounmpo 3 AST),"[1628398, 203507]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.91,Made,,,,,,,14.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,
389,PT08M53.00S,2025-03-19T03:38:37.2Z,3,REGULAR,turnover,traveling,[],1642366,,,1610612744,62,49,2025-03-19T03:38:47Z,3880000,False,,,0,,Q. Post traveling TURNOVER (2 TO),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627964.0,,,,,2.0,,
390,PT08M46.00S,2025-03-19T03:38:56.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201572,67.23061760840999,26.225490196078432,1610612749,62,52,2025-03-19T03:39:04Z,3890000,False,-119.0,256.0,1,right,B. Lopez 28' 3PT  (11 PTS) (D. Lillard 2 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,28.18,Made,,,,,,,11.0,D. Lillard,203081.0,2.0,,,,,,,,
392,PT08M34.00S,2025-03-19T03:39:09.4Z,3,REGULAR,turnover,out-of-bounds,[],1641764,,,1610612744,62,52,2025-03-19T03:39:18Z,3910000,False,,,0,,B. Podziemski bad pass out-of-bounds TURNOVER (1 TO),[1641764],1610612744.0,GSW,bad pass,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200834.0,,,,,1.0,,
393,PT08M23.00S,2025-03-19T03:39:27.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,71.04139290407359,18.137254901960784,1610612749,62,55,2025-03-19T03:39:35Z,3920000,False,-159.0,220.0,1,right,K. Kuzma 27' 3PT  (17 PTS) (G. Antetokounmpo 4 AST),"[1628398, 203507]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,,,17.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,
395,PT08M21.00S,2025-03-19T03:39:31.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,62,55,2025-03-19T03:39:31Z,3940000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M21.00S,2025-03-19T03:42:22.6Z,3,REGULAR,substitution,out,[],1642366,,,1610612744,62,55,2025-03-19T03:42:30Z,3970000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M21.00S,2025-03-19T03:42:22.6Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,62,55,2025-03-19T03:42:30Z,3980000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT08M00.00S,2025-03-19T03:42:38.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,10.249671484888305,49.5327818627451,1610612744,62,55,2025-03-19T03:55:26Z,3985000,False,2.0,44.0,1,left,MISS M. Moody pullup Shot - blocked,"[1630541, 203081]",1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,Lillard,203081.0,,,,,,,,,,,,
470,PT08M00.00S,2025-03-19T03:42:38.6Z,3,REGULAR,block,,[],203081,,,1610612744,62,55,2025-03-19T03:52:08Z,3987500,False,,,0,,D. Lillard BLOCK (1 BLK),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
471,PT07M58.00S,2025-03-19T03:42:40.6Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612749,62,55,2025-03-19T03:52:08Z,3988750,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,469.0,2.0,2.0,0.0,,,,,,,,,,,,,,
402,PT07M53.00S,2025-03-19T03:42:59.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,93.24901445466492,56.127450980392155,1610612749,62,57,2025-03-19T03:52:13Z,4010000,False,31.0,11.0,1,right,G. Antetokounmpo running finger roll Layup (12 PTS) (K. Kuzma 2 AST),"[203507, 1628398]",1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,,,12.0,K. Kuzma,1628398.0,2.0,,,,,,,,
482,PT07M30.00S,2025-03-19T03:43:11.1Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,62,57,2025-03-19T03:53:49Z,4025000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 203081]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Lillard,203081.0
483,PT07M30.00S,2025-03-19T03:43:11.1Z,3,REGULAR,steal,,[],203081,,,1610612749,62,57,2025-03-19T03:53:49Z,4027500,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
407,PT07M17.00S,2025-03-19T03:43:35.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,73.9323258869908,86.76470588235294,1610612749,62,60,2025-03-19T03:53:55Z,4060000,False,184.0,193.0,1,right,K. Kuzma 26' 3PT  (20 PTS) (G. Antetokounmpo 5 AST),"[1628398, 203507]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,,,20.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,
409,PT06M49.00S,2025-03-19T03:44:03.1Z,3,REGULAR,2pt,Jump Shot,[],202710,11.957950065703022,31.338082107843135,1610612744,62,60,2025-03-19T03:44:19Z,4080000,False,93.0,60.0,1,left,MISS J. Butler III 11' turnaround fadeaway Shot,[202710],1610612744.0,GSW,turnaround fadeaway,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,11.09,Missed,,,,,,,,,,,,,,,,,,
410,PT06M46.00S,2025-03-19T03:44:06.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,62,60,2025-03-19T03:44:08Z,4090000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,409.0,7.0,6.0,1.0,,,,,,,,,,,,,,
411,PT06M39.00S,2025-03-19T03:44:13.2Z,3,REGULAR,3pt,Jump Shot,[],1628398,69.33311432325887,18.38235294117647,1610612749,62,60,2025-03-19T03:44:17Z,4100000,False,-158.0,236.0,1,right,MISS K. Kuzma 28' 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
412,PT06M36.00S,2025-03-19T03:44:16.2Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,62,60,2025-03-19T03:44:17Z,4110000,False,,,0,,M. Moody REBOUND (Off:2 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,411.0,4.0,2.0,2.0,,,,,,,,,,,,,,
413,PT06M24.00S,2025-03-19T03:45:17.2Z,3,REGULAR,jumpball,recovered,[],0,,,1610612744,62,60,2025-03-19T03:47:09Z,4120000,False,,,0,,Jump Ball B. Lopez vs. J. Butler III: Tip to Team (MIL),"[201572, 202710]",1610612749.0,MIL,heldball,Team (MIL),,,,Lopez,201572.0,Butler III,202710.0,,,,,,,,,,,,,,,,,,,,,,
416,PT06M24.00S,2025-03-19T03:45:17.2Z,3,REGULAR,turnover,lost ball,[],202710,,,1610612744,62,60,2025-03-19T03:47:27Z,4150000,False,,,0,,J. Butler III lost ball TURNOVER (4 TO),"[202710, 201572]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Lopez,201572.0
417,PT06M24.00S,2025-03-19T03:45:17.2Z,3,REGULAR,steal,,[],201572,,,1610612749,62,60,2025-03-19T03:45:17Z,4160000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
418,PT06M22.00S,2025-03-19T03:45:18.1Z,3,REGULAR,foul,personal,[],203110,,,1610612749,62,60,2025-03-19T03:45:29Z,4170000,False,,,0,,D. Green loose ball personal FOUL (2 PF),"[203110, 1627752]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,200834.0,2.0,0.0,Prince,1627752.0,,,
420,PT06M22.00S,2025-03-19T03:45:28.5Z,3,REGULAR,substitution,out,[],202710,,,1610612749,62,60,2025-03-19T03:45:32Z,4190000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M22.00S,2025-03-19T03:45:28.5Z,3,REGULAR,substitution,in,[],1630611,,,1610612749,62,60,2025-03-19T03:45:32Z,4200000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M09.00S,2025-03-19T03:45:50.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,92.06636005256242,41.42156862745098,1610612749,62,60,2025-03-19T03:47:59Z,4210000,False,-43.0,22.0,1,right,MISS D. Lillard driving finger roll Layup,[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
423,PT06M07.00S,2025-03-19T03:45:52.6Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,62,60,2025-03-19T03:45:58Z,4220000,False,,,0,,M. Moody REBOUND (Off:2 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,422.0,5.0,3.0,2.0,,,,,,,,,,,,,,
424,PT05M54.00S,2025-03-19T03:46:05.9Z,3,REGULAR,3pt,Jump Shot,[],1630228,27.677398160315374,83.82352941176471,1610612744,62,60,2025-03-19T03:46:15Z,4230000,False,-169.0,208.0,1,left,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
