actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
258,PT05M43.00S,2024-10-31T02:53:25.5Z,2,REGULAR,3pt,Jump Shot,[],203110,32.670827858081466,48.03921568627451,1610612744,37,36,2024-10-31T02:53:30Z,2440000,False,10.0,255.0,1,left,D. Green 25' 3PT  (3 PTS) (B. Podziemski 2 AST),"[203110, 1641764]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.48,Made,3.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
260,PT05M21.00S,2024-10-31T02:53:47.3Z,2,REGULAR,3pt,Jump Shot,[],1641722,69.07030223390277,72.54901960784314,1610612740,37,39,2024-10-31T02:56:26Z,2460000,False,113.0,238.0,1,right,J. Hawkins 26' 3PT pullup (14 PTS) (J. Robinson-Earl 1 AST),"[1641722, 1630526]",1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.35,Made,14.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,
262,PT05M21.00S,2024-10-31T02:53:51.2Z,2,REGULAR,foul,personal,['1freethrow'],1627780,,,1610612740,37,39,2024-10-31T02:54:00Z,2480000,False,,,0,,G. Payton II shooting personal FOUL (2 PF) (Hawkins 1 FT),"[1627780, 1641722]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202049.0,,2.0,0.0,Hawkins,1641722.0,,,,
264,PT05M21.00S,2024-10-31T02:54:17.7Z,2,REGULAR,freethrow,1 of 1,[],1641722,,,1610612740,37,39,2024-10-31T02:54:30Z,2500000,False,,,0,,MISS J. Hawkins Free Throw 1 of 1,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
265,PT05M18.00S,2024-10-31T02:54:20.7Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,37,39,2024-10-31T02:54:30Z,2510000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,264.0,1.0,1.0,0.0,,,,,,,,,,
267,PT04M56.00S,2024-10-31T02:54:43.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612744,37,39,2024-10-31T02:54:56Z,2520000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202049.0,,,,,,,,,
268,PT04M42.00S,2024-10-31T02:55:08.7Z,2,REGULAR,turnover,lost ball,[],1630526,,,1610612740,37,39,2024-10-31T02:55:11Z,2530000,False,,,0,,J. Robinson-Earl lost ball TURNOVER (1 TO),"[1630526, 1641764]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Podziemski,1641764.0
269,PT04M42.00S,2024-10-31T02:55:08.7Z,2,REGULAR,steal,,[],1641764,,,1610612744,37,39,2024-10-31T02:55:10Z,2540000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT04M23.00S,2024-10-31T02:55:28.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641764,20.18725361366623,45.09803921568628,1610612744,37,39,2024-10-31T02:55:37Z,2550000,False,25.0,137.0,1,left,MISS B. Podziemski 13' driving floating Shot - blocked,"[1641764, 1630631]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,13.95,Missed,,,,,,,,,,,,,,,Alvarado,1630631.0,,
271,PT04M23.00S,2024-10-31T02:55:28.4Z,2,REGULAR,block,,[],1630631,,,1610612744,37,39,2024-10-31T02:55:30Z,2560000,False,,,0,,J. Alvarado BLOCK (1 BLK),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
272,PT04M20.00S,2024-10-31T02:55:31.4Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612740,37,39,2024-10-31T03:29:54Z,2570000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,270.0,2.0,1.0,1.0,,,,,,,,,,
273,PT04M17.00S,2024-10-31T02:55:33.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,92.46057818659659,97.30392156862744,1610612740,37,39,2024-10-31T02:58:46Z,2580000,False,237.0,18.0,1,right,MISS J. Hawkins running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,23.72,Missed,,,,,,,,,,,,,,,,,,
274,PT04M17.00S,2024-10-31T02:55:33.7Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,37,39,2024-10-31T02:55:41Z,2590000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,,273.0,2.0,2.0,0.0,,,,,,,,,,
275,PT03M54.00S,2024-10-31T02:55:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.30946123521682,57.59803921568627,1610612744,39,39,2024-10-31T02:59:37Z,2600000,False,-38.0,16.0,1,left,D. Green Layup (5 PTS) (B. Podziemski 3 AST),"[203110, 1641764]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.13,Made,5.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
277,PT03M53.00S,2024-10-31T02:56:04.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,39,39,2024-10-31T02:56:04Z,2620000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M53.00S,2024-10-31T02:57:20.3Z,2,REGULAR,substitution,out,[],1627780,,,1610612740,39,39,2024-10-31T02:57:52Z,2630000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M53.00S,2024-10-31T02:57:20.3Z,2,REGULAR,substitution,out,[],203937,,,1610612740,39,39,2024-10-31T02:57:52Z,2640000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M53.00S,2024-10-31T02:57:20.3Z,2,REGULAR,substitution,in,[],1630322,,,1610612740,39,39,2024-10-31T02:57:52Z,2650000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M53.00S,2024-10-31T02:57:20.3Z,2,REGULAR,substitution,in,[],1630228,,,1610612740,39,39,2024-10-31T02:57:52Z,2660000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M33.00S,2024-10-31T02:58:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641722,94.56307490144546,56.61764705882353,1610612740,39,39,2024-10-31T02:58:14Z,2670000,False,33.0,-1.0,1,right,MISS J. Hawkins driving Layup,[1641722],1610612740.0,NOP,driving,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
285,PT03M30.00S,2024-10-31T02:58:12.9Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,39,39,2024-10-31T02:58:14Z,2690000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,283.0,3.0,2.0,1.0,,,,,,,,,,
286,PT03M24.00S,2024-10-31T02:58:19.1Z,2,REGULAR,3pt,Jump Shot,[],203110,32.670827858081466,48.03921568627451,1610612744,42,39,2024-10-31T02:58:24Z,2700000,False,10.0,255.0,1,left,D. Green 25' 3PT  (8 PTS) (M. Moody 2 AST),"[203110, 1630541]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.48,Made,8.0,M. Moody,1630541.0,2.0,,,,,,,,,,,,,,
288,PT03M06.00S,2024-10-31T02:58:38.9Z,2,REGULAR,turnover,out-of-bounds,[],1629750,,,1610612740,42,39,2024-10-31T02:58:48Z,2720000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1629750],1610612740.0,NOP,lost ball,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627526.0,1.0,,,,,,,,
290,PT02M46.00S,2024-10-31T02:59:17.2Z,2,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,42,39,2024-10-31T02:59:27Z,2730000,False,,,0,,M. Moody lost ball out-of-bounds TURNOVER (3 TO),[1630541],1610612744.0,GSW,lost ball,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,3.0,,,,,,,,
296,PT02M46.00S,2024-10-31T02:59:26.1Z,2,REGULAR,substitution,out,[],1630526,,,1610612740,42,39,2024-10-31T03:00:08Z,2735000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M46.00S,2024-10-31T02:59:26.1Z,2,REGULAR,substitution,in,[],1629627,,,1610612740,42,39,2024-10-31T03:00:08Z,2737500,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M31.00S,2024-10-31T02:59:35.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,73.40670170827858,15.441176470588236,1610612740,42,39,2024-10-31T02:59:40Z,2740000,False,-173.0,197.0,1,right,MISS J. Green 26' 3PT,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
292,PT02M25.00S,2024-10-31T02:59:41.0Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,42,39,2024-10-31T02:59:40Z,2750000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,,,
293,PT02M19.00S,2024-10-31T02:59:47.5Z,2,REGULAR,3pt,Jump Shot,[],1641764,30.042706964520367,20.34313725490196,1610612744,45,39,2024-10-31T02:59:59Z,2760000,False,148.0,230.0,1,left,B. Podziemski 27' 3PT pullup (5 PTS),[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,27.36,Made,5.0,,,,,,,,,,,,,,,,,
294,PT02M03.00S,2024-10-31T03:00:03.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,81.2910643889619,40.19607843137255,1610612740,45,41,2024-10-31T03:00:46Z,2770000,False,-49.0,123.0,1,right,J. Hawkins 13' pullup Jump Shot (16 PTS) (B. Ingram 3 AST),"[1641722, 1627742]",1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,13.28,Made,16.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
298,PT01M44.00S,2024-10-31T03:00:20.9Z,2,REGULAR,turnover,lost ball,[],1641764,,,1610612744,45,41,2024-10-31T03:00:24Z,2790000,False,,,0,,B. Podziemski lost ball TURNOVER (3 TO),"[1641764, 1630631]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,,,Alvarado,1630631.0
299,PT01M44.00S,2024-10-31T03:00:20.9Z,2,REGULAR,steal,,[],1630631,,,1610612740,45,41,2024-10-31T03:00:23Z,2800000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
300,PT01M39.00S,2024-10-31T03:00:26.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630631,90.62089356110381,3.9215686274509802,1610612740,45,41,2024-10-31T03:02:30Z,2810000,False,-230.0,36.0,1,right,MISS J. Alvarado running 3PT,[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
301,PT01M36.00S,2024-10-31T03:00:29.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,45,41,2024-10-31T03:00:39Z,2820000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,300.0,,,,,,,,,,,,,
303,PT01M19.00S,2024-10-31T03:00:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,7.178055190538765,43.38235294117647,1610612744,45,41,2024-10-31T03:01:01Z,2840000,False,33.0,15.0,1,left,MISS B. Podziemski driving Layup,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
304,PT01M16.00S,2024-10-31T03:01:00.8Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,45,41,2024-10-31T03:01:01Z,2850000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,303.0,2.0,2.0,0.0,,,,,,,,,,
316,PT01M13.00S,2024-10-31T03:01:14.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,87.46714848883047,46.07843137254902,1610612740,45,41,2024-10-31T03:06:10Z,2865000,False,-20.0,65.0,1,right,MISS Z. Williamson 6' driving Layup - blocked,"[1629627, 203110]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,Green,203110.0,,
317,PT01M13.00S,2024-10-31T03:01:14.5Z,2,REGULAR,block,,[],203110,,,1610612740,45,41,2024-10-31T03:05:31Z,2872500,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT01M13.00S,2024-10-31T03:01:14.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,45,41,2024-10-31T03:06:10Z,2876250,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,316.0,,,,,,,,,,,,,
307,PT01M13.00S,2024-10-31T03:01:31.2Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612740,45,41,2024-10-31T03:05:22Z,2880000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M13.00S,2024-10-31T03:04:46.9Z,2,REGULAR,substitution,out,[],1630541,,,1610612740,45,41,2024-10-31T03:05:15Z,2900000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M13.00S,2024-10-31T03:04:46.9Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,45,41,2024-10-31T03:05:15Z,2910000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M13.00S,2024-10-31T03:04:46.9Z,2,REGULAR,substitution,in,[],1627741,,,1610612740,45,41,2024-10-31T03:05:15Z,2920000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M13.00S,2024-10-31T03:04:46.9Z,2,REGULAR,substitution,in,[],1630526,,,1610612740,45,41,2024-10-31T03:05:15Z,2930000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M13.00S,2024-10-31T03:05:31.3Z,2,REGULAR,jumpball,recovered,[],1630631,,,1610612740,45,41,2024-10-31T03:05:31Z,2940000,False,,,0,,Jump Ball Z. Williamson vs. D. Green: Tip to J. Alvarado,"[1630631, 1629627, 203110]",1610612740.0,NOP,challenge,J. Alvarado,1630631.0,Alvarado,J. Alvarado,Williamson,1629627.0,Green,203110.0,,,,,,,,,,,,,,,,,,,,,,
319,PT00M58.60S,2024-10-31T03:05:40.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629627,83.65637319316689,52.20588235294118,1610612740,45,41,2024-10-31T03:05:53Z,2970000,False,11.0,101.0,1,right,MISS Z. Williamson 10' Jump Shot,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,10.17,Missed,,,,,,,,,,,,,,,,,,
320,PT00M57.20S,2024-10-31T03:05:42.3Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,45,41,2024-10-31T03:05:42Z,2980000,False,,,0,,Z. Williamson REBOUND (Off:4 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,319.0,8.0,4.0,4.0,,,,,,,,,,
321,PT00M56.30S,2024-10-31T03:05:43.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,91.14651773981603,51.71568627450981,1610612740,45,41,2024-10-31T03:05:57Z,2990000,False,9.0,31.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 203110]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,Green,203110.0,,
322,PT00M56.30S,2024-10-31T03:05:43.2Z,2,REGULAR,block,,[],203110,,,1610612740,45,41,2024-10-31T03:05:46Z,3000000,False,,,0,,D. Green BLOCK (3 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT00M55.80S,2024-10-31T03:05:43.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,45,41,2024-10-31T03:05:57Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,321.0,,,,,,,,,,,,,
325,PT00M52.00S,2024-10-31T03:06:09.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,92.46057818659659,80.3921568627451,1610612740,45,41,2024-10-31T03:09:23Z,3030000,False,152.0,18.0,1,right,MISS B. Ingram 15' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,15.31,Missed,,,,,,,,,,,,,,,,,,
326,PT00M48.60S,2024-10-31T03:06:12.7Z,2,REGULAR,rebound,offensive,[],1630631,,,1610612740,45,41,2024-10-31T03:06:17Z,3040000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,325.0,3.0,2.0,1.0,,,,,,,,,,
327,PT00M41.80S,2024-10-31T03:06:25.7Z,2,REGULAR,foul,offensive,[],1627742,,,1610612740,45,41,2024-10-31T03:09:54Z,3050000,False,,,0,,B. Ingram charge offensive FOUL (1 PF),"[1627742, 1630322]",1610612740.0,NOP,charge,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627526.0,,1.0,0.0,Waters III,1630322.0,,,,
329,PT00M41.80S,2024-10-31T03:06:25.7Z,2,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,45,41,2024-10-31T03:06:25Z,3070000,False,,,0,,B. Ingram offensive foul TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627526.0,1.0,,,,,,,,
330,PT00M27.80S,2024-10-31T03:06:55.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,10.988830486202366,2.696078431372549,1610612744,45,41,2024-10-31T03:07:00Z,3080000,False,237.0,51.0,1,left,MISS B. Hield 24' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,24.19,Missed,,,,,,,,,,,,,,,,,,
331,PT00M24.00S,2024-10-31T03:06:59.0Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,45,41,2024-10-31T03:07:00Z,3090000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,,330.0,2.0,2.0,0.0,,,,,,,,,,
332,PT00M04.20S,2024-10-31T03:07:18.7Z,2,REGULAR,3pt,Jump Shot,[],1627742,68.01905387647832,25.49019607843137,1610612740,45,44,2024-10-31T03:07:22Z,3100000,False,-123.0,248.0,1,right,B. Ingram 27' 3PT  (5 PTS) (J. Alvarado 1 AST),"[1627742, 1630631]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,27.67,Made,5.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
334,PT00M01.20S,2024-10-31T03:07:26.2Z,2,REGULAR,3pt,Jump Shot,[],1627741,30.56833114323259,73.0392156862745,1610612744,48,44,2024-10-31T03:10:54Z,3120000,False,-115.0,235.0,1,left,B. Hield 26' 3PT pullup (5 PTS) (D. Green 2 AST),"[1627741, 203110]",1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.15,Made,5.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
335,PT00M00.00S,2024-10-31T03:07:34.8Z,2,REGULAR,period,end,[],0,,,1610612740,48,44,2024-10-31T03:07:34Z,3130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612740,48,44,2024-10-31T03:23:25Z,3150000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612740,48,44,2024-10-31T03:23:25Z,3160000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,out,['startperiod'],1629750,,,1610612740,48,44,2024-10-31T03:23:25Z,3170000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,out,['startperiod'],1630526,,,1610612740,48,44,2024-10-31T03:23:25Z,3180000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,in,['startperiod'],1631218,,,1610612740,48,44,2024-10-31T03:23:25Z,3190000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,in,['startperiod'],1630541,,,1610612740,48,44,2024-10-31T03:23:25Z,3200000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,in,['startperiod'],1641722,,,1610612740,48,44,2024-10-31T03:23:25Z,3210000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-10-31T03:22:43.0Z,3,REGULAR,substitution,in,['startperiod'],1642274,,,1610612740,48,44,2024-10-31T03:23:25Z,3220000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-10-31T03:23:47.5Z,3,REGULAR,period,start,[],0,,,1610612740,48,44,2024-10-31T03:23:47Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M45.00S,2024-10-31T03:24:05.0Z,3,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612740,48,44,2024-10-31T03:24:11Z,3240000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Ingram 2 FT),"[1631218, 1627742]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Ingram,1627742.0,,,,
349,PT11M45.00S,2024-10-31T03:24:28.5Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,48,45,2024-10-31T03:24:28Z,3260000,False,,,0,,B. Ingram Free Throw 1 of 2 (6 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
350,PT11M45.00S,2024-10-31T03:24:42.1Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,48,46,2024-10-31T03:24:42Z,3270000,False,,,0,,B. Ingram Free Throw 2 of 2 (7 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
