actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
425,PT05M14.00S,2025-01-11T01:34:54.5Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,63,54,2025-01-11T01:35:13Z,4180000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M14.00S,2025-01-11T01:34:54.5Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,63,54,2025-01-11T01:35:13Z,4190000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M04.00S,2025-01-11T01:35:28.0Z,3,REGULAR,3pt,Jump Shot,[],1631097,66.04796320630749,38.72549019607843,1610612754,63,54,2025-01-11T01:35:58Z,4200000,False,-56.0,267.0,1,right,MISS B. Mathurin 27' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,27.25,Missed,,,,,,,,,,,,,,,,,,
428,PT05M01.00S,2025-01-11T01:35:31.0Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,63,54,2025-01-11T01:35:58Z,4210000,False,,,0,,A. Nembhard REBOUND (Off:2 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,427.0,4.0,2.0,2.0,,,,,,,,,,,,,,
429,PT04M56.00S,2025-01-11T01:35:36.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,92.64126149802891,3.209252450980392,1610612754,63,54,2025-01-11T01:36:50Z,4220000,False,-234.0,17.0,1,right,MISS B. Mathurin step back 3PT,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
430,PT04M53.00S,2025-01-11T01:35:39.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,63,54,2025-01-11T01:36:58Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,429.0,,,,,,,,,,,,,,,,,
431,PT04M53.00S,2025-01-11T01:35:42.4Z,3,REGULAR,foul,personal,[],1630541,,,1610612754,63,54,2025-01-11T01:35:52Z,4240000,False,,,0,,M. Moody loose ball personal FOUL (3 PF),"[1630541, 1630167]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,3.0,0.0,Toppin,1630167.0,,
433,PT04M53.00S,2025-01-11T01:35:51.3Z,3,REGULAR,substitution,out,[],203471,,,1610612754,63,54,2025-01-11T01:35:55Z,4260000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M53.00S,2025-01-11T01:35:51.3Z,3,REGULAR,substitution,in,[],1627741,,,1610612754,63,54,2025-01-11T01:35:55Z,4270000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M41.00S,2025-01-11T01:36:17.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612754,63,54,2025-01-11T01:36:24Z,4280000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Turner 2 FT),"[1626172, 1626167]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,1.0,0.0,Turner,1626167.0,,
437,PT04M41.00S,2025-01-11T01:36:40.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,64,54,2025-01-11T01:36:40Z,4300000,False,,,0,,M. Turner Free Throw 1 of 2 (9 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
438,PT04M41.00S,2025-01-11T01:36:40.8Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,64,54,2025-01-11T01:36:46Z,4310000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M41.00S,2025-01-11T01:36:40.8Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,64,54,2025-01-11T01:36:46Z,4320000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M41.00S,2025-01-11T01:36:40.8Z,3,REGULAR,substitution,in,[],204456,,,1610612754,64,54,2025-01-11T01:36:46Z,4330000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M41.00S,2025-01-11T01:36:40.8Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,64,54,2025-01-11T01:36:46Z,4340000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M41.00S,2025-01-11T01:36:40.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,64,54,2025-01-11T01:37:01Z,4350000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT04M40.00S,2025-01-11T01:36:41.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,64,54,2025-01-11T01:37:04Z,4360000,False,,,0,,K. Looney REBOUND (Off:1 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,442.0,6.0,5.0,1.0,,,,,,,,,,,,,,
444,PT04M23.00S,2025-01-11T01:37:16.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,33.065045992115635,42.64705882352941,1610612744,64,57,2025-01-11T01:37:36Z,4370000,False,37.0,258.0,1,left,B. Hield 26' 3PT  (10 PTS) (G. Santos 1 AST),"[1627741, 1630611]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.09,Made,,,,,10.0,G. Santos,1630611.0,1.0,,,,,,,,,,
446,PT04M14.00S,2025-01-11T01:37:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,88.43626806833115,60.071997549019606,1610612754,66,57,2025-01-11T01:38:05Z,4390000,False,50.0,56.0,1,right,T. McConnell 7' driving finger roll Layup (8 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,,,,,8.0,,,,,,,,,,,,,
447,PT04M07.00S,2025-01-11T01:37:34.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630311,8.409986859395532,40.713082107843135,1610612744,66,57,2025-01-11T01:38:51Z,4400000,False,46.0,27.0,1,left,MISS P. Spencer driving bank Hook,[1630311],1610612744.0,GSW,driving bank,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,,
448,PT04M03.00S,2025-01-11T01:37:38.2Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,66,57,2025-01-11T01:38:51Z,4410000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,447.0,1.0,1.0,0.0,,,,,,,,,,,,,,
449,PT03M58.00S,2025-01-11T01:38:07.9Z,3,REGULAR,jumpball,recovered,[],1630167,,,1610612754,66,57,2025-01-11T01:38:07Z,4420000,False,,,0,,Jump Ball B. Sheppard vs. K. Looney: Tip to O. Toppin,"[1630167, 1641767, 1626172]",1610612754.0,IND,heldball,O. Toppin,1630167.0,Toppin,O. Toppin,Sheppard,1641767.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,,,,,
452,PT03M56.00S,2025-01-11T01:38:11.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630169,88.91261498028909,43.13725490196079,1610612754,68,57,2025-01-11T01:39:39Z,4450000,False,-34.0,52.0,1,right,T. Haliburton 6' running reverse Layup (16 PTS) (O. Toppin 1 AST),"[1630169, 1630167]",1610612754.0,IND,running reverse,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,16.0,O. Toppin,1630167.0,1.0,,,,,,,,,,
454,PT03M48.00S,2025-01-11T01:38:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630311,9.149145860709593,40.931372549019606,1610612744,68,59,2025-01-11T01:39:48Z,4470000,False,45.0,34.0,1,left,P. Spencer driving finger roll Layup (11 PTS),[1630311],1610612744.0,GSW,driving finger roll,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,5.63,Made,,,,,11.0,,,,,,,,,,,,,
455,PT03M32.00S,2025-01-11T01:38:37.2Z,3,REGULAR,foul,offensive,[],1630169,,,1610612754,68,59,2025-01-11T01:40:03Z,4480000,False,,,0,,T. Haliburton offensive FOUL (1 PF),"[1630169, 1630611]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Santos,1630611.0,,
457,PT03M32.00S,2025-01-11T01:38:37.2Z,3,REGULAR,turnover,offensive foul,[],1630169,,,1610612754,68,59,2025-01-11T01:40:03Z,4500000,False,,,0,,T. Haliburton offensive foul TURNOVER (4 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,4.0,,,,,,,,
458,PT03M32.00S,2025-01-11T01:38:45.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,68,59,2025-01-11T01:38:51Z,4510000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,
459,PT03M32.00S,2025-01-11T01:38:56.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,68,59,2025-01-11T01:38:56Z,4520000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M29.00S,2025-01-11T01:41:59.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630311,9.986859395532194,57.62101715686274,1610612744,68,59,2025-01-11T01:42:34Z,4530000,False,-38.0,41.0,1,left,MISS P. Spencer driving Layup - blocked,"[1630311, 1630167]",1610612744.0,GSW,driving,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,Toppin,1630167.0,,,,,,
461,PT03M29.00S,2025-01-11T01:41:59.0Z,3,REGULAR,block,,[],1630167,,,1610612744,68,59,2025-01-11T01:42:02Z,4540000,False,,,0,,O. Toppin BLOCK (2 BLK),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT03M28.00S,2025-01-11T01:42:00.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,68,59,2025-01-11T01:42:09Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,460.0,,,,,,,,,,,,,,,,,
464,PT03M14.00S,2025-01-11T01:42:21.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,82.60512483574244,62.5,1610612754,70,59,2025-01-11T01:42:26Z,4570000,False,62.0,111.0,1,right,T. Haliburton 12' driving floating Jump Shot (18 PTS) (M. Turner 2 AST),"[1630169, 1626167]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,12.74,Made,,,,,18.0,M. Turner,1626167.0,2.0,,,,,,,,,,
466,PT02M56.00S,2025-01-11T01:42:40.6Z,3,REGULAR,3pt,Jump Shot,[],1627741,27.151773981603156,83.57843137254902,1610612744,70,59,2025-01-11T01:44:28Z,4590000,False,-168.0,203.0,1,left,MISS B. Hield 26' pullup 3PT - blocked,"[1627741, 1626167]",1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,Turner,1626167.0,,,,,,
509,PT02M56.00S,2025-01-11T01:42:40.6Z,3,REGULAR,block,,[],1626167,,,1610612744,70,59,2025-01-11T01:49:15Z,4595000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
467,PT02M54.00S,2025-01-11T01:42:42.6Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,70,59,2025-01-11T01:44:28Z,4600000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,466.0,7.0,5.0,2.0,,,,,,,,,,,,,,
468,PT02M52.00S,2025-01-11T01:42:44.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,6.619579500657039,45.34313725490197,1610612744,70,61,2025-01-11T01:44:42Z,4610000,False,23.0,10.0,1,left,K. Looney putback Layup (2 PTS),[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,2.0,,,,,,,,,,,,,
469,PT02M45.00S,2025-01-11T01:42:51.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612754,70,61,2025-01-11T01:45:06Z,4620000,False,,,0,,K. Looney personal FOUL (2 PF) (Haliburton 2 FT),"[1626172, 1630169]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Haliburton,1630169.0,,
471,PT02M45.00S,2025-01-11T01:43:20.9Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,71,61,2025-01-11T01:43:20Z,4640000,False,,,0,,T. Haliburton Free Throw 1 of 2 (19 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
472,PT02M45.00S,2025-01-11T01:43:26.1Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,71,61,2025-01-11T01:43:29Z,4650000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M45.00S,2025-01-11T01:43:26.1Z,3,REGULAR,substitution,out,[],1626172,,,1610612754,71,61,2025-01-11T01:43:29Z,4660000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M45.00S,2025-01-11T01:43:26.1Z,3,REGULAR,substitution,in,[],1628418,,,1610612754,71,61,2025-01-11T01:43:29Z,4670000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M45.00S,2025-01-11T01:43:26.1Z,3,REGULAR,substitution,in,[],1642366,,,1610612754,71,61,2025-01-11T01:43:29Z,4680000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M45.00S,2025-01-11T01:43:39.1Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,72,61,2025-01-11T01:43:39Z,4690000,False,,,0,,T. Haliburton Free Throw 2 of 2 (20 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
477,PT02M28.00S,2025-01-11T01:43:59.2Z,3,REGULAR,3pt,Jump Shot,[],1630611,30.962549277266753,76.47058823529412,1610612744,72,64,2025-01-11T01:45:30Z,4700000,False,-132.0,239.0,1,left,G. Santos 27' 3PT  (9 PTS) (B. Hield 3 AST),"[1630611, 1627741]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,27.28,Made,,,,,9.0,B. Hield,1627741.0,3.0,,,,,,,,,,
479,PT02M12.00S,2025-01-11T01:44:14.5Z,3,REGULAR,3pt,Jump Shot,[],1641767,87.20433639947439,1.2254901960784315,1610612754,75,64,2025-01-11T01:44:19Z,4720000,False,-244.0,68.0,1,right,B. Sheppard 25' 3PT  (5 PTS) (T. Haliburton 7 AST),"[1641767, 1630169]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,25.31,Made,,,,,5.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,
481,PT02M03.00S,2025-01-11T01:44:24.5Z,3,REGULAR,3pt,Jump Shot,[],1642366,32.013797634691194,58.333333333333336,1610612744,75,64,2025-01-11T01:45:52Z,4740000,False,-42.0,248.0,1,left,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
482,PT02M00.00S,2025-01-11T01:44:27.5Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,75,64,2025-01-11T01:45:52Z,4750000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,481.0,2.0,2.0,0.0,,,,,,,,,,,,,,
483,PT01M54.00S,2025-01-11T01:44:33.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,92.72339027595268,96.81372549019608,1610612754,78,64,2025-01-11T01:46:11Z,4760000,False,234.0,16.0,1,right,T. Haliburton 3PT running (23 PTS) (T. McConnell 3 AST),"[1630169, 204456]",1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,23.46,Made,,,,,23.0,T. McConnell,204456.0,3.0,,,,,,,,,,
485,PT01M43.00S,2025-01-11T01:44:45.4Z,3,REGULAR,3pt,Jump Shot,[],1627741,19.44809461235218,6.594669117647058,1610612744,78,64,2025-01-11T01:46:29Z,4780000,False,217.0,130.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
486,PT01M40.00S,2025-01-11T01:44:48.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,78,64,2025-01-11T01:46:29Z,4790000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,485.0,2.0,2.0,0.0,,,,,,,,,,,,,,
487,PT01M35.00S,2025-01-11T01:44:53.9Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,78,64,2025-01-11T01:46:58Z,4800000,False,,,0,,T. Haliburton bad pass TURNOVER (5 TO),"[1630169, 1630541]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,5.0,,,,,,,Moody,1630541.0
488,PT01M35.00S,2025-01-11T01:44:53.9Z,3,REGULAR,steal,,[],1630541,,,1610612744,78,64,2025-01-11T01:44:56Z,4810000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
489,PT01M30.00S,2025-01-11T01:44:58.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627741,9.510512483574246,54.411764705882355,1610612744,78,66,2025-01-11T01:47:23Z,4820000,False,-22.0,37.0,1,left,B. Hield running DUNK (12 PTS) (G. Santos 2 AST),"[1627741, 1630611]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,12.0,G. Santos,1630611.0,2.0,,,,,,,,,,
491,PT01M22.00S,2025-01-11T01:45:05.5Z,3,REGULAR,turnover,bad pass,[],204456,,,1610612754,78,66,2025-01-11T01:47:40Z,4840000,False,,,0,,T. McConnell bad pass TURNOVER (2 TO),"[204456, 1630541]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Moody,1630541.0
492,PT01M22.00S,2025-01-11T01:45:05.5Z,3,REGULAR,steal,,[],1630541,,,1610612744,78,66,2025-01-11T01:45:07Z,4850000,False,,,0,,M. Moody STEAL (2 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
493,PT01M11.00S,2025-01-11T01:45:16.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,10.512483574244413,52.57352941176471,1610612744,78,68,2025-01-11T01:47:53Z,4860000,False,-13.0,46.0,1,left,B. Hield driving finger roll Layup (14 PTS),[1627741],1610612744.0,GSW,driving finger roll,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,14.0,,,,,,,,,,,,,
494,PT01M11.00S,2025-01-11T01:45:21.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,78,68,2025-01-11T01:45:21Z,4870000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M11.00S,2025-01-11T01:46:41.8Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,78,68,2025-01-11T01:46:49Z,4880000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M11.00S,2025-01-11T01:46:41.8Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,78,68,2025-01-11T01:46:49Z,4890000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M49.10S,2025-01-11T01:47:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,85.89027595269383,52.69607843137255,1610612754,78,68,2025-01-11T01:49:16Z,4900000,False,13.0,80.0,1,right,MISS T. McConnell 8' turnaround fadeaway Shot,[204456],1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,8.12,Missed,,,,,,,,,,,,,,,,,,
498,PT00M47.30S,2025-01-11T01:47:22.6Z,3,REGULAR,rebound,defensive,[],1630311,,,1610612744,78,68,2025-01-11T01:49:16Z,4910000,False,,,0,,P. Spencer REBOUND (Off:1 Def:2),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,497.0,3.0,2.0,1.0,,,,,,,,,,,,,,
499,PT00M42.60S,2025-01-11T01:47:28.2Z,3,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612744,78,68,2025-01-11T01:47:34Z,4920000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Spencer 2 FT),"[1641767, 1630311]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Spencer,1630311.0,,
501,PT00M42.60S,2025-01-11T01:47:58.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630311,,,1610612744,78,69,2025-01-11T01:47:58Z,4940000,False,,,0,,P. Spencer Free Throw 1 of 2 (12 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
502,PT00M42.60S,2025-01-11T01:48:13.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630311,,,1610612744,78,70,2025-01-11T01:48:13Z,4950000,False,,,0,,P. Spencer Free Throw 2 of 2 (13 PTS),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
503,PT00M26.70S,2025-01-11T01:48:30.1Z,3,REGULAR,2pt,Jump Shot,[],1631097,78.44940867279895,34.78094362745098,1610612754,80,70,2025-01-11T01:49:56Z,4960000,False,-76.0,150.0,1,right,B. Mathurin 16' pullup Jump Shot (11 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,16.83,Made,,,,,11.0,,,,,,,,,,,,,
504,PT00M06.90S,2025-01-11T01:48:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630311,27.808804204993432,19.607843137254903,1610612744,80,70,2025-01-11T01:50:24Z,4970000,False,152.0,209.0,1,left,MISS P. Spencer 25' step back 3PT,[1630311],1610612744.0,GSW,step back,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
505,PT00M03.80S,2025-01-11T01:48:56.7Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,80,70,2025-01-11T01:50:24Z,4980000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,504.0,3.0,2.0,1.0,,,,,,,,,,,,,,
506,PT00M00.40S,2025-01-11T01:48:59.7Z,3,REGULAR,3pt,Jump Shot,[],1631097,40.55519053876478,64.4607843137255,1610612754,80,70,2025-01-11T01:50:36Z,4990000,False,72.0,506.0,1,right,MISS B. Mathurin 51' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,51.14,Missed,,,,,,,,,,,,,,,,,,
507,PT00M00.10S,2025-01-11T01:49:00.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,80,70,2025-01-11T01:50:44Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,506.0,,,,,,,,,,,,,,,,,
508,PT00M00.00S,2025-01-11T01:49:03.4Z,3,REGULAR,period,end,[],0,,,1610612754,80,70,2025-01-11T01:49:03Z,5010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-01-11T01:51:15.5Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612754,80,70,2025-01-11T01:51:30Z,5020000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
