actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
595,PT02M04.00S,2024-12-28T05:17:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,11.251642575558476,52.94117647058824,1610612746,93,88,2024-12-28T05:17:19Z,5800000,False,-15.0,53.0,1,left,J. Harden driving floating Jump Shot (16 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,16.0,,,,,,,,,,,,,,,,,
596,PT01M46.00S,2024-12-28T05:17:33.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,89.43823915900131,55.63725490196079,1610612744,93,88,2024-12-28T05:17:38Z,5810000,False,28.0,47.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 1627826]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,Zubac,1627826.0,,,,
597,PT01M46.00S,2024-12-28T05:17:33.7Z,4,REGULAR,block,,[],1627826,,,1610612744,93,88,2024-12-28T05:17:36Z,5820000,False,,,0,,I. Zubac BLOCK (4 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT01M46.00S,2024-12-28T05:17:33.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,93,88,2024-12-28T05:17:38Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,596.0,,,,,,,,,,,,,
600,PT01M42.00S,2024-12-28T05:18:09.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,71.43561103810775,79.16666666666666,1610612744,93,88,2024-12-28T05:20:03Z,5850000,False,146.0,216.0,1,right,MISS B. Hield 26' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
601,PT01M40.00S,2024-12-28T05:18:11.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,93,88,2024-12-28T05:19:42Z,5860000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,600.0,,,,,,,,,,,,,
602,PT01M40.00S,2024-12-28T05:18:16.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612746,93,88,2024-12-28T05:18:23Z,5870000,False,,,0,,M. Moody loose ball personal FOUL (2 PF) (Zubac 2 FT),"[1630541, 1627826]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,,,,,,2.0,0.0,Zubac,1627826.0
604,PT01M40.00S,2024-12-28T05:18:49.6Z,4,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,94,88,2024-12-28T05:18:49Z,5890000,False,,,0,,I. Zubac Free Throw 1 of 2 (17 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
605,PT01M40.00S,2024-12-28T05:18:49.6Z,4,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,94,88,2024-12-28T05:19:12Z,5900000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
606,PT01M38.00S,2024-12-28T05:18:51.6Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,94,88,2024-12-28T05:19:12Z,5910000,False,,,0,,T. Jackson-Davis REBOUND (Off:6 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,605.0,9.0,3.0,6.0,,,,,,,,,,
607,PT01M29.00S,2024-12-28T05:19:21.2Z,4,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,94,88,2024-12-28T05:19:28Z,5920000,False,,,0,,J. Kuminga bad pass out-of-bounds TURNOVER (3 TO),[1630228],1610612744.0,GSW,bad pass,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,3.0,,,,,,,,
608,PT01M21.00S,2024-12-28T05:19:48.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627884,6.389618922470433,51.470588235294116,1610612746,96,88,2024-12-28T05:19:59Z,5930000,False,-7.0,8.0,1,left,D. Jones Jr. alley-oop DUNK (14 PTS) (J. Harden 7 AST),"[1627884, 201935]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.06,Made,14.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
610,PT01M21.00S,2024-12-28T05:19:57.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,96,88,2024-12-28T05:19:57Z,5950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M18.00S,2024-12-28T05:21:44.0Z,4,REGULAR,3pt,Jump Shot,[],1630541,67.62483574244416,67.64705882352942,1610612744,96,88,2024-12-28T05:21:52Z,5960000,False,88.0,252.0,1,right,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
612,PT01M14.00S,2024-12-28T05:21:48.7Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,96,88,2024-12-28T05:21:48Z,5970000,False,,,0,,J. Kuminga REBOUND (Off:4 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,611.0,10.0,6.0,4.0,,,,,,,,,,
613,PT01M11.00S,2024-12-28T05:21:51.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630541,88.38699080157687,41.66666666666667,1610612744,96,88,2024-12-28T05:21:58Z,5980000,False,-42.0,57.0,1,right,MISS M. Moody 7' driving DUNK - blocked,"[1630541, 1627826]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,Zubac,1627826.0,,,,
614,PT01M11.00S,2024-12-28T05:21:51.3Z,4,REGULAR,block,,[],1627826,,,1610612744,96,88,2024-12-28T05:21:53Z,5990000,False,,,0,,I. Zubac BLOCK (5 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT01M08.00S,2024-12-28T05:21:54.3Z,4,REGULAR,rebound,defensive,[],1627739,,,1610612746,96,88,2024-12-28T05:21:58Z,6000000,False,,,0,,K. Dunn REBOUND (Off:1 Def:5),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,613.0,6.0,5.0,1.0,,,,,,,,,,
616,PT01M06.00S,2024-12-28T05:21:57.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626181,6.783837056504599,51.225490196078425,1610612746,98,88,2024-12-28T05:22:04Z,6010000,False,-6.0,11.0,1,left,N. Powell running Layup (24 PTS) (K. Dunn 4 AST),"[1626181, 1627739]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.28,Made,24.0,K. Dunn,1627739.0,4.0,,,,,,,,,,,,,,
618,PT00M59.60S,2024-12-28T05:22:05.1Z,4,REGULAR,3pt,Jump Shot,[],1641764,79.84559789750328,4.411764705882353,1610612744,98,88,2024-12-28T05:23:06Z,6030000,False,-228.0,137.0,1,right,MISS B. Podziemski 26' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
619,PT00M55.90S,2024-12-28T05:22:08.8Z,4,REGULAR,rebound,defensive,[],1627739,,,1610612746,98,88,2024-12-28T05:22:11Z,6040000,False,,,0,,K. Dunn REBOUND (Off:1 Def:6),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,618.0,7.0,6.0,1.0,,,,,,,,,,
620,PT00M48.90S,2024-12-28T05:22:20.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612746,98,88,2024-12-28T05:22:26Z,6050000,False,,,0,,M. Moody take personal FOUL (3 PF) (Harden 2 FT),"[1630541, 201935]",1610612744.0,GSW,take,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626301.0,,,,,,3.0,0.0,Harden,201935.0
622,PT00M48.90S,2024-12-28T05:22:51.8Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,99,88,2024-12-28T05:22:51Z,6070000,False,,,0,,J. Harden Free Throw 1 of 2 (17 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
623,PT00M48.90S,2024-12-28T05:22:52.8Z,4,REGULAR,substitution,out,[],1630228,,,1610612746,99,88,2024-12-28T05:23:00Z,6080000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M48.90S,2024-12-28T05:22:52.8Z,4,REGULAR,substitution,out,[],1631218,,,1610612746,99,88,2024-12-28T05:23:00Z,6090000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M48.90S,2024-12-28T05:22:52.8Z,4,REGULAR,substitution,in,[],1630611,,,1610612746,99,88,2024-12-28T05:23:00Z,6100000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M48.90S,2024-12-28T05:22:52.8Z,4,REGULAR,substitution,in,[],1642366,,,1610612746,99,88,2024-12-28T05:23:00Z,6110000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M48.90S,2024-12-28T05:23:17.5Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,100,88,2024-12-28T05:23:17Z,6120000,False,,,0,,J. Harden Free Throw 2 of 2 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
628,PT00M40.00S,2024-12-28T05:23:29.0Z,4,REGULAR,2pt,Jump Shot,[],1641764,79.58278580814718,58.08823529411765,1610612744,100,90,2024-12-28T05:23:34Z,6130000,False,40.0,139.0,1,right,B. Podziemski 14' pullup Jump Shot (10 PTS) (Q. Post 1 AST),"[1641764, 1642366]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Center,14.51,Made,10.0,Q. Post,1642366.0,1.0,,,,,,,,,,,,,,
630,PT00M35.90S,2024-12-28T05:23:41.3Z,4,REGULAR,turnover,bad pass,[],1627739,,,1610612746,100,90,2024-12-28T05:23:44Z,6150000,False,,,0,,K. Dunn bad pass TURNOVER (5 TO),"[1627739, 1630541]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,5.0,Moody,1630541.0,,,,,,
631,PT00M35.90S,2024-12-28T05:23:41.3Z,4,REGULAR,steal,,[],1630541,,,1610612744,100,90,2024-12-28T05:23:43Z,6160000,False,,,0,,M. Moody STEAL (4 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
632,PT00M35.90S,2024-12-28T05:23:43.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630541,92.59198423127464,47.794117647058826,1610612744,100,92,2024-12-28T05:23:48Z,6170000,False,-11.0,17.0,1,right,M. Moody DUNK (11 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.03,Made,11.0,,,,,,,,,,,,,,,,,
633,PT00M35.90S,2024-12-28T05:23:48.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,100,92,2024-12-28T05:23:48Z,6180000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M32.60S,2024-12-28T05:25:33.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612746,100,92,2024-12-28T05:25:38Z,6190000,False,,,0,,M. Moody take personal FOUL (4 PF) (Powell 2 FT),"[1630541, 1626181]",1610612744.0,GSW,take,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2882.0,,,,,,4.0,0.0,Powell,1626181.0
636,PT00M32.60S,2024-12-28T05:25:59.5Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,101,92,2024-12-28T05:25:59Z,6210000,False,,,0,,N. Powell Free Throw 1 of 2 (25 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
637,PT00M32.60S,2024-12-28T05:26:18.5Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,102,92,2024-12-28T05:26:18Z,6220000,False,,,0,,N. Powell Free Throw 2 of 2 (26 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
638,PT00M26.60S,2024-12-28T05:26:30.9Z,4,REGULAR,3pt,Jump Shot,[],1642366,65.39093298291722,36.76470588235294,1610612744,102,92,2024-12-28T05:26:35Z,6230000,False,-66.0,273.0,1,right,MISS Q. Post 28' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,28.07,Missed,,,,,,,,,,,,,,,,,,
639,PT00M23.10S,2024-12-28T05:26:34.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,102,92,2024-12-28T05:26:35Z,6240000,False,,,0,,I. Zubac REBOUND (Off:1 Def:10),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,638.0,11.0,10.0,1.0,,,,,,,,,,
640,PT00M00.90S,2024-12-28T05:27:02.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,102,92,2024-12-28T05:27:36Z,6250000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,,,,,,,,,
642,PT00M00.00S,2024-12-28T05:27:28.1Z,4,REGULAR,period,end,[],0,,,1610612744,102,92,2024-12-28T05:27:28Z,6270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M00.00S,2024-12-28T05:28:36.7Z,4,REGULAR,game,end,[],0,,,0,102,92,2024-12-28T05:28:36Z,6280000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
