actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
529,PT10M34.00S,2025-03-07T02:34:38.4Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,91,88,2025-03-07T02:34:39Z,5230000,False,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,528.0,3.0,3.0,0.0,,,,,,,,,,,
530,PT10M28.00S,2025-03-07T02:34:45.0Z,4,REGULAR,3pt,Jump Shot,[],1630560,68.54467805519053,70.83333333333334,1610612751,91,88,2025-03-07T02:34:50Z,5240000,False,104.0,243.0,1,right,MISS C. Thomas 26' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,26.46,Missed,,,,,,,,,,,,,,,
531,PT10M23.00S,2025-03-07T02:34:50.0Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,91,88,2025-03-07T02:34:50Z,5250000,False,,,0,,D. Green REBOUND (Off:1 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,530.0,6.0,5.0,1.0,,,,,,,,,,,
532,PT10M20.00S,2025-03-07T02:34:54.9Z,4,REGULAR,foul,personal,[],1630549,,,1610612744,91,88,2025-03-07T02:35:15Z,5260000,False,,,0,,D. Sharpe personal FOUL (2 PF),"[1630549, 203110]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,1204.0,2.0,0.0,Green,203110.0,,,,,,
534,PT10M20.00S,2025-03-07T02:35:03.5Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,91,88,2025-03-07T02:35:16Z,5280000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M20.00S,2025-03-07T02:35:03.5Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,91,88,2025-03-07T02:35:16Z,5290000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M14.00S,2025-03-07T02:35:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,9.543363994743759,37.5,1610612744,91,90,2025-03-07T02:35:36Z,5300000,False,62.0,37.0,1,left,J. Butler III 7' Layup (20 PTS) (D. Green 9 AST),"[202710, 203110]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,7.27,Made,,,,,,,,,,20.0,D. Green,203110.0,9.0,,
538,PT10M14.00S,2025-03-07T02:35:33.5Z,4,REGULAR,foul,personal,['1freethrow'],1626156,,,1610612744,91,90,2025-03-07T02:35:42Z,5320000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Butler III 1 FT),"[1626156, 202710]",1610612751.0,BKN,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628172.0,2.0,0.0,Butler III,202710.0,,,,,,
540,PT10M14.00S,2025-03-07T02:36:02.0Z,4,REGULAR,freethrow,1 of 1,[],202710,,,1610612744,91,91,2025-03-07T02:36:02Z,5340000,False,,,0,,J. Butler III Free Throw 1 of 1 (21 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,,,,,,,,,,21.0,,,,,
564,PT09M48.00S,2025-03-07T02:36:30.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630549,81.99737187910644,65.37224264705883,1610612751,91,91,2025-03-07T02:40:40Z,5360000,False,77.0,117.0,1,right,MISS D. Sharpe 13' Jump Shot - blocked,"[1630549, 1642366]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,13.98,Missed,,,,,,,,,,,,,,Post,1642366.0
565,PT09M48.00S,2025-03-07T02:36:30.5Z,4,REGULAR,block,,[],1642366,,,1610612751,91,91,2025-03-07T02:40:40Z,5370000,False,,,0,,Q. Post BLOCK (2 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
566,PT09M46.00S,2025-03-07T02:36:32.5Z,4,REGULAR,rebound,defensive,[],1642366,,,1610612744,91,91,2025-03-07T02:40:40Z,5375000,False,,,0,,Q. Post REBOUND (Off:1 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Right,,,,,,564.0,5.0,4.0,1.0,,,,,,,,,,,
545,PT09M36.00S,2025-03-07T02:37:17.7Z,4,REGULAR,3pt,Jump Shot,[],1630611,32.933639947437584,47.30392156862745,1610612744,91,91,2025-03-07T02:39:38Z,5390000,False,13.0,257.0,1,left,MISS G. Santos 25' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,,25.75,Missed,,,,,,,,,,,,,,,
546,PT09M33.00S,2025-03-07T02:37:20.7Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,91,91,2025-03-07T02:37:24Z,5400000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,545.0,5.0,4.0,1.0,,,,,,,,,,,
547,PT09M27.00S,2025-03-07T02:37:29.5Z,4,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612751,91,91,2025-03-07T02:37:35Z,5410000,False,,,0,,D. Russell lost ball out-of-bounds TURNOVER (3 TO),[1626156],1610612751.0,BKN,lost ball,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,1662.0,,,,,,,,,,
548,PT09M06.00S,2025-03-07T02:37:59.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202710,6.258212877792378,81.37254901960785,1610612744,91,91,2025-03-07T02:38:12Z,5420000,False,-157.0,6.0,1,left,MISS J. Butler III 15' fadeaway Shot,[202710],1610612744.0,GSW,fadeaway,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,15.7,Missed,,,,,,,,,,,,,,,
549,PT09M01.00S,2025-03-07T02:38:04.5Z,4,REGULAR,rebound,offensive,[],1642366,,,1610612744,91,91,2025-03-07T02:38:12Z,5430000,False,,,0,,Q. Post REBOUND (Off:2 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,8-16 Left,,,,,,548.0,6.0,4.0,2.0,,,,,,,,,,,
550,PT08M58.00S,2025-03-07T02:38:10.8Z,4,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612744,91,91,2025-03-07T02:38:25Z,5440000,False,,,0,,C. Johnson shooting personal FOUL (2 PF) (Butler III 2 FT),"[1629661, 202710]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1662.0,2.0,0.0,Butler III,202710.0,,,,,,
552,PT08M58.00S,2025-03-07T02:39:13.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",202710,,,1610612744,91,92,2025-03-07T02:39:13Z,5460000,False,,,0,,J. Butler III Free Throw 1 of 2 (22 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,,,,,,,,,,22.0,,,,,
553,PT08M58.00S,2025-03-07T02:39:14.1Z,4,REGULAR,substitution,out,[],1626156,,,1610612744,91,92,2025-03-07T02:39:20Z,5470000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M58.00S,2025-03-07T02:39:14.1Z,4,REGULAR,substitution,out,[],1630570,,,1610612744,91,92,2025-03-07T02:39:20Z,5480000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M58.00S,2025-03-07T02:39:14.1Z,4,REGULAR,substitution,in,[],1631213,,,1610612744,91,92,2025-03-07T02:39:20Z,5490000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M58.00S,2025-03-07T02:39:14.1Z,4,REGULAR,substitution,in,[],1630553,,,1610612744,91,92,2025-03-07T02:39:20Z,5500000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M58.00S,2025-03-07T02:39:43.0Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",202710,,,1610612744,91,93,2025-03-07T02:39:43Z,5510000,False,,,0,,J. Butler III Free Throw 2 of 2 (23 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,,,,,,,,,,23.0,,,,,
558,PT08M45.00S,2025-03-07T02:40:00.6Z,4,REGULAR,foul,personal,[],203110,,,1610612751,91,93,2025-03-07T02:40:06Z,5520000,False,,,0,,D. Green personal FOUL (4 PF),"[203110, 1630560]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,1662.0,4.0,0.0,Thomas,1630560.0,,,,,,
560,PT08M29.00S,2025-03-07T02:40:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,88.51839684625493,43.13725490196079,1610612751,91,93,2025-03-07T02:40:46Z,5540000,False,-34.0,55.0,1,right,MISS K. Johnson 6' driving finger roll Layup,[1630553],1610612751.0,BKN,driving finger roll,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.52,Missed,,,,,,,,,,,,,,,
561,PT08M27.00S,2025-03-07T02:40:32.7Z,4,REGULAR,rebound,offensive,[],1629661,,,1610612751,91,93,2025-03-07T02:40:36Z,5550000,False,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,560.0,4.0,3.0,1.0,,,,,,,,,,,
562,PT08M25.00S,2025-03-07T02:40:33.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629661,83.52496714848883,40.19607843137255,1610612751,91,93,2025-03-07T02:40:41Z,5560000,False,-49.0,102.0,1,right,MISS C. Johnson 11' Jump Shot,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,11.35,Missed,,,,,,,,,,,,,,,
563,PT08M23.00S,2025-03-07T02:40:35.8Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,91,93,2025-03-07T02:40:35Z,5570000,False,,,0,,M. Moody REBOUND (Off:0 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,562.0,4.0,4.0,0.0,,,,,,,,,,,
567,PT08M13.00S,2025-03-07T02:40:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,6.783837056504599,45.83333333333333,1610612744,91,95,2025-03-07T02:41:10Z,5580000,False,21.0,11.0,1,left,Q. Post driving Layup (8 PTS),[1642366],1610612744.0,GSW,driving,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,2.37,Made,,,,,,,,,,8.0,,,,,
568,PT08M13.00S,2025-03-07T02:40:52.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,91,95,2025-03-07T02:40:52Z,5590000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,91,95,2025-03-07T02:43:24Z,5600000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,out,[],1630560,,,1610612751,91,95,2025-03-07T02:43:24Z,5610000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,out,[],202710,,,1610612751,91,95,2025-03-07T02:43:24Z,5620000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,out,[],1630611,,,1610612751,91,95,2025-03-07T02:43:24Z,5630000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,in,[],1630533,,,1610612751,91,95,2025-03-07T02:43:24Z,5640000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,91,95,2025-03-07T02:43:24Z,5650000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,in,[],201939,,,1610612751,91,95,2025-03-07T02:43:24Z,5660000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M13.00S,2025-03-07T02:40:53.1Z,4,REGULAR,substitution,in,[],1627780,,,1610612751,91,95,2025-03-07T02:43:24Z,5670000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M49.00S,2025-03-07T02:44:07.1Z,4,REGULAR,3pt,Jump Shot,[],1629661,67.62483574244416,72.79411764705883,1610612751,91,95,2025-03-07T02:44:12Z,5680000,False,114.0,252.0,1,right,MISS C. Johnson 27' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,27.64,Missed,,,,,,,,,,,,,,,
578,PT07M45.00S,2025-03-07T02:44:11.1Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,91,95,2025-03-07T02:44:12Z,5690000,False,,,0,,G. Payton II REBOUND (Off:2 Def:5),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,577.0,7.0,5.0,2.0,,,,,,,,,,,
580,PT07M34.00S,2025-03-07T02:44:26.5Z,4,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612744,91,95,2025-03-07T02:44:32Z,5710000,False,,,0,,C. Johnson shooting personal FOUL (3 PF) (Payton II 2 FT),"[1629661, 1627780]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1662.0,3.0,0.0,Payton II,1627780.0,,,,,,
582,PT07M34.00S,2025-03-07T02:44:53.9Z,4,REGULAR,freethrow,1 of 2,[],1627780,,,1610612744,91,96,2025-03-07T02:44:53Z,5730000,False,,,0,,G. Payton II Free Throw 1 of 2 (11 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
583,PT07M34.00S,2025-03-07T02:45:16.3Z,4,REGULAR,freethrow,2 of 2,[],1627780,,,1610612744,91,97,2025-03-07T02:45:16Z,5740000,False,,,0,,G. Payton II Free Throw 2 of 2 (12 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
584,PT07M20.00S,2025-03-07T02:45:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,94.30026281208936,47.05882352941176,1610612751,93,97,2025-03-07T02:45:36Z,5750000,False,-15.0,1.0,1,right,C. Johnson driving finger roll Layup (16 PTS),[1629661],1610612751.0,BKN,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,1.47,Made,,,,,,,,,,16.0,,,,,
585,PT06M53.00S,2025-03-07T02:45:59.6Z,4,REGULAR,2pt,Jump Shot,[],1642366,20.581471747700395,47.05882352941176,1610612744,93,99,2025-03-07T02:46:04Z,5760000,False,15.0,141.0,1,left,Q. Post 14' floating Jump Shot (10 PTS) (S. Curry 4 AST),"[1642366, 201939]",1610612744.0,GSW,floating,,,Post,Q. Post,,,,,Mid-Range,8-16 Center,,,,14.18,Made,,,,,,,,,,10.0,S. Curry,201939.0,4.0,,
587,PT06M31.00S,2025-03-07T02:46:21.5Z,4,REGULAR,3pt,Jump Shot,[],1629661,66.44218134034165,28.186274509803923,1610612751,93,99,2025-03-07T02:46:25Z,5780000,False,-109.0,263.0,1,right,MISS C. Johnson 28' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,28.46,Missed,,,,,,,,,,,,,,,
588,PT06M27.00S,2025-03-07T02:46:25.5Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,93,99,2025-03-07T02:46:25Z,5790000,False,,,0,,M. Moody REBOUND (Off:0 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,587.0,5.0,5.0,0.0,,,,,,,,,,,
589,PT06M16.00S,2025-03-07T02:46:36.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,5.995400788436268,52.450980392156865,1610612744,93,101,2025-03-07T02:46:42Z,5800000,False,-12.0,4.0,1,left,S. Curry driving reverse Layup (28 PTS),[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,1.29,Made,,,,,,,,,,28.0,,,,,
590,PT06M05.00S,2025-03-07T02:46:47.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,92.06636005256242,49.754901960784316,1610612751,95,101,2025-03-07T02:46:55Z,5810000,False,-1.0,22.0,1,right,N. Claxton driving Layup (6 PTS) (C. Johnson 4 AST),"[1629651, 1629661]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,2.21,Made,,,,,,,,,,6.0,C. Johnson,1629661.0,4.0,,
592,PT05M50.00S,2025-03-07T02:47:02.4Z,4,REGULAR,3pt,Jump Shot,[],1642366,2.578843626806833,96.07843137254902,1610612744,95,101,2025-03-07T02:47:34Z,5830000,False,-230.0,-28.0,1,left,MISS Q. Post pullup 3PT,[1642366],1610612744.0,GSW,pullup,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,,,,23.21,Missed,,,,,,,,,,,,,,,
593,PT05M46.00S,2025-03-07T02:47:06.4Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612751,95,101,2025-03-07T02:47:13Z,5840000,False,,,0,,C. Johnson REBOUND (Off:1 Def:4),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,,,592.0,5.0,4.0,1.0,,,,,,,,,,,
594,PT05M40.00S,2025-03-07T02:47:14.8Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612751,95,101,2025-03-07T02:47:25Z,5850000,False,,,0,,D. Green shooting personal FOUL (5 PF) (Johnson 2 FT),"[203110, 1629661]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,1204.0,5.0,0.0,Johnson,1629661.0,,,,,,
596,PT05M40.00S,2025-03-07T02:47:37.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,95,101,2025-03-07T02:47:37Z,5870000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M40.00S,2025-03-07T02:47:44.7Z,4,REGULAR,substitution,out,[],1630541,,,1610612751,95,101,2025-03-07T02:50:26Z,5890000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M40.00S,2025-03-07T02:47:44.7Z,4,REGULAR,substitution,out,[],203110,,,1610612751,95,101,2025-03-07T02:50:26Z,5900000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M40.00S,2025-03-07T02:47:44.7Z,4,REGULAR,substitution,in,[],1630611,,,1610612751,95,101,2025-03-07T02:50:26Z,5910000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M40.00S,2025-03-07T02:47:44.7Z,4,REGULAR,substitution,in,[],202710,,,1610612751,95,101,2025-03-07T02:50:26Z,5920000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M40.00S,2025-03-07T02:51:10.8Z,4,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,96,101,2025-03-07T02:51:10Z,5930000,False,,,0,,C. Johnson Free Throw 1 of 2 (17 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
603,PT05M40.00S,2025-03-07T02:51:29.2Z,4,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,97,101,2025-03-07T02:51:29Z,5940000,False,,,0,,C. Johnson Free Throw 2 of 2 (18 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Made,,,,,,,,,,18.0,,,,,
604,PT05M23.00S,2025-03-07T02:51:48.0Z,4,REGULAR,3pt,Jump Shot,[],201939,28.203022339027594,22.794117647058822,1610612744,97,104,2025-03-07T02:51:53Z,5950000,False,136.0,213.0,1,left,S. Curry 25' 3PT  (31 PTS) (J. Butler III 6 AST),"[201939, 202710]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,25.24,Made,,,,,,,,,,31.0,J. Butler III,202710.0,6.0,,
606,PT05M02.00S,2025-03-07T02:52:10.3Z,4,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612751,97,104,2025-03-07T02:52:19Z,5970000,False,,,0,,G. Payton II shooting personal FOUL (3 PF) (Johnson 2 FT),"[1627780, 1629661]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,3.0,1.0,Johnson,1629661.0,,,,,,
608,PT05M02.00S,2025-03-07T02:52:44.8Z,4,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,97,104,2025-03-07T02:52:44Z,5990000,False,,,0,,MISS C. Johnson Free Throw 1 of 2,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
609,PT05M02.00S,2025-03-07T02:52:44.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,97,104,2025-03-07T02:52:44Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,608.0,,,,,,,,,,,,,,
610,PT05M02.00S,2025-03-07T02:52:46.9Z,4,REGULAR,substitution,out,[],1631213,,,1610612751,97,104,2025-03-07T02:52:53Z,6010000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M02.00S,2025-03-07T02:52:46.9Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,97,104,2025-03-07T02:52:53Z,6020000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M02.00S,2025-03-07T02:53:17.2Z,4,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,98,104,2025-03-07T02:53:17Z,6030000,False,,,0,,C. Johnson Free Throw 2 of 2 (19 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Made,,,,,,,,,,19.0,,,,,
613,PT04M52.00S,2025-03-07T02:53:29.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,8.229303547963205,51.470588235294116,1610612744,98,104,2025-03-07T02:53:48Z,6040000,False,-7.0,25.0,1,left,MISS G. Payton II driving DUNK,[1627780],1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,2.6,Missed,,,,,,,,,,,,,,,
615,PT04M35.00S,2025-03-07T02:53:46.2Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,98,104,2025-03-07T02:53:48Z,6060000,False,,,0,,G. Payton II REBOUND (Off:3 Def:5),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,613.0,8.0,5.0,3.0,,,,,,,,,,,
616,PT04M35.00S,2025-03-07T02:53:45.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627780,5.590000152587891,50.0,1610612744,98,106,2025-03-07T02:54:03Z,6070000,False,0.0,0.0,1,left,G. Payton II tip Layup (14 PTS),[1627780],1610612744.0,GSW,tip,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,14.0,,,,,
617,PT04M34.00S,2025-03-07T02:53:46.4Z,4,REGULAR,turnover,lost ball,[],1629651,,,1610612751,98,106,2025-03-07T02:53:50Z,6080000,False,,,0,,N. Claxton lost ball TURNOVER (2 TO),"[1629651, 202710]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,2.0,Butler III,202710.0,,,,,,,,,,,,,,,,,
618,PT04M34.00S,2025-03-07T02:53:46.4Z,4,REGULAR,steal,,[],202710,,,1610612744,98,106,2025-03-07T02:53:48Z,6090000,False,,,0,,J. Butler III STEAL (3 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
619,PT04M27.00S,2025-03-07T02:53:58.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612744,98,106,2025-03-07T02:54:13Z,6100000,False,,,0,,K. Johnson personal FOUL (5 PF) (Curry 2 FT),"[1630553, 201939]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,,,,1204.0,5.0,0.0,Curry,201939.0,,,,,,
