actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
524,PT07M04.00S,2025-04-13T21:43:28.8Z,4,REGULAR,foul,personal,[],1641764,,,1610612746,93,97,2025-04-13T21:43:36Z,5160000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 202695]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,1628951.0,2.0,0.0,Leonard,202695.0,,,,,,,,,,,,,,,
526,PT07M04.00S,2025-04-13T21:43:40.9Z,4,REGULAR,substitution,out,[],1627884,,,1610612746,93,97,2025-04-13T21:43:45Z,5180000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M04.00S,2025-04-13T21:43:40.9Z,4,REGULAR,substitution,in,[],1627739,,,1610612746,93,97,2025-04-13T21:43:45Z,5190000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M50.00S,2025-04-13T21:44:07.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,13.485545335085414,43.872549019607845,1610612746,93,97,2025-04-13T21:44:13Z,5200000,False,31.0,74.0,1,left,MISS J. Harden 8' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,8.04,,,,,,,,,,,,
529,PT06M48.00S,2025-04-13T21:44:09.3Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,93,97,2025-04-13T21:44:13Z,5210000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,528.0,3.0,3.0,0.0,,
530,PT06M43.00S,2025-04-13T21:44:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,91.93495400788436,54.65686274509803,1610612744,95,97,2025-04-13T21:44:19Z,5220000,False,23.0,23.0,1,right,S. Curry running Layup (20 PTS),[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,3.3,,,,,,,,,,,,
531,PT06M43.00S,2025-04-13T21:44:18.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,95,97,2025-04-13T21:44:18Z,5230000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M22.00S,2025-04-13T21:48:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,10.726018396846255,49.01960784313725,1610612746,95,99,2025-04-13T21:48:13Z,5240000,False,5.0,48.0,1,left,N. Powell driving finger roll Layup (9 PTS) (K. Leonard 5 AST),"[1626181, 202695]",1610612746.0,LAC,driving finger roll,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,9.0,4.85,K. Leonard,202695.0,5.0,,,,,,,,,
534,PT06M08.00S,2025-04-13T21:48:27.3Z,4,REGULAR,foul,personal,[],1627739,,,1610612744,95,99,2025-04-13T21:48:41Z,5260000,False,,,0,,K. Dunn personal FOUL (3 PF),"[1627739, 201939]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,202041.0,3.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
536,PT05M58.00S,2025-04-13T21:48:59.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,83.13074901445466,56.127450980392155,1610612744,97,99,2025-04-13T21:49:02Z,5280000,False,31.0,106.0,1,right,S. Curry 11' driving floating Jump Shot (22 PTS),[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,22.0,11.04,,,,,,,,,,,,
537,PT05M34.00S,2025-04-13T21:49:23.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,14.536793692509855,43.627450980392155,1610612746,97,101,2025-04-13T21:49:47Z,5290000,False,32.0,84.0,1,left,K. Dunn 8' driving floating Jump Shot (11 PTS) (K. Leonard 6 AST),"[1627739, 202695]",1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,8.99,K. Leonard,202695.0,6.0,,,,,,,,,
539,PT05M10.00S,2025-04-13T21:49:47.8Z,4,REGULAR,3pt,Jump Shot,[],1641764,68.15045992115637,72.54901960784314,1610612744,100,101,2025-04-13T21:49:51Z,5310000,False,113.0,247.0,1,right,B. Podziemski 27' 3PT  (19 PTS) (K. Looney 2 AST),"[1641764, 1626172]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,Made,19.0,27.14,K. Looney,1626172.0,2.0,,,,,,,,,
541,PT04M45.00S,2025-04-13T21:50:11.9Z,4,REGULAR,2pt,Jump Shot,[],1626181,16.113666228646515,70.58823529411765,1610612746,100,101,2025-04-13T21:50:15Z,5330000,False,-103.0,99.0,1,left,MISS N. Powell 14' pullup Shot,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.28,,,,,,,,,,,,
542,PT04M43.00S,2025-04-13T21:50:13.9Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,100,101,2025-04-13T21:50:16Z,5340000,False,,,0,,I. Zubac REBOUND (Off:4 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,541.0,15.0,11.0,4.0,,
543,PT04M38.00S,2025-04-13T21:50:19.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627826,4.5499342969776615,67.64705882352942,1610612746,100,101,2025-04-13T21:50:23Z,5350000,False,-88.0,-10.0,1,left,MISS I. Zubac 8' fadeaway Shot,[1627826],1610612746.0,LAC,fadeaway,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,,,,Missed,,8.87,,,,,,,,,,,,
544,PT04M35.00S,2025-04-13T21:50:21.8Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,100,101,2025-04-13T21:50:21Z,5360000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:6),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,543.0,7.0,6.0,1.0,,
545,PT04M14.00S,2025-04-13T21:50:43.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,91.01511169513797,42.40196078431372,1610612744,100,101,2025-04-13T21:50:46Z,5370000,False,-38.0,32.0,1,right,MISS B. Podziemski driving Layup,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.97,,,,,,,,,,,,
546,PT04M11.00S,2025-04-13T21:50:46.1Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,100,101,2025-04-13T21:50:46Z,5380000,False,,,0,,I. Zubac REBOUND (Off:4 Def:12),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,545.0,16.0,12.0,4.0,,
547,PT04M00.00S,2025-04-13T21:50:56.7Z,4,REGULAR,2pt,Hook,[],1627826,6.783837056504599,69.36274509803921,1610612746,100,103,2025-04-13T21:51:00Z,5390000,False,-97.0,11.0,1,left,I. Zubac 9' Hook (20 PTS) (J. Harden 10 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,,,,Made,20.0,9.75,J. Harden,201935.0,10.0,,,,,,,,,
549,PT03M38.00S,2025-04-13T21:51:19.0Z,4,REGULAR,3pt,Jump Shot,[],201939,90.3580814717477,2.696078431372549,1610612744,103,103,2025-04-13T21:51:23Z,5410000,False,-237.0,38.0,1,right,S. Curry 3PT  (25 PTS) (K. Looney 3 AST),"[201939, 1626172]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,Made,25.0,23.95,K. Looney,1626172.0,3.0,,,,,,,,,
551,PT03M36.00S,2025-04-13T21:51:28.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,103,103,2025-04-13T21:51:28Z,5430000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT03M36.00S,2025-04-13T21:52:26.0Z,4,REGULAR,substitution,out,[],1626172,,,1610612746,103,103,2025-04-13T21:52:57Z,5440000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT03M36.00S,2025-04-13T21:52:26.0Z,4,REGULAR,substitution,in,[],203110,,,1610612746,103,103,2025-04-13T21:52:57Z,5450000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT03M26.00S,2025-04-13T21:53:27.5Z,4,REGULAR,turnover,bad pass,[],1627739,,,1610612746,103,103,2025-04-13T21:53:31Z,5460000,False,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 201939]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Curry,201939.0,,,,,,
555,PT03M26.00S,2025-04-13T21:53:27.5Z,4,REGULAR,steal,,[],201939,,,1610612744,103,103,2025-04-13T21:53:29Z,5470000,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
556,PT03M16.00S,2025-04-13T21:53:37.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627780,91.27792378449409,41.42156862745098,1610612744,103,103,2025-04-13T21:53:48Z,5480000,False,-43.0,29.0,1,right,MISS G. Payton II cutting DUNK - blocked,"[1627780, 201935]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.21,,,,,,,,,,,Harden,201935.0
589,PT03M16.00S,2025-04-13T21:53:37.9Z,4,REGULAR,block,,[],201935,,,1610612744,103,103,2025-04-13T22:03:30Z,5485000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT03M15.00S,2025-04-13T21:53:38.9Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,103,103,2025-04-13T22:03:30Z,5490000,False,,,0,,G. Payton II REBOUND (Off:1 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,556.0,3.0,2.0,1.0,,
558,PT03M12.00S,2025-04-13T21:53:45.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612744,103,103,2025-04-13T21:53:50Z,5500000,False,,,0,,K. Dunn personal FOUL (4 PF) (Curry 2 FT),"[1627739, 201939]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,202041.0,4.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
560,PT03M12.00S,2025-04-13T21:54:16.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201939,,,1610612744,104,103,2025-04-13T21:54:16Z,5520000,False,,,0,,S. Curry Free Throw 1 of 2 (26 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
561,PT03M12.00S,2025-04-13T21:54:34.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201939,,,1610612744,105,103,2025-04-13T21:54:34Z,5530000,False,,,0,,S. Curry Free Throw 2 of 2 (27 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
562,PT02M52.00S,2025-04-13T21:54:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.389618922470433,43.13725490196079,1610612746,105,105,2025-04-13T21:55:01Z,5540000,False,34.0,8.0,1,left,N. Powell driving reverse Layup (11 PTS) (K. Dunn 4 AST),"[1626181, 1627739]",1610612746.0,LAC,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,3.51,K. Dunn,1627739.0,4.0,,,,,,,,,
564,PT02M34.00S,2025-04-13T21:55:15.6Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201935,,,1610612744,105,105,2025-04-13T21:55:23Z,5560000,False,,,0,,J. Harden shooting personal FOUL (3 PF) (Curry 3 FT),"[201935, 201939]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,202041.0,3.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
566,PT02M34.00S,2025-04-13T21:55:53.1Z,4,REGULAR,freethrow,1 of 3,[],201939,,,1610612744,106,105,2025-04-13T21:55:53Z,5580000,False,,,0,,S. Curry Free Throw 1 of 3 (28 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
567,PT02M34.00S,2025-04-13T21:56:11.4Z,4,REGULAR,freethrow,2 of 3,[],201939,,,1610612744,107,105,2025-04-13T21:56:11Z,5590000,False,,,0,,S. Curry Free Throw 2 of 3 (29 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
568,PT02M34.00S,2025-04-13T21:56:28.5Z,4,REGULAR,freethrow,3 of 3,[],201939,,,1610612744,108,105,2025-04-13T21:56:28Z,5600000,False,,,0,,S. Curry Free Throw 3 of 3 (30 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
569,PT02M15.00S,2025-04-13T21:56:50.9Z,4,REGULAR,2pt,Jump Shot,[],202695,18.873193166885677,78.67647058823529,1610612746,108,107,2025-04-13T21:56:54Z,5610000,False,-143.0,125.0,1,left,K. Leonard 19' step back Jump Shot (32 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,Made,32.0,19.02,,,,,,,,,,,,
570,PT01M56.00S,2025-04-13T21:57:10.1Z,4,REGULAR,3pt,Jump Shot,[],201939,67.23061760840999,30.637254901960787,1610612744,111,107,2025-04-13T21:57:14Z,5620000,False,-97.0,256.0,1,right,S. Curry 27' 3PT pullup (33 PTS) (G. Payton II 2 AST),"[201939, 1627780]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,Made,33.0,27.32,G. Payton II,1627780.0,2.0,,,,,,,,,
572,PT01M42.00S,2025-04-13T21:57:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,7.966491458607096,56.61764705882353,1610612746,111,109,2025-04-13T21:57:31Z,5640000,False,-33.0,22.0,1,left,J. Harden driving Layup (27 PTS) (K. Leonard 7 AST),"[201935, 202695]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,Made,27.0,4.0,K. Leonard,202695.0,7.0,,,,,,,,,
574,PT01M18.00S,2025-04-13T21:57:56.3Z,4,REGULAR,turnover,traveling,[],1641764,,,1610612744,111,109,2025-04-13T21:58:00Z,5660000,False,,,0,,B. Podziemski traveling TURNOVER (2 TO),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,202041.0,,,,,,,,,,,2.0,,,,,,,,
575,PT00M56.30S,2025-04-13T21:58:31.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627826,7.046649145860711,56.127450980392155,1610612746,111,111,2025-04-13T21:58:37Z,5670000,False,-31.0,14.0,1,left,I. Zubac alley-oop DUNK (22 PTS) (K. Dunn 5 AST),"[1627826, 1627739]",1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,3.35,K. Dunn,1627739.0,5.0,,,,,,,,,
577,PT00M32.30S,2025-04-13T21:58:56.7Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,111,111,2025-04-13T21:58:58Z,5690000,False,,,0,,S. Curry bad pass TURNOVER (6 TO),"[201939, 202695]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,6.0,Leonard,202695.0,,,,,,
578,PT00M32.30S,2025-04-13T21:58:56.7Z,4,REGULAR,steal,,[],202695,,,1610612746,111,111,2025-04-13T21:58:58Z,5700000,False,,,0,,K. Leonard STEAL (3 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
579,PT00M17.50S,2025-04-13T21:59:15.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,111,111,2025-04-13T21:59:15Z,5710000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT00M17.50S,2025-04-13T22:00:32.7Z,4,REGULAR,substitution,out,[],1641764,,,1610612746,111,111,2025-04-13T22:00:45Z,5720000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT00M17.50S,2025-04-13T22:00:32.7Z,4,REGULAR,substitution,out,[],201939,,,1610612746,111,111,2025-04-13T22:00:45Z,5730000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT00M17.50S,2025-04-13T22:00:32.7Z,4,REGULAR,substitution,in,[],1630541,,,1610612746,111,111,2025-04-13T22:00:45Z,5740000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT00M17.50S,2025-04-13T22:00:32.7Z,4,REGULAR,substitution,in,[],1626172,,,1610612746,111,111,2025-04-13T22:00:45Z,5750000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT00M10.60S,2025-04-13T22:01:28.8Z,4,REGULAR,foul,personal,[],203110,,,1610612746,111,111,2025-04-13T22:01:40Z,5760000,False,,,0,,D. Green personal FOUL (4 PF),"[203110, 202695]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,1628951.0,4.0,0.0,Leonard,202695.0,,,,,,,,,,,,,,,
586,PT00M01.00S,2025-04-13T22:02:00.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202695,21.76412614980289,21.813725490196077,1610612746,111,111,2025-04-13T22:02:59Z,5780000,False,141.0,152.0,1,left,MISS K. Leonard 20' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,20.73,,,,,,,,,,,,
587,PT00M00.10S,2025-04-13T22:02:01.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,111,111,2025-04-13T22:02:59Z,5790000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,586.0,,,,,
588,PT00M00.00S,2025-04-13T22:02:10.6Z,4,REGULAR,period,end,[],0,,,1610612746,111,111,2025-04-13T22:02:10Z,5800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M00.00S,2025-04-13T22:03:00.5Z,5,OVERTIME,substitution,out,['startperiod'],1630541,,,1610612746,111,111,2025-04-13T22:04:46Z,5810000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M00.00S,2025-04-13T22:03:00.5Z,5,OVERTIME,substitution,out,['startperiod'],1626172,,,1610612746,111,111,2025-04-13T22:04:46Z,5820000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M00.00S,2025-04-13T22:03:00.5Z,5,OVERTIME,substitution,in,['startperiod'],201939,,,1610612746,111,111,2025-04-13T22:04:46Z,5830000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M00.00S,2025-04-13T22:03:00.5Z,5,OVERTIME,substitution,in,['startperiod'],1641764,,,1610612746,111,111,2025-04-13T22:04:46Z,5840000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M00.00S,2025-04-13T22:05:03.6Z,5,OVERTIME,period,start,[],0,,,0,111,111,2025-04-13T22:05:03Z,5850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M00.00S,2025-04-13T22:05:16.0Z,5,OVERTIME,jumpball,recovered,[],1641764,,,1610612744,111,111,2025-04-13T22:08:19Z,5857500,False,,,0,,Jump Ball D. Green vs. I. Zubac: Tip to B. Podziemski,"[1641764, 203110, 1627826]",1610612744.0,GSW,startperiod,B. Podziemski,1641764.0,Podziemski,B. Podziemski,Green,203110.0,Zubac,1627826.0,,,,,,,,,,,,,,,,,,,,,,
595,PT04M34.00S,2025-04-13T22:05:28.4Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1627780,86.41590013140605,50.73529411764706,1610612744,111,111,2025-04-13T22:06:16Z,5860000,False,4.0,75.0,1,right,MISS G. Payton II 7' floating Shot,[1627780],1610612744.0,GSW,floating,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.53,,,,,,,,,,,,
596,PT04M32.00S,2025-04-13T22:05:30.4Z,5,OVERTIME,rebound,defensive,[],202695,,,1610612746,111,111,2025-04-13T22:06:16Z,5870000,False,,,0,,K. Leonard REBOUND (Off:0 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,595.0,6.0,6.0,0.0,,
597,PT04M19.00S,2025-04-13T22:05:43.5Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],201935,12.040078843626807,42.64705882352941,1610612746,111,111,2025-04-13T22:05:48Z,5880000,False,37.0,61.0,1,left,MISS J. Harden 7' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.1,,,,,,,,,,,,
598,PT04M15.00S,2025-04-13T22:05:47.5Z,5,OVERTIME,rebound,defensive,[],202710,,,1610612744,111,111,2025-04-13T22:05:48Z,5890000,False,,,0,,J. Butler III REBOUND (Off:0 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,597.0,1.0,1.0,0.0,,
599,PT04M07.00S,2025-04-13T22:05:55.0Z,5,OVERTIME,3pt,Jump Shot,[],1641764,73.66951379763469,86.02941176470588,1610612744,111,111,2025-04-13T22:05:59Z,5900000,False,180.0,195.0,1,right,MISS B. Podziemski 26' 3PT - blocked,"[1641764, 201935]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.54,,,,,,,,,,,Harden,201935.0
640,PT04M07.00S,2025-04-13T22:05:55.0Z,5,OVERTIME,block,,[],201935,,,1610612744,111,111,2025-04-13T22:17:42Z,5905000,False,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
600,PT04M04.00S,2025-04-13T22:05:58.0Z,5,OVERTIME,rebound,offensive,[],201939,,,1610612744,111,111,2025-04-13T22:17:42Z,5910000,False,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,599.0,3.0,2.0,1.0,,
601,PT03M57.00S,2025-04-13T22:06:05.7Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",201939,92.72339027595268,53.431372549019606,1610612744,111,111,2025-04-13T22:06:09Z,5920000,False,17.0,16.0,1,right,MISS S. Curry alley-oop Layup,[201939],1610612744.0,GSW,alley-oop,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.34,,,,,,,,,,,,
602,PT03M55.00S,2025-04-13T22:06:07.7Z,5,OVERTIME,rebound,defensive,[],1627739,,,1610612746,111,111,2025-04-13T22:06:09Z,5930000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,601.0,1.0,1.0,0.0,,
603,PT03M51.00S,2025-04-13T22:06:12.0Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],201935,6.652431011826544,3.9215686274509802,1610612746,111,114,2025-04-13T22:06:16Z,5940000,False,230.0,10.0,1,left,J. Harden 3PT running (30 PTS) (K. Dunn 6 AST),"[201935, 1627739]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,Made,30.0,23.06,K. Dunn,1627739.0,6.0,,,,,,,,,
605,PT03M34.00S,2025-04-13T22:06:28.3Z,5,OVERTIME,turnover,lost ball,[],201939,,,1610612744,111,114,2025-04-13T22:06:31Z,5960000,False,,,0,,S. Curry lost ball TURNOVER (7 TO),"[201939, 1627739]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,7.0,Dunn,1627739.0,,,,,,
606,PT03M34.00S,2025-04-13T22:06:28.3Z,5,OVERTIME,steal,,[],1627739,,,1610612746,111,114,2025-04-13T22:06:29Z,5970000,False,,,0,,K. Dunn STEAL (3 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
