actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
257,PT06M23.00S,2025-04-08T00:00:26.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612758,59,45,2025-04-08T00:00:47Z,2490000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M23.00S,2025-04-08T00:00:26.0Z,2,REGULAR,substitution,out,[],1630191,,,1610612758,59,45,2025-04-08T00:00:47Z,2500000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M23.00S,2025-04-08T00:00:26.0Z,2,REGULAR,substitution,out,[],201942,,,1610612758,59,45,2025-04-08T00:00:47Z,2510000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M23.00S,2025-04-08T00:00:26.0Z,2,REGULAR,substitution,in,[],203501,,,1610612758,59,45,2025-04-08T00:00:47Z,2520000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M23.00S,2025-04-08T00:00:26.0Z,2,REGULAR,substitution,in,[],1631105,,,1610612758,59,45,2025-04-08T00:00:47Z,2530000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M23.00S,2025-04-08T00:00:26.0Z,2,REGULAR,substitution,in,[],203926,,,1610612758,59,45,2025-04-08T00:00:47Z,2540000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M23.00S,2025-04-08T00:00:55.3Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,59,46,2025-04-08T00:00:55Z,2550000,False,,,0,,Z. LaVine Free Throw 2 of 2 (13 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
265,PT06M09.00S,2025-04-08T00:01:12.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,4.77989487516426,37.00980392156863,1610612765,61,46,2025-04-08T00:01:17Z,2560000,False,65.0,-8.0,1,left,M. Sasser 6' driving floating Jump Shot (8 PTS) (A. Thompson 4 AST),"[1631204, 1641709]",1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,8.0,A. Thompson,1641709.0,4.0,,,,,,,,,,,,,,
271,PT05M50.00S,2025-04-08T00:01:50.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.2161629434954,58.82352941176471,1610612758,61,46,2025-04-08T03:07:46Z,2620000,False,44.0,11.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
272,PT05M49.00S,2025-04-08T00:01:51.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,61,46,2025-04-08T00:01:58Z,2630000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,271.0,5.0,3.0,2.0,,
273,PT05M48.00S,2025-04-08T00:01:54.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,94.40999984741211,50.0,1610612758,61,48,2025-04-08T00:02:02Z,2640000,False,0.0,0.0,1,right,D. Sabonis tip Layup (8 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
274,PT05M41.00S,2025-04-08T00:02:00.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,6.093955321944804,55.63725490196079,1610612765,61,48,2025-04-08T00:02:09Z,2650000,False,-28.0,5.0,1,left,MISS M. Sasser driving Layup,[1631204],1610612765.0,DET,driving,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
275,PT05M40.00S,2025-04-08T00:02:01.3Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,61,48,2025-04-08T00:02:09Z,2660000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,274.0,3.0,2.0,1.0,,
276,PT05M36.00S,2025-04-08T00:02:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,5.590000152587891,50.0,1610612765,61,48,2025-04-08T00:02:03Z,2670000,False,0.0,0.0,1,left,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
277,PT05M35.00S,2025-04-08T00:02:05.0Z,2,REGULAR,rebound,defensive,[],203926,,,1610612758,61,48,2025-04-08T00:02:05Z,2680000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,276.0,1.0,1.0,0.0,,
278,PT05M33.00S,2025-04-08T00:02:07.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,70.74572930354796,85.5392156862745,1610612758,61,48,2025-04-08T03:05:35Z,2690000,False,178.0,222.0,1,right,MISS T. Lyles 28' running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,28.48,Missed,,,,,,,,,,,,,,,,,,
279,PT05M29.00S,2025-04-08T00:02:11.4Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,61,48,2025-04-08T00:02:11Z,2700000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,278.0,4.0,3.0,1.0,,
280,PT05M17.00S,2025-04-08T00:02:23.5Z,2,REGULAR,3pt,Jump Shot,[],203501,34.346254927726676,78.67647058823529,1610612765,61,48,2025-04-08T00:02:27Z,2710000,False,-143.0,270.0,1,left,MISS T. Hardaway Jr. 30' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,30.61,Missed,,,,,,,,,,,,,,,,,,
281,PT05M14.00S,2025-04-08T00:02:26.5Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,61,48,2025-04-08T00:02:27Z,2720000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,280.0,2.0,1.0,1.0,,
282,PT05M09.00S,2025-04-08T00:02:31.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,90.71944809461235,51.71568627450981,1610612758,61,48,2025-04-08T03:04:07Z,2730000,False,9.0,35.0,1,right,MISS Z. LaVine running Layup,[203897],1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
283,PT05M07.00S,2025-04-08T00:02:33.2Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,61,48,2025-04-08T00:02:36Z,2740000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,282.0,5.0,4.0,1.0,,
284,PT05M01.00S,2025-04-08T00:02:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,6.356767411300922,43.627450980392155,1610612765,63,48,2025-04-08T00:02:42Z,2750000,False,32.0,7.0,1,left,A. Thompson Layup (12 PTS) (C. Cunningham 3 AST),"[1641709, 1630595]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.27,Made,12.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
287,PT04M51.00S,2025-04-08T00:02:54.0Z,2,REGULAR,substitution,out,[],1631204,,,1610612758,63,48,2025-04-08T00:03:10Z,2780000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M51.00S,2025-04-08T00:02:54.0Z,2,REGULAR,substitution,out,[],203897,,,1610612758,63,48,2025-04-08T00:03:10Z,2790000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M51.00S,2025-04-08T00:02:54.0Z,2,REGULAR,substitution,in,[],203471,,,1610612758,63,48,2025-04-08T00:03:10Z,2800000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M51.00S,2025-04-08T00:02:54.0Z,2,REGULAR,substitution,in,[],201942,,,1610612758,63,48,2025-04-08T00:03:10Z,2810000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M40.00S,2025-04-08T00:03:27.0Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612758,63,48,2025-04-08T00:03:32Z,2820000,False,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 1631105]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Duren,1631105.0,,,,,,,,,,,
292,PT04M40.00S,2025-04-08T00:03:27.0Z,2,REGULAR,steal,,[],1631105,,,1610612765,63,48,2025-04-08T00:03:28Z,2830000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT04M35.00S,2025-04-08T00:03:34.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,22.519710906701704,92.15686274509804,1610612765,66,48,2025-04-08T03:03:15Z,2840000,False,-211.0,159.0,1,left,T. Hardaway Jr. 26' 3PT running (14 PTS) (C. Cunningham 4 AST),"[203501, 1630595]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.42,Made,14.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
295,PT04M25.00S,2025-04-08T00:03:51.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612758,66,48,2025-04-08T00:03:58Z,2860000,False,,,0,,J. Duren personal FOUL (1 PF) (Sabonis 2 FT),"[1631105, 1627734]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202027.0,1.0,0.0,Sabonis,1627734.0,,,,,,
297,PT04M25.00S,2025-04-08T00:04:22.2Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,66,49,2025-04-08T00:04:22Z,2880000,False,,,0,,D. Sabonis Free Throw 1 of 2 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
298,PT04M25.00S,2025-04-08T00:04:39.9Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,66,50,2025-04-08T00:04:39Z,2890000,False,,,0,,D. Sabonis Free Throw 2 of 2 (10 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
299,PT04M12.00S,2025-04-08T00:04:53.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,4.911300919842304,56.127450980392155,1610612765,66,50,2025-04-08T00:04:58Z,2900000,False,-31.0,-6.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
300,PT04M09.00S,2025-04-08T00:04:56.5Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,66,50,2025-04-08T00:04:58Z,2910000,False,,,0,,K. Ellis REBOUND (Off:1 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,299.0,3.0,2.0,1.0,,
301,PT04M05.00S,2025-04-08T00:05:00.9Z,2,REGULAR,turnover,bad pass,[],1626168,,,1610612758,66,50,2025-04-08T00:05:05Z,2920000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1641709]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Thompson,1641709.0,,,,,,,,,,,
302,PT04M05.00S,2025-04-08T00:05:00.9Z,2,REGULAR,steal,,[],1641709,,,1610612765,66,50,2025-04-08T03:01:17Z,2930000,False,,,0,,A. Thompson STEAL (3 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
303,PT03M58.00S,2025-04-08T00:05:08.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203501,16.475032851511173,4.166666666666657,1610612765,66,50,2025-04-08T03:00:10Z,2940000,False,229.0,102.0,1,left,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
304,PT03M55.00S,2025-04-08T00:05:10.8Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,66,50,2025-04-08T00:05:10Z,2950000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,303.0,6.0,4.0,2.0,,
305,PT03M50.00S,2025-04-08T00:05:15.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631105,9.510512483574246,49.01960784313726,1610612765,66,50,2025-04-08T00:05:19Z,2960000,False,5.0,37.0,1,left,MISS J. Duren floating Shot,[1631105],1610612765.0,DET,floating,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
306,PT03M48.00S,2025-04-08T00:05:17.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,66,50,2025-04-08T00:05:19Z,2970000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,305.0,6.0,4.0,2.0,,
307,PT03M44.00S,2025-04-08T00:05:21.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,92.55913272010513,44.85294117647059,1610612758,66,52,2025-04-08T00:05:28Z,2980000,False,-26.0,17.0,1,right,D. DeRozan running Layup (16 PTS) (D. Sabonis 5 AST),"[201942, 1627734]",1610612758.0,SAC,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.1,Made,16.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
309,PT03M24.00S,2025-04-08T00:05:45.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612765,66,52,2025-04-08T00:05:58Z,3000000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Duren 2 FT),"[1626168, 1631105]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,202027.0,1.0,0.0,Duren,1631105.0,,,,,,
311,PT03M24.00S,2025-04-08T00:06:13.7Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,67,52,2025-04-08T00:06:13Z,3020000,False,,,0,,J. Duren Free Throw 1 of 2 (5 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
312,PT03M24.00S,2025-04-08T00:06:16.4Z,2,REGULAR,substitution,out,[],203926,,,1610612765,67,52,2025-04-08T00:06:21Z,3030000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M24.00S,2025-04-08T00:06:16.4Z,2,REGULAR,substitution,in,[],203897,,,1610612765,67,52,2025-04-08T00:06:21Z,3040000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M24.00S,2025-04-08T00:06:31.6Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,68,52,2025-04-08T00:06:31Z,3050000,False,,,0,,J. Duren Free Throw 2 of 2 (6 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
315,PT03M00.00S,2025-04-08T00:07:01.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641709,,,1610612758,68,52,2025-04-08T00:07:14Z,3060000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (DeRozan 3 FT),"[1641709, 201942]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2534.0,3.0,0.0,DeRozan,201942.0,,,,,,
317,PT03M00.00S,2025-04-08T00:07:35.9Z,2,REGULAR,freethrow,1 of 3,[],201942,,,1610612758,68,53,2025-04-08T00:08:26Z,3080000,False,,,0,,D. DeRozan Free Throw 1 of 3 (17 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
318,PT03M00.00S,2025-04-08T00:07:35.9Z,2,REGULAR,freethrow,2 of 3,[],201942,,,1610612758,68,54,2025-04-08T00:08:26Z,3090000,False,,,0,,D. DeRozan Free Throw 2 of 3 (18 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
319,PT03M00.00S,2025-04-08T00:07:58.1Z,2,REGULAR,substitution,out,[],1641709,,,1610612758,68,54,2025-04-08T00:08:05Z,3100000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M00.00S,2025-04-08T00:07:58.1Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,68,54,2025-04-08T00:08:05Z,3110000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M00.00S,2025-04-08T00:07:58.1Z,2,REGULAR,substitution,in,[],1627736,,,1610612758,68,54,2025-04-08T00:08:05Z,3120000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT03M00.00S,2025-04-08T00:07:58.1Z,2,REGULAR,substitution,in,[],1642269,,,1610612758,68,54,2025-04-08T00:08:05Z,3130000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT03M00.00S,2025-04-08T00:07:35.9Z,2,REGULAR,freethrow,3 of 3,[],201942,,,1610612758,68,54,2025-04-08T00:08:26Z,3140000,False,,,0,,MISS D. DeRozan Free Throw 3 of 3,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT02M56.00S,2025-04-08T00:07:39.9Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,68,54,2025-04-08T00:08:26Z,3150000,False,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,324.0,7.0,5.0,2.0,,
326,PT02M49.00S,2025-04-08T00:08:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,16.475032851511173,63.48039215686275,1610612765,68,54,2025-04-08T00:11:47Z,3160000,False,-67.0,102.0,1,left,MISS C. Cunningham 12' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,12.26,Missed,,,,,,,,,,,,,,,,,,
327,PT02M48.00S,2025-04-08T00:08:35.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,68,54,2025-04-08T00:08:45Z,3170000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,326.0,,,,,
329,PT02M31.00S,2025-04-08T00:09:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,79.94415243101183,55.63725490196079,1610612758,68,56,2025-04-08T00:09:04Z,3190000,False,28.0,136.0,1,right,D. DeRozan 13' turnaround Jump Shot (20 PTS) (D. Sabonis 6 AST),"[201942, 1627734]",1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.89,Made,20.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
331,PT02M17.00S,2025-04-08T00:09:15.2Z,2,REGULAR,3pt,Jump Shot,[],1630595,31.980946123521676,38.725490196078425,1610612765,68,56,2025-04-08T00:12:11Z,3210000,False,56.0,248.0,1,left,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
332,PT02M15.00S,2025-04-08T00:09:17.2Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,68,56,2025-04-08T02:58:26Z,3220000,False,,,0,,K. Ellis REBOUND (Off:1 Def:3),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,331.0,4.0,3.0,1.0,,
333,PT02M01.00S,2025-04-08T00:09:30.5Z,2,REGULAR,2pt,Jump Shot,[],1631165,86.7772667542707,72.30392156862744,1610612758,68,58,2025-04-08T00:09:35Z,3230000,False,112.0,72.0,1,right,K. Ellis 13' pullup Jump Shot (2 PTS) (D. Sabonis 7 AST),"[1631165, 1627734]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,13.26,Made,2.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,
335,PT01M40.00S,2025-04-08T00:09:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,11.48160315374507,50.49019607843137,1610612765,70,58,2025-04-08T00:09:55Z,3250000,False,-2.0,55.0,1,left,M. Beasley driving floating Jump Shot (11 PTS) (J. Duren 6 AST),"[1627736, 1631105]",1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,5.55,Made,11.0,J. Duren,1631105.0,6.0,,,,,,,,,,,,,,
337,PT01M24.00S,2025-04-08T00:10:08.0Z,2,REGULAR,2pt,Jump Shot,[],201942,96.23850197109067,79.16666666666666,1610612758,70,60,2025-04-08T00:12:57Z,3270000,False,146.0,-17.0,1,right,D. DeRozan 14' turnaround fadeaway Jump Shot (22 PTS),[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,14.68,Made,22.0,,,,,,,,,,,,,,,,,
338,PT01M06.00S,2025-04-08T00:10:30.4Z,2,REGULAR,3pt,Jump Shot,[],1630595,6.8823915900131425,4.166666666666657,1610612765,70,60,2025-04-08T00:10:39Z,3280000,False,229.0,12.0,1,left,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
339,PT01M05.00S,2025-04-08T00:10:31.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,70,60,2025-04-08T00:10:39Z,3290000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,338.0,,,,,
341,PT00M46.50S,2025-04-08T00:11:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.53022339027595,41.666666666666664,1610612758,70,62,2025-04-08T00:11:16Z,3310000,False,-42.0,-1.0,1,right,D. Sabonis driving Layup (12 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.17,Made,12.0,,,,,,,,,,,,,,,,,
343,PT00M33.60S,2025-04-08T00:11:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.093955321944804,43.872549019607845,1610612765,72,62,2025-04-08T00:11:35Z,3330000,False,31.0,5.0,1,left,C. Cunningham driving Layup (10 PTS) (M. Beasley 1 AST),"[1630595, 1627736]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.1,Made,10.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
345,PT00M33.60S,2025-04-08T00:11:29.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642269,,,1610612765,72,62,2025-04-08T00:11:42Z,3350000,False,,,0,,D. Carter shooting personal FOUL (2 PF) (Cunningham 1 FT),"[1642269, 1630595]",1610612758.0,SAC,shooting,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,2.0,0.0,Cunningham,1630595.0,,,,,,
347,PT00M33.60S,2025-04-08T00:11:55.8Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,72,62,2025-04-08T00:11:58Z,3370000,False,,,0,,MISS C. Cunningham Free Throw 1 of 1,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
348,PT00M31.30S,2025-04-08T00:11:58.1Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,72,62,2025-04-08T00:11:58Z,3380000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:0),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,347.0,1.0,0.0,1.0,,
