actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
511,PT01M50.00S,2025-03-01T01:53:03.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629008,,,1610612765,84,102,2025-03-01T01:53:09Z,4960000,False,,,0,,M. Porter Jr. shooting personal FOUL (3 PF) (Fontecchio 1 FT),"[1629008, 1631323]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,,,,3.0,0.0,Fontecchio,1631323.0
513,PT01M50.00S,2025-03-01T01:53:21.7Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1631323,,,1610612765,84,102,2025-03-01T01:53:37Z,4980000,False,,,0,,MISS S. Fontecchio Free Throw 1 of 1,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
514,PT01M48.00S,2025-03-01T01:53:23.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,84,102,2025-03-01T01:53:37Z,4990000,False,,,0,,N. Jokić REBOUND (Off:0 Def:16),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,513.0,16.0,16.0,0.0,,,,,,,,,,,,,,
515,PT01M30.00S,2025-03-01T01:53:41.1Z,3,REGULAR,3pt,Jump Shot,[],203999,66.96780551905388,32.59803921568628,1610612743,84,102,2025-03-01T01:53:48Z,5000000,False,-87.0,258.0,1,right,MISS N. Jokić 27' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
516,PT01M24.00S,2025-03-01T01:53:47.1Z,3,REGULAR,rebound,defensive,[],203471,,,1610612765,84,102,2025-03-01T01:53:48Z,5010000,False,,,0,,D. Schröder REBOUND (Off:2 Def:3),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,515.0,5.0,3.0,2.0,,,,,,,,,,,,,,
517,PT01M20.00S,2025-03-01T01:53:49.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,32.670827858081466,53.18627450980392,1610612765,84,102,2025-03-01T02:01:44Z,5020000,False,-16.0,255.0,1,left,MISS C. Cunningham 25' running pullup 3PT,[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
518,PT01M19.00S,2025-03-01T01:53:50.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,84,102,2025-03-01T01:54:10Z,5030000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,517.0,,,,,,,,,,,,,,,,,
519,PT01M19.00S,2025-03-01T01:54:04.6Z,3,REGULAR,foul,personal,[],1630191,,,1610612743,84,102,2025-03-01T01:54:28Z,5040000,False,,,0,,I. Stewart loose ball personal FOUL (5 PF),"[1630191, 203999]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203591.0,,,,5.0,1.0,Jokić,203999.0
521,PT01M19.00S,2025-03-01T01:54:13.6Z,3,REGULAR,substitution,out,[],1630191,,,1610612743,84,102,2025-03-01T01:54:16Z,5060000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT01M19.00S,2025-03-01T01:54:13.6Z,3,REGULAR,substitution,in,[],1631105,,,1610612743,84,102,2025-03-01T01:54:16Z,5070000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT01M00.00S,2025-03-01T01:54:45.0Z,3,REGULAR,turnover,traveling,[],203999,,,1610612743,84,102,2025-03-01T01:54:52Z,5080000,False,,,0,,N. Jokić traveling TURNOVER (7 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,7.0,,,,1627541.0,,,,,,,
524,PT00M50.70S,2025-03-01T01:55:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,8.492115637319317,53.431372549019606,1610612765,84,102,2025-03-01T02:01:56Z,5090000,False,-17.0,27.0,1,left,MISS C. Cunningham driving finger roll Layup,[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
525,PT00M48.30S,2025-03-01T01:55:06.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,84,102,2025-03-01T01:55:08Z,5100000,False,,,0,,N. Jokić REBOUND (Off:0 Def:17),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,524.0,17.0,17.0,0.0,,,,,,,,,,,,,,
526,PT00M43.50S,2025-03-01T01:55:11.8Z,3,REGULAR,3pt,Jump Shot,[],1629008,92.46057818659659,1.2254901960784315,1610612743,84,105,2025-03-01T01:55:15Z,5110000,False,-244.0,18.0,1,right,M. Porter Jr. 24' 3PT  (21 PTS) (N. Jokić 14 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,24.46,Made,,,,,,,,,,21.0,,N. Jokić,203999.0,14.0,,,,
528,PT00M36.10S,2025-03-01T01:55:21.8Z,3,REGULAR,3pt,Jump Shot,[],1627736,15.850854139290407,3.431372549019608,1610612765,87,105,2025-03-01T02:02:37Z,5130000,False,233.0,96.0,1,left,M. Beasley 25' 3PT pullup (16 PTS) (D. Schröder 7 AST),"[1627736, 203471]",1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.2,Made,,,,,,,,,,16.0,,D. Schröder,203471.0,7.0,,,,
530,PT00M29.80S,2025-03-01T01:55:36.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612743,87,105,2025-03-01T01:55:40Z,5150000,False,,,0,,J. Duren shooting personal FOUL (4 PF) (Jokić 2 FT),"[1631105, 203999]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627541.0,,,,4.0,1.0,Jokić,203999.0
532,PT00M29.80S,2025-03-01T01:56:03.6Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,87,106,2025-03-01T01:56:03Z,5170000,False,,,0,,N. Jokić Free Throw 1 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
533,PT00M29.80S,2025-03-01T01:56:18.4Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,87,107,2025-03-01T01:56:18Z,5180000,False,,,0,,N. Jokić Free Throw 2 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
534,PT00M07.70S,2025-03-01T01:56:45.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,17.821944809461236,40.931372549019606,1610612765,87,107,2025-03-01T01:57:00Z,5190000,False,45.0,115.0,1,left,MISS C. Cunningham 12' turnaround Shot,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,,,,,,,,,,,,,,,,,,
535,PT00M04.40S,2025-03-01T01:56:48.9Z,3,REGULAR,rebound,offensive,[],203471,,,1610612765,87,107,2025-03-01T02:08:31Z,5200000,False,,,0,,D. Schröder REBOUND (Off:3 Def:3),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,534.0,6.0,3.0,3.0,,,,,,,,,,,,,,
536,PT00M02.60S,2025-03-01T01:56:50.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203471,20.844283837056505,92.8921568627451,1610612765,87,107,2025-03-01T01:57:03Z,5210000,False,-214.0,143.0,1,left,MISS D. Schröder 25' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
537,PT00M00.10S,2025-03-01T01:56:58.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,87,107,2025-03-01T01:56:58Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,536.0,,,,,,,,,,,,,,,,,
539,PT00M00.10S,2025-03-01T01:57:14.8Z,3,REGULAR,substitution,out,[],1631124,,,1610612765,87,107,2025-03-01T01:57:31Z,5240000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M00.10S,2025-03-01T01:57:14.8Z,3,REGULAR,substitution,in,[],201599,,,1610612765,87,107,2025-03-01T01:57:31Z,5250000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M00.00S,2025-03-01T01:57:34.9Z,3,REGULAR,period,end,[],0,,,1610612765,87,107,2025-03-01T01:57:34Z,5260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,out,['startperiod'],1631105,,,1610612765,87,107,2025-03-01T02:00:14Z,5270000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,out,['startperiod'],1630595,,,1610612765,87,107,2025-03-01T02:00:14Z,5280000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,out,['startperiod'],1631323,,,1610612765,87,107,2025-03-01T02:00:14Z,5290000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612765,87,107,2025-03-01T02:00:14Z,5300000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612765,87,107,2025-03-01T02:00:14Z,5310000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,in,['startperiod'],1641842,,,1610612765,87,107,2025-03-01T02:00:14Z,5320000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,87,107,2025-03-01T02:00:14Z,5330000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,in,['startperiod'],1630194,,,1610612765,87,107,2025-03-01T02:00:14Z,5340000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,in,['startperiod'],1631124,,,1610612765,87,107,2025-03-01T02:00:14Z,5350000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2025-03-01T01:59:35.6Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612765,87,107,2025-03-01T02:00:14Z,5360000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2025-03-01T02:00:09.5Z,4,REGULAR,period,start,[],0,,,1610612743,87,107,2025-03-01T02:00:14Z,5370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT11M43.00S,2025-03-01T02:00:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201599,94.03745072273325,53.18627450980392,1610612743,87,107,2025-03-01T02:04:55Z,5380000,False,16.0,4.0,1,right,MISS D. Jordan Layup,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
555,PT11M39.00S,2025-03-01T02:00:31.3Z,4,REGULAR,rebound,offensive,[],201599,,,1610612743,87,107,2025-03-01T02:04:55Z,5390000,False,,,0,,D. Jordan REBOUND (Off:2 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,554.0,4.0,2.0,2.0,,,,,,,,,,,,,,
556,PT11M38.00S,2025-03-01T02:00:31.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629008,91.80354796320631,75.0,1610612743,87,107,2025-03-01T02:00:37Z,5400000,False,125.0,25.0,1,right,MISS M. Porter Jr. 12' Jump Shot,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,12.74,Missed,,,,,,,,,,,,,,,,,,
557,PT11M32.00S,2025-03-01T02:00:37.3Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,87,107,2025-03-01T02:00:37Z,5410000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,556.0,3.0,1.0,2.0,,,,,,,,,,,,,,
558,PT11M26.00S,2025-03-01T02:00:43.1Z,4,REGULAR,3pt,Jump Shot,[],1627736,38.84691195795006,52.450980392156865,1610612765,87,107,2025-03-01T02:00:47Z,5420000,False,-12.0,313.0,1,left,MISS M. Beasley 31' 3PT - blocked,"[1627736, 201566]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,31.29,Missed,,,,,Westbrook,201566.0,,,,,,,,,,,,
559,PT11M26.00S,2025-03-01T02:00:43.1Z,4,REGULAR,block,,[],201566,,,1610612765,87,107,2025-03-01T02:00:45Z,5430000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
560,PT11M23.00S,2025-03-01T02:00:46.1Z,4,REGULAR,rebound,defensive,[],201566,,,1610612743,87,107,2025-03-01T02:00:47Z,5440000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,558.0,4.0,2.0,2.0,,,,,,,,,,,,,,
561,PT11M21.00S,2025-03-01T02:00:48.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,73.80091984231275,15.931372549019606,1610612743,87,107,2025-03-01T02:05:53Z,5450000,False,-170.0,194.0,1,right,MISS J. Strawther 25' running pullup 3PT,[1631124],1610612743.0,DEN,running pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
562,PT11M18.00S,2025-03-01T02:00:51.1Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,87,107,2025-03-01T02:00:55Z,5460000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,561.0,1.0,1.0,0.0,,,,,,,,,,,,,,
563,PT11M11.00S,2025-03-01T02:00:57.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,15.193823915900131,43.38235294117647,1610612765,87,107,2025-03-01T02:06:23Z,5470000,False,33.0,90.0,1,left,MISS P. Reed 9' turnaround fadeaway Shot,[1630194],1610612765.0,DET,turnaround fadeaway,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,9.62,Missed,,,,,,,,,,,,,,,,,,
564,PT11M08.00S,2025-03-01T02:01:00.9Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,87,107,2025-03-01T02:01:03Z,5480000,False,,,0,,D. Jordan REBOUND (Off:2 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,,,563.0,5.0,3.0,2.0,,,,,,,,,,,,,,
565,PT10M57.00S,2025-03-01T02:01:11.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,91.01511169513797,39.46078431372549,1610612743,87,107,2025-03-01T02:01:16Z,5490000,False,-53.0,32.0,1,right,MISS R. Westbrook 6' fadeaway bank Shot,[201566],1610612743.0,DEN,fadeaway bank,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
566,PT10M54.00S,2025-03-01T02:01:14.2Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,87,107,2025-03-01T02:01:14Z,5500000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,565.0,2.0,2.0,0.0,,,,,,,,,,,,,,
567,PT10M48.00S,2025-03-01T02:01:20.3Z,4,REGULAR,2pt,Jump Shot,[],203471,24.26084099868594,54.41176470588235,1610612765,87,107,2025-03-01T02:01:26Z,5510000,False,-22.0,176.0,1,left,MISS D. Schröder 17' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Center,17.7,Missed,,,,,,,,,,,,,,,,,,
568,PT10M44.00S,2025-03-01T02:01:24.3Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,87,107,2025-03-01T02:01:25Z,5520000,False,,,0,,D. Jordan REBOUND (Off:2 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Center,,,567.0,6.0,4.0,2.0,,,,,,,,,,,,,,
569,PT10M38.00S,2025-03-01T02:01:30.8Z,4,REGULAR,3pt,Jump Shot,[],1627750,73.80091984231275,10.784313725490197,1610612743,87,110,2025-03-01T02:01:35Z,5530000,False,-196.0,194.0,1,right,J. Murray 27' 3PT pullup (31 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,27.57,Made,,,,,,,,,,31.0,,,,,,,,
570,PT10M18.00S,2025-03-01T02:01:50.2Z,4,REGULAR,3pt,Jump Shot,[],203471,24.26084099868594,87.00980392156863,1610612765,90,110,2025-03-01T02:01:58Z,5540000,False,-185.0,176.0,1,left,D. Schröder 25' 3PT  (5 PTS) (A. Thompson 4 AST),"[203471, 1641709]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,,,,,,5.0,,A. Thompson,1641709.0,4.0,,,,
572,PT10M05.00S,2025-03-01T02:02:08.4Z,4,REGULAR,foul,offensive,[],201599,,,1610612743,90,110,2025-03-01T02:02:15Z,5560000,False,,,0,,D. Jordan offensive FOUL (1 PF),"[201599, 203471]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203591.0,,,,1.0,0.0,Schröder,203471.0
574,PT10M05.00S,2025-03-01T02:02:08.4Z,4,REGULAR,turnover,offensive foul,[],201599,,,1610612743,90,110,2025-03-01T02:02:08Z,5580000,False,,,0,,D. Jordan offensive foul TURNOVER (1 TO),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,,,,203591.0,,,,,,,
575,PT09M50.00S,2025-03-01T02:02:40.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641709,7.30946123521682,49.754901960784316,1610612765,92,110,2025-03-01T02:02:47Z,5590000,False,1.0,16.0,1,left,A. Thompson alley-oop DUNK (11 PTS) (P. Reed 1 AST),"[1641709, 1630194]",1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,11.0,,P. Reed,1630194.0,1.0,,,,
577,PT09M37.00S,2025-03-01T02:02:54.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,93.9060446780552,52.69607843137255,1610612743,92,112,2025-03-01T02:02:58Z,5610000,False,13.0,5.0,1,right,D. Jordan alley-oop DUNK (2 PTS) (J. Murray 4 AST),"[201599, 1627750]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,,2.0,,J. Murray,1627750.0,4.0,,,,
579,PT09M28.00S,2025-03-01T02:03:03.7Z,4,REGULAR,3pt,Jump Shot,[],203471,31.61957950065703,19.852941176470587,1610612765,95,112,2025-03-01T02:09:38Z,5630000,False,151.0,245.0,1,left,D. Schröder 28' 3PT pullup (8 PTS),[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,28.74,Made,,,,,,,,,,8.0,,,,,,,,
580,PT09M05.00S,2025-03-01T02:03:26.6Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,95,112,2025-03-01T02:03:33Z,5640000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1641709]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2.0,Thompson,1641709.0,,,,,,,,,
581,PT09M05.00S,2025-03-01T02:03:26.6Z,4,REGULAR,steal,,[],1641709,,,1610612765,95,112,2025-03-01T02:03:28Z,5650000,False,,,0,,A. Thompson STEAL (4 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
582,PT09M02.00S,2025-03-01T02:03:29.7Z,4,REGULAR,turnover,lost ball,[],1641709,,,1610612765,95,112,2025-03-01T02:03:35Z,5660000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641709, 201566]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,Westbrook,201566.0,,,,,,,,,
583,PT09M02.00S,2025-03-01T02:03:29.7Z,4,REGULAR,steal,,[],201566,,,1610612743,95,112,2025-03-01T02:03:32Z,5670000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
584,PT08M52.00S,2025-03-01T02:03:39.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201599,92.85479632063075,46.81372549019608,1610612743,95,114,2025-03-01T02:11:15Z,5680000,False,-16.0,15.0,1,right,D. Jordan cutting DUNK (4 PTS) (R. Westbrook 2 AST),"[201599, 201566]",1610612743.0,DEN,cutting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,,,4.0,,R. Westbrook,201566.0,2.0,,,,
586,PT08M32.00S,2025-03-01T02:03:59.4Z,4,REGULAR,2pt,Jump Shot,[],1641842,8.886333771353483,78.43137254901961,1610612765,95,114,2025-03-01T02:12:12Z,5700000,False,-142.0,31.0,1,left,MISS R. Holland II 14' step back Shot,[1641842],1610612765.0,DET,step back,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,14.55,Missed,,,,,,,,,,,,,,,,,,
587,PT08M29.00S,2025-03-01T02:04:02.4Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612765,95,114,2025-03-01T02:04:13Z,5710000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,586.0,3.0,2.0,1.0,,,,,,,,,,,,,,
588,PT08M28.00S,2025-03-01T02:04:03.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630194,7.30946123521682,47.549019607843135,1610612765,97,114,2025-03-01T02:12:21Z,5720000,False,12.0,16.0,1,left,P. Reed putback DUNK (2 PTS),[1630194],1610612765.0,DET,putback,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,2.0,,,,,,,,
589,PT08M13.00S,2025-03-01T02:04:17.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,90.22667542706965,63.23529411764706,1610612743,97,116,2025-03-01T02:12:51Z,5730000,False,66.0,39.0,1,right,J. Strawther 7' driving floating bank Jump Shot (4 PTS),[1631124],1610612743.0,DEN,driving floating bank,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,7.7,Made,,,,,,,,,,4.0,,,,,,,,
590,PT07M59.00S,2025-03-01T02:04:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,7.703679369250986,56.127450980392155,1610612765,99,116,2025-03-01T02:13:13Z,5740000,False,-31.0,20.0,1,left,P. Reed cutting Layup (4 PTS) (M. Beasley 3 AST),"[1630194, 1627736]",1610612765.0,DET,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,,,4.0,,M. Beasley,1627736.0,3.0,,,,
592,PT07M41.00S,2025-03-01T02:04:50.0Z,4,REGULAR,turnover,bad pass,[],1629008,,,1610612743,99,116,2025-03-01T02:04:57Z,5760000,False,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 203471]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,Schröder,203471.0,,,,,,,,,
593,PT07M41.00S,2025-03-01T02:04:50.0Z,4,REGULAR,steal,,[],203471,,,1610612765,99,116,2025-03-01T02:04:51Z,5770000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
