actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
603,PT07M18.00S,2025-01-04T02:03:09.6Z,4,REGULAR,steal,,[],202699,,,1610612765,86,85,2025-01-04T02:03:11Z,5920000,False,,,0,,T. Harris STEAL (3 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
604,PT07M16.00S,2025-01-04T02:03:12.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,92.16491458607096,48.529411764705884,1610612765,88,85,2025-01-04T02:03:18Z,5930000,False,-7.0,21.0,1,right,T. Harris running DUNK (20 PTS),[202699],1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,20.0,,,,,,,,,,,,,
605,PT07M14.00S,2025-01-04T02:03:19.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,88,85,2025-01-04T02:03:19Z,5940000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M58.00S,2025-01-04T02:06:24.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,8.853482260183966,42.892156862745104,1610612766,88,85,2025-01-04T02:10:54Z,5950000,False,36.0,31.0,1,left,MISS M. Williams driving Layup,[1631109],1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
607,PT06M56.00S,2025-01-04T02:06:26.4Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,88,85,2025-01-04T02:06:28Z,5960000,False,,,0,,T. Harris REBOUND (Off:3 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,606.0,9.0,6.0,3.0,,,,,,,,,,,,,,
608,PT06M33.00S,2025-01-04T02:06:48.9Z,4,REGULAR,turnover,lost ball,[],1631204,,,1610612765,88,85,2025-01-04T02:06:53Z,5970000,False,,,0,,M. Sasser lost ball TURNOVER (2 TO),"[1631204, 1628970]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Bridges,1628970.0,,,,,
609,PT06M33.00S,2025-01-04T02:06:48.9Z,4,REGULAR,steal,,[],1628970,,,1610612766,88,85,2025-01-04T02:16:14Z,5980000,False,,,0,,M. Bridges STEAL (2 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
610,PT06M29.00S,2025-01-04T02:06:52.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628970,7.276609724047319,43.38235294117647,1610612766,88,85,2025-01-04T02:07:02Z,5990000,False,33.0,16.0,1,left,MISS M. Bridges running Layup - blocked,"[1628970, 1630191]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,Stewart,1630191.0,,,,,,,,,,,
611,PT06M29.00S,2025-01-04T02:06:52.9Z,4,REGULAR,block,,[],1630191,,,1610612766,88,85,2025-01-04T02:06:55Z,6000000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
612,PT06M25.00S,2025-01-04T02:06:56.9Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612765,88,85,2025-01-04T02:07:02Z,6010000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,610.0,1.0,1.0,0.0,,,,,,,,,,,,,,
616,PT06M24.00S,2025-01-04T02:07:15.3Z,4,REGULAR,foul,offensive,[],203501,,,1610612765,88,85,2025-01-04T02:10:52Z,6050000,False,,,0,,T. Hardaway Jr. offensive FOUL (2 PF),"[203501, 1642354]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Simpson,1642354.0
618,PT06M24.00S,2025-01-04T02:07:15.3Z,4,REGULAR,turnover,offensive foul,[],203501,,,1610612765,88,85,2025-01-04T02:07:15Z,6070000,False,,,0,,T. Hardaway Jr. offensive foul TURNOVER (1 TO),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,203054.0,,,,
621,PT06M00.00S,2025-01-04T02:11:27.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642354,25.54204993429697,15.686274509803923,1610612766,88,85,2025-01-04T02:12:59Z,6100000,False,172.0,188.0,1,left,MISS K. Simpson 25' pullup 3PT,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
622,PT05M54.00S,2025-01-04T02:11:33.0Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612765,88,85,2025-01-04T02:11:32Z,6110000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,621.0,2.0,2.0,0.0,,,,,,,,,,,,,,
623,PT05M43.00S,2025-01-04T02:11:43.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,87.12220762155059,52.08333333333333,1610612765,90,85,2025-01-04T02:13:52Z,6120000,False,10.0,69.0,1,right,T. Harris 6' fadeaway Jump Shot (22 PTS) (M. Sasser 5 AST),"[202699, 1631204]",1610612765.0,DET,fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.94,Made,,,,,22.0,,,M. Sasser,1631204.0,5.0,,,,,,,,
625,PT05M24.00S,2025-01-04T02:12:02.1Z,4,REGULAR,3pt,Jump Shot,[],1642275,34.8718791064389,43.872549019607845,1610612766,90,85,2025-01-04T02:14:39Z,6140000,False,31.0,275.0,1,left,MISS T. Salaün 27' pullup 3PT,[1642275],1610612766.0,CHA,pullup,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
626,PT05M22.00S,2025-01-04T02:12:04.1Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,90,85,2025-01-04T02:14:39Z,6150000,False,,,0,,I. Stewart REBOUND (Off:2 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,625.0,7.0,5.0,2.0,,,,,,,,,,,,,,
627,PT05M07.00S,2025-01-04T02:12:19.2Z,4,REGULAR,3pt,Jump Shot,[],1627736,69.30026281208936,79.16666666666666,1610612765,90,85,2025-01-04T02:12:25Z,6160000,False,146.0,236.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,27.75,Missed,,,,,,,,,,,,,,,,,,
628,PT05M05.00S,2025-01-04T02:12:21.2Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,90,85,2025-01-04T02:12:25Z,6170000,False,,,0,,M. Bridges REBOUND (Off:0 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,627.0,7.0,7.0,0.0,,,,,,,,,,,,,,
629,PT04M57.00S,2025-01-04T02:12:28.7Z,4,REGULAR,3pt,Jump Shot,[],1642354,9.641918528252305,97.30392156862744,1610612766,90,85,2025-01-04T02:12:33Z,6180000,False,-237.0,38.0,1,left,MISS K. Simpson 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
630,PT04M54.00S,2025-01-04T02:12:31.7Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,90,85,2025-01-04T02:12:31Z,6190000,False,,,0,,M. Williams REBOUND (Off:4 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,629.0,8.0,4.0,4.0,,,,,,,,,,,,,,
631,PT04M54.00S,2025-01-04T02:12:32.9Z,4,REGULAR,turnover,lost ball,[],1631109,,,1610612766,90,85,2025-01-04T02:12:37Z,6200000,False,,,0,,M. Williams lost ball TURNOVER (3 TO),"[1631109, 203501]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Hardaway Jr.,203501.0,,,,,
632,PT04M54.00S,2025-01-04T02:12:32.9Z,4,REGULAR,steal,,[],203501,,,1610612765,90,85,2025-01-04T02:12:34Z,6210000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT04M50.00S,2025-01-04T02:12:37.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,92.95335085413929,54.16666666666667,1610612765,92,85,2025-01-04T02:12:43Z,6220000,False,21.0,14.0,1,right,M. Beasley running alley-oop DUNK (12 PTS) (T. Hardaway Jr. 1 AST),"[1627736, 203501]",1610612765.0,DET,running alley-oop,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,12.0,,,T. Hardaway Jr.,203501.0,1.0,,,,,,,,
635,PT04M37.00S,2025-01-04T02:12:53.7Z,4,REGULAR,foul,personal,[],1631204,,,1610612766,92,85,2025-01-04T02:13:05Z,6240000,False,,,0,,M. Sasser personal FOUL (3 PF),"[1631204, 1642354]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Simpson,1642354.0
637,PT04M37.00S,2025-01-04T02:13:04.9Z,4,REGULAR,substitution,out,[],1630191,,,1610612766,92,85,2025-01-04T02:13:22Z,6260000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M37.00S,2025-01-04T02:13:04.9Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,92,85,2025-01-04T02:13:22Z,6270000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M37.00S,2025-01-04T02:13:04.9Z,4,REGULAR,substitution,out,[],1642275,,,1610612766,92,85,2025-01-04T02:13:22Z,6280000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M37.00S,2025-01-04T02:13:04.9Z,4,REGULAR,substitution,in,[],1631105,,,1610612766,92,85,2025-01-04T02:13:22Z,6290000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M37.00S,2025-01-04T02:13:04.9Z,4,REGULAR,substitution,in,[],203552,,,1610612766,92,85,2025-01-04T02:13:22Z,6300000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M37.00S,2025-01-04T02:13:04.9Z,4,REGULAR,substitution,in,[],1630208,,,1610612766,92,85,2025-01-04T02:13:22Z,6310000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M28.00S,2025-01-04T02:13:37.1Z,4,REGULAR,turnover,lost ball,[],1628970,,,1610612766,92,85,2025-01-04T02:13:44Z,6320000,False,,,0,,M. Bridges lost ball TURNOVER (4 TO),"[1628970, 203501]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,4.0,Hardaway Jr.,203501.0,,,,,
644,PT04M28.00S,2025-01-04T02:13:37.1Z,4,REGULAR,steal,,[],203501,,,1610612765,92,85,2025-01-04T02:13:38Z,6330000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
645,PT04M22.00S,2025-01-04T02:13:42.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,91.24507227332458,50.98039215686275,1610612765,92,85,2025-01-04T02:13:50Z,6340000,False,5.0,30.0,1,right,MISS J. Duren running DUNK,[1631105],1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
646,PT04M21.00S,2025-01-04T02:13:44.4Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,92,85,2025-01-04T02:13:44Z,6350000,False,,,0,,N. Richards REBOUND (Off:2 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,645.0,4.0,2.0,2.0,,,,,,,,,,,,,,
647,PT04M19.00S,2025-01-04T02:13:46.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628970,8.984888304862025,48.0392156862745,1610612766,92,87,2025-01-04T02:13:55Z,6360000,False,10.0,32.0,1,left,M. Bridges running DUNK (20 PTS) (N. Richards 5 AST),"[1628970, 1630208]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,20.0,,,N. Richards,1630208.0,5.0,,,,,,,,
649,PT03M52.00S,2025-01-04T02:14:15.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,92,87,2025-01-04T02:14:58Z,6380000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2882.0,,,,
652,PT03M52.00S,2025-01-04T02:14:45.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,92,87,2025-01-04T02:14:45Z,6410000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M52.00S,2025-01-04T02:15:45.7Z,4,REGULAR,substitution,out,[],1627736,,,1610612766,92,87,2025-01-04T02:16:08Z,6420000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M52.00S,2025-01-04T02:15:45.7Z,4,REGULAR,substitution,in,[],1630595,,,1610612766,92,87,2025-01-04T02:16:08Z,6430000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M34.00S,2025-01-04T02:16:22.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203552,25.936268068331145,83.57843137254902,1610612766,92,87,2025-01-04T02:16:29Z,6440000,False,-168.0,191.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
656,PT03M32.00S,2025-01-04T02:16:24.8Z,4,REGULAR,rebound,offensive,[],1642354,,,1610612766,92,87,2025-01-04T02:16:31Z,6450000,False,,,0,,K. Simpson REBOUND (Off:2 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Left Center,,,655.0,3.0,1.0,2.0,,,,,,,,,,,,,,
657,PT03M32.00S,2025-01-04T02:16:32.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642354,7.621550591327193,49.142156862745104,1610612766,92,87,2025-01-04T02:17:50Z,6460000,False,4.0,19.0,1,left,MISS K. Simpson putback Layup - blocked,"[1642354, 1631105]",1610612766.0,CHA,putback,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,Duren,1631105.0,,,,,,,,,,,
658,PT03M32.00S,2025-01-04T02:16:32.3Z,4,REGULAR,block,,[],1631105,,,1610612766,92,87,2025-01-04T02:16:38Z,6470000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
659,PT03M32.00S,2025-01-04T02:16:32.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,92,87,2025-01-04T02:16:40Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,657.0,,,,,,,,,,,,,,,,,
661,PT03M27.00S,2025-01-04T02:16:53.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630208,8.853482260183966,45.58823529411765,1610612766,92,89,2025-01-04T02:18:25Z,6500000,False,22.0,31.0,1,left,N. Richards cutting Layup (9 PTS) (S. Curry 2 AST),"[1630208, 203552]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,9.0,,,S. Curry,203552.0,2.0,,,,,,,,
663,PT03M27.00S,2025-01-04T02:16:57.2Z,4,REGULAR,foul,personal,['1freethrow'],203501,,,1610612766,92,89,2025-01-04T02:17:06Z,6520000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (3 PF) (Richards 1 FT),"[203501, 1630208]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Richards,1630208.0
665,PT03M27.00S,2025-01-04T02:17:20.0Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630208,,,1610612766,92,90,2025-01-04T02:17:20Z,6540000,False,,,0,,N. Richards Free Throw 1 of 1 (10 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
666,PT03M10.00S,2025-01-04T02:17:39.7Z,4,REGULAR,2pt,Jump Shot,[],1630595,78.89290407358739,36.029411764705884,1610612765,94,90,2025-01-04T02:19:01Z,6550000,False,-70.0,146.0,1,right,C. Cunningham 16' step back Jump Shot (17 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,16.18,Made,,,,,17.0,,,,,,,,,,,,,
667,PT02M58.00S,2025-01-04T02:17:54.1Z,4,REGULAR,turnover,traveling,[],1628970,,,1610612766,94,90,2025-01-04T02:18:04Z,6560000,False,,,0,,M. Bridges traveling TURNOVER (5 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,5.0,,,203054.0,,,,
668,PT02M39.00S,2025-01-04T02:18:28.1Z,4,REGULAR,foul,offensive,[],1631105,,,1610612765,94,90,2025-01-04T02:18:37Z,6570000,False,,,0,,J. Duren offensive FOUL (4 PF),"[1631105, 1630182]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627524.0,4.0,1.0,Green,1630182.0
670,PT02M39.00S,2025-01-04T02:18:28.1Z,4,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,94,90,2025-01-04T02:18:28Z,6590000,False,,,0,,J. Duren offensive foul TURNOVER (2 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,,,1627524.0,,,,
671,PT02M31.00S,2025-01-04T02:18:49.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631204,,,1610612766,94,90,2025-01-04T02:18:57Z,6600000,False,,,0,,M. Sasser personal FOUL (4 PF) (Simpson 2 FT),"[1631204, 1642354]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Simpson,1642354.0
673,PT02M31.00S,2025-01-04T02:19:14.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642354,,,1610612766,94,90,2025-01-04T02:19:14Z,6620000,False,,,0,,MISS K. Simpson Free Throw 1 of 2,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
674,PT02M31.00S,2025-01-04T02:19:14.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,94,90,2025-01-04T02:19:14Z,6630000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,673.0,,,,,,,,,,,,,,,,,
675,PT02M31.00S,2025-01-04T02:19:27.2Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,94,90,2025-01-04T02:19:36Z,6640000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT02M31.00S,2025-01-04T02:19:27.2Z,4,REGULAR,substitution,out,[],203552,,,1610612766,94,90,2025-01-04T02:19:36Z,6650000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT02M31.00S,2025-01-04T02:19:27.2Z,4,REGULAR,substitution,in,[],1628998,,,1610612766,94,90,2025-01-04T02:19:36Z,6660000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M31.00S,2025-01-04T02:19:27.2Z,4,REGULAR,substitution,in,[],1631109,,,1610612766,94,90,2025-01-04T02:19:36Z,6670000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M31.00S,2025-01-04T02:19:48.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642354,,,1610612766,94,90,2025-01-04T02:19:48Z,6680000,False,,,0,,MISS K. Simpson Free Throw 2 of 2,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
680,PT02M28.00S,2025-01-04T02:19:50.2Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,94,90,2025-01-04T02:19:50Z,6690000,False,,,0,,J. Duren REBOUND (Off:6 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,679.0,12.0,6.0,6.0,,,,,,,,,,,,,,
681,PT02M16.00S,2025-01-04T02:20:02.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,79.7634691195795,63.51485906862745,1610612765,94,90,2025-01-04T02:21:43Z,6700000,False,68.0,138.0,1,right,MISS C. Cunningham 15' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,15.34,Missed,,,,,,,,,,,,,,,,,,
682,PT02M14.00S,2025-01-04T02:20:04.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,94,90,2025-01-04T02:20:08Z,6710000,False,,,0,,M. Bridges REBOUND (Off:0 Def:8),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,681.0,8.0,8.0,0.0,,,,,,,,,,,,,,
683,PT02M02.00S,2025-01-04T02:20:16.9Z,4,REGULAR,turnover,lost ball,[],1628970,,,1610612766,94,90,2025-01-04T02:20:20Z,6720000,False,,,0,,M. Bridges lost ball TURNOVER (6 TO),"[1628970, 1630595]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,6.0,Cunningham,1630595.0,,,,,
684,PT02M02.00S,2025-01-04T02:20:16.9Z,4,REGULAR,steal,,[],1630595,,,1610612765,94,90,2025-01-04T02:20:18Z,6730000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
685,PT01M58.00S,2025-01-04T02:20:22.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,93.2161629434954,56.86274509803921,1610612765,96,90,2025-01-04T02:20:28Z,6740000,False,34.0,11.0,1,right,T. Harris running Layup (24 PTS) (C. Cunningham 5 AST),"[202699, 1630595]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,24.0,,,C. Cunningham,1630595.0,5.0,,,,,,,,
687,PT01M45.00S,2025-01-04T02:20:39.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612766,96,90,2025-01-04T02:20:46Z,6760000,False,,,0,,T. Hardaway Jr. personal FOUL (4 PF) (Martin 2 FT),"[203501, 1628998]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Martin,1628998.0
689,PT01M45.00S,2025-01-04T02:21:15.4Z,4,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,96,90,2025-01-04T02:29:27Z,6780000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
690,PT01M45.00S,2025-01-04T02:21:15.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,96,90,2025-01-04T02:29:27Z,6790000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,689.0,,,,,,,,,,,,,,,,,
691,PT01M45.00S,2025-01-04T02:21:17.0Z,4,REGULAR,substitution,out,[],1631204,,,1610612766,96,90,2025-01-04T02:21:22Z,6800000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT01M45.00S,2025-01-04T02:21:17.0Z,4,REGULAR,substitution,in,[],1627736,,,1610612766,96,90,2025-01-04T02:21:22Z,6810000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
