actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
258,PT03M39.00S,2025-04-11T23:55:00.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612749,53,61,2025-04-11T23:55:38Z,2550000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF) (Kuzma 2 FT),"[203501, 1628398]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200832.0,,1.0,0.0,Kuzma,1628398.0,,
260,PT03M39.00S,2025-04-11T23:55:34.5Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612749,53,61,2025-04-11T23:55:34Z,2570000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT03M39.00S,2025-04-11T23:55:34.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,53,61,2025-04-11T23:55:34Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,260.0,,,,,,,,,,,,,,,,,
262,PT03M39.00S,2025-04-11T23:55:35.7Z,2,REGULAR,substitution,out,[],1627736,,,1610612749,53,61,2025-04-11T23:55:39Z,2590000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M39.00S,2025-04-11T23:55:35.7Z,2,REGULAR,substitution,in,[],203471,,,1610612749,53,61,2025-04-11T23:55:39Z,2600000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M39.00S,2025-04-11T23:56:02.4Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612749,53,62,2025-04-11T23:56:02Z,2610000,False,,,0,,K. Kuzma Free Throw 2 of 2 (4 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
265,PT03M25.00S,2025-04-11T23:56:19.5Z,2,REGULAR,foul,personal,['2freethrow'],201572,,,1610612765,53,62,2025-04-11T23:56:41Z,2620000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Duren 2 FT),"[201572, 1631105]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,,1.0,0.0,Duren,1631105.0,,
267,PT03M25.00S,2025-04-11T23:56:52.9Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,53,62,2025-04-11T23:57:16Z,2640000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
268,PT03M25.00S,2025-04-11T23:56:52.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,53,62,2025-04-11T23:57:16Z,2650000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,267.0,,,,,,,,,,,,,,,,,
269,PT03M25.00S,2025-04-11T23:56:52.9Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,53,62,2025-04-11T23:57:16Z,2660000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
270,PT03M24.00S,2025-04-11T23:56:53.9Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,53,62,2025-04-12T00:03:52Z,2670000,False,,,0,,B. Lopez REBOUND (Off:1 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,269.0,4.0,3.0,1.0,,,,,,,,,,,,,,
271,PT03M04.00S,2025-04-11T23:57:34.3Z,2,REGULAR,3pt,Jump Shot,[],1631157,94.61235216819973,4.633884803921575,1610612749,53,62,2025-04-11T23:57:51Z,2680000,False,-227.0,-2.0,1,right,MISS R. Rollins step back 3PT,[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
272,PT03M01.00S,2025-04-11T23:57:37.3Z,2,REGULAR,rebound,defensive,[],203471,,,1610612765,53,62,2025-04-12T00:04:29Z,2690000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,,,271.0,1.0,1.0,0.0,,,,,,,,,,,,,,
273,PT02M49.00S,2025-04-11T23:57:46.5Z,2,REGULAR,3pt,Jump Shot,[],1630595,35.11826544021025,43.84957107843137,1610612765,56,62,2025-04-11T23:58:22Z,2700000,False,31.0,278.0,1,left,C. Cunningham 27' 3PT pullup (17 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,27.93,Made,,,,,17.0,,,,,,,,,,,,,
274,PT02M43.00S,2025-04-11T23:57:55.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,56,62,2025-04-11T23:57:55Z,2710000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M43.00S,2025-04-11T23:57:56.0Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,56,62,2025-04-12T00:00:30Z,2720000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M43.00S,2025-04-11T23:57:56.0Z,2,REGULAR,substitution,out,[],1631157,,,1610612749,56,62,2025-04-12T00:00:30Z,2730000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M43.00S,2025-04-11T23:57:56.0Z,2,REGULAR,substitution,in,[],1629645,,,1610612749,56,62,2025-04-12T00:00:30Z,2740000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M43.00S,2025-04-11T23:57:56.0Z,2,REGULAR,substitution,in,[],203507,,,1610612749,56,62,2025-04-12T00:00:30Z,2750000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M37.00S,2025-04-12T00:00:58.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,93.5611038107753,45.419730392156865,1610612749,56,62,2025-04-12T00:01:28Z,2770000,False,-23.0,8.0,1,right,MISS B. Lopez Layup - blocked,"[201572, 1630595]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,Cunningham,1630595.0,,,,,,,,
281,PT02M37.00S,2025-04-12T00:00:58.3Z,2,REGULAR,block,,[],1630595,,,1610612749,56,62,2025-04-12T00:01:01Z,2780000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT02M36.00S,2025-04-12T00:00:59.3Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,56,62,2025-04-12T00:01:28Z,2790000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
283,PT02M29.00S,2025-04-12T00:01:05.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203471,22.519710906701704,7.843137254901961,1610612765,59,62,2025-04-12T00:01:43Z,2800000,False,211.0,159.0,1,left,D. Schröder 26' 3PT running (8 PTS) (C. Cunningham 6 AST),"[203471, 1630595]",1610612765.0,DET,running,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,26.42,Made,,,,,8.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,
285,PT02M10.00S,2025-04-12T00:01:20.5Z,2,REGULAR,3pt,Jump Shot,[],1628398,96.71484888304862,3.653492647058826,1610612749,59,65,2025-04-12T00:02:01Z,2820000,False,-232.0,-22.0,1,right,K. Kuzma 3PT  (7 PTS) (G. Antetokounmpo 8 AST),"[1628398, 203507]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.27,Made,,,,,7.0,G. Antetokounmpo,203507.0,8.0,,,,,,,,,,
287,PT01M53.00S,2025-04-12T00:01:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,11.826544021024972,39.43780637254902,1610612765,59,65,2025-04-12T00:02:32Z,2840000,False,53.0,59.0,1,left,MISS C. Cunningham 7' driving Layup - blocked,"[1630595, 201572]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
288,PT01M53.00S,2025-04-12T00:01:40.6Z,2,REGULAR,block,,[],201572,,,1610612765,59,65,2025-04-12T00:01:44Z,2850000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT01M52.00S,2025-04-12T00:01:41.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,59,65,2025-04-12T00:01:47Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,287.0,,,,,,,,,,,,,,,,,
291,PT01M46.00S,2025-04-12T00:02:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,11.169513797634693,57.364430147058826,1610612765,61,65,2025-04-12T00:02:51Z,2880000,False,-37.0,52.0,1,left,C. Cunningham 6' driving Layup (19 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,19.0,,,,,,,,,,,,,
292,PT01M27.00S,2025-04-12T00:02:23.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,79.63206307490145,51.482077205882355,1610612749,61,65,2025-04-12T00:03:19Z,2890000,False,7.0,139.0,1,right,MISS K. Kuzma 13' Jump Shot,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,13.92,Missed,,,,,,,,,,,,,,,,,,
293,PT01M25.00S,2025-04-12T00:02:25.1Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,61,65,2025-04-12T00:03:19Z,2900000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,292.0,2.0,2.0,0.0,,,,,,,,,,,,,,
294,PT01M20.00S,2025-04-12T00:02:35.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,11.038107752956634,43.114276960784316,1610612765,61,65,2025-04-12T00:07:47Z,2910000,False,34.0,51.0,1,left,MISS A. Thompson 6' running Layup - blocked,"[1641709, 203507]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,Antetokounmpo,203507.0,,,,,,,,
307,PT01M20.00S,2025-04-12T00:02:35.0Z,2,REGULAR,block,,[],203507,,,1610612765,61,65,2025-04-12T00:06:10Z,2915000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT01M18.00S,2025-04-12T00:02:37.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,61,65,2025-04-12T00:07:47Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,294.0,,,,,,,,,,,,,,,,,
297,PT01M05.00S,2025-04-12T00:03:00.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631105,10.227086070959274,52.837775735294116,1610612765,63,65,2025-04-12T00:04:08Z,2940000,False,-14.0,44.0,1,left,J. Duren driving Hook (4 PTS) (D. Schröder 3 AST),"[1631105, 203471]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,4.0,D. Schröder,203471.0,3.0,,,,,,,,,,
299,PT00M51.20S,2025-04-12T00:03:16.3Z,2,REGULAR,2pt,Jump Shot,[],203507,82.30946123521682,80.3921568627451,1610612749,63,65,2025-04-12T00:04:44Z,2960000,False,152.0,114.0,1,right,MISS G. Antetokounmpo 18' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,18.99,Missed,,,,,,,,,,,,,,,,,,
300,PT00M48.70S,2025-04-12T00:03:18.8Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,63,65,2025-04-12T00:07:26Z,2970000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,299.0,4.0,4.0,0.0,,,,,,,,,,,,,,
301,PT00M43.60S,2025-04-12T00:03:21.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630595,10.621304204993436,45.34696691176471,1610612765,65,65,2025-04-12T00:05:21Z,2980000,False,23.0,47.0,1,left,C. Cunningham running DUNK (21 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.27,Made,,,,,21.0,,,,,,,,,,,,,
302,PT00M32.70S,2025-04-12T00:03:38.7Z,2,REGULAR,3pt,Jump Shot,[],1629645,67.72954993429698,65.17310049019608,1610612749,65,68,2025-04-12T00:05:28Z,2990000,False,76.0,251.0,1,right,K. Porter Jr. 26' 3PT pullup (10 PTS),[1629645],1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,26.2,Made,,,,,10.0,,,,,,,,,,,,,
303,PT00M08.70S,2025-04-12T00:04:08.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,65,68,2025-04-12T00:05:43Z,3000000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,,,,,,,
304,PT00M01.90S,2025-04-12T00:04:30.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201572,72.51149802890933,92.62408088235294,1610612749,65,68,2025-04-12T00:06:11Z,3010000,False,213.0,206.0,1,right,MISS B. Lopez 29' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,29.63,Missed,,,,,,,,,,,,,,,,,,
305,PT00M00.10S,2025-04-12T00:04:32.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,65,68,2025-04-12T00:06:11Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,304.0,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2025-04-12T00:04:39.7Z,2,REGULAR,period,end,[],0,,,1610612749,65,68,2025-04-12T00:04:39Z,3030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2025-04-12T00:19:29.4Z,3,REGULAR,substitution,out,['startperiod'],203471,,,1610612749,65,68,2025-04-12T00:19:55Z,3040000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2025-04-12T00:19:29.4Z,3,REGULAR,substitution,out,['startperiod'],1629645,,,1610612749,65,68,2025-04-12T00:19:55Z,3050000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2025-04-12T00:19:29.4Z,3,REGULAR,substitution,in,['startperiod'],202699,,,1610612749,65,68,2025-04-12T00:19:55Z,3060000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2025-04-12T00:19:29.4Z,3,REGULAR,substitution,in,['startperiod'],1631157,,,1610612749,65,68,2025-04-12T00:19:55Z,3070000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2025-04-12T00:19:59.2Z,3,REGULAR,period,start,[],0,,,1610612765,65,68,2025-04-12T00:19:59Z,3080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M45.00S,2025-04-12T00:20:16.9Z,3,REGULAR,3pt,Jump Shot,[],203501,66.01511169513799,57.59803921568628,1610612765,65,68,2025-04-12T00:20:34Z,3090000,False,38.0,267.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
314,PT11M43.00S,2025-04-12T00:20:18.9Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,65,68,2025-04-12T00:20:34Z,3100000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,313.0,4.0,4.0,0.0,,,,,,,,,,,,,,
315,PT11M36.00S,2025-04-12T00:20:24.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,24.572930354796313,89.92800245098039,1610612749,65,71,2025-04-12T00:20:58Z,3110000,False,-200.0,178.0,1,left,T. Prince 26' 3PT running (9 PTS) (G. Antetokounmpo 9 AST),"[1627752, 203507]",1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,26.78,Made,,,,,9.0,G. Antetokounmpo,203507.0,9.0,,,,,,,,,,
318,PT11M28.00S,2025-04-12T00:20:38.2Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612765,65,71,2025-04-12T00:21:12Z,3140000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1628398, 1630595]",1610612749.0,MIL,shooting,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200832.0,,1.0,0.0,Cunningham,1630595.0,,
320,PT11M28.00S,2025-04-12T00:21:02.7Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,66,71,2025-04-12T00:21:02Z,3160000,False,,,0,,C. Cunningham Free Throw 1 of 2 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
321,PT11M28.00S,2025-04-12T00:21:20.1Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,67,71,2025-04-12T00:21:20Z,3170000,False,,,0,,C. Cunningham Free Throw 2 of 2 (23 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
322,PT11M09.00S,2025-04-12T00:21:42.9Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612749,67,71,2025-04-12T00:22:10Z,3180000,False,,,0,,T. Harris shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[202699, 203507]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,,4.0,0.0,Antetokounmpo,203507.0,,
324,PT11M09.00S,2025-04-12T00:22:28.1Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,67,72,2025-04-12T00:22:28Z,3200000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (14 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
325,PT11M09.00S,2025-04-12T00:22:51.8Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,67,73,2025-04-12T00:22:51Z,3210000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (15 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
326,PT10M55.00S,2025-04-12T00:23:10.8Z,3,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612765,67,73,2025-04-12T00:23:27Z,3220000,False,,,0,,R. Rollins shooting personal FOUL (2 PF) (Harris 2 FT),"[1631157, 202699]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,2.0,0.0,Harris,202699.0,,
328,PT10M55.00S,2025-04-12T00:23:32.3Z,3,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,67,73,2025-04-12T00:23:32Z,3240000,False,,,0,,MISS T. Harris Free Throw 1 of 2,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
329,PT10M55.00S,2025-04-12T00:23:32.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,67,73,2025-04-12T00:23:32Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,328.0,,,,,,,,,,,,,,,,,
330,PT10M55.00S,2025-04-12T00:23:48.8Z,3,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,68,73,2025-04-12T00:23:48Z,3260000,False,,,0,,T. Harris Free Throw 2 of 2 (7 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
331,PT10M42.00S,2025-04-12T00:24:07.4Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612749,68,73,2025-04-12T00:24:40Z,3270000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1631105, 203507]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,,1.0,0.0,Antetokounmpo,203507.0,,
333,PT10M42.00S,2025-04-12T00:24:48.2Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,68,74,2025-04-12T00:24:48Z,3290000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (16 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
334,PT10M42.00S,2025-04-12T00:25:16.0Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,68,75,2025-04-12T00:25:16Z,3300000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
335,PT10M35.00S,2025-04-12T00:25:34.7Z,3,REGULAR,foul,personal,[],1631157,,,1610612765,68,75,2025-04-12T00:26:01Z,3310000,False,,,0,,R. Rollins personal FOUL (3 PF),"[1631157, 203501]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627963.0,,3.0,0.0,Hardaway Jr.,203501.0,,
337,PT10M27.00S,2025-04-12T00:26:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,84.36268068331144,51.079963235294116,1610612765,70,75,2025-04-12T00:26:27Z,3330000,False,5.0,94.0,1,right,C. Cunningham 9' driving floating Jump Shot (25 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,9.47,Made,,,,,25.0,,,,,,,,,,,,,
338,PT10M16.00S,2025-04-12T00:26:12.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201572,11.695137976346913,45.611213235294116,1610612749,70,77,2025-04-12T00:26:37Z,3340000,False,22.0,57.0,1,left,B. Lopez 6' turnaround Hook (10 PTS) (G. Antetokounmpo 10 AST),"[201572, 203507]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,,,,,10.0,G. Antetokounmpo,203507.0,10.0,,,,,,,,,,
340,PT10M06.00S,2025-04-12T00:26:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,91.85282522996059,54.89430147058824,1610612765,72,77,2025-04-12T00:26:47Z,3360000,False,24.0,24.0,1,right,J. Duren cutting Layup (6 PTS) (A. Thompson 1 AST),"[1631105, 1641709]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,6.0,A. Thompson,1641709.0,1.0,,,,,,,,,,
342,PT09M52.00S,2025-04-12T00:26:37.7Z,3,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612749,72,77,2025-04-12T00:26:59Z,3380000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1641709, 203507]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,1.0,0.0,Antetokounmpo,203507.0,,
344,PT09M52.00S,2025-04-12T00:27:24.3Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,72,78,2025-04-12T00:27:24Z,3400000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
345,PT09M52.00S,2025-04-12T00:27:43.9Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,72,79,2025-04-12T00:27:43Z,3410000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (19 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
